data_year,suspect_using_id,offense_id
2021,2,177649651
2021,4,168802059
2021,4,180245690
2021,4,168802060
2021,4,168802063
2021,4,180245691
2021,4,177649654
2021,4,168802258
2021,4,168802259
2021,4,177649655
2021,4,168802260
2021,4,177649656
2021,4,168802261
2021,4,177649719
2021,4,168802483
2021,4,177649720
2021,4,168802484
2021,4,177649721
2021,4,168802485
2021,4,180248037
2021,4,168802587
2021,4,168802588
2021,4,180248038
2021,2,168802589
2021,4,177660851
2021,4,168802590
2021,4,168802768
2021,4,168802769
2021,4,177660852
2021,4,168802770
2021,4,177660853
2021,4,168802771
2021,4,177660854
2021,4,168802772
2021,4,177661311
2021,4,168802773
2021,4,168816317
2021,4,177661312
2021,4,168816340
2021,4,177661313
2021,4,168896530
2021,4,177661314
2021,4,168896531
2021,4,180283231
2021,4,168896801
2021,4,168896802
2021,4,180283232
2021,4,168816510
2021,4,177661318
2021,4,168816530
2021,4,177661319
2021,4,177661320
2021,4,168896804
2021,4,177661321
2021,4,168896807
2021,4,177661322
2021,4,168816857
2021,4,177661323
2021,4,168816755
2021,4,177661324
2021,4,168816759
2021,4,177661325
2021,4,177661327
2021,4,168816763
2021,4,168816770
2021,4,177661328
2021,4,177661329
2021,4,168896809
2021,4,168896810
2021,4,177661330
2021,4,177661331
2021,4,168896812
2021,4,177661332
2021,4,169571860
2021,4,177661333
2021,4,168817320
2021,4,177661335
2021,4,168817323
2021,4,177661336
2021,4,168817327
2021,4,177661337
2021,4,177661338
2021,4,168817474
2021,4,177661339
2021,2,168817477
2021,4,177661475
2021,4,168817483
2021,4,168897067
2021,4,168897068
2021,4,177661476
2021,4,177661477
2021,4,177661478
2021,4,168916422
2021,4,177661479
2021,4,177661480
2021,4,168919681
2021,4,177661481
2021,4,168916423
2021,4,177661482
2021,4,168916424
2021,4,177661483
2021,2,168916425
2021,4,180248049
2021,4,168898809
2021,4,177661485
2021,4,168898810
2021,4,177661486
2021,4,168898811
2021,4,177661487
2021,4,168898812
2021,4,177661488
2021,4,168898813
2021,4,177661489
2021,4,168898814
2021,4,177661490
2021,4,168919683
2021,4,177661491
2021,4,168919684
2021,4,177661492
2021,4,168898815
2021,4,177661493
2021,2,168899049
2021,4,177661494
2021,4,168899050
2021,4,177661495
2021,4,168899051
2021,4,180283271
2021,4,168899052
2021,4,168899053
2021,4,177661496
2021,4,168899054
2021,4,177661497
2021,4,168899055
2021,4,177661498
2021,4,168919692
2021,4,177661499
2021,4,168899056
2021,4,180251297
2021,4,168899057
2021,4,177661502
2021,4,168899058
2021,4,169571861
2021,4,177661503
2021,4,169571862
2021,4,177661504
2021,4,168899061
2021,4,180283284
2021,4,169566324
2021,4,180283285
2021,4,168899062
2021,4,180251300
2021,4,168899063
2021,4,168899064
2021,4,180251301
2021,4,180251302
2021,4,168899065
2021,4,180251303
2021,4,168919718
2021,4,177661507
2021,4,177661508
2021,4,168919727
2021,4,177661509
2021,4,177661634
2021,4,168920003
2021,4,177661635
2021,4,180252196
2021,4,168920006
2021,4,168920564
2021,4,177661636
2021,4,168920565
2021,4,168920566
2021,4,177661638
2021,4,168920570
2021,4,177661639
2021,4,168920572
2021,4,177661640
2021,4,168920573
2021,4,177661641
2021,4,168920575
2021,4,177661642
2021,4,177661643
2021,4,168920577
2021,4,180252200
2021,4,172892960
2021,4,177661644
2021,4,172892961
2021,4,177661645
2021,4,168920580
2021,4,177661646
2021,4,168920601
2021,4,177661835
2021,2,168920881
2021,4,168920884
2021,4,177661836
2021,4,168920904
2021,4,177661980
2021,4,168920905
2021,4,168921122
2021,4,177661982
2021,4,168921124
2021,4,177661983
2021,4,168921125
2021,4,177661984
2021,4,169571863
2021,4,177661985
2021,4,168921126
2021,4,177661986
2021,4,168921128
2021,4,168921130
2021,4,177661987
2021,4,168921132
2021,4,177661988
2021,4,168921157
2021,4,177661989
2021,4,169571864
2021,4,180252208
2021,4,168921159
2021,4,180252209
2021,4,168921160
2021,4,180251898
2021,4,168921161
2021,4,168921162
2021,4,180251899
2021,4,177661990
2021,4,169572130
2021,4,169572131
2021,4,177661991
2021,4,169572132
2021,4,177661993
2021,4,169572133
2021,4,177661994
2021,4,168921164
2021,4,177661995
2021,4,169572134
2021,4,177661996
2021,2,169572135
2021,4,177661997
2021,4,169572136
2021,4,177661998
2021,4,169572137
2021,4,180251905
2021,2,169572151
2021,4,180251906
2021,4,169572152
2021,4,177661999
2021,4,169572153
2021,4,177662000
2021,4,169572154
2021,4,169572155
2021,4,177662001
2021,4,177662002
2021,4,169572156
2021,4,180248060
2021,4,169572157
2021,4,169572158
2021,4,177662004
2021,2,169572159
2021,4,177662005
2021,4,169572160
2021,4,177662006
2021,4,169572161
2021,4,177662007
2021,4,169572162
2021,4,177662009
2021,4,169572163
2021,4,177662010
2021,4,169572164
2021,4,177662011
2021,4,169572165
2021,4,180251919
2021,4,169572166
2021,4,177662148
2021,4,169572167
2021,4,177662149
2021,2,177664363
2021,4,177662151
2021,4,169572169
2021,4,177662152
2021,4,172934267
2021,4,177662153
2021,4,169572170
2021,4,177662154
2021,4,177662155
2021,4,169572192
2021,4,177662156
2021,4,169572193
2021,4,177662157
2021,4,169572194
2021,4,180251929
2021,4,169572195
2021,4,177662159
2021,4,172935610
2021,4,172935611
2021,4,177662160
2021,4,172935612
2021,4,177662161
2021,4,177662162
2021,4,172934363
2021,4,177662163
2021,4,172934364
2021,4,177662164
2021,4,177664364
2021,4,177662165
2021,4,172935614
2021,4,180248088
2021,4,172935615
2021,4,177662321
2021,4,172892962
2021,4,172893228
2021,4,177662322
2021,4,172893229
2021,4,177662323
2021,4,172893230
2021,4,177662324
2021,4,172893231
2021,4,177662325
2021,4,172893232
2021,4,177662348
2021,4,172893233
2021,4,172893234
2021,4,177656026
2021,4,172893235
2021,2,172934365
2021,4,180235075
2021,4,172893236
2021,4,172893237
2021,4,180235076
2021,4,177656027
2021,4,172893238
2021,4,177656028
2021,4,172893507
2021,4,177656029
2021,2,172893508
2021,4,177656030
2021,4,172893509
2021,4,177656031
2021,4,172893510
2021,4,177656032
2021,4,172934366
2021,4,177656033
2021,4,172893744
2021,4,177656034
2021,4,177655982
2021,4,172893745
2021,4,180235182
2021,4,172893746
2021,4,172893747
2021,4,172893779
2021,4,180235210
2021,2,172893996
2021,4,180235211
2021,4,172893997
2021,4,180235212
2021,4,180235213
2021,4,172893998
2021,4,177655983
2021,4,172934367
2021,4,172934368
2021,4,177655984
2021,4,177655985
2021,4,172934369
2021,4,172934370
2021,4,177655986
2021,4,172934371
2021,4,177655987
2021,4,172934485
2021,4,177655988
2021,4,172934486
2021,4,177655989
2021,4,177655991
2021,4,172934487
2021,4,177655992
2021,4,172934488
2021,4,172934489
2021,4,177655993
2021,4,172934490
2021,4,177655994
2021,4,172934491
2021,4,177655995
2021,4,172934492
2021,4,177655996
2021,4,172934493
2021,4,177655997
2021,4,172934494
2021,4,177655998
2021,4,180237916
2021,4,172934495
2021,4,177664365
2021,4,172934496
2021,4,177655999
2021,4,172934497
2021,4,177656000
2021,4,172934498
2021,4,177656001
2021,4,172934499
2021,4,177656002
2021,4,172934500
2021,4,180238370
2021,4,172934501
2021,4,172934502
2021,4,172934503
2021,4,177656003
2021,4,172934504
2021,4,177656004
2021,4,172934525
2021,4,172934526
2021,4,177656005
2021,4,172934527
2021,4,177656006
2021,4,177656007
2021,4,172934528
2021,4,177656009
2021,4,172934529
2021,4,172934530
2021,4,177656010
2021,4,177656219
2021,4,172934531
2021,4,177656220
2021,4,177664366
2021,4,177664367
2021,4,177656221
2021,4,177656222
2021,4,172905267
2021,4,177656223
2021,4,172905268
2021,4,177656224
2021,4,172905269
2021,4,180248100
2021,4,172905270
2021,4,177656226
2021,4,172905271
2021,4,177656227
2021,4,172905272
2021,4,180238401
2021,4,180238402
2021,4,180238403
2021,4,180282417
2021,4,177656259
2021,4,180282418
2021,4,172905277
2021,4,177656260
2021,4,177656262
2021,4,172905278
2021,4,177656263
2021,4,177664368
2021,4,177664369
2021,4,177656264
2021,4,177664370
2021,4,177656218
2021,4,177656228
2021,4,177642292
2021,4,177656229
2021,4,177642293
2021,4,177656230
2021,4,177642294
2021,4,177656232
2021,4,177642295
2021,4,177656233
2021,4,177642296
2021,4,177656234
2021,4,177642298
2021,4,177656235
2021,4,177656236
2021,4,177641074
2021,4,177656237
2021,4,177641079
2021,4,177656238
2021,4,177656338
2021,4,177655867
2021,4,177656339
2021,4,177655868
2021,4,177656340
2021,4,177655869
2021,4,177656341
2021,4,177655842
2021,4,177656344
2021,2,177656345
2021,4,177655843
2021,4,177655844
2021,4,177656346
2021,4,177655845
2021,4,177656627
2021,4,177655846
2021,4,177656628
2021,4,177655906
2021,4,177656598
2021,4,177655907
2021,4,177655908
2021,4,177656599
2021,4,177656600
2021,4,177655909
2021,4,177655910
2021,4,177656601
2021,4,177656625
2021,4,177655911
2021,4,177656626
2021,4,177655912
2021,4,180238452
2021,4,177655913
2021,4,177656629
2021,4,177655915
2021,4,180248108
2021,4,177655916
2021,4,180248109
2021,4,177656715
2021,4,177655917
2021,4,177655918
2021,2,177656716
2021,4,177655919
2021,4,177656718
2021,4,177655920
2021,4,177655921
2021,4,177656719
2021,2,177655922
2021,4,177656720
2021,4,177655923
2021,4,177656721
2021,4,177655924
2021,4,177656722
2021,4,177655925
2021,4,177655926
2021,4,177656724
2021,4,177655927
2021,4,177656725
2021,4,177655928
2021,4,177656726
2021,4,177656727
2021,4,177655929
2021,4,177656728
2021,2,177655931
2021,2,177655932
2021,4,177656729
2021,4,177655933
2021,4,177656730
2021,4,177656731
2021,4,177738834
2021,4,177656732
2021,4,177738839
2021,4,177656733
2021,4,177656735
2021,4,177738840
2021,4,177656736
2021,4,177738841
2021,4,177656737
2021,4,177738842
2021,4,177656738
2021,4,177738843
2021,4,177656739
2021,4,177656740
2021,4,177738844
2021,4,177656741
2021,4,177738845
2021,4,177656864
2021,4,177656848
2021,4,177739699
2021,4,177656849
2021,4,177656850
2021,4,177656851
2021,4,177740634
2021,4,177656852
2021,4,177740635
2021,4,177740636
2021,4,180241766
2021,4,177740637
2021,4,177740638
2021,4,180241767
2021,4,177740639
2021,4,177656853
2021,4,177740640
2021,4,177656854
2021,4,177740641
2021,4,177656855
2021,4,177740642
2021,4,177656856
2021,4,177656858
2021,4,177740643
2021,4,177656859
2021,4,177656860
2021,4,178030616
2021,4,177656861
2021,4,177656862
2021,4,178030650
2021,4,177656863
2021,4,177656865
2021,4,178030659
2021,4,177656866
2021,4,178030663
2021,4,177656817
2021,4,177656818
2021,4,178030681
2021,4,180243008
2021,2,178030686
2021,4,177656820
2021,4,178030687
2021,4,177656821
2021,4,178030688
2021,4,178030689
2021,4,177656822
2021,4,178030692
2021,4,177656823
2021,4,178030694
2021,4,177656824
2021,4,178030698
2021,4,177656825
2021,4,178030700
2021,4,177656826
2021,4,178030701
2021,4,177656827
2021,4,177656828
2021,4,178030726
2021,4,177656829
2021,4,178030727
2021,4,177656830
2021,4,178030734
2021,4,177656831
2021,4,178030737
2021,4,177656833
2021,4,180282476
2021,4,177656834
2021,4,177656835
2021,4,178030750
2021,4,177656836
2021,4,178030754
2021,4,180248118
2021,4,178030756
2021,4,180248119
2021,4,178030761
2021,4,180248120
2021,4,178030766
2021,4,180248130
2021,4,178030769
2021,4,180249215
2021,4,178030771
2021,4,180249218
2021,4,178030772
2021,4,180249221
2021,4,178030774
2021,4,178030775
2021,4,180249225
2021,4,178030776
2021,4,178030777
2021,4,180249226
2021,4,180249227
2021,4,178030779
2021,4,178030782
2021,4,180249229
2021,4,178030783
2021,4,180249232
2021,4,180249233
2021,4,180249234
2021,4,180249235
2021,4,180249238
2021,4,180249239
2021,4,180249240
2021,4,180249241
2021,4,180249242
2021,4,180249244
2021,4,180249245
2021,4,180249246
2021,4,180249247
2021,4,180244687
2021,4,180244688
2021,4,180244689
2021,4,180249248
2021,4,180249249
2021,4,180249251
2021,4,180249252
2021,4,180249253
2021,4,180249254
2021,4,180249255
2021,4,180249798
2021,4,180249806
2021,4,180250485
2021,4,180250499
2021,4,180250500
2021,4,180250511
2021,4,180250530
2021,4,180250543
2021,4,180250553
2021,4,180250554
2021,4,180250562
2021,4,180250576
2021,4,180250588
2021,4,180250602
2021,4,180250612
2021,4,165471492
2021,4,180250626
2021,4,165220500
2021,4,180250627
2021,4,180250638
2021,4,168818115
2021,4,180250649
2021,4,165220484
2021,4,180250869
2021,4,165220361
2021,4,180250880
2021,4,165471007
2021,4,180250890
2021,2,165471491
2021,4,180250902
2021,4,165220503
2021,4,180250911
2021,4,165471017
2021,4,165222734
2021,4,180250921
2021,4,165220505
2021,4,180283306
2021,4,165471496
2021,4,165471021
2021,4,165470992
2021,4,180250923
2021,4,165222735
2021,4,180250937
2021,4,165222752
2021,4,180250947
2021,4,180250956
2021,4,165222632
2021,4,180251738
2021,4,165471482
2021,4,180251739
2021,2,165220367
2021,4,180251740
2021,4,180251741
2021,4,165222758
2021,4,165222759
2021,4,180251742
2021,2,165470970
2021,4,180251744
2021,4,165471019
2021,4,180251745
2021,4,165472979
2021,4,165472980
2021,4,165472981
2021,4,180251746
2021,4,165220515
2021,4,180251747
2021,4,180251748
2021,4,165219754
2021,4,180251750
2021,4,165443789
2021,4,180251751
2021,4,180251752
2021,4,165443791
2021,4,180287471
2021,4,168815279
2021,2,165219755
2021,4,180287472
2021,4,165443790
2021,4,180251753
2021,4,165222098
2021,4,180251754
2021,4,165221074
2021,4,180251755
2021,4,165219767
2021,4,180244714
2021,4,165443851
2021,4,180251757
2021,4,165472982
2021,4,180251758
2021,4,168815527
2021,4,180251759
2021,4,165218160
2021,4,180251760
2021,4,165218180
2021,4,180251761
2021,4,180251762
2021,2,165222127
2021,4,180251763
2021,2,165443924
2021,4,180251764
2021,4,180251766
2021,4,165220968
2021,4,165220969
2021,4,180251767
2021,4,180282505
2021,4,180251768
2021,4,172889314
2021,4,180251769
2021,4,172889315
2021,4,172889316
2021,4,180244737
2021,4,165473036
2021,4,180251770
2021,4,165473038
2021,4,180251773
2021,4,165473037
2021,4,180251774
2021,4,165472686
2021,4,180251775
2021,4,168815529
2021,4,180251776
2021,4,180251777
2021,4,165472209
2021,4,180251778
2021,4,165472210
2021,4,180251779
2021,2,168815722
2021,4,180251780
2021,4,165472212
2021,4,180251781
2021,4,165472208
2021,4,180251782
2021,4,165472233
2021,4,180251783
2021,4,165472234
2021,4,180251784
2021,4,165220813
2021,4,180251785
2021,4,165220821
2021,4,180246960
2021,4,165472249
2021,4,168815918
2021,4,180248995
2021,4,168815919
2021,4,168815920
2021,4,180248996
2021,4,165472312
2021,4,180249347
2021,4,165472313
2021,4,180249374
2021,4,168899750
2021,4,180249377
2021,4,168899751
2021,4,180249378
2021,4,168899752
2021,4,180249381
2021,4,165472345
2021,4,165472346
2021,4,180250323
2021,4,165472347
2021,4,180251309
2021,4,165223080
2021,4,180251312
2021,4,165472409
2021,4,180251327
2021,4,165472408
2021,4,180251328
2021,4,180251560
2021,2,168815922
2021,4,165472410
2021,4,180251561
2021,4,180251965
2021,2,168816128
2021,4,180251979
2021,4,172889317
2021,4,168816129
2021,4,180252009
2021,2,165471745
2021,4,180252027
2021,4,165222853
2021,4,180252061
2021,4,165222884
2021,4,165222885
2021,4,180252239
2021,4,168816345
2021,4,168816346
2021,4,180252240
2021,4,180252241
2021,4,180252259
2021,4,165495413
2021,4,180252280
2021,4,177740645
2021,4,180252542
2021,4,165495410
2021,4,180252545
2021,4,165495502
2021,4,165495507
2021,4,180252546
2021,4,165495508
2021,4,180252549
2021,4,168816516
2021,4,180252551
2021,4,165224257
2021,4,180252557
2021,4,165495589
2021,4,180252721
2021,4,165495593
2021,4,180252722
2021,2,165495704
2021,4,180252726
2021,4,165495705
2021,4,180252734
2021,4,165495708
2021,4,180252737
2021,2,165495840
2021,4,180252739
2021,4,165495843
2021,4,180252742
2021,4,165495839
2021,2,165495847
2021,4,180252743
2021,4,165495845
2021,4,180252745
2021,4,165224308
2021,4,180252754
2021,4,165224309
2021,4,180252772
2021,4,165495901
2021,4,165224342
2021,4,180253073
2021,4,165495907
2021,4,180253075
2021,4,165496033
2021,4,180253076
2021,4,165496035
2021,4,180253077
2021,4,165224358
2021,4,180253078
2021,4,165500086
2021,4,180253079
2021,4,165500089
2021,4,180253080
2021,4,180253081
2021,4,165225512
2021,4,180253083
2021,4,180287499
2021,4,165500129
2021,2,165500130
2021,4,180253084
2021,4,165500096
2021,4,180253086
2021,4,165500098
2021,4,180253087
2021,4,165500097
2021,4,180253088
2021,4,168816795
2021,4,180253093
2021,4,165496142
2021,4,180253094
2021,4,180253098
2021,4,165496140
2021,4,165496146
2021,4,180253103
2021,4,168816946
2021,2,180235255
2021,4,168816947
2021,4,180235293
2021,4,168817155
2021,4,168817156
2021,4,180235320
2021,4,168817158
2021,4,180235341
2021,2,165224392
2021,4,180235352
2021,4,165496212
2021,4,180235353
2021,2,165496318
2021,4,180235383
2021,2,168817162
2021,2,168899753
2021,4,180236721
2021,4,165496319
2021,4,180236727
2021,4,165224816
2021,4,180236752
2021,4,168899754
2021,4,180236779
2021,4,168921372
2021,4,180236789
2021,4,180238543
2021,4,168817336
2021,4,168921373
2021,4,180238544
2021,4,168921374
2021,4,180238545
2021,4,168921375
2021,4,180238175
2021,4,168817618
2021,4,180238176
2021,4,180238254
2021,2,172894305
2021,4,180238266
2021,4,168817914
2021,4,180238267
2021,4,168818118
2021,4,180287511
2021,4,168815532
2021,4,180238279
2021,4,168899755
2021,2,168815940
2021,4,180238287
2021,4,168815942
2021,4,180287543
2021,4,168815943
2021,4,168815944
2021,4,180287569
2021,4,168816351
2021,4,180238327
2021,4,168817495
2021,2,168817534
2021,4,180238568
2021,4,168847886
2021,4,180238569
2021,4,180240241
2021,4,168816267
2021,4,168900040
2021,4,180240242
2021,4,168816268
2021,4,180240269
2021,4,168816269
2021,4,180240296
2021,4,168816270
2021,4,180240330
2021,4,168816271
2021,4,168816272
2021,4,168816273
2021,4,180240360
2021,4,168816274
2021,4,168816275
2021,4,168816276
2021,4,180240361
2021,4,168816277
2021,4,180240362
2021,4,168816278
2021,4,180240403
2021,4,168900041
2021,4,180240404
2021,4,168900042
2021,4,180240405
2021,4,180240439
2021,4,168900334
2021,4,180241792
2021,4,168900335
2021,4,168900336
2021,4,180241804
2021,2,168893496
2021,4,180243055
2021,4,168893497
2021,4,180244853
2021,4,168893498
2021,2,168896134
2021,4,180244854
2021,4,180244883
2021,4,168896135
2021,4,168896136
2021,4,180244884
2021,4,180244896
2021,4,168896408
2021,4,180244919
2021,4,168896409
2021,4,168896410
2021,4,180247001
2021,4,168896766
2021,4,180247039
2021,4,168896767
2021,4,172889319
2021,4,180293295
2021,4,168897029
2021,4,168897030
2021,4,180293296
2021,4,168897031
2021,4,180298195
2021,4,168897032
2021,4,168897480
2021,4,168897481
2021,4,168921376
2021,4,180253942
2021,4,168897482
2021,4,168897483
2021,4,168921377
2021,4,168921378
2021,4,168921379
2021,4,180253954
2021,4,168897787
2021,2,180253991
2021,4,177652858
2021,4,177652859
2021,4,177652860
2021,4,180254421
2021,4,177652861
2021,4,168921383
2021,4,180254422
2021,4,168921384
2021,4,180254423
2021,4,168921385
2021,4,180257070
2021,4,168898124
2021,4,168898125
2021,4,168898126
2021,4,168898356
2021,4,168898357
2021,4,180257071
2021,4,180257388
2021,4,168898358
2021,4,168898359
2021,4,168898595
2021,4,180303900
2021,4,168898596
2021,4,168898597
2021,4,168921386
2021,4,168917143
2021,4,180253238
2021,4,168917163
2021,4,168917157
2021,4,180253243
2021,4,168917158
2021,4,168917159
2021,4,168917160
2021,4,177642430
2021,4,168917161
2021,4,168917162
2021,4,168917195
2021,4,177642432
2021,4,168917196
2021,4,172890325
2021,4,168917197
2021,4,172890326
2021,4,172889321
2021,4,172889322
2021,4,172889323
2021,4,168916649
2021,4,168916650
2021,4,168916651
2021,4,168916652
2021,4,168916659
2021,4,172890329
2021,4,172889324
2021,4,168916660
2021,4,172890605
2021,4,172890606
2021,4,168916718
2021,4,168916719
2021,4,168916720
2021,4,168916775
2021,4,168916776
2021,4,168916777
2021,4,168916812
2021,4,168916813
2021,4,168916814
2021,4,168916840
2021,4,168916841
2021,4,168916842
2021,4,168916868
2021,4,172889325
2021,4,172889501
2021,4,172889502
2021,4,172889503
2021,4,172889634
2021,4,172889635
2021,4,172889636
2021,4,177652862
2021,4,172889801
2021,4,172889802
2021,4,172890009
2021,4,172890010
2021,4,172890012
2021,2,172890223
2021,4,172890224
2021,4,172890225
2021,4,172890226
2021,4,177642433
2021,2,172890607
2021,4,177716064
2021,4,172887261
2021,4,172887262
2021,4,172887263
2021,4,177740646
2021,4,177740647
2021,4,177740648
2021,4,172887385
2021,4,172887386
2021,2,172887564
2021,4,172887565
2021,4,172887566
2021,4,172887839
2021,4,177644813
2021,4,177655975
2021,4,172887841
2021,4,172888100
2021,2,172888101
2021,4,172888102
2021,4,172888349
2021,4,172888350
2021,4,172888352
2021,4,172890608
2021,4,172888561
2021,4,172888562
2021,4,172888563
2021,4,172890892
2021,4,172891148
2021,4,172891152
2021,4,172891365
2021,4,172891638
2021,4,172891639
2021,4,172891906
2021,4,172891907
2021,4,172891908
2021,4,172892418
2021,4,172892419
2021,4,172892690
2021,4,172892691
2021,4,172892692
2021,4,172892966
2021,2,172892967
2021,2,172892968
2021,4,177741644
2021,4,172893243
2021,4,172893511
2021,4,172894001
2021,4,172894002
2021,4,172894306
2021,4,172894307
2021,4,172890330
2021,4,172890332
2021,2,177652603
2021,4,172890612
2021,4,172890894
2021,4,172891159
2021,4,177652605
2021,4,177652606
2021,2,177655976
2021,4,172891643
2021,4,172891911
2021,4,172891869
2021,4,172891872
2021,4,172892135
2021,4,172892141
2021,4,172892143
2021,4,172892144
2021,4,172892145
2021,4,172892147
2021,4,172892420
2021,4,177652607
2021,4,177652608
2021,4,177652609
2021,4,177652584
2021,4,180282521
2021,4,180282522
2021,4,177652598
2021,4,177652670
2021,4,177652672
2021,2,177652673
2021,4,177652674
2021,4,177652688
2021,4,177652632
2021,4,177652634
2021,4,177652635
2021,4,177652636
2021,4,177652637
2021,4,177660971
2021,4,177660972
2021,4,177660973
2021,2,177661307
2021,4,177661308
2021,4,177661309
2021,4,177661471
2021,4,177661472
2021,4,177661473
2021,4,177661474
2021,4,177661631
2021,4,177644815
2021,2,177661632
2021,4,177661633
2021,4,177644816
2021,4,177644817
2021,4,177661832
2021,4,177644820
2021,4,177661833
2021,4,177644821
2021,4,177661834
2021,4,177644825
2021,4,177661975
2021,4,177644828
2021,4,177661976
2021,4,177644829
2021,4,177661977
2021,4,177645222
2021,4,177661978
2021,4,177661979
2021,4,177645447
2021,4,177662144
2021,4,177662146
2021,4,177645449
2021,4,177662147
2021,4,177645413
2021,4,177662317
2021,4,177662318
2021,4,177645414
2021,4,177662319
2021,4,177662320
2021,4,177711183
2021,4,177808242
2021,4,177711343
2021,4,177808243
2021,4,177808244
2021,4,177711344
2021,2,177662467
2021,4,177711387
2021,4,177656572
2021,4,177711108
2021,4,177656573
2021,4,177642417
2021,4,177656684
2021,4,177656685
2021,4,177645298
2021,4,177656686
2021,4,177645415
2021,4,177656687
2021,4,177645416
2021,4,177656688
2021,4,177645426
2021,4,177808245
2021,4,177656689
2021,4,177656690
2021,4,177656691
2021,4,177656692
2021,4,177645427
2021,4,177808251
2021,4,177645428
2021,4,177656646
2021,4,177656647
2021,4,177645429
2021,4,177645430
2021,4,177655476
2021,4,177645432
2021,4,177655546
2021,4,177711035
2021,4,177655547
2021,4,177648816
2021,4,177655548
2021,4,177808253
2021,4,177711063
2021,4,177655792
2021,4,177711072
2021,4,177655793
2021,4,177711082
2021,4,177655794
2021,4,177648818
2021,4,177655795
2021,4,177711096
2021,4,177655796
2021,4,177711116
2021,4,177655797
2021,4,177711117
2021,4,177655934
2021,4,177711139
2021,4,177655977
2021,4,177645326
2021,4,177656195
2021,4,177645327
2021,4,177656305
2021,4,177645329
2021,2,177656306
2021,4,177645330
2021,4,177656307
2021,4,177645331
2021,4,177808255
2021,4,177645332
2021,4,177656308
2021,4,177645333
2021,4,177656309
2021,4,177656310
2021,4,177645334
2021,4,177656311
2021,4,177645335
2021,4,177645336
2021,4,177712172
2021,4,177648819
2021,4,177713004
2021,4,177645337
2021,4,177645338
2021,4,177713187
2021,4,177645339
2021,4,177808258
2021,4,177645340
2021,4,177808264
2021,4,177645299
2021,4,177808217
2021,4,177645300
2021,4,180286824
2021,4,177645301
2021,4,177645344
2021,4,177808218
2021,4,177645347
2021,4,177808277
2021,4,177645348
2021,4,177808278
2021,4,177645349
2021,4,177808279
2021,4,177645350
2021,2,177808308
2021,4,177645351
2021,4,177642419
2021,4,177808309
2021,4,177645353
2021,4,177808310
2021,4,177645284
2021,4,177808353
2021,4,177808354
2021,4,177645371
2021,4,177808355
2021,4,177645373
2021,4,177808399
2021,4,177645354
2021,4,177808400
2021,4,177645356
2021,4,180286840
2021,4,177645357
2021,4,177645358
2021,4,177808401
2021,4,177645360
2021,4,177808456
2021,4,177642420
2021,4,177808457
2021,4,177645361
2021,4,177808458
2021,4,177645364
2021,4,177808491
2021,4,177808492
2021,4,177645365
2021,4,177808493
2021,4,177645366
2021,4,177639915
2021,4,177808494
2021,4,177645367
2021,4,177808535
2021,4,177645370
2021,4,177808536
2021,4,177645375
2021,4,178022868
2021,4,177645377
2021,4,177645380
2021,4,178022964
2021,4,177645382
2021,4,180286857
2021,4,177645383
2021,4,178023000
2021,4,177648820
2021,4,178023007
2021,4,177645384
2021,4,178023046
2021,4,177645386
2021,4,180289902
2021,4,177645387
2021,4,180289909
2021,4,177645400
2021,4,177645402
2021,4,178030303
2021,4,178030304
2021,4,177645403
2021,4,177645311
2021,4,180289920
2021,4,177645312
2021,4,178030343
2021,4,178030344
2021,4,177645313
2021,2,178030413
2021,4,177645314
2021,2,178030426
2021,4,177645315
2021,4,178030427
2021,4,177645316
2021,4,177645317
2021,4,180289930
2021,4,177645318
2021,4,180289941
2021,4,177645319
2021,4,177645320
2021,4,178030512
2021,4,177645321
2021,4,178030539
2021,4,177645341
2021,4,178030541
2021,4,177645343
2021,4,178030626
2021,4,177645388
2021,4,177645389
2021,4,177815080
2021,4,177645390
2021,4,177815081
2021,4,177645391
2021,4,177815082
2021,4,177645393
2021,4,177815311
2021,4,177645394
2021,4,177645397
2021,4,177815312
2021,4,177646126
2021,4,177641366
2021,4,177641373
2021,4,177641376
2021,4,177641380
2021,4,172858506
2021,4,177640238
2021,4,172858507
2021,4,172858508
2021,4,177640245
2021,4,172858509
2021,4,177640220
2021,4,172858485
2021,4,177642421
2021,2,172858486
2021,2,172858487
2021,4,177640223
2021,4,172858488
2021,4,177646129
2021,4,172858489
2021,4,177640226
2021,4,172858490
2021,4,177640231
2021,2,172858491
2021,2,172858492
2021,4,177640236
2021,2,172858493
2021,2,172858494
2021,4,177640204
2021,4,177640205
2021,4,180300055
2021,4,177640206
2021,2,172858495
2021,4,177640207
2021,2,172858496
2021,2,172858497
2021,4,177640208
2021,4,177640211
2021,4,172858498
2021,4,172858499
2021,4,177640212
2021,4,172858500
2021,4,177642422
2021,4,172858501
2021,4,177641007
2021,4,172858502
2021,4,177640213
2021,4,177640214
2021,4,180302848
2021,4,177640215
2021,4,172858503
2021,4,177716930
2021,4,172858504
2021,4,177640217
2021,4,172858469
2021,4,177640218
2021,4,172858470
2021,4,177640219
2021,4,172858474
2021,4,177640221
2021,4,177640222
2021,4,180254383
2021,4,177640225
2021,4,172858475
2021,4,177640227
2021,4,172858476
2021,4,172858477
2021,4,177640228
2021,4,172858478
2021,4,177640229
2021,4,172858479
2021,4,177640232
2021,4,172858480
2021,4,177640233
2021,4,172858481
2021,4,177640234
