data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2021,140966897,140391174,4,,
2021,140954647,140377515,7,,
2021,140967022,140391353,7,,
2021,140954648,140377516,4,,
2021,140954649,140377517,7,,
2021,140954650,140377518,7,,
2021,140967023,140391354,4,,
2021,140954651,140377519,7,,
2021,140967024,140391355,4,,
2021,140954652,140377520,5,,
2021,140954653,140377520,7,,
2021,140967025,140391356,7,,
2021,141527465,141045358,4,,
2021,141527466,141045358,7,,
2021,140967026,140391357,7,,
2021,141527467,141045359,7,,
2021,140967028,140391359,7,,
2021,140970409,140395504,5,,
2021,140970410,140395504,7,,
2021,140967045,140391381,7,,
2021,141530978,141049440,5,,
2021,141530979,141049440,7,,
2021,140967046,140391383,7,,
2021,140954789,140377677,4,,
2021,140954790,140377678,7,,
2021,140967047,140391384,4,,
2021,140954803,140377694,7,,
2021,140954804,140377695,5,,
2021,140954805,140377695,7,,
2021,140967048,140391386,4,,
2021,140954807,140377698,7,,
2021,140967049,140391387,7,,
2021,140954808,140377699,4,,
2021,140954809,140377699,7,,
2021,140967050,140391388,4,,
2021,140954810,140377700,7,,
2021,140967051,140391389,4,,
2021,140954811,140377701,7,,
2021,140954812,140377702,4,,
2021,140954813,140377702,7,,
2021,140967052,140391390,7,,
2021,140954814,140377703,7,,
2021,140967053,140391391,4,,
2021,140954815,140377704,4,,
2021,140967054,140391392,7,,
2021,140954816,140377705,7,,
2021,140954817,140377706,4,,
2021,140967055,140391393,7,,
2021,141527468,141045360,7,,
2021,140967056,140391394,4,,
2021,141032950,140465548,7,,
2021,140954818,140377707,5,,
2021,140954819,140377707,7,,
2021,141033081,140465720,7,,
2021,140969900,140394912,5,,
2021,140969901,140394912,7,,
2021,141527469,141045361,7,,
2021,141033082,140465721,7,,
2021,141530980,141049441,4,,
2021,141530981,141049441,7,,
2021,141031300,140463423,4,,
2021,140970622,140395743,5,,
2021,140970623,140395743,7,,
2021,140970624,140395744,7,,
2021,140954927,140377833,7,,
2021,141031301,140463424,7,,
2021,140954928,140377834,7,,
2021,140954929,140377835,7,,
2021,140967057,140391395,7,,
2021,140967058,140391396,7,,
2021,140970625,140395746,7,,
2021,140967173,140391537,7,,
2021,140954930,140377836,7,,
2021,141031302,140463426,4,,
2021,141031303,140463427,7,,
2021,140954931,140377837,4,,
2021,140954932,140377837,7,,
2021,141031304,140463428,4,,
2021,140954933,140377838,4,,
2021,141031305,140463430,4,,
2021,140954934,140377839,7,,
2021,140955089,140378017,7,,
2021,141031306,140463431,4,,
2021,140970763,140395916,4,,
2021,141527470,141045362,5,,
2021,141031307,140463432,7,,
2021,141527471,141045362,7,,
2021,140970764,140395917,7,,
2021,141031308,140463433,4,,
2021,140955090,140378018,4,,
2021,140967174,140391538,7,,
2021,141031452,140463614,7,,
2021,140970765,140395918,7,,
2021,140955091,140378020,7,,
2021,141031573,140463770,7,,
2021,140955092,140378022,7,,
2021,141031574,140463771,4,,
2021,140955186,140378138,7,,
2021,140955187,140378139,7,,
2021,140967175,140391539,4,,
2021,140970766,140395919,7,,
2021,140967176,140391539,7,,
2021,140955188,140378140,7,,
2021,147651467,148177773,4,,
2021,140955361,140378338,7,,
2021,141031575,140463772,4,,
2021,140955362,140378339,4,,
2021,141031576,140463774,7,,
2021,140955363,140378342,5,,
2021,140955364,140378342,7,,
2021,141031644,140463869,7,,
2021,141527472,141045363,7,,
2021,141528065,141045935,5,,
2021,141528066,141045935,7,,
2021,141051380,140487859,4,,
2021,140955367,140378345,7,,
2021,140970767,140395920,7,,
2021,141031645,140463871,7,,
2021,140955368,140378346,7,,
2021,140970768,140395921,7,,
2021,141031794,140464063,4,,
2021,140955369,140378347,4,,
2021,140955370,140378347,7,,
2021,141031795,140464065,4,,
2021,140970769,140395922,7,,
2021,140955319,140378283,7,,
2021,140955320,140378284,7,,
2021,141031846,140464133,7,,
2021,140955321,140378285,7,1,
2021,140955322,140378286,7,,
2021,141031847,140464134,7,,
2021,141031848,140464138,4,,
2021,140955325,140378289,7,1,
2021,140955326,140378290,6,,
2021,141527473,141045364,7,,
2021,140955327,140378291,7,,
2021,141031849,140464139,4,,
2021,140955328,140378292,7,,
2021,141031850,140464140,7,,
2021,147606522,148126563,4,,
2021,140967177,140391540,7,,
2021,140955498,140378494,7,,
2021,141031851,140464141,4,,
2021,140955499,140378496,7,,
2021,141031852,140464142,4,,
2021,141048900,140484750,7,,
2021,140955500,140378498,7,,
2021,140970771,140395924,5,,
2021,140970772,140395924,7,,
2021,141031932,140464232,7,,
2021,141527474,141045365,5,,
2021,141527475,141045365,7,,
2021,141031933,140464233,7,,
2021,141528084,141045950,7,,
2021,140955501,140378500,7,,
2021,141528085,141045951,1,,
2021,140955502,140378501,4,,
2021,141032050,140464390,4,,
2021,140970996,140396198,7,,
2021,141530938,141049409,7,,
2021,141032051,140464391,4,,
2021,140970998,140396200,5,,1
2021,140970999,140396200,7,1,
2021,141032052,140464392,7,,
2021,140955576,140378587,7,,
2021,141032053,140464394,7,,
2021,141527476,141045366,7,,
2021,141032054,140464395,4,,
2021,140955577,140378589,7,,
2021,141032055,140464395,7,,
2021,141032056,140464396,7,,
2021,140955578,140378590,4,,
2021,140955579,140378590,7,,
2021,140971001,140396203,4,,
2021,141032104,140464463,4,,
2021,140971002,140396203,7,,
2021,140971004,140396205,7,,
2021,141032105,140464464,4,,
2021,140971005,140396206,7,,
2021,141032106,140464465,7,1,
2021,140955686,140378713,7,,
2021,141032107,140464466,7,,
2021,140955687,140378714,4,,
2021,140955688,140378715,4,,
2021,140955689,140378715,7,,
2021,141032108,140464467,7,,
2021,140955708,140378738,7,,
2021,147651468,148177776,7,,
2021,140955709,140378739,7,,
2021,141032281,140464699,4,,
2021,141032283,140464702,7,,
2021,140971141,140396377,7,,
2021,140971142,140396378,7,,
2021,141032482,140464957,7,,
2021,140955711,140378742,6,,
2021,140955712,140378743,7,1,
2021,141032567,140465061,4,,
2021,140955713,140378744,7,,
2021,141032570,140465066,7,,
2021,140955714,140378745,6,,
2021,141032575,140465071,4,,
2021,140967809,140392298,5,,
2021,140967810,140392298,7,,
2021,141032700,140465221,4,,
2021,144007464,143934575,7,,
2021,141032822,140465369,7,,
2021,140971143,140396380,7,,
2021,141032954,140465553,4,,
2021,140971145,140396382,4,,
2021,140959691,140382244,6,,
2021,140971146,140396383,4,,
2021,141033083,140465723,7,,
2021,141033085,140465725,7,,
2021,140959862,140382494,7,,
2021,141031310,140463435,7,1,
2021,140960028,140382723,4,,
2021,140960029,140382723,7,,
2021,140971147,140396385,7,,
2021,141031647,140463875,7,,
2021,140960044,140382742,7,,
2021,140971148,140396386,5,,
2021,140971149,140396386,7,,
2021,141031854,140464144,4,,
2021,140960045,140382743,6,,
2021,140971150,140396387,7,,
2021,141031936,140464236,7,,
2021,140960046,140382744,7,,
2021,140971327,140396590,7,,
2021,141032057,140464397,7,,
2021,140971328,140396591,7,,
2021,141032109,140464472,4,,
2021,140971329,140396592,7,,
2021,140971331,140396594,7,,
2021,141032110,140464475,7,,
2021,140971332,140396595,4,,
2021,141032135,140464511,7,,
2021,140971333,140396597,4,,
2021,141048901,140484751,4,,
2021,140971334,140396598,5,,
2021,140971335,140396598,7,,
2021,141048903,140484753,4,,
2021,140971483,140396761,6,,
2021,141032138,140464516,7,,
2021,141528067,141045937,4,,
2021,141528068,141045937,7,,
2021,141032141,140464520,7,,
2021,140971484,140396762,7,,
2021,141032142,140464521,4,,
2021,140971485,140396763,7,,
2021,140971486,140396764,4,,
2021,140971487,140396764,5,,
2021,140971488,140396764,7,,
2021,140971489,140396765,7,,
2021,141032143,140464522,7,,
2021,141032144,140464523,4,,
2021,140971490,140396767,4,,
2021,140971491,140396768,7,,
2021,141048907,140484757,7,,
2021,140971493,140396770,7,,
2021,141032145,140464524,7,,
2021,140971494,140396771,7,,
2021,141032124,140464492,7,,
2021,140971492,140396769,7,,
2021,140971495,140396772,7,,
2021,140967811,140392299,7,,
2021,141032125,140464495,7,,
2021,140967812,140392300,7,1,
2021,141032126,140464496,7,,
2021,141032127,140464497,4,,
2021,140971770,140397110,7,1,
2021,141032129,140464500,4,,
2021,140971771,140397111,7,,
2021,140971772,140397112,7,,
2021,141048910,140484760,7,,
2021,140971773,140397113,5,,
2021,140971774,140397113,7,,
2021,141048912,140484762,7,,
2021,140971775,140397115,7,,
2021,140971776,140397116,4,,
2021,140971777,140397117,7,,
2021,141032130,140464503,7,,
2021,140971778,140397118,7,,
2021,141032131,140464507,7,,
2021,140971779,140397119,7,,
2021,140971780,140397120,7,,
2021,144015249,143943970,7,,
2021,140971781,140397123,7,,
2021,140971782,140397124,4,,
2021,140971911,140397281,5,,
2021,141032286,140464709,7,1,
2021,140971912,140397282,7,,
2021,140971913,140397283,7,,
2021,141032288,140464711,7,,
2021,140971914,140397284,7,,
2021,141032289,140464712,7,,
2021,140971915,140397285,7,,
2021,141048914,140484765,4,,
2021,140971916,140397286,7,,
2021,140971917,140397287,4,,
2021,140971918,140397287,7,,
2021,141032483,140464959,4,,
2021,140971919,140397288,6,,
2021,141032484,140464961,4,,
2021,140967899,140392410,7,,
2021,141032485,140464962,4,,
2021,140972042,140397432,7,,
2021,141048918,140484770,7,,
2021,140967900,140392412,7,,
2021,141032487,140464965,4,,
2021,140972044,140397436,7,1,
2021,141048920,140484774,7,,
2021,141049025,140484905,7,1,
2021,140972045,140397438,4,,
2021,141049031,140484914,7,1,
2021,140972046,140397439,7,,
2021,140972047,140397440,7,,
2021,140972213,140397616,7,,
2021,141049011,140484886,4,,
2021,140972214,140397617,7,,
2021,141049014,140484889,7,,
2021,140972215,140397618,7,,
2021,141049176,140485082,4,,
2021,140972216,140397619,6,,
2021,140972217,140397620,4,,
2021,141049365,140485343,4,,
2021,140972218,140397621,7,,
2021,141049368,140485345,7,,
2021,140972219,140397623,6,,
2021,141049371,140485350,7,,
2021,140972220,140397624,4,,
2021,140967901,140392413,7,,
2021,141032488,140464966,7,,
2021,140972381,140397823,7,1,
2021,140972382,140397824,4,,
2021,141049374,140485356,7,,
2021,140972383,140397825,5,,
2021,140972384,140397825,7,,
2021,140972385,140397826,7,,
2021,141049382,140485366,4,,
2021,140972386,140397827,7,1,
2021,141049384,140485368,7,1,
2021,140972490,140397941,4,,
2021,140972491,140397942,5,,
2021,140972492,140397942,7,,
2021,141049484,140485499,7,,
2021,141049779,140485860,4,,
2021,140972628,140398112,7,,
2021,144015323,143944055,4,,
2021,140970092,140395150,7,,
2021,140970094,140395152,5,,
2021,140970096,140395154,7,,
2021,140970100,140395158,4,,
2021,141050196,140486408,4,,
2021,140970102,140395160,7,,
2021,141050197,140486408,7,,
2021,140968019,140392551,7,,
2021,141050302,140486533,4,,
2021,140970108,140395164,5,,
2021,140970109,140395164,7,,
2021,141050467,140486740,7,,
2021,140970111,140395166,7,,
2021,140970113,140395168,7,,
2021,140970115,140395170,7,,
2021,141050596,140486910,7,,
2021,140970119,140395175,4,,
2021,140970121,140395177,4,,
2021,141528160,141046052,7,,
2021,140970123,140395179,4,,
2021,140970125,140395181,7,,
2021,141050711,140487042,7,,
2021,140970127,140395184,4,,
2021,141050713,140487044,4,,
2021,147606622,148126665,4,,
2021,147606623,148126665,7,,
2021,141050715,140487047,7,,
2021,140968161,140392723,5,,
2021,140968162,140392723,7,,
2021,141050908,140487282,7,,
2021,140970133,140395189,5,,1
2021,140970134,140395189,7,1,
2021,140970135,140395190,4,,
2021,141050909,140487285,7,,
2021,141051382,140487862,7,1,
2021,140970137,140395194,4,,
2021,140970413,140395508,7,,
2021,140970415,140395510,7,,
2021,141048922,140484776,7,,
2021,140970417,140395513,7,,
2021,140968163,140392724,4,,
2021,141049021,140484897,7,1,
2021,140970421,140395518,4,,
2021,140970422,140395520,6,,
2021,141049192,140485107,7,,
2021,140970423,140395521,6,,
2021,140970425,140395525,7,,
2021,140970427,140395527,4,,
2021,141049386,140485371,4,,
2021,140970626,140395749,7,,
2021,140970627,140395750,7,,
2021,141032489,140464967,7,,
2021,141049488,140485503,7,,
2021,140970773,140395927,7,,
2021,140970775,140395929,6,,
2021,141049489,140485504,4,,
2021,140970780,140395937,6,,
2021,141049804,140485896,4,,
2021,140970782,140395940,7,,
2021,141032490,140464968,4,,
2021,140968164,140392725,7,,
2021,141049805,140485898,7,,
2021,140968165,140392726,7,,
2021,141049806,140485899,7,,
2021,140971010,140396214,6,,
2021,140971012,140396216,1,,
2021,141049807,140485901,7,,
2021,140968166,140392727,2,,
2021,140968167,140392727,4,,
2021,140968168,140392727,7,,
2021,141049808,140485902,4,,
2021,141049809,140485904,7,,
2021,140971013,140396219,4,,
2021,140971014,140396220,7,,
2021,141049810,140485905,4,,
2021,141049812,140485910,7,,
2021,140971015,140396222,4,,
2021,141530939,141049410,4,,
2021,141530940,141049410,5,,
2021,141530941,141049411,5,,
2021,141530942,141049411,7,,
2021,141049813,140485911,7,,
2021,140968169,140392729,7,1,
2021,141049814,140485912,7,,
2021,140968170,140392730,4,,
2021,141049815,140485913,4,,
2021,140971016,140396225,6,,
2021,141049816,140485915,4,,
2021,141049817,140485916,4,,
2021,140971018,140396229,7,,
2021,141050198,140486409,7,,
2021,140971019,140396230,7,,
2021,140971020,140396231,7,,
2021,144015325,143944060,7,,
2021,140968171,140392731,7,,
2021,141050199,140486411,7,,
2021,140971021,140396232,7,,
2021,140971022,140396233,7,,
2021,141050201,140486414,7,,
2021,141530943,141049412,5,,
2021,141530944,141049412,7,,
2021,141050202,140486415,7,,
2021,140968260,140392844,2,,
2021,140968261,140392844,4,,
2021,141050226,140486451,7,1,
2021,140971509,140396794,7,1,
2021,140971512,140396797,7,1,
2021,144024268,143954920,4,,
2021,141050306,140486537,7,,
2021,140968264,140392847,7,,
2021,140971676,140396985,7,,
2021,141050307,140486538,4,,
2021,149543005,150368285,7,,
2021,141050471,140486746,7,,
2021,140971792,140397136,7,,
2021,141050472,140486747,4,,
2021,140971793,140397137,7,,
2021,141050473,140486748,7,,
2021,141050474,140486751,4,,
2021,140971795,140397142,7,1,
2021,140971797,140397144,5,,
2021,140971798,140397144,7,,
2021,141050475,140486752,4,,
2021,140968267,140392851,7,,
2021,141050598,140486913,4,,
2021,140971985,140397369,4,,
2021,141050599,140486914,7,,
2021,140972051,140397444,7,1,
2021,140972052,140397445,7,,
2021,141050601,140486916,4,,
2021,140972054,140397447,7,,
2021,141050602,140486917,7,,
2021,140972057,140397449,7,,
2021,140972060,140397451,4,,
2021,141050643,140486960,7,,
2021,140972061,140397451,7,,
2021,140972198,140397600,4,,
2021,141050644,140486961,7,,
2021,140972200,140397602,7,,
2021,141050645,140486962,7,,
2021,140972201,140397603,4,,
2021,140972202,140397603,7,,
2021,141050646,140486964,7,,
2021,140968269,140392854,7,1,
2021,140972206,140397608,7,,
2021,141050647,140486965,4,,
2021,140972208,140397611,4,,
2021,141050716,140487049,7,,
2021,140968271,140392856,5,,
2021,141050717,140487051,4,,
2021,140972224,140397629,7,,
2021,141528102,141045969,5,,
2021,147651829,148178205,4,,
2021,140972225,140397630,4,,
2021,140972228,140397633,7,,
2021,141530945,141049413,4,,
2021,141530946,141049413,5,,
2021,141530947,141049413,7,,
2021,140968275,140392859,7,,
2021,141050911,140487289,7,,
2021,140972230,140397636,4,,
2021,141050912,140487290,7,,
2021,140968276,140392861,7,,
2021,141050913,140487293,7,,
2021,140968277,140392862,7,,
2021,140972525,140397983,6,,
2021,141050914,140487294,4,,
2021,140972527,140397985,4,,
2021,141050915,140487295,4,,
2021,141050916,140487296,7,,
2021,140972529,140397989,4,,
2021,141050917,140487297,7,1,
2021,140968440,140393056,4,,
2021,141043361,140477540,7,,
2021,140972531,140397991,7,,
2021,140972532,140397992,7,,
2021,140972533,140397993,4,,
2021,141043362,140477543,7,,
2021,140972535,140397996,7,,
2021,140972537,140397998,7,,
2021,140972539,140398000,7,,
2021,141043363,140477544,4,,
2021,141043364,140477545,7,,
2021,141043382,140477567,4,,
2021,140972541,140398005,7,,
2021,140972542,140398007,5,,
2021,140972543,140398007,7,,
2021,141043383,140477569,7,,
2021,140972571,140398046,7,,
2021,140968452,140393075,7,,
2021,140972573,140398048,5,,
2021,140972574,140398048,7,,
2021,141043384,140477572,7,,
2021,140972576,140398050,7,,
2021,140972577,140398051,7,,
2021,141043385,140477573,7,,
2021,140972631,140398115,4,,
2021,140972632,140398115,7,,
2021,141043386,140477574,4,,
2021,140968453,140393077,5,,1
2021,140968454,140393077,7,1,
2021,141043405,140477598,4,,
2021,140972634,140398117,7,1,
2021,141043406,140477599,7,,
2021,140968455,140393079,7,,
2021,144021688,143951659,7,,
2021,140968456,140393080,4,,
2021,140970436,140395538,4,,
2021,141528103,141045970,7,,
2021,140970441,140395545,7,,
2021,141043407,140477604,4,,
2021,140968457,140393081,7,,
2021,141043425,140477624,7,,
2021,140970447,140395553,7,,
2021,141043426,140477625,7,,
2021,140970453,140395558,6,,
2021,141043427,140477626,7,,
2021,140968551,140393210,4,,
2021,140968552,140393210,5,,
2021,140968553,140393210,7,,
2021,141043428,140477627,7,,
2021,140968554,140393211,7,,
2021,141043429,140477628,7,,
2021,140970458,140395562,5,,
2021,140970459,140395562,7,,
2021,141043431,140477631,7,,
2021,140970463,140395567,7,,
2021,140968555,140393212,7,,
2021,141043432,140477632,4,,
2021,140970471,140395573,7,,
2021,141043433,140477633,4,,
2021,141043434,140477634,7,,
2021,140968565,140393228,4,,
2021,140968566,140393228,7,,
2021,141043446,140477651,4,,
2021,144015426,143944173,7,,
2021,140968682,140393391,7,,
2021,140970483,140395584,5,,
2021,140970484,140395584,7,,
2021,140970485,140395585,7,,
2021,141043447,140477653,7,,
2021,141049678,140485736,7,,
2021,140968683,140393394,4,,
2021,140968684,140393394,7,,
2021,141049679,140485737,7,,
2021,140970494,140395595,7,,
2021,144015427,143944174,4,,
2021,140968685,140393395,7,,
2021,141049821,140485923,7,,
2021,140968686,140393396,4,,
2021,144015503,143944284,7,,
2021,140968687,140393398,7,,
2021,140968688,140393399,7,,
2021,144015504,143944285,4,,
2021,140968755,140393492,7,,
2021,144015599,143944390,7,,
2021,140970648,140395781,7,,
2021,144014217,143942607,7,,
2021,140968873,140393645,7,,
2021,140963614,140387369,7,,
2021,144014218,143942609,4,,
2021,141528104,141045971,7,,
2021,144014219,143942609,7,,
2021,144014371,143942814,7,,
2021,140968874,140393646,7,,
2021,140968875,140393647,7,,
2021,140968887,140393664,7,,
2021,140968975,140393774,7,,
2021,144014372,143942816,7,,
2021,144014373,143942818,7,,
2021,140968976,140393776,4,,
2021,140968977,140393776,7,,
2021,141530948,141049414,4,,
2021,141530949,141049414,5,,
2021,141530950,141049414,7,,
2021,144014374,143942819,7,,
2021,140963615,140387370,5,,
2021,140963616,140387370,7,,
2021,144014375,143942820,7,,
2021,141049822,140485924,7,,
2021,140968978,140393778,4,,
2021,141049823,140485925,4,,
2021,140968979,140393779,4,,
2021,140968980,140393779,7,,
2021,141049824,140485926,4,,
2021,140963617,140387371,4,,
2021,141049825,140485927,4,,
2021,140968981,140393782,4,,
2021,140963618,140387372,6,,
2021,144014377,143942825,7,,
2021,140968982,140393783,7,1,
2021,144014486,143942988,7,,
2021,141049826,140485928,4,,
2021,144014487,143942989,4,,
2021,140963709,140387488,4,,
2021,144014488,143942990,7,,
2021,140971152,140396391,4,,
2021,140971153,140396392,4,,
2021,144014489,143942991,7,,
2021,140971154,140396392,7,,
2021,140971155,140396393,7,1,
2021,144014490,143942992,7,,
2021,144014540,143943065,7,,
2021,140968984,140393785,7,1,
2021,140968985,140393786,4,,
2021,144021843,143951839,7,,
2021,140968986,140393787,4,,
2021,140968987,140393787,7,,
2021,140971156,140396395,4,,
2021,140971157,140396395,7,,
2021,144014638,143943188,7,,
2021,140968988,140393788,4,,
2021,144014639,143943193,7,,
2021,140968989,140393789,7,,
2021,140968990,140393790,7,,
2021,140971336,140396601,7,,
2021,140968991,140393791,4,,
2021,144014640,143943194,7,,
2021,140968992,140393792,7,,
2021,140971338,140396605,7,,
2021,144014641,143943195,7,,
2021,144014643,143943198,1,,
2021,140968993,140393793,4,,
2021,140971340,140396609,7,,
2021,144014644,143943199,7,,
2021,140968995,140393795,4,,
2021,144049641,143983137,1,,
2021,140968996,140393797,4,,
2021,140968997,140393798,4,,
2021,140968998,140393798,7,,
2021,144049642,143983138,7,,
2021,140969151,140393995,5,,1
2021,140969152,140393995,7,1,
2021,144049643,143983139,7,,
2021,140971342,140396611,7,,
2021,140971343,140396612,5,,
2021,140971344,140396612,7,,
2021,144049644,143983140,7,,
2021,140969154,140393997,7,,
2021,144049645,143983141,7,,
2021,141532524,141051255,7,,
2021,144049646,143983143,4,,
2021,140969156,140393999,5,,1
2021,140969157,140393999,7,1,
2021,140969161,140394002,7,,
2021,141049827,140485929,7,,
2021,140971345,140396613,5,,
2021,140971346,140396613,7,,
2021,141049828,140485930,7,,
2021,147672144,148202812,4,,
2021,144049647,143983146,4,,
2021,140969162,140394005,7,,
2021,140969163,140394006,7,,
2021,140969164,140394007,2,,
2021,144049648,143983147,7,,
2021,140969165,140394007,4,,
2021,140969166,140394008,4,,
2021,144049760,143983308,7,,
2021,140969167,140394010,6,,
2021,140969182,140394029,7,,
2021,144049761,143983311,4,,
2021,140971337,140396603,7,,
2021,140969183,140394031,4,,
2021,140969184,140394031,7,,
2021,144049762,143983312,7,,
2021,144049837,143983404,4,,
2021,140969185,140394033,4,,
2021,140969186,140394034,5,,
2021,140969187,140394034,7,,
2021,144049838,143983405,4,,
2021,140969188,140394036,4,,
2021,144049839,143983406,7,,
2021,144021844,143951840,4,,
2021,140969189,140394038,7,,
2021,140969190,140394039,7,,
2021,144049934,143983520,7,,
2021,140969192,140394041,4,,
2021,140969193,140394042,7,,
2021,144050044,143983652,7,,
2021,141528105,141045973,7,,
2021,140969196,140394045,7,,
2021,144050045,143983653,4,,
2021,140969295,140394167,7,,
2021,144051171,143985010,4,,
2021,140969296,140394168,7,,
2021,141528106,141045974,1,,
2021,144051172,143985011,1,,
2021,140969298,140394171,4,,
2021,144051175,143985017,7,,
2021,140969299,140394174,7,1,
2021,144051176,143985019,4,,
2021,140969300,140394176,4,,
2021,140969301,140394177,4,,
2021,144050046,143983654,7,,
2021,140969302,140394178,7,,
2021,140969303,140394179,7,,
2021,140969304,140394180,7,,
2021,144050114,143983735,1,,
2021,144007723,143934907,4,,
2021,144050115,143983737,7,,
2021,144008006,143935223,4,,
2021,144050116,143983738,7,,
2021,140969307,140394185,5,,
2021,140969308,140394185,7,,
2021,144014706,143943290,7,1,
2021,141528107,141045975,5,,
2021,141528108,141045975,7,,
2021,144014708,143943293,7,,
2021,140969317,140394198,5,,1
2021,140969318,140394198,7,1,
2021,144014784,143943390,7,,
2021,140969563,140394511,7,1,
2021,144014785,143943391,4,,
2021,140969566,140394513,4,,
2021,140969567,140394513,7,,
2021,144014786,143943392,7,,
2021,140969568,140394515,7,,
2021,140969570,140394517,7,,
2021,144014787,143943393,7,,
2021,140969571,140394519,7,,
2021,144014846,143943464,4,,
2021,141528101,141045968,7,,
2021,141528109,141045976,7,,
2021,144014848,143943466,4,,
2021,141529348,141047541,4,,
2021,144014849,143943467,7,,
2021,140969750,140394735,7,1,
2021,144014984,143943628,7,,
2021,140969751,140394737,4,,
2021,144021967,143951993,7,,
2021,140969752,140394739,4,,
2021,144014985,143943629,4,,
2021,144014986,143943630,7,,
2021,144014987,143943631,4,,
2021,140967902,140392415,4,,
2021,144015064,143943734,7,,
2021,141530714,141049191,7,,
2021,144015065,143943736,4,,
2021,140968020,140392553,7,1,
2021,144015137,143943835,7,,
2021,140968021,140392554,7,,
2021,141530715,141049192,2,,
2021,141530716,141049192,4,,
2021,140968024,140392556,4,,
2021,144015139,143943837,7,,
2021,140968025,140392557,4,,
2021,144015250,143943971,7,,
2021,140968027,140392561,7,,
2021,144015251,143943972,7,,
2021,140968028,140392562,4,,
2021,140968029,140392562,7,,
2021,144015252,143943973,4,,
2021,140968030,140392563,4,,
2021,144015338,143944080,4,,
2021,147672154,148202826,7,,
2021,144015339,143944080,7,,
2021,144015340,143944081,7,,
2021,140968172,140392733,4,,
2021,144015341,143944082,7,,
2021,140968173,140392734,4,,
2021,144015428,143944176,7,,
2021,140968174,140392738,4,,
2021,144021968,143951994,7,,
2021,141530718,141049195,7,,
2021,140968201,140392769,7,,
2021,140968202,140392770,7,,
2021,144015505,143944286,4,,
2021,141530719,141049197,7,,
2021,144015506,143944287,7,,
2021,140968204,140392773,7,,
2021,144015508,143944290,4,,
2021,141530720,141049198,4,,
2021,141530721,141049198,5,,
2021,141530722,141049198,7,,
2021,144015509,143944290,7,,
2021,144015510,143944291,7,,
2021,140968205,140392776,7,,
2021,144015511,143944292,4,,
2021,140968206,140392777,5,,
2021,140968207,140392777,6,,
2021,144021969,143951995,4,,
2021,140968208,140392778,6,,
2021,140968279,140392864,4,,
2021,140968280,140392865,7,,
2021,144015512,143944294,7,,
2021,141530723,141049199,7,,
2021,144015513,143944295,7,,
2021,140968282,140392867,7,,
2021,144015514,143944296,7,,
2021,144015600,143944392,4,,
2021,140968458,140393082,7,,
2021,147651831,148178207,5,,
2021,140968459,140393083,6,,
2021,144015601,143944393,7,,
2021,140968460,140393085,7,1,
2021,144021970,143951996,2,,
2021,140968461,140393087,7,,
2021,144021971,143951997,7,,
2021,140968463,140393089,7,,
2021,144015603,143944396,7,,
2021,140968464,140393090,7,,
2021,140968465,140393093,4,,
2021,140968466,140393093,7,,
2021,144015605,143944398,7,,
2021,140968467,140393094,7,,
2021,140968468,140393095,7,,
2021,144015606,143944400,7,,
2021,141532525,141051256,5,,
2021,141532526,141051256,7,,
2021,144015607,143944401,7,,
2021,141530724,141049201,4,,
2021,141530725,141049201,7,,
2021,140968471,140393100,4,,
2021,144022102,143952187,4,,
2021,141532527,141051257,5,,
2021,141532528,141051257,7,,
2021,144022371,143952532,7,,
2021,141532529,141051258,7,,
2021,140968472,140393101,7,,
2021,144022375,143952535,7,,
2021,140968567,140393230,5,,
2021,140968568,140393230,7,,
2021,140968569,140393231,7,,
2021,144022376,143952537,4,,
2021,140968570,140393232,4,,
2021,140968571,140393233,4,,
2021,140968572,140393233,7,,
2021,144022377,143952538,7,,
2021,141532530,141051259,7,,
2021,144022472,143952657,1,,
2021,141529349,141047543,4,,
2021,141532531,141051260,7,,
2021,144015608,143944402,4,,
2021,144022473,143952658,4,,
2021,141532532,141051261,7,,
2021,144022475,143952661,7,,
2021,140968689,140393401,7,,
2021,144015609,143944403,7,,
2021,147606620,148126664,5,,
2021,147606621,148126664,7,,
2021,144022476,143952662,4,,
2021,140968637,140393334,7,,
2021,140968757,140393495,4,,
2021,144022477,143952665,4,,
2021,144022478,143952667,7,,
2021,140968888,140393667,4,,
2021,144022497,143952691,4,,
2021,141530726,141049204,4,,
2021,140969000,140393800,7,,
2021,140969001,140393801,4,,
2021,144022498,143952693,4,,
2021,141529351,141047545,4,,
2021,141529352,141047545,7,,
2021,144022499,143952694,7,,
2021,141530727,141049205,7,,
2021,144022500,143952695,7,,
2021,140990857,140417718,7,,
2021,144022501,143952697,7,,
2021,140990858,140417719,4,,
2021,144022502,143952699,7,,
2021,144015610,143944404,7,,
2021,140990899,140417772,4,,
2021,147605964,148125858,7,,
2021,140990774,140417621,4,,
2021,147603804,148123080,4,,
2021,141530728,141049206,5,,
2021,141530729,141049206,7,,
2021,140990777,140417624,7,,
2021,144022587,143952809,7,,
2021,141530730,141049207,7,,
2021,144022588,143952810,4,,
2021,140990792,140417639,4,,
2021,144022724,143952994,7,,
2021,141530731,141049208,5,,
2021,141530732,141049208,7,,
2021,144022834,143953122,7,,
2021,141530733,141049209,4,,
2021,144049662,143983176,7,,
2021,140990796,140417645,7,,
2021,141532535,141051263,7,,
