data_year,bias_id,offense_id
2021,88,172891679
2021,88,172891680
2021,88,172891682
2021,88,172891683
2021,88,172891925
2021,88,172892151
2021,88,172892153
2021,88,172892399
2021,88,172892702
2021,88,172892703
2021,88,177639699
2021,88,177639700
2021,88,172892706
2021,88,172892708
2021,88,172892975
2021,88,172892977
2021,88,180250626
2021,88,172893522
2021,88,180250627
2021,88,172893525
2021,88,180250638
2021,88,172893527
2021,88,172893531
2021,88,180250649
2021,88,172893532
2021,88,172893842
2021,88,172894009
2021,88,172894012
2021,88,172894033
2021,88,172894034
2021,88,172894036
2021,88,172894039
2021,88,172894041
2021,88,172894042
2021,88,172894048
2021,88,172894050
2021,88,172894051
2021,88,177639702
2021,88,172894052
2021,88,172894054
2021,88,172894014
2021,88,172894016
2021,88,172894017
2021,88,172894018
2021,88,172894021
2021,88,172894314
2021,88,172890350
2021,88,172890351
2021,88,177639703
2021,88,177639708
2021,88,177639696
2021,88,177639697
2021,88,177639698
2021,88,177639701
2021,88,177639712
2021,88,177658117
2021,88,177658118
2021,88,177658119
2021,88,177658496
2021,88,177658732
2021,88,177658733
2021,88,177658735
2021,88,177737117
2021,88,177658942
2021,88,177658944
2021,88,177659058
2021,88,177659059
2021,88,177659201
2021,88,177659202
2021,88,177659203
2021,88,177659204
2021,88,177659498
2021,88,177659499
2021,88,177659588
2021,88,177659742
2021,88,177660081
2021,88,177660082
2021,88,177660308
2021,88,177660309
2021,88,180250869
2021,88,177657141
2021,88,177657142
2021,88,177657411
2021,88,177657412
2021,88,177714384
2021,88,177714391
2021,88,177714396
2021,88,177652683
2021,88,177652684
2021,88,177652685
2021,88,177652686
2021,88,177652696
2021,88,177652851
2021,88,177652852
2021,88,177652853
2021,88,177652854
2021,88,177652855
2021,88,177652856
2021,88,177652857
2021,88,177652847
2021,88,177652848
2021,88,177652849
2021,88,177652850
2021,88,177652399
2021,88,177652402
2021,88,177652405
2021,88,177652410
2021,88,177652411
2021,88,177652415
2021,88,177652416
2021,88,177652424
2021,88,177652428
2021,88,177652431
2021,88,177652432
2021,88,177652433
2021,88,177652358
2021,88,177652359
2021,88,177652366
2021,88,177652388
2021,88,177652392
2021,88,177652396
2021,88,177652397
2021,88,177652437
2021,88,177642333
2021,88,177642334
2021,88,177642336
2021,88,177642337
2021,88,177642339
2021,88,180250880
2021,88,177641253
2021,88,177641257
2021,88,180250890
2021,88,177641352
2021,88,180250902
2021,88,177641356
2021,88,177663864
2021,88,177663865
2021,88,177663866
2021,88,177663998
2021,88,177663999
2021,88,177664000
2021,88,177664001
2021,88,177664002
2021,88,177664003
2021,88,177664004
2021,88,177664006
2021,88,177664007
2021,88,177664008
2021,88,177664009
2021,88,177664010
2021,88,177664011
2021,88,177664191
2021,88,177664192
2021,88,177664355
2021,88,177664356
2021,88,177664360
2021,88,177664540
2021,88,177664666
2021,88,177664667
2021,88,177664668
2021,88,177664669
2021,88,177664670
2021,88,177664671
2021,88,177664672
2021,88,177664673
2021,88,177664675
2021,88,177664676
2021,88,177664678
2021,88,177664679
2021,88,177664680
2021,88,177664681
2021,88,177664682
2021,88,177664683
2021,88,177664945
2021,88,177664946
2021,88,177664947
2021,88,177664948
2021,88,177665256
2021,88,177665257
2021,88,177738486
2021,88,177738497
2021,88,177738763
2021,88,177738764
2021,88,177738777
2021,88,177739655
2021,88,177739656
2021,88,177739657
2021,88,177739664
2021,88,177740631
2021,88,177740632
2021,88,177740633
2021,88,177741526
2021,88,180250911
2021,88,177741530
2021,88,177741547
2021,88,180250921
2021,88,177741548
2021,88,177741563
2021,88,177741579
2021,88,177741590
2021,88,177741613
2021,88,177741614
2021,88,177741624
2021,88,177742874
2021,88,177742877
2021,88,177742878
2021,88,177743901
2021,88,177743905
2021,88,177745005
2021,88,177745015
2021,88,180242931
2021,88,177745020
2021,88,177745025
2021,88,177745029
2021,88,177745031
2021,88,177745936
2021,88,177745940
2021,88,177745941
2021,88,177745946
2021,88,177746985
2021,88,177746990
2021,88,177746993
2021,88,177746994
2021,88,177746997
2021,88,177747000
2021,88,177747003
2021,88,177747012
2021,88,177747013
2021,88,177747017
2021,88,177747021
2021,88,177747022
2021,88,177747025
2021,88,177747027
2021,88,177747029
2021,88,180283306
2021,88,180250923
2021,88,180250937
2021,88,180244581
2021,88,177747033
2021,88,177747036
2021,88,177747038
2021,88,177747043
2021,88,177747044
2021,88,177747049
2021,88,177747053
2021,88,177747055
2021,88,177747059
2021,88,177747064
2021,88,177732619
2021,88,177732620
2021,88,177732621
2021,88,177732916
2021,88,180244598
2021,88,180250947
2021,88,180250956
2021,88,180248597
2021,88,180248598
2021,88,180249317
2021,88,180249318
2021,88,180249319
2021,88,180250051
2021,88,180251738
2021,88,180251739
2021,88,180251740
2021,88,180251741
2021,88,180250069
2021,88,180250070
2021,88,180251742
2021,88,180251744
2021,88,180250084
2021,88,180250085
2021,88,180250093
2021,88,180250104
2021,88,180250116
2021,88,180250127
2021,88,180250138
2021,88,180250139
2021,88,180251745
2021,88,180250149
2021,88,180250162
2021,88,180250174
2021,88,180250186
2021,88,180251256
2021,88,180251746
2021,88,180251747
2021,88,180251748
2021,88,180251750
2021,88,180251751
2021,88,180251752
2021,88,180252135
2021,88,180252140
2021,88,180287471
2021,88,180252506
2021,88,180252507
2021,88,180287472
2021,88,180251753
2021,88,180252508
2021,88,180251754
2021,88,180251755
2021,88,180244714
2021,88,180251757
2021,88,180251758
2021,88,180251759
2021,88,180252509
2021,88,180251760
2021,88,180251761
2021,88,180251762
2021,88,180251763
2021,88,180251764
2021,88,180251766
2021,88,180252510
2021,88,180252511
2021,88,180252512
2021,88,180252513
2021,88,180252514
2021,88,180251767
2021,88,180251768
2021,88,180251769
2021,88,180244737
2021,88,180251770
2021,88,180251773
2021,88,180251774
2021,88,180251775
2021,88,180252515
2021,88,180252516
2021,88,180252517
2021,88,180251776
2021,88,180251777
2021,88,180251778
2021,88,180251779
2021,88,180251780
2021,88,180251781
2021,88,180251782
2021,88,180251783
2021,88,180251784
2021,88,180251785
2021,88,180252518
2021,88,180246960
2021,88,180248995
2021,88,180252519
2021,88,180252520
2021,88,180252521
2021,88,180252522
2021,88,180252523
2021,88,180248996
2021,88,180252524
2021,88,180249347
2021,88,180249374
2021,88,180249377
2021,88,180249378
2021,88,180249381
2021,88,180250323
2021,88,180251309
2021,88,180251312
2021,88,180251327
2021,88,180252525
2021,88,180251328
2021,88,180251560
2021,88,180252526
2021,88,180251561
2021,88,180252527
2021,88,180251965
2021,88,180252528
2021,88,180252529
2021,88,180252530
2021,88,180251979
2021,88,180252531
2021,88,180252009
2021,88,180252532
2021,88,180252027
2021,88,180252533
2021,88,180252534
2021,88,180252854
2021,88,180252856
2021,88,180252860
2021,88,180253061
2021,88,180253062
2021,88,180253063
2021,88,180234872
2021,88,180252061
2021,88,180252239
2021,88,180234891
2021,88,180234898
2021,88,180234921
2021,88,180236580
2021,88,180236581
2021,88,180236597
2021,88,180252240
2021,88,180252241
2021,88,180252259
2021,88,180236598
2021,88,180236599
2021,88,180236610
2021,88,168797853
2021,88,168797854
2021,88,168797855
2021,88,168797856
2021,88,172864481
2021,88,168797857
2021,88,168797858
2021,88,168797859
2021,88,168797959
2021,88,168797960
2021,88,168797961
2021,88,168797962
2021,88,168797926
2021,88,168798075
2021,88,168798076
2021,88,172890397
2021,88,172890398
2021,88,168798097
2021,88,168798217
2021,88,168798218
2021,88,168798220
2021,88,168798221
2021,88,168798222
2021,88,168798223
2021,88,168798224
2021,88,168798225
2021,88,168798226
2021,88,168798227
2021,88,172890399
2021,88,168798228
2021,88,172890401
2021,88,168798229
2021,88,168798230
2021,88,168798231
2021,88,180252280
2021,88,168798297
2021,88,168798298
2021,88,168798299
2021,88,168798300
2021,88,168798301
2021,88,168798302
2021,88,168798303
2021,88,168798304
2021,88,168798305
2021,88,168798306
2021,88,168798307
2021,88,168798308
2021,88,168798365
2021,88,168798366
2021,88,168798367
2021,88,168798368
2021,88,168798370
2021,88,168798371
2021,88,168798372
2021,88,168798373
2021,88,168798374
2021,88,168798375
2021,88,172890402
2021,88,168798376
2021,88,172890406
2021,88,168798377
2021,88,168798378
2021,88,168798379
2021,88,168798380
2021,88,168798381
2021,88,168798382
2021,88,168807702
2021,88,168807703
2021,88,168807657
2021,88,168807658
2021,88,168807662
2021,88,168800673
2021,88,168800675
2021,88,168800677
2021,88,168800680
2021,88,172890411
2021,88,172890412
2021,88,180252542
2021,88,180252545
2021,88,180252546
2021,88,180252549
2021,88,180252551
2021,88,180295661
2021,88,168800682
2021,88,168800683
2021,88,172890415
2021,88,168800684
2021,88,168800820
2021,88,168800822
2021,88,168800823
2021,88,168800828
2021,88,168800829
2021,88,168800830
2021,88,168800831
2021,88,168800833
2021,88,168800870
2021,88,180252557
2021,88,168800874
2021,88,168800875
2021,88,168800877
2021,88,168800878
2021,88,168800880
2021,88,168800881
2021,88,168800882
2021,88,168800883
2021,88,168800884
2021,88,168800885
2021,88,168800971
2021,88,168800972
2021,88,168800973
2021,88,168800977
2021,88,168800978
2021,88,168801485
2021,88,168800979
2021,88,168800980
2021,88,168801000
2021,88,168801001
2021,88,172873913
2021,88,168801002
2021,88,168801004
2021,88,168801005
2021,88,168801007
2021,88,168801008
2021,88,172864683
2021,88,168801010
2021,88,168801011
2021,88,168801012
2021,88,168801487
2021,88,168801488
2021,88,168801576
2021,88,168801578
2021,88,168801737
2021,88,168801739
2021,88,168801740
2021,88,168801741
2021,88,168801742
2021,88,172930420
2021,88,168801744
2021,88,168801745
2021,88,168801746
2021,88,168801747
2021,88,168801749
2021,88,168801750
2021,88,168801751
2021,88,168801752
2021,88,168801753
2021,88,168801754
2021,88,168801755
2021,88,172866980
2021,88,172866981
2021,88,168801756
2021,88,168801757
2021,88,168801758
2021,88,168801759
2021,88,168801760
2021,88,168801761
2021,88,168801762
2021,88,168801763
2021,88,168801917
2021,88,168801918
2021,88,168801919
2021,88,180252721
2021,88,180295690
2021,88,168801921
2021,88,168801922
2021,88,168801923
2021,88,168801924
2021,88,168801925
2021,88,172890416
2021,88,172890417
2021,88,168801926
2021,88,168801927
2021,88,168801928
2021,88,168816289
2021,88,168801929
2021,88,168801930
2021,88,168801931
2021,88,168801932
2021,88,168801933
2021,88,168801934
2021,88,168801935
2021,88,168801936
2021,88,168801937
2021,88,168801938
2021,88,168801939
2021,88,168801940
2021,88,168801941
2021,88,168801942
2021,88,168801943
2021,88,168801944
2021,88,168801945
2021,88,168801946
2021,88,168801947
2021,88,172890419
2021,88,168801948
2021,88,168801949
2021,88,168801950
2021,88,168801951
2021,88,180252722
2021,88,168801952
2021,88,180252726
2021,88,172930421
2021,88,168801954
2021,88,180252734
2021,88,168801955
2021,88,168801956
2021,88,180252737
2021,88,168801957
2021,88,180252739
2021,88,168801958
2021,88,180252742
2021,88,168801959
2021,88,172866982
2021,88,180252743
2021,88,168801960
2021,88,180252745
2021,88,168816292
2021,88,168816293
2021,88,168816500
2021,88,168816501
2021,88,168816849
2021,88,168816855
2021,88,168816932
2021,88,168816934
2021,88,168817140
2021,88,168817142
2021,88,168817144
2021,88,168817311
2021,88,168817312
2021,88,168817316
2021,88,168817468
2021,88,168817469
2021,88,172868756
2021,88,168817471
2021,88,168817607
2021,88,168817756
2021,88,168817759
2021,88,168817761
2021,88,168817904
2021,88,168920348
2021,88,168920349
2021,88,168817906
2021,88,168818106
2021,88,168818107
2021,88,168815224
2021,88,168815226
2021,88,168815230
2021,88,168815233
2021,88,168815235
2021,88,168815240
2021,88,168815243
2021,88,168815245
2021,88,172890420
2021,88,172890421
2021,88,168815270
2021,88,168815273
2021,88,168815474
2021,88,168815498
2021,88,168815500
2021,88,168815501
2021,88,168815503
2021,88,168815504
2021,88,168815506
2021,88,168815509
2021,88,168815511
2021,88,168815513
2021,88,168815515
2021,88,168815517
2021,88,168815519
2021,88,168815521
2021,88,180252754
2021,88,168815689
2021,88,168815690
2021,88,168815692
2021,88,168815693
2021,88,168815696
2021,88,168815698
2021,88,168815717
2021,88,168815718
2021,88,168815939
2021,88,168815905
2021,88,168815907
2021,88,168815909
2021,88,172890422
2021,88,172890423
2021,88,168815912
2021,88,168816122
2021,88,168816301
2021,88,168816302
2021,88,168816304
2021,88,168816307
2021,88,168816311
2021,88,172865027
2021,88,168816315
2021,88,172865029
2021,88,172890374
2021,88,172890375
2021,88,168898371
2021,88,168898627
2021,88,168898630
2021,88,168898829
2021,88,168898832
2021,88,168898833
2021,88,168898834
2021,88,168898835
2021,88,168898837
2021,88,168898838
2021,88,168899115
2021,88,168899117
2021,88,168899119
2021,88,168899121
2021,88,168899127
2021,88,168899129
2021,88,168899130
2021,88,168899131
2021,88,172890650
2021,88,168899133
2021,88,168899135
2021,88,168899137
2021,88,168899138
2021,88,168899140
2021,88,168899502
2021,88,168899506
2021,88,168899509
2021,88,168899513
2021,88,180252772
2021,88,168899515
2021,88,168899519
2021,88,168899523
2021,88,172883314
2021,88,172883315
2021,88,168899533
2021,88,168899535
2021,88,168899536
2021,88,168899569
2021,88,168899573
2021,88,168899788
2021,88,168899791
2021,88,168899793
2021,88,168899794
2021,88,168899795
2021,88,168899798
2021,88,168899800
2021,88,168899802
2021,88,168899803
2021,88,168899806
2021,88,168899808
2021,88,168899809
2021,88,172874162
2021,88,168899811
2021,88,168899812
2021,88,168899814
2021,88,168899816
2021,88,168899817
2021,88,168899819
2021,88,168899821
2021,88,168899822
2021,88,168899824
2021,88,168899825
2021,88,168899826
2021,88,168899828
2021,88,168899830
2021,88,168899831
2021,88,168899832
2021,88,168899833
2021,88,172890651
2021,88,168900070
2021,88,168900072
2021,88,168900308
2021,88,168900309
2021,88,168900310
2021,88,168900313
2021,88,172883317
2021,88,172883318
2021,88,168900317
2021,88,168900318
2021,88,168900341
2021,88,168900343
2021,88,168900344
2021,88,168900345
2021,88,168900347
2021,88,168900348
2021,88,168900349
2021,88,168900352
2021,88,168900355
2021,88,168900356
2021,88,168893472
2021,88,180253073
2021,88,172883319
2021,88,180253075
2021,88,168896148
2021,88,180253076
2021,88,168896149
2021,88,168896151
2021,88,168896153
2021,88,168896154
2021,88,168896156
2021,88,168896159
2021,88,168896161
2021,88,168896162
2021,88,168896166
2021,88,168896168
2021,88,168896169
2021,88,168896170
2021,88,168896171
2021,88,177665392
2021,88,168896173
2021,88,168896462
2021,88,168896463
2021,88,168896464
2021,88,168896465
2021,88,168896467
2021,88,168896468
2021,88,168896470
2021,88,168896472
2021,88,168896473
2021,88,168896474
2021,88,168896476
2021,88,168896480
2021,88,172883322
2021,88,168896483
2021,88,172874166
2021,88,168896523
2021,88,168896526
2021,88,168920354
2021,88,168920532
2021,88,168920533
2021,88,168920535
2021,88,168920537
2021,88,172883323
2021,88,168920561
2021,88,168920563
2021,88,168920853
2021,88,168920855
2021,88,168920856
2021,88,168920858
2021,88,168920864
2021,88,168920865
2021,88,168920867
2021,88,168920869
2021,88,168920871
2021,88,168920873
2021,88,168920874
2021,88,180253077
2021,88,168920876
2021,88,168920878
2021,88,180253078
2021,88,168921094
2021,88,168921097
2021,88,168921099
2021,88,172890652
2021,88,168921101
2021,88,168921104
2021,88,168921105
2021,88,168921106
2021,88,168921108
2021,88,168921111
2021,88,168921114
2021,88,168921116
2021,88,172883595
2021,88,172883596
2021,88,168921120
2021,88,168921370
2021,88,168917466
2021,88,168917467
2021,88,168917729
2021,88,172890654
2021,88,168917731
2021,88,168917950
2021,88,168917951
2021,88,168917952
2021,88,172890655
2021,88,168917953
2021,88,168918293
2021,88,168918295
2021,88,168918296
2021,88,168918297
2021,88,168918298
2021,88,168918300
2021,88,172883941
2021,88,168918482
2021,88,168918483
2021,88,168918484
2021,88,168918486
2021,88,172890656
2021,88,168918488
2021,88,168918699
2021,88,168918720
2021,88,168918721
2021,88,168918727
2021,88,168918728
2021,88,168918954
2021,88,172890657
2021,88,168918955
2021,88,168918921
2021,88,168918923
2021,88,168918926
2021,88,168918927
2021,88,168918930
2021,88,168918934
2021,88,168918939
2021,88,177816105
2021,88,172890661
2021,88,168919133
2021,88,168919134
2021,88,168919446
2021,88,172890662
2021,88,168919450
2021,88,168919451
2021,88,172890663
2021,88,168919453
2021,88,172883945
2021,88,172883946
2021,88,172883947
2021,88,172883952
2021,88,172883953
2021,88,172883957
2021,88,172884621
2021,88,172884625
2021,88,172884677
2021,88,172890664
2021,88,172884678
2021,88,172884680
2021,88,172884683
2021,88,180253079
2021,88,172884685
2021,88,172876836
2021,88,172876846
2021,88,172930422
2021,88,172876851
2021,88,172876857
2021,88,172883028
2021,88,172883384
2021,88,172883388
2021,88,172883389
2021,88,172883390
2021,88,172883392
2021,88,172883393
2021,88,172883396
2021,88,172883397
2021,88,172883404
2021,88,172883405
2021,88,172883406
2021,88,172883408
2021,88,172883410
2021,88,172883411
2021,88,172883412
2021,88,172883414
2021,88,172883415
2021,88,172883417
2021,88,172935301
2021,88,172935302
2021,88,172935303
2021,88,172935423
2021,88,172935424
2021,88,172935425
2021,88,172935426
2021,88,172935427
2021,88,172935428
2021,88,172935429
2021,88,172935430
2021,88,172935431
2021,88,172890665
2021,88,172890666
2021,88,172935432
2021,88,172935433
2021,88,172935434
2021,88,172935435
2021,88,172935436
2021,88,172930423
2021,88,172935437
2021,88,172935438
2021,88,172935439
2021,88,172935440
2021,88,172935441
2021,88,172935442
2021,88,172935443
2021,88,172935444
2021,88,172935445
2021,88,172935446
2021,88,172935447
2021,88,172935448
2021,88,172935449
2021,88,172935450
2021,88,172935451
2021,88,172935452
2021,88,172935592
2021,88,172935593
2021,88,172935594
2021,88,172935595
2021,88,172935596
2021,88,172935597
2021,88,172935598
2021,88,172935599
2021,88,172935600
2021,88,172935601
2021,88,172935602
2021,88,172935603
2021,88,172890668
2021,88,172935604
2021,88,172890670
2021,88,172890671
2021,88,180253080
2021,88,172890672
2021,88,172890673
2021,88,180253081
2021,88,180253083
2021,88,172890674
2021,88,172890677
2021,88,172935605
2021,88,172935606
2021,88,172890678
2021,88,172890900
2021,88,172890901
2021,88,172935607
2021,88,172935608
2021,88,172935609
2021,88,172890902
2021,88,172891168
2021,88,172891169
2021,88,172891170
2021,88,172891171
2021,88,172891172
2021,88,172891174
2021,88,172891176
2021,88,172891179
2021,88,172891181
2021,88,172891182
2021,88,172891183
2021,88,172891185
2021,88,172891186
2021,88,172891187
2021,88,172891188
2021,88,172891190
2021,88,172891193
2021,88,172891195
2021,88,172891197
2021,88,172891424
2021,88,172891425
2021,88,172891685
2021,88,172891686
2021,88,172891926
2021,88,172891927
2021,88,172934100
2021,88,172934101
2021,88,172934102
2021,88,172934103
2021,88,172934104
2021,88,172934105
2021,88,172934106
2021,88,172934107
2021,88,172934108
2021,88,172891331
2021,88,172891332
2021,88,172891333
2021,88,172891334
2021,88,172930424
2021,88,172891335
2021,88,172891336
2021,88,172891337
2021,88,172891338
2021,88,172891339
2021,88,180287499
2021,88,172891340
2021,88,172930425
2021,88,172930426
2021,88,172891341
2021,88,172891342
2021,88,172891344
2021,88,172891345
2021,88,172891346
2021,88,172891347
2021,88,172891348
2021,88,172891349
2021,88,172891350
2021,88,172891351
2021,88,172891352
2021,88,177816108
2021,88,172891353
2021,88,172891354
2021,88,172891356
2021,88,172891357
2021,88,172891358
2021,88,172891359
2021,88,172891360
2021,88,172891361
2021,88,172891362
2021,88,172891608
2021,88,172891609
2021,88,172891610
2021,88,172891611
2021,88,172930428
2021,88,172930429
2021,88,172891612
2021,88,172891613
2021,88,172891614
2021,88,172891615
2021,88,172891616
2021,88,172891618
2021,88,172930430
2021,88,172891619
2021,88,172891620
2021,88,172891621
2021,88,172891622
2021,88,172891623
2021,88,172891624
2021,88,172891625
2021,88,172891626
2021,88,172891627
2021,88,172891628
2021,88,177665395
2021,88,172891630
2021,88,172891632
2021,88,172891633
2021,88,177732917
2021,88,177732918
2021,88,172891900
2021,88,172891902
2021,88,172891903
2021,88,172891904
2021,88,177732919
2021,88,172892126
2021,88,172930431
2021,88,172892127
2021,88,172892129
2021,88,172892360
2021,88,172892361
2021,88,177816109
2021,88,172892660
2021,88,172892684
2021,88,172892685
2021,88,172892688
2021,88,180253084
2021,88,172930432
2021,88,180253086
2021,88,172930433
2021,88,172930434
2021,88,180253087
2021,88,180297521
2021,88,180253088
2021,88,172930435
2021,88,180253093
2021,88,172930436
2021,88,180253094
2021,88,180253098
2021,88,172930437
2021,88,172930438
2021,88,180253103
2021,88,172930439
2021,88,180235255
2021,88,172903342
2021,88,172903343
2021,88,180235293
2021,88,177732920
2021,88,180235320
2021,88,172903345
2021,88,172903346
2021,88,172903620
2021,88,172903621
2021,88,172903868
2021,88,172903869
2021,88,172903870
2021,88,172903871
2021,88,172903872
2021,88,172903873
2021,88,172903874
2021,88,172903875
2021,88,172903876
2021,88,172903877
2021,88,172903879
2021,88,172903880
2021,88,172903881
2021,88,172903882
2021,88,172903883
2021,88,172904084
2021,88,172904086
2021,88,172904087
2021,88,172904357
2021,88,172933890
2021,88,172933891
2021,88,177816112
2021,88,180297540
2021,88,172933893
2021,88,172933894
2021,88,172934075
2021,88,172934076
2021,88,172934077
2021,88,172934137
2021,88,177665835
2021,88,172934141
2021,88,172934142
2021,88,172934143
2021,88,172934144
2021,88,172934145
2021,88,172934146
2021,88,172934147
2021,88,172934148
2021,88,172934149
2021,88,172934150
2021,88,172934151
2021,88,172934152
2021,88,172934153
2021,88,172934154
2021,88,172934155
2021,88,172934156
2021,88,172934157
2021,88,172934158
2021,88,172934159
2021,88,172934160
2021,88,172934161
2021,88,172934162
2021,88,172934163
2021,88,177665836
2021,88,177665837
2021,88,177665838
2021,88,177665839
2021,88,177665840
2021,88,177665842
2021,88,177665843
2021,88,177663126
2021,88,177663127
2021,88,177663128
2021,88,177663130
2021,88,177663131
2021,88,177663132
2021,88,177663133
2021,88,177663134
2021,88,177663135
2021,88,180235341
2021,88,177663136
2021,88,180235352
2021,88,177663137
2021,88,180235353
2021,88,180235383
2021,88,177663164
2021,88,177663166
2021,88,180236721
2021,88,177663167
2021,88,180236727
2021,88,177663168
2021,88,180236752
2021,88,177663281
2021,88,180236779
2021,88,177663282
2021,88,177663283
2021,88,180236789
2021,88,177663284
2021,88,180238543
2021,88,177663285
2021,88,177663286
2021,88,180238544
2021,88,180238545
2021,88,177663505
2021,88,177663506
2021,88,177663507
2021,88,177663508
2021,88,177663509
2021,88,177663510
2021,88,180238175
2021,88,177663511
2021,88,177663512
2021,88,180238176
2021,88,177663513
2021,88,180238254
2021,88,177732875
2021,88,177816114
2021,88,180238266
2021,88,177663666
2021,88,180238267
2021,88,177663667
2021,88,180287511
2021,88,177663868
2021,88,177663869
2021,88,177663870
2021,88,177663871
2021,88,177663874
2021,88,177663875
2021,88,177663876
2021,88,177663877
2021,88,177663878
2021,88,177663879
2021,88,177816115
2021,88,177663880
2021,88,177663881
2021,88,177663882
2021,88,177664012
2021,88,177816116
2021,88,177664013
2021,88,177664014
2021,88,177664015
2021,88,177664016
2021,88,177664193
2021,88,180297568
2021,88,177664361
2021,88,177664362
2021,88,177732876
2021,88,177732877
2021,88,177732878
2021,88,177732879
2021,88,177732880
2021,88,177733180
2021,88,177733181
2021,88,177816118
2021,88,177733182
2021,88,177733183
2021,88,177733184
2021,88,177733185
2021,88,180297589
2021,88,177733432
2021,88,177733433
2021,88,177733859
2021,88,177733860
2021,88,177733863
2021,88,177733864
2021,88,177733865
2021,88,177733866
2021,88,177733868
2021,88,177733869
2021,88,177733870
2021,88,177733873
2021,88,177733922
2021,88,177733935
2021,88,177816119
2021,88,177733946
2021,88,177733958
2021,88,177733959
2021,88,180238279
2021,88,177733970
2021,88,177733980
2021,88,177816121
2021,88,180238287
2021,88,177816122
2021,88,180287543
2021,88,177733995
2021,88,177734007
2021,88,177734019
2021,88,177734029
2021,88,177734038
2021,88,177734062
2021,88,177734073
2021,88,177734087
2021,88,177734105
2021,88,177735147
2021,88,177735148
2021,88,177735149
2021,88,177735150
2021,88,177735151
2021,88,177735152
2021,88,177735153
2021,88,177735154
2021,88,177735155
2021,88,177735156
2021,88,177735157
2021,88,177735158
2021,88,177816244
2021,88,177736611
2021,88,177736612
2021,88,177736622
2021,88,177736636
2021,88,177736644
2021,88,177736668
2021,88,177736677
2021,88,177736688
2021,88,177736696
2021,88,177736697
2021,88,177736703
2021,88,177736715
2021,88,177736728
2021,88,177736759
2021,88,177736775
2021,88,177736786
2021,88,177816246
2021,88,177738512
2021,88,177738521
2021,88,177738522
2021,88,177738787
2021,88,177738792
2021,88,177738793
2021,88,177738799
2021,88,177816413
2021,88,177738810
2021,88,177738817
2021,88,177738824
2021,88,177816684
2021,88,177816687
2021,88,177816843
2021,88,177816845
2021,88,177816846
2021,88,177816847
2021,88,177816848
2021,88,177816851
2021,88,180287569
2021,88,177816853
2021,88,177816854
2021,88,177816857
2021,88,177816858
2021,88,177816860
2021,88,177816861
2021,88,177816862
2021,88,177816863
2021,88,177816865
2021,88,177816868
2021,88,177816937
2021,88,177816938
2021,88,177817145
2021,88,177817146
2021,88,177817147
2021,88,177817438
2021,88,177817439
2021,88,177817440
2021,88,177817441
2021,88,177817443
2021,88,177817678
2021,88,177817681
2021,88,177817682
2021,88,177817683
2021,88,177817684
2021,88,177817686
2021,88,177817688
2021,88,177817691
2021,88,177817694
2021,88,177817695
2021,88,177817698
2021,88,177817699
2021,88,177817700
2021,88,177817702
2021,88,177817704
2021,88,177817723
2021,88,177817959
2021,88,177817961
2021,88,177817962
2021,88,177817963
2021,88,178022563
2021,88,177817968
2021,88,177817969
2021,88,177817970
2021,88,177817971
2021,88,177817978
2021,88,177817980
2021,88,177818174
2021,88,177818175
2021,88,177818178
2021,88,177818349
2021,88,177818350
2021,88,177818352
2021,88,177818376
2021,88,177818377
2021,88,177818378
2021,88,177818379
2021,88,177818558
2021,88,177818560
2021,88,177818561
2021,88,180238327
2021,88,180238568
2021,88,180238569
2021,88,180240241
2021,88,180240242
2021,88,180240269
2021,88,180240296
2021,88,180240330
2021,88,180240360
2021,88,180240361
2021,88,180240362
2021,88,180240403
2021,88,180240404
2021,88,180240405
2021,88,180240439
2021,88,180241792
2021,88,180241804
2021,88,180243055
2021,88,180244853
2021,88,180244854
2021,88,180244883
2021,88,180244884
2021,88,180244896
2021,88,180244919
2021,88,180247001
2021,88,180247039
2021,88,180293295
2021,88,180302548
2021,88,180302549
2021,88,180256709
2021,88,180293296
2021,88,180298195
2021,88,180253942
2021,88,180253954
2021,88,180253991
2021,88,180254421
2021,88,180276906
2021,88,180254422
2021,88,180254423
2021,88,180257070
2021,88,180257071
2021,88,180257388
2021,88,180303900
2021,88,180277125
2021,88,168798384
2021,88,168798385
2021,88,168798386
2021,88,168798387
2021,88,180253238
2021,88,180280119
2021,88,168798388
2021,88,168798389
2021,88,168848642
2021,88,168848643
2021,88,168848644
2021,88,168848645
2021,88,168848646
2021,88,168848647
2021,88,168848648
2021,88,168848649
2021,88,169564379
2021,88,169564380
2021,88,169564381
2021,88,168847827
2021,88,168847828
2021,88,168847829
2021,88,168847830
2021,88,168847831
2021,88,168847832
2021,88,169564384
2021,88,169564385
2021,88,168847833
2021,88,168847834
2021,88,168847835
2021,88,168847836
2021,88,180253243
2021,88,168801013
2021,88,168801128
2021,88,177642430
2021,88,168801130
2021,88,168801131
2021,88,168801133
2021,88,177642432
2021,88,168801135
2021,88,169565468
2021,88,169565469
2021,88,168801136
2021,88,168801138
2021,88,168801139
2021,88,168801140
2021,88,168801142
2021,88,168801143
2021,88,168801144
2021,88,168801145
2021,88,168801147
2021,88,168801283
2021,88,168801286
2021,88,168801287
2021,88,168801288
2021,88,168801289
2021,88,168801290
2021,88,169565470
2021,88,169565471
2021,88,168801964
2021,88,168801965
2021,88,168801966
2021,88,168801967
2021,88,168801968
2021,88,168802059
