data_year,victim_id,injury_id
2021,165947515,5
2021,154635498,5
2021,154635499,5
2021,154635500,5
2021,154635793,5
2021,154635794,5
2021,158656514,4
2021,154629165,5
2021,154629167,5
2021,154629168,5
2021,154629170,5
2021,154629171,5
2021,154629401,5
2021,154629402,5
2021,154632018,4
2021,154632022,5
2021,154632044,4
2021,154661175,4
2021,154661176,5
2021,154632378,5
2021,154632392,5
2021,154632394,5
2021,154632395,5
2021,154632396,4
2021,154632591,5
2021,154661177,5
2021,158656516,4
2021,154632998,4
2021,154661361,5
2021,154633233,5
2021,154633235,5
2021,154633244,5
2021,154661363,5
2021,154633248,5
2021,154633249,4
2021,154661365,4
2021,154633567,5
2021,154633518,5
2021,154633519,5
2021,154633523,5
2021,154633534,5
2021,154633535,5
2021,154633777,5
2021,154633939,5
2021,154661391,5
2021,154662105,5
2021,154662117,5
2021,154662135,5
2021,154662142,5
2021,154662321,5
2021,154662509,5
2021,154662672,5
2021,154662829,5
2021,154662873,5
2021,154662881,5
2021,154662852,5
2021,154662854,5
2021,154663091,5
2021,154663092,6
2021,154663289,5
2021,154663520,5
2021,154663447,5
2021,154663451,5
2021,154663453,5
2021,154663454,5
2021,154663455,5
2021,154660362,5
2021,154660540,5
2021,154660542,5
2021,154660545,5
2021,154660553,5
2021,154660561,5
2021,165932063,5
2021,154660826,4
2021,154660830,4
2021,154660832,5
2021,154660835,5
2021,154660849,5
2021,154661181,5
2021,154661182,5
2021,154661186,5
2021,154661194,5
2021,154661392,5
2021,154661395,5
2021,154661396,5
2021,154661400,5
2021,154661401,5
2021,154661402,5
2021,154661949,5
2021,154661950,5
2021,154661957,5
2021,154661961,5
2021,154662330,5
2021,154662510,5
2021,154662514,5
2021,154662519,5
2021,154662522,5
2021,154662487,5
2021,154662857,5
2021,154662863,4
2021,154662867,5
2021,154652525,1
2021,158656521,5
2021,154652649,5
2021,154652726,5
2021,154652730,5
2021,154652791,5
2021,154652316,5
2021,154652329,5
2021,154652330,5
2021,154652331,5
2021,154652333,5
2021,158656522,4
2021,154652339,5
2021,154652360,5
2021,154652361,5
2021,158656524,5
2021,158656526,4
2021,158656527,5
2021,158656528,4
2021,154652397,5
2021,154652401,5
2021,154660370,4
2021,154660376,5
2021,165936713,5
2021,154660377,5
2021,154660381,5
2021,154660384,4
2021,154660567,4
2021,158656606,5
2021,158656607,5
2021,158656608,5
2021,155306891,5
2021,155306892,4
2021,155306893,4
2021,155307131,5
2021,155307133,5
2021,155307282,5
2021,155307525,4
2021,155307528,5
2021,155307529,5
2021,155307536,5
2021,155307707,5
2021,155307736,5
2021,155307743,5
2021,155307745,5
2021,155307746,5
2021,155307749,5
2021,155304089,5
2021,155304090,5
2021,155304093,5
2021,155304096,5
2021,155304097,5
2021,155304098,5
2021,155304099,5
2021,155304107,5
2021,155304108,5
2021,155304113,5
2021,155304122,5
2021,155304124,5
2021,155304365,5
2021,155304366,5
2021,155304367,5
2021,155304376,5
2021,155304380,5
2021,155304402,5
2021,155304403,5
2021,155304405,5
2021,155304406,5
2021,155304589,5
2021,155304678,5
2021,165937954,4
2021,155304680,5
2021,155304836,5
2021,165939460,4
2021,155305062,5
2021,155305063,5
2021,155305064,5
2021,155305065,5
2021,155305067,5
2021,155305311,5
2021,155305312,5
2021,155305316,5
2021,155305596,5
2021,155305602,5
2021,155305608,5
2021,155305617,5
2021,155305862,5
2021,155305864,5
2021,155305867,4
2021,155305868,5
2021,155305870,4
2021,155305871,4
2021,155305872,5
2021,155305874,5
2021,155305876,4
2021,155306181,5
2021,155306445,5
2021,155306446,3
2021,155306447,5
2021,155306448,5
2021,158628392,5
2021,158628395,5
2021,158628542,5
2021,158628549,4
2021,158628550,4
2021,158620432,4
2021,158620433,5
2021,158620438,5
2021,158620440,5
2021,165948078,5
2021,158628555,5
2021,158628561,5
2021,158628562,4
2021,158628586,5
2021,158628758,5
2021,158628948,5
2021,158628949,5
2021,158629132,5
2021,158629135,4
2021,158629341,4
2021,158629612,4
2021,158629616,5
2021,158629618,5
2021,158652977,5
2021,158652979,5
2021,158627317,5
2021,158627567,5
2021,163378825,5
2021,163378997,5
2021,163378998,4
2021,163446489,4
2021,163378950,5
2021,163378956,5
2021,163378959,5
2021,163378961,4
2021,163378962,5
2021,163446491,5
2021,163446493,5
2021,163446694,5
2021,163446699,5
2021,163446700,4
2021,163446926,5
2021,163446933,5
2021,163446934,5
2021,163446937,4
2021,163446938,5
2021,163446939,5
2021,163526903,4
2021,163523837,4
2021,163523839,5
2021,163524025,4
2021,163524187,4
2021,163524189,5
2021,163524409,4
2021,163524411,5
2021,163524415,5
2021,163524416,5
2021,163524417,5
2021,163524421,5
2021,163524427,4
2021,150966098,5
2021,165941138,5
2021,151203798,4
2021,151203803,5
2021,151203804,5
2021,151203801,5
2021,151203820,5
2021,151203818,4
2021,151235725,4
2021,151203846,5
2021,150971262,4
2021,151234550,5
2021,151214835,4
2021,150968713,5
2021,150968714,5
2021,150970890,5
2021,151238961,5
2021,151238997,4
2021,151239023,4
2021,151239024,5
2021,151239027,5
2021,151239028,5
2021,151239045,5
2021,151239046,5
2021,150971964,5
2021,151239049,5
2021,151239051,5
2021,154552520,4
2021,154552526,5
2021,154552528,4
2021,154552536,5
2021,154552537,5
2021,154552538,4
2021,154552688,5
2021,154552690,5
2021,154552693,5
2021,154552695,5
2021,154552697,4
2021,154552699,4
2021,154552869,4
2021,154553064,5
2021,154553077,5
2021,154553078,4
2021,154635063,4
2021,154635065,5
2021,154635070,4
2021,154635076,5
2021,154635078,4
2021,154635085,5
2021,154635087,4
2021,154635289,4
2021,154635294,5
2021,154635320,5
2021,154660605,5
2021,154660855,5
2021,154660857,4
2021,154661024,4
2021,154661026,5
2021,154661027,5
2021,155306455,5
2021,154661038,5
2021,154661039,4
2021,154661074,5
2021,154661076,5
2021,154661208,5
2021,155306456,5
2021,155306457,5
2021,155306459,5
2021,155306462,4
2021,155306463,5
2021,155306751,5
2021,155306753,5
2021,163425878,5
2021,165943699,5
2021,165944557,4
2021,165944559,5
2021,165944560,5
2021,165947731,5
2021,165947733,4
2021,158621299,5
2021,158621418,5
2021,163378964,5
2021,158621430,5
2021,158618938,4
2021,165946446,4
2021,165946447,4
2021,158618940,4
2021,158619324,5
2021,158619331,5
2021,158619463,4
2021,158627964,5
2021,158628397,5
2021,158628601,5
2021,158628638,4
2021,158628641,4
2021,158628642,4
2021,163378967,4
2021,158628962,5
2021,163378968,4
2021,158629137,4
2021,163425898,4
2021,163381740,4
2021,165930322,5
2021,163381743,4
2021,163381746,4
2021,163381750,4
2021,163381751,4
2021,163381759,5
2021,163381765,5
2021,163381775,5
2021,163381897,4
2021,163381901,4
2021,163381903,4
2021,163382031,5
2021,163446944,5
2021,165930358,5
2021,165932499,5
2021,165933543,5
2021,163524636,4
2021,165933558,5
2021,165933582,5
2021,165933613,5
2021,163524637,4
2021,163442235,5
2021,165974816,4
2021,165978004,5
2021,165936772,4
2021,163525557,5
2021,163525562,5
2021,163525567,5
2021,163526077,5
2021,150966126,4
2021,165936798,5
2021,165936839,5
2021,165941475,5
2021,151203904,4
2021,150969768,4
2021,151203976,4
2021,151234594,5
2021,165943734,5
2021,165943752,5
2021,150969761,5
2021,154635326,5
2021,150967617,4
2021,151203982,5
2021,151234598,5
2021,151234599,4
2021,151234613,5
2021,151234633,5
2021,151234635,5
2021,150970921,5
2021,150970913,5
2021,154553329,4
2021,151239077,5
2021,165947554,5
2021,165947759,5
2021,151239078,5
2021,151239079,5
2021,151231605,4
2021,165948091,5
2021,151231606,4
2021,151239140,5
2021,151239146,5
2021,154635329,5
2021,154635330,5
2021,151239191,5
2021,151239194,4
2021,154635331,5
2021,150972039,5
2021,154553641,5
2021,165930424,4
2021,154554363,5
2021,154554374,5
2021,154661966,5
2021,154554384,4
2021,154635333,5
2021,154552719,5
2021,165930443,4
2021,165930454,5
2021,165930464,5
2021,165932560,5
2021,165932581,5
2021,154552871,5
2021,154635513,5
2021,154635543,5
2021,154629135,5
2021,154661971,5
2021,155307136,4
2021,154629145,5
2021,165932637,5
2021,165932638,5
2021,154629146,5
2021,155307139,5
2021,155307140,5
2021,154629430,5
2021,154629436,5
2021,155307084,4
2021,154662371,5
2021,154662489,5
2021,154662491,5
2021,154662494,5
2021,155307286,5
2021,155307287,5
2021,155307291,5
2021,155307547,4
2021,155307572,5
2021,155307573,5
2021,155307574,5
2021,155307575,5
2021,155307577,5
2021,155307578,5
2021,155307585,4
2021,155307717,5
2021,155307718,4
2021,155307722,5
2021,155307734,5
2021,165934832,5
2021,165934890,5
2021,155307753,5
2021,155307754,5
2021,155304125,5
2021,165934899,5
2021,165934926,5
2021,155304127,5
2021,165934943,4
2021,165934956,4
2021,165934957,5
2021,154533652,5
2021,165934968,5
2021,154533733,5
2021,154533734,5
2021,154538506,5
2021,165936924,5
2021,154538509,5
2021,154550583,5
2021,154559996,5
2021,154558367,5
2021,165938087,5
2021,154558595,4
2021,154553097,5
2021,154553331,5
2021,154553645,4
2021,154554102,5
2021,154554214,5
2021,154637225,5
2021,154637460,4
2021,154637461,4
2021,165993513,5
2021,154651820,4
2021,154663134,5
2021,154651852,4
2021,154663327,5
2021,154663482,5
2021,154663486,5
2021,154663495,4
2021,165949137,5
2021,165937600,5
2021,165937627,5
2021,154660386,4
2021,154660620,5
2021,158656779,4
2021,158657096,5
2021,158657590,2
2021,158657590,6
2021,158657745,5
2021,158613028,5
2021,165949146,5
2021,158619616,5
2021,158620258,5
2021,158620583,5
2021,158628403,5
2021,158628405,4
2021,158628782,4
2021,158629382,5
2021,158629351,5
2021,163428746,5
2021,163431100,4
2021,163431101,4
2021,163432486,5
2021,165951700,5
2021,163379640,5
2021,163379646,4
2021,165951701,5
2021,163445593,5
2021,163446091,5
2021,163439949,5
2021,163439950,5
2021,163526711,5
2021,163524226,5
2021,154533991,5
2021,154533993,5
2021,154533994,5
2021,154533995,5
2021,154534001,3
2021,154534002,5
2021,154534003,5
2021,154534007,5
2021,154534008,5
2021,154534009,5
2021,154534110,5
2021,154534117,4
2021,154534120,4
2021,154534121,5
2021,154534261,4
2021,165943909,5
2021,154534266,4
2021,154534267,5
2021,154534268,3
2021,154534270,5
2021,163524231,5
2021,165982026,5
2021,165943939,5
2021,163524233,5
2021,165943949,4
2021,154534239,5
2021,154534242,4
2021,165943973,5
2021,154534250,4
2021,154534355,4
2021,154534360,4
2021,154534361,4
2021,154534362,4
2021,154534364,5
2021,154534367,5
2021,154534370,5
2021,154550930,4
2021,165944024,5
2021,154550933,5
2021,154550934,5
2021,154551083,5
2021,158652335,4
2021,154551289,4
2021,154551292,4
2021,154551295,5
2021,154551296,4
2021,166008742,5
2021,154554218,6
2021,154539160,4
2021,154554220,5
2021,154539161,4
2021,154539162,4
2021,154539175,4
2021,165944095,5
2021,154539176,5
2021,154539178,4
2021,154539179,4
2021,163439967,4
2021,154539337,4
2021,154539343,5
2021,154539366,5
2021,154539460,5
2021,154539461,4
2021,154539644,4
2021,154559782,4
2021,154560188,5
2021,154560294,5
2021,154554221,4
2021,154560301,4
2021,154560311,4
2021,154560316,5
2021,154560318,5
2021,154560324,4
2021,154560332,6
2021,154560333,4
2021,154560334,5
2021,154560902,5
2021,154560906,4
2021,154560909,4
2021,154560910,5
2021,154554222,4
2021,154557685,4
2021,154554224,4
2021,154554225,5
2021,154557691,5
2021,154557703,5
2021,165944130,5
2021,154554226,6
2021,154558044,4
2021,154558055,4
2021,154558060,5
2021,154558370,4
2021,154558379,4
2021,154558781,4
2021,154558795,4
2021,154559059,4
2021,154559060,5
2021,154559061,5
2021,154559139,4
2021,154559142,4
2021,154554227,5
2021,154559143,5
2021,154559144,5
2021,154559145,5
2021,154554228,5
2021,154554235,4
2021,154554240,4
2021,154554242,6
2021,154554243,5
2021,154554245,5
2021,154554247,4
2021,154554250,4
2021,154583373,4
2021,154583378,5
2021,154583379,5
2021,154583386,5
2021,154583456,5
2021,154583458,5
2021,154583461,4
2021,154583416,4
2021,154583419,5
2021,154583510,5
2021,154651895,5
2021,154583475,6
2021,154583476,6
2021,154583477,6
2021,154651898,5
2021,154583479,4
2021,154583480,5
2021,154583489,5
2021,154583492,5
2021,154583495,4
2021,154583497,5
2021,154651914,5
2021,154583500,4
2021,154583505,6
2021,154583516,5
2021,154651917,5
2021,154553505,5
2021,154553510,5
2021,154553696,4
2021,154553697,5
2021,154553662,5
2021,154553665,4
2021,154553671,4
2021,158652338,5
2021,154652074,4
2021,154652107,5
2021,154652108,5
2021,154637894,5
2021,154637895,5
2021,154637900,5
2021,158652340,5
2021,154637910,4
2021,154638151,4
2021,154638306,5
2021,154638307,5
2021,154638311,4
2021,154638312,5
2021,154638461,5
2021,154638462,5
2021,154638643,5
2021,154638812,4
2021,154638814,4
2021,154638815,4
2021,154638820,6
2021,154638821,6
2021,154638822,6
2021,154638824,4
2021,154638832,6
2021,154638839,5
2021,154638842,5
2021,154639001,4
2021,165971728,4
2021,154639006,4
2021,166028545,5
2021,166028546,5
2021,154639007,5
2021,154639009,4
2021,154639015,5
2021,154636568,5
2021,154636592,4
2021,154636596,5
2021,154636598,5
2021,154636600,5
2021,154661212,5
2021,154661425,4
2021,154661432,5
2021,154661434,4
2021,154661435,5
2021,154661442,5
2021,154661408,4
2021,154661413,4
2021,154662012,5
2021,154662013,4
2021,154662017,4
2021,154662021,5
2021,154662022,5
2021,154662023,3
2021,154661982,4
2021,154661986,4
2021,154661990,5
2021,154661991,5
2021,154662688,4
2021,154662709,5
2021,154662710,4
2021,154662712,4
2021,154662713,4
2021,154662714,4
2021,154662717,5
2021,158621310,4
2021,154662726,4
2021,154662727,4
2021,154662923,4
2021,154660258,5
2021,154660267,4
2021,165947281,5
2021,154660273,5
2021,154660276,4
2021,158621444,4
2021,154660412,5
2021,154660418,4
2021,154660419,4
2021,154660420,4
2021,154660421,5
2021,154660423,4
2021,154660425,4
2021,154660396,5
2021,154660401,5
2021,154660403,5
2021,154660600,5
2021,154660878,4
2021,154660879,5
2021,154660892,5
2021,155304131,5
2021,158652529,5
2021,155304133,4
2021,155304135,5
2021,155304136,4
2021,155304137,5
2021,155304138,4
2021,155304140,6
2021,155304142,4
2021,155304144,4
2021,155304411,6
2021,155304413,5
2021,155304414,5
2021,155304420,5
2021,155304421,5
2021,155304422,5
2021,165971738,4
2021,155304435,5
2021,155304436,5
2021,155304437,5
2021,155304438,4
2021,155304439,4
2021,155304440,5
2021,155304441,5
2021,155304442,4
2021,155304683,4
2021,155304689,4
2021,155304599,5
2021,155305647,5
2021,155305920,4
2021,155305921,4
2021,155306215,4
2021,158652758,4
2021,155306235,5
2021,155306238,5
2021,155306243,4
2021,155306244,5
2021,155306248,4
2021,155306498,4
2021,155306505,4
2021,155306520,4
2021,155306521,4
2021,155306522,4
2021,155306523,4
2021,155306542,5
2021,155306546,5
2021,155306548,4
2021,155306549,5
2021,155306551,5
2021,158618955,4
2021,158618956,4
2021,155304602,5
2021,155304610,5
2021,155304611,5
2021,158618958,5
2021,158618959,5
2021,158652761,5
2021,158618962,4
2021,158618965,5
2021,158618968,5
2021,158618970,4
2021,158618972,5
2021,158619128,4
2021,158619335,3
2021,158619341,4
2021,158619347,4
2021,158619349,5
2021,158619350,5
2021,158619354,5
2021,158652767,5
2021,158619358,4
2021,158619360,5
2021,158619361,5
2021,158619363,4
2021,158619470,4
2021,158619494,4
2021,165947917,5
2021,158619495,4
2021,158619625,5
2021,158619628,5
2021,158619629,5
2021,158619631,5
2021,158619632,5
2021,158619635,4
2021,158619637,5
2021,158657202,5
2021,158657315,4
2021,158657320,5
2021,158657324,5
2021,158657325,4
2021,163379783,5
2021,158657466,4
2021,158652774,5
2021,158652780,5
2021,163379784,5
2021,165947920,5
2021,165948103,4
2021,163379785,5
2021,158627329,5
2021,158627333,4
2021,158627340,5
2021,158627575,4
2021,158627580,5
2021,158627581,5
2021,158627582,5
2021,158656741,5
2021,158656742,5
2021,158656745,6
2021,158656709,5
2021,158656715,5
2021,163379786,5
2021,158656716,5
2021,158656717,5
2021,158656828,5
2021,158656831,5
2021,158656832,4
2021,158656833,5
2021,163379788,5
2021,165948104,5
2021,165948105,5
2021,158656839,5
2021,158656841,4
2021,158656843,4
2021,158656846,4
2021,158656812,4
2021,158656816,6
2021,158657001,5
2021,158657002,5
2021,163379790,5
2021,158657007,5
2021,158657012,5
2021,158657013,5
2021,158657014,5
2021,163379791,5
2021,158657016,5
2021,158657018,4
2021,158657019,5
2021,158657020,5
2021,158627382,5
2021,163379963,4
2021,158627407,4
2021,163439984,5
2021,163379966,3
2021,158627427,5
2021,163439988,4
2021,158627637,5
2021,158627602,5
2021,158627607,3
2021,163379967,4
2021,163379927,4
2021,163439994,4
2021,163379931,5
2021,163380103,4
2021,163380104,4
2021,163380105,5
2021,163380107,5
2021,163380438,4
2021,163380439,5
2021,163380441,5
2021,163380444,4
2021,163380446,5
2021,163380746,5
2021,163380747,4
2021,163380912,5
2021,163524247,5
2021,163380913,4
2021,163380917,4
2021,163381062,5
2021,163381063,4
2021,163381064,5
2021,163381065,4
2021,163381068,5
2021,163381072,4
2021,163381073,4
2021,163381078,4
2021,163381079,5
2021,163381081,5
2021,163381082,4
2021,163381353,5
2021,163381356,5
2021,163381359,4
2021,163381362,4
2021,163381363,4
2021,163381364,5
2021,163381321,5
2021,163381328,5
2021,163381330,5
2021,163381335,5
2021,163381336,5
2021,163381339,4
2021,163381341,6
2021,163381366,5
2021,163381367,5
2021,163381368,6
2021,163381377,4
2021,163381588,4
2021,163439674,4
2021,163381639,4
2021,163381640,4
2021,163439703,4
2021,163439716,5
2021,163439726,5
2021,163440366,4
2021,163440448,6
2021,163440562,4
2021,163440804,5
2021,163440812,5
2021,163440817,4
2021,163440879,4
2021,163440885,4
2021,163440899,4
2021,163440904,4
2021,163440917,4
2021,163440929,5
2021,163441338,5
2021,163446368,4
2021,163435666,4
2021,163435667,4
2021,163435671,4
2021,163436393,5
2021,163436499,5
2021,163436575,5
2021,163436593,5
2021,163436618,4
2021,163436710,5
2021,163438374,5
2021,163438568,4
2021,163438606,5
2021,163440978,4
2021,163440989,5
2021,163440995,5
2021,163441456,5
2021,165948940,4
2021,163441464,5
2021,163441906,5
2021,163441931,4
2021,163517306,4
2021,150970000,5
2021,163442473,5
2021,163517308,5
2021,163443571,6
2021,163443767,6
2021,165978062,4
2021,163443772,5
2021,163738154,5
2021,163738156,5
2021,163524602,5
2021,163524604,5
2021,163524609,4
2021,163524610,5
2021,163524619,4
2021,151204796,4
2021,163524812,4
2021,150970009,5
2021,163524983,5
2021,165978063,4
2021,154559774,6
2021,150970865,5
2021,150970866,5
2021,163525009,5
2021,163525012,5
2021,163525014,5
2021,163525016,5
2021,163525017,5
2021,163525020,5
2021,163525023,4
2021,163525173,5
2021,163525505,5
2021,154555823,4
2021,154557671,5
2021,154557672,4
2021,154556006,4
2021,154556007,4
2021,163525507,5
2021,163525515,3
2021,163526029,5
2021,154556156,5
2021,154556157,5
2021,154638921,4
2021,163526035,5
2021,163526006,5
2021,163526008,4
2021,163526017,4
2021,165978091,5
2021,163365935,4
2021,163365936,4
2021,158598366,4
2021,158598367,5
2021,163366834,5
2021,163526243,6
2021,163367258,5
2021,163367259,5
2021,163367262,5
2021,163367263,5
2021,163526244,3
2021,163526246,4
2021,163526247,5
2021,163526248,4
2021,163526249,5
2021,163428163,5
2021,163428164,5
2021,163526251,4
2021,163526254,5
2021,163382016,5
2021,163526256,4
2021,163382017,5
2021,163526280,5
2021,163467386,4
2021,163467387,4
2021,163526283,3
2021,163526287,5
2021,163526494,5
2021,163526497,4
2021,163526498,5
2021,165978106,5
2021,150970931,5
2021,163382268,5
2021,154553700,5
2021,163467963,4
2021,158657470,5
2021,163382269,5
2021,163379720,5
2021,163379721,5
2021,163379722,5
2021,158657471,4
2021,158657472,4
2021,158657477,5
2021,158627812,5
2021,158627813,5
2021,163526511,5
2021,151204077,4
2021,163460116,5
2021,163445963,5
2021,163445964,5
2021,163446161,5
2021,163446162,5
2021,163446289,4
2021,163435717,4
2021,163435718,5
2021,163436010,5
2021,151241937,4
2021,150969799,5
2021,150967645,5
2021,158657627,4
2021,151204082,5
2021,150967646,5
2021,150972030,5
2021,151204088,4
2021,150969790,5
2021,150967660,5
2021,154559611,5
2021,150969857,5
2021,150969859,5
2021,158610884,5
2021,151204293,5
2021,150966267,4
2021,151204315,5
2021,163377138,5
2021,163437678,5
2021,150967730,4
2021,151239217,5
2021,150967732,5
2021,150966289,4
2021,151204342,4
2021,158657632,4
2021,158657633,5
2021,158657634,5
2021,151204332,5
2021,150967741,5
2021,150969876,5
2021,151204358,5
2021,151234332,5
2021,150967757,5
2021,150967760,4
2021,151234331,4
2021,151239221,4
2021,154553834,5
2021,151234288,4
2021,150970759,5
2021,150970951,5
2021,150970770,4
2021,151234759,5
2021,151234775,4
2021,151234778,5
2021,151234297,4
2021,151234300,5
2021,151234418,4
2021,151234317,5
2021,151234743,4
2021,150970789,4
2021,151234829,5
2021,151234428,5
2021,151234430,5
2021,151234710,5
2021,151234403,5
2021,151204892,5
2021,151234709,5
2021,150970829,3
2021,151234412,4
2021,150966527,5
2021,154636987,1
2021,151234712,5
2021,151204877,4
2021,150972067,4
2021,150966517,4
2021,151204593,5
2021,150966387,4
2021,150969938,4
2021,151204576,4
2021,151204576,8
2021,151239315,5
2021,158622864,5
2021,158622865,5
2021,151239316,4
2021,158622866,5
2021,154553836,5
2021,150971946,4
2021,158611057,4
2021,151204562,4
2021,151204563,5
2021,151204565,4
2021,151238975,4
2021,150969942,5
2021,150971947,5
2021,151238984,5
2021,151238985,4
2021,151238995,4
2021,154637299,4
2021,150971979,4
2021,150969944,5
2021,151204605,4
2021,151204607,4
2021,151239085,4
2021,151239167,4
2021,151204615,4
2021,151204613,4
2021,158657639,6
2021,158657641,6
2021,151239202,4
2021,151239247,5
2021,151239248,5
2021,158657643,5
2021,151239278,5
2021,154553859,5
2021,154553860,5
2021,154554116,5
2021,154554399,5
2021,154554400,5
2021,154554423,5
2021,154554426,4
2021,154554427,4
2021,154554430,5
2021,154554431,5
2021,154554433,5
2021,154554438,5
2021,154637402,5
2021,154539192,5
2021,154637038,4
2021,154551961,5
2021,155301269,4
2021,154551965,5
2021,154551966,5
2021,158611061,3
2021,154551968,4
2021,158611062,3
2021,154551970,5
2021,150970917,4
2021,150970804,5
2021,154551971,4
2021,154551972,5
2021,150970953,5
2021,154552177,5
2021,154552375,5
2021,151234398,4
2021,154552382,5
2021,151234399,4
2021,154555355,5
2021,150970814,5
2021,150970813,5
2021,151234415,4
2021,150972458,4
2021,151234414,5
2021,151234417,4
2021,150970830,4
2021,154637040,5
2021,154555532,5
2021,150970835,4
2021,151234442,5
2021,154637187,4
2021,154637403,5
2021,151234515,4
2021,154637188,4
2021,154637190,5
2021,154637191,5
2021,154637193,5
2021,154637195,5
2021,154637326,5
2021,154637462,3
2021,154637463,4
2021,154637464,4
2021,154637607,4
2021,154637920,5
2021,154637924,5
2021,154637928,4
2021,154638164,5
2021,154638316,5
2021,154638318,5
2021,154638319,5
2021,154638466,5
2021,154638645,5
2021,151222946,4
2021,150972459,4
2021,154638646,5
2021,151240850,4
2021,154638844,4
2021,154638845,5
2021,154639018,4
2021,151240963,4
2021,154639020,4
2021,154661242,5
2021,154639023,5
2021,154639024,5
2021,154639026,5
2021,154639027,5
2021,154639028,5
2021,154636605,5
2021,154636607,5
2021,154636608,5
2021,154636924,4
2021,158657646,5
2021,154637041,5
2021,154637203,5
2021,154661424,5
2021,154661444,5
2021,154661449,4
2021,154661451,3
2021,154662384,2
2021,154662696,5
2021,154662934,5
2021,154662935,5
2021,154662937,5
2021,158613470,4
2021,154663307,4
2021,154660602,5
2021,154660906,5
2021,154661454,5
2021,154652403,5
2021,154662122,5
2021,154662131,5
2021,154637532,6
2021,151241047,5
2021,154662399,5
2021,151241053,4
2021,150972531,4
2021,154662677,5
2021,151241148,4
2021,154663139,5
2021,154663140,5
2021,154663496,4
2021,154660249,5
2021,154660250,5
2021,158613476,4
2021,154660388,5
2021,154660624,4
2021,154660589,5
2021,154660590,5
2021,154660592,5
2021,158613479,4
2021,158613480,5
2021,158613481,5
2021,158613482,5
2021,158613483,5
2021,158613484,5
2021,158613854,5
2021,158614210,5
2021,158614365,4
2021,158610257,4
2021,158610258,4
2021,158610386,4
2021,166007999,4
2021,158610388,5
2021,158610389,5
2021,158610737,4
2021,151241151,5
2021,158611065,4
2021,151241156,4
2021,151241152,5
2021,151241154,4
2021,151241155,5
2021,158610827,4
2021,158610965,4
2021,151242169,4
2021,158610966,5
2021,158610967,4
2021,158610969,5
2021,158611242,4
2021,158611353,4
2021,158611360,4
2021,158611524,5
2021,158657649,4
2021,158611612,5
2021,158657767,4
2021,158657768,4
2021,158655585,5
2021,158655941,5
2021,158619028,5
2021,158619184,4
2021,158619374,4
2021,158619661,5
2021,158619781,4
2021,158619783,5
2021,158620128,5
2021,158620295,5
2021,158620487,5
2021,158620489,5
2021,158620511,5
2021,158620515,5
2021,158621024,5
2021,151241263,5
2021,151241265,5
2021,155301315,5
2021,151241320,4
2021,158621145,5
2021,158621146,5
2021,151241323,3
2021,158621147,4
2021,150972599,5
2021,158621148,5
2021,158621172,5
2021,151241324,4
2021,154554821,5
2021,158621173,5
2021,158621175,5
2021,158621178,5
2021,154555033,5
2021,158621491,5
2021,154555152,5
2021,158619034,5
2021,154555406,5
2021,154555407,5
2021,163376180,5
2021,154555412,4
2021,158619036,4
2021,158619038,5
2021,158619001,5
2021,158628267,5
2021,158628269,5
2021,158628273,4
2021,158628444,5
2021,158628808,5
2021,158628980,4
2021,158628981,5
2021,158628982,5
2021,158628983,4
2021,158629174,4
2021,158629180,5
2021,158652579,4
2021,158652836,4
2021,158652840,5
2021,158627436,5
2021,158627608,4
2021,158627835,5
2021,158628043,5
2021,158628276,4
2021,158628277,5
2021,163381948,5
2021,163382156,5
2021,163382157,5
2021,163382158,5
2021,163382159,5
2021,163379794,5
2021,163379795,5
2021,163379941,5
2021,163379946,5
2021,163379970,5
2021,163380110,4
2021,163380112,4
2021,163380116,5
2021,163380120,5
2021,163380126,4
2021,158611069,3
2021,154555549,5
2021,163380130,5
2021,154555722,5
2021,163380131,5
2021,163380450,5
2021,154555825,5
2021,154555826,5
2021,154638028,5
2021,154555828,5
2021,163380598,5
2021,154555850,5
2021,154555851,4
2021,154555853,5
2021,154555854,5
2021,163380600,5
2021,154555855,5
2021,163380601,4
2021,163380603,5
2021,163439024,4
2021,163380605,5
2021,158622875,4
2021,163380609,4
2021,163380611,5
2021,154555863,5
2021,154583582,4
2021,154583583,5
2021,163380613,5
2021,163380750,5
2021,154583719,4
2021,154583722,4
2021,155301321,4
2021,163380752,5
2021,154638255,4
2021,163380755,5
2021,163380756,5
2021,154638386,5
2021,163380758,4
2021,163381086,4
2021,158623156,4
2021,163381087,4
2021,163381099,5
2021,154638729,5
2021,154638730,5
2021,154638924,4
2021,154638925,4
2021,163445720,5
2021,154639132,5
2021,154639133,4
2021,154636669,5
2021,154636989,5
2021,163446206,5
2021,155301297,4
2021,163446217,5
2021,154636990,4
2021,163446223,5
2021,158623252,4
2021,163446225,5
2021,163446373,5
2021,163436717,5
2021,154637305,5
2021,154637306,5
2021,163526655,4
2021,154637406,4
2021,154637407,5
2021,154637410,5
2021,154637411,5
2021,163436884,5
2021,154637413,5
2021,154637534,4
2021,154637536,5
2021,154637661,4
2021,155301300,4
2021,163438425,5
2021,155301301,4
2021,155301302,4
2021,155301334,5
2021,155301335,4
2021,155301336,4
2021,163440014,4
2021,155301342,5
2021,163441033,4
2021,158611091,5
2021,158611092,5
2021,155301345,5
2021,155301769,5
2021,158611093,5
2021,155303079,4
2021,163441516,4
2021,155303176,5
