data_year,criminal_act_id,offense_id
2021,9,177742974
2021,9,172895064
2021,6,172868028
2021,9,172868029
2021,9,172895065
2021,9,172868244
2021,9,172895074
2021,9,172868446
2021,9,177816747
2021,9,172868449
2021,9,172868451
2021,9,172895078
2021,9,172868453
2021,9,172868459
2021,9,172895079
2021,9,172868690
2021,9,172895080
2021,9,172868692
2021,9,172895189
2021,9,172868696
2021,9,172868699
2021,9,172895190
2021,9,172868952
2021,9,172895191
2021,9,172895155
2021,9,172865580
2021,9,172865585
2021,9,172865599
2021,9,172865606
2021,9,172895161
2021,9,172865623
2021,9,172865626
2021,9,172865627
2021,9,172895163
2021,6,172865634
2021,9,172895330
2021,9,177710750
2021,9,172866611
2021,9,172866757
2021,9,172866758
2021,9,172866760
2021,9,172866761
2021,9,172895331
2021,9,172895337
2021,9,172866764
2021,9,172866765
2021,9,172895338
2021,9,172895340
2021,9,172866795
2021,9,172895351
2021,10,172866796
2021,9,172866797
2021,9,172866798
2021,2,172866800
2021,6,172866978
2021,9,172866979
2021,9,172895485
2021,9,172867414
2021,6,172895524
2021,9,172895525
2021,9,172895536
2021,6,172867570
2021,9,172867571
2021,6,180290698
2021,9,172867576
2021,9,180290699
2021,9,177644497
2021,9,172867583
2021,9,172895542
2021,9,172867586
2021,2,172895547
2021,9,172867588
2021,9,172867593
2021,9,172895549
2021,9,172867595
2021,9,172895550
2021,9,172867598
2021,2,172895506
2021,9,172867599
2021,9,172895716
2021,9,172867830
2021,9,172868034
2021,9,172868035
2021,9,172868036
2021,9,172895719
2021,9,172868042
2021,9,172868045
2021,9,172895720
2021,9,172895734
2021,9,172868051
2021,9,172868053
2021,9,172866853
2021,9,172867265
2021,9,172895739
2021,9,172867268
2021,9,172867270
2021,9,172867271
2021,9,172895753
2021,9,172867274
2021,9,172867283
2021,9,172867451
2021,9,172867452
2021,9,172867455
2021,9,172895759
2021,9,172867458
2021,6,172867462
2021,9,172867463
2021,9,172895764
2021,6,172867693
2021,9,172895765
2021,9,172895896
2021,9,172867886
2021,9,172895900
2021,9,172895904
2021,9,172867900
2021,9,172895910
2021,9,172868157
2021,9,172868158
2021,9,172895918
2021,9,172868596
2021,9,172868600
2021,1,172895924
2021,9,172868760
2021,9,172868763
2021,9,172865031
2021,9,177816751
2021,9,172865032
2021,9,177644576
2021,9,172865034
2021,9,172865036
2021,9,172865038
2021,9,172865039
2021,9,172896111
2021,9,172865040
2021,9,172896112
2021,9,177662500
2021,9,172865772
2021,9,177662501
2021,6,180290740
2021,8,172865937
2021,10,172865938
2021,9,172865940
2021,9,172865945
2021,9,172865947
2021,9,180290741
2021,9,172865948
2021,9,177662516
2021,9,172866446
2021,9,177662636
2021,9,172866655
2021,9,172866657
2021,9,172866658
2021,9,172866659
2021,9,172866854
2021,9,172866857
2021,9,180290792
2021,9,172866858
2021,9,172866859
2021,9,177662641
2021,9,172866860
2021,9,172866861
2021,9,172866864
2021,9,177652638
2021,9,172867288
2021,9,177652582
2021,9,172867186
2021,6,177652583
2021,9,177652705
2021,9,177652585
2021,9,172867706
2021,9,177652588
2021,9,172867708
2021,9,180290807
2021,9,172867646
2021,9,177652589
2021,9,177652590
2021,9,177652691
2021,6,177652693
2021,9,172867656
2021,6,177652694
2021,9,177652470
2021,9,172867658
2021,9,172867659
2021,10,172867660
2021,6,172867663
2021,9,177816752
2021,9,172867664
2021,9,177652611
2021,9,172868105
2021,8,172868106
2021,9,172868107
2021,9,172868109
2021,9,177652658
2021,8,172868350
2021,9,172868351
2021,9,172868353
2021,6,172868356
2021,9,172868357
2021,6,172870641
2021,9,172868768
2021,9,177656932
2021,9,177652662
2021,9,172865307
2021,9,177652663
2021,9,172865775
2021,9,177652567
2021,9,172865785
2021,6,172865790
2021,9,177652612
2021,9,172865791
2021,9,172865795
2021,10,172870773
2021,9,177662651
2021,9,172865799
2021,9,172865952
2021,9,172865959
2021,9,172865964
2021,9,172865966
2021,9,172865967
2021,9,172865970
2021,9,172865971
2021,9,172865976
2021,9,172865977
2021,9,172865980
2021,9,172866233
2021,9,180293695
2021,9,177662655
2021,9,172866460
2021,9,172866461
2021,9,177662821
2021,9,172866680
2021,9,177662822
2021,9,172866865
2021,9,177662786
2021,9,172866866
2021,9,172870963
2021,9,177816758
2021,9,172870965
2021,9,177662789
2021,9,172870967
2021,6,172870968
2021,9,177662792
2021,9,172870970
2021,9,177662798
2021,9,172870973
2021,9,177662801
2021,9,172870976
2021,9,177662804
2021,9,177662805
2021,6,172871098
2021,9,177662968
2021,9,172871099
2021,9,172871100
2021,9,177662970
2021,9,172871103
2021,9,177662975
2021,9,172871105
2021,9,172871252
2021,6,172871253
2021,9,177662977
2021,9,172871254
2021,9,172871255
2021,9,177662979
2021,6,172871484
2021,9,177662980
2021,9,172871485
2021,9,177662982
2021,9,172869143
2021,9,177663099
2021,9,172869079
2021,9,172869254
2021,8,172869255
2021,9,172869446
2021,9,172869447
2021,9,172869449
2021,9,177663100
2021,9,172869455
2021,9,177663101
2021,9,177714436
2021,9,172869460
2021,9,172869461
2021,9,172869463
2021,9,172869465
2021,9,177714584
2021,9,172869468
2021,9,172869470
2021,9,172869475
2021,9,172869478
2021,3,172869485
2021,9,177714608
2021,9,172869490
2021,9,177714614
2021,1,172869493
2021,9,177714883
2021,9,172869496
2021,6,172869499
2021,9,172869500
2021,9,172869502
2021,9,172869509
2021,9,172869512
2021,9,177714900
2021,6,177714922
2021,9,172869840
2021,9,177714929
2021,9,172869842
2021,9,177656933
2021,9,172869846
2021,9,172869847
2021,6,177656934
2021,5,177715316
2021,9,172869850
2021,9,172869851
2021,6,172869856
2021,9,172869861
2021,9,172869862
2021,9,172869995
2021,9,177715326
2021,9,177715334
2021,9,177715345
2021,9,177715353
2021,9,172869966
2021,9,177715380
2021,6,177715381
2021,9,177715400
2021,9,177715722
2021,9,172870478
2021,9,172870479
2021,9,177715821
2021,9,172870480
2021,9,172870481
2021,9,172870482
2021,9,172870483
2021,9,172870484
2021,9,172870506
2021,9,172870643
2021,9,177715829
2021,9,177715844
2021,9,177715853
2021,1,172870648
2021,9,177655468
2021,9,172870775
2021,9,172870776
2021,9,172870777
2021,9,172870778
2021,9,172870779
2021,9,172870780
2021,9,177816761
2021,9,177655473
2021,6,172870888
2021,9,177655474
2021,9,172870985
2021,9,177655671
2021,9,172870989
2021,9,177656127
2021,9,172870990
2021,9,172871107
2021,9,172871108
2021,9,172871112
2021,9,172871113
2021,9,172871262
2021,9,172871263
2021,1,177656130
2021,9,172871489
2021,9,177656131
2021,9,172869085
2021,9,177656135
2021,6,177656138
2021,9,172869093
2021,9,177656060
2021,9,172869256
2021,9,177656061
2021,1,172869259
2021,9,177656184
2021,9,172869262
2021,9,172869264
2021,9,177656180
2021,9,172869266
2021,9,172869267
2021,9,172869269
2021,9,172869270
2021,5,172869272
2021,9,172869273
2021,2,172873136
2021,6,177656182
2021,9,177656186
2021,9,172873579
2021,9,172873862
2021,9,177656294
2021,6,172873867
2021,9,172873868
2021,9,172874089
2021,9,172874463
2021,9,172874464
2021,9,172874467
2021,9,177656295
2021,9,172874468
2021,9,177656300
2021,9,172874472
2021,9,172888973
2021,9,177656301
2021,9,172874474
2021,9,177656348
2021,9,172874476
2021,9,177656355
2021,9,172874906
2021,8,172874910
2021,9,172874911
2021,9,172874915
2021,9,172874917
2021,3,177656357
2021,9,172874924
2021,9,177656365
2021,9,172889162
2021,9,172874934
2021,9,172874939
2021,9,172874941
2021,9,177656369
2021,9,172874945
2021,9,172889163
2021,9,177656371
2021,9,177656486
2021,9,172875307
2021,9,172875959
2021,9,177656488
2021,9,177656490
2021,9,177745060
2021,9,172876152
2021,3,177816767
2021,9,172875030
2021,9,172889326
2021,9,172889327
2021,9,177656500
2021,10,172889505
2021,9,172889638
2021,9,177656503
2021,6,177656504
2021,9,172889641
2021,9,177656512
2021,9,172889642
2021,9,172889644
2021,9,172889804
2021,9,177656515
2021,6,172889805
2021,9,172889806
2021,9,177656522
2021,9,172889808
2021,9,172890013
2021,9,172890014
2021,6,172890227
2021,9,177656523
2021,9,177656556
2021,9,177656561
2021,9,177656562
2021,9,177656563
2021,9,172887266
2021,6,177656571
2021,9,172875041
2021,9,172887567
2021,9,177656638
2021,6,172887845
2021,1,177656673
2021,9,172887846
2021,6,172887849
2021,9,172887850
2021,9,172887852
2021,6,172887853
2021,9,172887858
2021,9,172887859
2021,9,172887860
2021,9,172887863
2021,9,177656674
2021,6,172888103
2021,9,177656679
2021,9,172888108
2021,6,177655540
2021,9,172888355
2021,9,172888358
2021,9,172888361
2021,6,172888366
2021,9,172888370
2021,9,177655542
2021,9,177655544
2021,9,172888376
2021,9,177655672
2021,9,177655710
2021,9,172888564
2021,6,172888566
2021,9,172888794
2021,9,177655745
2021,6,172888976
2021,9,172888978
2021,9,172888979
2021,9,177655759
2021,9,172888984
2021,9,172888985
2021,9,177655760
2021,9,172888987
2021,9,177655762
2021,9,172888988
2021,9,177655765
2021,6,172888990
2021,9,172888991
2021,6,172888992
2021,9,172888993
2021,9,177655860
2021,6,172888994
2021,9,172889164
2021,9,172889328
2021,9,177661253
2021,9,172889331
2021,6,172889508
2021,9,172889509
2021,9,177661255
2021,9,177661256
2021,6,177661257
2021,6,172889809
2021,9,177661258
2021,9,172889810
2021,9,177661261
2021,9,177661607
2021,9,172890023
2021,9,172890026
2021,9,172890028
2021,9,172890030
2021,9,172890031
2021,9,172890032
2021,9,172890035
2021,9,177661614
2021,9,172890036
2021,6,172890038
2021,9,172890040
2021,6,177661617
2021,9,177661623
2021,9,172890240
2021,9,172887269
2021,9,172887270
2021,9,172887271
2021,9,177816896
2021,6,172887274
2021,9,177661649
2021,9,172887279
2021,9,172887281
2021,9,172887283
2021,6,177661652
2021,9,172887284
2021,9,172887285
2021,9,177661772
2021,9,172887286
2021,6,172887287
2021,6,177661776
2021,9,172887290
2021,9,177745088
2021,9,172887293
2021,9,172887294
2021,9,172887295
2021,6,177661783
2021,9,177661784
2021,9,177661790
2021,9,172887391
2021,9,172887392
2021,9,172887393
2021,9,172887394
2021,9,177661816
2021,9,172887396
2021,9,172887398
2021,9,172887399
2021,9,177639670
2021,9,177661819
2021,9,177661820
2021,9,172887577
2021,9,177661948
2021,9,172887578
2021,5,177661949
2021,9,172887867
2021,9,177661950
2021,9,177661956
2021,9,172887870
2021,9,172887871
2021,9,172893247
2021,9,177662106
2021,10,172893248
2021,9,172887875
2021,9,177662109
2021,9,172893794
2021,9,177662116
2021,8,172893802
2021,9,172893825
2021,9,177745092
2021,9,172893837
2021,9,177662121
2021,9,172890916
2021,9,177662131
2021,6,172890963
2021,9,172890965
2021,9,172890969
2021,9,177662132
2021,9,172890981
2021,9,177662342
2021,9,172890983
2021,9,177662345
2021,9,172891214
2021,9,177662291
2021,9,172891222
2021,9,172890616
2021,9,172890621
2021,9,172890624
2021,9,177745114
2021,9,172890626
2021,9,172890631
2021,9,177745121
2021,9,172890636
2021,9,172890921
2021,9,177746131
2021,9,172890924
2021,9,172891374
2021,9,172891382
2021,9,177746179
2021,9,172891387
2021,9,172891415
2021,9,172891416
2021,6,172891417
2021,9,177746192
2021,9,177746224
2021,9,172891666
2021,9,172891671
2021,9,177732660
2021,9,172891879
2021,9,177732661
2021,9,177732663
2021,6,172891885
2021,6,177732694
2021,9,172891914
2021,9,172891916
2021,9,172891921
2021,9,177732698
2021,9,172892427
2021,9,172892429
2021,9,172892430
2021,6,177732704
2021,9,177732709
2021,9,177732710
2021,9,172892700
2021,9,177732958
2021,9,172892972
2021,9,172892973
2021,9,177732962
2021,9,172893253
2021,9,172893254
2021,9,177732922
2021,9,172893520
2021,9,177732930
2021,9,172905476
2021,9,172905477
2021,9,177732940
2021,9,172893839
2021,9,177733439
2021,9,172890340
2021,9,172890343
2021,9,172890347
2021,9,177733443
2021,9,172890938
2021,9,172890895
2021,9,177733446
2021,9,177733447
2021,5,172891422
2021,9,177733452
2021,9,172891677
2021,9,172891678
2021,9,177733478
2021,9,172891684
2021,9,172892397
2021,9,172892400
2021,9,177733483
2021,9,172893259
2021,6,177733488
2021,9,172893526
2021,9,172893528
2021,9,177733490
2021,9,172893530
2021,9,177734688
2021,9,177734745
2021,9,172894011
2021,9,172894035
2021,9,172894038
2021,9,177734753
2021,9,172894043
2021,9,177734769
2021,9,172894053
2021,9,172894015
2021,9,172894019
2021,9,177735176
2021,9,172890349
2021,9,177737504
2021,9,172890357
2021,6,172890358
2021,9,177737580
2021,9,172890359
2021,9,177738636
2021,9,172890368
2021,9,172890371
2021,9,172890395
2021,9,172890403
2021,9,177816899
2021,9,172890410
2021,9,177738877
2021,9,172890418
2021,9,172890658
2021,9,172890667
2021,9,177738894
2021,9,172890669
2021,6,172890675
2021,9,172890676
2021,9,172891173
2021,6,172891175
2021,9,177740151
2021,6,172891189
2021,9,177740166
2021,9,177740731
2021,9,177740738
2021,9,172892154
2021,9,177742990
2021,9,172892155
2021,9,172892156
2021,9,177742992
2021,9,172892401
2021,6,177743000
2021,9,172892402
2021,9,172892709
2021,9,172892710
2021,9,177743006
2021,9,172892714
2021,11,177744043
2021,9,177744047
2021,9,172892978
2021,9,177744053
2021,9,172892979
2021,9,177744061
2021,9,172893261
2021,9,177744076
2021,9,172893262
2021,9,177744088
2021,9,177816901
2021,9,172934109
2021,9,172934111
2021,9,172934112
2021,9,180293855
2021,6,172934240
2021,9,177745230
2021,9,172934242
2021,9,172934243
2021,9,172934244
2021,9,172905686
2021,9,177746228
2021,9,177746233
2021,9,172905689
2021,9,177746251
2021,6,172905690
2021,9,172905691
2021,9,172905699
2021,9,177746259
2021,9,177746279
2021,9,172905980
2021,9,177746306
2021,9,172921899
2021,6,172922684
2021,9,172923133
2021,9,177808225
2021,9,172924818
2021,9,172925171
2021,9,177808227
2021,9,172926256
2021,6,180296276
2021,9,172926571
2021,9,172926793
2021,9,172929758
2021,1,177808235
2021,9,172929759
2021,9,177808269
2021,9,172929997
2021,9,172930263
2021,9,177808271
2021,9,177808272
2021,9,172930269
2021,9,177816902
2021,9,180298523
2021,9,172930274
2021,9,172930510
2021,9,172930521
2021,9,177808321
2021,9,172903695
2021,9,177808326
2021,9,177808328
2021,9,172904164
2021,9,177808356
2021,4,177808357
2021,9,177808362
2021,9,172904417
2021,9,172904674
2021,9,177808363
2021,9,172904675
2021,9,177816903
2021,9,180301078
2021,9,177808369
2021,9,172904842
2021,9,172905096
2021,9,177808376
2021,9,172905099
2021,9,172905104
2021,9,172905478
2021,9,172905702
2021,9,177808377
2021,9,180301108
2021,9,172929762
2021,9,172929763
2021,9,172929765
2021,1,177808406
2021,6,172929769
2021,9,172930276
2021,9,177713344
2021,9,180303463
2021,6,172903409
2021,9,172903412
2021,9,180303487
2021,9,177808413
2021,9,177808415
2021,9,172903463
2021,9,177808417
2021,9,177808423
2021,9,172904166
2021,9,172904179
2021,9,177808427
2021,9,177713450
2021,9,177808436
2021,9,172904428
2021,9,172905485
2021,9,172905487
2021,9,177808437
2021,9,177807937
2021,9,177808439
2021,9,172905707
2021,9,177808441
2021,6,172906009
2021,9,177732715
2021,9,172930281
2021,9,172930282
2021,9,172930283
2021,9,172930286
2021,9,177732724
2021,9,172903468
2021,9,172903702
2021,9,172903704
2021,9,172903750
2021,9,172903753
2021,9,177817211
2021,9,172903758
2021,9,177713527
2021,9,172903765
2021,9,177817212
2021,9,177817807
2021,9,172903768
2021,6,177807966
2021,9,177807967
2021,6,172903729
2021,9,172903935
2021,9,172904429
2021,9,172904435
2021,9,177817816
2021,9,172904685
2021,9,172904850
2021,9,177817818
2021,6,172904854
2021,9,172904855
2021,9,177817743
2021,9,172904858
2021,9,177818037
2021,9,172904863
2021,9,172904867
2021,9,172905081
2021,9,172905082
2021,9,172905493
2021,3,177818059
2021,9,177818060
2021,9,172906015
2021,6,172906016
2021,9,177818226
2021,9,172906017
2021,9,172929774
2021,9,177818227
2021,9,172929775
2021,9,177818454
2021,9,172930290
2021,9,172930536
2021,9,177818457
2021,9,177818459
2021,9,172903938
2021,9,177818460
2021,9,172903944
2021,9,177818465
2021,9,172903946
2021,9,177818469
2021,9,172904187
2021,9,172904192
2021,9,172904196
2021,9,172904440
2021,9,177818470
2021,6,172904689
2021,9,178030787
2021,9,172904899
2021,9,178022915
2021,9,178030791
2021,4,177807969
2021,9,178030797
2021,9,172904953
2021,6,178030848
2021,9,177711848
2021,9,178030862
2021,9,177712332
2021,6,178030875
2021,9,177712246
2021,9,178030907
2021,9,177713095
2021,9,177713102
2021,9,178030942
2021,9,177656375
2021,2,180303609
2021,9,178031006
2021,9,177655574
2021,9,177655575
2021,9,177655799
2021,9,178031014
2021,9,177655802
2021,9,177655804
2021,9,177655847
2021,9,180303637
2021,9,178030992
2021,9,178022939
2021,9,177656268
2021,9,177656383
2021,9,178022944
2021,9,177656422
2021,9,178022974
2021,9,177656424
2021,9,177656427
2021,9,177656428
2021,6,177656432
2021,9,177656433
2021,9,177656435
2021,9,177656437
2021,9,177656439
2021,9,177656440
2021,6,177656443
2021,9,177656444
2021,9,178022987
2021,6,177656457
2021,9,177656575
2021,9,177656524
2021,9,178023022
2021,9,177656527
2021,9,178023023
2021,9,177656529
2021,9,177818471
2021,9,177656531
2021,9,177818472
2021,9,177656533
2021,9,177818473
2021,9,177814949
2021,9,177656536
2021,9,177656537
2021,9,177656539
2021,9,177814951
2021,9,177656542
2021,9,180254028
2021,9,177656547
2021,9,177815156
2021,9,177656603
2021,6,177815157
2021,9,177815161
2021,9,177656608
2021,9,177815359
2021,9,177656648
2021,9,177656652
2021,9,177656653
2021,9,177656654
2021,9,177656785
2021,9,177815360
2021,9,177656786
2021,9,177815361
2021,9,177656788
2021,9,177815606
2021,9,177656790
2021,1,177656891
2021,9,177656892
2021,6,177655480
2021,9,177655481
2021,9,177655482
2021,7,177655443
2021,9,177655447
2021,9,177655448
2021,9,177655450
2021,9,177655580
2021,9,177655581
2021,6,177655582
2021,9,177655576
2021,9,177656067
2021,9,177656069
2021,9,177815626
2021,9,177656073
2021,9,177656074
2021,9,177656612
2021,6,177656613
2021,9,177656614
2021,9,177656656
2021,9,177815627
2021,9,177656659
2021,9,177815936
2021,6,177656660
2021,6,177656661
2021,6,180282707
2021,9,177656794
2021,9,177815939
2021,9,177656796
2021,9,177656797
2021,9,177815942
2021,9,177656801
2021,9,177656804
2021,6,177815943
2021,6,177815944
2021,9,177816530
2021,9,177656809
2021,6,177656810
2021,9,177656811
2021,9,177656812
2021,9,177656814
2021,9,177656842
2021,9,177656843
2021,9,177656846
2021,9,177656893
2021,9,177656901
2021,9,177656903
2021,9,177808026
2021,9,177816538
2021,9,177655451
2021,9,177655452
2021,9,177656011
2021,9,177816539
2021,9,177816541
2021,1,177816544
2021,9,177656077
2021,9,177816904
2021,9,177656196
2021,6,177656197
2021,9,177816909
2021,6,177656198
2021,9,177656199
2021,9,177816913
2021,9,177656200
2021,9,177656201
2021,9,177816917
2021,9,177656203
2021,9,177656205
2021,9,177816922
2021,9,177817215
2021,9,177656212
2021,9,177656214
2021,9,177817221
2021,9,177656215
2021,9,177656216
2021,8,177817223
2021,9,177817230
2021,9,177656244
2021,9,177656245
2021,8,177656279
2021,9,177656280
2021,9,177817257
2021,9,177656281
2021,9,177817485
2021,6,177656284
2021,9,177817488
2021,9,177656274
2021,9,177817490
2021,9,177817517
2021,9,177656313
2021,9,177817518
2021,9,177656315
2021,9,177817521
2021,9,177656316
2021,9,177817522
2021,6,177656318
2021,9,177817532
2021,9,177656319
2021,9,177656324
2021,9,177817757
2021,9,177656386
2021,6,177815792
2021,9,177656387
2021,6,177816040
2021,6,177816042
2021,6,177816250
2021,9,177808088
2021,6,177655456
2021,4,177655457
2021,9,177655458
2021,9,177655462
2021,9,177817829
2021,9,177655483
2021,9,177655485
2021,9,177655487
2021,9,177818081
2021,9,177655489
2021,6,177818044
2021,9,177655496
2021,9,177808094
2021,9,177808131
2021,9,177818228
2021,9,177818248
2021,9,177655591
2021,9,177655549
2021,9,177655583
2021,1,177818254
2021,9,177655586
2021,9,177655587
2021,9,177655589
2021,9,177818255
2021,9,177655677
2021,9,177818257
2021,9,177818265
2021,9,177655679
2021,9,177655680
2021,9,177655681
2021,9,177655673
2021,9,177655674
2021,6,177818267
2021,9,177818478
2021,9,177655682
2021,9,177655683
2021,9,177656019
2021,9,177656021
2021,9,180254443
2021,9,177656023
2021,9,177656024
2021,9,177818481
2021,9,177808139
2021,9,177818482
2021,9,177808142
2021,6,177818484
2021,9,177818490
2021,3,177808185
2021,9,177818491
2021,9,177818494
2021,9,177808162
2021,9,177818514
2021,9,177817831
2021,9,180254453
2021,9,177742879
2021,9,177742881
2021,6,180255242
2021,9,177743912
2021,9,177743915
2021,9,180276964
2021,6,177743922
2021,9,177743927
2021,6,177743937
2021,9,180283725
2021,9,177745953
2021,9,177745957
2021,9,177745960
2021,6,177745965
2021,8,180283745
2021,9,177745973
2021,2,180296608
2021,9,177745984
2021,9,177732625
2021,9,177732667
2021,8,177732670
2021,9,177732671
2021,3,177732672
2021,9,177732882
2021,9,177732886
2021,9,177732887
2021,9,177732889
2021,9,177733187
2021,9,165222289
2021,9,177733190
2021,9,177733191
2021,9,177733161
2021,6,177733434
2021,9,177733435
2021,9,177733436
2021,9,177733437
2021,9,177733401
2021,9,177733403
2021,9,177733404
2021,9,177734151
2021,9,177735160
2021,9,177736820
2021,9,177738537
2021,9,177738546
2021,9,177738556
2021,9,177738846
2021,9,177738848
2021,9,177738849
2021,9,177738850
2021,9,177738851
2021,9,177738852
2021,9,177738853
2021,9,177739718
2021,9,177740651
2021,9,177740652
2021,9,177740653
2021,9,177740654
2021,9,177740656
2021,6,177740657
2021,6,177740658
2021,9,177742884
2021,9,177742889
2021,9,177742893
2021,6,177742894
2021,9,180282719
2021,9,177743969
2021,9,177744888
2021,6,177744889
2021,9,177744899
2021,9,177744911
2021,9,177816251
2021,9,177744915
2021,9,177744919
2021,9,177744923
2021,9,177744934
2021,9,177816415
2021,9,177744947
2021,9,177746085
2021,9,177746091
2021,9,177732678
2021,9,177732684
2021,9,177732891
2021,9,177732892
2021,9,177732941
2021,9,177732942
2021,9,177732943
2021,9,177732945
2021,9,177732946
2021,9,177732951
2021,9,177733405
2021,9,177733406
2021,9,177733409
2021,9,177734207
2021,9,177734229
2021,9,177734240
2021,9,177735161
2021,9,177735162
2021,9,177736856
2021,9,177737159
2021,9,177737213
2021,9,177737226
2021,9,177737236
2021,7,177737298
2021,9,180282732
2021,9,177737314
2021,9,177737329
2021,8,177737344
2021,9,177737362
2021,9,177737371
2021,9,177738585
2021,9,177738596
2021,9,177816416
2021,9,177816417
2021,9,177816421
2021,9,177816422
2021,9,177816691
2021,9,177816697
2021,9,177816698
2021,9,177816700
2021,9,177816702
2021,9,177816939
2021,6,177817148
2021,9,177817149
2021,9,177817151
2021,9,177817449
2021,9,177817450
2021,7,177817984
2021,9,177817986
2021,9,177817987
2021,9,177817988
2021,9,177817996
2021,9,177817997
2021,9,177818005
2021,9,177818007
2021,6,177818009
2021,9,177818010
2021,9,177818181
2021,9,177818383
2021,9,177814905
2021,9,177815085
2021,9,177815086
2021,9,177815088
2021,9,177815089
2021,9,177815091
2021,9,177815094
2021,9,177815096
2021,9,177815099
2021,6,177815101
2021,9,177815103
2021,9,177815316
2021,9,177815320
2021,9,177815321
2021,9,177815322
2021,4,177815497
2021,9,177815498
2021,9,177815793
2021,1,177815795
2021,9,177815799
2021,9,177815800
2021,9,177815802
2021,9,177815807
2021,9,177815808
2021,9,177816043
2021,9,177816044
2021,9,177816252
2021,9,177816255
2021,9,177816256
2021,9,177816425
2021,9,177816704
2021,1,177816941
2021,9,177817157
2021,9,177817158
2021,9,177817159
2021,9,177817160
2021,9,177817162
2021,9,177817163
2021,9,177817164
2021,9,177817451
2021,6,177817452
2021,9,177817453
2021,9,177817454
2021,9,177817729
2021,9,177817732
2021,9,177817733
2021,9,177817737
2021,9,177817738
2021,6,177817739
2021,9,177817741
2021,6,177818183
2021,9,177818185
2021,6,177818384
2021,9,177818385
2021,9,177814910
2021,9,177816949
2021,9,177816952
2021,9,177816871
2021,9,177816874
2021,9,180282753
2021,9,177816881
2021,9,177816882
2021,9,177816885
2021,6,177817165
2021,6,177817169
2021,9,177817179
2021,9,177817181
2021,9,177817183
2021,9,177817189
2021,9,177817192
2021,6,177817457
2021,9,177818016
2021,9,177818017
2021,9,177818191
2021,9,177818195
2021,9,177818196
2021,9,177818386
2021,9,168847890
2021,9,168847892
2021,6,168847921
2021,3,168847922
2021,3,168847967
2021,9,168847968
2021,9,168847969
2021,6,168848050
2021,3,168848051
2021,9,168848053
2021,6,168848054
2021,9,168848055
2021,9,168801296
2021,9,168801265
2021,9,168801269
2021,6,168801270
2021,6,177656090
2021,9,168801272
2021,9,168812890
2021,9,168816447
2021,6,168813077
2021,9,168816448
2021,9,168813078
2021,9,168813041
2021,9,168813042
2021,9,168813228
2021,9,168813229
2021,9,177818401
2021,9,168813372
2021,9,168813675
2021,9,168813680
2021,9,168816672
2021,6,168816674
2021,6,168816927
2021,6,177735170
2021,6,177735171
2021,6,177735172
2021,9,168817099
2021,9,168899078
2021,9,168899482
2021,6,168899483
2021,6,168899485
2021,9,177656093
2021,9,168900063
2021,6,168900064
2021,9,172875964
2021,9,172875965
2021,9,172875968
2021,9,172876098
2021,8,172876101
2021,9,172876397
2021,9,172876419
2021,3,177818402
2021,9,172934251
2021,6,172871973
2021,6,165222290
2021,9,172872117
2021,9,165461681
2021,9,172887883
2021,9,165219991
2021,9,172888109
2021,9,172888110
2021,9,165218406
2021,9,165461720
2021,9,172888113
2021,9,165222300
2021,8,172888117
2021,9,165461724
2021,9,165461743
2021,2,172934254
2021,6,172905293
2021,9,165461745
2021,8,172888381
2021,9,165218412
2021,3,177656099
2021,3,177656100
2021,9,165461752
2021,9,165218413
2021,9,172888571
2021,9,165461751
2021,6,177656101
2021,6,177656103
2021,9,165219999
2021,9,172888575
2021,9,165222306
2021,9,172888576
2021,6,165472398
2021,9,172888577
2021,9,165461755
2021,6,165461760
2021,9,172934460
2021,9,168927715
2021,9,172934462
2021,9,172934615
2021,9,172934586
2021,9,165444014
2021,9,172934722
2021,9,165444003
2021,9,172934723
2021,9,165444039
2021,9,172934726
2021,6,177656107
2021,9,172905294
2021,9,172934729
2021,9,172934730
2021,6,172934731
2021,6,172905297
2021,9,177656108
2021,9,165222158
2021,6,172905500
2021,3,177656248
2021,9,172905502
2021,9,165444075
2021,9,165444142
2021,6,172905993
2021,6,165218221
2021,9,165444198
2021,9,172905999
2021,9,165444826
2021,6,177818407
2021,9,165218223
2021,9,177656389
2021,9,165444711
2021,9,177656390
2021,9,165445094
2021,9,177664541
2021,6,177664542
2021,9,165218224
2021,6,177664545
2021,6,165445365
2021,6,177664546
2021,6,177664547
2021,9,165445221
2021,9,177664684
2021,9,165445681
2021,9,177664685
2021,9,177664686
2021,9,177664688
2021,9,165218229
2021,9,177664691
2021,9,177664692
2021,9,165448492
2021,9,177737441
2021,6,180287328
2021,9,177664694
2021,9,177738630
2021,9,177738864
2021,9,177740079
2021,6,180287344
2021,9,177740782
2021,1,177814942
2021,9,177815122
2021,9,177815124
2021,9,177815126
2021,9,177815131
2021,9,177815136
2021,6,177815139
2021,9,177815140
2021,9,180287389
2021,9,180287402
2021,6,180287403
2021,9,177815144
2021,9,177815351
2021,6,180287420
2021,6,172858612
2021,9,172858614
2021,9,172858616
2021,9,172858620
2021,6,172858621
2021,9,172858630
2021,6,172867476
2021,9,172858631
2021,9,172858668
2021,6,172858669
2021,9,172858726
2021,9,165449822
2021,9,172858275
2021,6,172858276
2021,6,172868073
2021,9,172858463
2021,9,172858467
2021,6,172858432
2021,6,172858433
2021,9,177650638
2021,6,172858399
