data_year,weapon_id,offense_id,nibrs_weapon_id
2021,41,172895155,
2021,41,172865572,
2021,41,172865845,
2021,41,172865846,
2021,41,172865847,
2021,41,172895163,
2021,39,172866074,
2021,38,172895330,
2021,41,172866080,
2021,41,172866324,
2021,41,172866333,
2021,41,172895331,
2021,41,172895337,
2021,41,172866742,
2021,41,172895338,
2021,41,172895340,
2021,41,172866747,
2021,41,172895351,
2021,41,172866748,
2021,41,172866752,
2021,21,172866753,
2021,41,172895485,
2021,21,172868028,
2021,41,172895525,
2021,21,172868029,
2021,41,172895536,
2021,41,172868244,
2021,42,172868446,
2021,42,172868449,
2021,41,172868451,
2021,21,180290698,
2021,41,172868453,
2021,41,172868459,
2021,21,180290699,
2021,41,172868692,
2021,41,177644497,
2021,41,172868696,
2021,3,172895542,
2021,21,172868699,
2021,42,172895548,
2021,42,172868951,
2021,41,172868952,
2021,31,172895549,
2021,41,172895550,
2021,41,172895716,
2021,41,172865599,
2021,41,172895719,
2021,41,172865623,
2021,41,172865626,
2021,41,172895734,
2021,41,177710750,
2021,41,172866611,
2021,41,172895739,
2021,41,172866757,
2021,41,172866758,
2021,41,172866760,
2021,41,172895753,
2021,41,172866761,
2021,21,172866764,
2021,41,172866765,
2021,41,172866795,
2021,41,172866796,
2021,41,172866797,
2021,41,172866798,
2021,41,172895759,
2021,3,172866978,
2021,3,172866979,
2021,41,172895764,
2021,38,172867414,
2021,41,172895765,
2021,41,172895896,
2021,41,172895900,
2021,39,172895904,
2021,1,172867570,
2021,1,172867571,
2021,41,172895910,
2021,41,172867576,
2021,41,172867583,
2021,41,172895918,
2021,41,172867586,
2021,41,172867588,
2021,41,172867593,
2021,41,172867595,
2021,41,177816751,
2021,38,172867830,
2021,42,172868034,
2021,41,172896111,
2021,41,172868035,
2021,1,172868042,
2021,38,172868045,
2021,1,172896112,
2021,21,177662500,
2021,41,172868051,
2021,41,177662501,
2021,41,172868053,
2021,1,180290740,
2021,1,180290741,
2021,41,172866853,
2021,41,180290792,
2021,41,172867265,
2021,41,172867268,
2021,41,172867270,
2021,41,172867271,
2021,41,172867274,
2021,38,172867451,
2021,41,172867455,
2021,41,172867458,
2021,1,172867462,
2021,41,177662641,
2021,41,172867463,
2021,41,177652638,
2021,21,177652583,
2021,41,172867886,
2021,38,177652583,
2021,42,177652705,
2021,41,177652585,
2021,41,172867900,
2021,41,172868157,
2021,41,172868158,
2021,41,177652589,
2021,41,172868596,
2021,21,177652693,
2021,41,177652470,
2021,41,172868760,
2021,41,172868763,
2021,41,177816752,
2021,41,172865032,
2021,41,172865034,
2021,41,177652611,
2021,41,172865038,
2021,38,172865039,
2021,41,172865040,
2021,41,177652658,
2021,41,172865772,
2021,21,172865938,
2021,38,172865940,
2021,41,172865945,
2021,41,172865947,
2021,41,172865948,
2021,41,177652662,
2021,39,177652663,
2021,41,177652567,
2021,39,172866655,
2021,41,172866657,
2021,41,172866658,
2021,41,172866659,
2021,41,172866854,
2021,41,177652612,
2021,31,172866857,
2021,41,172866858,
2021,41,172866859,
2021,41,172866860,
2021,41,172866861,
2021,41,177662651,
2021,41,172866864,
2021,21,172867708,
2021,41,172867646,
2021,41,172867656,
2021,38,172867658,
2021,39,177662821,
2021,42,172867659,
2021,21,172867663,
2021,21,172867664,
2021,41,177662822,
2021,38,172868105,
2021,38,172868106,
2021,41,177662786,
2021,38,172868107,
2021,41,172868109,
2021,41,172868351,
2021,41,172868353,
2021,21,172868356,
2021,41,177816758,
2021,21,172868357,
2021,41,177662792,
2021,41,177662798,
2021,42,172868768,
2021,41,177662804,
2021,41,172865307,
2021,41,172865775,
2021,41,177662805,
2021,41,177662968,
2021,41,177662970,
2021,41,177662975,
2021,21,177662979,
2021,41,172865791,
2021,41,177662980,
2021,41,172870773,
2021,41,177662982,
2021,41,177663099,
2021,41,172865799,
2021,41,172865952,
2021,42,172865959,
2021,41,177663100,
2021,41,177663101,
2021,41,172865964,
2021,39,177714436,
2021,41,172865966,
2021,41,172865970,
2021,41,172865971,
2021,41,172865976,
2021,41,172865977,
2021,41,177714608,
2021,41,172865980,
2021,38,172866233,
2021,38,172866460,
2021,41,177714614,
2021,41,172866461,
2021,31,177714883,
2021,41,172866680,
2021,41,172866865,
2021,41,172866866,
2021,41,172870963,
2021,41,177714900,
2021,41,172870967,
2021,41,177714929,
2021,31,172870970,
2021,3,177656934,
2021,41,172870973,
2021,41,172870976,
2021,41,177715326,
2021,41,172871099,
2021,41,172871100,
2021,41,172871103,
2021,41,172871105,
2021,41,172871252,
2021,21,172871253,
2021,21,172871254,
2021,41,177715345,
2021,41,172871255,
2021,41,177715353,
2021,41,172871485,
2021,3,177715381,
2021,41,172869079,
2021,41,177715400,
2021,41,172869254,
2021,41,177715722,
2021,41,172869446,
2021,41,172869447,
2021,41,172869449,
2021,41,177715829,
2021,41,172869455,
2021,41,172869460,
2021,41,172869461,
2021,41,172869463,
2021,41,172869465,
2021,38,172869468,
2021,41,172869470,
2021,41,177715844,
2021,38,177715853,
2021,41,172869478,
2021,41,177655468,
2021,41,172869490,
2021,41,177655473,
2021,41,172869496,
2021,38,172869499,
2021,38,172869500,
2021,41,172869502,
2021,41,177655474,
2021,41,172869509,
2021,41,177655671,
2021,41,172869512,
2021,41,177656131,
2021,41,172869840,
2021,41,172869842,
2021,42,172869847,
2021,41,172869850,
2021,21,172869851,
2021,41,177656135,
2021,39,177656060,
2021,41,177656061,
2021,41,177656184,
2021,41,172869861,
2021,41,172869862,
2021,42,172869995,
2021,41,177656180,
2021,39,177656295,
2021,41,172870478,
2021,41,172870479,
2021,41,172870480,
2021,41,172870481,
2021,41,172870482,
2021,41,172870483,
2021,41,172870484,
2021,41,172870506,
2021,41,177656300,
2021,41,172870775,
2021,41,172870776,
2021,41,172870778,
2021,41,177656301,
2021,41,172870779,
2021,41,177656348,
2021,39,172870780,
2021,41,177656355,
2021,41,177656369,
2021,38,172870989,
2021,41,172870990,
2021,41,172871107,
2021,41,172871108,
2021,41,172871112,
2021,41,172871113,
2021,41,177656371,
2021,41,172871262,
2021,42,172871263,
2021,41,177656486,
2021,41,172871489,
2021,41,177656488,
2021,41,172869085,
2021,38,177656490,
2021,41,172869093,
2021,41,177745060,
2021,39,172869256,
2021,41,177656500,
2021,41,172869264,
2021,41,172869267,
2021,41,177656503,
2021,41,172869269,
2021,41,172869270,
2021,38,177656512,
2021,31,172869272,
2021,42,172869273,
2021,41,177656515,
2021,41,172873579,
2021,41,172873862,
2021,38,177656522,
2021,21,172873867,
2021,21,172873868,
2021,41,177656523,
2021,41,172874089,
2021,41,177656556,
2021,41,172874463,
2021,41,172874464,
2021,41,172874467,
2021,41,177656561,
2021,41,172874468,
2021,41,177656562,
2021,41,177656563,
2021,41,172888973,
2021,41,177656638,
2021,41,172874474,
2021,41,172874476,
2021,41,172874906,
2021,21,172874910,
2021,21,172874911,
2021,41,172874917,
2021,41,177656674,
2021,41,172874924,
2021,41,172889162,
2021,41,172874934,
2021,41,172874939,
2021,41,172874941,
2021,41,172874945,
2021,41,172889163,
2021,41,172875307,
2021,41,172875959,
2021,21,177656679,
2021,41,172876152,
2021,41,177655542,
2021,41,172875030,
2021,41,172889326,
2021,41,172889327,
2021,3,172889505,
2021,41,172889638,
2021,41,172889641,
2021,41,172889642,
2021,41,172889644,
2021,41,177655544,
2021,41,177655672,
2021,41,177655710,
2021,1,172889805,
2021,9,172889806,
2021,41,172889808,
2021,41,172890013,
2021,41,172890014,
2021,41,177655759,
2021,42,172890231,
2021,41,177655760,
2021,41,177655762,
2021,3,177655765,
2021,41,172887266,
2021,41,177655860,
2021,41,172875041,
2021,38,172887567,
2021,41,177661253,
2021,41,177661255,
2021,41,177661256,
2021,41,172887846,
2021,33,177661257,
2021,41,177661258,
2021,38,177661261,
2021,41,172887850,
2021,41,172887852,
2021,41,177661607,
2021,41,172887858,
2021,41,172887859,
2021,21,172888103,
2021,41,172888108,
2021,41,177661623,
2021,41,172888355,
2021,41,172888358,
2021,41,172888361,
2021,38,177816896,
2021,38,177661649,
2021,41,172888376,
2021,41,172888564,
2021,41,177661772,
2021,38,177661784,
2021,41,172888794,
2021,41,172888978,
2021,41,172888979,
2021,41,172888984,
2021,41,172888985,
2021,41,177639670,
2021,41,172888987,
2021,41,172888988,
2021,31,172888990,
2021,31,172888991,
2021,3,172888992,
2021,3,172888993,
2021,41,172889164,
2021,41,177661819,
2021,39,172889328,
2021,39,172889331,
2021,1,172889508,
2021,1,172889509,
2021,41,177661820,
2021,41,177661948,
2021,41,177661950,
2021,41,177661956,
2021,41,177662106,
2021,41,172890023,
2021,41,177662109,
2021,41,172890028,
2021,41,177662116,
2021,42,172890030,
2021,42,172890031,
2021,41,172890032,
2021,42,172890035,
2021,41,177745092,
2021,42,172890040,
2021,41,177662121,
2021,38,177662131,
2021,41,172887269,
2021,41,172887271,
2021,41,177662132,
2021,38,177662345,
2021,41,172887279,
2021,41,172887281,
2021,41,172887283,
2021,41,172887284,
2021,41,177662291,
2021,41,172887285,
2021,41,172887286,
2021,41,172887293,
2021,38,177745114,
2021,41,172887294,
2021,41,172887295,
2021,41,177745121,
2021,41,172887391,
2021,41,177746131,
2021,42,172887392,
2021,41,172887393,
2021,41,172887394,
2021,41,177746179,
2021,41,172887398,
2021,42,172887399,
2021,41,172887577,
2021,39,172887578,
2021,41,177746192,
2021,41,177746224,
2021,41,172887867,
2021,41,172887870,
2021,41,172887871,
2021,41,172893247,
2021,41,172893248,
2021,3,177732660,
2021,41,172887875,
2021,41,177732661,
2021,41,177732663,
2021,41,172893794,
2021,41,177732709,
2021,41,172893825,
2021,41,172893837,
2021,42,172890916,
2021,41,172890965,
2021,41,172890969,
2021,41,177732710,
2021,41,177732958,
2021,42,172890981,
2021,41,172890983,
2021,41,172891214,
2021,41,177732962,
2021,41,172891222,
2021,41,177732922,
2021,41,177732930,
2021,41,172890616,
2021,41,177732940,
2021,41,172890624,
2021,41,172890626,
2021,41,172890631,
2021,41,177733439,
2021,41,172890636,
2021,41,172890921,
2021,41,172890924,
2021,41,177733443,
2021,41,177733447,
2021,41,172891382,
2021,41,172891387,
2021,41,177733452,
2021,41,172891415,
2021,41,177733478,
2021,21,172891417,
2021,21,177733483,
2021,41,177733490,
2021,41,177734688,
2021,41,172891671,
2021,41,177734745,
2021,41,177734753,
2021,41,177734769,
2021,38,172891914,
2021,41,172891916,
2021,41,172891921,
2021,41,172892427,
2021,31,177735176,
2021,41,172892429,
2021,41,172892430,
2021,41,177737580,
2021,41,177738636,
2021,41,172892972,
2021,41,172892973,
2021,38,177816899,
2021,41,177738877,
2021,41,172905476,
2021,41,172905477,
2021,41,177738894,
2021,42,172893839,
2021,41,172890340,
2021,41,177740151,
2021,41,172890343,
2021,41,172890347,
2021,38,177740731,
2021,41,172890938,
2021,41,177740738,
2021,41,172890895,
2021,41,177742990,
2021,41,172891677,
2021,41,177742992,
2021,41,172891678,
2021,41,177743006,
2021,41,172891684,
2021,41,172892397,
2021,41,172892400,
2021,41,177744043,
2021,41,177744047,
2021,41,177744053,
2021,41,177744061,
2021,41,177744076,
2021,41,177744088,
2021,41,172893526,
2021,41,172893528,
2021,41,172893530,
2021,42,177816901,
2021,41,172894011,
2021,41,172894035,
2021,41,177745230,
2021,42,172894053,
2021,41,172894015,
2021,41,172894019,
2021,42,177746228,
2021,41,172890349,
2021,41,177746251,
2021,41,172890357,
2021,38,172890358,
2021,38,172890359,
2021,41,172890368,
2021,41,172890371,
2021,41,177746259,
2021,41,172890395,
2021,41,177746279,
2021,41,172890403,
2021,41,177746306,
2021,42,172890410,
2021,21,172890418,
2021,41,172890658,
2021,41,172890667,
2021,41,177808227,
2021,41,172890669,
2021,31,172890675,
2021,31,172890676,
2021,41,172891173,
2021,41,177808269,
2021,41,172892154,
2021,41,172892156,
2021,41,172892401,
2021,41,172892402,
2021,41,172892709,
2021,42,172892710,
2021,41,177808271,
2021,41,172892714,
2021,41,177808272,
2021,41,177816902,
2021,41,172892978,
2021,41,172892979,
2021,41,180298523,
2021,41,172893261,
2021,41,172893262,
2021,41,172934109,
2021,41,172934111,
2021,41,172934112,
2021,41,177808321,
2021,38,177808326,
2021,41,172934242,
2021,41,172934243,
2021,41,177808328,
2021,41,172934244,
2021,21,177808356,
2021,41,177808362,
2021,21,172905690,
2021,21,172905691,
2021,41,177808363,
2021,41,177816903,
2021,41,180301078,
2021,41,172905699,
2021,21,177808369,
2021,41,172905980,
2021,41,177808376,
2021,41,172921899,
2021,42,177808377,
2021,41,180301108,
2021,41,172923133,
2021,41,172924818,
2021,41,180303463,
2021,41,172925171,
2021,41,172926256,
2021,41,172926571,
2021,38,172926793,
2021,41,180303487,
2021,41,177808413,
2021,41,172929758,
2021,41,177808417,
2021,41,172929759,
2021,41,172929997,
2021,41,177808423,
2021,41,172930263,
2021,7,177808427,
2021,41,172930269,
2021,41,177808436,
2021,41,172930274,
2021,41,172930510,
2021,41,177808437,
2021,41,177808439,
2021,41,177732715,
2021,41,172930521,
2021,41,172903695,
2021,38,177817211,
2021,41,172904164,
2021,41,172904417,
2021,41,177817212,
2021,41,172904842,
2021,41,177817816,
2021,41,172905096,
2021,41,172905099,
2021,41,172905104,
2021,41,172905478,
2021,41,172905702,
2021,41,172929762,
2021,41,172929763,
2021,41,172929765,
2021,41,177817818,
2021,41,172930276,
2021,41,177818037,
2021,42,177713344,
2021,41,172903412,
2021,41,172903463,
2021,41,177818226,
2021,41,172904166,
2021,41,172904179,
2021,41,177818227,
2021,41,177713450,
2021,31,177818454,
2021,41,172904428,
2021,41,172905485,
2021,41,177818457,
2021,41,172905487,
2021,41,177807937,
2021,41,177818459,
2021,41,177818469,
2021,3,172906009,
2021,41,172930281,
2021,41,172930282,
2021,41,172930283,
2021,41,172930286,
2021,41,177818470,
2021,41,178030787,
2021,41,172903468,
2021,41,172903702,
2021,41,172903704,
2021,41,178022915,
2021,41,172903750,
2021,41,172903753,
2021,41,178030791,
2021,41,172903758,
2021,41,177713527,
2021,41,178030907,
2021,41,172903765,
2021,42,172903768,
2021,21,177807966,
2021,21,177807967,
2021,41,172903935,
2021,41,172904429,
2021,41,172904435,
2021,41,172904685,
2021,41,172904850,
2021,21,172904854,
2021,21,172904855,
2021,41,178031006,
2021,41,172904858,
2021,41,172904863,
2021,41,172905081,
2021,41,172905082,
2021,42,178031014,
2021,41,172906015,
2021,21,172906016,
2021,21,172906017,
2021,41,178030992,
2021,41,172929775,
2021,41,172930290,
2021,41,178022974,
2021,41,172930536,
2021,41,172903938,
2021,41,172903944,
2021,42,172903946,
2021,41,172904187,
2021,41,172904192,
2021,41,172904196,
2021,41,172904440,
2021,41,178023023,
2021,41,172904899,
2021,41,172904953,
2021,41,177818472,
2021,41,177818473,
2021,41,177814949,
2021,41,180254028,
2021,42,177711848,
2021,41,177712332,
2021,41,177712246,
2021,41,177713095,
2021,41,177815156,
2021,41,177713102,
2021,3,177815157,
2021,42,177815160,
2021,41,177656375,
2021,41,177815359,
2021,41,177655574,
2021,41,177655575,
2021,41,177655799,
2021,41,177815360,
2021,41,177815361,
2021,42,177815579,
2021,41,177655802,
2021,21,177655804,
2021,41,177655847,
2021,42,177656268,
2021,41,177815606,
2021,41,177656422,
2021,41,177656427,
2021,42,177656428,
2021,41,177815626,
2021,38,177656432,
2021,38,177656433,
2021,41,177656437,
2021,41,177656439,
2021,41,177656440,
2021,38,177656443,
2021,38,177656444,
2021,41,177656575,
2021,41,177815627,
2021,41,177656524,
2021,41,177815936,
2021,41,177656527,
2021,41,177656529,
2021,41,177656531,
2021,41,177656533,
2021,41,177656536,
2021,41,177656537,
2021,21,177656542,
2021,41,177815939,
2021,3,177815943,
2021,41,177656547,
2021,1,177816530,
2021,41,177656603,
2021,41,177656608,
2021,41,177656652,
2021,41,177656653,
2021,21,177656654,
2021,41,177656785,
2021,41,177656786,
2021,41,177656788,
2021,41,177656790,
2021,41,177656892,
2021,41,177655481,
2021,41,177816538,
2021,41,177655482,
2021,1,177655443,
2021,41,177655448,
2021,42,177816539,
2021,41,177816541,
2021,41,177655450,
2021,41,177655580,
2021,41,177816904,
2021,31,177655582,
2021,41,177655576,
2021,41,177656067,
2021,21,177816909,
2021,41,177656069,
2021,41,177816913,
2021,38,177656073,
2021,41,177816917,
2021,41,177656074,
2021,41,177816922,
2021,41,177817215,
2021,38,177656612,
2021,21,177656613,
2021,42,177656614,
2021,41,177817221,
2021,41,177656656,
2021,41,177817257,
2021,42,177656659,
2021,41,177817485,
2021,41,177817488,
2021,41,177656794,
2021,41,177817490,
2021,41,177817517,
2021,41,177656797,
2021,41,177817521,
2021,39,177656801,
2021,41,177817522,
2021,38,177656804,
2021,41,177817532,
2021,42,177656809,
2021,1,177656810,
2021,38,177656811,
2021,41,177656812,
2021,41,177817829,
2021,41,177656814,
2021,21,177656842,
2021,41,177656843,
2021,41,177656846,
2021,41,177656901,
2021,38,177656903,
2021,42,177808026,
2021,38,177655451,
2021,41,177655452,
2021,41,177818081,
2021,41,177656011,
2021,41,177818248,
2021,38,177656196,
2021,21,177656197,
2021,21,177656198,
2021,21,177656199,
2021,41,177656199,
2021,41,177656200,
2021,41,177656201,
2021,41,177656203,
2021,41,177656205,
2021,41,177818255,
2021,41,177656212,
2021,41,177818257,
2021,41,177656214,
2021,41,177818265,
2021,41,177656216,
2021,41,177656244,
2021,41,177656245,
2021,41,177818478,
2021,21,177656279,
2021,21,177656280,
2021,38,177656281,
2021,42,177656274,
2021,1,180254443,
2021,42,177818490,
2021,41,177656313,
2021,41,177656315,
2021,41,177656316,
2021,41,177818491,
2021,41,177656319,
2021,41,177818494,
2021,41,177818514,
2021,41,177817831,
2021,41,177656324,
2021,41,180254453,
2021,41,177656386,
2021,42,180276964,
2021,41,177656387,
2021,41,177808088,
2021,41,177655458,
2021,41,177655462,
2021,41,180283725,
2021,41,177655483,
2021,41,177655487,
2021,42,165222290,
2021,41,177808094,
2021,41,177808131,
2021,41,177655549,
2021,39,177655583,
2021,41,177655587,
2021,41,177655589,
2021,41,177655677,
2021,41,177655679,
2021,41,177655680,
2021,41,177655681,
2021,42,177655673,
2021,42,177655682,
2021,41,177655683,
2021,41,177656021,
2021,41,177656023,
2021,41,177656024,
2021,41,177808139,
2021,41,177808142,
2021,41,177742881,
2021,41,177743912,
2021,41,177743915,
2021,42,177743927,
2021,41,177745953,
2021,41,177745957,
2021,41,177745960,
2021,41,177745973,
2021,41,177745984,
2021,41,177732625,
2021,41,177732667,
2021,21,177732670,
2021,21,177732671,
2021,41,177732882,
2021,41,177732887,
2021,41,177732889,
2021,41,177733187,
2021,41,177733191,
2021,41,177733161,
2021,21,177733434,
2021,21,177733435,
2021,41,177733436,
2021,38,177733436,
2021,41,177733401,
2021,41,177733403,
2021,41,177733404,
2021,41,177734151,
2021,41,177735160,
2021,41,177736820,
2021,41,177738537,
2021,41,177738556,
2021,41,177738846,
2021,41,177738848,
2021,41,177738849,
2021,41,177738850,
2021,41,177738851,
2021,41,177738852,
2021,41,177738853,
2021,41,177739718,
2021,42,177740651,
2021,41,177740652,
2021,41,177740653,
2021,41,177740654,
2021,41,177740656,
2021,31,177740657,
2021,41,177742884,
2021,41,177742893,
2021,42,180282719,
2021,41,177743969,
2021,41,177744888,
2021,31,177744889,
2021,38,177816251,
2021,41,177744923,
2021,41,177744934,
2021,41,177816415,
2021,41,177744947,
2021,41,177746091,
2021,38,177732684,
2021,41,177732891,
2021,41,177732892,
2021,38,177732941,
2021,41,177732942,
2021,41,177732943,
2021,41,177732951,
2021,41,177733406,
2021,41,177733409,
2021,41,177734207,
2021,41,177734229,
2021,41,177734240,
2021,41,177735161,
2021,41,177735162,
2021,41,177736856,
2021,38,177736856,
2021,41,177737159,
2021,41,177737213,
2021,41,180282732,
2021,41,177737314,
2021,41,177737329,
2021,41,177737371,
2021,41,177738596,
2021,41,177816416,
2021,42,177816417,
2021,41,177816421,
2021,41,177816691,
2021,41,177816697,
2021,41,177816698,
2021,41,177816700,
2021,41,177816702,
2021,41,177816939,
2021,42,177817149,
2021,42,177817151,
2021,38,177817449,
2021,41,177817450,
2021,41,177817986,
2021,41,177817987,
2021,41,177817988,
2021,38,177817996,
2021,41,177817997,
2021,41,177818005,
2021,41,177818007,
2021,21,177818009,
2021,21,177818010,
2021,41,177818181,
2021,41,177818383,
2021,41,177814905,
2021,41,177815085,
2021,41,177815086,
2021,41,177815088,
2021,41,177815089,
2021,42,177815091,
2021,21,177815094,
2021,41,177815096,
2021,41,177815099,
2021,41,177815320,
2021,41,177815321,
2021,41,177815322,
2021,41,177815498,
2021,41,177815793,
2021,41,177815799,
2021,41,177815800,
2021,41,177815802,
2021,42,177815807,
2021,41,177815808,
2021,41,177816043,
2021,41,177816044,
2021,41,177816252,
2021,42,177816255,
2021,41,177816256,
2021,41,177816704,
2021,41,177817157,
2021,41,177817159,
2021,41,177817160,
2021,41,177817162,
2021,41,177817163,
2021,41,177817164,
2021,41,177817451,
2021,38,177817452,
2021,38,177817453,
2021,42,177817454,
2021,41,177817729,
2021,41,177817733,
2021,3,177817739,
2021,42,177817741,
2021,41,177818185,
2021,41,177818385,
2021,41,177814910,
2021,41,177816949,
2021,41,177816952,
2021,41,177816871,
2021,41,177816874,
2021,41,180282753,
2021,41,177816881,
2021,41,177816882,
2021,41,177816885,
2021,41,177817183,
2021,41,177817192,
2021,41,177818016,
2021,41,177818191,
2021,41,177818195,
2021,38,177818386,
2021,41,168847890,
2021,41,168847892,
2021,41,168847969,
2021,39,168848053,
2021,41,168848055,
2021,41,168801296,
2021,41,168801265,
2021,41,165461681,
2021,41,168801269,
2021,41,165219991,
2021,3,177656090,
2021,38,165218406,
2021,7,168801272,
2021,41,165461720,
2021,38,168812890,
2021,41,165222300,
2021,41,168816447,
2021,41,165461724,
2021,41,165461745,
2021,41,168813078,
2021,41,168813041,
2021,41,168813042,
2021,41,165218412,
2021,41,165461752,
2021,41,168813228,
2021,41,165218413,
2021,41,168813229,
2021,38,165461751,
2021,42,177818401,
2021,41,165222306,
2021,41,168813372,
2021,41,165461755,
2021,41,168813675,
2021,41,168813680,
2021,41,165444003,
2021,41,168816672,
2021,21,177735171,
2021,41,168817099,
2021,41,165444039,
2021,41,168899078,
2021,41,168899482,
2021,5,168899485,
2021,38,177656093,
2021,41,165222158,
2021,41,168900063,
2021,41,165444075,
2021,39,165444142,
2021,38,172875964,
2021,41,172875965,
2021,41,172875968,
2021,41,165444198,
2021,41,172876098,
2021,1,165444826,
2021,41,172876397,
2021,41,172876419,
2021,41,172934251,
2021,5,172872117,
2021,41,172887883,
2021,38,165218223,
2021,41,165444711,
2021,38,172888109,
2021,41,172888110,
2021,41,165445094,
2021,41,172888113,
2021,41,165218224,
2021,1,165445365,
2021,3,172888117,
2021,41,165445221,
2021,31,165445681,
2021,9,172905293,
2021,21,165448492,
2021,41,172888571,
2021,41,172888575,
2021,41,172888576,
2021,41,172888577,
2021,41,172934460,
2021,41,172934462,
2021,41,172934615,
2021,41,172934586,
2021,41,172934722,
2021,41,172934723,
2021,41,172934726,
2021,5,177656107,
2021,41,172905294,
2021,41,172934729,
2021,41,177656108,
2021,41,172905502,
2021,41,172905999,
2021,41,177656389,
2021,41,177656390,
2021,41,177664541,
2021,41,177664684,
2021,41,177664685,
2021,41,177664686,
2021,41,165218233,
2021,41,177664688,
2021,41,177664691,
2021,41,177664692,
2021,41,177737441,
2021,41,177664694,
2021,41,177738630,
2021,41,177738864,
2021,41,165446141,
2021,41,177740079,
2021,5,180287344,
2021,41,177740782,
2021,41,165219834,
2021,41,177815122,
2021,41,177815124,
2021,41,165222180,
2021,41,177815126,
2021,41,177815131,
2021,41,177815136,
2021,41,177815140,
2021,41,168813899,
2021,41,180287389,
2021,41,168813901,
2021,41,165218263,
2021,21,180287403,
2021,41,177815144,
2021,41,165461280,
2021,41,177815351,
2021,41,165218267,
2021,41,165461282,
2021,41,165461266,
2021,41,168897882,
2021,21,172858612,
2021,41,168897883,
2021,41,165461313,
2021,41,172858616,
2021,41,172858668,
2021,41,165218273,
2021,41,165461321,
2021,41,165461319,
2021,41,165461334,
2021,41,172858467,
2021,41,177650638,
2021,41,165219870,
2021,41,172858402,
2021,7,172858403,
2021,41,165219873,
2021,41,172858405,
2021,41,165222207,
2021,41,172858408,
2021,7,172858409,
2021,41,165220517,
2021,41,172858411,
2021,41,165220514,
2021,41,165471026,
2021,41,172858447,
2021,41,165220509,
2021,41,172859955,
2021,41,165471485,
2021,41,165471024,
2021,42,165471472,
2021,41,165220369,
2021,41,165222648,
2021,1,165220371,
2021,41,165471488,
2021,21,165471489,
2021,41,165471028,
2021,41,165461352,
2021,41,165471795,
2021,41,172859329,
2021,31,172859332,
2021,41,172859335,
2021,41,172859374,
2021,41,165222880,
2021,41,172859377,
2021,1,172859378,
2021,41,172859463,
2021,41,172859557,
2021,41,172859558,
2021,41,172859609,
2021,41,177650641,
2021,41,165220639,
2021,41,172859619,
2021,41,168897888,
2021,41,172932453,
2021,41,165472316,
2021,41,165472349,
2021,1,165220881,
2021,41,172932817,
2021,41,172932818,
2021,41,165223093,
2021,41,165220622,
2021,41,172864777,
2021,41,165471777,
2021,21,172864778,
2021,41,165471778,
2021,41,172864781,
2021,41,165222855,
2021,39,165222856,
2021,41,165471782,
2021,41,168814007,
2021,41,172861292,
2021,41,172861294,
2021,41,165220614,
2021,41,165471764,
2021,41,165222865,
2021,41,168816207,
2021,31,172861636,
2021,41,165220620,
2021,41,172861993,
2021,41,172862470,
2021,41,165471785,
2021,41,165222872,
2021,41,165473120,
2021,41,172863433,
2021,41,172863691,
2021,41,172863692,
2021,41,165473122,
2021,41,172864149,
2021,41,165221128,
2021,41,172864156,
2021,41,172864439,
2021,41,165492403,
2021,41,172864442,
2021,41,165492404,
2021,41,172864450,
2021,41,165492453,
2021,21,165492455,
2021,41,165492462,
2021,41,168816211,
2021,41,180254414,
2021,21,177650002,
2021,41,172868465,
2021,41,165492507,
2021,41,165483976,
2021,41,172866674,
2021,41,172866911,
2021,41,165492510,
2021,41,172867323,
2021,21,165223353,
2021,41,165492109,
2021,41,172867343,
2021,41,168814011,
2021,41,165492367,
2021,41,165492137,
2021,41,165223485,
2021,41,165223487,
2021,41,172868399,
2021,41,172868404,
2021,41,165223546,
2021,41,172934279,
2021,41,172868418,
2021,41,165492115,
2021,41,168802781,
2021,41,172868118,
2021,41,172868120,
2021,39,165492414,
2021,41,172868608,
2021,41,165223387,
2021,41,165492563,
2021,41,172931056,
2021,41,165492186,
2021,41,172931067,
2021,41,172931068,
2021,41,172931070,
2021,41,180254972,
2021,41,180254982,
2021,41,165492601,
2021,41,172931073,
2021,41,165223361,
2021,41,172931074,
2021,41,165492413,
2021,41,172931274,
2021,41,165492621,
2021,41,172931318,
2021,41,172931319,
2021,41,172931322,
2021,41,168802783,
2021,41,165492622,
2021,41,172931328,
2021,41,165492194,
2021,41,172931333,
2021,41,165223403,
2021,41,172931336,
2021,41,172931337,
2021,41,165492199,
2021,41,172931338,
2021,41,165492626,
2021,41,165492201,
2021,41,165492543,
2021,41,172931565,
2021,41,165492640,
2021,41,165492200,
2021,41,172870796,
2021,41,165492647,
2021,41,168807475,
2021,41,172870807,
2021,21,172873157,
2021,41,168807483,
2021,41,172871020,
2021,32,168807487,
2021,41,168800625,
2021,38,172874483,
2021,38,172874484,
2021,1,172875970,
2021,41,168800626,
2021,41,168800628,
2021,21,168800629,
2021,38,168800630,
2021,41,168800638,
2021,41,172871783,
2021,39,168800644,
2021,42,172871824,
2021,41,172872120,
2021,41,168800645,
2021,41,168800649,
2021,41,172872124,
2021,41,172872352,
2021,41,172872357,
2021,41,168800834,
2021,41,168800949,
2021,41,172873174,
2021,39,168801097,
2021,41,172873672,
2021,41,177645916,
