data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2021,158613022,163523619,18,
2021,158613023,163523620,18,
2021,163373087,168231945,18,
2021,158628956,163539775,18,
2021,158628956,163539776,18,
2021,158628956,163539777,18,
2021,158628957,163539775,26,
2021,158628957,163539776,26,
2021,158628957,163539777,26,
2021,158628958,163539775,18,
2021,158628958,163539776,18,
2021,158628958,163539777,18,
2021,158613273,163523885,18,
2021,151239787,156224117,3,
2021,158613445,163524067,18,
2021,158613446,163524068,18,
2021,163373090,168231947,18,
2021,158613449,163524070,3,
2021,158613450,163524071,18,
2021,158613451,163524072,18,
2021,151239789,156224119,18,
2021,158613452,163524073,18,
2021,158613453,163524074,18,
2021,150972172,155961568,18,
2021,163373091,168231948,18,
2021,151241733,156226099,18,
2021,158656570,163566726,18,
2021,158656666,163566827,18,
2021,158656667,163566828,18,
2021,158656668,163566829,18,
2021,158656808,163566975,3,
2021,158656809,163566976,26,
2021,158656781,163566950,3,
2021,158656909,163567077,26,
2021,158656910,163567078,26,
2021,158656911,163567079,18,
2021,158656912,163567080,18,
2021,158628959,163539778,26,
2021,165977251,170816276,18,
2021,158656915,163567084,18,
2021,158656916,163567085,18,
2021,163373094,168231952,18,
2021,158629141,163539961,18,
2021,158629143,163539964,18,
2021,158629594,163540429,3,
2021,158629595,163540430,26,
2021,158629597,163540432,26,
2021,163526795,168388727,18,
2021,163526795,168388728,18,
2021,163373216,168232078,18,
2021,163373341,168232199,18,
2021,163373342,168232200,3,
2021,163373343,168232201,18,
2021,163380905,168239930,18,
2021,163380906,168239931,18,
2021,163380906,168239932,18,
2021,163381038,168240070,26,
2021,163381039,168240071,18,
2021,163381040,168240072,18,
2021,163381041,168240073,18,
2021,163381043,168240076,18,
2021,163381044,168240077,18,
2021,163381045,168240078,18,
2021,165977251,170816277,18,
2021,163525167,168387064,26,
2021,165977271,170816297,18,
2021,163454698,168314165,18,
2021,163454719,168314184,18,
2021,163454743,168314209,18,
2021,163454743,168314210,18,
2021,165977550,170816588,18,
2021,165981224,170820394,18,
2021,165977550,170816589,18,
2021,163450528,168310070,26,
2021,163381047,168240080,26,
2021,163451651,168311208,18,
2021,163451860,168311412,26,
2021,163453034,168312544,18,
2021,163453642,168313145,18,
2021,163453642,168313146,18,
2021,163453642,168313147,18,
2021,163453642,168313148,18,
2021,163453692,168313199,3,
2021,163453694,168313201,18,
2021,163523796,168385649,18,
2021,163523957,168385815,18,
2021,163523959,168385817,18,
2021,163523961,168385819,18,
2021,163523964,168385821,18,
2021,163523964,168385822,18,
2021,163523966,168385824,18,
2021,163523968,168385826,18,
2021,163523971,168385831,26,
2021,163523973,168385833,26,
2021,163523976,168385836,18,
2021,163523976,168385837,18,
2021,165981285,170820456,18,
2021,165981296,170820468,18,
2021,163523979,168385840,18,
2021,163524004,168385861,18,
2021,163524004,168385862,18,
2021,163524004,168385863,18,
2021,163524165,168386014,18,
2021,165977551,170816588,18,
2021,165977551,170816589,18,
2021,163454759,168314226,18,
2021,165977574,170816615,18,
2021,158584830,163495432,18,
2021,158584831,163495432,18,
2021,158584832,163495432,18,
2021,165977574,170816616,18,
2021,158584833,163495433,18,
2021,163455734,168315208,18,
2021,158584835,163495435,26,
2021,158584836,163495436,18,
2021,158584836,163495437,18,
2021,163455734,168315209,18,
2021,165977603,170816646,18,
2021,158584838,163495439,18,
2021,158584840,163495440,18,
2021,158584848,163495448,18,
2021,158584849,163495449,18,
2021,158584885,163495485,18,
2021,158584934,163495542,18,
2021,158584525,163495112,18,
2021,158584680,163495258,18,
2021,158584681,163495259,18,
2021,158584682,163495260,18,
2021,158584691,163495269,18,
2021,158584693,163495271,18,
2021,158584695,163495273,18,
2021,158584696,163495274,18,
2021,158584697,163495274,18,
2021,158584698,163495275,18,
2021,163368040,168226855,18,
2021,158584635,163495215,18,
2021,158584639,163495220,18,
2021,158584639,163495221,18,
2021,158584641,163495222,18,
2021,158584642,163495223,3,
2021,158584643,163495224,18,
2021,158584644,163495225,18,
2021,158584645,163495226,18,
2021,158584648,163495229,26,
2021,158584649,163495230,18,
2021,158584669,163495247,18,
2021,158584673,163495250,18,
2021,158584675,163495252,18,
2021,158584676,163495253,18,
2021,158584677,163495254,26,
2021,158584678,163495255,18,
2021,158584679,163495256,18,
2021,158584679,163495257,18,
2021,158586100,163496721,3,
2021,158586104,163496725,18,
2021,158586121,163496742,18,
2021,158586218,163496841,18,
2021,158586219,163496842,18,
2021,158586221,163496844,18,
2021,158586398,163497022,18,
2021,158586401,163497025,18,
2021,158586402,163497026,18,
2021,158586404,163497028,18,
2021,165977603,170816647,18,
2021,158586405,163497029,18,
2021,165977630,170816676,3,
2021,158586411,163497035,18,
2021,158586412,163497036,18,
2021,163525362,168387272,3,
2021,158586413,163497037,18,
2021,163361840,168220639,18,
2021,163525362,168387273,3,
2021,163525363,168387274,3,
2021,158586414,163497038,18,
2021,158586415,163497039,18,
2021,165977658,170816707,26,
2021,158586416,163497040,18,
2021,158586417,163497041,18,
2021,158586418,163497042,18,
2021,158586419,163497043,18,
2021,158586420,163497044,18,
2021,158586421,163497045,18,
2021,158586422,163497046,18,
2021,158586423,163497047,3,
2021,158586424,163497048,3,
2021,158586425,163497049,3,
2021,158586426,163497050,3,
2021,158586427,163497051,18,
2021,158586438,163497062,18,
2021,158586439,163497063,3,
2021,158586440,163497064,18,
2021,158586441,163497065,18,
2021,158586442,163497066,3,
2021,158586443,163497067,3,
2021,158586444,163497068,3,
2021,158585399,163496014,18,
2021,158585490,163496102,18,
2021,158585491,163496103,3,
2021,158585511,163496126,26,
2021,158585512,163496127,18,
2021,158585514,163496129,18,
2021,158585515,163496130,3,
2021,158585549,163496163,18,
2021,158585550,163496164,18,
2021,158585552,163496166,18,
2021,158585631,163496242,3,
2021,158585744,163496358,18,
2021,158585724,163496335,18,
2021,158585725,163496336,26,
2021,158585778,163496381,18,
2021,163368041,168226856,26,
2021,158585784,163496387,26,
2021,158585786,163496389,3,
2021,158585788,163496391,18,
2021,158585788,163496392,18,
2021,158585790,163496394,18,
2021,158585864,163496470,18,
2021,158585865,163496471,18,
2021,158654813,163564975,18,
2021,158654814,163564976,18,
2021,158654815,163564977,18,
2021,158654816,163564978,18,
2021,158654864,163565027,18,
2021,158654865,163565028,26,
2021,158654994,163565155,18,
2021,158655161,163565320,18,
2021,163525364,168387275,18,
2021,158655162,163565321,18,
2021,158655163,163565322,18,
2021,158655164,163565323,18,
2021,163455747,168315221,18,
2021,158589687,163500309,18,
2021,165981697,170820873,18,
2021,158589690,163500313,18,
2021,158590760,163501426,18,
2021,158598222,163508969,18,
2021,158598222,163508970,18,
2021,158598222,163508971,18,
2021,158598223,163508969,18,
2021,158598223,163508970,18,
2021,158598223,163508971,18,
2021,158590763,163501429,26,
2021,158590765,163501431,3,
2021,158590766,163501432,18,
2021,158590766,163501433,18,
2021,158590923,163501583,18,
2021,158587352,163497995,18,
2021,158587360,163498004,3,
2021,158587361,163498005,18,
2021,158587530,163498185,18,
2021,158587680,163498337,18,
2021,158587680,163498338,18,
2021,158587682,163498340,18,
2021,158587689,163498346,18,
2021,158588038,163498685,18,
2021,158588039,163498686,18,
2021,158588040,163498687,3,
2021,158588217,163498864,18,
2021,158588219,163498866,18,
2021,158588505,163499124,18,
2021,158598229,163508977,18,
2021,158598229,163508978,18,
2021,158588754,163499362,18,
2021,158588755,163499363,18,
2021,158588953,163499574,18,
2021,158588954,163499575,18,
2021,158588954,163499576,18,
2021,158588957,163499579,18,
2021,158589441,163500057,18,
2021,158589442,163500058,3,
2021,158589691,163500314,3,
2021,158589696,163500316,18,
2021,158589697,163500317,18,
2021,158590148,163500810,18,
2021,158590148,163500811,18,
2021,158590148,163500812,18,
2021,158590156,163500819,18,
2021,158590429,163501099,18,
2021,158590431,163501101,18,
2021,158590433,163501103,18,
2021,163379010,168238006,18,
2021,158590439,163501108,18,
2021,163379011,168238006,18,
2021,163379012,168238006,18,
2021,158590452,163501119,18,
2021,163379013,168238006,18,
2021,163379014,168238006,18,
2021,163379015,168238006,18,
2021,163367453,168226229,18,
2021,163379016,168238006,18,
2021,165981715,170820898,18,
2021,158590676,163501338,18,
2021,158590767,163501434,18,
2021,165981733,170820919,26,
2021,158590768,163501435,18,
2021,165949344,170788855,18,
2021,158594122,163504839,18,
2021,158594319,163505030,18,
2021,163367454,168226230,18,
2021,158594322,163505034,18,
2021,158592457,163503155,18,
2021,158592459,163503157,18,
2021,158592460,163503158,18,
2021,158592591,163503293,18,
2021,158592593,163503295,18,
2021,158592815,163503529,26,
2021,158592816,163503530,18,
2021,158592816,163503531,18,
2021,158593207,163503924,18,
2021,158593211,163503928,18,
2021,158593213,163503930,18,
2021,158593216,163503933,18,
2021,158593217,163503934,18,
2021,158593218,163503935,18,
2021,158593220,163503937,18,
2021,158593221,163503938,18,
2021,158593223,163503940,18,
2021,158593225,163503942,18,
2021,158593375,163504097,18,
2021,158593375,163504098,18,
2021,158593549,163504266,18,
2021,158593549,163504267,18,
2021,158593607,163504323,26,
2021,158593810,163504524,18,
2021,158593811,163504525,18,
2021,158594068,163504777,18,
2021,158594255,163504967,18,
2021,158594257,163504969,18,
2021,158594258,163504970,3,
2021,158594259,163504971,18,
2021,158594260,163504972,18,
2021,158594262,163504974,18,
2021,158594263,163504975,18,
2021,158594264,163504976,18,
2021,158594265,163504976,18,
2021,158594266,163504977,18,
2021,158594267,163504978,18,
2021,158594268,163504979,18,
2021,158594269,163504980,18,
2021,163367456,168226231,18,
2021,158594274,163504985,18,
2021,158594276,163504987,18,
2021,158594277,163504988,18,
2021,158594279,163504990,18,
2021,163373784,168232650,18,
2021,158594281,163504992,18,
2021,158593781,163504497,18,
2021,158593787,163504501,18,
2021,163373785,168232651,18,
2021,158593982,163504688,18,
2021,163373786,168232652,18,
2021,158593984,163504690,18,
2021,163373787,168232653,18,
2021,158593985,163504691,18,
2021,158593985,163504692,18,
2021,165983916,170823195,18,
2021,158593988,163504695,18,
2021,158593990,163504697,18,
2021,163373788,168232654,18,
2021,158593992,163504699,18,
2021,163373791,168232657,18,
2021,158593993,163504700,18,
2021,158594218,163504934,18,
2021,163373792,168232658,3,
2021,163373794,168232661,18,
2021,158594458,163505181,18,
2021,158594459,163505182,18,
2021,163373815,168232680,18,
2021,163373816,168232681,18,
2021,158594669,163505407,18,
2021,163373817,168232682,18,
2021,158653474,163563610,18,
2021,163373817,168232683,18,
2021,163373820,168232687,18,
2021,158653476,163563613,18,
2021,163373822,168232690,18,
2021,163373824,168232692,26,
2021,165935147,170775036,18,
2021,158653480,163563618,18,
2021,163373825,168232693,3,
2021,158653481,163563619,18,
2021,163373826,168232694,18,
2021,158653482,163563620,18,
2021,163373828,168232696,18,
2021,158653484,163563621,18,
2021,158621150,163531775,18,
2021,158653485,163563622,18,
2021,158653486,163563623,18,
2021,158653487,163563624,18,
2021,165949842,170789375,18,
2021,158621152,163531777,18,
2021,165949851,170789386,18,
2021,158621154,163531779,18,
2021,158653490,163563627,18,
2021,158653491,163563627,18,
2021,165983934,170823212,18,
2021,158653492,163563628,18,
2021,158653603,163563739,18,
2021,158621157,163531783,18,
2021,158653604,163563740,18,
2021,158621296,163531924,18,
2021,158653694,163563831,18,
2021,163362185,168220989,18,
2021,158653695,163563832,18,
2021,158653695,163563833,18,
2021,158653695,163563834,18,
2021,158653735,163563875,18,
2021,158653735,163563876,18,
2021,163362185,168220990,18,
2021,163362186,168220989,18,
2021,158598240,163508989,18,
2021,158598240,163508990,18,
2021,158598240,163508991,18,
2021,158598240,163508992,18,
2021,163362186,168220990,18,
2021,158621308,163531938,18,
2021,158653736,163563877,18,
2021,158653737,163563878,18,
2021,158621415,163532056,18,
2021,158653738,163563879,18,
2021,158653739,163563880,18,
2021,158621417,163532058,3,
2021,158653740,163563881,18,
2021,158621419,163532060,3,
2021,158653741,163563882,18,
2021,158653744,163563885,18,
2021,158621421,163532063,18,
2021,158653745,163563886,18,
2021,158621423,163532065,3,
2021,158653746,163563887,18,
2021,158653746,163563888,18,
2021,158653747,163563887,18,
2021,158653747,163563888,18,
2021,158621433,163532075,18,
2021,158653748,163563889,18,
2021,158621438,163532080,18,
2021,158653749,163563890,18,
2021,158653750,163563891,18,
2021,165983949,170823228,3,
2021,158618937,163529510,18,
2021,158598700,163509449,18,
2021,158598700,163509450,18,
2021,158618937,163529511,18,
2021,158653753,163563894,18,
2021,158618937,163529512,18,
2021,158618937,163529513,18,
2021,158618939,163529515,18,
2021,158653754,163563895,18,
2021,158653755,163563896,18,
2021,158618941,163529517,18,
2021,158618944,163529523,18,
2021,158653716,163563856,18,
2021,158618949,163529529,18,
2021,158653889,163564034,18,
2021,158653976,163564127,18,
2021,158653977,163564128,3,
2021,158618951,163529531,18,
2021,158653978,163564129,18,
2021,158653978,163564130,18,
2021,158618952,163529532,18,
2021,158653979,163564131,18,
2021,158653979,163564132,18,
2021,158619123,163529700,26,
2021,165936676,170776448,18,
2021,165936676,170776449,18,
2021,165936676,170776450,18,
2021,158619124,163529701,18,
2021,158596396,163507119,18,
2021,158619125,163529702,26,
2021,158596552,163507272,26,
2021,158619323,163529897,18,
2021,158596554,163507275,18,
2021,158596555,163507276,18,
2021,158596555,163507277,18,
2021,158596555,163507278,18,
2021,158619326,163529900,18,
2021,158596556,163507279,18,
2021,158596556,163507280,18,
2021,158596558,163507282,18,
2021,158619328,163529902,18,
2021,158598803,163509558,3,
2021,158619329,163529903,18,
2021,158596656,163507379,18,
2021,158619330,163529904,26,
2021,158596656,163507380,18,
2021,158619332,163529906,18,
2021,158619455,163530025,18,
2021,158596759,163507487,3,
2021,158619457,163530027,18,
2021,163363542,168222332,18,
2021,158619467,163530038,18,
2021,158599765,163510512,18,
2021,158599765,163510513,18,
2021,158599768,163510517,18,
2021,158600089,163510842,18,
2021,158619572,163530145,26,
2021,158619576,163530149,18,
2021,158600875,163511659,3,
2021,158600876,163511659,18,
2021,158619600,163530170,18,
2021,158600881,163511664,18,
2021,158619602,163530172,26,
2021,158601464,163512245,18,
2021,158601464,163512246,18,
2021,158619604,163530174,18,
2021,158601466,163512248,18,
2021,158601466,163512249,18,
2021,158619606,163530176,18,
2021,158619608,163530178,18,
2021,158601469,163512252,18,
2021,158619610,163530180,18,
2021,158619612,163530182,18,
2021,158597478,163508219,18,
2021,158619617,163530188,26,
2021,158597480,163508221,26,
2021,163373829,168232697,18,
2021,158597485,163508228,3,
2021,158657198,163567360,18,
2021,158597491,163508234,18,
2021,158597491,163508235,18,
2021,158597494,163508238,18,
2021,158597505,163508248,18,
2021,158597515,163508255,18,
2021,158597518,163508258,18,
2021,165983983,170823265,18,
2021,158597523,163508264,18,
2021,158628574,163539393,18,
2021,158597526,163508266,18,
2021,158597815,163508542,18,
2021,158597816,163508543,18,
2021,158628575,163539393,18,
2021,158628576,163539394,18,
2021,158597819,163508546,18,
2021,158628577,163539395,18,
2021,158598031,163508763,3,
2021,158628578,163539396,18,
2021,158598035,163508767,3,
2021,158628579,163539397,18,
2021,158598248,163509000,18,
2021,158628580,163539398,18,
2021,158628580,163539399,18,
2021,158628580,163539400,18,
2021,158628581,163539401,26,
2021,158598704,163509454,26,
2021,158628582,163539402,3,
2021,158598824,163509574,18,
2021,158628741,163539560,3,
2021,158628742,163539561,18,
2021,158599298,163510053,18,
2021,158628744,163539563,18,
2021,163363548,168222339,18,
2021,163363548,168222340,18,
2021,163363553,168222345,18,
2021,158628745,163539564,18,
2021,158628746,163539565,18,
2021,158599777,163510525,18,
2021,158628747,163539566,18,
2021,158600091,163510843,18,
2021,158619293,163529868,18,
2021,158600093,163510845,18,
2021,158619294,163529869,18,
2021,158600096,163510848,18,
2021,158619295,163529870,18,
2021,158600102,163510856,26,
2021,158619296,163529871,18,
2021,158600628,163511406,3,
2021,158619297,163529872,3,
2021,158600634,163511412,18,
2021,163373830,168232698,18,
2021,158619298,163529873,18,
2021,158619299,163529874,18,
2021,158619303,163529877,18,
2021,158600979,163511769,18,
2021,158600984,163511774,18,
2021,158600984,163511775,18,
2021,163373831,168232699,18,
2021,165984005,170823287,18,
2021,158600991,163511783,3,
2021,158619304,163529878,18,
2021,158600994,163511786,3,
2021,158619307,163529881,18,
2021,158601471,163512254,18,
2021,158601664,163512442,18,
2021,158619308,163529882,18,
2021,158601668,163512446,18,
2021,158619309,163529883,18,
2021,158601682,163512459,3,
2021,158619312,163529887,18,
2021,158601685,163512462,18,
2021,158601685,163512463,18,
2021,158601686,163512462,18,
2021,158601686,163512463,18,
2021,158619313,163529888,18,
2021,158597319,163508044,26,
2021,158619315,163529890,18,
2021,158597321,163508046,18,
2021,158597325,163508050,18,
2021,158619316,163529890,18,
2021,158597327,163508052,18,
2021,158619317,163529891,18,
2021,158597328,163508053,18,
2021,158619318,163529891,18,
2021,158619319,163529892,18,
2021,158597329,163508054,18,
2021,158619447,163530018,18,
2021,158619448,163530018,18,
2021,163362168,168220972,26,
2021,163365066,168223849,18,
2021,158619450,163530020,18,
2021,163365069,168223852,18,
2021,158619451,163530021,18,
2021,163365078,168223861,18,
2021,163455755,168315229,26,
2021,158619453,163530023,18,
2021,163365960,168224762,18,
2021,158619475,163530046,26,
2021,163365950,168224749,18,
2021,158619476,163530047,18,
2021,163366024,168224822,18,
2021,158619477,163530047,18,
2021,158619478,163530048,18,
2021,163366025,168224823,18,
2021,158619479,163530049,18,
2021,163428967,168288105,18,
2021,163428967,168288106,18,
2021,163428967,168288107,18,
2021,163428967,168288108,18,
2021,158619481,163530051,18,
2021,163366026,168224824,18,
2021,163366097,168224894,18,
2021,158619483,163530053,26,
2021,163366098,168224895,18,
2021,163366098,168224896,18,
2021,163366099,168224897,3,
2021,163525367,168387280,18,
2021,163366100,168224898,18,
2021,163366100,168224899,18,
2021,158619485,163530055,18,
2021,163366178,168224983,18,
2021,158619485,163530056,18,
2021,158619485,163530057,18,
2021,158619486,163530058,18,
2021,163366180,168224984,18,
2021,158619487,163530059,3,
2021,163366198,168225002,3,
2021,163366199,168225003,18,
2021,158619488,163530060,18,
2021,163366201,168225005,18,
2021,158619488,163530061,18,
2021,158619489,163530062,18,
2021,158619491,163530064,18,
2021,165937817,170777516,18,
2021,163366203,168225007,3,
2021,158619492,163530065,18,
2021,163366204,168225008,18,
2021,158619587,163530158,18,
2021,158619588,163530159,18,
2021,158619589,163530159,18,
2021,163366208,168225012,18,
2021,158619590,163530160,3,
2021,163366209,168225013,26,
2021,158619591,163530161,26,
2021,163366210,168225014,3,
2021,158619592,163530162,26,
2021,163366212,168225015,18,
2021,158619593,163530163,18,
2021,163366213,168225016,3,
2021,158619594,163530164,18,
2021,163366215,168225018,18,
2021,163366216,168225018,18,
2021,158619597,163530167,18,
2021,163366217,168225019,18,
2021,163366218,168225020,18,
2021,163366219,168225021,18,
2021,158619557,163530128,18,
2021,163366220,168225022,18,
2021,163366221,168225023,18,
2021,165984029,170823311,18,
2021,165937826,170777525,18,
2021,163366224,168225027,3,
2021,163366225,168225028,3,
2021,163366290,168225090,18,
2021,163366291,168225091,18,
2021,163366317,168225114,18,
2021,163366318,168225115,18,
2021,163366332,168225129,18,
2021,163366333,168225130,3,
2021,163428697,168287832,18,
2021,163428833,168287966,18,
2021,163428864,168288000,18,
2021,163428865,168288000,18,
2021,163428866,168288001,18,
2021,163428867,168288002,18,
2021,163429711,168288890,18,
2021,163429711,168288891,18,
2021,163429712,168288890,18,
2021,163429712,168288891,18,
2021,163429974,168289160,18,
2021,163429985,168289173,18,
2021,163430010,168289199,18,
2021,163430031,168289224,18,
2021,165937836,170777535,18,
2021,163367459,168226234,18,
2021,163367460,168226235,18,
2021,163367425,168226199,18,
2021,163367873,168226679,18,
2021,163367902,168226709,18,
2021,163367904,168226711,3,
2021,163367944,168226755,3,
2021,158619558,163530129,18,
2021,158619561,163530133,18,
2021,158619562,163530134,18,
2021,158619563,163530135,18,
2021,158619564,163530136,18,
2021,163455757,168315231,18,
2021,158619565,163530137,18,
2021,158619565,163530138,18,
2021,158619567,163530140,18,
2021,158619568,163530140,18,
2021,158619569,163530141,18,
2021,158619570,163530142,18,
2021,158619716,163530285,18,
2021,163362172,168220977,18,
2021,163362173,168220977,18,
2021,158619722,163530290,18,
2021,158619723,163530291,3,
2021,158619724,163530292,18,
2021,158619726,163530294,18,
2021,158619727,163530295,18,
2021,158619728,163530296,18,
2021,158619730,163530299,3,
2021,158619732,163530301,18,
2021,158619733,163530302,18,
2021,158619739,163530310,3,
2021,158619864,163530438,3,
2021,158619903,163530483,3,
2021,158619904,163530484,18,
2021,158619905,163530485,18,
2021,158619906,163530486,18,
2021,158619907,163530487,18,
2021,158619907,163530488,18,
2021,158619908,163530489,18,
2021,165951616,170791237,26,
2021,158619909,163530490,18,
2021,158619911,163530492,18,
2021,163367962,168226774,18,
2021,163367954,168226765,18,
2021,158619912,163530493,18,
2021,163367958,168226770,18,
2021,158619913,163530494,18,
2021,163368004,168226818,26,
2021,158619913,163530495,18,
2021,158619914,163530494,18,
2021,163368008,168226823,18,
2021,158619914,163530495,18,
2021,165984049,170823335,26,
2021,163368013,168226828,18,
2021,163362175,168220979,18,
2021,163368015,168226830,18,
2021,163368019,168226835,18,
2021,158619916,163530497,18,
2021,163368021,168226837,18,
2021,158619917,163530497,18,
2021,163368023,168226839,18,
2021,158619918,163530498,18,
2021,163368042,168226857,18,
2021,158619919,163530499,18,
2021,163368043,168226858,18,
2021,158619920,163530500,18,
2021,163368044,168226859,18,
2021,158619921,163530501,18,
2021,158619922,163530501,18,
2021,165937845,170777544,26,
2021,158619923,163530502,18,
2021,158620070,163530654,18,
2021,163367913,168226721,18,
2021,163367915,168226723,18,
2021,163367917,168226725,18,
2021,163367917,168226726,18,
2021,163367917,168226727,18,
2021,158620072,163530656,18,
2021,163367918,168226728,3,
2021,163367920,168226730,18,
2021,163367920,168226731,18,
2021,158620073,163530657,18,
2021,158620074,163530658,3,
2021,163368047,168226862,18,
2021,158620075,163530659,18,
2021,163368048,168226863,18,
2021,158620077,163530661,18,
2021,163368049,168226864,3,
2021,163368050,168226865,18,
2021,158620078,163530662,26,
2021,158620084,163530668,18,
2021,158620085,163530669,18,
2021,158620086,163530670,18,
2021,158620087,163530671,3,
2021,158620088,163530672,26,
2021,158620089,163530673,18,
2021,158620090,163530674,3,
2021,158620094,163530678,18,
2021,158620095,163530679,18,
2021,158620096,163530680,18,
2021,158620097,163530681,3,
2021,158620098,163530682,18,
2021,163456769,168316342,18,
2021,158620102,163530687,18,
2021,158620103,163530688,26,
2021,158620104,163530689,3,
2021,158620105,163530690,18,
2021,158620106,163530691,18,
2021,158620109,163530694,3,
2021,158620112,163530697,18,
2021,158620113,163530698,18,
2021,158620114,163530699,18,
2021,158620115,163530700,18,
2021,158620233,163530830,26,
2021,158620235,163530832,18,
2021,158620237,163530834,26,
2021,158620238,163530835,18,
2021,158620239,163530836,18,
2021,158620240,163530837,18,
2021,158620240,163530838,18,
2021,158620241,163530839,18,
2021,158620242,163530840,18,
2021,158620243,163530841,18,
2021,158620244,163530842,18,
2021,158620245,163530843,18,
2021,158620247,163530845,18,
2021,165947519,170786994,18,
2021,165947519,170786995,18,
2021,165947519,170786996,18,
2021,158620249,163530847,26,
2021,163368052,168226869,18,
2021,158620250,163530848,18,
2021,163367870,168226676,18,
2021,158620251,163530849,18,
2021,163367885,168226691,18,
2021,163367885,168226692,18,
2021,163367885,168226693,18,
2021,158620253,163530851,18,
2021,163525370,168387284,3,
2021,165937854,170777553,26,
2021,163367893,168226700,18,
2021,163367895,168226702,18,
2021,158620420,163531023,18,
2021,158620423,163531025,18,
2021,163367923,168226734,18,
2021,163367925,168226736,18,
2021,163367927,168226738,18,
2021,158620424,163531026,18,
2021,163367929,168226740,18,
2021,163362243,168221050,18,
2021,163367931,168226742,18,
2021,163362243,168221051,18,
2021,163367935,168226746,18,
2021,158620427,163531030,18,
2021,163367937,168226748,3,
2021,158620428,163531031,18,
2021,163367939,168226750,18,
2021,163379017,168238007,18,
2021,163367941,168226752,3,
2021,163367951,168226762,18,
2021,163379018,168238008,26,
2021,163367952,168226763,26,
2021,163367966,168226776,18,
2021,163379019,168238009,18,
2021,163379020,168238010,18,
2021,165937859,170777558,18,
2021,165937859,170777559,18,
2021,163379022,168238013,18,
2021,165937879,170777576,18,
2021,165937913,170777605,3,
2021,165984088,170823376,18,
2021,165937922,170777614,18,
2021,165984088,170823377,18,
2021,165984089,170823376,18,
2021,165939415,170779034,18,
2021,165984089,170823377,18,
2021,163379024,168238015,18,
2021,163379027,168238017,18,
2021,163379028,168238018,18,
2021,165947728,170787207,18,
2021,163379030,168238019,18,
2021,165947728,170787208,18,
2021,163379031,168238020,18,
2021,165941099,170780603,18,
2021,165941109,170780613,18,
2021,163379032,168238021,18,
2021,163379033,168238022,18,
2021,165943508,170782908,3,
2021,163379034,168238023,18,
2021,163379129,168238121,18,
2021,165944548,170783903,18,
2021,165944549,170783904,18,
2021,163379130,168238122,18,
2021,163379132,168238124,18,
2021,163379135,168238127,18,
2021,163379136,168238128,3,
2021,165984138,170823426,18,
2021,163379139,168238133,18,
2021,163379142,168238136,18,
2021,163369832,168228625,3,
2021,163369781,168228576,18,
2021,163369892,168228687,26,
2021,163369893,168228688,3,
2021,163369894,168228688,18,
2021,165944551,170783906,26,
2021,163369917,168228711,18,
2021,163369922,168228714,18,
2021,163369922,168228715,18,
2021,163369783,168228578,18,
2021,163369784,168228579,18,
2021,163369784,168228580,18,
2021,163369784,168228581,18,
2021,163369784,168228582,18,
2021,163369786,168228584,3,
2021,165984151,170823438,18,
2021,165984151,170823439,18,
2021,165945090,170784499,18,
2021,163369787,168228585,18,
2021,163369788,168228586,18,
2021,163369883,168228675,18,
2021,163369674,168228465,18,
2021,163369678,168228469,18,
2021,163369686,168228479,18,
2021,163369794,168228592,18,
2021,163525371,168387285,18,
2021,163525372,168387285,18,
2021,163525373,168387285,18,
2021,165945107,170784517,18,
2021,163369796,168228594,18,
2021,163369797,168228594,18,
2021,163369798,168228594,18,
2021,163369799,168228595,18,
2021,163369810,168228603,18,
2021,163369867,168228660,18,
2021,163369868,168228661,18,
2021,163369661,168228450,18,
2021,165986672,170826088,18,
2021,163369849,168228644,18,
2021,163369843,168228637,18,
2021,163369844,168228638,18,
2021,163369846,168228640,18,
2021,163369850,168228645,3,
2021,163369851,168228646,18,
2021,163373832,168232700,18,
2021,163369852,168228647,18,
2021,163525374,168387286,18,
2021,163369853,168228648,3,
2021,163369856,168228650,18,
2021,163369869,168228662,18,
2021,163369870,168228663,18,
2021,163369871,168228664,18,
2021,163369761,168228551,18,
2021,163369763,168228555,18,
2021,163369767,168228560,3,
2021,163369768,168228561,18,
2021,163369811,168228604,26,
2021,163456775,168316348,18,
2021,163456775,168316349,18,
2021,163369814,168228607,18,
2021,163369815,168228608,18,
2021,163369816,168228609,18,
2021,163369817,168228610,18,
2021,163369772,168228566,18,
2021,163369774,168228568,18,
2021,163369778,168228574,18,
2021,163369779,168228575,18,
2021,165946200,170785644,18,
2021,163369789,168228587,18,
2021,165946210,170785655,18,
2021,163369790,168228588,18,
2021,163369791,168228589,18,
2021,163369792,168228590,18,
2021,163379143,168238137,18,
2021,163379144,168238138,18,
2021,163379145,168238139,18,
2021,163379146,168238140,18,
2021,163379151,168238144,18,
2021,163379152,168238145,18,
2021,165986698,170826118,3,
2021,165946218,170785663,26,
2021,165946226,170785671,18,
2021,163379156,168238149,18,
2021,163379309,168238307,18,
2021,163379311,168238309,18,
2021,163379312,168238310,26,
2021,163379313,168238311,18,
2021,163525376,168387288,18,
2021,163379315,168238314,18,
2021,163379316,168238315,18,
2021,163379279,168238278,18,
2021,163379280,168238279,26,
2021,163525377,168387289,18,
2021,163525377,168387290,18,
2021,163379283,168238282,18,
