data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,17,149550258,1.000,1,12823775
2021,17,144007541,3.000,9,12060901
2021,17,144007547,1.000,1,12060904
2021,16,147593847,0.000,9,12553740
2021,16,147593849,1.000,9,12553741
2021,2,147593852,3.000,1,12553742
2021,17,147595344,1.000,1,12553817
2021,17,147595349,14.000,9,12553818
2021,17,149551901,1.000,1,12824015
2021,12,147595222,0.000,1,12553801
2021,17,149548365,2.000,9,12823652
2021,17,147595255,1.000,1,12553804
2021,17,149542459,3.000,9,12822911
2021,17,149545565,3.000,9,12823133
2021,12,149546314,1.000,1,12823182
2021,17,149546317,9.000,9,12823183
2021,12,149542525,5.000,9,12822921
2021,17,149543752,10.000,9,12822999
2021,5,149539250,1.000,9,12822622
2021,16,149540477,1.000,9,12822725
2021,12,149540492,1.000,9,12822729
2021,16,149542580,4.000,9,12822925
2021,12,149537307,4.000,1,12822453
2021,17,149541494,1.000,9,12822809
2021,12,149569875,0.000,9,12824602
2021,5,149545915,1.000,9,12823149
2021,17,149545923,1.000,9,12823151
2021,17,149545979,0.000,1,12823157
2021,2,149546363,0.000,1,12823188
2021,2,140954114,1.000,9,11613935
2021,16,149547524,1.000,9,12823408
2021,17,149548148,1.000,9,12823572
2021,17,149535849,13.000,9,12822322
2021,4,149537027,1.000,9,12822422
2021,2,149569898,0.000,1,12824608
2021,4,140971414,5.000,9,11615431
2021,2,140971556,1.000,1,11615441
2021,5,140971557,1.000,1,11615442
2021,2,144004944,1.000,9,12060617
2021,5,147640691,1.000,1,12560199
2021,5,138477382,15.000,1,11206584
2021,5,138476572,1.000,9,11206500
2021,5,138476221,1.000,9,11206462
2021,2,140954267,1.000,11,11613948
2021,2,140966536,1.000,9,11614906
2021,2,140968673,2.000,9,11615031
2021,5,140971697,9.000,1,11615451
2021,5,141032762,5.000,1,11624052
2021,2,140971851,2.000,1,11615459
2021,5,140972098,3.000,1,11615477
2021,4,140972099,5.000,9,11615478
2021,5,140972297,1.000,9,11615495
2021,5,140972434,4.000,9,11615512
2021,5,140972589,4.000,3,11615528
2021,5,140972590,1.000,1,11615529
2021,17,141032764,1224.200,1,11624053
2021,11,140968674,6.400,1,11615032
2021,5,140970028,2.000,1,11615180
2021,5,141032870,27.000,1,11624061
2021,5,140970743,53.000,1,11615370
2021,5,140970871,3.400,1,11615378
2021,5,140970872,7.000,1,11615379
2021,5,140971107,2590.700,1,11615407
2021,5,140971108,1.580,1,11615408
2021,17,141032871,26.000,9,11624062
2021,2,141033006,1.000,1,11624069
2021,4,144005069,8.000,9,12060631
2021,17,144005277,1.180,1,12060664
2021,4,147593655,2.000,1,12553729
2021,2,147594697,0.400,1,12553775
2021,2,147594415,0.400,1,12553762
2021,7,147594574,47.500,9,12553769
2021,16,147594300,6.000,9,12553754
2021,2,147594700,0.200,1,12553776
2021,2,147594702,0.100,1,12553777
2021,2,147606008,3.000,9,12554510
2021,8,147655221,1.000,9,12562083
2021,12,147655315,1.000,9,12562095
2021,16,140967732,108.000,9,11614982
2021,2,140966562,1.000,11,11614908
2021,4,140965661,1.000,11,11614887
2021,12,141028683,1.000,9,11623843
2021,5,141031677,17.000,9,11623980
2021,2,147601676,69.000,1,12554273
2021,5,138476280,3.500,1,11206469
2021,5,138476261,46.000,9,11206467
2021,5,138476308,1.000,1,11206470
2021,5,144014998,2.000,9,12061786
2021,5,138481609,1.000,9,11206932
2021,17,141529921,6.000,1,11691479
2021,5,144014999,170.000,1,12061787
2021,13,147601874,31.000,9,12554283
2021,16,147603378,6.000,9,12554355
2021,12,147655572,15.000,9,12562111
2021,2,140966152,1.000,9,11614901
2021,5,138268108,9.000,1,11173583
2021,5,138268109,2.000,1,11173584
2021,4,138453956,3.000,1,11202946
2021,17,138267022,19.000,1,11173498
2021,17,138267044,2.000,1,11173502
2021,5,138268028,29.000,1,11173576
2021,5,138453726,17.000,1,11202932
2021,5,138268029,5.000,1,11173577
2021,4,144022575,25.000,1,12062248
2021,5,138476641,267.000,1,11206507
2021,5,138477398,196.000,1,11206586
2021,5,138477718,560.000,1,11206616
2021,2,144022785,0.000,1,12062255
2021,17,144021392,1.000,1,12062180
2021,16,140970038,21.000,9,11615183
2021,17,147714954,1.000,1,12572305
2021,17,140970587,0.000,1,11615344
2021,17,144028099,0.000,1,12062590
2021,4,140970883,5.000,1,11615382
2021,17,144028102,2.000,1,12062592
2021,2,144028270,0.000,1,12062597
2021,5,140964713,137.000,1,11614823
2021,16,140964718,20.000,9,11614824
2021,5,140964723,17.000,1,11614825
2021,16,144028272,1.000,9,12062598
2021,4,144028477,0.000,1,12062602
2021,2,144028483,32.000,9,12062603
2021,17,147590684,2.000,1,12553261
2021,4,140964900,17.000,1,11614852
2021,2,147605724,2.000,1,12554494
2021,5,140971117,6.000,1,11615410
2021,2,140971419,1.000,9,11615432
2021,17,147605744,1.000,1,12554495
2021,17,147605843,0.000,1,12554498
2021,17,147651923,0.000,1,12561763
2021,8,140969023,4.000,1,11615073
2021,17,140969216,3.000,1,11615085
2021,17,147715649,2.000,1,12572334
2021,2,140969386,2.000,1,11615099
2021,2,147715654,1.000,1,12572335
2021,16,138476435,4.000,1,11206489
2021,4,140969708,16.000,1,11615152
2021,4,140967835,13.000,1,11614987
2021,17,138476473,1.000,1,11206492
2021,12,138479952,4.000,1,11206809
2021,8,138479975,1.000,1,11206811
2021,4,141032174,79.000,1,11624005
2021,5,138480008,1.000,1,11206813
2021,17,141032625,110.000,1,11624045
2021,16,141025270,47.500,1,11623663
2021,8,141032645,21.000,1,11624046
2021,17,141032873,0.000,1,11624063
2021,2,147711093,0.000,1,12572132
2021,17,141043317,13.000,1,11625262
2021,17,141049547,26.000,1,11625983
2021,17,141049548,1.000,1,11625984
2021,8,141049694,2.000,9,11625994
2021,16,141050437,10.000,9,11626036
2021,4,141050448,2.000,1,11626037
2021,16,141532656,1.000,1,11691587
2021,17,141529071,15.000,1,11691380
2021,17,141529126,0.000,1,11691390
2021,17,141532683,1.000,1,11691588
2021,8,141532795,24.000,9,11691595
2021,5,140990448,3.000,1,11618628
2021,5,140990450,20.000,1,11618629
2021,5,140990452,5.000,1,11618630
2021,17,147653059,1.000,1,12561824
2021,5,140951281,28.000,1,11613712
2021,4,144023229,12.000,1,12062286
2021,5,140951359,1.000,9,11613721
2021,5,140951451,9.000,1,11613729
2021,5,140955024,3.000,1,11613997
2021,13,140963969,1.000,9,11614786
2021,5,140964093,5.000,1,11614790
2021,5,140964205,0.500,1,11614795
2021,15,140964207,7.000,9,11614796
2021,5,140964452,9.000,9,11614809
2021,12,147653061,1.000,1,12561825
2021,5,140971850,4.000,9,11615458
2021,17,149588044,2.000,1,12827803
2021,5,140972298,2.000,1,11615496
2021,5,140972591,0.500,1,11615530
2021,5,140970026,0.500,1,11615179
2021,5,140970292,12.000,1,11615260
2021,12,140970744,1.500,1,11615371
2021,2,140966604,3.000,1,11614913
2021,13,140967171,0.500,1,11614962
2021,17,140967260,0.500,1,11614966
2021,12,140967480,0.400,1,11614974
2021,12,140967481,0.500,1,11614975
2021,12,141031943,1.000,9,11623996
2021,8,141051218,6.000,9,11626058
2021,4,147602427,9.000,1,12554307
2021,16,144049377,0.100,1,12066192
2021,2,147602567,0.000,1,12554310
2021,4,147602666,12.000,1,12554318
2021,17,147597535,12.000,1,12553978
2021,12,144016289,4.000,9,12061878
2021,17,147597666,43.000,1,12553985
2021,12,144016645,0.500,1,12061912
2021,12,144021646,0.500,1,12062194
2021,16,144021951,15.000,9,12062205
2021,12,144022077,0.500,1,12062214
2021,17,144022597,0.800,1,12062250
2021,17,149551775,2.000,1,12824006
2021,8,147597904,11.000,1,12554004
2021,17,147597919,2.000,9,12554005
2021,17,147604224,1.000,1,12554405
2021,17,149551776,2.000,1,12824007
2021,17,147653972,5.000,1,12561962
2021,17,147653995,0.500,1,12561963
2021,16,147648026,4.000,9,12561323
2021,2,147655305,20.000,1,12562092
2021,17,149569695,1.000,11,12824581
2021,2,147604999,3.000,1,12554443
2021,5,147605210,139.000,1,12554455
2021,5,147714642,1.000,11,12572292
2021,17,147605536,0.000,1,12554480
2021,17,140965128,1.000,11,11614864
2021,16,147655425,6.000,9,12562098
2021,2,147647630,0.000,1,12561298
2021,2,140955558,1.000,11,11614043
2021,2,140955563,1.000,11,11614044
2021,2,140955640,4.900,1,11614049
2021,14,140955646,1.000,11,11614050
2021,5,140955764,1.000,11,11614058
2021,5,140972012,1.000,11,11615470
2021,4,147651341,7.000,1,12561720
2021,8,140972149,1.000,11,11615479
2021,2,140972440,1.000,11,11615513
2021,2,140972606,1.000,11,11615531
2021,2,140972608,1.000,11,11615532
2021,2,140970576,1.000,11,11615343
2021,5,140971110,1.000,11,11615409
2021,17,140990457,39.000,1,11618631
2021,8,140990575,1.000,11,11618635
2021,17,140967031,1.000,11,11614953
2021,17,140967032,1.000,11,11614954
2021,8,140967040,1.000,11,11614955
2021,2,141032244,4.600,1,11624011
2021,17,141032246,0.100,1,11624012
2021,4,141032252,1.000,11,11624013
2021,4,141032558,1.000,11,11624040
2021,17,141032940,0.100,1,11624068
2021,17,141033055,1.000,11,11624072
2021,17,141033057,1.000,11,11624073
2021,17,141049783,1.000,11,11626003
2021,17,141050165,3.000,1,11626029
2021,17,141050729,1.000,11,11626048
2021,17,138270730,4.000,1,11173783
2021,16,141048906,1.000,11,11625947
2021,5,138270731,1.000,9,11173784
2021,5,138477038,4.000,9,11206537
2021,5,138270655,1.000,9,11173779
2021,17,147604325,1.000,11,12554413
2021,5,140972028,1.000,1,11615471
2021,17,141530135,1.000,11,11691489
2021,17,147604326,1.000,1,12554414
2021,13,144016811,1.000,11,12061922
2021,8,144020951,1.000,11,12062163
2021,11,144047380,1.000,11,12066055
2021,17,144021234,1.000,11,12062176
2021,2,144050730,107.600,1,12066274
2021,8,144027295,1.000,11,12062543
2021,17,144027510,1.000,11,12062560
2021,4,147598161,2.000,9,12554023
2021,17,144050253,1.000,11,12066243
2021,2,147598190,1.000,1,12554025
2021,17,144050359,2.300,1,12066249
2021,16,147598184,20.000,9,12554024
2021,17,144050334,1.000,11,12066245
2021,17,144050337,9.600,1,12066246
2021,17,144050338,1.000,11,12066247
2021,17,144050339,1.000,11,12066248
2021,17,144050490,1.000,11,12066262
2021,17,144050890,1.000,11,12066287
2021,4,144027328,1.000,11,12062544
2021,17,144027355,1.000,11,12062546
2021,17,144027358,1.000,11,12062547
2021,17,147870807,1.000,1,12591072
2021,8,144027359,1.000,11,12062548
2021,8,144027360,1.000,11,12062549
2021,2,147604565,4.000,1,12554423
2021,17,147604805,1.000,11,12554427
2021,17,147604807,7.100,1,12554428
2021,17,147604808,1.000,11,12554429
2021,4,149575124,1.000,11,12825537
2021,17,147650539,1.000,11,12561667
2021,4,147605155,1.000,11,12554451
2021,17,147605156,1.000,11,12554452
2021,17,147605158,1.000,11,12554453
2021,17,147605244,1.000,11,12554458
2021,2,147605433,0.400,1,12554473
2021,5,138477109,1.500,3,11206550
2021,2,138478026,3.100,1,11206641
2021,2,138268052,0.600,1,11173578
2021,5,138476621,115.700,1,11206504
2021,5,138482222,1.000,9,11206983
2021,4,138477113,1.000,1,11206552
2021,17,138271948,1.000,1,11173864
2021,2,138481852,1.800,1,11206950
2021,17,138481854,0.100,1,11206952
2021,4,147605436,1.000,11,12554474
2021,17,140968087,0.100,1,11614999
2021,2,147605406,1.000,11,12554471
2021,5,147605409,3.000,4,12554472
2021,16,141042909,7.500,9,11625247
2021,17,147605440,1.000,11,12554475
2021,17,147605602,1.000,11,12554487
2021,4,147650754,1.700,1,12561685
2021,16,144021066,60.000,9,12062164
2021,17,147605603,3.600,1,12554488
2021,4,147650830,1.000,11,12561687
2021,16,144047067,5.000,9,12066034
2021,2,147651073,9.000,1,12561704
2021,4,147650832,1.000,11,12561688
2021,4,147650835,1.000,11,12561689
2021,5,147651090,0.600,1,12561705
2021,4,147651092,1.000,11,12561706
2021,2,147655479,1.600,1,12562105
2021,17,147655481,0.300,1,12562106
2021,5,147647615,1.000,11,12561297
2021,4,147648096,1.000,11,12561326
2021,12,138453841,7.000,3,11202936
2021,2,138453876,2.000,1,11202940
2021,5,138453889,4.233,4,11202942
2021,4,138270696,110.000,9,11173781
2021,13,138270705,8.000,9,11173782
2021,4,147648121,1.000,11,12561327
2021,17,147648130,1.000,11,12561328
2021,8,138270680,63.000,9,11173780
2021,17,147648139,35.600,1,12561329
2021,17,147648233,1.000,11,12561332
2021,8,138481106,1.000,9,11206903
2021,16,138481107,1.000,9,11206904
2021,17,147649438,1.000,11,12561391
2021,12,140968393,1.000,9,11615025
2021,4,147649445,0.600,1,12561392
2021,13,140968492,1.700,1,11615028
2021,4,147649585,1.320,1,12561414
2021,5,147649596,1.000,11,12561417
2021,12,140968794,1.000,9,11615047
2021,17,147649603,1.000,11,12561418
2021,16,141033031,0.500,9,11624070
2021,17,147649606,1.000,11,12561419
2021,12,147651368,1.000,11,12561722
2021,8,141046744,4.000,9,11625461
2021,16,141048842,7.000,9,11625944
2021,17,141046813,1.000,1,11625462
2021,17,147651384,0.700,1,12561727
2021,17,147651392,7.400,1,12561730
2021,17,147651402,1.000,11,12561731
2021,12,141048691,1.000,1,11625933
2021,17,147651640,1.000,11,12561741
2021,2,141529046,1.000,1,11691377
2021,12,141528359,1.000,9,11691328
2021,7,141528360,9.000,9,11691329
2021,8,144022965,60.000,1,12062263
2021,12,141528420,1.000,1,11691333
2021,17,147651642,1.000,11,12561742
2021,12,141528421,1.000,1,11691334
2021,2,141528423,1.000,1,11691335
2021,17,147652185,0.800,1,12561769
2021,7,144023095,30.000,9,12062277
2021,12,144023258,1.000,9,12062292
2021,12,144023628,1.000,9,12062320
2021,2,144023217,15.800,1,12062285
2021,12,147597428,1.000,1,12553966
2021,2,147652190,2.300,1,12561770
2021,16,147604402,22.000,9,12554417
2021,17,147653368,1.000,11,12561899
2021,8,147604552,1.000,9,12554421
2021,17,147653371,0.490,1,12561900
2021,17,147714825,1.000,11,12572298
2021,16,147710574,4.000,9,12572109
2021,17,147714966,0.700,1,12572306
2021,8,147710658,1.000,1,12572116
2021,17,147714968,1.000,11,12572307
2021,17,147714970,1.000,11,12572308
2021,17,147714931,1.000,11,12572301
2021,17,147714932,1.000,11,12572302
2021,4,147714941,1.000,11,12572303
2021,17,147714942,0.400,1,12572304
2021,17,147715098,1.000,11,12572310
2021,17,147715100,1.000,11,12572311
2021,17,147715101,1.000,11,12572312
2021,17,147715102,1.000,11,12572313
2021,5,147715222,13.000,3,12572317
2021,4,147715610,1.000,11,12572328
2021,16,138268113,25.000,1,11173585
2021,12,147604899,1.000,1,12554431
2021,17,147715612,1.000,11,12572329
2021,17,147715613,1.000,11,12572330
2021,5,147715616,1.000,11,12572331
2021,4,147715621,1.000,11,12572332
2021,17,147715625,1.000,11,12572333
2021,4,147715819,1.000,11,12572342
2021,17,147715829,1.000,11,12572343
2021,17,147715852,1.000,11,12572344
2021,5,147715854,1.000,11,12572345
2021,17,147716023,1.000,11,12572351
2021,17,147716024,1.000,11,12572352
2021,5,138477089,11.700,1,11206545
2021,17,147716006,1.000,11,12572349
2021,17,147716009,5.100,1,12572350
2021,17,147716179,7.900,1,12572360
2021,4,147716181,0.240,1,12572361
2021,5,147716185,1.000,11,12572362
2021,8,138476608,21.000,9,11206503
2021,17,147716186,1.000,11,12572363
2021,17,147716187,1.000,11,12572364
2021,17,147716225,1.000,11,12572365
2021,12,147710906,2.000,1,12572122
2021,2,149599286,1.000,1,12830131
2021,4,138476624,1.000,1,11206505
2021,12,138477076,8.700,1,11206543
2021,4,147716395,0.200,1,12572373
2021,4,144050853,0.700,1,12066283
2021,5,138481798,1.000,9,11206944
2021,4,138481799,1.000,1,11206945
2021,15,147605640,15.000,1,12554491
2021,12,138271765,1.200,1,11173853
2021,12,138481217,10.000,1,11206913
2021,16,138271436,1.000,9,11173844
2021,12,144023408,1.000,9,12062303
2021,2,140968196,1.000,1,11615005
2021,13,140968197,14.000,1,11615006
2021,12,140968715,14.000,1,11615038
2021,5,141031373,12.000,4,11623968
2021,17,140968795,10.000,3,11615048
2021,8,141031509,1.000,9,11623973
2021,12,141032084,10.000,1,11624002
2021,12,147605106,3.200,1,12554446
2021,12,141032656,1.000,1,11624047
2021,13,147605107,58.000,1,12554447
2021,2,138462164,1.000,11,11204187
2021,5,138266834,8.000,1,11173488
2021,4,147605112,5.000,1,12554448
2021,5,138267986,1.000,4,11173574
2021,8,147605117,19.000,9,12554449
2021,17,138271437,1.000,11,11173845
2021,16,141527769,2.000,9,11691291
2021,17,144014734,8.600,3,12061772
2021,17,141031444,1.000,9,11623970
2021,12,144014881,24.300,1,12061782
2021,17,138476505,1.000,9,11206493
2021,12,147711023,1.000,1,12572129
2021,4,144027665,1.000,11,12062569
2021,16,141049380,1.000,9,11625972
2021,16,138271438,1.000,11,11173846
2021,8,144023849,1.000,1,12062331
2021,16,138270498,1.000,9,11173771
2021,17,138476231,1.000,11,11206464
2021,12,144024146,1.000,1,12062358
2021,17,138270452,39.000,9,11173766
2021,2,138480107,1.000,11,11206831
2021,8,144023105,1.000,1,12062278
2021,2,144050956,1.000,9,12066291
2021,12,147605223,1.000,1,12554456
2021,17,138479928,1.000,9,11206804
2021,8,144027554,2.000,1,12062565
2021,17,141049381,1.000,9,11625973
2021,16,140967638,1.000,9,11614979
2021,8,144048115,1.200,1,12066085
2021,16,141031641,1.000,9,11623977
2021,12,147605582,8.700,1,12554483
2021,13,149599752,1.000,9,12830175
2021,17,140968339,16.000,9,11615020
2021,17,140968344,1.000,9,11615021
2021,17,140968479,1.000,9,11615027
2021,17,141049485,1.000,9,11625976
2021,2,147604557,3.600,3,12554422
2021,17,141049487,1.000,9,11625977
2021,8,147665540,1.000,9,12563640
2021,12,147665561,2.000,1,12563641
2021,17,141049639,1.000,9,11625992
2021,12,147665645,1.000,9,12563642
2021,16,144016818,2.000,9,12061923
2021,8,144016819,1.000,9,12061924
2021,2,144016821,1.000,9,12061925
2021,12,147710191,0.200,1,12572095
2021,12,147710494,1.700,1,12572105
2021,17,141051220,1.000,9,11626059
2021,17,141049006,2.000,1,11625949
2021,12,144017243,6.000,1,12061952
2021,17,144027810,22.000,9,12062572
2021,2,144014952,1.000,9,12061784
2021,8,140952083,1.000,1,11613789
2021,16,140952141,10.000,1,11613798
2021,8,140955431,0.130,1,11614038
2021,17,144015393,1.000,11,12061804
2021,2,140972315,10.500,1,11615497
2021,6,140972441,37.890,1,11615514
2021,17,144027809,1.000,9,12062571
2021,8,140972617,2.000,9,11615533
2021,12,140969029,1.000,8,11615074
2021,17,140969123,0.740,1,11615076
2021,12,140969257,0.200,1,11615086
2021,14,140969260,34.000,9,11615087
2021,2,141528054,1.250,1,11691310
2021,17,141528056,1.000,1,11691311
2021,2,144021972,10.000,1,12062207
2021,17,144027831,1.000,9,12062575
2021,17,141527870,0.310,3,11691304
2021,8,144049745,1.000,1,12066201
2021,17,144027834,1.000,9,12062576
2021,17,144028392,1.000,9,12062600
2021,17,144014434,5.540,1,12061753
2021,8,147604901,34.000,1,12554432
2021,4,144014511,40.000,5,12061758
2021,16,144014523,1.000,9,12061759
2021,17,144047054,1.000,9,12066032
2021,8,147597988,1.000,1,12554009
2021,2,147604442,1.000,9,12554418
2021,2,147601212,1.000,1,12554246
2021,7,147601360,1.000,1,12554253
2021,17,149577893,1.000,9,12825880
2021,17,147604911,0.470,1,12554433
2021,2,147667261,1.000,1,12563809
2021,12,138453820,1.000,9,11202934
2021,12,138266958,3.000,1,11173492
2021,5,138270649,14.375,4,11173778
2021,12,138481262,1.000,1,11206917
2021,12,138271781,1.000,1,11173856
2021,12,140969724,5.000,9,11615153
2021,12,140969725,1.000,9,11615154
2021,12,138266964,3.600,3,11173494
2021,4,138481384,360.000,9,11206921
2021,4,138481387,8.000,9,11206922
2021,16,141048694,1.000,11,11625934
2021,17,147714330,1.000,9,12572277
2021,2,144005196,1.000,1,12060651
2021,4,141048679,1.000,9,11625930
2021,12,144048293,8.000,1,12066100
2021,4,144048295,3.000,9,12066101
2021,17,144048540,1.000,11,12066118
2021,4,144048543,12.000,9,12066119
2021,4,147605383,4.000,9,12554468
2021,16,149599723,1.000,11,12830171
2021,8,144005850,1.000,9,12060711
2021,5,140951196,2.000,1,11613704
2021,5,140955568,2.000,1,11614045
2021,8,144049914,1.000,9,12066210
2021,8,143999845,5.000,9,12060289
2021,12,147594789,0.500,1,12553781
2021,17,144048188,0.500,1,12066088
2021,17,144048279,1.000,1,12066096
2021,8,144048280,5.000,9,12066097
2021,17,144048282,1.000,1,12066098
2021,12,147605448,1.000,1,12554476
2021,8,144015402,2.000,9,12061806
2021,17,144002562,3.800,1,12060468
2021,17,144015403,0.600,1,12061807
2021,2,143999847,9.200,1,12060290
2021,8,147714638,90.000,9,12572291
2021,8,147714793,1.000,1,12572295
2021,17,144048520,1.000,1,12066112
2021,5,143999930,1.000,1,12060298
2021,2,147714794,1.000,1,12572296
2021,16,144004288,1.000,9,12060562
2021,17,147715260,0.500,1,12572318
2021,5,140952342,69.000,3,11613814
2021,5,140951437,12.000,9,11613727
2021,4,140952090,2.000,1,11613790
2021,2,147715261,0.500,1,12572319
2021,17,144048921,16.000,1,12066152
2021,17,147715395,3.000,1,12572321
2021,5,140955667,14.000,1,11614051
2021,2,140954512,3.400,1,11613971
2021,17,140971590,0.500,1,11615443
2021,2,140954615,1.000,1,11613975
2021,5,140972446,1.000,3,11615515
2021,4,140970960,1.000,1,11615394
2021,17,144015404,1.000,1,12061808
2021,12,144003887,4.000,4,12060542
2021,2,140968001,4.000,1,11614997
2021,4,140971600,1.000,1,11615444
2021,16,140971607,5.000,9,11615445
2021,8,144015405,21.000,9,12061809
2021,5,140971873,25.000,1,11615460
2021,4,140968147,1.000,1,11615001
2021,17,147655498,1.000,1,12562109
2021,8,147715397,8.000,9,12572322
2021,8,144021554,2.000,9,12062190
2021,4,141031630,10.000,9,11623976
2021,4,141528920,10.000,9,11691365
2021,17,147715536,1.000,1,12572326
2021,17,144015407,1.000,1,12061810
2021,4,141032387,1.000,1,11624025
2021,17,147605762,1.000,1,12554497
2021,5,141032527,10.000,1,11624038
2021,4,144049902,9.000,9,12066206
2021,4,141032892,1.000,1,11624066
2021,4,141033037,1.000,9,11624071
2021,4,141042957,1.000,1,11625250
2021,17,141048680,4.000,1,11625931
2021,17,144021953,1.000,9,12062206
2021,16,141050103,1.000,9,11626026
2021,4,144050080,1.000,9,12066226
2021,4,144050081,1.000,9,12066227
2021,2,144050129,3.000,1,12066233
2021,2,144050450,1.000,1,12066257
2021,2,144050451,4.000,1,12066258
2021,12,141528431,14.000,1,11691336
2021,12,149593412,5.500,1,12828676
2021,2,147710402,1.000,9,12572102
2021,8,147601780,7.000,9,12554277
2021,12,147665929,10.000,9,12563650
2021,17,149549166,1.000,1,12823700
2021,4,149593418,1.000,1,12828677
2021,16,147603254,5.000,9,12554351
2021,17,149593419,17.000,1,12828678
2021,2,149549167,5.500,1,12823701
2021,2,149549678,1.000,9,12823737
2021,17,147602977,1.000,1,12554339
2021,2,138453691,0.000,1,11202930
2021,13,147710610,40.000,9,12572111
2021,16,147670728,3.500,9,12564288
2021,12,147710621,30.000,1,12572112
2021,12,147717525,0.300,1,12572412
2021,12,149597177,5.000,1,12829604
2021,12,138269801,1.000,1,11173712
2021,17,138460978,6.000,1,11204109
2021,16,147710900,2.000,1,12572120
2021,4,140968154,4.000,1,11615002
2021,17,147603777,1.000,1,12554387
2021,16,138482227,2.000,1,11206986
2021,5,140968155,1.000,1,11615003
2021,2,147710903,1.000,1,12572121
2021,17,138267034,1.000,1,11173500
2021,17,138454004,1.000,1,11202947
2021,17,140968745,11.000,1,11615042
2021,5,138477083,1.000,1,11206544
2021,2,141049508,1.000,1,11625978
2021,12,138477104,4.000,1,11206549
2021,8,138271460,1.000,9,11173849
2021,17,138267980,0.000,1,11173573
2021,17,138453565,3.000,1,11202914
2021,17,138453583,0.000,1,11202915
2021,17,138453584,0.000,1,11202916
2021,17,138266851,3.000,9,11173489
2021,17,138453631,0.000,1,11202922
2021,17,140968746,35.000,1,11615043
2021,8,138480088,2.000,9,11206825
2021,5,141049510,0.000,1,11625979
2021,8,147604978,3.000,9,12554439
2021,17,138476384,0.000,1,11206486
2021,8,138480091,21.000,9,11206829
2021,17,138476386,2.000,9,11206487
2021,8,138476333,0.000,1,11206476
2021,16,138476238,0.000,1,11206466
2021,17,138477180,1.000,1,11206560
2021,2,140968747,0.000,1,11615044
2021,12,147604979,56.000,9,12554440
2021,17,141528831,1.000,1,11691362
2021,11,141049511,1.000,9,11625980
2021,17,138270790,1.000,1,11173793
2021,8,144015224,20.000,9,12061796
2021,8,138271972,4.000,1,11173865
2021,5,141031779,0.000,1,11623987
2021,16,138480119,2.000,9,11206832
2021,17,138476762,1.000,1,11206511
2021,2,141031780,1.000,1,11623988
2021,8,138481673,3.000,9,11206933
2021,8,138477039,1.000,1,11206538
2021,5,138481674,0.000,1,11206934
2021,16,138481720,1.000,9,11206937
2021,8,141049513,1.000,9,11625981
2021,16,138481808,27.000,9,11206946
2021,4,138481819,0.000,1,11206947
2021,17,138481141,0.000,1,11206906
2021,5,138481203,0.000,1,11206911
2021,2,138476824,1.000,1,11206523
2021,5,138481205,3.000,1,11206912
2021,17,138481245,0.000,1,11206916
2021,4,138271814,0.000,1,11173858
2021,2,147604982,0.000,1,12554441
2021,8,140968751,31.000,9,11615045
2021,17,140968895,0.000,1,11615065
2021,17,140968897,0.000,1,11615066
2021,5,138481947,1.000,1,11206955
2021,16,147716273,10.000,9,12572371
2021,2,141049514,1.000,1,11625982
2021,8,140969198,1.000,9,11615082
2021,17,140969339,0.000,1,11615094
2021,12,141049615,0.000,1,11625988
2021,17,138477110,1.000,1,11206551
2021,12,147716275,0.000,1,12572372
2021,2,141049617,1.000,1,11625989
2021,2,144015498,1.000,1,12061815
2021,17,144015499,2.000,9,12061816
2021,2,144015579,1.000,1,12061823
2021,5,144014187,0.000,1,12061733
2021,2,144028126,1.000,1,12062593
2021,5,144047986,1.000,1,12066077
2021,17,147604988,0.000,1,12554442
2021,17,144014201,0.000,1,12061736
2021,17,141032568,0.000,1,11624041
2021,2,144021110,1.000,1,12062171
2021,17,141032701,3.000,9,11624048
2021,2,144014392,0.000,1,12061749
2021,17,141050486,0.000,1,11626040
2021,17,141050487,1.000,1,11626041
2021,4,141050579,0.000,1,11626044
2021,17,141051077,0.000,1,11626056
2021,17,140968139,1.000,1,11615000
2021,2,144014472,0.000,1,12061754
2021,2,144014473,0.000,1,12061755
2021,2,141049482,0.000,1,11625975
2021,12,147716559,0.000,1,12572375
2021,2,144014475,0.000,1,12061756
2021,17,141050588,0.000,1,11626045
2021,8,138481893,7.000,1,11206954
2021,2,141528870,1.000,1,11691364
2021,2,147604958,8.000,1,12554435
2021,8,144014633,1.000,9,12061766
2021,17,144014704,14.000,9,12061771
2021,8,144014780,1.000,9,12061774
2021,17,144014781,4.000,9,12061775
2021,17,144014840,0.000,1,12061778
2021,16,144015231,36.000,9,12061797
2021,8,147604959,6.000,9,12554436
2021,8,147604960,1.000,9,12554437
2021,2,141031727,1.000,1,11623983
2021,4,144021835,0.000,1,12062200
2021,16,138481122,15.000,1,11206905
2021,17,144022096,0.000,1,12062215
2021,2,144022172,0.000,1,12062221
2021,8,144021446,1.000,9,12062184
2021,2,138481176,1.000,1,11206910
2021,17,138271767,1.000,1,11173854
2021,17,144021447,2.000,9,12062185
2021,16,147655484,2.000,9,12562107
2021,17,144021685,0.000,1,12062196
2021,2,147672483,1.000,1,12564586
2021,17,144021686,6.000,9,12062197
2021,12,144022098,0.000,1,12062216
2021,16,144028651,1.000,9,12062612
