data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,45357375,,51
2021,43269025,,51
2021,45374682,,51
2021,43268358,,51
2021,45374684,,51
2021,45374685,,51
2021,43292809,,51
2021,45373824,,51
2021,43268526,,51
2021,45373827,,51
2021,45994669,,51
2021,43268614,,51
2021,45373828,,51
2021,43268615,,51
2021,45373829,,51
2021,45373833,,51
2021,43268616,,1
2021,43268617,,51
2021,45404584,,51
2021,45404585,,51
2021,43268618,,51
2021,45373866,,51
2021,43268619,,51
2021,43268620,,1
2021,45404617,,51
2021,43268621,,1
2021,45404660,,51
2021,45404661,,51
2021,45404662,,51
2021,45404716,,51
2021,43286783,,51
2021,45404763,,51
2021,43268671,,51
2021,45994673,,51
2021,45404764,,51
2021,45404765,,51
2021,45404766,,51
2021,45404767,,51
2021,43286784,,51
2021,45404768,,51
2021,45404346,,51
2021,43286779,,51
2021,45404347,,51
2021,43444251,,51
2021,43268774,,51
2021,45994676,,51
2021,45404348,,51
2021,42441756,,51
2021,43286780,,51
2021,43286915,,51
2021,43286916,,51
2021,43286923,,1
2021,45356279,,51
2021,43286961,,51
2021,43286962,,51
2021,43286963,,51
2021,43286964,,51
2021,44252848,,51
2021,44252849,,51
2021,43287059,,51
2021,43287192,,1
2021,43287345,,51
2021,43287346,,51
2021,43287388,,51
2021,43286237,,51
2021,43286226,,51
2021,43286227,,51
2021,43286229,,1
2021,43286230,,1
2021,43286592,,51
2021,43286593,,51
2021,43286714,,1
2021,43286715,,1
2021,43286716,,1
2021,43286717,,1
2021,43286718,,1
2021,43286785,,51
2021,45360925,,52
2021,43286969,,51
2021,43286970,,51
2021,43286972,,51
2021,43286973,,51
2021,43286975,,51
2021,43287017,,51
2021,44247039,,51
2021,43287019,,51
2021,43287015,,51
2021,43287179,,51
2021,43287180,,51
2021,43287060,,51
2021,43287061,,51
2021,43287081,,51
2021,43287082,,1
2021,43287083,,1
2021,43287084,,1
2021,43287085,,1
2021,44247043,,1
2021,43287120,,3
2021,43287121,,3
2021,43287122,,51
2021,43287193,,1
2021,43287194,,51
2021,43287195,,51
2021,43292875,,51
2021,43287347,,51
2021,43287348,,51
2021,43287349,,51
2021,43287390,,1
2021,43287391,,51
2021,43287396,,51
2021,43287398,,51
2021,43287399,,51
2021,43287400,,51
2021,43287401,,51
2021,43287403,,51
2021,43287404,,51
2021,43286231,,51
2021,43286232,,51
2021,43286240,,51
2021,43286241,,51
2021,43286242,,51
2021,43286284,,51
2021,43286285,,51
2021,43286296,,51
2021,43292479,,51
2021,43292481,,51
2021,43292480,,51
2021,43292482,,51
2021,43292483,,1
2021,43292484,,51
2021,43292486,,1
2021,43292487,,51
2021,43292876,,51
2021,43292488,,51
2021,43292489,,51
2021,43443294,,51
2021,43292485,,52
2021,44247267,,1
2021,43292495,,53
2021,43286238,,1
2021,43286239,,51
2021,43286243,,51
2021,43286326,,51
2021,43286473,,51
2021,45404092,,51
2021,43286551,,1
2021,43286552,,51
2021,43286553,,51
2021,43286554,,51
2021,43286555,,51
2021,43286556,,51
2021,43286557,,51
2021,43286558,,51
2021,43286559,,51
2021,43286560,,51
2021,43286561,,1
2021,43286562,,51
2021,43286563,,51
2021,43286566,,51
2021,43286567,,51
2021,43286568,,51
2021,43286569,,51
2021,43286570,,52
2021,43286571,,51
2021,43286616,,51
2021,43286608,,51
2021,43286609,,51
2021,43286610,,51
2021,43286611,,3
2021,43286612,,51
2021,43286613,,51
2021,43286614,,51
2021,43286615,,51
2021,44247269,,51
2021,44247270,,51
2021,43286721,,51
2021,43286852,,51
2021,43286853,,51
2021,43286844,,51
2021,43286845,,1
2021,43286846,,1
2021,43286847,,51
2021,43286848,,51
2021,43286849,,1
2021,43286850,,51
2021,45404094,,51
2021,45404095,,51
2021,44247457,,52
2021,43286980,,52
2021,43286981,,51
2021,43286982,,51
2021,43287022,,51
2021,43287023,,51
2021,43287024,,51
2021,43287065,,51
2021,43292940,,51
2021,43287090,,51
2021,43287091,,51
2021,43287092,,51
2021,44247458,,52
2021,43287133,,51
2021,43287134,,51
2021,43292941,,52
2021,43287202,,52
2021,43287203,,52
2021,43287206,,51
2021,43443295,,51
2021,43287215,,51
2021,43287217,,1
2021,43287220,,51
2021,45358224,,51
2021,43287222,,53
2021,43287224,,51
2021,43287292,,51
2021,43287293,,51
2021,43287294,,1
2021,43287295,,1
2021,45358233,,51
2021,43287296,,51
2021,43287297,,51
2021,43287360,,51
2021,45356451,,51
2021,43287365,,51
2021,43287366,,51
2021,43287367,,51
2021,43287368,,3
2021,45404096,,1
2021,43287369,,51
2021,43287361,,51
2021,45404174,,51
2021,45404175,,51
2021,43287409,,1
2021,43286244,,51
2021,43286245,,51
2021,43286246,,52
2021,43286247,,51
2021,43286248,,51
2021,43286249,,51
2021,43443297,,51
2021,43286607,,51
2021,44247460,,51
2021,43286713,,51
2021,45360952,,51
2021,44247461,,51
2021,45356452,,51
2021,43286793,,51
2021,43286789,,1
2021,43286838,,51
2021,43292994,,1
2021,43443298,,51
2021,43286839,,51
2021,43286840,,51
2021,43286841,,51
2021,43286842,,51
2021,43286917,,52
2021,43286918,,51
2021,43286919,,51
2021,43286920,,51
2021,43286921,,51
2021,43286922,,51
2021,43286924,,51
2021,43286976,,1
2021,43286977,,1
2021,43286978,,51
2021,43286979,,51
2021,43287016,,51
2021,43287021,,51
2021,43287062,,51
2021,43287063,,51
2021,43287064,,51
2021,43287086,,51
2021,43287087,,51
2021,43287088,,51
2021,43287089,,1
2021,43287123,,51
2021,44251177,,51
2021,43287124,,51
2021,43287125,,3
2021,43287126,,3
2021,43287127,,51
2021,43287128,,51
2021,43287129,,51
2021,44247469,,52
2021,43287210,,51
2021,43287211,,52
2021,44247470,,51
2021,43287212,,51
2021,43287197,,51
2021,43287289,,51
2021,44247483,,51
2021,43287291,,51
2021,43287351,,51
2021,43287357,,51
2021,43287358,,51
2021,43287359,,51
2021,43287394,,51
2021,43287395,,51
2021,43287130,,51
2021,43287131,,51
2021,43287132,,51
2021,43287135,,51
2021,43287136,,51
2021,44247496,,1
2021,45378184,,51
2021,43287200,,51
2021,44247501,,51
2021,44251178,,51
2021,44251179,,51
2021,43292497,,1
2021,45356738,,51
2021,43292512,,51
2021,43292513,,51
2021,43444310,,51
2021,43292514,,51
2021,43292515,,53
2021,43292507,,51
2021,43292508,,1
2021,43292509,,51
2021,43292510,,51
2021,43286250,,51
2021,43286251,,51
2021,43286252,,1
2021,43286258,,51
2021,44247473,,51
2021,43286722,,51
2021,43286723,,51
2021,43286724,,52
2021,43286854,,1
2021,43286855,,51
2021,44247474,,52
2021,43286856,,1
2021,43286857,,1
2021,43286858,,51
2021,43286859,,51
2021,43286860,,51
2021,45378185,,1
2021,43286983,,51
2021,43286984,,52
2021,43286985,,1
2021,43286986,,51
2021,43286987,,51
2021,43286988,,51
2021,43443299,,51
2021,43443300,,51
2021,43287025,,51
2021,43287028,,51
2021,44247488,,1
2021,43287066,,51
2021,43287067,,51
2021,43287068,,51
2021,43443301,,52
2021,43287093,,51
2021,43287241,,51
2021,43287244,,51
2021,45378178,,51
2021,43293056,,51
2021,43293057,,51
2021,45356739,,51
2021,43286262,,51
2021,43286634,,51
2021,43286624,,52
2021,43286626,,51
2021,43286627,,51
2021,43286728,,51
2021,43286865,,51
2021,43286866,,51
2021,45356749,,51
2021,43293058,,51
2021,43293059,,51
2021,43444311,,51
2021,43293102,,51
2021,43293104,,51
2021,43293144,,51
2021,43293200,,51
2021,45356748,,51
2021,43292644,,51
2021,43292645,,1
2021,43292646,,1
2021,43292647,,1
2021,43292648,,51
2021,43292649,,51
2021,43292650,,1
2021,43292659,,1
2021,43292660,,1
2021,43293209,,51
2021,43293210,,52
2021,43293289,,51
2021,43293290,,51
2021,45360486,,51
2021,45360487,,51
2021,43293292,,51
2021,43293293,,51
2021,43293294,,51
2021,43293295,,51
2021,43293296,,51
2021,43293302,,51
2021,43293303,,51
2021,45360488,,51
2021,43293305,,51
2021,43293346,,51
2021,43293347,,1
2021,43293348,,1
2021,43293349,,1
2021,43293350,,1
2021,43293351,,1
2021,43293352,,51
2021,43293353,,51
2021,43293354,,1
2021,43293355,,1
2021,43293356,,1
2021,42441763,,51
2021,42441764,,51
2021,42441765,,51
2021,42380883,,51
2021,42380352,,51
2021,42380884,,51
2021,42380353,,51
2021,42380354,,51
2021,42379943,,51
2021,42380886,,51
2021,42380650,,51
2021,42380355,,51
2021,44250106,,51
2021,42380887,,51
2021,42379945,,51
2021,42447392,,51
2021,44250107,,51
2021,42441772,,51
2021,42441771,,51
2021,42441785,,51
2021,42441792,,51
2021,42379959,,51
2021,42380899,,51
2021,42441806,,51
2021,42441814,,51
2021,42379963,,51
2021,42379971,,51
2021,45378233,,51
2021,45378234,,51
2021,42441823,,51
2021,43293414,,51
2021,42441824,,51
2021,42380908,,51
2021,45360489,,51
2021,45360490,,51
2021,42441825,,51
2021,45360491,,51
2021,42441826,,51
2021,43293417,,51
2021,42441827,,51
2021,42441828,,51
2021,43293418,,51
2021,42441829,,51
2021,42441838,,51
2021,43293419,,52
2021,42380912,,51
2021,43444317,,51
2021,43270975,,51
2021,43270976,,51
2021,42379981,,51
2021,43293470,,51
2021,42379982,,51
2021,43293471,,1
2021,43285966,,51
2021,43270977,,51
2021,42379983,,51
2021,42441851,,51
2021,42380380,,51
2021,42381070,,51
2021,42442252,,51
2021,45378256,,51
2021,45378257,,51
2021,43270988,,51
2021,42442253,,51
2021,43293543,,51
2021,42380614,,51
2021,45378261,,51
2021,45360492,,51
2021,42380615,,51
2021,42381442,,51
2021,43293544,,51
2021,42381443,,51
2021,42381107,,51
2021,42442126,,51
2021,43293579,,51
2021,42442181,,51
2021,42442182,,51
2021,42381119,,51
2021,44247712,,51
2021,42442970,,51
2021,42442127,,51
2021,43293584,,51
2021,42442138,,51
2021,42381113,,51
2021,42381120,,51
2021,43293585,,51
2021,42442147,,51
2021,42380617,,51
2021,45356467,,51
2021,42442146,,51
2021,42442149,,51
2021,42442148,,51
2021,43444319,,51
2021,42380618,,51
2021,42380628,,51
2021,43293638,,51
2021,42442204,,51
2021,43293640,,51
2021,43293641,,51
2021,42381127,,51
2021,43293642,,51
2021,43293643,,3
2021,42381132,,51
2021,45360493,,51
2021,45360494,,51
2021,42380643,,51
2021,42442245,,51
2021,43292712,,51
2021,42380634,,51
2021,42442206,,51
2021,43292713,,51
2021,42380635,,51
2021,42447411,,51
2021,43292723,,51
2021,42442246,,51
2021,43292725,,51
2021,43270989,,51
2021,42381135,,51
2021,42447412,,51
2021,43292729,,51
2021,42442171,,51
2021,42442228,,51
2021,43292731,,51
2021,42442229,,51
2021,42380636,,51
2021,43292877,,1
2021,42442207,,51
2021,43292878,,51
2021,42447409,,51
2021,42447410,,51
2021,42447414,,51
2021,42381445,,51
2021,42447413,,51
2021,43292879,,51
2021,42447415,,51
2021,43292880,,1
2021,42447198,,51
2021,45404176,,51
2021,42381405,,51
2021,45404177,,51
2021,42381406,,51
2021,42447199,,51
2021,43292944,,51
2021,42447206,,51
2021,42381408,,51
2021,45360495,,51
2021,45360496,,51
2021,42447211,,51
2021,42447207,,51
2021,43270990,,51
2021,43270991,,51
2021,43292949,,51
2021,43270992,,51
2021,42447210,,51
2021,42447209,,51
2021,42447208,,51
2021,42381409,,51
2021,42447212,,51
2021,43292950,,51
2021,43292995,,51
2021,42447213,,51
2021,43292996,,1
2021,43292997,,1
2021,42447214,,51
2021,42447070,,51
2021,45356468,,51
2021,43293060,,51
2021,42448651,,51
2021,43293061,,51
2021,42448652,,51
2021,43293053,,51
2021,42447071,,51
2021,43293054,,51
2021,43270993,,51
2021,43293055,,51
2021,42447074,,51
2021,42447085,,51
2021,42381374,,51
2021,42381375,,51
2021,42447089,,51
2021,45360497,,51
2021,42447090,,51
2021,43293106,,1
2021,42448653,,51
2021,43293107,,1
2021,43293108,,1
2021,43293109,,1
2021,42448654,,51
2021,42447091,,51
2021,43293110,,1
2021,42381371,,51
2021,43293111,,51
2021,43293112,,51
2021,43270994,,51
2021,42381372,,51
2021,43293113,,51
2021,42381373,,51
2021,42447096,,51
2021,43293145,,51
2021,42447135,,51
2021,43293146,,51
2021,43293147,,51
2021,42447134,,51
2021,43293148,,51
2021,42447136,,51
2021,43270995,,51
2021,43270996,,51
2021,42381386,,51
2021,42447142,,51
2021,42447143,,51
2021,43269843,,51
2021,42447165,,51
2021,42447166,,51
2021,43269844,,51
2021,43270103,,51
2021,43270104,,51
2021,43270107,,51
2021,43270108,,51
2021,43270109,,51
2021,43270110,,51
2021,43270112,,51
2021,43270115,,51
2021,43270118,,51
2021,43270122,,51
2021,43270177,,51
2021,43270178,,51
2021,43270179,,51
2021,43270180,,51
2021,43270183,,51
2021,43270187,,51
2021,45356470,,51
2021,43270188,,51
2021,43293149,,51
2021,43270189,,51
2021,43293150,,51
2021,43293151,,51
2021,43270281,,51
2021,43293155,,51
2021,43293156,,51
2021,43270240,,51
2021,45356471,,51
2021,43270243,,51
2021,43293207,,51
2021,43293208,,51
2021,43293211,,53
2021,43293299,,51
2021,43293357,,1
2021,43293358,,3
2021,43293359,,1
2021,43293360,,51
2021,45356744,,51
2021,45356472,,51
2021,43293424,,51
2021,43293472,,1
2021,43293473,,51
2021,43270316,,51
2021,43270317,,51
2021,43270318,,51
2021,43285984,,51
2021,43270319,,51
2021,43270320,,51
2021,43270321,,51
2021,43286009,,51
2021,43286010,,51
2021,43286011,,51
2021,43286012,,51
2021,43286013,,51
2021,43286048,,51
2021,43286049,,51
2021,43286050,,51
2021,43286051,,51
2021,43286052,,51
2021,43286053,,51
2021,43286054,,51
2021,43286055,,51
2021,43286056,,51
2021,43286083,,51
2021,43286084,,51
2021,43286085,,51
2021,43286086,,51
2021,43286105,,51
2021,43286106,,51
2021,43286131,,51
2021,43286132,,51
2021,43286133,,51
2021,43286134,,51
2021,43286160,,51
2021,43286161,,51
2021,43286162,,51
2021,43286163,,51
2021,43286164,,51
2021,43292838,,51
2021,43286165,,51
2021,43286166,,51
2021,43286167,,51
2021,43286168,,51
2021,43286169,,51
2021,43286170,,51
2021,43286192,,51
2021,43286193,,51
2021,43293550,,51
2021,43286194,,51
2021,43293551,,1
2021,43286185,,51
2021,43293580,,51
2021,45356745,,51
2021,43293581,,51
2021,43293582,,51
2021,43293583,,51
2021,43293591,,51
2021,45358275,,51
2021,45358276,,51
2021,45358277,,51
2021,45358278,,51
2021,45358279,,51
2021,43286186,,51
2021,43286187,,51
2021,43286204,,51
2021,43292839,,51
2021,43284655,,51
2021,43285873,,51
2021,43292840,,51
2021,43292841,,51
2021,43292898,,51
2021,43292899,,51
2021,43292900,,51
2021,43292965,,51
2021,43292966,,51
2021,43292967,,51
2021,43292968,,51
2021,43293034,,51
2021,43293035,,51
2021,43293066,,51
2021,43293067,,51
2021,43293134,,51
2021,43293587,,51
2021,43293180,,51
2021,43293588,,51
2021,43293589,,51
2021,43293181,,51
2021,43293182,,51
2021,44248723,,51
2021,45360541,,51
2021,44248724,,51
2021,43293241,,51
2021,43293645,,51
2021,43293322,,51
2021,43293323,,51
2021,44248725,,51
2021,43293646,,51
2021,44248726,,51
2021,43293326,,51
2021,43293327,,51
2021,43293647,,51
2021,43293328,,51
2021,43293380,,51
2021,44248775,,51
2021,43293648,,51
2021,43293504,,51
2021,43293505,,51
2021,43293506,,51
2021,44253113,,51
2021,43293507,,51
2021,43293508,,51
2021,43293509,,51
2021,43292815,,51
2021,43293510,,51
2021,43293511,,51
2021,44248776,,51
2021,43292816,,51
2021,44250108,,51
2021,43293607,,51
2021,43293608,,51
2021,44253114,,51
2021,44248777,,51
2021,44248778,,51
2021,43292881,,51
2021,44248779,,51
2021,43292882,,51
2021,44248780,,51
2021,44250109,,51
2021,43292883,,51
2021,44248781,,51
2021,43292951,,51
2021,44248782,,51
2021,44248783,,51
2021,45356475,,51
2021,44248784,,51
2021,44248785,,51
2021,45356476,,51
2021,44248786,,51
2021,44248787,,51
2021,44248788,,51
2021,44248789,,51
2021,44248790,,51
2021,44248878,,51
2021,44248880,,51
2021,44248881,,51
2021,44248882,,51
2021,44248883,,51
2021,44248885,,51
2021,44248864,,51
2021,44248865,,51
2021,44248866,,51
2021,44248867,,51
2021,44248868,,51
2021,44248928,,51
2021,44248981,,51
2021,44248982,,51
2021,44248983,,51
2021,44248984,,51
2021,44248985,,51
2021,44246843,,51
2021,44246847,,51
2021,43292946,,51
2021,43292998,,51
2021,43292999,,51
2021,43293000,,51
2021,43293001,,51
2021,43293002,,51
2021,43293003,,1
2021,43293004,,1
2021,43293005,,51
2021,45360543,,51
2021,43293062,,51
2021,44246848,,51
2021,44246850,,51
2021,43293114,,51
2021,43293157,,1
2021,44246853,,51
2021,43293158,,51
2021,44246856,,51
2021,44246860,,51
2021,43293159,,1
2021,44246865,,51
2021,44247894,,52
2021,43293152,,51
2021,44246926,,51
2021,45356483,,51
2021,44246927,,51
2021,44246928,,51
2021,45357376,,51
2021,44246929,,51
2021,44246930,,51
2021,44246931,,51
2021,44246945,,51
2021,44246947,,51
2021,44246951,,51
2021,45356484,,51
2021,43293153,,51
2021,44247158,,51
2021,44247159,,51
2021,44250110,,51
2021,44250111,,51
2021,44250112,,51
2021,44250113,,51
2021,44250114,,51
2021,45357377,,51
2021,44250115,,51
2021,44250117,,51
2021,44250167,,51
2021,44250168,,51
2021,44250169,,51
2021,44250170,,51
2021,44253120,,51
2021,44250171,,51
2021,44250228,,51
2021,44250229,,51
2021,44250230,,51
2021,44253121,,51
2021,44250231,,51
2021,44250232,,51
2021,44250233,,51
2021,44250234,,51
2021,44250235,,51
2021,44250276,,51
2021,44250277,,51
2021,44253149,,51
2021,44253150,,51
2021,44250278,,51
2021,44250279,,51
2021,44250280,,51
2021,44253151,,51
2021,44250281,,51
2021,44253152,,51
2021,44253153,,51
2021,44250282,,51
2021,45357378,,51
2021,44250283,,51
2021,44250284,,51
2021,44253200,,51
2021,45378688,,51
2021,44250285,,51
2021,43293154,,51
2021,43293160,,1
2021,43293161,,51
2021,45360544,,51
2021,45356485,,51
2021,45356486,,51
2021,45356487,,51
2021,43293215,,51
2021,43293216,,51
2021,43293217,,51
2021,43293218,,51
2021,43293219,,51
2021,43292661,,51
2021,43292662,,51
2021,44250286,,51
2021,44250287,,51
2021,44250288,,51
2021,44250323,,51
2021,44250324,,51
2021,44250395,,51
2021,44250397,,51
2021,44250398,,51
2021,45357379,,51
2021,44250399,,51
2021,44250400,,51
2021,44250401,,51
2021,44250402,,51
2021,45357380,,51
2021,44250452,,51
2021,44250453,,51
2021,44250454,,51
2021,44253244,,51
2021,44250455,,51
2021,44250456,,51
2021,44250457,,51
2021,44250458,,51
2021,44253245,,51
2021,44253246,,51
2021,44250459,,51
2021,44253247,,51
2021,44250460,,51
2021,43292663,,51
2021,44250461,,51
2021,44253248,,51
2021,44250463,,51
2021,44250464,,51
2021,44250465,,51
2021,43292665,,52
2021,44253249,,51
2021,43292666,,51
2021,43293220,,1
2021,44253250,,51
2021,45360545,,51
2021,45360546,,51
2021,44253251,,51
2021,44253252,,51
2021,44253253,,51
2021,43293222,,51
2021,44253254,,51
2021,44253255,,51
2021,43293223,,51
2021,44253256,,51
2021,43293224,,51
2021,44253257,,51
2021,44253258,,51
2021,45373868,,51
2021,44253316,,51
2021,44253317,,51
2021,43293300,,51
2021,44253318,,51
2021,44253319,,51
2021,44253320,,51
2021,44253321,,51
2021,43293301,,1
2021,44253322,,51
2021,44253323,,51
2021,43293306,,51
2021,44253324,,51
2021,44253325,,51
2021,43293307,,51
2021,44253326,,51
2021,44253328,,51
2021,44253329,,51
2021,44253330,,51
2021,44253331,,51
2021,44253366,,51
2021,44253375,,51
2021,44253377,,51
2021,44253378,,51
2021,44253379,,51
2021,43293364,,1
2021,44253380,,51
2021,44253381,,51
2021,43293361,,51
2021,44253383,,51
2021,44253416,,51
2021,43293362,,51
2021,43293363,,51
2021,45373869,,51
2021,44253417,,51
2021,44253418,,51
2021,43293425,,51
2021,44253513,,51
2021,44252669,,51
2021,43444372,,51
2021,44252670,,51
2021,43293426,,51
2021,44252671,,51
2021,44252672,,51
2021,44252718,,51
2021,44252719,,51
2021,44252720,,51
2021,43293477,,51
2021,44252780,,51
2021,44252781,,51
2021,45404400,,51
2021,44252810,,51
2021,44252879,,51
2021,45357388,,51
2021,44247900,,51
2021,43293474,,51
2021,43293475,,51
2021,43293548,,51
2021,45357389,,51
2021,45360547,,51
2021,45357390,,51
2021,44252880,,51
2021,44252881,,51
2021,44252882,,51
2021,45378714,,51
2021,45357391,,51
2021,43293649,,51
2021,44252883,,51
2021,44252884,,51
2021,44252885,,51
2021,44252886,,51
2021,45357392,,51
2021,45378739,,51
2021,45378740,,51
2021,45357393,,51
2021,45358236,,51
2021,43292947,,52
2021,45358238,,51
2021,45358239,,51
2021,43293006,,51
2021,45358240,,51
2021,43293007,,51
2021,45358241,,51
2021,43293008,,52
2021,45358242,,51
2021,45358243,,51
2021,43293226,,51
2021,45358244,,51
2021,45358245,,51
2021,43293228,,51
2021,45358267,,51
2021,45358320,,51
2021,45358321,,51
2021,45358323,,51
2021,43293315,,51
2021,45358308,,51
2021,45358461,,51
2021,43293308,,1
2021,43293365,,51
2021,45358464,,51
2021,43293366,,51
2021,45358467,,51
2021,45358444,,51
2021,43293427,,51
2021,45358445,,51
2021,43293428,,51
2021,45358446,,51
2021,43293429,,51
2021,45358447,,51
2021,45404487,,51
2021,43293430,,51
2021,43293431,,51
2021,45372517,,51
2021,43293432,,51
2021,45373870,,51
2021,45372520,,51
2021,45373871,,51
2021,45372769,,51
2021,43293552,,51
2021,45372774,,51
2021,45372780,,51
2021,43293556,,51
2021,45372927,,51
2021,43293599,,51
2021,43293652,,51
2021,45373872,,51
2021,45373873,,51
2021,45373874,,51
2021,45358448,,51
2021,45356479,,51
2021,45358594,,51
2021,43292970,,51
2021,45404488,,51
2021,43293013,,1
2021,45358597,,51
2021,45358660,,51
2021,43293069,,51
2021,43293118,,3
2021,43293119,,3
2021,45373875,,51
2021,43293120,,1
2021,45358724,,51
2021,43293121,,51
2021,45358725,,51
2021,43293122,,51
2021,45404489,,51
2021,45358726,,51
2021,45404490,,51
2021,45356480,,51
2021,45358727,,51
2021,45358728,,51
2021,45358760,,51
2021,45360585,,51
2021,45360586,,51
2021,45360587,,51
2021,43293311,,51
2021,43293312,,51
2021,43293314,,51
2021,45356481,,51
2021,45356482,,51
2021,43293367,,51
2021,43293386,,51
2021,43293387,,51
2021,43293482,,51
2021,43292667,,51
2021,43292668,,52
2021,43293549,,51
2021,43293590,,51
2021,45373883,,51
2021,44248033,,52
2021,45373887,,51
2021,45373888,,51
2021,43293650,,51
2021,45373914,,51
2021,45373915,,51
2021,43293651,,51
2021,45373916,,51
2021,45373917,,51
2021,43292735,,52
2021,43292736,,52
2021,45373920,,51
2021,45404336,,3
2021,45404337,,3
2021,45404586,,51
2021,45373935,,51
2021,45373936,,51
2021,43444424,,51
2021,45373937,,51
2021,45356489,,51
2021,45373938,,51
2021,45373939,,51
2021,43292818,,51
2021,45373941,,51
2021,45373985,,51
2021,45373986,,51
2021,43292826,,51
2021,45374051,,51
2021,45374058,,51
2021,45374059,,51
2021,45374060,,51
2021,45374107,,51
2021,43292948,,1
2021,45374108,,51
2021,43293009,,51
2021,45374109,,51
2021,45374110,,51
2021,45374111,,51
2021,45993984,,51
2021,45374112,,51
2021,45374113,,51
2021,45404618,,51
2021,45374114,,51
2021,45404619,,51
2021,45993987,,51
2021,45374115,,51
2021,45403247,,51
2021,45374123,,51
2021,45374124,,51
2021,45374125,,51
2021,45374142,,51
2021,45374143,,51
2021,45374144,,51
2021,45374145,,51
2021,45404620,,51
2021,45374146,,51
2021,45374147,,51
2021,45374163,,51
2021,45374165,,51
2021,45374166,,51
2021,45374168,,51
2021,45374169,,51
2021,45374199,,51
2021,45374307,,51
2021,45374308,,51
2021,45374315,,51
2021,45374323,,51
2021,45374325,,51
2021,45374329,,51
2021,45374332,,51
2021,45374336,,51
2021,45404622,,51
2021,43293010,,1
2021,43293011,,1
2021,43293012,,1
2021,45356490,,51
2021,44248036,,52
2021,43293115,,51
2021,43293116,,51
2021,43293117,,51
2021,43293125,,51
2021,43293126,,51
2021,43293174,,51
2021,45356492,,51
2021,45404623,,51
2021,45404624,,51
2021,43293225,,51
2021,45404625,,51
2021,45404626,,51
2021,43293227,,1
2021,45404627,,51
2021,45356493,,51
2021,45404628,,51
2021,45404629,,51
2021,45404630,,51
2021,43293229,,51
2021,45404631,,51
2021,45993994,,51
2021,44248209,,51
2021,44248210,,51
2021,45993999,,51
2021,45356767,,51
2021,44248202,,51
2021,44248203,,51
2021,44248465,,51
2021,44248468,,51
2021,44248428,,51
2021,44248431,,51
2021,44248435,,51
2021,44248594,,51
2021,44248595,,51
2021,45994007,,51
2021,45404029,,51
2021,45404030,,51
2021,45404128,,51
2021,45404224,,51
2021,45994017,,51
2021,45404299,,51
2021,45404300,,51
2021,45404301,,51
2021,45404351,,51
2021,45404352,,51
2021,45404353,,51
2021,45994281,,51
2021,44248596,,1
2021,44248600,,51
2021,45356768,,51
2021,44248605,,51
2021,44248607,,52
2021,44248608,,1
2021,44248610,,51
2021,44248611,,51
2021,45356562,,51
2021,44248696,,51
2021,45404401,,51
2021,45360588,,51
2021,45404402,,51
2021,45404362,,51
2021,45404403,,51
2021,45404492,,51
2021,44248697,,51
2021,44248698,,51
2021,44248699,,51
2021,45404495,,51
2021,44248700,,1
2021,44248701,,1
2021,45404496,,51
2021,45404497,,51
2021,45404498,,51
2021,45404587,,51
2021,45404632,,51
2021,45404634,,51
2021,45404710,,51
2021,44248758,,51
2021,45404769,,51
2021,45404770,,51
2021,45404806,,51
2021,45404807,,51
2021,45404808,,51
2021,44246902,,51
2021,45404811,,51
2021,45404878,,51
2021,45404131,,51
2021,45404132,,51
2021,45994293,,51
2021,44246910,,51
2021,45404303,,51
2021,45404354,,51
2021,45404404,,51
2021,45994298,,51
2021,44247316,,51
2021,44247317,,51
2021,44247325,,1
2021,44247307,,51
2021,44247503,,51
2021,44247508,,51
2021,44247703,,51
2021,44248040,,51
2021,44248048,,51
2021,44248051,,51
2021,44248054,,51
2021,45404363,,51
2021,45379650,,51
2021,45379651,,51
2021,45379652,,51
2021,45379653,,51
2021,44248204,,51
2021,45404812,,51
2021,45994381,,51
2021,44248206,,1
2021,44248208,,51
2021,44248213,,51
2021,44248219,,51
2021,45356564,,51
2021,45356565,,51
2021,44262021,,51
2021,44262022,,51
2021,44262023,,51
2021,44248410,,51
2021,44248419,,51
2021,44248421,,51
2021,44248580,,51
2021,44248581,,51
2021,44248582,,51
2021,44251027,,1
2021,44248584,,51
2021,44248586,,51
2021,44248587,,53
2021,45356516,,51
2021,44248591,,51
2021,44248592,,51
2021,44248690,,51
2021,44248691,,51
2021,44248692,,51
2021,44248693,,51
2021,44248694,,51
2021,44251063,,51
2021,45993379,,51
2021,44248746,,51
2021,45992840,,51
2021,45992841,,51
2021,45992842,,51
2021,45992843,,51
2021,45992844,,51
2021,45992845,,51
2021,45992846,,51
2021,45992847,,51
2021,45992848,,51
2021,45992849,,51
2021,45358435,,51
2021,44248756,,51
2021,44248757,,51
2021,44248819,,51
2021,44248820,,51
2021,44248821,,52
2021,44248906,,51
2021,44248907,,51
2021,44248912,,51
2021,45356569,,51
2021,44248951,,51
2021,45360607,,51
2021,45360608,,51
2021,45358437,,51
2021,45358438,,52
2021,44248953,,52
2021,44246758,,51
2021,44246767,,51
2021,44246771,,52
2021,45379654,,51
2021,45379655,,51
2021,44246898,,51
2021,44246899,,51
2021,45356570,,51
2021,45356571,,51
2021,45404373,,1
2021,44248913,,51
2021,44248914,,51
2021,44248915,,51
2021,44248955,,52
