data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2021,141530906,63,999999999,,
2021,141530907,38,5500,,
2021,141532209,63,353,,
2021,141530908,38,1200,,
2021,141532210,22,0,,
2021,141532211,21,7180,,
2021,141532212,63,1000,,
2021,141530909,3,12000,2021-07-19,
2021,141530910,3,12000,,
2021,141532213,9,0,,
2021,141532213,25,50,,
2021,141532213,47,0,,
2021,141530911,19,758,,
2021,141532214,9,0,2021-04-16,
2021,141530912,63,130,,
2021,141532215,9,0,,
2021,141530913,63,597,,
2021,141532228,63,1,,
2021,141530914,3,4000,,
2021,141530915,63,999999999,,
2021,141532350,8,12,2021-04-18,
2021,141532351,8,12,,
2021,141530916,20,6080,,
2021,141532352,20,5,,
2021,141530917,9,0,,
2021,141532354,63,1,,
2021,141530917,25,215,,
2021,141531150,38,100,,
2021,141532355,22,0,,
2021,141532356,3,1000,,
2021,141532357,21,1000,2021-04-22,
2021,141532357,25,1000,2021-04-22,
2021,141531151,63,200,,
2021,141532358,21,1000,,
2021,141532358,25,1000,,
2021,141532359,20,2050,,
2021,141531152,63,50,,
2021,141532360,20,31000,,
2021,141531153,20,1130,,
2021,141532361,63,1,,
2021,141531153,21,45,,
2021,141531154,19,170,,
2021,141532362,20,700,,
2021,141531155,20,4378,,
2021,141532363,63,2680,,
2021,141532364,63,1,,
2021,141531155,63,350,,
2021,141531156,63,999999999,,
2021,141532365,3,1,,
2021,141531157,33,50,,
2021,141532366,38,1,,
2021,141531158,63,350,,
2021,141532367,22,0,,
2021,141531159,3,8000,,
2021,141532368,9,0,,
2021,141531160,7,873,,
2021,141532369,47,0,,
2021,141531161,63,999999999,,
2021,141532370,7,44,,
2021,141531162,7,500,,
2021,141532371,63,3,2021-04-28,
2021,141532372,8,13,,
2021,141532372,63,3,,
2021,141531162,36,150,,
2021,141531162,63,100,,
2021,141531163,63,850,,
2021,141531164,19,62,,
2021,141532373,21,56257,,
2021,141532374,60,150,,
2021,141531165,19,42,,
2021,141532375,22,0,,
2021,141531166,9,0,,
2021,141532376,22,0,,
2021,141531166,20,30806,,
2021,141531167,19,133,,
2021,144003343,22,0,,
2021,141531168,2,34,,
2021,141531169,19,221,,
2021,144003457,22,0,,
2021,141531170,63,999999999,,
2021,144003573,3,50,,
2021,144003573,38,1,,
2021,141531171,63,200,,
2021,141531367,19,242,,
2021,144003575,9,0,,
2021,144003575,20,100,,
2021,144003575,21,1,,
2021,144003575,25,100,,
2021,141531368,20,40,,
2021,144003576,20,25400,,
2021,141531369,20,3000,,
2021,144003577,23,251,,
2021,141531369,26,250,,
2021,141531370,20,15,,
2021,144003660,3,200,,
2021,141531371,10,2,,
2021,141531372,20,398,,
2021,144003798,63,800,,
2021,141531373,38,999999999,,
2021,144003898,29,100,,
2021,141531375,19,2000,,
2021,144003899,25,1,,
2021,144003900,20,3000,2021-05-12,
2021,141531376,36,1200,,
2021,144003901,20,3000,,
2021,144003902,20,35000,,
2021,141531377,36,2000,,
2021,144003903,16,200,,
2021,144003903,63,125,,
2021,144003904,63,190,,
2021,141531378,19,122,2021-07-24,
2021,144003905,22,0,,
2021,144003906,3,100,,
2021,141531379,19,122,,
2021,144006319,63,850,,
2021,141531380,38,200,,
2021,144006320,63,850,,
2021,144003907,63,1,,
2021,141531381,19,468,,
2021,141531383,63,500,,
2021,144003909,9,0,,
2021,144003909,17,250,,
2021,144003909,25,5,,
2021,141531386,63,110,,
2021,141531628,63,193,,
2021,144003963,3,10000,,
2021,144003964,38,1500,,
2021,141531834,19,250,,
2021,144003965,20,50,,
2021,141531835,19,100,,
2021,144003966,17,31000,,
2021,144003966,20,50000,,
2021,144003966,25,13000,,
2021,144003966,47,0,,
2021,144003966,63,1,,
2021,141531836,38,800,,
2021,144003967,3,1000,,
2021,141531837,63,999999999,,
2021,144003968,63,100,,
2021,144003969,63,230,,
2021,144003970,3,500,,
2021,144003970,38,500,,
2021,138267855,63,999999999,,
2021,144003971,20,120,,
2021,138453124,63,999999999,,
2021,144003973,16,1,,
2021,138453123,63,999999999,,
2021,144003974,9,0,,
2021,138267856,17,200,,
2021,144003975,31,600,,
2021,144003976,63,1,,
2021,138269601,63,999999999,,
2021,144003977,63,1,,
2021,144003978,63,500,,
2021,138476496,63,999999999,,
2021,144047756,6,200,,
2021,144047756,16,150,,
2021,144047756,26,600,,
2021,138476177,63,999999999,,
2021,144047757,3,600,,
2021,138476499,63,999999999,,
2021,144047758,63,650,,
2021,138476257,63,999999999,,
2021,144047759,20,300,,
2021,138476176,63,999999999,,
2021,144047760,42,1,,
2021,144047760,63,1,,
2021,138270562,63,999999999,,
2021,144047761,42,2447,,
2021,144047762,25,1,,
2021,138476215,63,999999999,,
2021,144047763,63,1,,
2021,138476293,63,999999999,,
2021,144047764,63,1,,
2021,138476575,63,999999999,,
2021,144047765,35,249,,
2021,138476534,63,999999999,,
2021,144047919,63,100,,
2021,138476291,63,999999999,,
2021,144047920,63,1119,,
2021,138476589,63,999999999,,
2021,147875867,25,3,,
2021,138476294,7,293,,
2021,138476591,63,999999999,,
2021,138476292,63,999999999,,
2021,144047923,63,1,,
2021,144047924,3,250,,
2021,140970594,6,500,,
2021,144047925,38,1,,
2021,140970594,8,250,,
2021,144047940,16,200,,
2021,140970595,63,999999999,,
2021,140970569,6,27,,
2021,144048008,36,300,,
2021,147875868,63,1,,
2021,140970569,8,50,,
2021,140970569,25,50,,
2021,140970722,7,765,,
2021,140970725,63,999999999,,
2021,144048070,35,100,,
2021,140970726,63,999999999,,
2021,144048071,3,100,,
2021,140970742,63,999999999,,
2021,144048072,21,1,,
2021,144048073,35,100,,
2021,140970867,63,999999999,,
2021,147594332,19,6796,,
2021,147594332,21,530,,
2021,140970868,63,999999999,,
2021,147594333,31,500,,
2021,140970869,44,999999999,,
2021,147594334,20,1500,,
2021,140971104,63,999999999,,
2021,147594451,3,100,,
2021,147594451,38,700,,
2021,140971105,63,999999999,,
2021,141029443,63,999999999,,
2021,147594389,31,500,,
2021,141029445,63,999999999,,
2021,147594416,63,100,,
2021,141029446,19,150,,
2021,147594417,16,300,,
2021,141029447,63,999999999,,
2021,147594452,20,870,,
2021,141029448,63,999999999,,
2021,147594453,16,1,2021-07-13,
2021,147594453,19,1,2021-07-13,
2021,147594453,26,1,2021-07-13,
2021,147594454,16,1,,
2021,147594454,19,1,,
2021,147594454,26,1,,
2021,141029449,63,999999999,,
2021,147594523,31,100,,
2021,141029450,63,35,,
2021,141029451,63,999999999,,
2021,147594335,63,400,,
2021,141029452,44,999999999,,
2021,147594336,21,70,,
2021,141029453,63,999999999,,
2021,147594418,20,388295,,
2021,141029454,63,999999999,,
2021,147594435,3,1,,
2021,141029455,63,999999999,,
2021,147594436,11,1,2021-07-18,
2021,147594437,11,1,,
2021,141029456,63,999999999,,
2021,147594438,20,9600,,
2021,141029457,63,999999999,,
2021,147594265,3,1000,,
2021,141029458,16,163,,
2021,147594266,3,70000,,
2021,147594266,6,964,,
2021,147594266,17,160,,
2021,147594266,20,44,,
2021,147594266,26,20,,
2021,147594266,38,300,,
2021,147594266,62,1160,,
2021,147594266,63,200,,
2021,141029459,63,999999999,,
2021,141029460,6,314,,
2021,147594304,38,1001,,
2021,141029461,63,999999999,,
2021,147594315,3,1,,
2021,141029463,19,999999999,,
2021,147594316,9,0,,
2021,147594316,20,90,,
2021,147594316,25,10,,
2021,147594316,47,0,,
2021,141029464,63,999999999,,
2021,147594321,20,487,,
2021,147594321,36,449,,
2021,141029465,63,999999999,,
2021,147594322,36,379,,
2021,141029466,63,999999999,,
2021,147594337,3,170,,
2021,147594337,19,650,,
2021,147594337,38,170,,
2021,147594338,63,1,,
2021,141029467,63,999999999,,
2021,147594362,2,10,,
2021,141029618,63,999999999,,
2021,147594363,42,500,,
2021,141029619,63,999999999,,
2021,147594370,42,1000,,
2021,141029620,63,999999999,,
2021,147594411,3,50,,
2021,141029621,63,999999999,,
2021,147594392,21,6900,,
2021,147594393,21,6900,,
2021,141029622,19,60,,
2021,147594395,21,20851,,
2021,147594396,21,20851,,
2021,141029623,63,999999999,,
2021,147594398,8,50,,
2021,141029624,63,140,,
2021,141029625,38,999999999,,
2021,147594404,16,1,,
2021,141029628,63,999999999,,
2021,147594407,4,4500,,
2021,141029629,63,999999999,,
2021,147594838,4,30000,2021-08-04,
2021,147594839,4,30000,,
2021,141029630,63,999999999,,
2021,147594847,47,0,,
2021,141029631,63,225,,
2021,147594848,4,2251,,
2021,141029632,63,999999999,,
2021,147594849,4,1000,2021-08-04,
2021,147594850,4,3251,,
2021,141049153,63,999999999,,
2021,141049154,63,999999999,,
2021,141049155,63,999999999,,
2021,147598064,63,50,,
2021,141049156,63,999999999,,
2021,141049157,63,999999999,,
2021,147594965,63,800,,
2021,141531838,63,999999999,,
2021,147594966,21,500,,
2021,147594967,20,500,,
2021,141531839,63,999999999,,
2021,147594993,42,100,,
2021,141531840,27,150,,
2021,147594608,6,200,,
2021,147594608,7,1500,,
2021,147594608,26,450,,
2021,141531841,63,159,,
2021,147594609,20,18367,,
2021,141531842,63,999999999,,
2021,144027485,20,3,,
2021,147594626,20,696,,
2021,147594627,3,40000,,
2021,147594628,3,101,,
2021,147594629,4,1100,,
2021,147716382,3,25000,,
2021,147594630,16,1000,,
2021,147594630,29,100,,
2021,147594630,63,375,,
2021,147716382,38,300,,
2021,147594660,63,700,,
2021,144027459,20,5,,
2021,147594661,38,6000,,
2021,144027762,52,0,,
2021,147594667,4,1000,,
2021,147594668,20,180,,
2021,147594669,60,100,,
2021,144027933,3,35000,2021-07-26,
2021,147875869,20,3200,,
2021,144027934,3,35000,,
2021,147594703,9,0,,
2021,147594703,20,100,,
2021,147594703,25,50,,
2021,147594703,47,0,,
2021,144027935,7,2000,,
2021,147594704,3,200,,
2021,144027935,36,100,,
2021,147594712,6,100,,
2021,147594712,20,10,,
2021,144027936,9,0,,
2021,144027936,51,0,,
2021,147598065,63,1,,
2021,144027937,63,0,,
2021,147594713,3,1,,
2021,144027938,63,0,,
2021,147598066,17,20,,
2021,147598066,20,100,,
2021,147598066,25,5,,
2021,144027939,30,120,,
2021,147598067,29,1,,
2021,147598068,63,100,,
2021,144028095,20,4250,,
2021,147598069,4,700,,
2021,147598070,3,60000,,
2021,144028205,9,0,,
2021,147598131,20,1500,,
2021,147598133,47,0,,
2021,147598136,10,20,2021-09-08,
2021,147598136,63,205,2021-09-08,
2021,147598137,10,20,,
2021,147598137,63,205,,
2021,144022067,3,150,,
2021,147598139,3,45000,,
2021,144022068,64,2000,,
2021,147598141,16,2,,
2021,147598143,9,0,,
2021,147598143,20,60,,
2021,147598143,63,1,,
2021,144022069,63,0,,
2021,147598146,38,1,,
2021,147598148,16,283,,
2021,147598148,19,3,,
2021,147598148,42,375,,
2021,144022070,52,0,,
2021,147598149,24,1,,
2021,147598150,3,1,,
2021,144022071,20,2435,,
2021,147598152,16,100,,
2021,144022072,63,999999999,,
2021,147598153,9,0,,
2021,147598153,20,200,,
2021,144022073,42,150,,
2021,147598154,62,8000,,
2021,147598157,63,30,,
2021,144022074,63,0,,
2021,147598158,3,2000,,
2021,144022075,7,1050,2021-08-23,
2021,147598161,10,,,
2021,144022076,20,900,,
2021,147598190,10,,,
2021,144022180,3,10000,2021-08-24,
2021,147598176,9,0,,
2021,147598176,20,149,,
2021,147598176,22,0,,
2021,147598176,25,20,,
2021,147598176,47,0,,
2021,144022181,3,10000,,
2021,147598178,9,0,2021-09-16,
2021,147598178,20,150,2021-09-16,
2021,147598178,25,1,2021-09-16,
2021,147598178,63,900,2021-09-16,
2021,144022183,63,0,,
2021,147598179,9,0,,
2021,147598179,20,150,,
2021,147598179,25,1,,
2021,147598179,63,900,,
2021,144022248,9,0,,
2021,147605560,20,20000,,
2021,147875870,30,200,,
2021,144022248,25,20,,
2021,144022248,51,0,,
2021,147655566,25,20,2021-08-24,
2021,147605561,4,500,,
2021,147605563,63,50,,
2021,147655567,20,120,,
2021,147655567,25,20,,
2021,144022250,29,999999999,,
2021,147605564,63,5,,
2021,147605565,15,500,,
2021,144022257,63,0,,
2021,147598182,20,5000,,
2021,144022264,20,100,,
2021,147598184,10,,,
2021,144022307,26,999999999,,
2021,147598185,2,40,,
2021,144022316,34,5000,,
2021,147598186,3,101,2021-09-22,
2021,147598187,3,101,,
2021,147605566,20,3200,,
2021,144022323,9,0,,
2021,147605567,63,1,,
2021,144022323,19,120,,
2021,144022323,20,400,,
2021,144022323,25,40,,
2021,144022328,20,750,,
2021,147598188,7,300,,
2021,147598188,9,0,,
2021,147598188,47,0,,
2021,144022337,38,100,,
2021,147598191,9,0,,
2021,147598194,63,600,,
2021,144028209,34,5000,,
2021,147598195,63,950,,
2021,147598224,3,500,,
2021,144028210,20,22000,,
2021,147598226,20,1000,,
2021,144028212,3,500,,
2021,147598227,19,15,,
2021,147598227,63,1,,
2021,144028222,52,0,,
2021,147598228,63,100,,
2021,147598229,38,1,,
2021,144028373,24,18000,,
2021,147605569,42,1840,,
2021,144028373,64,10000,,
2021,144028352,35,100,,
2021,147605570,16,199,,
2021,147605570,26,1400,,
2021,144028608,63,255,,
2021,147605573,62,500,,
2021,147605574,16,100,,
2021,147605574,26,50,,
2021,144028609,3,250,,
2021,147605575,2,2,,
2021,144028610,20,16,,
2021,147716383,3,2,,
2021,147605683,22,0,,
2021,144028749,20,2750,,
2021,147605684,60,1000,,
2021,147605685,3,1,,
2021,144028941,3,8000,2021-09-22,
2021,147605686,60,5000,,
2021,147605687,45,100,,
2021,147605688,20,60,,
2021,144028942,3,8000,,
2021,147605688,21,100,,
2021,147605688,22,0,,
2021,147605688,25,1,,
2021,144028942,62,400,,
2021,144028944,20,750,,
2021,147605691,20,8048,,
2021,144047182,19,200,2021-09-20,
2021,147605823,63,1,,
2021,147605826,42,500,,
2021,147605826,63,50,,
2021,147605827,20,23000,,
2021,144047183,19,200,,
2021,144047184,38,500,,
2021,147605829,42,1200,,
2021,144047375,35,100,,
2021,147605830,9,0,,
2021,147605830,20,2400,,
2021,147605830,25,1000,,
2021,147605830,63,1,,
2021,144047535,38,300,,
2021,147605831,20,265,,
2021,147605833,9,0,,
2021,147605833,20,80,,
2021,147605833,25,1,,
2021,144047536,3,3001,2021-09-25,
2021,147605834,20,2296,,
2021,144047537,3,3001,,
2021,147605835,31,500,,
2021,147655568,8,4,,
2021,147655337,6,1,,
2021,147655569,38,3000,,
2021,147606011,3,2000,,
2021,147655570,38,28000,,
2021,147603639,20,24,,
2021,147655447,42,500,2021-11-16,
2021,147655448,42,500,,
2021,147603640,10,50,,
2021,147647606,3,1000,,
2021,147603642,9,0,,
2021,147647607,3,100000,,
2021,147647608,3,1000,,
2021,147603643,3,10000,,
2021,147647724,63,1720,,
2021,147603644,9,0,,
2021,147603645,7,450,,
2021,147603646,63,20,,
2021,147603779,9,0,,
2021,147649197,3,140000,,
2021,147649201,47,0,,
2021,147649237,20,2500,,
2021,147603779,52,0,,
2021,147603779,63,250,,
2021,147603780,20,712,,
2021,147649262,20,300,,
2021,147603781,36,2550,,
2021,147603782,42,100,,
2021,147649269,4,100,,
2021,147603783,9,0,,
2021,147649283,20,29950,,
2021,147649297,35,1000,,
2021,147603783,17,200,,
2021,147603783,25,100,,
2021,147603737,63,20,,
2021,147603738,59,50,,
2021,147649316,3,500,,
2021,147603739,24,3500,,
2021,147649342,11,100,,
2021,147603740,7,1500,,
2021,147649353,63,1,,
2021,147603740,63,8500,,
2021,147603741,8,80,,
2021,147603743,3,24000,,
2021,147603745,9,0,,
2021,147650444,17,900,,
2021,147650746,38,1,,
2021,147603746,38,999999999,,
2021,147655572,10,,,
2021,147875923,20,1612,,
2021,147716385,38,50,2021-11-03,
2021,147875971,16,400,,
2021,147875973,38,1000,,
2021,147875974,38,700,,
2021,147716385,43,1500,2021-11-09,
2021,147716385,63,30,2021-11-03,
2021,147655573,3,5000,2021-11-03,
2021,147655574,3,5000,,
2021,147870804,16,60,,
2021,147655575,36,50,,
2021,147870805,9,0,,
2021,147655575,43,1500,,
2021,147655576,3,500,,
2021,147870806,8,11,,
2021,147655577,63,100,,
2021,147870807,10,,,
2021,147716696,20,5,,
2021,147870808,16,25,,
2021,147655578,63,60,,
2021,147870809,63,90,,
2021,147655579,20,20,,
2021,147870812,8,13,2021-12-08,
2021,147870813,8,17,,
2021,147655580,63,125,,
2021,147709881,20,7500,,
2021,147655581,3,200,,
2021,147709882,8,10,,
2021,147655582,52,0,,
2021,147709883,63,500,,
2021,147655721,63,8,,
2021,147709884,63,1916,,
2021,147709885,20,5482,,
2021,147655722,3,60,,
2021,147709886,8,15,,
2021,147655723,7,999999999,,
2021,147870801,63,6,,
2021,147709887,63,6,,
2021,147655724,52,0,,
2021,147709888,21,9271,,
2021,147709889,20,9271,,
2021,147655725,20,15,,
2021,147655726,3,10000,,
2021,147709993,38,3000,,
2021,147709994,38,3600,,
2021,147655865,20,725,,
2021,147709995,33,1,,
2021,147709996,37,1600,,
2021,147709997,38,2400,,
2021,147709998,3,30000,,
2021,147716697,20,100,,
2021,147709999,38,1,,
2021,147710000,22,0,,
2021,147716698,20,10,,
2021,147710001,20,1000,,
2021,147710002,20,360840,,
2021,147716700,63,20,,
2021,147655885,52,0,,
2021,147710003,24,1,,
2021,147716701,66,20,,
2021,147710004,20,600,,
2021,147655886,20,5,,
2021,147710005,63,150,,
2021,147716702,20,3,,
2021,147710006,63,500,,
2021,147716702,25,20,,
2021,147716702,63,1,,
2021,147655887,62,400,,
2021,147710007,63,13,,
2021,147710008,21,2890,2021-12-20,
2021,147710009,21,2890,,
2021,147655887,63,20,,
2021,147655888,4,2800,,
2021,147710010,20,42831,,
2021,147655890,63,40,,
2021,147710011,17,11500,,
2021,147710012,20,130310,,
2021,147655892,63,225,,
2021,147710013,38,1600,,
2021,147710014,62,40,,
2021,147655893,16,999999999,,
2021,147710168,16,2866,,
2021,147655895,63,10,,
2021,147710169,8,197,2021-12-26,
2021,147710170,8,197,,
2021,147655896,63,999999999,,
2021,147710171,3,500,,
2021,147710172,38,500,,
2021,147714345,20,60,,
2021,147710173,63,1840,,
2021,147710174,17,1000,,
2021,147710174,25,3500,,
2021,147710175,35,502,,
2021,147714347,63,999999999,,
2021,147710176,9,0,,
2021,147710177,20,401,,
2021,147714633,16,125,,
2021,147710178,63,1,,
2021,147710179,63,500,,
2021,147714634,52,0,,
2021,147714635,63,500,,
2021,147714602,63,50,,
2021,147714604,63,1500,,
2021,147714605,19,640,,
2021,147714606,6,70,,
2021,147714606,9,0,,
2021,147714606,25,20,,
2021,147714606,51,0,,
2021,147714606,61,300,,
2021,147870567,20,850,2021-12-10,
2021,147870568,20,850,,
2021,147870568,52,0,,
2021,147714607,38,4000,,
2021,147714608,20,6000,,
2021,147714611,20,29,,
2021,147714613,20,3774,,
2021,147714636,36,900,,
2021,138266940,60,189,2021-01-03,
2021,138266941,60,189,,
2021,147714779,9,0,,
2021,138453807,9,0,,
2021,138453807,25,50,,
2021,138453807,47,0,,
2021,138269789,4,600,,
2021,147714780,52,0,,
2021,138477109,10,,,
2021,147714783,38,300,,
2021,138269788,38,30000,,
2021,138266950,16,20,2021-01-14,
2021,138266950,47,0,2021-01-14,
2021,138266951,16,20,,
2021,147714784,20,95,,
2021,138266951,20,44,,
2021,138266951,47,0,,
2021,138270617,63,150,,
2021,147714785,9,0,,
2021,147714786,63,2300,,
2021,138478026,10,,,
2021,147714787,3,10000,,
2021,138476620,63,558,,
2021,147714787,9,0,,
2021,147714789,3,540,,
2021,138268052,10,,,
2021,147714790,3,1000,,
2021,138476621,10,,,
2021,147714792,17,200,,
2021,138482222,10,,,
2021,149570491,3,800,,
2021,138477113,10,,,
2021,138477111,63,991,,
2021,138270618,63,1000,,
2021,138271948,10,,,
2021,138481796,20,1775,,
2021,138481796,21,1775,,
2021,138481852,10,,,
2021,138481854,10,,,
2021,140968087,10,,,
2021,140968087,11,1,,
2021,140968088,3,249,,
2021,140968089,20,50,,
2021,140968191,9,0,,
2021,140968193,30,100,,
2021,141042909,10,,,
2021,141033030,29,350000,,
2021,141046641,62,2000,,
2021,141046642,20,10,,
2021,141046643,4,150,,
2021,141046657,4,1650,2021-06-25,
2021,141046707,63,2700,,
2021,141046708,20,392,2021-06-27,
2021,141046709,20,392,,
2021,141528666,19,100,,
2021,144021086,2,160,,
2021,144021087,20,500,,
2021,147650754,10,,,
2021,144021066,10,,,
2021,144028516,17,6300,,
2021,144021186,9,0,,
2021,144021299,20,8,,
2021,144021399,25,10,2021-08-29,
2021,144021400,20,40,,
2021,144021400,25,10,,
2021,144021403,9,0,,
2021,144021493,9,0,,
2021,144021493,25,25,,
2021,144021494,36,95,,
2021,144021495,20,15,,
2021,144021495,63,150,,
2021,144028673,25,75,2021-09-01,
2021,144028674,25,75,,
2021,149570606,52,0,,
2021,144024177,47,0,,
2021,144024270,25,10,2021-08-30,
2021,144024271,9,0,,
2021,144024271,25,10,,
2021,144024273,63,50,,
2021,144028675,20,5775,,
2021,144028834,63,30,2021-09-07,
2021,144028835,63,30,,
2021,144029004,20,300,,
2021,144029005,42,350,,
2021,144047067,10,,,
2021,144047068,3,100,,
2021,147606098,20,405,,
2021,147606099,20,500,2021-10-18,
2021,147606100,20,500,,
2021,147604186,21,1,,
2021,147604187,20,20985,,
2021,147604188,25,150,2021-10-25,
2021,147604188,60,160,2021-10-26,
2021,147604188,63,1,2021-10-26,
2021,147604189,10,20,,
2021,147604189,21,1,,
2021,147604189,25,250,,
2021,147604189,60,160,,
2021,147604189,63,1,,
2021,147651073,10,,,
2021,147651076,20,23900,,
2021,147651037,20,1289,,
2021,147651038,20,4000,,
2021,147651040,42,5,,
2021,147651041,20,2150,,
2021,147651308,63,1,,
2021,147710314,20,1300,,
2021,147710400,20,768,,
2021,147710372,63,100,,
2021,147710373,19,2100,,
2021,147710374,6,221,2021-12-22,
2021,147710375,6,221,,
2021,147710376,42,50,,
2021,147710377,63,100,,
2021,147710378,42,100,2021-12-31,
2021,147710379,42,100,,
2021,138453841,10,,,
2021,138268063,26,90,,
2021,138453876,10,,,
2021,138476882,9,0,,
2021,138453889,10,,,
2021,138270678,63,300,,
2021,138477022,63,1200,,
2021,138270696,10,,,
2021,138476799,63,1,,
