data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,183094875,187743188,18,
2022,183094888,187743203,18,
2022,183094900,187743215,18,
2022,178423507,183127553,18,
2022,183094922,187743237,18,
2022,183012855,187663962,24,
2022,183733972,188373665,18,
2022,183733972,188373666,18,
2022,178423517,183127562,18,
2022,183094973,187743289,18,
2022,183094974,187743290,26,
2022,183094978,187743294,18,
2022,178423528,183127574,18,
2022,183095000,187743316,24,
2022,183095003,187743319,1,
2022,178423538,183127583,18,
2022,183095010,187743325,18,
2022,183095012,187743327,24,
2022,183095014,187743329,18,
2022,178423704,183127729,18,
2022,183095017,187743332,24,
2022,183095018,187743332,24,
2022,178423936,183127956,18,
2022,183095020,187743333,24,
2022,183095024,187743338,18,
2022,178423942,183127961,18,
2022,183095029,187743342,1,
2022,178423945,183127964,18,
2022,178423951,183127970,3,
2022,183095040,187743355,17,
2022,178424127,183128150,18,
2022,183095022,187743335,1,
2022,183095022,187743336,1,
2022,183095022,187743337,1,
2022,183095023,187743335,1,
2022,183095023,187743336,1,
2022,183095023,187743337,1,
2022,183095028,187743341,19,
2022,178424132,183128153,18,
2022,183095035,187743350,1,
2022,178424358,183128383,18,
2022,183095038,187743353,18,
2022,183095045,187743361,18,
2022,183013060,187664174,24,
2022,183095048,187743366,18,
2022,183095049,187743366,18,
2022,183013066,187664180,21,
2022,183095051,187743368,18,
2022,183013071,187664185,26,
2022,183013075,187664190,24,
2022,183095171,187743489,1,
2022,183010691,187661748,17,
2022,183095172,187743490,1,
2022,183095175,187743493,18,
2022,183095170,187743488,24,
2022,183010695,187661750,18,
2022,183010701,187661756,16,
2022,183095177,187743495,18,
2022,183095179,187743497,24,
2022,183095179,187743498,24,
2022,183095182,187743501,1,
2022,183095183,187743502,18,
2022,183010709,187661764,3,
2022,183095185,187743504,18,
2022,183010711,187661769,24,
2022,183095186,187743505,18,
2022,183010720,187661779,21,
2022,183095188,187743507,18,
2022,183095190,187743509,18,
2022,183010722,187661781,17,
2022,183010725,187661784,3,
2022,183095204,187743523,24,
2022,183010890,187661943,24,
2022,183337222,187980940,18,
2022,183192522,187839106,17,
2022,183192522,187839107,17,
2022,183192523,187839106,5,
2022,183192523,187839107,5,
2022,183192525,187839109,3,
2022,183095211,187743529,18,
2022,183095211,187743530,18,
2022,183095218,187743538,16,
2022,183095224,187743544,26,
2022,183095224,187743545,26,
2022,183095225,187743544,26,
2022,183095225,187743545,26,
2022,183095231,187743550,18,
2022,183095203,187743522,18,
2022,183095213,187743532,21,
2022,183095216,187743536,16,
2022,187624378,192210133,15,
2022,183095227,187743547,18,
2022,183095227,187743548,18,
2022,182985204,187635245,24,
2022,182985204,187635246,24,
2022,182985205,187635245,24,
2022,182985205,187635246,24,
2022,182985208,187635249,18,
2022,182985212,187635255,18,
2022,182985213,187635256,26,
2022,182985214,187635257,18,
2022,182985215,187635258,18,
2022,182985216,187635259,18,
2022,182985217,187635260,7,
2022,182985221,187635264,24,
2022,182985223,187635266,18,
2022,182985225,187635268,18,
2022,182985338,187635385,18,
2022,182985338,187635386,18,
2022,182985338,187635387,18,
2022,182985338,187635388,18,
2022,182985338,187635389,18,
2022,182985338,187635390,18,
2022,182985340,187635391,24,
2022,182985341,187635392,18,
2022,182985342,187635393,26,
2022,182985344,187635395,18,
2022,182985345,187635396,18,
2022,182985345,187635397,18,
2022,182985346,187635396,18,
2022,182985346,187635397,18,
2022,182985347,187635398,21,
2022,182985348,187635399,18,
2022,182985349,187635400,24,
2022,182985350,187635401,18,
2022,182985352,187635403,21,
2022,182985353,187635404,18,
2022,182985354,187635405,24,
2022,182985355,187635406,3,
2022,182985356,187635407,18,
2022,183196180,187843024,16,
2022,183196181,187843024,24,
2022,183196182,187843024,24,
2022,183196183,187843025,24,
2022,183196184,187843026,26,
2022,183196185,187843027,3,
2022,183196187,187843030,18,
2022,183196191,187843035,18,
2022,183196192,187843036,24,
2022,183196194,187843040,18,
2022,183196195,187843041,18,
2022,183196197,187843044,26,
2022,183196198,187843045,24,
2022,183196199,187843046,11,
2022,183196159,187843001,18,
2022,183733997,188373693,18,
2022,183196162,187843004,3,
2022,183196163,187843005,3,
2022,183196165,187843007,3,
2022,183196166,187843008,24,
2022,183196167,187843009,16,
2022,183196168,187843010,24,
2022,183196169,187843011,18,
2022,183196170,187843012,1,
2022,183196172,187843013,17,
2022,183196662,187843538,5,
2022,183196665,187843541,18,
2022,183196669,187843545,21,
2022,183196672,187843548,18,
2022,183196673,187843549,17,
2022,183196677,187843555,24,
2022,183196677,187843556,24,
2022,183196677,187843557,24,
2022,183196678,187843555,24,
2022,183196678,187843556,24,
2022,183196678,187843557,24,
2022,183196679,187843555,24,
2022,183196679,187843556,24,
2022,183196679,187843557,24,
2022,183196680,187843558,18,
2022,183196683,187843561,18,
2022,183196684,187843562,9,
2022,183196686,187843564,24,
2022,183196689,187843566,9,
2022,183734004,188373698,13,
2022,183734004,188373699,13,
2022,183734004,188373700,13,
2022,183734005,188373698,13,
2022,183734005,188373699,13,
2022,183734005,188373700,13,
2022,183196693,187843571,3,
2022,183196699,187843576,7,
2022,183196702,187843579,18,
2022,183196705,187843582,18,
2022,183196707,187843584,24,
2022,183196708,187843584,24,
2022,183198885,187845850,3,
2022,183198889,187845855,18,
2022,183198898,187845866,24,
2022,183198905,187845872,24,
2022,183198906,187845872,24,
2022,183198912,187845878,18,
2022,183198917,187845883,17,
2022,183198884,187845849,17,
2022,183198886,187845851,1,
2022,183198886,187845852,1,
2022,183198891,187845857,18,
2022,183198897,187845865,26,
2022,183198901,187845869,18,
2022,183198913,187845879,24,
2022,183198915,187845881,16,
2022,183198920,187845886,24,
2022,183198977,187845936,18,
2022,183199604,187846577,17,
2022,183010897,187661951,17,
2022,183200429,187847367,24,
2022,183200429,187847368,24,
2022,183200429,187847369,24,
2022,183010898,187661952,9,
2022,183010901,187661955,24,
2022,183010911,187661963,24,
2022,183010912,187661964,24,
2022,183201228,187848177,16,
2022,183010985,187662035,26,
2022,183010992,187662042,16,
2022,183011110,187662158,24,
2022,183011209,187662266,24,
2022,183254971,187901443,17,
2022,183274698,187920245,18,
2022,183274889,187920412,18,
2022,183734006,188373701,26,
2022,183734006,188373702,26,
2022,183011210,187662267,3,
2022,183734009,188373705,24,
2022,183275221,187920720,21,
2022,183275324,187920822,18,
2022,183275466,187920961,18,
2022,183295222,187939718,18,
2022,183295222,187939719,18,
2022,183295572,187940070,24,
2022,183295843,187940334,16,
2022,183295987,187940474,24,
2022,183011524,187662587,11,
2022,183011640,187662718,17,
2022,183326813,187970656,1,
2022,183011645,187662723,24,
2022,183296795,187941191,18,
2022,183296795,187941192,18,
2022,183011652,187662730,5,
2022,183296881,187941265,18,
2022,183296926,187941308,18,
2022,183011657,187662735,3,
2022,183297082,187941446,18,
2022,183011669,187662747,24,
2022,183311400,187955301,18,
2022,183311666,187955585,3,
2022,183011788,187662872,5,
2022,183011856,187662943,8,
2022,183011931,187663010,17,
2022,183011932,187663011,24,
2022,183314643,187958551,18,
2022,183314643,187958552,18,
2022,183314788,187958697,16,
2022,183315071,187958988,24,
2022,183315122,187959046,24,
2022,183323805,187967555,18,
2022,183323808,187967558,9,
2022,183323810,187967561,14,
2022,183323810,187967562,14,
2022,183323811,187967561,14,
2022,183323811,187967562,14,
2022,183323814,187967566,3,
2022,183324203,187967988,24,
2022,183324206,187967994,14,
2022,183011937,187663016,24,
2022,183156911,187804827,18,
2022,183184455,187831022,18,
2022,183184672,187831250,18,
2022,183185198,187831797,1,
2022,183185375,187831973,18,
2022,183185402,187832003,3,
2022,183185406,187832007,24,
2022,183182293,187828820,18,
2022,183186416,187833021,18,
2022,183186418,187833023,18,
2022,183186420,187833025,18,
2022,183186427,187833031,19,
2022,183186428,187833031,3,
2022,183186429,187833032,3,
2022,183186432,187833034,24,
2022,183186435,187833036,24,
2022,183186438,187833039,19,
2022,183011943,187663022,26,
2022,183734013,188373708,9,
2022,183011946,187663025,16,
2022,183187158,187833791,16,
2022,183187228,187833869,24,
2022,183187237,187833878,3,
2022,183187257,187833896,24,
2022,183187262,187833901,18,
2022,183187268,187833907,18,
2022,183187275,187833915,16,
2022,183187282,187833921,3,
2022,183187282,187833922,3,
2022,183187283,187833921,3,
2022,183187283,187833922,3,
2022,183189245,187835866,18,
2022,183189262,187835884,18,
2022,183189263,187835884,18,
2022,183189314,187835933,3,
2022,183192529,187839113,24,
2022,183192315,187838894,24,
2022,183192358,187838942,16,
2022,183192358,187838943,16,
2022,183192359,187838942,26,
2022,183192359,187838943,26,
2022,183196173,187843014,3,
2022,183196175,187843018,17,
2022,183196177,187843020,18,
2022,183196207,187843065,17,
2022,183196209,187843066,24,
2022,183196210,187843067,18,
2022,183196212,187843071,3,
2022,183196213,187843072,20,
2022,183196217,187843077,18,
2022,183196218,187843078,24,
2022,183011950,187663029,18,
2022,183326820,187970662,17,
2022,187672413,192258456,24,
2022,187672413,192258457,18,
2022,183326894,187970742,1,
2022,183328595,187972360,26,
2022,183328652,187972414,17,
2022,183329975,187973745,3,
2022,183329977,187973747,3,
2022,183331492,187975233,1,
2022,183331512,187975255,17,
2022,183331535,187975277,26,
2022,183202272,187849248,18,
2022,183137006,187784936,1,
2022,183137008,187784938,24,
2022,183137010,187784940,24,
2022,183137185,187785120,18,
2022,183137188,187785123,8,
2022,183137188,187785124,8,
2022,183137189,187785125,1,
2022,187646803,192232718,17,
2022,183137199,187785136,3,
2022,183137203,187785140,1,
2022,183137145,187785080,1,
2022,183137145,187785081,1,
2022,183137146,187785082,24,
2022,183137327,187785276,18,
2022,183137330,187785279,24,
2022,183137340,187785289,24,
2022,183137343,187785292,8,
2022,183137344,187785293,26,
2022,183137347,187785296,3,
2022,183137349,187785298,3,
2022,183137361,187785310,9,
2022,183138008,187785958,3,
2022,183690362,188330506,14,
2022,183138579,187786545,16,
2022,183156421,187804313,18,
2022,183203716,187850634,1,
2022,183203717,187850634,1,
2022,183156428,187804321,3,
2022,183156430,187804323,3,
2022,183156430,187804324,18,
2022,183156562,187804453,21,
2022,183156566,187804457,17,
2022,183156566,187804458,17,
2022,183690364,188330509,24,
2022,183156575,187804467,24,
2022,183690365,188330510,1,
2022,183156578,187804470,24,
2022,183156582,187804474,16,
2022,183156605,187804495,21,
2022,183690495,188330644,16,
2022,183690545,188330694,16,
2022,183690548,188330697,24,
2022,183690549,188330698,1,
2022,183690552,188330702,9,
2022,183690553,188330703,9,
2022,183690554,188330704,26,
2022,183690630,188330774,16,
2022,183697345,188337633,16,
2022,183690743,188330887,24,
2022,183690743,188330888,24,
2022,183690744,188330889,5,
2022,183690745,188330890,16,
2022,183690746,188330891,18,
2022,183692176,188332335,18,
2022,183692176,188332336,18,
2022,183692179,188332339,18,
2022,183692180,188332340,21,
2022,183692181,188332341,14,
2022,187646802,192232717,3,
2022,183692187,188332347,26,
2022,183692189,188332349,24,
2022,183692191,188332351,16,
2022,183692313,188332467,24,
2022,183692316,188332470,24,
2022,183692456,188332620,16,
2022,183692456,188332621,16,
2022,183692456,188332622,16,
2022,183692456,188332623,16,
2022,187646911,192232826,24,
2022,183692641,188332800,26,
2022,183692592,188332756,3,
2022,183692593,188332757,26,
2022,183692597,188332760,19,
2022,183692602,188332765,16,
2022,183692602,188332766,16,
2022,183692658,188332817,19,
2022,183690750,188330895,24,
2022,183690751,188330896,16,
2022,183691005,188331148,3,
2022,178072877,182779988,26,
2022,178081236,182788211,18,
2022,178073681,182780800,18,
2022,178424582,183128623,18,
2022,178081940,182788943,18,
2022,178082449,182789438,18,
2022,178081942,182788946,26,
2022,178082454,182789444,26,
2022,178082456,182789446,26,
2022,178081944,182788948,18,
2022,178085900,182792977,18,
2022,183011954,187663033,26,
2022,178086257,182793326,3,
2022,178099534,182806456,18,
2022,178099535,182806457,18,
2022,178086259,182793328,18,
2022,178106146,182813028,18,
2022,178250773,182957932,18,
2022,178250775,182957934,18,
2022,178246432,182953562,26,
2022,178106147,182813029,18,
2022,178099544,182806465,26,
2022,178106148,182813030,26,
2022,178099548,182806469,18,
2022,178390561,183094503,18,
2022,178106409,182813305,26,
2022,178106410,182813306,18,
2022,178106411,182813306,18,
2022,178125713,182831556,18,
2022,178391083,183095027,18,
2022,178391083,183095028,18,
2022,178391084,183095027,18,
2022,178391084,183095028,18,
2022,183691107,188331262,18,
2022,178391183,183095137,18,
2022,178150220,182856096,26,
2022,178150222,182856098,18,
2022,178150223,182856099,26,
2022,178150226,182856102,18,
2022,183011956,187663035,24,
2022,183011956,187663036,24,
2022,183011957,187663035,24,
2022,183011957,187663036,24,
2022,178211218,182917530,18,
2022,183011961,187663040,8,
2022,183205320,187852225,15,
2022,178424118,183128142,18,
2022,178424119,183128142,18,
2022,183011964,187663043,15,
2022,183156608,187804498,23,
2022,183156609,187804498,15,
2022,187647728,192233652,1,
2022,183135798,187783726,16,
2022,183135885,187783818,16,
2022,183135889,187783822,3,
2022,183135894,187783827,17,
2022,187647729,192233653,24,
2022,187648524,192234420,23,
2022,187648525,192234421,17,
2022,187049280,191638732,26,
2022,183255456,187901917,18,
2022,187136756,191724896,26,
2022,187137222,191725387,15,
2022,187137222,191725388,15,
2022,187137550,191725738,26,
2022,183255743,187902191,3,
2022,187135531,191723573,24,
2022,183256243,187902717,18,
2022,187137728,191725918,21,
2022,183256474,187902940,18,
2022,183256666,187903132,18,
2022,183256666,187903133,18,
2022,183256666,187903134,18,
2022,187138022,191726215,1,
2022,183256666,187903135,18,
2022,183257084,187903533,19,
2022,187138170,191726373,17,
2022,187135584,191723623,1,
2022,187136275,191724359,1,
2022,187135709,191723744,26,
2022,187672560,192258604,26,
2022,187141563,191729905,26,
2022,187137258,191725428,1,
2022,187136411,191724509,3,
2022,187136832,191724978,1,
2022,187136786,191724930,16,
2022,187136786,191724931,16,
2022,187136787,191724932,3,
2022,187136929,191725081,1,
2022,187137056,191725213,1,
2022,187137265,191725436,16,
2022,187136945,191725104,26,
2022,187137061,191725217,26,
2022,187137343,191725510,21,
2022,187648526,192234422,16,
2022,187648527,192234423,24,
2022,187137437,191725612,26,
2022,187137439,191725614,9,
2022,187137259,191725429,16,
2022,187137260,191725430,26,
2022,187137587,191725775,26,
2022,187137738,191725929,26,
2022,187137739,191725930,26,
2022,187138002,191726193,1,
2022,187138003,191726194,14,
2022,187138004,191726195,16,
2022,187136860,191725006,24,
2022,187137066,191725223,21,
2022,187137349,191725518,21,
2022,187137623,191725810,24,
2022,187137625,191725813,17,
2022,187137625,191725814,17,
2022,187136180,191724259,16,
2022,187136369,191724462,5,
2022,187672683,192258730,26,
2022,187135537,191723578,26,
2022,187136499,191724619,26,
2022,187056025,191645371,24,
2022,183257249,187903699,18,
2022,183257422,187903878,18,
2022,183257576,187904018,1,
2022,183257688,187904118,18,
2022,183257977,187904366,26,
2022,183258099,187904487,24,
2022,187056025,191645372,24,
2022,187136690,191724825,24,
2022,187142298,191730710,11,
2022,187063116,191652489,19,
2022,183258396,187904755,18,
2022,183258541,187904892,16,
2022,183258541,187904893,16,
2022,183258542,187904892,16,
2022,183258542,187904893,16,
2022,183258719,187905050,24,
2022,187067924,191657184,16,
2022,183275637,187921132,19,
2022,183275811,187921292,19,
2022,183734023,188373717,14,
2022,187135541,191723581,15,
2022,183275892,187921368,24,
2022,183734025,188373719,18,
2022,183734026,188373719,18,
2022,183734027,188373719,18,
2022,183734028,188373719,18,
2022,183734029,188373719,18,
2022,183315302,187959237,24,
2022,183315423,187959356,24,
2022,183323828,187967580,26,
2022,183323833,187967585,26,
2022,183734034,188373724,1,
2022,183324225,187968012,17,
2022,183324228,187968015,21,
2022,183324237,187968025,3,
2022,183324240,187968028,19,
2022,183324240,187968029,19,
2022,183324241,187968028,19,
2022,183324241,187968029,19,
2022,183324245,187968034,24,
2022,183324248,187968037,17,
2022,183324252,187968043,24,
2022,183734036,188373726,3,
2022,183734036,188373727,3,
2022,183734037,188373726,3,
2022,183734037,188373727,3,
2022,183324257,187968048,3,
2022,183324261,187968052,18,
2022,183324263,187968054,26,
2022,183324769,187968571,18,
2022,183324773,187968574,24,
2022,183324773,187968575,24,
2022,183324774,187968576,1,
2022,183324774,187968577,1,
2022,183324775,187968576,1,
2022,183324775,187968577,1,
2022,183324776,187968578,24,
2022,183324777,187968579,24,
2022,183324780,187968582,3,
2022,183324786,187968588,24,
2022,183324789,187968591,1,
2022,183734038,188373728,1,
2022,183734038,188373729,1,
2022,183324793,187968596,18,
2022,183324797,187968601,21,
2022,183324800,187968604,16,
2022,183324801,187968605,18,
2022,183156914,187804830,21,
2022,183156916,187804832,16,
2022,183156920,187804836,1,
2022,183156922,187804838,16,
2022,183156924,187804840,18,
2022,183156928,187804844,18,
2022,183156928,187804845,18,
2022,183156929,187804844,18,
2022,183156929,187804845,18,
2022,183156930,187804846,18,
2022,183156936,187804852,18,
2022,183156940,187804856,18,
2022,183156948,187804865,26,
2022,183183966,187830504,18,
2022,183184180,187830725,24,
2022,183185442,187832045,18,
2022,183185445,187832048,3,
2022,183745083,188385126,19,
2022,183734040,188373731,18,
2022,183734042,188373733,18,
2022,187653281,192239325,18,
2022,183734044,188373735,18,
2022,183734049,188373740,18,
2022,187624804,192210579,26,
2022,183734056,188373747,16,
2022,183733193,188372838,18,
2022,183733198,188372843,24,
2022,183733200,188372845,24,
2022,183733208,188372855,18,
2022,183733208,188372856,18,
2022,183733208,188372857,18,
2022,183733210,188372859,18,
2022,183733215,188372863,14,
2022,183733217,188372865,3,
2022,187624805,192210580,3,
2022,183733222,188372870,18,
2022,183733224,188372872,21,
2022,183733227,188372874,18,
2022,183733227,188372875,18,
2022,183733227,188372876,18,
2022,183733232,188372881,14,
2022,183733233,188372881,14,
2022,183733235,188372883,18,
2022,183733240,188372889,3,
2022,183733242,188372891,26,
2022,183733249,188372895,18,
2022,183733307,188372951,18,
2022,183733309,188372953,9,
2022,183733312,188372956,18,
2022,183733316,188372960,24,
2022,183733317,188372961,17,
2022,183733319,188372963,18,
2022,183733326,188372969,18,
2022,183733326,188372970,18,
2022,183733330,188372973,19,
2022,183733331,188372974,3,
2022,183733332,188372975,24,
2022,183733334,188372977,17,
2022,183733337,188372980,26,
2022,183733341,188372988,24,
2022,183733347,188372995,26,
2022,183733351,188373000,26,
2022,183733404,188373054,18,
2022,183733406,188373056,18,
2022,183733408,188373058,26,
2022,183733415,188373065,18,
2022,183733418,188373070,18,
2022,183733425,188373077,3,
2022,183733426,188373078,26,
2022,183733520,188373166,18,
2022,183733531,188373177,24,
2022,183733580,188373228,3,
2022,183733585,188373233,18,
2022,183733587,188373235,18,
2022,183733606,188373254,3,
2022,183733606,188373255,3,
2022,183733607,188373254,3,
2022,183733607,188373255,3,
2022,183733767,188373412,18,
2022,183733768,188373413,18,
2022,183733769,188373414,3,
2022,183733630,188373276,19,
2022,183733635,188373282,24,
2022,183733642,188373288,18,
2022,183733644,188373290,24,
2022,183733654,188373299,26,
2022,183733654,188373300,26,
2022,183733655,188373299,26,
2022,183733655,188373300,26,
2022,183733657,188373302,18,
2022,183733659,188373304,18,
2022,183733663,188373308,18,
2022,183733666,188373311,3,
2022,183733696,188373342,18,
2022,183733706,188373351,18,
2022,183733706,188373352,18,
2022,183733706,188373353,18,
2022,183733707,188373351,18,
2022,183733707,188373352,18,
2022,183733707,188373353,18,
2022,183733711,188373357,24,
2022,183733716,188373363,26,
2022,183733717,188373364,3,
2022,183733721,188373368,17,
2022,183733723,188373370,3,
2022,183733724,188373371,26,
2022,183733725,188373372,24,
2022,183733727,188373374,18,
2022,183733729,188373376,24,
2022,183733732,188373379,24,
2022,183733739,188373386,17,
2022,183733741,188373388,18,
2022,183733745,188373390,21,
2022,187625319,192211070,26,
2022,187625321,192211072,26,
2022,183733825,188373478,21,
2022,183733827,188373480,18,
2022,183733835,188373488,16,
2022,183733835,188373489,16,
2022,187625323,192211074,24,
2022,183733836,188373490,19,
2022,183733842,188373495,3,
2022,187625324,192211075,3,
2022,183733844,188373497,3,
2022,183733845,188373498,3,
2022,183733846,188373499,24,
2022,183733850,188373504,18,
2022,183733852,188373506,26,
2022,183733852,188373507,26,
2022,183733853,188373506,26,
2022,183733853,188373507,26,
2022,183733858,188373513,18,
2022,183733861,188373516,24,
2022,183733861,188373517,24,
2022,183733868,188373530,21,
2022,183733874,188373536,9,
2022,183733877,188373539,1,
2022,183733922,188373599,24,
2022,183733923,188373600,16,
2022,183733927,188373604,24,
2022,183733930,188373607,24,
2022,183733931,188373608,24,
2022,183733931,188373609,24,
2022,183733982,188373678,3,
2022,183733984,188373680,18,
2022,183745569,188385612,9,
2022,183733986,188373682,18,
2022,183733988,188373684,24,
2022,187625325,192211076,11,
2022,183745076,188385121,21,
2022,183734032,188373722,18,
2022,183734057,188373748,18,
2022,183734059,188373750,21,
2022,183734060,188373751,24,
2022,183734060,188373752,24,
2022,183734060,188373753,24,
2022,183734063,188373756,18,
2022,187647739,192233661,24,
2022,183734065,188373758,18,
2022,183734066,188373759,3,
2022,187097798,191686680,1,
2022,183734069,188373762,7,
2022,183734071,188373764,18,
2022,183734074,188373767,18,
2022,183734076,188373770,18,
2022,187115910,191704010,16,
2022,183734078,188373772,18,
2022,183734079,188373773,26,
2022,187625326,192211077,3,
2022,183733256,188372902,1,
2022,183733256,188372903,1,
2022,183733257,188372902,1,
2022,183733257,188372903,1,
2022,183733258,188372904,17,
2022,183733259,188372905,18,
2022,183733261,188372907,5,
2022,187625329,192211080,19,
2022,183733266,188372913,17,
2022,187625330,192211081,26,
2022,183733274,188372918,21,
2022,183733276,188372920,18,
2022,183733279,188372923,24,
2022,183733281,188372924,24,
2022,183733287,188372931,24,
2022,183733290,188372934,9,
2022,183733292,188372936,1,
2022,183733294,188372938,18,
2022,183733296,188372940,26,
2022,183733296,188372941,26,
2022,183733297,188372940,26,
2022,183733297,188372941,26,
2022,183733299,188372943,18,
2022,187625336,192211089,14,
2022,183733303,188372947,18,
2022,183733355,188373004,18,
2022,183733357,188373006,24,
2022,183733359,188373008,24,
2022,187625370,192211118,17,
2022,187625370,192211119,17,
2022,187625372,192211118,15,
2022,187625372,192211119,15,
2022,183733370,188373019,18,
2022,183733373,188373022,18,
2022,183733375,188373024,17,
2022,183733377,188373026,3,
2022,183733379,188373028,26,
2022,183733382,188373030,18,
2022,183733383,188373031,18,
2022,183733384,188373032,24,
2022,183733398,188373048,21,
2022,183733411,188373060,24,
2022,183733428,188373081,3,
2022,183733430,188373083,18,
2022,183733433,188373086,19,
2022,183733433,188373087,19,
2022,183733434,188373086,19,
2022,183733434,188373087,19,
2022,183733436,188373089,11,
2022,187625373,192211120,26,
2022,187625375,192211120,5,
2022,187625376,192211120,5,
2022,183733440,188373092,3,
2022,183733445,188373098,18,
2022,183733446,188373098,24,
2022,183733447,188373099,21,
2022,183733447,188373100,18,
2022,183733449,188373102,24,
2022,183733451,188373104,18,
2022,183733454,188373108,24,
2022,183733455,188373109,20,
2022,183733457,188373111,18,
2022,183733460,188373114,5,
2022,183733534,188373180,3,
2022,183733541,188373186,16,
2022,183733543,188373188,21,
2022,187625377,192211121,18,
2022,187625377,192211122,18,
2022,183733557,188373205,18,
2022,183733558,188373206,17,
2022,183733590,188373238,24,
2022,183733591,188373239,24,
2022,183733593,188373241,18,
2022,183733595,188373243,24,
2022,183733596,188373244,3,
2022,183733611,188373259,18,
2022,183733597,188373245,18,
2022,183733598,188373246,18,
2022,183733600,188373248,18,
2022,183733619,188373263,18,
2022,183733621,188373265,19,
2022,183733621,188373266,19,
2022,183733622,188373265,19,
2022,183733622,188373266,19,
2022,183733604,188373252,18,
2022,183733750,188373396,16,
2022,183733751,188373397,24,
2022,187625744,192211484,26,
2022,187647740,192233662,18,
2022,187625745,192211485,24,
2022,183733754,188373400,24,
2022,183733755,188373400,24,
2022,183733756,188373401,24,
2022,183733669,188373314,18,
2022,183733670,188373315,18,
2022,183733672,188373317,3,
2022,183733674,188373320,3,
2022,183733466,188373120,17,
2022,183733467,188373121,3,
2022,183733470,188373124,3,
2022,183733478,188373128,3,
2022,183733480,188373130,18,
2022,183733481,188373131,18,
2022,183733483,188373133,18,
2022,183733488,188373138,18,
2022,183733489,188373139,18,
2022,183733490,188373140,18,
2022,183733493,188373143,17,
2022,183733495,188373145,18,
2022,183733497,188373147,18,
2022,182907267,187556916,18,
2022,182907301,187556950,18,
2022,182985357,187635408,18,
2022,187626056,192211831,18,
2022,187626058,192211833,18,
2022,182985358,187635409,18,
2022,183733503,188373153,18,
2022,183185447,187832050,24,
2022,183733505,188373155,18,
2022,187626389,192212187,18,
2022,187626390,192212187,18,
2022,187626391,192212188,18,
2022,187626412,192212209,17,
2022,187626436,192212235,18,
2022,187626775,192212569,18,
2022,187627043,192212855,21,
2022,187631071,192217009,18,
2022,187631081,192217019,24,
2022,187631265,192217212,24,
2022,187631283,192217230,18,
2022,187631283,192217231,18,
2022,187631503,192217471,18,
2022,187651292,192237268,26,
2022,187684876,192271030,18,
2022,187684955,192271121,18,
2022,187684956,192271121,18,
2022,187684957,192271121,18,
2022,187684958,192271122,18,
2022,187135549,191723588,14,
2022,187135550,191723588,24,
2022,187005572,191594881,21,
2022,187647756,192233666,24,
2022,187647756,192233667,24,
2022,187647756,192233668,24,
2022,187647756,192233669,24,
2022,187647756,192233670,24,
2022,187647757,192233666,24,
2022,187647757,192233667,24,
2022,187647757,192233668,24,
2022,187647757,192233669,24,
2022,187647757,192233670,24,
2022,187647758,192233671,24,
2022,187647758,192233672,24,
2022,187135553,191723591,26,
2022,187004970,191594309,24,
2022,187004970,191594310,24,
2022,187647761,192233675,3,
2022,187647762,192233675,16,
2022,187004971,191594311,8,
2022,187672685,192258732,16,
2022,187005612,191594921,1,
2022,187005612,191594922,1,
2022,187005612,191594923,1,
2022,187005614,191594921,1,
2022,187005614,191594922,1,
2022,187005614,191594923,1,
2022,187139238,191727441,18,
2022,187685387,192271550,18,
2022,187632021,192218008,18,
2022,187632215,192218205,18,
2022,187632401,192218400,18,
2022,187632402,192218401,24,
2022,187632486,192218477,24,
2022,187632487,192218478,18,
2022,187632741,192218739,18,
2022,187632756,192218754,24,
2022,187632986,192218968,18,
2022,187633252,192219254,24,
2022,187139238,191727442,18,
2022,187060351,191649637,1,
2022,187647844,192233755,1,
2022,187139579,191727800,21,
2022,187139793,191728011,1,
2022,187140794,191729031,26,
2022,182873812,187522827,24,
2022,182869174,187518209,21,
2022,182886129,187534979,24,
2022,182926281,187575883,21,
2022,182869194,187518231,21,
2022,182886130,187534980,21,
2022,166008118,170848260,18,
2022,166008118,170848261,18,
2022,166008118,170848262,18,
2022,182857756,187506594,7,
2022,182857816,187506652,17,
2022,182862878,187511826,24,
2022,182862879,187511826,24,
2022,182858282,187507129,24,
2022,182858318,187507166,17,
2022,182858319,187507166,19,
2022,182858339,187507185,21,
2022,182858364,187507209,16,
2022,182858377,187507222,14,
2022,182858387,187507233,24,
2022,182858398,187507244,24,
2022,182858410,187507256,18,
2022,182858426,187507271,18,
2022,182856278,187505144,24,
2022,183056339,187704724,17,
2022,182856280,187505146,24,
2022,182856282,187505148,18,
2022,183056341,187704727,21,
2022,182856284,187505150,18,
2022,182856287,187505153,24,
2022,166008118,170848263,18,
2022,166008119,170848260,18,
2022,166008119,170848261,18,
2022,166008119,170848262,18,
2022,183056342,187704728,7,
2022,183056343,187704729,1,
2022,183056346,187704731,24,
2022,183057348,187705770,24,
2022,178244667,182951818,26,
2022,183056403,187704789,1,
2022,183056403,187704790,1,
2022,183056403,187704791,1,
2022,183056404,187704789,24,
2022,183056404,187704790,24,
2022,183056404,187704791,24,
2022,183056406,187704793,1,
2022,183056406,187704794,1,
2022,183056407,187704793,1,
2022,183056407,187704794,1,
2022,183056408,187704795,18,
2022,183056409,187704796,24,
