data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2022,165575582,168892354,4,,
2022,158846941,161122780,7,,
2022,165956097,169330662,4,,
2022,158787149,161051392,7,,
2022,165956098,169330662,7,,
2022,165575583,168892355,7,,
2022,155273208,157010916,7,,
2022,165575584,168892356,7,,
2022,158811783,161081499,5,,
2022,158811784,161081499,7,,
2022,158811849,161081594,7,,
2022,158811852,161081598,4,,
2022,158811853,161081598,7,,
2022,158846943,161122782,5,,
2022,158846944,161122782,7,,
2022,165575585,168892357,7,,
2022,165575586,168892358,7,,
2022,158782119,161045910,5,,
2022,158782120,161045910,7,,
2022,158846947,161122785,4,,
2022,165956101,169330665,7,,
2022,165575607,168892382,4,,
2022,165956102,169330666,4,,
2022,158784857,161048963,5,,
2022,158784858,161048963,7,,
2022,165956109,169330674,7,,
2022,158785266,161049418,5,,1
2022,165956116,169330687,7,,
2022,158785267,161049418,7,1,
2022,165575608,168892383,7,,
2022,158825165,161096672,4,,
2022,158825166,161096672,5,,
2022,158825167,161096672,7,,
2022,165575609,168892386,7,,
2022,158786050,161050240,7,,
2022,158786795,161051015,4,,
2022,165956127,169330701,3,,
2022,158786800,161051019,7,,
2022,165575610,168892387,7,,
2022,158825306,161096847,5,,
2022,158825307,161096847,7,,
2022,165575611,168892388,6,,
2022,158786801,161051020,7,,
2022,165956128,169330703,7,,
2022,158825308,161096848,5,,
2022,158825309,161096848,7,,
2022,165575612,168892389,7,,
2022,158786802,161051021,4,,
2022,165575613,168892391,3,,
2022,158825310,161096850,6,,
2022,158825311,161096850,7,,
2022,165575614,168892391,5,,
2022,165956273,169330858,7,,
2022,158786929,161051146,5,,
2022,165956274,169330859,7,1,
2022,158786930,161051146,7,,
2022,165956276,169330861,7,,
2022,158955597,161259341,7,,
2022,165956277,169330863,4,,
2022,158786938,161051157,5,,
2022,158786939,161051157,7,,
2022,165956278,169330863,7,,
2022,165956279,169330864,4,,
2022,158787070,161051308,5,,
2022,158787071,161051308,7,,
2022,165575834,168892651,6,,
2022,158787074,161051312,5,,
2022,158787075,161051312,7,,
2022,158787035,161051269,1,,
2022,165575835,168892652,6,,
2022,158787036,161051270,4,,
2022,165575836,168892653,4,,
2022,165575837,168892654,7,,
2022,158787156,161051400,4,,
2022,165575838,168892655,7,,
2022,158787158,161051402,7,,
2022,165956282,169330866,4,,
2022,158955600,161259344,7,,
2022,165956283,169330866,5,,
2022,165956284,169330866,7,,
2022,165956285,169330867,4,,
2022,158957197,161261178,4,,
2022,158957198,161261179,5,,
2022,165575840,168892657,7,,
2022,158957199,161261179,7,,
2022,158787159,161051403,4,,
2022,165575842,168892659,7,,
2022,158787223,161051480,7,,
2022,165956286,169330868,3,,
2022,158957200,161261180,4,,
2022,158957201,161261180,7,,
2022,165956288,169330872,7,,
2022,158957204,161261183,7,,
2022,158957206,161261186,4,,
2022,165956289,169330874,7,,
2022,165956291,169330876,7,,
2022,162396018,165243989,6,,
2022,165575873,168892698,4,,
2022,158958151,161262285,4,,
2022,165956292,169330877,4,,
2022,158958332,161262490,7,,
2022,165956293,169330877,7,,
2022,165956294,169330878,7,1,
2022,165956295,169330879,7,,
2022,158958333,161262493,4,,
2022,158958334,161262494,4,,
2022,165575874,168892699,7,,
2022,158958335,161262495,4,,
2022,165956296,169330881,7,1,
2022,165575897,168892738,7,,
2022,158958336,161262496,5,,
2022,158958337,161262496,7,,
2022,165956297,169330882,3,,
2022,158958339,161262499,4,,
2022,165956298,169330883,7,,
2022,162946922,165888315,4,,
2022,165956300,169330885,4,,
2022,165956301,169330885,7,,
2022,165575898,168892739,7,1,
2022,158958455,161262654,4,,
2022,165956303,169330888,7,,
2022,165956833,169331466,4,,
2022,162665854,165568729,6,,
2022,162439210,165298283,4,,
2022,165956845,169331478,7,,
2022,158855096,161132474,7,,
2022,165575899,168892741,4,,
2022,165575900,168892742,7,1,
2022,162946958,165888361,4,,
2022,165956851,169331487,7,,
2022,158855199,161132611,5,,
2022,158855200,161132611,7,,
2022,165956860,169331498,7,,
2022,158855202,161132613,7,,
2022,165956868,169331510,7,,
2022,158955528,161259261,4,,
2022,165956879,169331521,5,,
2022,158852369,161129229,7,,
2022,165956891,169331540,4,,
2022,158852372,161129232,7,,
2022,165956892,169331540,7,,
2022,165956902,169331551,7,,
2022,162946959,165888362,7,,
2022,165576006,168892866,4,,
2022,162439325,165298415,1,,
2022,165576007,168892867,7,1,
2022,165956912,169331562,7,,
2022,162439431,165298546,4,,
2022,165956926,169331584,4,,
2022,162439439,165298558,7,,
2022,162522888,165401453,4,,
2022,165957790,169332464,4,,
2022,162665896,165568772,7,,
2022,162468531,165335693,4,,
2022,165957792,169332466,7,,
2022,162946983,165888397,5,,
2022,162946984,165888397,7,,
2022,165576008,168892868,4,,
2022,162468532,165335694,4,,
2022,162468533,165335694,7,,
2022,165957841,169332521,7,1,
2022,162468539,165335705,7,,
2022,165576371,168893313,7,,
2022,162468544,165335713,7,,
2022,162468550,165335722,5,,
2022,162468551,165335722,7,,
2022,165957856,169332540,7,1,
2022,162440075,165299316,7,,
2022,165576383,168893324,5,,
2022,162440076,165299317,4,,
2022,165576396,168893334,7,1,
2022,162440312,165299602,7,,
2022,162440313,165299603,7,,
2022,165957892,169332579,7,,
2022,165576406,168893345,7,,
2022,165957899,169332590,5,,1
2022,162946985,165888399,4,,
2022,165957900,169332590,7,1,
2022,165576411,168893354,7,1,
2022,162440455,165299772,7,,
2022,165957905,169332595,5,,
2022,162440457,165299774,4,,
2022,165959727,169334551,7,1,
2022,162440616,165299942,5,,
2022,162440617,165299942,7,,
2022,162440559,165299890,7,1,
2022,165576423,168893366,7,1,
2022,165961041,169336049,1,,
2022,165961042,169336050,7,,
2022,162440827,165300205,5,,
2022,162440828,165300205,7,,
2022,165576432,168893376,6,,
2022,162440954,165300349,7,,
2022,165961043,169336051,6,,
2022,162665983,165568884,4,,
2022,165961045,169336053,7,,
2022,162440956,165300352,7,,
2022,165961046,169336054,6,,
2022,165961048,169336058,7,1,
2022,162666018,165568920,7,,
2022,165956265,169330853,7,,
2022,165576439,168893386,4,,
2022,162667257,165570449,7,,
2022,165576453,168893397,7,,
2022,162667275,165570469,7,,
2022,165961049,169336059,7,,
2022,165961050,169336060,7,,
2022,165956266,169330854,5,,
2022,165956267,169330854,7,,
2022,165961052,169336064,7,,
2022,162667331,165570541,7,,
2022,162669558,165573326,5,,
2022,162669559,165573326,7,,
2022,165961053,169336065,7,,
2022,162669607,165573386,4,,
2022,165961056,169336068,7,,
2022,162669624,165573410,7,,
2022,165576462,168893410,5,,
2022,165576463,168893410,7,,
2022,165961057,169336069,7,,
2022,162669659,165573455,5,,
2022,162669660,165573455,7,,
2022,165961059,169336077,4,,
2022,162669876,165573731,7,,
2022,162669892,165573755,7,,
2022,162946987,165888401,5,,
2022,162946988,165888401,7,,
2022,162669923,165573794,4,,
2022,165961060,169336078,7,,
2022,162946989,165888402,4,,
2022,165961061,169336079,4,,
2022,165576723,168893728,7,,
2022,162670767,165574836,7,,
2022,165961063,169336081,7,1,
2022,162670941,165575059,4,,
2022,165961228,169336267,7,,
2022,165961229,169336268,3,,
2022,162670946,165575071,4,,
2022,165961230,169336269,7,,
2022,162670950,165575075,4,,
2022,165961336,169336412,7,,
2022,165980744,169358864,5,,
2022,165980745,169358864,7,,
2022,165961341,169336415,7,,
2022,162671167,165575355,4,,
2022,165961342,169336416,7,1,
2022,165961343,169336417,7,,
2022,165956268,169330855,5,,
2022,165956269,169330855,7,,
2022,165962277,169337544,7,,
2022,162671550,165575846,7,,
2022,165962278,169337545,7,,
2022,165980893,169359049,5,,
2022,165980894,169359049,7,,
2022,165576734,168893741,6,,
2022,165962279,169337547,6,,
2022,162946995,165888409,7,,
2022,165962280,169337548,7,1,
2022,165962281,169337549,5,,1
2022,162947033,165888466,5,,
2022,162947034,165888466,7,,
2022,165962282,169337549,7,1,
2022,165962283,169337550,7,,
2022,165962284,169337551,4,,
2022,162947036,165888470,5,,
2022,162947037,165888470,7,,
2022,165962285,169337551,7,,
2022,162947038,165888471,4,,
2022,165962286,169337552,7,,
2022,162947040,165888473,7,,
2022,165962287,169337553,7,,
2022,165962288,169337554,3,,
2022,162947041,165888475,5,,
2022,162947042,165888475,7,,
2022,165962361,169337635,7,,
2022,162947044,165888477,5,,
2022,162947045,165888477,7,,
2022,165962364,169337638,7,,
2022,162947046,165888479,7,,
2022,162947047,165888481,5,,
2022,162947048,165888481,7,,
2022,165576744,168893752,7,,
2022,162947049,165888482,5,,
2022,162947050,165888482,7,,
2022,165962365,169337639,7,,
2022,162947051,165888483,7,,
2022,165962366,169337641,4,,
2022,162947052,165888484,5,,
2022,162947053,165888484,6,,
2022,162947054,165888484,7,,
2022,165962368,169337643,1,,
2022,162947055,165888486,5,,
2022,162947056,165888486,7,,
2022,165962369,169337643,4,,
2022,165961320,169336388,7,,
2022,162947057,165888488,7,,
2022,162947058,165888491,7,,
2022,162947059,165888492,7,,
2022,162947060,165888494,5,,
2022,162947061,165888494,7,,
2022,162947062,165888495,4,,
2022,165956271,169330857,5,,
2022,165956272,169330857,7,,
2022,165961321,169336389,7,,
2022,165961325,169336393,7,,
2022,165980898,169359056,7,,
2022,165961522,169336639,7,,
2022,165961650,169336787,7,1,
2022,165961655,169336789,7,,
2022,165961662,169336799,7,,
2022,165961682,169336820,7,1,
2022,165961805,169336971,3,,
2022,165961789,169336946,7,,
2022,165962053,169337265,7,,
2022,165962056,169337269,3,,
2022,165962057,169337269,7,1,
2022,165962060,169337272,7,,
2022,165962183,169337423,7,,
2022,165962184,169337425,7,,
2022,165954424,169328777,7,,
2022,165954451,169328814,7,,
2022,165954461,169328835,7,,
2022,165954521,169328909,7,,
2022,165955302,169329789,7,,
2022,165956134,169330710,3,,
2022,165956495,169331089,3,,
2022,165958090,169332767,3,,
2022,165958118,169332803,7,,
2022,165958192,169332915,7,,
2022,165961075,169336093,7,,
2022,165961078,169336095,3,,
2022,165965500,169341191,7,,
2022,165965575,169341276,3,,
2022,165965774,169341499,7,,
2022,165965775,169341500,7,,
2022,165961796,169336956,7,,
2022,165961547,169336674,3,,
2022,151510973,152639348,1,,
2022,151511056,152639463,7,,
2022,151511058,152639466,7,,
2022,149549025,150375653,7,1,
2022,151511059,152639469,7,,
2022,151511061,152639471,7,1,
2022,151511063,152639474,7,1,
2022,149549026,150375654,7,1,
2022,149549027,150375655,4,,
2022,149549028,150375655,7,,
2022,149549014,150375639,7,,
2022,149549030,150375658,4,,
2022,162345552,165177201,7,,
2022,151457655,152577359,4,,
2022,155225353,156951355,7,,
2022,151457760,152577478,4,,
2022,151457761,152577478,7,,
2022,149549032,150375660,7,,
2022,149549034,150375663,7,,
2022,158954372,161257841,7,,
2022,149549031,150375659,7,,
2022,151457762,152577479,7,1,
2022,149549036,150375666,7,,
2022,151457774,152577501,7,1,
2022,151457775,152577502,7,1,
2022,151457776,152577504,7,,
2022,151457777,152577505,7,1,
2022,151457772,152577500,4,,
2022,151457773,152577500,7,,
2022,151457778,152577506,7,1,
2022,151457779,152577507,1,,
2022,151511066,152639477,5,,
2022,151511067,152639480,7,1,
2022,151511068,152639481,3,,
2022,151511069,152639481,7,,
2022,151511070,152639484,4,,
2022,149549042,150375670,7,,
2022,149549045,150375673,7,,
2022,149549047,150375675,7,,
2022,149549049,150375677,7,,
2022,149549051,150375679,7,,
2022,151457806,152577543,6,,
2022,151511075,152639492,3,,
2022,151511166,152639585,7,,
2022,151511167,152639586,7,,
2022,151511349,152639788,7,,
2022,151511354,152639792,7,,
2022,151511358,152639795,7,,
2022,151511361,152639798,4,,
2022,151511364,152639801,7,,
2022,151511283,152639718,4,,
2022,155201634,156922229,4,,
2022,155202445,156923026,7,,
2022,155202449,156923031,7,1,
2022,155202453,156923035,7,,
2022,155202458,156923041,7,,
2022,155202463,156923046,4,,
2022,155230978,156958193,5,,
2022,155230979,156958193,7,,
2022,155231005,156958221,4,,
2022,155230757,156957903,7,,
2022,155280759,157021891,7,,
2022,155280760,157021894,7,,
2022,155280761,157021898,7,,
2022,155280794,157021968,7,,
2022,155280798,157021972,7,,
2022,155280802,157021977,7,,
2022,155280803,157021980,7,,
2022,155280807,157021992,7,,
2022,155280814,157022005,7,,
2022,158811806,161081532,4,,
2022,158811835,161081573,8,,
2022,162336678,165164788,6,,
2022,158811836,161081574,7,1,
2022,158811869,161081617,4,,
2022,158811896,161081659,5,,
2022,158811897,161081659,7,,
2022,158811898,161081660,7,,
2022,158811899,161081661,7,,
2022,158981706,161291273,7,,
2022,158981707,161291274,7,1,
2022,158981709,161291276,4,,
2022,158981710,161291276,7,,
2022,162664752,165567471,7,,
2022,158981711,161291277,7,,
2022,158981712,161291278,7,,
2022,158981713,161291279,3,,
2022,158981714,161291279,5,,
2022,158981715,161291279,6,,
2022,158981716,161291280,7,1,
2022,158983576,161293547,7,,
2022,158983578,161293549,7,,
2022,158983579,161293550,7,,
2022,158977755,161286401,7,,
2022,158977757,161286403,4,,
2022,158977758,161286404,1,,
2022,158977760,161286406,4,,
2022,158977761,161286407,7,,
2022,158977764,161286410,7,,
2022,158977765,161286412,7,,
2022,158977766,161286413,4,,
2022,158977767,161286414,7,,
2022,158977770,161286416,7,,
2022,158977771,161286417,7,,
2022,162439102,165298153,7,,
2022,162439103,165298157,7,,
2022,162439136,165298198,4,,
2022,162439137,165298198,7,,
2022,162439139,165298201,7,,
2022,162439142,165298206,7,,
2022,162439146,165298213,7,,
2022,162439190,165298265,7,,
2022,162664757,165567478,5,,
2022,162664770,165567491,5,,
2022,162664789,165567509,1,,
2022,162665323,165568102,7,,
2022,162667972,165571314,1,,
2022,162946427,165887741,4,,
2022,162946428,165887741,7,,
2022,162946488,165887812,4,,
2022,162946489,165887813,7,,
2022,162946491,165887815,4,,
2022,162946492,165887815,7,,
2022,162946649,165887988,1,,
2022,162946650,165887988,4,,
2022,149549063,150375696,7,,
2022,158811900,161081662,7,1,
2022,155230769,156957923,7,,
2022,155230778,156957946,7,,
2022,155280815,157022012,4,,
2022,162439376,165298477,7,,
2022,158811902,161081664,7,,
2022,158811903,161081665,5,,
2022,158811904,161081666,7,,
2022,158983580,161293551,7,,
2022,158983581,161293552,7,,
2022,158983582,161293553,7,,
2022,158977926,161286610,7,,
2022,162439377,165298478,4,,
2022,162439378,165298478,7,,
2022,162668054,165571416,7,,
2022,162668072,165571438,7,,
2022,162668092,165571459,7,,
2022,162668123,165571496,4,,
2022,165979702,169357457,7,,
2022,149549080,150375717,7,,
2022,149549081,150375718,4,,
2022,149549171,150375821,7,1,
2022,165962194,169337438,3,,
2022,149549174,150375824,7,,
2022,149549177,150375828,5,,
2022,149549178,150375828,7,,
2022,162946782,165888143,7,,
2022,149549180,150375830,1,,
2022,149549090,150375731,7,,
2022,151456853,152576346,1,,
2022,149549091,150375732,7,,
2022,149549092,150375733,7,,
2022,149549094,150375736,4,,
2022,149549095,150375737,7,,
2022,149549096,150375738,7,,
2022,149549097,150375739,1,,
2022,149549099,150375741,7,,
2022,149549100,150375742,7,,
2022,151456854,152576347,5,,
2022,149549101,150375743,4,,
2022,151456855,152576348,7,,
2022,149549103,150375745,7,,
2022,149549111,150375753,7,,
2022,149549116,150375760,7,,
2022,149549117,150375761,7,,
2022,149549118,150375762,7,,
2022,149549119,150375763,7,,
2022,149549121,150375765,7,,
2022,149549122,150375766,1,,
2022,149549123,150375767,4,,
2022,149549124,150375768,7,,
2022,149549125,150375769,7,,
2022,149549126,150375770,1,,
2022,151511616,152640086,7,,
2022,149549128,150375772,7,,
2022,149549129,150375773,7,,
2022,149549130,150375774,7,,
2022,149549131,150375775,7,,
2022,149549132,150375776,4,,
2022,149549133,150375777,7,,
2022,151456870,152576373,7,,
2022,149549137,150375782,5,,
2022,149549138,150375783,7,,
2022,151456871,152576374,7,,
2022,149548907,150375535,7,,
2022,149548908,150375536,7,,
2022,151456872,152576376,7,,
2022,149548909,150375537,1,,
2022,149548910,150375539,1,,
2022,149548911,150375540,1,,
2022,151456873,152576377,7,1,
2022,149548912,150375542,7,,
2022,151511620,152640090,7,,
2022,149548915,150375545,7,,
2022,162439500,165298631,7,,
2022,151456874,152576378,7,,
2022,151511622,152640093,7,,
2022,151456875,152576379,7,,
2022,151456876,152576380,7,,
2022,151456877,152576381,7,,
2022,151456878,152576383,4,,
2022,151456928,152576435,5,,
2022,151456929,152576436,7,,
2022,151456931,152576438,1,,
2022,151456935,152576441,7,,
2022,151456936,152576442,1,,
2022,151456981,152576489,7,,
2022,151456984,152576492,1,,
2022,151456954,152576459,7,,
2022,151456956,152576461,7,,
2022,151456957,152576462,7,1,
2022,151456958,152576463,7,,
2022,151456959,152576465,7,,
2022,151456962,152576468,7,,
2022,151456963,152576470,7,,
2022,151456965,152576472,7,1,
2022,165988182,169367653,4,,
2022,151456969,152576476,7,,
2022,151457184,152576751,7,,
2022,151457089,152576641,7,,
2022,151457094,152576647,7,,
2022,151457100,152576655,7,,
2022,151457309,152576896,7,,
2022,151457424,152577054,5,,
2022,151457425,152577054,6,,
2022,151511623,152640094,4,,
2022,151511626,152640097,7,,
2022,151457441,152577083,7,,
2022,151457444,152577086,7,,
2022,155204362,156925187,7,1,
2022,151457449,152577094,1,,
2022,151457429,152577061,7,,
2022,151457488,152577146,7,,
2022,151511630,152640100,7,,
2022,151457493,152577152,7,,
2022,151457572,152577251,7,,
2022,151457574,152577253,7,,
2022,151457578,152577259,7,,
2022,151457580,152577261,5,,
2022,151457581,152577261,7,,
2022,158782286,161046094,7,,
2022,155204366,156925191,7,,
2022,151457660,152577364,7,,
2022,151457661,152577366,4,,
2022,155205158,156926033,7,,
2022,155205163,156926039,7,,
2022,151457666,152577371,7,,
2022,151457668,152577373,3,,
2022,151457670,152577376,7,,
2022,151511634,152640104,1,,
2022,151511637,152640109,7,,
2022,165962202,169337446,1,,
2022,151457672,152577378,4,,
2022,151457673,152577378,7,,
2022,151457677,152577382,4,,
2022,151457678,152577382,7,,
2022,151457680,152577386,4,,
2022,151457681,152577386,7,,
2022,151457682,152577387,4,,
2022,151457683,152577387,7,,
2022,151457684,152577388,4,,
2022,151457685,152577388,7,,
2022,151457780,152577509,3,,
2022,151511643,152640116,7,,
2022,151511650,152640120,1,,
2022,151511652,152640123,7,,
2022,165979751,169357528,3,,
2022,151511655,152640127,7,,
2022,151511664,152640138,7,,
2022,151511667,152640141,4,,
2022,151511668,152640141,7,,
2022,151511670,152640144,7,,
2022,151511674,152640148,7,,
2022,151511676,152640151,5,,
2022,151511677,152640151,7,,
2022,151511679,152640155,5,,
2022,151511680,152640155,7,,
2022,151511683,152640158,7,,
2022,151511685,152640161,7,,
2022,151511721,152640213,7,,
2022,151511722,152640216,7,,
2022,151511723,152640217,3,,
2022,151511724,152640220,4,,
2022,151511725,152640220,7,,
2022,151511727,152640223,1,,
2022,151511730,152640227,7,,
2022,151511732,152640230,4,,
2022,151511733,152640233,7,,
2022,158782288,161046096,7,,
2022,151511772,152640287,5,,
2022,151511773,152640287,7,,
2022,151511774,152640288,7,,
2022,151510545,152638776,6,,
2022,151510546,152638777,1,,
2022,151510582,152638824,7,,
2022,151510584,152638826,7,,
2022,151510586,152638828,7,,
2022,151510587,152638829,7,,
2022,155258028,156989838,7,,
2022,151510590,152638833,7,,
2022,151510593,152638838,4,,
2022,151510594,152638839,7,,
2022,151510596,152638841,1,,
2022,151534384,152668122,7,,
2022,151510597,152638842,7,,
2022,151510598,152638843,7,,
2022,151510600,152638845,5,,
2022,151510601,152638846,7,,
2022,155205187,156926063,4,,
2022,155205188,156926063,7,,
2022,151510605,152638849,7,,
2022,151510607,152638851,7,,
2022,151510609,152638853,1,,
2022,151510610,152638854,7,,
2022,151510611,152638855,7,,
2022,151510612,152638856,7,,
2022,151510613,152638857,7,,
2022,151510614,152638859,7,,
2022,165962203,169337448,7,,
2022,151510676,152638954,7,,
2022,151510680,152638959,7,,
2022,151510684,152638962,4,,
2022,151510685,152638962,7,,
2022,155205782,156926685,7,,
2022,151510692,152638970,7,,
2022,151510696,152638975,7,,
2022,151510699,152638979,4,,
2022,151510703,152638983,7,,
2022,151510706,152638990,7,,
2022,151510707,152638992,7,,
2022,151510770,152639071,4,,
2022,151510774,152639075,4,,
2022,155230934,156958136,1,,
2022,151510878,152639219,3,,
2022,151510879,152639220,4,,
2022,151510880,152639220,7,,
2022,151510902,152639251,7,,
2022,165979752,169357529,7,,
2022,155230903,156958103,7,,
2022,151510906,152639256,7,,
2022,151510907,152639258,7,,
2022,151510908,152639259,7,,
2022,151510910,152639261,7,,
2022,151510911,152639262,7,,
2022,151510913,152639264,7,,
2022,155206274,156927183,7,,
2022,151510917,152639267,7,,
2022,155225178,156951172,7,,
2022,151510918,152639269,7,,
2022,151510919,152639270,7,,
2022,155206352,156927268,3,,
2022,155206353,156927268,7,,
2022,151510920,152639272,4,,
2022,151510921,152639273,7,,
2022,151510923,152639275,7,,
2022,155206356,156927271,7,,
2022,155226002,156952107,7,,
2022,155226387,156952553,7,,
2022,155226389,156952555,7,,
2022,155226391,156952557,7,,
2022,155207098,156928132,1,,
2022,155226393,156952559,7,,
2022,155226394,156952560,7,,
2022,155190632,156901038,7,,
2022,155190633,156901039,7,,
2022,165954530,169328920,7,,
2022,155191082,156901548,7,,
2022,155191083,156901549,7,,
2022,155191084,156901550,7,,
2022,155191086,156901552,7,,
2022,155224998,156950964,1,,
2022,155191089,156901554,7,,
2022,155225184,156951177,7,,
2022,155226008,156952113,7,,
2022,155226009,156952114,7,,
2022,155191425,156902086,7,,
2022,155191426,156902090,7,,
2022,155191629,156902697,7,,
2022,155191630,156902703,7,,
2022,155191873,156903502,7,,
2022,155193486,156907528,1,,
2022,155193841,156908589,7,,
2022,155193842,156908594,7,,
2022,155193845,156908602,7,,
2022,155193849,156908611,7,,
2022,155193850,156908616,7,,
2022,155193852,156908622,4,,
2022,155226638,156952843,7,,
2022,155194246,156909785,7,,
2022,155194247,156909787,7,,
2022,155227373,156953787,7,,
2022,155194249,156909790,7,,
2022,155194250,156909791,7,,
2022,155194254,156909798,7,,
2022,155194659,156910392,7,,
2022,155227985,156954510,7,,
2022,155227986,156954511,7,,
2022,155230904,156958104,7,,
2022,155207156,156928203,7,,
2022,158783152,161047137,7,,
2022,155227504,156953936,7,,
2022,155227505,156953937,7,,
2022,155200359,156920819,7,,
2022,155200613,156921095,7,,
2022,158983585,161293555,7,,
2022,155200616,156921098,4,,
2022,155200618,156921100,7,,
2022,155200621,156921102,7,,
2022,155200623,156921104,7,,
2022,155200699,156921197,4,,
2022,155200700,156921198,7,,
2022,155226548,156952742,7,,
2022,155200701,156921200,7,,
2022,155227062,156953434,7,,
2022,155227063,156953435,1,,
2022,155227068,156953443,3,,
2022,155200703,156921202,7,,
2022,155227072,156953447,4,,
2022,155230936,156958139,7,,
2022,155227319,156953727,1,,
2022,155200705,156921205,4,,
2022,155200706,156921206,4,,
2022,155200780,156921298,4,,
2022,155193240,156906735,7,,
2022,155242556,156972802,7,,
2022,155242228,156972429,7,,
2022,155242237,156972437,4,,
2022,155242238,156972437,7,,
2022,155242274,156972473,7,,
2022,155243289,156973641,7,,
2022,155243328,156973681,7,,
2022,165979888,169357705,5,,
2022,165979889,169357705,7,,
2022,155243365,156973718,5,,
2022,158977931,161286617,7,,
2022,155193286,156906873,7,,
2022,155193291,156906884,7,,
2022,155243318,156973672,7,,
2022,165979890,169357706,1,,
2022,155230937,156958141,1,,
2022,155243381,156973734,7,,
2022,155193633,156907977,5,,
2022,155193634,156907977,7,,
2022,155230906,156958106,7,,
2022,155230938,156958142,7,,
2022,155200282,156920741,7,,
2022,155224935,156950898,7,,
2022,155230939,156958143,7,,
2022,155230907,156958107,1,,
2022,155200308,156920768,7,,
2022,155224936,156950899,7,,
2022,155230940,156958144,7,,
2022,155230908,156958108,4,,
2022,155230909,156958108,7,,
2022,155230941,156958146,7,,
2022,155230910,156958109,7,,
2022,155230954,156958162,7,,
2022,155230912,156958111,1,,
2022,165979891,169357707,7,,
2022,155230926,156958127,7,,
2022,155230947,156958153,7,,
2022,155230949,156958155,1,,
2022,155230950,156958156,7,,
2022,155230951,156958157,7,,
2022,155230952,156958158,7,,
2022,155230953,156958161,7,,
2022,155236724,156964799,7,,
2022,155236736,156964809,7,,
2022,155237541,156965655,7,,
2022,162439530,165298671,7,,
2022,155238115,156966337,4,,
2022,155238120,156966342,7,,
2022,155240020,156969558,7,,
2022,155238129,156966352,7,,
2022,155240030,156969571,6,,
2022,155240036,156969583,7,,
2022,155238139,156966359,4,,
2022,155240045,156969605,7,,
2022,155240794,156970794,7,,
2022,155238150,156966372,3,,
2022,155240805,156970807,7,,
2022,155240809,156970818,7,,
2022,155238157,156966378,3,,
2022,155240816,156970829,7,,
2022,155240826,156970839,7,,
2022,155238163,156966384,7,1,
2022,155240832,156970847,7,,
2022,155238166,156966390,7,,
2022,155240841,156970854,4,,
2022,155240852,156970864,7,,
2022,155238169,156966394,7,,
2022,158783184,161047163,7,,
2022,155238977,156967679,7,,
2022,155238987,156967688,7,,
2022,155240875,156970893,3,,
2022,162946783,165888145,1,,
2022,162946784,165888145,4,,
2022,155238993,156967709,7,,
2022,155241731,156971914,4,,
2022,155241741,156971924,7,,
2022,155241748,156971933,7,,
2022,155239003,156967727,7,,
2022,155241755,156971943,7,,
2022,155239010,156967738,7,,
2022,155241762,156971954,7,,
2022,155241771,156971963,7,,
2022,155238781,156967340,7,,
2022,155241781,156971974,7,,
2022,155241789,156971983,7,,
2022,155238786,156967352,7,,
2022,155238793,156967361,7,,
2022,155249421,156980178,7,,
2022,155250125,156980946,7,,
2022,155250128,156980952,7,,
2022,155250133,156980957,7,,
2022,155232756,156960288,7,,
2022,155232885,156960441,7,,
2022,158783200,161047176,7,,
2022,155250142,156980968,7,,
2022,155233027,156960626,7,,
2022,155233028,156960627,7,,
2022,155233029,156960628,6,,
2022,155250149,156980979,7,,
2022,155233030,156960629,7,,
2022,155250159,156980990,7,,
2022,155233031,156960630,7,,
2022,155250813,156981718,7,,
2022,155250816,156981723,7,,
2022,155233032,156960631,7,,
2022,162946861,165888242,6,,
2022,155250829,156981739,7,,
2022,158977933,161286620,5,,
2022,155250840,156981750,7,,
2022,155233034,156960634,3,,
2022,155233035,156960634,7,,
2022,155250847,156981762,7,,
2022,158783212,161047188,7,,
2022,155250862,156981780,7,,
2022,155233141,156960766,7,,
2022,155233142,156960767,7,,
2022,155250867,156981786,7,,
2022,162439627,165298770,7,,
2022,162439749,165298937,4,,
2022,162439829,165299035,1,,
2022,162439832,165299041,7,,
2022,162439834,165299043,7,,
2022,162439840,165299050,7,,
2022,162439843,165299054,7,1,
2022,162439845,165299058,7,,
2022,162439848,165299061,7,,
2022,162439850,165299063,7,,
2022,162439852,165299065,7,,
2022,162439853,165299066,3,,
2022,162439855,165299068,1,,
2022,162439856,165299068,4,,
2022,162439860,165299072,7,,
2022,162439863,165299075,7,,
2022,162439867,165299079,3,,
2022,162439870,165299083,3,,
2022,162439871,165299084,7,,
2022,162439875,165299088,7,,
2022,162439877,165299090,7,,
2022,162439880,165299093,7,,
2022,162432894,165288993,4,,
2022,162432895,165288994,1,,
2022,162432897,165288996,7,,
2022,162432899,165288998,3,,
2022,162432900,165288998,5,,
2022,162432901,165288998,7,,
2022,162669384,165573103,7,,
2022,158783256,161047238,7,,
2022,165954542,169328935,7,,
2022,155280818,157022015,7,,
2022,162669401,165573130,5,,
2022,162669402,165573130,6,,
2022,158783279,161047259,7,,
2022,158783811,161047769,7,,
2022,158783812,161047770,5,,
2022,158783813,161047770,7,,
2022,158783814,161047771,7,,
2022,158784322,161048369,7,,
2022,158785510,161049651,7,,
2022,158785523,161049665,7,,
2022,158785537,161049678,7,,
