data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,2,162388352,1.000,9,14655564
2022,2,162388353,2.700,1,14655565
2022,4,162391420,1.000,1,14655941
2022,4,162391421,10.000,9,14655942
2022,2,162391422,0.400,1,14655943
2022,4,162396495,1.000,9,14656382
2022,17,162396496,0.300,1,14656383
2022,4,162396562,30.000,9,14656387
2022,2,162396563,1.000,11,14656388
2022,17,162396564,1.000,1,14656389
2022,4,162396655,2.000,1,14656395
2022,17,162396656,1.000,1,14656396
2022,4,162397822,2.000,9,14656431
2022,8,162397823,2.000,9,14656432
2022,17,162397945,0.500,1,14656457
2022,4,162397946,1.000,9,14656458
2022,15,162663257,14.000,9,14689346
2022,17,162393246,0.700,1,14656077
2022,16,162393483,1.000,9,14656089
2022,4,162393484,7.000,9,14656090
2022,16,162393681,1.000,9,14656118
2022,17,162393683,0.200,1,14656119
2022,17,162393684,1.000,9,14656120
2022,17,162393901,3.000,9,14656126
2022,4,162393902,0.300,1,14656127
2022,17,162497595,1.000,1,14668590
2022,17,162393997,0.200,1,14656141
2022,2,162393998,1.000,9,14656142
2022,5,162393999,400.500,1,14656143
2022,17,162394157,1.000,1,14656153
2022,4,162394158,1.000,9,14656154
2022,4,162394297,19.800,1,14656170
2022,12,162394298,4.100,1,14656171
2022,2,162497589,0.600,1,14668589
2022,16,162422444,0.400,1,14659944
2022,16,162422558,1.000,9,14659951
2022,17,162422800,1.000,1,14659960
2022,17,162422801,4.600,1,14659961
2022,4,162566060,7.000,9,14676952
2022,2,162528089,0.100,1,14671110
2022,8,162528207,0.180,1,14671119
2022,17,162528233,5.200,1,14671120
2022,17,162528609,0.500,1,14671140
2022,17,162528612,2.000,1,14671141
2022,17,162528651,1.000,1,14671145
2022,17,162528848,0.400,1,14671159
2022,2,162531012,4.300,1,14671555
2022,8,162543523,3.600,1,14674278
2022,8,162931863,12.000,9,14721305
2022,16,162931957,0.600,1,14721313
2022,17,162937253,6.600,1,14721952
2022,17,162948002,0.400,1,14723568
2022,2,162948133,1.700,1,14723578
2022,12,162937285,2.000,1,14721958
2022,4,162398002,16.330,1,14656461
2022,8,155271843,9.000,9,13677978
2022,17,162377167,3.000,9,14655100
2022,12,162354539,13.000,1,14653179
2022,4,162388028,0.100,1,14655453
2022,15,162941328,1.000,11,14722538
2022,2,162343817,12.000,1,14652615
2022,13,162368406,5.000,1,14654822
2022,5,162394301,0.200,1,14656172
2022,4,155211660,2.600,1,13669954
2022,2,162398079,1.000,1,14656469
2022,4,149596927,4.000,9,12829553
2022,5,149597471,27.000,3,12829659
2022,17,149598866,0.500,1,12830065
2022,4,149598892,1.000,1,12830076
2022,4,149598905,1.000,1,12830087
2022,4,149598912,1.000,1,12830092
2022,17,162343821,8.000,9,14652616
2022,4,149599392,0.500,1,12830141
2022,17,162354542,1.000,9,14653180
2022,17,149599394,0.500,1,12830142
2022,4,149599581,1.000,1,12830155
2022,17,149599582,0.500,1,12830156
2022,17,149599625,0.500,1,12830160
2022,4,149599640,1.000,1,12830162
2022,8,149599641,13.000,9,12830163
2022,2,162343366,16.000,9,14652582
2022,8,162354543,117.000,9,14653181
2022,17,162343369,3.000,9,14652583
2022,8,149599644,3.000,9,12830164
2022,17,149599819,1.000,1,12830184
2022,4,149599820,1.000,1,12830185
2022,7,149599906,2.000,1,12830194
2022,16,162374212,1.000,9,14655021
2022,12,162389786,1.000,9,14655869
2022,2,162377191,2.000,9,14655101
2022,4,149592080,1.000,1,12828450
2022,4,149592087,18.000,1,12828454
2022,4,149592096,1.000,1,12828458
2022,4,149592106,0.200,1,12828460
2022,4,149592117,0.200,1,12828461
2022,4,151450242,1.000,1,13095969
2022,4,149592134,38.000,1,12828465
2022,17,151450243,1.000,1,13095970
2022,2,151450244,7.000,1,13095971
2022,12,162377204,62.000,9,14655102
2022,17,151450245,1.000,1,13095972
2022,17,151473677,1.000,1,13099349
2022,17,151473678,10.000,1,13099350
2022,2,151473682,1.000,9,13099351
2022,11,151450248,1.000,3,13095973
2022,17,151450560,2.000,1,13096032
2022,8,151450564,47.000,9,13096033
2022,17,151451100,0.100,1,13096087
2022,4,151451108,1.000,1,13096089
2022,4,151452248,1.000,1,13096218
2022,17,151452249,1.000,1,13096219
2022,17,151452250,0.500,1,13096220
2022,2,151452258,9.000,1,13096221
2022,2,151452260,1.000,1,13096222
2022,4,151452262,0.500,1,13096224
2022,4,151510531,3.500,1,13106389
2022,2,162343430,1.000,9,14652589
2022,4,151510532,88.400,1,13106390
2022,4,151510535,5.000,1,13106391
2022,17,151493900,2.250,1,13102557
2022,7,151494055,9.000,9,13102569
2022,8,162343432,134.000,9,14652590
2022,17,151494273,1.000,1,13102591
2022,2,151494275,1.000,9,13102592
2022,4,151494381,1.000,9,13102600
2022,16,151494040,74.000,9,13102567
2022,8,155196374,0.500,1,13668109
2022,4,155197566,1.000,9,13668214
2022,12,155198147,3.000,9,13668271
2022,2,155195918,1.450,1,13668050
2022,15,155211984,27.000,9,13669971
2022,17,155257449,1.000,9,13675812
2022,17,155211001,0.700,1,13669934
2022,16,155212216,3.000,9,13669997
2022,2,155270896,0.430,1,13677838
2022,17,162343433,1.000,9,14652591
2022,8,155271854,500.000,9,13677980
2022,17,155279801,0.500,1,13678920
2022,12,155279807,1.000,11,13678924
2022,17,162388081,1.000,3,14655473
2022,15,162377217,1.000,9,14655103
2022,17,162388082,1.000,1,14655474
2022,8,162388083,8.000,9,14655475
2022,2,162388084,0.500,1,14655476
2022,17,162388085,0.650,1,14655477
2022,4,162343435,9.000,9,14652592
2022,8,162388160,11.000,9,14655497
2022,17,162388161,0.250,1,14655498
2022,2,162388162,0.310,1,14655499
2022,8,162388163,2.000,9,14655500
2022,2,162388164,0.880,1,14655501
2022,8,162398124,1.000,9,14656496
2022,12,162398125,11.800,1,14656497
2022,17,162377121,4.000,9,14655098
2022,4,162398187,0.100,1,14656500
2022,4,162388354,0.500,1,14655566
2022,16,162394417,0.100,1,14656181
2022,8,162394544,3.000,9,14656192
2022,14,162394545,1.000,9,14656193
2022,8,162394720,59.000,9,14656217
2022,2,162423722,1.000,1,14660023
2022,17,162343889,2.000,9,14652618
2022,17,162423803,1.000,1,14660028
2022,2,162431362,1.000,1,14661570
2022,2,162496693,1.000,1,14668521
2022,17,162423326,1.000,11,14659997
2022,17,162423329,0.250,1,14659998
2022,8,162423332,105.000,9,14660000
2022,17,162424211,0.500,1,14660063
2022,17,162663694,0.510,1,14689366
2022,2,162663730,0.100,1,14689370
2022,17,162663652,0.540,1,14689362
2022,2,162932001,1.000,1,14721316
2022,2,162933490,1.000,1,14721421
2022,17,162935117,0.500,1,14721533
2022,16,162936168,1.000,9,14721662
2022,8,162936179,160.000,9,14721665
2022,2,162938475,18.000,1,14722194
2022,2,162938507,10.000,1,14722198
2022,2,162939725,0.500,1,14722261
2022,12,162387718,3.000,9,14655391
2022,15,162343942,95.000,9,14652624
2022,2,162343932,1.000,9,14652623
2022,2,162377236,2.000,9,14655104
2022,17,155270869,1.000,11,13677831
2022,2,162374223,25.000,9,14655024
2022,4,151494387,16.000,9,13102603
2022,17,162377243,6.000,9,14655105
2022,17,162377854,10.000,9,14655106
2022,17,162395344,7.000,9,14656262
2022,16,151449774,5.000,9,13095933
2022,12,151450022,0.600,1,13095955
2022,2,165948295,15.000,1,15144837
2022,12,155212061,2.500,1,13669974
2022,4,155212065,44.000,9,13669975
2022,2,162395359,29.500,1,14656263
2022,4,151494077,15.000,9,13102572
2022,12,162395620,0.500,3,14656285
2022,12,155232410,0.500,1,13672831
2022,8,162378240,2.000,9,14655108
2022,7,162387753,1.000,9,14655396
2022,17,162374214,39.000,9,14655022
2022,12,155212219,1.000,1,13669998
2022,16,155212590,4.000,9,13670022
2022,4,155281489,9.000,9,13679035
2022,4,162387754,10.000,3,14655397
2022,16,155281378,1.000,3,13679025
2022,4,155281788,47.000,9,13679055
2022,4,165949743,10.000,9,15145122
2022,12,165949744,1.000,9,15145123
2022,4,162387757,10.000,9,14655398
2022,17,162387758,2.700,1,14655399
2022,4,162393320,117.000,9,14656079
2022,11,162393321,2.000,1,14656080
2022,13,162388348,8.000,1,14655562
2022,16,162388350,5.000,9,14655563
2022,4,162394419,4.000,9,14656182
2022,4,162395652,6.000,9,14656293
2022,5,162368418,5.000,4,14654823
2022,16,162394007,1.000,9,14656145
2022,4,165949750,154.000,9,15145124
2022,2,162394547,9.000,9,14656194
2022,16,162422561,2.000,9,14659952
2022,17,162368421,8.000,9,14654824
2022,2,162422956,2.000,1,14659968
2022,16,162423074,5.000,9,14659971
2022,2,165949994,0.200,1,15145161
2022,16,162440883,32.000,9,14662837
2022,12,165949995,1.000,9,15145162
2022,16,162691772,9.000,9,14691819
2022,4,165950185,1.000,9,15145183
2022,4,162943320,469.000,9,14722863
2022,17,162378305,13.000,9,14655112
2022,17,165950394,1.000,9,15145194
2022,2,165980283,1.000,9,15148357
2022,4,162378306,1.000,9,14655113
2022,4,162935155,1594.000,9,14721535
2022,12,162936213,2.000,9,14721681
2022,17,162368431,6.000,9,14654825
2022,5,162940195,7.360,3,14722393
2022,17,162378308,1.000,9,14655114
2022,4,165950762,35.000,9,15145226
2022,12,165951009,0.500,1,15145258
2022,4,151472868,7.000,9,13099259
2022,8,162378310,46.000,9,14655115
2022,16,162368445,24.000,9,14654826
2022,17,151448868,0.500,1,13095845
2022,2,151448870,0.500,1,13095846
2022,16,151449037,11.000,9,13095874
2022,16,162394725,70.400,1,14656218
2022,8,162470112,20.000,9,14665047
2022,17,162373703,1.000,9,14654970
2022,4,151495236,25.000,9,13102807
2022,16,162370741,2.000,9,14654958
2022,17,162368455,17.000,9,14654827
2022,4,162387759,5.000,9,14655400
2022,4,151494627,2.000,9,13102652
2022,17,162351108,1.000,1,14653049
2022,2,162373688,4.000,1,14654969
2022,4,162566072,20.000,9,14676953
2022,4,162566103,7.000,9,14676956
2022,17,162368465,68.000,9,14654828
2022,4,155197175,10.000,9,13668173
2022,4,155256837,1.000,1,13675763
2022,4,162566106,8.000,9,14676957
2022,16,155199456,12.800,1,13668364
2022,8,162368470,1.000,1,14654829
2022,5,155224146,21.000,9,13672341
2022,4,162338170,4.000,9,14652171
2022,4,162566113,20.000,9,14676961
2022,4,155231985,30.000,1,13672817
2022,4,162566116,30.000,9,14676962
2022,16,155225143,2.000,1,13672397
2022,16,155199660,1.800,1,13668382
2022,16,155212516,1.000,1,13670016
2022,17,162368483,1.000,9,14654830
2022,17,162369481,10.000,9,14654895
2022,17,155212616,1.000,1,13670025
2022,16,155232857,1.000,9,13672852
2022,4,162566121,3.000,9,14676963
2022,17,162566126,2.000,1,14676964
2022,4,162566131,5.000,9,14676965
2022,4,155211063,19.000,9,13669935
2022,17,155233136,0.100,1,13672868
2022,17,162373705,53.000,9,14654971
2022,4,162466467,5.000,9,14664788
2022,16,165953261,3.500,1,15145453
2022,4,162384248,7.000,9,14655345
2022,17,162369497,127.000,9,14654896
2022,17,162369498,4.000,1,14654897
2022,4,162384249,1.000,1,14655346
2022,17,162527850,1.900,1,14671088
2022,17,162527854,2.500,1,14671089
2022,16,162387762,3.800,1,14655401
2022,17,162527857,2.200,1,14671090
2022,16,162384250,1.000,1,14655347
2022,17,162369499,3.000,9,14654898
2022,5,162384251,22.000,1,14655348
2022,2,162527862,1.000,1,14671091
2022,4,162527866,7.000,9,14671092
2022,16,162387763,1.000,1,14655402
2022,11,162388113,4.800,1,14655478
2022,4,162528018,10.000,9,14671100
2022,16,162388114,7.100,1,14655479
2022,2,162369500,25.000,9,14654899
2022,4,162388115,1.000,9,14655480
2022,4,162528021,10.000,9,14671101
2022,2,162369501,4.000,9,14654900
2022,4,165948062,49.000,9,15144819
2022,2,162369502,5.000,9,14654901
2022,16,162388117,33.000,9,14655482
2022,4,162528078,1.000,9,14671106
2022,17,162369503,9.000,9,14654902
2022,4,162398190,3.000,9,14656501
2022,17,162398191,2.000,1,14656502
2022,4,162398192,3.000,9,14656503
2022,17,162528088,1.000,1,14671109
2022,17,162528092,2.600,1,14671111
2022,4,162528093,40.000,9,14671112
2022,4,162528098,57.000,9,14671114
2022,16,162394726,1.000,1,14656219
2022,4,162394810,1.000,1,14656225
2022,16,162394811,12.000,9,14656226
2022,4,162394812,2.000,9,14656227
2022,17,162394813,2.000,1,14656228
2022,4,162394814,2.000,9,14656229
2022,17,162369504,21.000,9,14654903
2022,16,162394815,1.000,9,14656230
2022,2,162440138,1.000,1,14662746
2022,16,162466997,33.700,1,14664811
2022,17,162373853,34.000,9,14654987
2022,2,162373867,184.000,9,14654988
2022,8,162369506,122.000,9,14654904
2022,16,162440543,1.000,9,14662776
2022,4,165949130,14.000,9,15144920
2022,4,162469153,9.000,9,14664978
2022,2,162440537,1.000,1,14662775
2022,17,162374100,21.000,1,14655007
2022,17,162374101,5.000,1,14655008
2022,16,162528246,1.000,9,14671122
2022,16,165980512,28.000,9,15148374
2022,8,162374102,9.000,1,14655009
2022,2,162374216,6.000,3,14655023
2022,4,162543418,23.000,9,14674260
2022,2,162374224,47.000,1,14655025
2022,2,162374225,22.000,9,14655026
2022,17,162373712,4.000,9,14654972
2022,16,162944636,2.000,9,14723175
2022,2,162945988,57.600,1,14723442
2022,4,162938608,1.000,9,14722211
2022,13,162943464,4.000,9,14722899
2022,16,162945992,1.000,9,14723443
2022,16,162934040,2.000,9,14721471
2022,2,162373714,3.000,9,14654973
2022,4,162935470,25.000,9,14721544
2022,12,165482016,1.777,1,15072595
2022,17,162373715,1.000,9,14654974
2022,12,162384252,1.777,1,14655349
2022,8,162384315,9.554,9,14655351
2022,12,162398290,1.777,1,14656543
2022,12,162470286,3.777,1,14665069
2022,13,165492162,1.777,1,15075579
2022,4,151508452,1.000,11,13106039
2022,17,162373716,11.000,9,14654975
2022,12,155279642,1.000,1,13678903
2022,8,162373717,2.000,9,14654976
2022,4,162388119,2.000,1,14655483
2022,17,151447412,2.220,1,13095680
2022,17,162373718,1.000,1,14654977
2022,8,162373719,30.000,1,14654978
2022,5,162373952,10.000,4,14654993
2022,2,162373953,500.000,1,14654994
2022,2,162470105,2.000,2,14665044
2022,2,162337260,3.000,9,14652072
2022,17,162373954,1.000,9,14654995
2022,4,162373955,11.000,9,14654996
2022,8,162373956,41.000,9,14654997
2022,4,151447445,3.000,9,13095685
2022,15,162340420,23.000,9,14652544
2022,4,165980427,1.000,11,15148368
2022,12,151452291,13.700,1,13096225
2022,4,151452295,19.000,9,13096226
2022,2,151509962,2.000,9,13106321
2022,4,155195620,5.000,1,13668017
2022,16,155211665,4.000,9,13669955
2022,8,162374227,20.000,9,14655027
2022,4,155211914,2.790,1,13669968
2022,12,162384322,1.000,11,14655352
2022,17,162398379,1.000,11,14656571
2022,17,162948451,1.000,1,14723624
2022,16,162947267,2.000,9,14723544
2022,2,162337261,8.000,9,14652073
2022,16,162496401,40.000,9,14668493
2022,11,151448708,1.000,9,13095835
2022,4,162337262,2.000,1,14652074
2022,17,162337264,19.000,9,14652075
2022,13,162528269,21.700,1,14671124
2022,5,162337265,6.000,9,14652076
2022,17,162337267,1.000,1,14652077
2022,4,149599584,7.000,9,12830157
2022,17,162345455,1.000,9,14652724
2022,4,162337268,60.000,9,14652078
2022,5,162337271,2.000,9,14652079
2022,2,155187103,1.000,1,13667067
2022,17,165983310,6.000,9,15148679
2022,2,162370188,1.000,9,14654919
2022,16,155212789,47.000,9,13670037
2022,16,155231981,1.000,9,13672816
2022,2,162497624,1.000,9,14668592
2022,17,162497788,0.100,1,14668599
2022,4,162398009,2.000,9,14656464
2022,4,162337349,31.000,9,14652082
2022,17,162337350,15.000,9,14652083
2022,16,162398010,1.000,9,14656465
2022,4,162337352,2.000,9,14652084
2022,4,162337354,1.000,9,14652085
2022,16,162389787,2.000,9,14655870
2022,17,162393322,1.000,9,14656081
2022,16,162398081,1.000,9,14656470
2022,16,162529088,96.000,9,14671175
2022,17,162389789,19.000,1,14655871
2022,17,162389790,31.000,9,14655872
2022,2,162543450,1.100,1,14674263
2022,17,162389791,2.000,9,14655873
2022,2,162389792,1.000,9,14655874
2022,8,162389793,1.000,9,14655875
2022,5,162389794,9.000,9,14655876
2022,15,162384404,49930.000,9,14655355
2022,5,162389795,9.000,4,14655877
2022,17,162566172,1.000,9,14676972
2022,2,162389796,1.000,9,14655878
2022,16,162470176,1.500,9,14665057
2022,2,162498052,2.000,9,14668609
2022,4,162336377,9.900,1,14651864
2022,11,162528395,5.600,1,14671132
2022,4,162945883,9.000,9,14723436
2022,17,149593048,0.000,2,12828635
2022,5,162398101,58.000,4,14656474
2022,5,162389797,24.000,4,14655879
2022,5,162389798,112.000,4,14655880
2022,17,162389799,1.000,9,14655881
2022,17,162389832,3.000,9,14655884
2022,8,162389842,12.000,9,14655885
2022,2,162389853,12.000,9,14655886
2022,16,162389864,1.000,9,14655887
2022,17,162389872,36.000,1,14655888
2022,11,149593352,21.000,1,12828668
2022,4,151450654,8.000,1,13096046
2022,8,162504386,4.000,9,14669087
2022,17,151509737,160.000,1,13106287
2022,2,162504388,1.000,9,14669089
2022,17,162504390,52.000,9,14669090
2022,17,162504391,18.000,9,14669091
2022,2,151494587,3.000,1,13102649
2022,16,151509764,5.000,9,13106293
2022,16,155197601,4.000,1,13668215
2022,12,162504394,11.000,9,14669092
2022,17,155197744,65.000,1,13668235
2022,17,162384459,0.000,1,14655359
2022,2,162401615,2.000,9,14656700
2022,8,162398102,114.000,9,14656475
2022,4,155231421,3.000,1,13672782
2022,4,155272839,2.000,1,13678062
2022,17,162504396,10.000,9,14669093
2022,4,155272795,9.000,1,13678061
2022,4,155271080,28.000,1,13677865
2022,2,162336393,17.000,1,14651866
2022,2,162336418,3.000,1,14651868
2022,17,162336419,88.000,1,14651869
2022,15,162504398,2.000,9,14669094
2022,17,162396075,65.000,1,14656334
2022,17,162396077,0.000,1,14656335
2022,2,162396419,3.000,1,14656376
2022,17,162504400,9.000,9,14669095
2022,17,162504401,40.000,1,14669096
2022,17,162396420,5.000,1,14656377
2022,2,162394308,16.000,1,14656173
2022,17,162394309,1.000,1,14656174
2022,4,162504402,2.000,9,14669097
2022,17,162394421,0.000,1,14656183
2022,4,162466209,18.000,1,14664770
2022,17,162394424,0.000,1,14656184
2022,17,162394549,4.000,1,14656195
2022,17,162469180,0.000,1,14664979
2022,2,162528302,3.000,1,14671128
2022,4,162398104,13.000,9,14656476
2022,4,162398105,10.000,9,14656477
2022,4,162398106,10.000,9,14656478
2022,2,162398107,1.000,9,14656479
2022,17,162528328,1.000,1,14671131
2022,17,162527933,2.000,1,14671096
2022,2,162398108,36.000,9,14656480
2022,5,162398109,17.000,3,14656481
2022,17,162398110,20.000,9,14656482
2022,17,162398111,16.000,9,14656483
2022,8,162398112,2.000,1,14656484
2022,16,162934162,13.000,1,14721475
2022,17,162398113,1.000,9,14656485
2022,17,162398114,1.000,9,14656486
2022,8,162398115,1.000,9,14656487
2022,16,162398116,85.000,9,14656488
2022,17,162398117,54.000,9,14656489
2022,2,162384481,3.000,1,14655362
2022,17,162398118,1.000,9,14656490
2022,17,162388169,0.800,1,14655502
2022,8,162398119,17.000,9,14656491
2022,17,162398120,28.000,9,14656492
2022,8,162396719,5.000,9,14656397
2022,4,162440686,1.000,9,14662785
2022,8,162398121,41.000,9,14656493
2022,17,162398122,35.000,9,14656494
2022,2,162398123,1.000,9,14656495
2022,2,162503132,1.000,9,14668941
2022,2,162401483,8.000,9,14656697
2022,8,154800803,1.000,9,13613879
2022,2,162396744,1.000,1,14656398
2022,17,162345158,1.000,9,14652701
2022,4,162368829,3.000,9,14654831
2022,2,162387713,1.000,1,14655390
2022,8,162398599,21.000,9,14656582
2022,17,162398605,2.000,9,14656583
2022,17,162336808,1.000,5,14651977
2022,2,162336809,2.000,9,14651978
2022,2,162336811,0.200,1,14651979
2022,17,162440396,16.000,9,14662761
2022,13,162398450,5.000,9,14656578
2022,17,165481870,1.000,9,15072583
2022,15,165481893,2.000,9,15072584
2022,16,165485727,1.000,1,15073558
2022,8,162399074,2.000,9,14656601
2022,17,165482011,1.000,1,15072593
2022,16,165575901,37.000,1,15087921
2022,17,151494012,15.000,1,13102566
2022,4,151494061,3.000,9,13102570
2022,17,162422117,6.000,9,14659933
2022,12,151494064,13.500,9,13102571
2022,2,162398462,2.000,9,14656580
2022,4,155227891,0.200,1,13672582
2022,16,155232895,0.500,9,13672855
2022,4,162393501,50.000,9,14656091
2022,4,162393502,23.000,9,14656092
2022,17,162440555,3.000,9,14662777
2022,17,165942545,1.000,9,15144351
2022,16,162440694,29.000,9,14662790
2022,2,162440700,1.000,1,14662792
2022,17,162528443,1.000,9,14671134
2022,12,149598957,1.000,9,12830105
2022,12,162942609,1.000,9,14722689
2022,16,162942624,5.000,9,14722691
2022,4,151458074,1.000,1,13096859
2022,16,151458236,18.000,9,13096866
2022,16,151508167,1.000,9,13105960
2022,8,155199206,322.000,9,13668352
2022,7,162398196,4.000,9,14656504
2022,12,155227916,0.500,1,13672584
2022,12,155212519,1.000,9,13670017
2022,8,155282166,5.000,9,13679072
2022,16,155281319,28.000,9,13679022
2022,12,155281281,116.000,1,13679019
2022,9,162336762,1.000,9,14651961
2022,17,162496362,36.000,1,14668487
2022,2,162336560,1.000,9,14651896
2022,12,162336561,2.000,1,14651897
2022,8,162496363,5.000,9,14668488
2022,15,162398197,4.000,9,14656505
2022,2,162398198,1.700,1,14656506
2022,15,162393504,7.000,9,14656093
2022,12,162441512,1.000,9,14662938
2022,12,162459738,1.000,9,14664280
2022,16,162460122,2.000,9,14664337
2022,16,162944849,5.000,9,14723218
2022,4,162527589,193.000,9,14671077
2022,12,162945982,1.000,9,14723439
2022,8,162945983,3.000,9,14723440
2022,16,162945984,1.000,9,14723441
2022,8,165951437,1.000,9,15145300
2022,4,151457988,2.000,9,13096843
2022,8,151458075,60.000,9,13096860
2022,8,151458169,1.000,1,13096862
2022,12,151507953,1.500,1,13105946
2022,4,151508682,25.000,1,13106085
2022,12,151508775,2.700,1,13106103
2022,8,151508794,1.000,1,13106105
2022,12,151508826,1.000,9,13106113
2022,12,155199930,39.000,1,13668400
2022,4,155199931,1.000,1,13668401
2022,4,155198498,1.000,9,13668303
2022,12,155196213,1.000,3,13668091
2022,16,155233248,1.000,9,13672871
2022,2,155232415,1.200,1,13672832
2022,12,162393510,0.500,1,14656095
2022,13,162387727,1.000,9,14655392
2022,2,162399112,3.000,9,14656602
2022,2,162399368,1.000,9,14656605
2022,2,162399374,30.000,1,14656606
2022,11,162387733,1.500,1,14655393
2022,13,162336591,2.500,1,14651900
2022,2,162336593,2.000,9,14651901
2022,4,162468365,7.000,1,14664960
2022,17,162393512,11.600,1,14656096
2022,12,162398205,1.000,9,14656507
2022,8,162398206,50.000,9,14656508
2022,4,162398208,100.000,9,14656509
2022,8,162398210,0.900,1,14656510
2022,12,162393514,1.000,9,14656097
2022,8,162398211,4.000,1,14656511
2022,2,162393517,1.000,1,14656098
2022,16,162393518,0.500,1,14656099
2022,17,162393519,3.600,3,14656100
2022,12,162931299,1.000,1,14721258
2022,4,162393520,4.000,1,14656101
2022,12,162466291,78.000,1,14664775
2022,16,165979577,1.000,1,15148232
2022,12,162466863,5.200,1,14664800
2022,12,162466864,1.000,1,14664801
2022,2,162399147,1.000,9,14656603
2022,4,162932913,37.000,1,14721394
2022,2,162662917,700.000,1,14689333
2022,8,162663338,11.000,1,14689347
2022,2,162663606,0.500,1,14689360
2022,17,162393521,1.000,1,14656102
2022,17,151448007,6.400,3,13095764
2022,2,162496369,1.000,1,14668489
2022,2,162336598,1.730,1,14651904
2022,2,162336599,2.900,1,14651905
2022,8,162670928,7.000,9,14689916
2022,4,155205640,10.000,9,13669177
2022,2,162393522,0.300,1,14656103
2022,2,162393523,0.500,1,14656104
2022,4,162440068,1.000,1,14662742
2022,4,162393525,0.500,1,14656105
2022,4,155191659,1.000,9,13667465
2022,4,162440290,1.000,1,14662755
2022,4,162470260,1.850,1,14665067
2022,4,162393526,0.690,1,14656106
2022,12,155187037,0.500,1,13667060
2022,12,155200676,1.700,1,13668588
2022,2,162370794,7.600,1,14654961
2022,2,162379120,1.000,1,14655128
2022,2,162496610,12.750,1,14668512
2022,12,162379122,0.200,1,14655129
2022,2,162336602,0.370,1,14651906
2022,2,162336603,0.530,1,14651907
2022,12,162379124,0.200,1,14655130
2022,4,162336626,0.200,1,14651918
2022,4,162336627,2.000,9,14651919
2022,13,162336629,1.000,9,14651920
2022,17,162336631,1.000,1,14651921
2022,4,162387734,1.000,1,14655394
2022,4,165956394,1.000,9,15145713
2022,4,165956395,1.000,9,15145714
2022,8,162336632,569.800,1,14651922
2022,12,162336633,27.370,1,14651923
2022,2,162398212,0.200,1,14656512
2022,16,162566147,12.000,1,14676966
2022,17,162398213,1.000,1,14656513
2022,13,165968848,1.000,9,15147018
2022,13,165954962,1.000,9,15145569
2022,2,165980703,1.000,1,15148389
2022,4,162398214,0.300,1,14656514
2022,13,165980705,1.000,1,15148390
2022,8,162398215,13.900,1,14656515
2022,8,162398216,1940.000,9,14656516
2022,12,162663656,1.000,1,14689363
2022,13,165980795,1.000,1,15148398
2022,13,165980799,1.000,1,15148399
2022,12,162393527,0.500,1,14656107
2022,4,162393530,50.000,9,14656108
2022,2,162393531,0.650,1,14656109
2022,2,162393532,17.600,1,14656110
2022,16,162662454,15.000,1,14689289
2022,2,162393534,4.240,1,14656111
2022,2,162440307,0.900,1,14662758
2022,17,162440309,0.200,1,14662759
2022,8,162440445,1.000,9,14662765
2022,4,162663674,6.190,1,14689364
2022,8,162527754,0.200,1,14671083
2022,2,165981351,4.000,9,15148582
2022,17,162527887,0.200,1,14671093
2022,8,165577080,1.000,1,15088040
2022,12,165577081,0.800,1,15088041
2022,2,165577089,14.900,1,15088042
2022,2,165577091,10.220,1,15088043
2022,13,151494323,1.000,9,13102596
2022,12,155202862,1.000,9,13668749
2022,8,155225995,1.000,9,13672481
2022,12,155232992,1.000,9,13672861
2022,12,162379125,4.000,9,14655131
2022,12,162336634,170.000,1,14651924
2022,12,155281469,1.000,9,13679034
2022,12,162393535,1.000,1,14656112
2022,2,151458597,1.000,1,13096902
2022,16,162662950,2.000,9,14689335
2022,2,162663410,5.000,1,14689351
2022,8,162543732,13.000,1,14674290
2022,12,151456824,1.000,9,13096609
2022,17,162664876,120.000,9,14689452
2022,17,165981743,4.000,1,15148608
2022,17,162664926,1.000,9,14689457
2022,16,162664928,13.000,9,14689458
2022,12,165979580,1.000,1,15148233
2022,12,165979582,1.000,1,15148234
2022,12,165979664,1.000,1,15148244
2022,17,165979665,2.000,1,15148245
2022,12,165957582,1.000,1,15145834
2022,17,162626815,1.000,9,14687369
2022,17,162543884,28.000,9,14674306
2022,4,162398296,10.000,9,14656544
2022,17,162398297,1.000,11,14656545
2022,12,165957605,1.000,11,15145836
2022,17,162662946,1.000,9,14689334
2022,17,162566195,1.000,9,14676975
2022,8,162567610,61.000,9,14677067
2022,13,162574503,3.000,9,14678307
2022,17,162574455,3.000,9,14678305
2022,12,162393537,1.000,11,14656114
2022,12,162393538,1.000,9,14656115
2022,2,162640525,2.000,9,14688087
2022,4,165957650,1.000,9,15145837
2022,2,162654618,2.000,9,14688905
2022,13,162655057,6.000,9,14688932
2022,8,162909850,1.000,9,14718583
2022,12,162466889,2.000,9,14664803
2022,12,162528666,26.000,1,14671147
2022,12,162528676,1.000,11,14671149
2022,12,162947185,2.000,9,14723537
2022,12,154801110,1.000,1,13613898
2022,17,162910494,2.000,9,14718617
2022,16,155186937,4.000,9,13667055
2022,11,162398302,1.000,1,14656546
2022,17,162910861,19.000,9,14718644
2022,8,165521711,7.000,9,15082372
2022,8,162909669,12.000,9,14718574
2022,16,165577092,86.000,9,15088044
