data_year,victim_id,injury_id
2022,178405756,5
2022,182946190,5
2022,182946191,5
2022,178405761,5
2022,182946194,4
2022,178406123,5
2022,178406133,5
2022,178406134,5
2022,178406136,4
2022,182946202,4
2022,178406146,1
2022,178406149,5
2022,178407219,4
2022,178407229,5
2022,182943708,4
2022,182943709,4
2022,182943710,5
2022,182943866,4
2022,182943867,5
2022,178430631,7
2022,182943988,4
2022,182943989,5
2022,178430634,5
2022,178430635,5
2022,182944092,5
2022,182944094,5
2022,178426504,5
2022,182944098,4
2022,182857002,5
2022,178426515,5
2022,178426517,5
2022,182944099,5
2022,165971628,5
2022,182944450,5
2022,182944452,4
2022,182944457,5
2022,182944559,4
2022,182944560,5
2022,182944563,5
2022,182944564,5
2022,183127410,4
2022,187656977,5
2022,182944567,4
2022,182944727,5
2022,182944730,5
2022,182944731,5
2022,182944927,5
2022,182944928,5
2022,182944931,4
2022,182944936,4
2022,182944937,5
2022,183134330,5
2022,183134871,4
2022,183094132,4
2022,183094259,5
2022,183094264,4
2022,183094265,5
2022,183094266,5
2022,183094273,5
2022,182944938,5
2022,182944941,5
2022,182944942,5
2022,182945376,4
2022,183660094,4
2022,182945528,4
2022,182945531,8
2022,182945533,5
2022,183660095,5
2022,182945539,4
2022,183107999,5
2022,183108003,4
2022,182945540,4
2022,182945543,5
2022,183108023,4
2022,182945548,4
2022,183108031,5
2022,183108037,4
2022,187656982,5
2022,183108050,5
2022,183108059,4
2022,183057136,6
2022,187679820,5
2022,182945641,5
2022,183108065,5
2022,182945654,4
2022,182945657,5
2022,183660099,5
2022,183108105,5
2022,183108106,5
2022,183108112,5
2022,182946016,5
2022,183660100,5
2022,182946022,4
2022,182946024,4
2022,182946025,5
2022,182946027,5
2022,182946030,4
2022,182946031,4
2022,182946033,4
2022,183126536,5
2022,183126537,5
2022,183108148,4
2022,182946205,5
2022,182946206,5
2022,187679822,4
2022,183107941,5
2022,183660101,5
2022,182946211,5
2022,182946212,5
2022,182946213,4
2022,182946216,5
2022,183107970,5
2022,182946222,5
2022,182946224,4
2022,182946225,5
2022,183660106,3
2022,183107985,5
2022,183107988,5
2022,183124757,5
2022,183127193,5
2022,183126617,5
2022,183108153,5
2022,183108167,4
2022,182857329,4
2022,182857332,5
2022,183095732,4
2022,183118994,5
2022,183119023,5
2022,183660110,3
2022,183119108,4
2022,183121131,5
2022,183121132,5
2022,183121164,4
2022,183121190,5
2022,183121591,5
2022,183121648,5
2022,183124417,5
2022,183124427,5
2022,183124430,5
2022,183660832,5
2022,187678146,5
2022,183125091,4
2022,183125400,4
2022,183125404,5
2022,183661215,5
2022,183108220,5
2022,183124085,4
2022,183661216,5
2022,182857336,5
2022,183108228,5
2022,183108232,5
2022,183108246,5
2022,183115158,5
2022,183661165,5
2022,183661167,5
2022,183121736,5
2022,183123666,5
2022,183123696,5
2022,183124074,4
2022,183124258,4
2022,183124780,4
2022,183124785,4
2022,183661168,5
2022,183124790,5
2022,183124794,4
2022,183125879,5
2022,183661169,4
2022,183115872,5
2022,183116150,5
2022,183661170,4
2022,183119391,5
2022,183119430,5
2022,187633127,4
2022,183121317,5
2022,183121377,5
2022,183121433,5
2022,183121499,5
2022,187678453,5
2022,183661881,4
2022,183661884,8
2022,183123817,5
2022,183662149,4
2022,183124272,5
2022,183124435,5
2022,183124436,5
2022,183124437,5
2022,183124438,5
2022,183662985,5
2022,183124449,4
2022,183662920,4
2022,183664341,4
2022,183124454,2
2022,183124456,5
2022,183125120,4
2022,183666020,5
2022,183666033,5
2022,183125129,5
2022,183666043,4
2022,183666047,5
2022,183659600,3
2022,183659609,5
2022,183659612,5
2022,183659613,4
2022,187679157,5
2022,183645099,4
2022,183645100,4
2022,183645101,4
2022,183645109,5
2022,183645670,5
2022,183645676,5
2022,183645919,5
2022,183646067,5
2022,183646070,5
2022,183646081,5
2022,183646083,5
2022,187679222,5
2022,183660122,5
2022,183660126,4
2022,183660127,4
2022,187679223,4
2022,187650489,4
2022,183660538,5
2022,187650491,4
2022,183660550,4
2022,183660839,4
2022,183660840,5
2022,183660841,5
2022,183660842,5
2022,183660845,4
2022,183660851,4
2022,183661176,4
2022,183661177,5
2022,183661572,5
2022,183661576,5
2022,183661580,5
2022,183662187,5
2022,187650493,4
2022,183662198,4
2022,187650494,4
2022,183662222,6
2022,183662551,5
2022,183662552,5
2022,187679381,4
2022,183662567,4
2022,183662568,4
2022,187679385,5
2022,187633128,5
2022,187649263,4
2022,187227312,5
2022,182857349,4
2022,168389905,4
2022,182871730,5
2022,182871735,5
2022,182857352,4
2022,182903166,4
2022,182857334,4
2022,187228156,5
2022,182918302,5
2022,182918303,5
2022,182918304,5
2022,182918305,5
2022,182857345,5
2022,182857351,4
2022,178102872,5
2022,187228166,5
2022,182918529,3
2022,178245262,4
2022,182857355,4
2022,182943690,5
2022,183125135,5
2022,183125138,5
2022,182857468,4
2022,182857470,4
2022,182918530,4
2022,183127227,5
2022,183662573,4
2022,183662579,5
2022,187228398,4
2022,182934309,5
2022,183056476,5
2022,182851926,5
2022,182871740,5
2022,182871838,5
2022,182918311,4
2022,165951797,5
2022,182918315,5
2022,168540832,4
2022,182918486,4
2022,182891880,5
2022,182891922,5
2022,182943887,3
2022,182943888,5
2022,182891959,3
2022,182933981,5
2022,173462938,4
2022,182933984,4
2022,182934074,5
2022,165951800,2
2022,182934078,4
2022,165951800,6
2022,165971365,4
2022,173465110,5
2022,178089153,5
2022,178132932,5
2022,187649724,5
2022,182940240,5
2022,182941951,5
2022,183056483,4
2022,182934311,4
2022,182949991,4
2022,182949992,4
2022,182949993,4
2022,187135152,5
2022,182944236,5
2022,182944464,4
2022,187685570,4
2022,187135545,4
2022,165971580,5
2022,183056489,5
2022,183056490,5
2022,183056491,5
2022,165973544,4
2022,178102874,5
2022,182903277,4
2022,182903505,4
2022,182903541,4
2022,183095737,5
2022,182932837,5
2022,168433438,4
2022,178102881,4
2022,182903743,5
2022,182903768,5
2022,168436298,5
2022,182904845,5
2022,182894638,5
2022,182894692,4
2022,173502748,4
2022,168436463,3
2022,182918731,5
2022,168436485,5
2022,182897823,5
2022,182897824,4
2022,182897828,4
2022,182897829,4
2022,182897830,4
2022,182897831,4
2022,182897832,4
2022,182897843,5
2022,182897845,5
2022,182918732,5
2022,182897847,4
2022,182918490,4
2022,168436766,5
2022,182888906,5
2022,182888907,4
2022,182944573,5
2022,182860238,5
2022,178136532,5
2022,178136533,5
2022,178137068,5
2022,178392479,4
2022,178392481,4
2022,178392484,4
2022,178427512,5
2022,178427416,4
2022,178427417,5
2022,182944594,4
2022,183127244,4
2022,183127245,5
2022,183662954,5
2022,183664370,4
2022,187227337,4
2022,187227338,5
2022,182897848,5
2022,182897860,5
2022,182918493,4
2022,178089154,4
2022,182944944,5
2022,182918733,5
2022,182897862,5
2022,182897863,5
2022,182851987,5
2022,182897865,4
2022,182897866,4
2022,168536105,4
2022,182918734,5
2022,182897867,5
2022,182897868,5
2022,168436945,5
2022,182897870,5
2022,182897871,5
2022,182897872,5
2022,182871855,4
2022,182871857,5
2022,182871859,5
2022,182871862,5
2022,182871864,4
2022,182871839,4
2022,182917744,4
2022,182934090,5
2022,182917752,5
2022,182897873,5
2022,182897874,5
2022,182897875,4
2022,182897876,5
2022,183124088,5
2022,182897878,4
2022,182918961,5
2022,182897888,4
2022,168536119,2
2022,168536120,2
2022,168536121,2
2022,182897892,5
2022,182897894,4
2022,182888913,5
2022,182888915,4
2022,182888919,4
2022,182888933,4
2022,182888935,5
2022,182888936,5
2022,182888940,4
2022,182934098,4
2022,182931915,5
2022,182931916,5
2022,182931917,5
2022,182931918,5
2022,182931922,4
2022,168437410,5
2022,183664638,5
2022,168437728,5
2022,182897899,5
2022,182918963,5
2022,173458131,4
2022,173423300,5
2022,182897902,4
2022,182897903,5
2022,182897904,5
2022,182897905,4
2022,182897910,5
2022,182897912,2
2022,182897912,4
2022,187633132,5
2022,182897915,4
2022,182899306,4
2022,187633135,4
2022,182899322,5
2022,182899348,4
2022,173503213,4
2022,182899359,5
2022,182899375,5
2022,182932333,4
2022,182899387,4
2022,182899397,5
2022,182899422,4
2022,187676925,1
2022,182899434,5
2022,168438062,4
2022,178103163,5
2022,182899475,4
2022,182899487,5
2022,182899039,5
2022,182899051,5
2022,182899061,5
2022,182934315,4
2022,173487341,4
2022,182899085,5
2022,182900350,5
2022,182900367,5
2022,182900381,4
2022,183664670,4
2022,168438238,4
2022,182900420,4
2022,182932339,5
2022,178137112,4
2022,178137120,5
2022,178137123,5
2022,168438244,5
2022,182900445,5
2022,178210171,5
2022,182900460,4
2022,182900516,5
2022,182900555,5
2022,182900578,4
2022,182900593,5
2022,182901376,4
2022,182901388,4
2022,183095746,5
2022,182901425,5
2022,182901447,4
2022,168438872,5
2022,178103167,5
2022,178103169,5
2022,183124089,4
2022,182934316,5
2022,182901517,4
2022,182901589,5
2022,182918964,4
2022,182918965,5
2022,182901669,4
2022,182902655,5
2022,182896190,5
2022,182896265,5
2022,182932839,1
2022,182896355,4
2022,168439541,2
2022,168439542,2
2022,168439542,3
2022,168439543,4
2022,168439545,2
2022,168439545,6
2022,182897757,4
2022,182897758,4
2022,182897760,4
2022,182897764,5
2022,182897768,4
2022,182897919,5
2022,168439563,3
2022,168439566,3
2022,182919384,4
2022,168439568,2
2022,168439568,3
2022,182897974,5
2022,182898333,5
2022,182898334,5
2022,182898127,4
2022,182900604,5
2022,168440028,1
2022,182900645,4
2022,178433338,6
2022,182902695,4
2022,182902755,3
2022,168440096,4
2022,182902815,5
2022,182902845,5
2022,182902881,4
2022,168425205,4
2022,187676928,5
2022,183095753,5
2022,182903383,4
2022,168436506,4
2022,182932840,5
2022,182903460,4
2022,168436512,5
2022,168436523,3
2022,173423310,5
2022,182903899,5
2022,182903921,4
2022,182903943,5
2022,182903954,4
2022,187633137,5
2022,183124093,4
2022,182904928,4
2022,187643830,5
2022,182932844,4
2022,182904952,5
2022,182904988,4
2022,182905011,4
2022,183056825,5
2022,182905037,4
2022,182905092,5
2022,168437005,5
2022,182905103,4
2022,182905124,4
2022,182905136,4
2022,182905147,5
2022,168437020,2
2022,168437020,6
2022,178103182,5
2022,173466961,5
2022,182894768,4
2022,182893967,4
2022,182894019,4
2022,182894031,4
2022,182897740,4
2022,182897742,4
2022,182897743,5
2022,168437228,5
2022,182897744,4
2022,182897746,5
2022,183124099,5
2022,183056805,5
2022,168437433,4
2022,183095759,4
2022,182932846,5
2022,168437444,5
2022,182897750,4
2022,173466986,5
2022,182897752,5
2022,183664693,2
2022,183664693,6
2022,182897322,4
2022,182897346,4
2022,168437816,2
2022,182897385,5
2022,168437824,5
2022,182919496,5
2022,182897403,4
2022,182897416,4
2022,182897434,5
2022,182897435,5
2022,182897770,5
2022,173466990,5
2022,182897771,5
2022,182932847,5
2022,182897773,5
2022,182897774,5
2022,168438093,5
2022,182897779,5
2022,182897780,5
2022,168438097,5
2022,168438098,5
2022,168438099,4
2022,182897781,5
2022,187646257,4
2022,182897782,4
2022,182897784,4
2022,182897786,5
2022,182897787,4
2022,182897788,5
2022,182922231,5
2022,187137799,4
2022,187136035,5
2022,182897789,5
2022,168438261,4
2022,182897791,5
2022,178103249,4
2022,182897795,5
2022,168438270,5
2022,182897797,5
2022,187633139,5
2022,168438492,2
2022,182897801,5
2022,168438497,5
2022,173459902,5
2022,187135155,5
2022,187136184,5
2022,187135157,5
2022,182897802,5
2022,182897803,4
2022,182897804,4
2022,182897807,5
2022,168439321,5
2022,187135174,5
2022,187135309,4
2022,182897808,5
2022,182897809,5
2022,182897810,5
2022,168439228,5
2022,182898179,5
2022,182898195,5
2022,182898240,4
2022,182898240,8
2022,168474586,4
2022,182898254,5
2022,182898265,4
2022,182898293,4
2022,182899120,5
2022,182899121,5
2022,182899132,4
2022,187633140,4
2022,168537593,5
2022,182918536,5
2022,182899143,5
2022,168537605,3
2022,187141667,5
2022,182899153,5
2022,182918537,4
2022,187004975,8
2022,183056464,5
2022,183056465,5
2022,183056466,1
2022,168439571,3
2022,183056467,5
2022,183056812,4
2022,183056471,5
2022,183056472,5
2022,182932852,4
2022,182918559,4
2022,182899179,5
2022,187633142,5
2022,182919037,5
2022,182919165,4
2022,182899202,4
2022,183095792,5
2022,182899238,4
2022,168537636,4
2022,182919166,4
2022,173460109,5
2022,168439591,5
2022,182899249,4
2022,182899798,4
2022,182899808,2
2022,182899808,4
2022,182899809,5
2022,182899811,5
2022,168439613,3
2022,168439613,6
2022,182941328,5
2022,182952225,5
2022,168440131,2
2022,182899866,4
2022,182899888,5
2022,182899898,5
2022,183664706,4
2022,182934431,5
2022,182899911,4
2022,182919168,5
2022,182900679,4
2022,182900691,5
2022,182900717,4
2022,182900728,5
2022,168538614,2
2022,182900742,5
2022,182900753,1
2022,182900766,5
2022,182901693,5
2022,187633143,4
2022,182901756,4
2022,183124105,5
2022,182851777,5
2022,183092618,4
2022,182851778,5
2022,182872756,4
2022,183664722,5
2022,182917776,5
2022,182901770,5
2022,182851781,5
2022,182851783,4
2022,182901785,5
2022,182872763,4
2022,182901814,4
2022,182872768,7
2022,182872768,8
2022,183103110,4
2022,182872781,4
2022,182934221,4
2022,182917917,5
2022,183103112,5
2022,183103118,4
2022,182917907,5
2022,183103131,4
2022,182872103,5
2022,182872104,4
2022,182917985,4
2022,182872108,4
2022,182917986,2
2022,182918029,5
2022,182918030,5
2022,168436360,3
2022,182918031,5
2022,187676945,4
2022,182932610,4
2022,182918032,4
2022,182934433,5
2022,182918237,4
2022,168436371,4
2022,183095822,5
2022,182918241,4
2022,183338823,4
2022,182919169,5
2022,183103139,4
2022,182918244,5
2022,182888965,4
2022,182888965,8
2022,183103140,5
2022,182918365,5
2022,183105691,4
2022,182918736,4
2022,182918370,4
2022,183105696,5
2022,183105704,5
2022,183105710,5
2022,183105712,4
2022,183105715,4
2022,183105724,5
2022,178103482,5
2022,183105737,5
2022,183056910,5
2022,182917890,4
2022,182918317,4
2022,183105741,5
2022,182918318,4
2022,182890667,5
2022,183105751,4
2022,183102956,5
2022,182932709,5
2022,182934321,5
2022,182891638,4
2022,182888968,4
2022,182889182,4
2022,182889189,4
2022,182889250,5
2022,182860346,5
2022,182890036,4
2022,182889643,4
2022,183055973,5
2022,183055981,5
2022,182918737,5
2022,183055991,5
2022,182932854,5
2022,183056011,5
2022,168538673,5
2022,168436584,3
2022,183056035,4
2022,183056044,4
2022,183056065,5
2022,183056076,4
2022,182941769,4
2022,182890167,4
2022,182890168,4
2022,182938483,5
2022,182934854,5
2022,182936724,4
2022,182937287,4
2022,182934363,4
2022,182933919,4
2022,182933921,4
2022,182933923,5
2022,183056145,5
2022,168538689,5
2022,183056156,4
2022,182929737,4
2022,168436793,4
2022,183056178,4
2022,183095836,5
2022,182934435,5
2022,183056227,5
2022,183125952,4
2022,183056262,4
2022,182933955,4
2022,182933957,4
2022,182933963,4
2022,182934041,4
2022,182934528,4
2022,182939119,3
2022,182943652,5
2022,182939121,5
2022,182939661,4
2022,182939736,4
2022,182860355,4
2022,183056996,4
2022,182929772,4
2022,182931186,4
2022,182931209,5
2022,183056263,4
2022,183056264,4
2022,183056265,4
2022,182952237,5
2022,182918742,4
2022,183056266,4
2022,183056267,4
2022,183056268,5
2022,183056270,4
2022,183056271,4
2022,183056273,4
2022,182934438,4
2022,182934439,4
2022,182934439,8
2022,183056277,4
2022,183056315,5
2022,182931688,4
2022,182931690,4
2022,183056318,5
2022,183056319,5
2022,182943655,4
2022,182932402,4
2022,182932498,4
2022,182932504,4
2022,182860375,1
2022,182860375,8
2022,182932867,4
2022,182932992,4
2022,182929922,4
2022,182929923,4
2022,182950668,4
2022,182931935,4
2022,182931936,4
2022,182933672,4
2022,182933094,4
2022,182939962,4
2022,182933176,4
2022,182933709,4
2022,183056320,5
2022,183056321,4
2022,183056323,4
2022,187633096,4
2022,182933765,4
2022,182933766,4
2022,182939968,4
2022,182933770,5
2022,182933030,4
2022,182950673,4
2022,182933033,5
2022,182941184,5
2022,182941189,5
2022,182941191,5
2022,182941194,5
2022,182941196,5
2022,182941202,4
2022,182941204,4
2022,182941246,4
2022,182941250,5
2022,182941251,5
2022,182941292,4
2022,182950882,4
2022,182950884,5
2022,182951693,4
2022,182951707,5
2022,187655351,4
2022,182894859,4
2022,182894883,5
2022,182951708,5
2022,182951723,5
2022,182952828,4
2022,182952963,5
2022,182952964,4
2022,182952966,5
2022,182952967,5
2022,182952968,4
2022,182952969,4
2022,182952971,5
2022,182952975,4
2022,182953339,4
2022,182953414,5
2022,182918745,5
2022,182894908,5
2022,182894941,4
2022,182896532,5
2022,182940284,5
2022,182896553,4
2022,182896576,5
2022,182896601,5
2022,182897449,4
2022,182897467,5
2022,182897849,5
2022,168438325,4
2022,182897850,5
2022,182897851,4
2022,187633097,4
2022,183095886,4
2022,182918747,4
2022,183095897,5
2022,183095935,5
2022,182918748,4
2022,183095947,5
2022,168539738,5
2022,182918750,5
2022,182918751,4
2022,182918752,4
2022,182899924,4
2022,173423434,4
2022,173465748,5
2022,182918839,5
2022,168527479,4
2022,168527496,6
2022,182918843,5
2022,183095743,5
2022,168527563,6
2022,168527564,4
2022,182918846,4
2022,182929824,5
2022,182918847,4
2022,182918848,5
2022,182918850,4
2022,182918854,5
2022,182918855,6
2022,182918857,4
2022,182918858,5
2022,182918859,5
2022,183095757,5
2022,183095762,5
2022,182918862,5
2022,182918968,4
2022,168528213,5
2022,182918973,4
2022,182943908,4
2022,182918975,5
2022,183095764,5
2022,182929834,4
2022,182918977,5
2022,182919038,5
2022,182919041,5
2022,182919170,5
2022,182919172,4
2022,182919173,4
2022,182919174,5
2022,182919175,5
2022,182919386,4
2022,182919389,4
2022,182919392,4
2022,168528993,4
2022,182919395,5
2022,182919397,4
2022,182919402,4
2022,182919404,5
2022,168529441,5
2022,182919409,5
2022,168529458,5
2022,182919410,5
2022,183095780,4
2022,182919411,5
2022,182919414,4
2022,182919415,4
2022,182919419,5
2022,182919420,5
2022,183117253,5
2022,182919421,4
2022,182919423,5
2022,182919424,5
2022,182919425,5
2022,182919429,4
2022,168532306,5
2022,182919434,4
2022,182920375,4
2022,187676990,5
2022,187633099,4
2022,182920263,5
2022,182920385,4
2022,182920277,5
2022,182920395,5
2022,182920291,5
2022,182920406,5
2022,173462435,5
2022,182857256,5
2022,165976159,5
2022,168533604,4
2022,182920433,5
2022,173394344,4
2022,173394345,4
2022,182922312,4
2022,182922331,4
2022,182922350,5
2022,173394366,5
2022,182922386,5
2022,173394372,6
2022,182922408,4
2022,178433367,3
2022,178433367,8
2022,182923163,5
2022,182923007,4
2022,173499876,4
2022,182923071,4
2022,178097061,4
2022,182934442,5
2022,182929862,5
2022,182923523,4
2022,182923526,5
2022,182929874,4
2022,182923509,5
2022,182923512,5
2022,182923517,5
2022,182923527,5
2022,178433368,4
2022,182923530,4
2022,168535465,4
2022,182923533,5
2022,182923535,5
2022,168535481,5
2022,182923540,5
2022,182923544,4
2022,187633392,4
2022,182923550,5
2022,182934447,4
2022,182923554,5
2022,182923557,4
2022,182923619,5
2022,182923623,4
2022,182923627,5
2022,182923628,5
2022,182923632,4
2022,182923633,4
2022,182923640,5
2022,182923641,4
2022,187633393,4
2022,182923643,4
2022,182871404,5
2022,182871380,5
2022,182923649,5
2022,182923719,5
2022,182923724,5
2022,182923728,4
2022,182871382,1
2022,182923729,4
2022,182923730,4
2022,182923731,4
2022,182923734,5
2022,178433369,5
2022,182923710,4
2022,178105585,4
2022,182923875,5
2022,182923876,4
2022,182923880,4
2022,182923870,4
2022,182923871,4
2022,182923873,4
2022,168538729,4
2022,178433352,5
2022,182923888,5
2022,182923891,4
2022,182923892,5
2022,183097169,4
2022,168538050,5
2022,182918586,5
2022,182918587,5
2022,182918607,5
2022,182918609,5
2022,182918983,5
2022,182910042,5
2022,182918560,5
2022,182918561,4
2022,182918985,5
2022,182918563,5
2022,182919011,5
2022,182919054,5
2022,182918564,4
2022,182919079,5
2022,182919080,5
2022,182918565,2
2022,182919087,5
2022,182918565,4
2022,182918565,8
2022,182918568,5
2022,173409679,4
2022,182918569,5
2022,182918574,4
2022,182955203,5
2022,182919203,5
2022,182919204,4
2022,182918575,5
2022,182919208,5
2022,182918576,5
2022,182918578,4
2022,182918579,5
2022,182918581,4
2022,182910046,5
2022,182918865,5
2022,182918874,5
2022,182919176,4
2022,182919179,5
2022,178105616,4
2022,182919180,4
2022,182919181,5
2022,182919435,2
2022,182910054,4
2022,182919435,6
2022,182919435,8
2022,182919436,4
2022,182923209,5
2022,182918585,5
2022,182918982,5
2022,168540399,3
2022,182919044,2
2022,182919185,5
2022,182919193,5
2022,182919195,5
2022,168527588,5
2022,168527589,5
2022,182919197,5
2022,168527602,4
2022,182919282,5
2022,168527608,5
2022,182919286,5
2022,182919288,5
2022,182919504,4
2022,182944015,5
2022,182919614,4
2022,182934450,4
2022,182910057,5
2022,173423692,5
2022,182939367,4
2022,182939370,4
2022,183114968,4
2022,182939374,4
2022,182939376,5
2022,173468934,4
2022,183114969,4
2022,182919646,4
2022,168528258,5
2022,182920737,4
2022,182939385,5
2022,168529030,4
2022,182920848,4
2022,187633398,4
2022,182921009,5
2022,182939387,5
2022,178097648,5
2022,178097649,5
2022,178098351,5
2022,178098827,5
2022,178098777,4
2022,178099260,4
2022,178099806,5
2022,178099811,5
2022,178099812,5
2022,178099813,5
2022,178146773,5
2022,178146778,5
2022,178146781,5
2022,178146785,5
2022,178146796,5
2022,182923718,4
2022,182923716,5
2022,187633400,4
2022,182923862,5
2022,178147259,4
2022,178147265,5
2022,182923866,5
2022,182923877,5
2022,173400598,5
2022,182931161,2
2022,178147282,5
2022,178147289,5
2022,168530237,5
2022,182918597,5
2022,178147613,4
2022,182918600,4
2022,178147620,5
2022,182918604,4
2022,178147623,5
2022,182918605,5
2022,182918606,5
2022,178147629,5
2022,182918608,5
2022,183118695,4
2022,178248794,5
2022,178243566,5
2022,178244590,5
2022,178244999,5
2022,178248883,5
2022,178413909,4
2022,178413911,4
2022,178413919,5
2022,178413920,5
2022,178397020,5
2022,178413962,5
2022,187668856,5
2022,182955210,5
2022,182955422,5
2022,168530371,3
2022,178413971,4
2022,182919055,5
2022,178413973,5
2022,178413974,5
2022,187677962,5
2022,187633401,5
2022,182919199,5
2022,182919201,5
2022,182955440,5
2022,182919449,5
2022,182919450,5
2022,182919666,5
2022,182955448,5
2022,182955450,5
2022,182919687,5
2022,183057203,5
2022,182955459,5
2022,182956119,5
2022,182919696,4
2022,182919705,4
2022,182919716,5
2022,182919729,5
2022,168532370,5
2022,182921065,5
2022,182921089,4
2022,182921117,5
2022,182921127,3
2022,182921153,4
2022,183118773,5
2022,168532470,4
2022,182921140,5
2022,182921163,4
2022,182921191,5
2022,182921192,4
2022,182921226,4
2022,187649055,5
2022,183107907,5
2022,183106963,5
2022,183650702,5
2022,183650759,5
2022,182921250,5
2022,168534673,3
2022,183118774,5
2022,182922463,5
2022,168535567,5
2022,182922494,5
2022,182931176,4
2022,187633402,5
2022,187677963,4
2022,182922564,4
2022,182922585,5
2022,168535623,5
2022,182922656,4
2022,168536256,2
2022,182934605,4
2022,182934607,5
2022,168536279,5
2022,182923313,4
2022,183097265,5
2022,182923339,5
2022,182923363,5
2022,182923420,5
2022,182857367,4
2022,182857491,5
2022,182857493,4
2022,187677965,4
2022,182923561,5
2022,182923565,5
2022,182944016,5
2022,182923568,5
2022,182857495,5
2022,182923529,4
2022,182923531,5
2022,168536817,5
2022,182923538,5
2022,182923655,5
2022,168536825,4
2022,168536826,5
2022,182923658,4
2022,168439328,5
2022,182857504,5
2022,168537834,8
2022,182857510,5
2022,182923741,5
2022,182923742,4
2022,182923743,5
2022,173466871,4
2022,168537954,4
2022,182923745,4
2022,182923747,5
2022,168538873,5
2022,182923879,4
2022,182923881,4
2022,178125746,4
2022,178125747,5
2022,168538898,4
2022,182923886,5
2022,182923887,4
2022,173400606,4
2022,182923890,5
2022,182923893,4
2022,182923895,5
2022,187633403,4
2022,187633406,5
2022,168539935,5
2022,182918614,5
2022,182944018,4
2022,182918616,5
2022,182918617,5
2022,182918618,5
2022,182918623,5
2022,182918624,5
2022,182918762,4
2022,168540457,4
2022,182918765,5
2022,182918766,5
2022,183118824,5
2022,183118825,5
2022,182918768,4
2022,182918769,5
2022,182918771,2
2022,182918771,3
2022,182918772,5
2022,182918773,5
2022,183664415,4
2022,182918776,5
2022,182918777,5
2022,168527689,6
2022,182918779,4
2022,182918780,4
2022,187677967,5
2022,168527762,5
2022,168527774,5
2022,183097318,4
2022,182871362,5
2022,182871363,5
2022,182871597,2
2022,182919301,5
2022,182919302,4
2022,168528302,4
2022,182918880,5
2022,182918884,5
2022,168529148,5
2022,182919308,4
2022,182919440,4
2022,168532735,5
2022,182919443,4
2022,182919445,4
2022,182910219,4
2022,182910220,4
2022,182910225,5
2022,182910229,5
2022,182910232,5
2022,182910236,5
2022,182910238,5
2022,182905533,4
2022,182905556,4
2022,182952770,5
2022,178086706,5
2022,182918885,4
2022,182919024,5
2022,182919013,4
2022,168528407,2
2022,182919014,5
2022,182919088,5
2022,168529050,4
2022,183326576,5
2022,178086960,5
2022,178086961,5
2022,183327250,5
2022,182952772,5
2022,178103624,4
2022,178144124,4
2022,178144127,5
2022,178144493,4
2022,178147303,5
2022,178147642,5
2022,182919091,5
2022,182919092,4
2022,182919093,4
2022,182919094,5
2022,182919097,4
2022,182919099,4
2022,182919100,5
2022,178198163,5
2022,182919211,5
2022,182919212,2
2022,182919212,3
2022,178126155,5
2022,183104547,4
2022,168530434,4
2022,168530435,4
2022,168530436,4
2022,178245634,5
2022,183104556,4
2022,178245635,5
2022,178244392,4
2022,187669021,5
2022,183104565,4
2022,182919486,5
2022,178210743,3
2022,182920524,5
2022,187633407,2
2022,182920536,5
2022,168532540,5
2022,182920568,4
2022,182931198,5
2022,168532636,4
2022,182922062,5
2022,168532664,2
2022,168533740,5
2022,183097333,5
2022,182923017,4
2022,182923039,4
2022,178126165,5
2022,168533847,5
2022,182953081,5
2022,182953082,5
2022,182953141,5
2022,182953282,4
2022,182953283,5
2022,183327452,5
2022,182953434,4
2022,182923110,5
2022,168533888,4
2022,182931545,5
2022,182922981,5
2022,182923178,4
2022,168534837,4
2022,183327481,5
2022,182956691,5
2022,183095073,5
2022,183095243,5
2022,183095481,5
2022,183093335,4
2022,183093343,5
2022,183093345,5
2022,183093346,5
2022,183093447,5
2022,183093451,4
2022,183093453,4
2022,183093580,4
2022,187669025,4
2022,183329182,5
2022,183093713,5
2022,183093898,5
2022,183094065,5
2022,183094068,5
2022,183331048,5
2022,183334270,4
2022,182923495,4
2022,182934617,5
2022,182923497,4
2022,183664474,4
2022,168534849,4
2022,182923508,4
2022,178126497,5
2022,182923516,5
2022,182923519,5
2022,173401006,4
2022,182923634,5
2022,182923642,5
2022,182923646,4
2022,182931546,5
2022,182931547,5
2022,182923703,2
2022,182923703,4
2022,182923704,5
2022,173394183,6
2022,173394158,6
2022,178126506,5
2022,182923705,4
2022,178126789,5
2022,182923706,5
2022,182934622,4
2022,182923846,4
2022,183097381,5
2022,168535747,3
2022,168535747,6
2022,182935510,5
2022,182923854,5
2022,182923856,4
2022,182923816,4
2022,182923818,4
2022,182931548,4
2022,182923822,5
2022,182923824,4
2022,178126795,5
2022,182923829,5
2022,182923832,5
2022,183334275,4
2022,182923835,4
2022,183334287,4
2022,168536342,5
2022,168536343,5
2022,168536348,4
2022,182923839,5
2022,182923841,5
2022,182923843,5
2022,183097420,5
2022,182923845,5
2022,182923847,5
2022,183120685,5
2022,182931569,5
2022,182923954,4
2022,183655010,4
2022,182923956,4
2022,182923959,4
2022,182923961,5
2022,182923963,4
2022,182931572,5
2022,182923969,5
2022,182924004,3
2022,183056940,4
2022,182924007,4
