data_year,property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
2022,158721982,63,300,,
2022,158733365,63,1,,
2022,158728282,3,10000,2022-02-16,
2022,158728283,3,10000,,
2022,158728286,27,300,,
2022,158728289,7,150,,
2022,158727043,6,250,,
2022,158728500,9,0,,
2022,158728500,25,20,,
2022,158728500,47,0,,
2022,158728502,63,100,,
2022,158733366,63,200,,
2022,158728505,63,150,,
2022,158721985,16,780,,
2022,158728506,38,840,,
2022,158770391,60,70,,
2022,158770392,63,330,,
2022,158728508,38,1200,,
2022,158733368,36,600,,
2022,158721990,6,535,,
2022,158721994,30,300,,
2022,158721995,20,80,,
2022,158728834,38,750,,
2022,158722188,6,70,2022-02-16,
2022,158722189,6,70,,
2022,158722195,3,14000,2022-02-16,
2022,158722196,3,14000,,
2022,158728883,19,719,,
2022,158722199,20,40,,
2022,158724715,38,670,,
2022,158724717,7,200,,
2022,158724717,8,8,,
2022,158770401,3,15000,2022-02-28,
2022,158770402,3,15000,,
2022,158724718,6,343,,
2022,158724719,35,200,,
2022,158722202,3,31000,,
2022,158725067,38,450,,
2022,158725068,38,2000,,
2022,158722214,9,0,,
2022,158725071,63,100,,
2022,158722215,36,658,,
2022,158725075,16,125,,
2022,158722219,6,435,,
2022,158722219,25,170,,
2022,158722219,47,0,,
2022,158725076,35,200,,
2022,158729917,19,150,,
2022,158729917,30,200,,
2022,158725887,38,6000,,
2022,158722226,7,599,,
2022,158722226,27,1500,,
2022,158725892,36,1480,,
2022,158725892,63,480,,
2022,158725895,38,251,,
2022,158722870,47,0,,
2022,158725898,9,0,,
2022,158725898,20,404,,
2022,158725901,6,70,,
2022,158722872,30,200,,
2022,158727072,9,0,,
2022,162527415,3,402,,
2022,162527416,63,678,,
2022,155185769,21,1,,
2022,155185770,20,5070,,
2022,151473054,10,,,
2022,151473055,52,0,,
2022,162373818,16,50,,
2022,151473159,9,0,,
2022,151473244,50,65,,
2022,151473245,52,0,,
2022,155210031,3,1000,,
2022,151473247,20,50,,
2022,162373849,29,200,,
2022,162373850,3,1,,
2022,165632715,17,51,,
2022,165632715,63,61,,
2022,155185776,38,1,,
2022,155185777,38,1,,
2022,155185780,10,,,
2022,158969138,22,0,,
2022,155201194,9,0,,
2022,155201194,20,321,,
2022,155201194,52,0,,
2022,165632716,50,29,,
2022,162527420,9,0,,
2022,162527420,20,184,,
2022,162356865,20,500,,
2022,158727072,20,35,,
2022,165632725,19,528,,
2022,158727072,25,10,,
2022,158722873,8,49,,
2022,162394111,63,5,,
2022,158725902,20,363,,
2022,162394112,8,700,,
2022,162394112,63,50,,
2022,158722876,30,1000,,
2022,162394113,63,5,,
2022,162394114,8,200,,
2022,162394114,63,50,,
2022,158722878,3,400,,
2022,155186389,20,80,,
2022,158722878,38,450,,
2022,158722882,9,0,,
2022,158722882,22,0,,
2022,158722882,25,200,,
2022,158722882,63,10,,
2022,158722886,13,300,,
2022,158725905,38,400,,
2022,158722888,30,200,,
2022,158725912,38,789,,
2022,158725913,30,2500,,
2022,158722890,19,61,,
2022,158725914,16,500,,
2022,158722892,22,0,,
2022,158722892,25,50,,
2022,158725915,26,200,,
2022,158725915,63,100,,
2022,158722904,6,150,,
2022,158722907,19,579,,
2022,158729920,8,62,,
2022,158725916,38,251,,
2022,158722918,4,900,,
2022,158722918,7,1400,,
2022,158722918,26,1450,,
2022,158722921,35,50,,
2022,158726263,38,400,,
2022,155203410,20,322,2022-04-14,
2022,155203411,20,322,,
2022,155186399,35,3000,,
2022,155186556,9,0,,
2022,155186537,20,12873,,
2022,155186538,52,0,2022-04-20,
2022,155186539,52,0,,
2022,162527426,31,9200,,
2022,155210032,20,25000,,
2022,155186603,19,278,,
2022,155186604,37,1500,,
2022,155186605,38,1,,
2022,158726264,38,300,,
2022,158726266,38,251,,
2022,158813614,16,50,,
2022,158726267,3,1001,,
2022,158726271,38,200,,
2022,158722922,8,7,,
2022,158722924,16,250,,
2022,158722925,16,250,,
2022,158726626,38,250,,
2022,158729880,20,80,,
2022,158723102,8,50,,
2022,158723105,16,55,,
2022,158726656,38,250,,
2022,165637395,9,0,,
2022,165637395,20,200,,
2022,165637395,25,40,,
2022,158726657,38,152,,
2022,158726659,21,450,,
2022,158813615,16,379,2022-02-21,
2022,158813616,16,379,,
2022,158726662,38,300,,
2022,158723090,6,60,,
2022,158723090,38,5,,
2022,158726663,19,357,,
2022,158726665,20,50,,
2022,158726849,34,100,,
2022,158726850,30,500,,
2022,158723092,20,10,,
2022,158723092,25,20,,
2022,158726851,3,3500,,
2022,165637396,7,1200,,
2022,165637396,20,5,,
2022,165637396,63,100,,
2022,158723125,16,200,,
2022,158726852,9,0,,
2022,158733370,16,53,,
2022,158733370,36,39,,
2022,158726854,63,600,,
2022,158813617,6,62,,
2022,158733371,9,0,,
2022,158733372,19,472,2022-02-22,
2022,158733373,19,472,,
2022,158723137,6,20,,
2022,158723137,25,30,,
2022,158723274,35,700,,
2022,158723274,63,2500,,
2022,158723275,20,50001,,
2022,158726898,7,2775,,
2022,158726898,23,1,,
2022,158726898,63,4,,
2022,158726899,20,500,,
2022,158723277,37,4000,,
2022,162911187,3,8000,,
2022,158727138,35,50,,
2022,155204877,9,0,,
2022,155204877,20,1609,,
2022,155204883,19,871,,
2022,158723283,31,400,,
2022,158723284,8,52,,
2022,158723290,30,200,,
2022,158723295,26,1000,,
2022,158727741,30,40,,
2022,158727743,3,1,,
2022,158723301,7,6000,,
2022,158727713,35,1000,,
2022,158733374,16,25,,
2022,158723306,25,20,,
2022,158723306,63,11,,
2022,158727714,63,108,,
2022,158730144,63,140,,
2022,158733375,8,173,,
2022,158733375,63,322,,
2022,158733376,8,233,,
2022,158727718,38,300,,
2022,158733377,19,30,,
2022,158727719,16,200,,
2022,162384681,3,63000,,
2022,165632726,9,0,,
2022,165632726,20,150,,
2022,165632726,25,30,,
2022,165632726,66,100,,
2022,158727720,20,1001,,
2022,165632717,9,0,,
2022,165632717,25,60,,
2022,165632717,47,0,,
2022,158727723,19,80,,
2022,155186608,19,207,,
2022,158727724,29,100,,
2022,158728010,63,750,,
2022,155204904,9,0,,
2022,155204904,20,100,,
2022,155204904,51,0,,
2022,155204904,63,1,,
2022,158727271,20,2450,,
2022,162394222,20,480,,
2022,155210250,38,275,,
2022,165637480,3,28000,,
2022,158728272,63,16,,
2022,158733378,19,95,,
2022,158727273,38,200,,
2022,158728486,31,600,,
2022,158729360,16,999999998,,
2022,158729595,38,180,,
2022,158733379,16,47,,
2022,158724721,9,0,,
2022,158724721,25,1525,,
2022,158730148,63,1125,,
2022,158724723,19,28,,
2022,158725079,63,1,,
2022,158725084,38,10,,
2022,158725086,63,22,,
2022,158725088,8,600,,
2022,158725918,35,999999998,,
2022,158726273,38,50,,
2022,158726274,30,251,,
2022,158726275,6,8000,,
2022,158726275,16,200,,
2022,158726275,17,10300,,
2022,158726275,63,350,,
2022,158726668,35,50,,
2022,158726902,20,2200,,
2022,158727139,7,400,,
2022,155210345,19,358,,
2022,162394223,63,72,,
2022,162527427,8,964,,
2022,155210347,19,37,,
2022,155210348,19,396,,
2022,155210349,8,122,,
2022,158727142,9,0,,
2022,162338260,45,1550,,
2022,162384682,20,3000,,
2022,162384684,16,20,,
2022,162394224,20,100,,
2022,158968899,21,105190,,
2022,158968900,20,105190,,
2022,155241498,63,2000,,
2022,155241499,13,1741,2022-05-10,
2022,155241500,13,1741,,
2022,155210721,63,20,,
2022,155210725,19,73,,
2022,162527431,20,2,,
2022,162527432,20,715,,
2022,162384685,9,0,,
2022,162384685,20,893,,
2022,158727142,25,250,,
2022,158727142,63,200,,
2022,158727143,7,2449,,
2022,158727145,9,0,,
2022,158727145,20,418,,
2022,158727145,25,20,,
2022,158727146,38,1,,
2022,158727147,63,800,,
2022,158727149,29,400,,
2022,158727151,38,200,,
2022,158727197,30,100,,
2022,158727198,63,2025,,
2022,158727278,3,6000,,
2022,158727202,3,16000,2022-03-01,
2022,158727203,3,16000,,
2022,158727204,30,251,,
2022,158727205,17,3300,,
2022,158727208,63,2,,
2022,155207253,19,219,,
2022,158968908,21,34,,
2022,158968908,54,67,,
2022,155235370,10,,,
2022,162384686,61,1399,,
2022,158727209,9,0,,
2022,158727209,20,480,,
2022,158770407,16,802,2022-02-28,
2022,158770408,16,802,,
2022,158727212,7,100,,
2022,158727212,25,20,,
2022,158727212,27,20,,
2022,158727213,30,200,,
2022,158727214,20,70000,,
2022,158727214,63,200,,
2022,158730153,24,200,,
2022,158727385,63,105,,
2022,158727386,16,1501,,
2022,162338168,9,0,,
2022,158727386,45,800,,
2022,158727386,63,200,,
2022,158727387,6,700,,
2022,158727387,17,1200,,
2022,158727387,20,3500,,
2022,158727387,63,1000,,
2022,158727390,19,120,,
2022,158727391,19,400,2022-02-28,
2022,158727392,19,400,,
2022,158727280,30,100,,
2022,162338168,51,0,,
2022,158727393,63,40,2022-02-28,
2022,158727394,63,40,,
2022,158727395,16,50,,
2022,158727395,27,1,,
2022,158727398,63,1000,,
2022,158727399,16,18,,
2022,158727401,9,0,2022-02-26,
2022,158727402,9,0,,
2022,158727403,38,200,,
2022,158727406,30,251,,
2022,158727407,16,1,,
2022,158727407,20,100,,
2022,158727407,27,1000,,
2022,158727430,6,176,,
2022,158730155,26,1000,,
2022,158730155,27,800,,
2022,158730156,63,1,,
2022,158727432,9,0,2022-03-02,
2022,158727433,8,132,,
2022,158727433,9,0,,
2022,158727434,63,1,2022-03-02,
2022,158727435,63,1,,
2022,158727436,63,50,,
2022,158727437,22,0,,
2022,158727438,42,2000,,
2022,162338169,4,8300,,
2022,158727439,6,500,,
2022,158727439,17,2000,,
2022,158727439,20,1500,,
2022,158727725,25,100,2022-02-26,
2022,158727726,25,100,,
2022,158727728,26,65,,
2022,158727745,3,1,,
2022,158770861,19,316,2022-03-02,
2022,158770862,19,316,,
2022,165637481,3,4000,2022-08-12,
2022,165637482,3,4000,,
2022,158727746,30,1,,
2022,158727747,3,2000,,
2022,158727747,63,100,,
2022,158727749,35,200,,
2022,158727751,36,1160,2022-03-03,
2022,158727752,36,1424,,
2022,158770865,9,0,,
2022,158770865,20,85,,
2022,158770865,25,60,,
2022,158770865,63,1,,
2022,158730160,17,4200,,
2022,158771471,30,251,,
2022,158771472,59,2000,,
2022,158727754,6,75,,
2022,158730164,38,1200,,
2022,158727755,28,700,,
2022,158824881,20,20,,
2022,155207338,50,73,,
2022,155207339,19,367,,
2022,165632727,19,300,,
2022,165632718,63,383,,
2022,155188626,19,703,,
2022,155207412,31,1000,,
2022,155207413,38,2000,,
2022,165632728,20,300,,
2022,162384713,16,8,,
2022,162384714,20,1000,,
2022,158970080,61,1499,,
2022,155188627,3,1000,,
2022,155188627,38,1000,,
2022,155188628,3,1000,,
2022,155188629,52,0,,
2022,162380956,29,318949,,
2022,162380957,29,100249,,
2022,162380979,16,550,,
2022,162380979,29,250,,
2022,162380979,58,200,,
2022,162394225,9,0,,
2022,162394225,20,1260,,
2022,162394225,22,0,,
2022,162394225,25,100,,
2022,162394225,51,0,,
2022,162394225,63,1,,
2022,158824881,63,549,,
2022,158824998,36,4148,,
2022,158727374,27,1,,
2022,162338171,27,1,2022-06-08,
2022,155188730,19,208,,
2022,155188731,19,180,,
2022,155188732,52,0,,
2022,155188733,52,0,,
2022,162381792,52,0,,
2022,155188735,20,8000,,
2022,162394226,52,0,,
2022,162394227,52,0,,
2022,155188738,19,89,,
2022,155188739,6,38,,
2022,158727374,63,1,,
2022,158727307,37,1,2022-03-21,
2022,155256315,64,4500,,
2022,162381821,20,100,,
2022,165632729,61,300,,
2022,165632729,63,20,,
2022,162922522,20,265600,,
2022,155188140,38,1,,
2022,155188198,3,500,,
2022,155188199,38,500,,
2022,165632730,63,3,,
2022,165632731,8,230,,
2022,158727308,37,1,,
2022,158727379,38,4860,,
2022,158733380,3,1,2022-04-06,
2022,158733381,3,1,,
2022,158727380,17,1200,,
2022,158727381,17,4900,,
2022,158727382,16,50,,
2022,158727550,63,1001,,
2022,158727408,20,1,,
2022,165637483,7,500,,
2022,158727551,30,249,,
2022,158727413,19,222,,
2022,158727414,6,900,,
2022,158727415,30,200,,
2022,158727552,9,0,,
2022,158727552,20,66,,
2022,158727552,25,10,,
2022,165637484,3,27000,2022-03-18,
2022,165637485,3,27000,,
2022,158727418,16,250,,
2022,158727420,16,3,,
2022,158727421,38,500,,
2022,158727424,9,0,,
2022,158727426,38,300,,
2022,158959160,8,90,,
2022,158727584,38,1000,,
2022,158727586,36,581,,
2022,155224976,19,297,,
2022,155224977,38,300,,
2022,162381853,21,19785,,
2022,162381854,20,19782,,
2022,155224980,20,300,,
2022,155224981,34,500,,
2022,155224982,63,50,2022-06-19,
2022,155224983,50,1,,
2022,155224983,63,50,,
2022,155224984,19,402,2022-06-19,
2022,155224985,19,402,,
2022,155224986,63,250,,
2022,155224987,8,102,,
2022,162381867,6,10,,
2022,165632732,63,3,,
2022,165632733,8,1,,
2022,155225745,20,30370,,
2022,162394228,20,12500,,
2022,155225758,50,62,,
2022,162382354,52,0,,
2022,158727700,6,750,,
2022,158727700,7,250,,
2022,158727700,17,400,,
2022,158727701,9,0,,
2022,158727701,17,2100,,
2022,158727701,25,100,,
2022,158727703,16,200,,
2022,158727703,30,75,,
2022,158727703,63,40,,
2022,158727704,20,700,,
2022,158813619,30,200,,
2022,162949499,19,1,2022-06-24,
2022,162949500,19,4391,,
2022,158727707,3,2500,,
2022,158727708,8,4,,
2022,158730165,33,150,,
2022,158727709,7,500,,
2022,158727593,63,251,,
2022,158730168,63,2000,,
2022,158727710,6,90,,
2022,158727729,38,200,,
2022,158727730,7,1399,,
2022,158727731,63,13,,
2022,158727733,20,1200,,
2022,158727735,63,232,,
2022,158727736,16,1709,,
2022,158771671,2,80,,
2022,158727737,24,251,,
2022,158727739,16,202,,
2022,158733382,38,251,,
2022,158733384,9,0,,
2022,158733384,25,20,,
2022,158733384,47,0,,
2022,158733385,3,75000,,
2022,158727597,63,100,,
2022,158959279,20,692,,
2022,158771673,63,100,,
2022,158771675,6,60,,
2022,158727981,35,3000,,
2022,158727982,27,700,,
2022,158727983,24,400,,
2022,158727984,19,23,,
2022,158727861,63,800,,
2022,158771677,19,150,,
2022,158727986,35,50,,
2022,158727987,9,0,,
2022,158727987,47,0,,
2022,158727987,63,450,,
2022,158727988,6,125,,
2022,158727991,7,400,,
2022,158727991,16,50,,
2022,158727865,3,1500,2022-03-29,
2022,162336691,20,20000,,
2022,155225774,21,18000,,
2022,155225775,52,0,,
2022,155225776,9,0,,
2022,155225776,20,4,,
2022,155225776,25,50,,
2022,155225776,47,0,,
2022,155225777,19,332,2022-06-26,
2022,155225778,19,332,,
2022,162382391,52,0,,
2022,155226403,50,68,,
2022,162922703,29,500,,
2022,162922704,16,100,,
2022,162922704,17,4355,,
2022,162922704,20,5100,,
2022,155226406,20,565,,
2022,155227108,21,2,,
2022,155227109,20,10180,,
2022,162922705,9,0,,
2022,162922705,20,8573,,
2022,155227111,19,250,,
2022,158766146,21,2476,,
2022,158766156,21,20000,,
2022,158766157,21,20000,2022-07-01,
2022,158970084,20,7500,,
2022,158815746,6,600,,
2022,158815746,25,70,,
2022,158767330,19,140,,
2022,158767330,20,1440,,
2022,158767665,20,1849,,
2022,158970086,20,150,,
2022,158727866,3,1500,,
2022,158727992,9,0,,
2022,158767821,21,790,,
2022,158767822,20,790,,
2022,158727992,20,20,,
2022,158727992,25,30,,
2022,158727992,47,0,,
2022,158727993,38,800,,
2022,158767823,20,2000,,
2022,158727996,63,24,,
2022,158767825,29,500,,
2022,158767825,63,65,,
2022,158727997,20,2100,,
2022,158767826,63,80,,
2022,158727998,7,250,,
2022,158767830,63,3060,,
2022,158727999,30,150,,
2022,158728002,16,60,,
2022,158728003,3,15000,2022-03-10,
2022,158728004,3,15000,,
2022,158728004,20,500,,
2022,158728004,63,900,,
2022,158728007,16,1,,
2022,158728007,38,1,,
2022,158728008,27,160,,
2022,158728219,35,1,,
2022,158728222,63,210,,
2022,158728223,19,24,2022-03-10,
2022,158728224,19,24,,
2022,158727875,30,500,,
2022,158727876,16,1400,,
2022,158771678,19,55,,
2022,158728225,38,400,,
2022,158728228,16,400,,
2022,158728229,38,1,,
2022,158728230,19,200,,
2022,158728231,9,0,,
2022,158728231,20,200,,
2022,158728231,25,50,,
2022,158728234,7,600,,
2022,162373725,10,,,
2022,158728235,7,200,,
2022,158727881,37,1,2022-03-29,
2022,158727882,37,1,,
2022,158728236,37,1,2022-03-14,
2022,158728237,37,1,,
2022,158728238,30,300,,
2022,158728239,7,1540,,
2022,158728239,9,0,,
2022,158728239,25,100,,
2022,158728241,17,550,,
2022,158728241,38,50,,
2022,158728241,63,50,,
2022,162911189,21,999999998,,
2022,158728243,8,121,2022-03-11,
2022,158728244,8,121,,
2022,158728245,19,445,,
2022,158728246,19,163,,
2022,158728247,19,371,,
2022,158728248,17,5899,,
2022,158771679,8,177,,
2022,158728249,63,1,,
2022,158728251,35,1,,
2022,158728252,9,0,,
2022,158728252,20,20,,
2022,158728253,9,0,,
2022,158728253,20,536,,
2022,158728254,7,900,,
2022,158728256,7,600,,
2022,158728257,35,200,,
2022,158728258,8,200,,
2022,158728259,38,150,,
2022,158728260,9,0,,
2022,158728260,25,50,,
2022,158728260,63,16,,
2022,158856406,30,1,,
2022,162338416,10,,,
2022,162338417,19,71,,
2022,158815749,33,25,,
2022,158767837,21,4176,,
2022,158767838,20,4176,,
2022,158769036,52,0,,
2022,162394229,63,50,,
2022,162394230,8,900,,
2022,158769056,20,2500,,
2022,158728261,17,5000,,
2022,158728263,63,158,,
2022,158771680,30,251,,
2022,158727885,38,200,,
2022,162922706,47,0,,
2022,162922707,19,845,,
2022,158769489,19,45,,
2022,158769490,17,1911,,
2022,158769493,52,0,,
2022,158769495,50,30,,
2022,165632734,19,512,,
2022,158769503,19,207,,
2022,165632735,63,3,,
2022,165632736,8,520,,
2022,165632737,63,3,,
2022,165632738,8,200,,
2022,158769694,7,150,,
2022,158769696,16,25,,
2022,158815751,9,0,,
2022,158815751,25,50,,
2022,158815751,51,0,,
2022,158815751,63,1050,,
2022,158769703,9,0,,
2022,158769703,25,50,,
2022,158769703,51,0,,
2022,158769705,8,360,,
2022,158769708,8,600,,
2022,158769709,8,320,,
2022,158769711,8,980,,
2022,158769712,19,472,,
2022,158769973,19,52,,
2022,158769979,19,90,2022-07-22,
2022,158769980,19,90,,
2022,158769985,47,0,,
2022,158769986,47,0,2022-07-25,
2022,158769989,47,0,,
2022,158769990,47,0,2022-07-25,
2022,158769992,47,0,,
2022,158769993,47,0,2022-07-25,
2022,158769994,47,0,,
2022,158769995,47,0,2022-07-25,
2022,162394248,38,20,,
2022,158770000,20,31,,
2022,158770002,19,122,,
2022,158728264,19,16,,
2022,158728267,38,500,,
2022,158728268,9,0,,
2022,158728268,25,40,,
2022,158728268,47,0,,
2022,158728269,63,80,,
2022,158856407,63,200,,
2022,158728455,7,300,,
2022,158728455,9,0,,
2022,158728455,16,1,,
2022,158728458,16,150,,
2022,158728459,7,30,,
2022,158728460,20,39,,
2022,158728461,27,50,,
2022,158728462,7,1500,,
2022,158728462,20,1550,,
2022,158728462,25,1,,
2022,158959280,63,251,,
2022,158959281,3,6200,2022-03-13,
2022,158729103,6,20,,
2022,158729103,20,13,,
2022,158729106,9,0,,
2022,158729106,25,250,,
2022,158733386,38,2600,,
2022,158733387,38,2600,,
2022,158730362,38,150,,
2022,158728122,30,150,,
2022,158729114,36,158,,
2022,158729115,10,1,,
2022,158728125,20,1500,,
2022,158728125,25,30,,
2022,158728125,47,0,,
2022,158729116,20,1200,,
2022,158729117,3,1,,
2022,158730365,7,100,,
2022,158729120,38,1500,,
2022,158728126,63,250,,
2022,158729336,63,2000,,
2022,158729339,7,1100,,
2022,158729339,47,0,,
2022,158728127,38,1000,,
2022,158729343,35,250,,
2022,158729343,38,300,,
2022,158729347,6,900,,
2022,158729350,16,950,,
2022,158729351,60,100,2022-03-14,
2022,158729352,60,100,,
2022,158729370,31,500,,
2022,158729370,38,968,,
2022,158728131,63,8,,
2022,158729373,63,200,,
2022,158729374,20,100,,
2022,158729375,38,1000,,
2022,158729378,63,44,,
2022,158729380,16,251,,
2022,158729381,47,0,,
2022,158729382,38,1400,,
2022,158729385,19,215,,
2022,158729353,20,4713,,
2022,158729355,63,800,,
2022,158729356,19,1117,,
2022,158728132,35,50,,
2022,158729359,30,100,,
2022,162373726,10,,,
2022,158728134,8,63,,
2022,158728136,7,200,,
2022,158729576,30,200,,
2022,158729579,30,500,,
2022,158728307,16,251,,
2022,158729581,38,100,,
2022,158729582,63,300,,
2022,158729586,17,400,,
2022,162496961,29,4000,,
2022,158729588,6,160,,
2022,158770586,6,1,,
2022,158770586,29,2000,,
2022,158770587,29,2000,,
2022,158729588,26,150,,
2022,158729589,42,778,,
2022,158728313,16,200,,
2022,158729594,63,550,,
2022,158730370,6,400,,
2022,158724698,38,1600,,
2022,158728315,38,251,,
2022,158724704,30,200,,
2022,158724707,38,1800,,
2022,158724710,6,220,,
2022,158728319,36,500,,
2022,158728319,42,2000,,
2022,158724713,8,339,,
2022,162526538,16,165,,
2022,162496964,21,1,,
2022,162496965,20,9051,,
2022,158970089,19,301,,
2022,162496969,34,500,,
2022,158770612,19,280,,
2022,158771534,63,100,,
2022,158771746,31,250,,
2022,162496972,50,43,,
2022,158815753,9,0,,
2022,158815753,25,30,,
2022,158815753,51,0,,
2022,158815754,20,419,,
2022,158815755,20,1721,,
2022,158815713,25,50,,
2022,158815713,60,2500,,
2022,162922709,38,1,,
2022,165632739,20,200,,
2022,165632740,8,3,,
2022,158815718,19,1243,,
2022,162922710,3,18000,2022-08-05,
2022,162922711,3,18000,,
2022,158815723,17,7555,,
2022,158815729,29,500,,
2022,162526540,3,40000,2022-11-14,
2022,162526541,3,40000,,
2022,158726639,63,35,,
2022,158816145,52,0,,
2022,158823233,47,0,,
2022,158824142,61,100,,
2022,158824144,50,35,,
2022,158824145,19,417,,
2022,158824147,3,1000,2022-08-11,
2022,158824148,3,1000,,
2022,158824148,20,454,,
2022,158824124,50,23,,
2022,158824128,19,828,,
2022,158812073,19,1612,,
2022,158812075,7,1000,,
2022,158812076,19,489,,
2022,158970092,21,1,,
2022,158970093,20,30000,,
2022,158812256,3,39160,,
2022,158813620,21,7700,,
2022,158813621,21,50,,
2022,158730421,35,100,,
2022,158726640,38,300,,
2022,158733390,63,1000,,
2022,158726643,63,200,,
2022,158726647,35,200,,
2022,158728326,63,5000,,
2022,158726649,3,8000,2022-03-19,
2022,158726650,3,8000,,
2022,158726650,7,150,,
2022,158726652,16,25,,
2022,158726674,6,704,,
2022,165637486,3,15000,2022-03-19,
2022,165637487,3,15000,,
2022,165637487,63,200,,
2022,158726681,19,6,,
