data_year,suspect_using_id,offense_id
2022,4,197299619
2022,4,197476464
2022,4,197274369
2022,4,197476482
2022,4,197274382
2022,4,197274383
2022,4,197476483
2022,4,197274384
2022,4,202053435
2022,4,187803615
2022,4,202053436
2022,4,197476574
2022,4,197274387
2022,4,197476620
2022,4,197270037
2022,4,197476637
2022,4,187776678
2022,4,197476638
2022,4,197270131
2022,4,197476671
2022,4,197270039
2022,4,197476672
2022,4,197476703
2022,4,197270178
2022,4,197476737
2022,4,197270233
2022,4,197270234
2022,4,197476769
2022,4,197273379
2022,4,197476798
2022,4,197273396
2022,4,202008268
2022,4,197273407
2022,4,197273408
2022,4,197476852
2022,4,197273435
2022,4,197476866
2022,4,197273826
2022,4,197476875
2022,4,197273941
2022,4,197479880
2022,4,197479893
2022,4,197479908
2022,4,187776795
2022,4,197479909
2022,4,197479910
2022,4,187828250
2022,4,197479926
2022,4,197274126
2022,4,197479927
2022,4,197479942
2022,4,197274129
2022,4,197274132
2022,4,198020734
2022,4,197274133
2022,4,198020735
2022,4,197274215
2022,4,197479951
2022,4,187828760
2022,4,197479973
2022,4,197274216
2022,4,197274217
2022,4,197274218
2022,4,197274219
2022,4,197274220
2022,4,197274221
2022,4,187776801
2022,4,187776804
2022,4,187776805
2022,4,197417460
2022,4,197417461
2022,4,197274314
2022,4,197274315
2022,4,197274316
2022,4,197274317
2022,4,197274319
2022,4,197274320
2022,4,187776962
2022,4,187776963
2022,4,187777111
2022,4,187777112
2022,4,187777113
2022,4,187777114
2022,4,192764801
2022,4,192764802
2022,4,197274321
2022,4,187824594
2022,4,197273517
2022,4,187777116
2022,4,197273559
2022,4,197273585
2022,4,197273611
2022,4,187777118
2022,4,197273639
2022,4,187777166
2022,4,197273827
2022,4,197273890
2022,4,197273891
2022,4,197301388
2022,4,197273888
2022,4,197274069
2022,4,197274062
2022,4,187777124
2022,4,187777125
2022,4,197274046
2022,4,187777127
2022,4,187777128
2022,4,197274047
2022,4,197274048
2022,4,197469844
2022,4,187777302
2022,4,187777303
2022,4,197290359
2022,4,197274050
2022,4,197274051
2022,4,197274052
2022,4,197274053
2022,4,197274074
2022,4,187777309
2022,4,197274077
2022,4,187777311
2022,4,187777312
2022,4,197274055
2022,4,197274073
2022,4,197274075
2022,4,187777314
2022,4,197274078
2022,4,197274080
2022,4,197274081
2022,4,197274082
2022,4,197274083
2022,4,197274084
2022,4,197274225
2022,4,197274230
2022,4,197274231
2022,4,197274232
2022,4,197274322
2022,4,187868308
2022,4,197274323
2022,4,197274324
2022,4,197274325
2022,4,197274326
2022,4,187777533
2022,4,197274328
2022,4,197316567
2022,4,197316568
2022,4,197274390
2022,4,187777538
2022,4,197274392
2022,4,187777539
2022,4,192502943
2022,4,197270537
2022,4,187777540
2022,4,197270555
2022,4,197270571
2022,4,198015150
2022,4,198015151
2022,4,198015152
2022,4,197270588
2022,4,197272118
2022,4,197272119
2022,4,197273828
2022,4,187824674
2022,4,187777784
2022,4,187777890
2022,4,197479999
2022,4,197273994
2022,4,197274270
2022,4,197480036
2022,4,187772441
2022,4,197417808
2022,4,187772442
2022,4,197417448
2022,4,197315969
2022,4,197274234
2022,4,197315971
2022,4,187772535
2022,4,197315973
2022,4,197274236
2022,4,197480046
2022,4,197417462
2022,4,197480082
2022,4,197417467
2022,4,197480223
2022,4,197274285
2022,4,197274286
2022,4,187772642
2022,4,197274393
2022,4,197274394
2022,4,197274396
2022,4,197274003
2022,4,197274004
2022,4,197273996
2022,4,197274000
2022,4,197274001
2022,4,197274002
2022,4,197274085
2022,4,187772783
2022,4,197274086
2022,4,197274087
2022,4,197274135
2022,4,187776423
2022,4,197274136
2022,4,187776425
2022,4,187776426
2022,4,187776565
2022,4,187776569
2022,4,197274202
2022,4,197274203
2022,4,197274272
2022,4,197274275
2022,4,197274279
2022,4,197274280
2022,4,197462020
2022,4,197469849
2022,4,197462095
2022,4,197462173
2022,4,197462258
2022,4,187777416
2022,4,197462348
2022,4,197462446
2022,4,187777676
2022,2,197462519
2022,4,197462609
2022,4,197462680
2022,4,197462722
2022,4,197462769
2022,4,197462770
2022,4,197462790
2022,4,197462791
2022,4,187772653
2022,4,197462836
2022,4,197299821
2022,4,197299822
2022,4,197299823
2022,4,197313159
2022,4,187772787
2022,4,197462883
2022,4,197462884
2022,4,197464284
2022,4,197464285
2022,4,197464286
2022,4,197464288
2022,4,197464289
2022,4,197464316
2022,4,197464319
2022,4,197464320
2022,4,197464321
2022,4,197464297
2022,2,197464328
2022,4,187813969
2022,4,197470107
2022,4,197464109
2022,4,197464133
2022,4,197696024
2022,4,197696025
2022,4,197464178
2022,4,197464179
2022,4,187815167
2022,4,197464207
2022,4,197464233
2022,4,197464440
2022,4,197464441
2022,4,197464444
2022,4,187776657
2022,4,197464446
2022,4,197464447
2022,4,187776976
2022,4,187776980
2022,4,197464451
2022,4,192764815
2022,4,187815343
2022,4,197464454
2022,4,197464459
2022,4,187777139
2022,4,197464462
2022,4,197464465
2022,4,197464470
2022,4,187777550
2022,4,187777551
2022,4,197464521
2022,4,197464522
2022,4,197464523
2022,4,197464526
2022,4,187833559
2022,4,187777581
2022,4,187777582
2022,4,197464528
2022,4,197464529
2022,4,197464530
2022,4,197464532
2022,4,197464536
2022,4,197464539
2022,4,187843544
2022,4,197464544
2022,4,197464550
2022,4,197464551
2022,4,197464556
2022,4,197464559
2022,4,197464586
2022,4,197464587
2022,4,197464590
2022,4,197464565
2022,4,197464567
2022,4,197464854
2022,4,197464860
2022,4,197464861
2022,4,197464865
2022,4,187772801
2022,4,197464874
2022,4,187776350
2022,4,187776351
2022,4,187776352
2022,4,197464875
2022,4,197464876
2022,4,187828124
2022,4,187828125
2022,4,197464878
2022,4,187772820
2022,4,197464880
2022,4,187772952
2022,4,187773046
2022,4,197464870
2022,4,197464881
2022,4,187776582
2022,4,187776659
2022,4,197464883
2022,4,197464885
2022,4,197464887
2022,4,187776864
2022,4,197464889
2022,4,197274988
2022,4,197301389
2022,4,197274989
2022,4,197274990
2022,4,197274991
2022,4,197274993
2022,4,197275221
2022,4,197275222
2022,4,197275224
2022,4,197275225
2022,4,187777298
2022,4,197275226
2022,4,197275311
2022,4,197275312
2022,4,187777426
2022,4,187777427
2022,4,187777428
2022,4,187777429
2022,4,197480224
2022,4,197275329
2022,4,197480225
2022,4,197275330
2022,4,197480265
2022,4,197275313
2022,4,198020737
2022,4,197275566
2022,4,187824687
2022,4,197480290
2022,4,197275567
2022,4,197480291
2022,4,197274461
2022,4,197480292
2022,4,197480312
2022,4,187824689
2022,4,197315976
2022,4,197274612
2022,4,197299824
2022,4,197315977
2022,4,187824693
2022,4,198020738
2022,4,197274613
2022,4,197480357
2022,4,197274614
2022,4,198020739
2022,4,197274755
2022,4,197274756
2022,4,198020742
2022,4,197274737
2022,4,197480376
2022,4,187777593
2022,4,198020743
2022,4,197274760
2022,4,198020744
2022,4,198020745
2022,4,187825746
2022,4,197480397
2022,4,197274994
2022,4,197480417
2022,4,197274995
2022,4,197274996
2022,4,197480438
2022,4,197274998
2022,4,197480439
2022,4,197275227
2022,4,197480455
2022,4,197275314
2022,4,202053437
2022,4,187825534
2022,2,198020746
2022,4,197275331
2022,4,198020747
2022,4,187777690
2022,4,197480482
2022,4,197275568
2022,4,197480495
2022,4,197275570
2022,4,197480509
2022,4,197275571
2022,4,197275572
2022,4,197480510
2022,4,197480525
2022,4,198020749
2022,4,197480541
2022,4,197480556
2022,4,197274462
2022,4,197274463
2022,4,197480557
2022,4,197482599
2022,4,197274464
2022,4,197299826
2022,4,197482611
2022,4,197274465
2022,4,197482612
2022,4,197482624
2022,4,197274557
2022,4,197274558
2022,4,197315979
2022,4,197482627
2022,4,187834633
2022,4,197482628
2022,4,187810196
2022,4,197482693
2022,4,187810197
2022,4,197482706
2022,4,197274559
2022,4,197274560
2022,4,197482734
2022,4,197274561
2022,4,197482746
2022,4,197274562
2022,4,197315981
2022,4,197274563
2022,4,197482764
2022,4,197274615
2022,4,197315983
2022,4,187810383
2022,4,202053438
2022,4,187810384
2022,4,187810385
2022,4,202053439
2022,4,187810386
2022,4,202053440
2022,4,197482818
2022,4,197274616
2022,4,187810388
2022,4,197482852
2022,4,187834645
2022,4,197482853
2022,4,197274617
2022,4,197482854
2022,4,197485155
2022,4,197274618
2022,4,197274738
2022,4,197485187
2022,4,197299995
2022,4,197485217
2022,4,187811421
2022,4,197485218
2022,4,187811422
2022,4,187811423
2022,4,197485219
2022,4,197485289
2022,4,187811436
2022,4,197485314
2022,4,197274740
2022,4,197485315
2022,4,197274741
2022,2,197485356
2022,4,197469646
2022,4,202053443
2022,4,197274762
2022,4,197485434
2022,4,197274764
2022,4,197274765
2022,4,197485435
2022,4,197274742
2022,4,197485456
2022,4,197274771
2022,4,198020750
2022,4,197274999
2022,4,197275000
2022,4,197485488
2022,4,197275001
2022,2,197485491
2022,4,187844539
2022,4,197485493
2022,4,187807306
2022,4,197485497
2022,4,187807307
2022,4,187807308
2022,4,197485501
2022,4,197275002
2022,4,197486723
2022,4,197275004
2022,4,197275005
2022,4,197486986
2022,4,197275006
2022,4,197275007
2022,4,202008430
2022,4,187807534
2022,2,197486993
2022,4,197275008
2022,4,197275009
2022,4,197486935
2022,4,197274481
2022,4,197486937
2022,4,197274482
2022,4,197274484
2022,4,197274485
2022,4,187807539
2022,4,197274466
2022,4,197274467
2022,4,198020751
2022,4,197274487
2022,4,202008431
2022,4,197274468
2022,4,197274469
2022,4,197486947
2022,4,187807544
2022,4,197486948
2022,4,197486951
2022,4,197274493
2022,4,197274494
2022,4,198020752
2022,4,197274470
2022,4,202053444
2022,4,187807548
2022,4,197274781
2022,4,197274782
2022,4,187807551
2022,4,197274766
2022,4,197274767
2022,4,197274768
2022,4,197274744
2022,4,197274745
2022,4,197274746
2022,4,187807558
2022,4,187807559
2022,4,197469659
2022,4,197469660
2022,4,197274747
2022,4,197274748
2022,4,197274749
2022,4,187807791
2022,4,197274752
2022,4,197274753
2022,4,192597166
2022,4,187807795
2022,4,197274797
2022,4,187807797
2022,4,187807798
2022,4,197274799
2022,4,197299997
2022,4,187838885
2022,4,187838886
2022,4,197300042
2022,4,197300043
2022,4,197300346
2022,4,197300347
2022,4,197300349
2022,4,197300350
2022,4,197300352
2022,4,197300353
2022,4,187840303
2022,4,197300354
2022,4,187840317
2022,4,197300355
2022,4,197300356
2022,4,202053508
2022,4,197300387
2022,4,197300390
2022,4,197300391
2022,4,187840371
2022,4,187840372
2022,4,197300392
2022,4,197300393
2022,4,197417718
2022,4,197417719
2022,4,197299677
2022,4,197299678
2022,4,197299679
2022,4,197299752
2022,4,197300109
2022,4,197300167
2022,4,197300170
2022,4,197300171
2022,4,197300174
2022,4,197300175
2022,4,197300211
2022,4,197300212
2022,4,197300213
2022,4,197300214
2022,4,197300215
2022,2,197300216
2022,4,197300217
2022,4,197300218
2022,4,197300219
2022,4,192502890
2022,4,197300220
2022,4,197300221
2022,4,187892209
2022,4,197300222
2022,4,197300223
2022,4,187892253
2022,4,197300224
2022,4,197300225
2022,4,197300226
2022,4,197300227
2022,4,197300228
2022,4,197300229
2022,4,197300230
2022,4,187892341
2022,4,197300231
2022,4,197300232
2022,4,197300233
2022,4,197300234
2022,4,197300235
2022,4,197300236
2022,4,197300237
2022,4,197300238
2022,4,197300273
2022,4,197300274
2022,4,197300275
2022,4,197300276
2022,4,197300277
2022,4,197300278
2022,4,197300279
2022,4,197300280
2022,4,187890102
2022,4,187890110
2022,4,187890111
2022,4,197300281
2022,4,187890660
2022,4,197300282
2022,4,197300283
2022,4,197300284
2022,4,197313160
2022,4,197313161
2022,4,197300285
2022,4,197300286
2022,4,197300287
2022,4,197300288
2022,4,187890790
2022,4,197300289
2022,4,197300290
2022,4,197300291
2022,4,187890846
2022,4,202053509
2022,4,197300293
2022,4,197300294
2022,4,197300296
2022,4,197300297
2022,4,197300298
2022,4,187891190
2022,4,187840444
2022,4,197300395
2022,4,197300397
2022,4,197300398
2022,4,197300400
2022,4,202008668
2022,4,197300402
2022,4,197300403
2022,4,197300408
2022,4,197300409
2022,4,187840483
2022,4,187840491
2022,4,197300410
2022,4,187840507
2022,4,197486959
2022,4,187840511
2022,4,197300413
2022,4,197300415
2022,4,197486995
2022,4,197300416
2022,4,197487199
2022,4,197300418
2022,4,197487203
2022,4,187840538
2022,4,197300421
2022,4,198020754
2022,4,197300422
2022,4,198020755
2022,4,197300461
2022,4,202053766
2022,4,197300464
2022,4,197300466
2022,4,202008670
2022,4,197300468
2022,4,197300469
2022,4,202008671
2022,4,197487214
2022,4,197300472
2022,4,197487215
2022,2,197300474
2022,4,197487216
2022,4,187841396
2022,4,197487217
2022,4,197300476
2022,4,197487218
2022,4,202008637
2022,4,197300478
2022,4,197300480
2022,4,197487225
2022,4,197300482
2022,4,197487226
2022,4,187841420
2022,4,197487228
2022,4,197300483
2022,4,197487230
2022,4,197300484
2022,4,197487232
2022,4,197299680
2022,4,197487235
2022,4,197299681
2022,4,197487240
2022,4,197299682
2022,4,197487242
2022,4,197487247
2022,4,187829277
2022,4,197487248
2022,4,187829282
2022,4,197487252
2022,4,197299683
2022,4,197487256
2022,4,197299684
2022,4,197487257
2022,4,197299685
2022,4,197487259
2022,4,197299686
2022,4,197487260
2022,4,197487261
2022,4,187829909
2022,4,197487265
2022,4,187829915
2022,4,198020756
2022,4,187829916
2022,4,197487266
2022,4,187829920
2022,4,197487614
2022,4,187829926
2022,4,187829930
2022,4,197487622
2022,4,187829931
2022,4,197487629
2022,4,198015166
2022,4,197487630
2022,4,187829939
2022,4,197487633
2022,4,187829944
2022,4,197487635
2022,4,197299687
2022,4,197487636
2022,4,197487638
2022,4,187829952
2022,4,198020757
2022,4,197299688
2022,4,197299689
2022,4,197487643
2022,4,197299690
2022,4,197487653
2022,4,197299691
2022,4,197299692
2022,4,197487654
2022,4,197299693
2022,4,197487658
2022,4,197299694
2022,4,197487659
2022,4,197299695
2022,4,197487665
2022,4,197299696
2022,4,197299697
2022,4,197487666
2022,2,197487670
2022,4,197299698
2022,2,197487671
2022,4,187831526
2022,4,197487676
2022,2,197299699
2022,4,197487677
2022,4,197299700
2022,4,197487967
2022,4,197299701
2022,4,202053767
2022,4,197299702
2022,4,197487982
2022,4,197299704
2022,2,197299705
2022,4,197487983
2022,4,197487990
2022,4,187832399
2022,4,197487993
2022,4,192502891
2022,4,202008638
2022,2,197299709
2022,4,202008639
2022,4,197299711
2022,4,197488002
2022,4,197299712
2022,4,197299714
2022,4,197488003
2022,4,197299715
2022,4,197488006
2022,4,197299717
2022,4,197299718
2022,4,197488009
2022,4,197299721
2022,4,198021084
2022,4,197299722
2022,4,197488064
2022,4,197488069
2022,4,197488071
2022,4,187832241
2022,4,197488075
2022,4,197488081
2022,4,201999637
2022,2,197488084
2022,4,201999638
2022,4,201999639
2022,4,201999640
2022,4,197488089
2022,4,197299729
2022,4,197488096
2022,4,198021085
2022,4,187833019
2022,4,197299731
2022,4,197488015
2022,4,197299733
2022,4,197488016
2022,4,197299736
2022,4,197488018
2022,4,197299754
2022,4,198021086
2022,4,197299755
2022,4,197488022
2022,4,197299757
2022,4,197488026
2022,4,197488027
2022,4,202053768
2022,4,197488337
2022,4,197488338
2022,4,197488342
2022,4,197488346
2022,4,197488347
2022,4,197488350
2022,4,198021087
2022,4,197488356
2022,4,197488359
2022,4,202008640
2022,4,197488422
2022,4,202008642
2022,4,197488432
2022,4,197488438
2022,4,198021093
2022,4,197488441
2022,4,197488442
2022,4,197488443
2022,4,197488753
2022,4,197488773
2022,4,197488778
2022,4,197994258
2022,4,197994193
2022,4,198021094
2022,4,202008644
2022,4,197475246
2022,4,197475247
2022,4,197475248
2022,4,197475249
2022,4,197475262
2022,4,197475274
2022,4,197475275
2022,4,197475291
2022,4,202008645
2022,4,197475318
2022,4,197475332
2022,4,197475364
2022,4,197475365
2022,4,198021095
2022,4,197475378
2022,4,197475392
2022,4,197475407
2022,4,197475423
2022,4,197475436
2022,4,197475437
2022,4,197475442
2022,4,197475451
2022,4,197475772
2022,4,202008647
2022,4,197475802
2022,4,202053770
2022,4,197471326
2022,4,197471347
2022,4,197471367
2022,4,202008648
2022,4,202008649
2022,4,197471398
2022,4,197471399
2022,4,197471400
2022,4,197471420
2022,4,202008650
2022,4,197471450
2022,4,197471469
2022,4,197471489
2022,4,197471505
2022,4,197471506
2022,4,197471507
2022,4,197471526
2022,4,202053771
2022,4,197471559
2022,4,202008651
2022,4,202008652
2022,4,197471634
2022,4,197471673
2022,4,197471680
2022,4,197471681
2022,4,197471684
2022,4,202008654
2022,4,202008655
2022,4,197471696
2022,4,198021098
2022,4,198021099
2022,4,198021100
2022,4,197472059
2022,4,197472063
2022,4,197472069
2022,4,197472072
2022,4,197472073
2022,4,197473673
2022,4,198015576
2022,4,197473674
2022,4,198015577
2022,4,197473675
2022,4,197473682
2022,4,187834782
2022,4,197473716
2022,4,187834783
2022,4,187834784
2022,4,197475847
2022,4,197299760
2022,4,197299762
2022,4,197475879
2022,4,197299764
2022,4,197299765
2022,4,197475913
2022,4,187834807
2022,4,197475932
2022,4,187834811
2022,4,197475964
2022,4,187834812
2022,4,197475993
2022,4,197299767
2022,4,197299768
2022,4,197476022
2022,4,197299771
2022,4,197299772
2022,4,197476054
2022,4,197299774
2022,4,202008657
2022,4,187834833
2022,4,197471718
2022,4,197299776
2022,4,197471719
2022,4,197299779
2022,4,197299780
2022,4,197472076
2022,4,187834851
2022,4,202053772
2022,4,187834858
2022,4,197472081
2022,2,192502893
2022,4,197472082
2022,4,197472083
2022,4,197299784
2022,4,197472085
2022,4,197299786
2022,4,197299787
2022,4,197472133
2022,4,187834876
2022,4,197472136
2022,4,187834881
2022,4,197472137
2022,4,197299789
2022,4,197472138
2022,4,197299790
2022,4,197472139
2022,4,187834895
2022,4,197472141
2022,4,197299792
2022,2,202053773
2022,4,187835571
2022,4,197472145
2022,4,197299794
2022,4,197472146
2022,4,197472150
2022,4,187835584
2022,4,197299796
2022,4,197472153
2022,4,197299797
2022,4,197472158
2022,4,187836254
2022,4,197472159
2022,4,197472161
2022,4,197299799
2022,4,197299800
2022,4,197472165
2022,4,197299803
2022,4,197472166
2022,4,197299805
2022,4,202053775
2022,4,197472180
2022,4,187837142
2022,4,197472091
2022,4,197299808
2022,4,197299809
2022,4,197473755
2022,4,197299811
2022,4,198021102
2022,4,197299831
2022,4,197473786
2022,4,197299833
2022,4,197299834
2022,4,197299836
2022,4,187837199
2022,4,187837204
2022,4,197299841
2022,4,197299842
2022,4,187837218
2022,4,187837224
2022,4,187837225
2022,4,187837232
2022,4,197299843
2022,4,197299846
2022,4,187837254
2022,4,197299849
2022,4,197299851
2022,4,197299853
2022,4,197299854
2022,4,197299856
2022,4,197299857
2022,4,197299859
2022,4,197299860
2022,4,197299862
2022,4,197299863
2022,4,187838148
2022,4,197299864
2022,4,197299866
2022,4,197299868
2022,4,197299870
2022,4,197299872
2022,4,197299874
2022,4,197299876
2022,4,187838222
2022,4,197299878
2022,4,187837976
2022,4,197299880
2022,4,187838715
2022,4,197299882
2022,4,197299914
2022,4,187838751
2022,4,197299916
2022,4,197299917
2022,4,197299919
2022,4,187838785
2022,4,197299920
2022,4,197299921
2022,4,197299923
2022,4,187839664
2022,4,187839679
2022,4,187839690
2022,4,197299925
2022,4,197299962
2022,4,197299965
2022,4,197299969
2022,4,197299971
2022,4,197299973
2022,4,192502894
2022,4,197299975
2022,4,197299978
2022,4,187841455
2022,4,197299979
2022,4,187841477
2022,4,197299982
2022,4,197313193
2022,4,197313194
2022,4,202053510
2022,4,197299983
2022,4,197299984
2022,4,197299986
2022,4,197299942
2022,4,187829347
2022,4,187829354
2022,4,197299944
2022,4,197299945
2022,4,187829380
2022,4,187829381
2022,4,197299947
2022,4,187829402
2022,4,187829507
2022,4,197299949
2022,4,197299951
2022,4,197299953
2022,4,187830001
2022,4,197299955
2022,4,197299957
2022,4,197299998
2022,4,197299999
2022,4,197300001
2022,4,197300006
2022,4,187830093
2022,4,197469941
2022,4,192504281
2022,4,197300008
2022,4,197300009
2022,4,187830463
2022,4,197300010
2022,4,197300011
2022,4,197300012
2022,4,197300013
2022,4,197300014
2022,4,197466688
2022,4,197466689
2022,4,197473815
2022,4,197300015
2022,4,197300016
2022,4,197300017
2022,4,197300018
2022,4,187830724
2022,4,197300022
2022,2,197300024
2022,4,197300026
2022,4,197300027
2022,4,197218820
2022,4,197218821
2022,4,187832276
2022,4,197218803
2022,4,197218804
2022,4,197218807
2022,4,197218808
2022,4,197218809
2022,4,192597735
2022,4,197218823
2022,4,187832316
2022,4,197313195
2022,4,197218810
2022,4,187832439
2022,4,187832440
2022,2,197218828
2022,4,187832457
2022,4,197313196
2022,4,187833041
2022,4,187833047
2022,4,197218813
2022,4,187833065
2022,4,187833066
2022,4,197473846
2022,4,197218836
2022,4,187833867
2022,4,197218841
2022,4,197218844
2022,4,197219430
2022,4,197219432
2022,4,187833930
2022,4,197219434
2022,4,197219435
2022,4,197219425
2022,4,197219426
2022,4,187833989
2022,4,187834000
2022,4,187834910
2022,4,187834911
2022,4,197219427
2022,4,187834937
2022,4,197219429
2022,4,187834958
2022,4,187834959
2022,4,197219438
2022,4,197219439
2022,4,197219441
2022,4,197219442
2022,4,197219444
2022,4,197219447
2022,4,197219452
2022,4,197219453
2022,4,197219456
2022,4,197219459
2022,4,197219511
2022,4,197219512
2022,4,197219514
2022,4,197219530
2022,4,187836439
2022,4,187836440
2022,4,197219531
2022,4,187836467
2022,4,197219556
2022,4,197219533
2022,4,197219534
2022,4,197454735
2022,4,197454736
2022,4,197219536
2022,4,197219538
2022,4,197219539
2022,4,197219558
2022,4,187837313
2022,4,187837991
2022,4,187838002
2022,4,197219560
2022,4,197219561
2022,4,187838021
2022,4,197219562
2022,4,187838065
2022,4,187838066
2022,4,197219716
2022,4,197219717
2022,4,202053511
2022,4,197219721
2022,4,198015597
2022,4,187838410
2022,4,197219759
2022,4,197219760
2022,4,187838862
2022,4,197219762
2022,4,192504282
2022,4,187839906
2022,4,197219713
2022,4,197219766
2022,4,187839952
2022,4,187839953
2022,4,197219767
2022,4,197475521
2022,4,187839716
2022,4,197219820
2022,4,197475550
2022,4,197219823
2022,4,197219824
2022,4,197475581
2022,4,197219825
2022,4,197475625
2022,2,197219826
2022,4,197475657
2022,4,197219828
2022,4,197475693
2022,4,197219829
2022,4,197219830
2022,4,197475722
2022,4,187840612
2022,4,197475757
2022,4,197219831
2022,4,197476100
2022,4,197219833
2022,4,197219834
2022,4,197476101
2022,4,197476136
2022,4,197219977
2022,4,197219978
2022,4,197476185
2022,4,187840637
2022,4,197479677
2022,4,197219979
2022,4,202008658
2022,4,187840646
2022,4,197219980
2022,4,202008659
2022,4,197479745
2022,4,187840658
2022,4,197479775
2022,4,197219981
2022,4,197479811
2022,4,197479812
2022,4,197479846
2022,4,197482258
2022,4,197219982
2022,4,197482288
2022,4,197219983
2022,4,197482289
2022,4,197482290
2022,4,187840692
2022,4,197482336
2022,4,197219985
2022,4,197482360
2022,4,187840713
2022,4,197482375
2022,4,197219986
2022,4,197219987
2022,4,197482403
2022,4,197219988
2022,4,197482404
2022,4,197482419
2022,4,197219990
2022,4,198021103
2022,4,187840973
2022,4,197482449
2022,4,187840976
2022,4,197219991
2022,4,197482450
2022,4,197482475
2022,4,187841563
2022,4,187841564
2022,4,197482535
2022,4,187841579
2022,4,197482536
2022,4,197219992
2022,4,197482568
2022,4,197219994
2022,4,197484499
2022,4,197219995
2022,4,197219996
2022,4,197484500
2022,4,197484501
2022,4,197219998
2022,4,198021104
2022,4,197219999
2022,4,197220000
2022,4,197484527
2022,4,197220002
2022,4,197484552
2022,4,197220004
2022,4,197484580
2022,4,197220097
2022,2,197484618
2022,4,197220098
2022,4,197220082
2022,4,197484642
2022,4,197220083
2022,4,192504283
2022,4,197220084
2022,4,197484941
2022,4,198021105
2022,4,197484976
2022,4,192504284
2022,4,192504285
2022,4,192504286
2022,4,192504287
2022,4,192504288
2022,4,192504289
2022,4,192504613
2022,4,192504614
2022,4,192504615
2022,4,192764868
2022,4,192764869
2022,4,192504620
2022,4,192504621
2022,4,192504622
2022,4,192505011
2022,4,192505013
2022,4,192505014
2022,4,192497299
2022,4,192497301
2022,4,192497051
2022,4,192497062
2022,4,192497066
2022,4,192498049
2022,4,192498050
2022,4,192498060
2022,4,192498615
2022,4,192498616
2022,4,192498617
2022,4,192764888
2022,4,192764889
2022,4,192764890
2022,4,192499068
2022,4,192499069
2022,4,192499446
2022,4,192499449
2022,4,192499450
2022,4,192499451
2022,4,192499452
2022,4,192499453
2022,4,192499969
2022,4,192499975
2022,4,192500902
2022,4,192500903
2022,4,192500905
2022,4,192500906
2022,4,192500907
2022,4,192500908
2022,4,192500909
2022,4,192500911
2022,4,192500912
2022,4,192500913
2022,4,192500914
2022,4,192500916
2022,4,192500917
2022,4,192500918
2022,4,192500919
2022,4,192500922
2022,4,192500923
2022,2,192500924
2022,4,192500925
2022,4,192500926
2022,4,197317120
2022,4,192500930
2022,4,192500931
2022,4,192500993
2022,4,192500994
2022,4,192500995
2022,4,192501496
2022,4,192501497
2022,4,198015637
2022,4,198015638
2022,4,192597737
2022,4,197317121
2022,4,192501498
2022,4,192501499
2022,4,192501500
2022,4,192501932
2022,4,192501933
2022,4,192502472
2022,4,192502473
2022,4,192502474
2022,4,192502475
2022,4,192502477
2022,4,192502478
2022,4,192502479
2022,4,192502480
2022,4,192502481
2022,4,192502482
2022,4,197470004
2022,4,197470005
2022,4,192502486
2022,4,192502487
2022,4,192502488
2022,4,192597742
2022,4,192764902
2022,4,192502489
2022,4,192502490
2022,4,192502492
2022,4,192502493
2022,4,192502494
2022,4,192502495
2022,4,192502496
2022,4,192502497
2022,4,192502498
2022,4,192502499
2022,4,192502502
2022,4,192502503
2022,4,192502504
2022,4,192502505
2022,4,192502506
2022,4,192505016
2022,4,192505021
2022,4,192505022
2022,4,192505023
2022,4,192505027
2022,4,192505029
2022,4,192505062
2022,4,192505067
2022,4,192505070
2022,4,192505072
2022,4,192505076
2022,4,192505078
2022,4,192505079
2022,4,192505082
2022,4,192497069
2022,4,192497078
2022,4,192498070
2022,4,192498619
2022,4,192499070
2022,4,192597745
2022,4,192499074
2022,4,192598218
2022,4,192499076
2022,4,192499079
2022,4,192499085
2022,4,192499090
2022,4,192499091
2022,4,192499092
2022,4,192499456
2022,4,192499457
2022,4,192499458
2022,4,192499462
2022,4,192499463
2022,4,192764926
2022,4,192499466
2022,4,192499468
2022,4,192499471
2022,4,192499472
2022,4,192499473
2022,4,192499475
2022,4,197485008
2022,4,192499480
2022,4,192499481
2022,4,192499483
2022,4,192499486
2022,4,197485036
2022,4,192499489
2022,4,192499490
2022,4,197485063
2022,4,192499496
2022,4,192499497
2022,4,197485064
2022,4,197485094
2022,4,192764949
2022,4,192764950
2022,4,197486510
2022,4,192499985
2022,4,197486513
2022,4,192499996
2022,4,197486518
2022,4,192500008
2022,4,197486519
2022,4,192764969
2022,4,192764970
2022,4,197486525
2022,4,192764971
2022,4,197486526
2022,4,192500017
2022,4,197486529
2022,4,192500018
2022,4,197486533
2022,4,192500023
2022,4,197486534
2022,4,192500028
2022,4,197486538
2022,4,192500037
2022,4,192500042
2022,4,197486542
2022,4,192500046
2022,4,197486546
2022,4,192500047
2022,4,197486549
2022,4,192500054
2022,4,197486688
2022,4,192765403
2022,4,192765404
2022,4,197486689
2022,4,197486695
2022,4,192500058
2022,4,192500061
2022,4,197486696
2022,4,197486700
2022,4,192500063
2022,4,197486704
2022,4,192500072
2022,4,192500073
2022,4,197486705
2022,4,192500084
2022,4,197486706
2022,4,198021108
2022,4,192500996
2022,4,192501000
2022,4,197486709
2022,4,192501003
2022,4,197486710
