data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,50160060,,51
2022,50160061,,51
2022,50160159,,51
2022,50239293,,51
2022,50160254,,51
2022,50125083,,3
2022,50093890,,51
2022,50125084,,52
2022,50125085,,3
2022,50125086,,3
2022,50125087,,3
2022,50125088,,3
2022,50245073,,51
2022,51237057,,51
2022,50235975,,51
2022,50129873,,52
2022,50129874,,51
2022,51242567,,51
2022,50129866,,51
2022,50102672,,51
2022,50160767,,51
2022,50160782,,51
2022,50160787,,51
2022,50239294,,51
2022,50102675,,51
2022,50131189,,51
2022,51249555,,51
2022,50131355,,51
2022,51249524,,51
2022,50131356,,3
2022,50131360,,51
2022,51242568,,51
2022,50131361,,51
2022,50102680,,51
2022,50102681,,51
2022,50122222,,51
2022,50238432,,51
2022,50131685,,51
2022,50131686,,51
2022,50131687,,51
2022,50131688,,51
2022,50238450,,51
2022,50238451,,51
2022,51237058,,51
2022,50238454,,51
2022,50132463,,51
2022,50132473,,51
2022,50132474,,51
2022,50124926,,51
2022,50133114,,51
2022,50133233,,3
2022,50134047,,51
2022,50134038,,51
2022,50238455,,51
2022,50238456,,51
2022,50134040,,3
2022,50238457,,51
2022,50238458,,51
2022,51237060,,51
2022,50156779,,51
2022,50156797,,51
2022,50238459,,51
2022,50158381,,51
2022,51237065,,51
2022,50238460,,51
2022,50124930,,51
2022,50158925,,51
2022,50238462,,51
2022,50238463,,51
2022,50245256,,51
2022,51242569,,51
2022,50160391,,51
2022,50245263,,51
2022,50160380,,51
2022,50160381,,51
2022,50160382,,51
2022,51242573,,51
2022,50245268,,51
2022,50160318,,51
2022,50158957,,51
2022,50158979,,51
2022,50238465,,51
2022,50245269,,51
2022,50160321,,51
2022,50245280,,51
2022,50245457,,51
2022,50245461,,51
2022,51242968,,51
2022,51242969,,51
2022,50238498,,51
2022,50238500,,51
2022,51237066,,51
2022,51237067,,51
2022,50238506,,51
2022,51237068,,51
2022,50238536,,3
2022,50238540,,51
2022,50238543,,3
2022,50238544,,51
2022,50238545,,51
2022,50238546,,51
2022,50238547,,51
2022,50238549,,3
2022,50238551,,51
2022,50246519,,53
2022,50238553,,51
2022,50238541,,51
2022,50246680,,51
2022,50238548,,52
2022,51237070,,51
2022,50238588,,51
2022,50247267,,51
2022,50238590,,51
2022,50238591,,51
2022,50247272,,51
2022,50238593,,51
2022,50247547,,51
2022,50238594,,51
2022,50238596,,51
2022,51243021,,51
2022,50238589,,51
2022,50238592,,51
2022,51243068,,51
2022,51249532,,51
2022,50067690,,51
2022,50238610,,51
2022,50238611,,51
2022,50238608,,51
2022,50238626,,51
2022,51237071,,51
2022,50238628,,51
2022,50238627,,51
2022,51237072,,51
2022,50238664,,51
2022,50238665,,51
2022,51237073,,51
2022,50238695,,51
2022,50238697,,51
2022,50238700,,51
2022,50238707,,51
2022,50249803,,51
2022,50249824,,51
2022,50238798,,51
2022,51237074,,51
2022,51237075,,51
2022,51237076,,51
2022,50238819,,3
2022,50238821,,51
2022,50238800,,51
2022,50238801,,51
2022,50238875,,51
2022,50239171,,51
2022,50239173,,51
2022,50239232,,51
2022,50239235,,51
2022,50249255,,51
2022,50249256,,51
2022,50238429,,51
2022,50238430,,52
2022,50238431,,51
2022,50238433,,51
2022,50249723,,51
2022,50238470,,51
2022,51237077,,51
2022,51237078,,51
2022,50238507,,3
2022,50238508,,3
2022,50238509,,51
2022,50238510,,51
2022,51237079,,51
2022,50238511,,51
2022,50238512,,51
2022,51237080,,51
2022,50238554,,51
2022,50238558,,51
2022,50238559,,51
2022,50238560,,51
2022,50238556,,51
2022,50238557,,51
2022,50238595,,51
2022,51237082,,51
2022,46587505,,51
2022,50067691,,52
2022,50238599,,51
2022,50238597,,3
2022,50238598,,51
2022,50238613,,51
2022,50238614,,51
2022,50238618,,51
2022,51237083,,51
2022,50238619,,51
2022,50238620,,51
2022,50061810,,51
2022,50061811,,51
2022,50067692,,51
2022,50238621,,51
2022,50238615,,51
2022,50238616,,52
2022,50238617,,51
2022,50238629,,51
2022,50065588,,51
2022,50067693,,51
2022,51237144,,51
2022,50238666,,51
2022,50238667,,51
2022,50238668,,51
2022,50238669,,51
2022,50238670,,51
2022,50238671,,3
2022,50160335,,51
2022,50077858,,51
2022,48901994,,51
2022,46587734,,51
2022,46587735,,51
2022,46587736,,51
2022,46587737,,51
2022,50065593,,51
2022,50238672,,51
2022,51237145,,51
2022,50238711,,3
2022,46591795,,51
2022,50238712,,51
2022,50238713,,51
2022,51237271,,51
2022,50238717,,51
2022,50238720,,51
2022,51237273,,51
2022,50238761,,51
2022,50065595,,51
2022,50238762,,51
2022,50065886,,51
2022,50238805,,51
2022,50238808,,51
2022,50238828,,3
2022,50238876,,51
2022,50238881,,51
2022,50238882,,51
2022,50238884,,51
2022,51237268,,51
2022,50239059,,3
2022,50239075,,51
2022,50238933,,51
2022,50238937,,51
2022,50238940,,51
2022,50238950,,51
2022,50249274,,3
2022,50249276,,51
2022,50249277,,51
2022,51237269,,51
2022,50249300,,51
2022,50249295,,51
2022,50249313,,51
2022,50249314,,51
2022,51237274,,52
2022,50239174,,51
2022,51237275,,51
2022,51237277,,51
2022,50111868,,51
2022,50061812,,51
2022,50065909,,51
2022,51237278,,51
2022,50239175,,3
2022,50239249,,51
2022,50239250,,51
2022,50239253,,51
2022,50239254,,51
2022,50239295,,51
2022,50239298,,51
2022,51237347,,51
2022,50239300,,51
2022,50238468,,51
2022,50238469,,51
2022,50238471,,3
2022,50238472,,51
2022,51237348,,51
2022,50238473,,53
2022,46591799,,51
2022,50114404,,51
2022,47784838,,51
2022,50061814,,51
2022,47784841,,51
2022,47784842,,51
2022,47775351,,51
2022,50114406,,51
2022,47775357,,51
2022,50238561,,51
2022,50238562,,51
2022,50238564,,51
2022,50238565,,51
2022,51237349,,51
2022,50238600,,51
2022,50238622,,51
2022,50238638,,51
2022,50238639,,53
2022,50238640,,51
2022,50238633,,51
2022,50238673,,51
2022,50238674,,3
2022,50077859,,51
2022,51237527,,51
2022,51237528,,51
2022,50238739,,51
2022,50238740,,51
2022,50077860,,51
2022,50114410,,51
2022,50093549,,51
2022,50077861,,51
2022,47777195,,51
2022,50093629,,51
2022,47777885,,51
2022,47775108,,51
2022,47780115,,51
2022,47780116,,51
2022,50103611,,51
2022,50238749,,51
2022,50238751,,51
2022,50238752,,51
2022,50238830,,51
2022,50238831,,51
2022,50077862,,51
2022,50238833,,51
2022,50238834,,51
2022,51237605,,9
2022,50238836,,51
2022,50238838,,51
2022,51237607,,51
2022,51237608,,51
2022,50238885,,3
2022,51237610,,51
2022,51237611,,51
2022,47780118,,51
2022,50071475,,51
2022,50238886,,51
2022,47775135,,51
2022,50071479,,51
2022,51237612,,51
2022,50238991,,3
2022,50238992,,3
2022,50238993,,3
2022,50238998,,51
2022,51237613,,51
2022,50239176,,52
2022,50239177,,51
2022,51237614,,51
2022,51237615,,51
2022,47783134,,51
2022,50071480,,51
2022,47783136,,51
2022,47783137,,51
2022,50071484,,51
2022,50239182,,3
2022,50249315,,51
2022,50239184,,51
2022,50239186,,52
2022,50239257,,51
2022,47783139,,51
2022,47783140,,51
2022,51095693,,51
2022,50071557,,51
2022,48910454,,51
2022,48910455,,51
2022,48901995,,51
2022,50071558,,51
2022,50071559,,51
2022,50071560,,51
2022,48901996,,51
2022,48901998,,51
2022,50073428,,51
2022,48902028,,51
2022,50111960,,51
2022,50111961,,51
2022,48902029,,51
2022,48902030,,51
2022,48902031,,51
2022,50073430,,51
2022,50239262,,51
2022,48902032,,51
2022,48902033,,51
2022,48902035,,51
2022,48902036,,51
2022,48902037,,51
2022,48910492,,51
2022,50061816,,51
2022,50239266,,51
2022,50239268,,51
2022,51237620,,51
2022,51237621,,51
2022,51237622,,51
2022,51239989,,51
2022,50061817,,51
2022,51237903,,51
2022,50073432,,51
2022,48902038,,51
2022,48945532,,51
2022,48910493,,51
2022,48910839,,51
2022,48902039,,51
2022,48910847,,51
2022,48902040,,51
2022,48902041,,51
2022,48911089,,51
2022,50160336,,51
2022,50160337,,51
2022,50160338,,51
2022,50160339,,51
2022,50061832,,51
2022,50061833,,51
2022,48911092,,51
2022,48944598,,51
2022,48944599,,51
2022,48993271,,51
2022,48945403,,51
2022,48945404,,51
2022,48945405,,51
2022,48904883,,51
2022,51241269,,51
2022,48904885,,51
2022,50093631,,51
2022,50061834,,51
2022,50061835,,51
2022,48979013,,51
2022,48945538,,51
2022,48945539,,51
2022,50061836,,51
2022,48904886,,51
2022,50075607,,51
2022,48904994,,51
2022,48945540,,51
2022,48945407,,51
2022,48945408,,51
2022,48945409,,51
2022,48945410,,51
2022,48945411,,51
2022,48945412,,51
2022,48945413,,51
2022,48945545,,51
2022,51241348,,51
2022,50061837,,51
2022,50061838,,51
2022,50061839,,51
2022,48945415,,51
2022,50061840,,51
2022,50160349,,51
2022,48979330,,51
2022,48945416,,51
2022,48945417,,51
2022,48979365,,51
2022,48979368,,51
2022,48979369,,51
2022,48979370,,51
2022,50079417,,51
2022,48979373,,51
2022,50093632,,51
2022,51245837,,51
2022,51240908,,51
2022,51250139,,51
2022,50079418,,51
2022,48979951,,51
2022,48993278,,51
2022,51250140,,51
2022,51240911,,51
2022,51250141,,51
2022,48993560,,51
2022,48945972,,51
2022,50079419,,51
2022,50079420,,51
2022,50079421,,51
2022,50079422,,51
2022,48993561,,51
2022,50160351,,51
2022,48993562,,51
2022,51250169,,51
2022,51250170,,51
2022,48989100,,51
2022,50093633,,51
2022,48989101,,51
2022,50077863,,51
2022,50160352,,51
2022,50077864,,51
2022,50077865,,51
2022,48989122,,51
2022,48989123,,51
2022,50077866,,51
2022,48989124,,51
2022,48989192,,51
2022,48989206,,51
2022,48989207,,51
2022,48989436,,51
2022,48989437,,51
2022,48989438,,51
2022,48989439,,51
2022,50093637,,51
2022,48989455,,51
2022,48989456,,51
2022,50093638,,51
2022,50077867,,51
2022,50077868,,51
2022,50077869,,51
2022,51095694,,51
2022,48989458,,51
2022,50077870,,51
2022,50160353,,51
2022,50093639,,51
2022,50093640,,51
2022,50093666,,51
2022,50093667,,51
2022,50160354,,51
2022,50160355,,51
2022,50093696,,51
2022,51095698,,5
2022,50093697,,51
2022,50160356,,51
2022,50160357,,51
2022,50093698,,51
2022,50160358,,51
2022,50160359,,51
2022,51250171,,51
2022,50093755,,51
2022,50160361,,51
2022,50093756,,51
2022,50119845,,51
2022,50119846,,51
2022,51095741,,51
2022,50119892,,51
2022,50119918,,51
2022,46007396,,51
2022,50119946,,51
2022,47800199,,51
2022,47800200,,51
2022,50062265,,51
2022,50119947,,51
2022,51241204,,51
2022,51241205,,51
2022,50119948,,51
2022,50119949,,51
2022,46009350,,51
2022,46009372,,51
2022,50119950,,51
2022,51095742,,51
2022,51095743,,51
2022,50119951,,51
2022,50119952,,51
2022,51250483,,51
2022,46009376,,51
2022,50062266,,51
2022,50119953,,52
2022,50119954,,51
2022,51250484,,51
2022,51250485,,51
2022,50119957,,51
2022,50120016,,51
2022,51095744,,51
2022,51095745,,51
2022,51095746,,51
2022,51095747,,51
2022,51095748,,51
2022,51095749,,51
2022,51095750,,51
2022,51095751,,51
2022,51095752,,51
2022,51250486,,51
2022,51095753,,51
2022,51250530,,51
2022,50067694,,51
2022,50062267,,51
2022,50062268,,51
2022,46591827,,51
2022,46587789,,51
2022,46591828,,51
2022,46602016,,51
2022,46602074,,51
2022,50114415,,52
2022,46602151,,51
2022,47783402,,51
2022,47783404,,51
2022,47787041,,51
2022,47783557,,51
2022,47783727,,51
2022,47792261,,51
2022,50071563,,51
2022,47787075,,51
2022,47794505,,51
2022,50073434,,52
2022,50073423,,51
2022,50062269,,51
2022,50061841,,1
2022,47810491,,51
2022,48978542,,51
2022,47810522,,51
2022,47810587,,51
2022,50075649,,51
2022,51241294,,51
2022,48988436,,51
2022,50067717,,51
2022,46587334,,51
2022,46587335,,51
2022,48945521,,51
2022,50120018,,51
2022,48988453,,51
2022,48988454,,51
2022,48986824,,51
2022,48986825,,51
2022,50248696,,51
2022,50077871,,51
2022,50079519,,51
2022,50120043,,51
2022,50093853,,51
2022,50079520,,51
2022,50120044,,51
2022,50093892,,51
2022,50248697,,51
2022,50248735,,51
2022,50248736,,51
2022,50120102,,51
2022,50067789,,51
2022,50072096,,51
2022,50120182,,51
2022,50120221,,51
2022,51241295,,51
2022,50248737,,51
2022,51250618,,53
2022,50067696,,51
2022,50072097,,51
2022,50062270,,51
2022,50067819,,51
2022,50067822,,51
2022,50067913,,51
2022,46591965,,51
2022,50066112,,51
2022,50062272,,51
2022,46591976,,51
2022,46591977,,53
2022,50075650,,51
2022,50077872,,51
2022,50249517,,51
2022,48945617,,51
2022,48945618,,51
2022,50071637,,51
2022,48945623,,51
2022,46602277,,51
2022,50249521,,51
2022,50071167,,51
2022,46591026,,51
2022,50062273,,51
2022,50114419,,51
2022,50112565,,51
2022,50112567,,51
2022,50071170,,51
2022,50067936,,51
2022,51250672,,51
2022,47810341,,51
2022,47810358,,51
2022,50073458,,51
2022,50079423,,51
2022,50075651,,51
2022,50067938,,51
2022,47800219,,51
2022,50064796,,51
2022,50072085,,51
2022,50073459,,51
2022,51249556,,51
2022,50073460,,51
2022,50068026,,51
2022,47810386,,51
2022,51249604,,51
2022,50100997,,51
2022,50075661,,51
2022,51249605,,5
2022,48931986,,53
2022,48931987,,51
2022,48931988,,51
2022,48931989,,51
2022,48945988,,51
2022,48945989,,51
2022,48945990,,51
2022,48986901,,51
2022,48986902,,51
2022,48935649,,51
2022,48945330,,51
2022,50068046,,51
2022,45999621,,51
2022,48945333,,51
2022,48945349,,51
2022,48979017,,51
2022,48986350,,51
2022,50101114,,51
2022,50120278,,51
2022,50120283,,51
2022,50120285,,51
2022,50102684,,51
2022,50102685,,51
2022,46010779,,51
2022,51249642,,51
2022,50120270,,51
2022,50120319,,51
2022,50120323,,51
2022,50249522,,51
2022,50249112,,51
2022,47646019,,51
2022,50070902,,51
2022,46010786,,51
2022,50070903,,51
2022,50070904,,51
2022,45999622,,51
2022,46587337,,51
2022,46587338,,51
2022,50066361,,51
2022,50064799,,51
2022,50112570,,51
2022,47645879,,51
2022,47775332,,51
2022,50066537,,51
2022,50064801,,3
2022,46576515,,51
2022,46576516,,51
2022,50066538,,51
2022,50064877,,51
2022,50066560,,51
2022,46576518,,51
2022,47659789,,51
2022,47659790,,51
2022,50071322,,51
2022,50064669,,51
2022,47781244,,51
2022,47659791,,51
2022,47659792,,51
2022,47659793,,51
2022,47659794,,51
2022,50066529,,51
2022,50064676,,51
2022,46576636,,52
2022,47659796,,51
2022,50112571,,51
2022,47775197,,51
2022,50061842,,51
2022,50112573,,51
2022,50071321,,51
2022,46577349,,51
2022,50064468,,51
2022,47801559,,51
2022,47801560,,51
2022,47775083,,51
2022,50071323,,51
2022,50071324,,51
2022,50071325,,51
2022,50071326,,51
2022,50071327,,51
2022,50071328,,51
2022,46578352,,51
2022,50071330,,51
2022,50064707,,51
2022,47813524,,51
2022,50061843,,51
2022,50061844,,51
2022,46578862,,51
2022,48988786,,51
2022,50062274,,51
2022,50062275,,51
2022,48902112,,51
2022,46583061,,51
2022,48904016,,51
2022,48904054,,51
2022,48988787,,51
2022,50079478,,51
2022,50070905,,51
2022,50064252,,51
2022,46583064,,51
2022,48905511,,51
2022,48905674,,51
2022,48988788,,51
2022,48905675,,51
2022,48988789,,51
2022,48988790,,51
2022,48988792,,51
2022,50079479,,51
2022,50079480,,51
2022,50079481,,51
2022,50076791,,51
2022,50079482,,51
2022,50079567,,53
2022,50079568,,53
2022,50076792,,51
2022,50076793,,51
2022,50072956,,51
2022,47775146,,51
2022,51071409,,51
2022,51071449,,51
2022,50077875,,51
2022,50072957,,51
2022,50072971,,51
2022,47775289,,51
2022,47794278,,51
2022,47794279,,51
2022,47794280,,51
2022,47793916,,51
2022,47793917,,51
2022,51249088,,51
2022,50079569,,51
2022,50079521,,51
2022,50079570,,51
2022,50077876,,51
2022,50079522,,51
2022,50079523,,51
2022,50077923,,51
2022,51091350,,51
2022,51071511,,51
2022,51071512,,51
2022,51071528,,51
2022,51078656,,51
2022,50079524,,51
2022,51095754,,51
2022,51093304,,51
2022,50070906,,51
2022,47778685,,51
2022,50072996,,51
2022,51091442,,51
2022,51091535,,51
2022,51093794,,5
2022,51093799,,51
2022,51095755,,51
2022,51095756,,51
2022,51095757,,51
2022,51095889,,51
2022,51095890,,51
2022,51094716,,51
2022,51094737,,51
2022,51094787,,51
2022,51094789,,51
2022,50067771,,51
2022,50072998,,51
2022,47791783,,51
2022,47791784,,51
2022,50072999,,1
2022,50072086,,51
2022,47796474,,51
2022,47796475,,51
2022,50073002,,51
2022,50073003,,51
2022,47775077,,51
2022,47785689,,51
2022,47785690,,51
2022,50070907,,51
2022,47800542,,51
2022,47800543,,51
2022,47800544,,51
2022,47781487,,51
2022,50070964,,51
2022,50079525,,51
2022,50071011,,51
2022,50070502,,51
2022,50070503,,51
2022,50070504,,51
2022,50070506,,51
2022,50070507,,51
2022,50080309,,51
2022,47800547,,51
2022,47781846,,51
2022,50071944,,51
2022,50071945,,51
2022,50070845,,1
2022,50070846,,1
2022,50070847,,1
2022,47781852,,51
2022,50070839,,51
2022,50071946,,51
2022,50080310,,51
2022,50070864,,51
2022,50062406,,51
2022,50071014,,51
2022,48942641,,51
2022,48942642,,52
2022,48942643,,51
2022,50071015,,51
2022,47791794,,51
2022,50071098,,51
2022,48915266,,51
2022,48915267,,51
2022,48915268,,51
2022,47791795,,51
2022,50071903,,51
2022,47791889,,51
2022,47791890,,51
2022,47781975,,52
2022,51249089,,51
2022,51249090,,51
2022,51249091,,51
2022,48915314,,51
2022,50235997,,51
2022,47797307,,51
2022,47797428,,51
2022,47800686,,1
2022,50071904,,52
2022,50072151,,51
2022,50071931,,51
2022,50062408,,51
2022,47795203,,51
2022,50072179,,51
2022,50080311,,51
2022,50071932,,51
2022,47795289,,51
2022,47795291,,51
2022,50079526,,51
2022,47786645,,51
2022,47786642,,51
2022,50071947,,51
2022,47795742,,51
2022,47786682,,51
2022,50071952,,51
2022,47786716,,51
2022,50079527,,51
2022,50067773,,51
2022,50079528,,51
2022,47796969,,51
2022,50066607,,51
2022,50072244,,51
2022,48936207,,51
2022,48936208,,51
2022,51095155,,51
2022,51095156,,51
2022,50079529,,51
2022,51249786,,51
2022,50066614,,51
2022,50079530,,51
2022,50079531,,51
2022,50103513,,51
2022,50113807,,51
2022,50071908,,51
2022,50072068,,51
2022,50072232,,51
2022,50079532,,51
2022,50079575,,51
2022,50079533,,51
2022,50062422,,51
2022,47801366,,51
2022,50079576,,51
2022,50067774,,51
2022,50062429,,51
2022,50235998,,51
2022,48936217,,51
2022,48936218,,51
2022,47786835,,51
2022,50079577,,51
2022,50076794,,51
2022,50072333,,51
2022,46011778,,51
2022,50072334,,51
2022,46011779,,51
2022,50072349,,51
2022,50072350,,51
2022,51095157,,51
2022,51095158,,51
2022,50062481,,51
2022,47798893,,51
2022,47798966,,51
2022,51249092,,51
2022,51249093,,51
2022,48915317,,51
2022,48915318,,51
2022,50062469,,51
2022,46011780,,51
2022,50062470,,51
2022,50113803,,51
2022,47800049,,51
2022,50067776,,51
2022,50062472,,51
2022,46012209,,51
2022,50062499,,51
2022,50064914,,51
2022,50079535,,51
2022,50079536,,51
2022,46587870,,51
2022,50111880,,51
2022,50067743,,51
2022,50062501,,51
2022,47800056,,51
2022,50062502,,51
2022,46587873,,51
2022,50067744,,51
2022,46587929,,51
2022,50067745,,51
2022,50079537,,51
2022,50067746,,51
2022,50067747,,51
2022,50062145,,51
2022,50248746,,53
2022,50067748,,51
2022,50062146,,51
2022,50062147,,51
2022,47799041,,51
2022,46587935,,51
2022,46591562,,51
2022,46591563,,51
2022,46591564,,51
2022,50079578,,51
2022,50076796,,51
2022,46015914,,51
2022,50062183,,51
2022,47799383,,51
2022,51095160,,51
2022,51095161,,51
2022,51095162,,51
2022,51244218,,51
2022,51244219,,51
2022,50062203,,51
2022,50079540,,51
2022,51244220,,51
2022,51244221,,51
2022,47799413,,51
2022,47799415,,51
2022,50062232,,52
2022,47799604,,3
2022,47799607,,51
2022,50064923,,51
2022,50076797,,51
2022,50076798,,51
2022,47799860,,52
2022,48915320,,51
2022,48915321,,51
2022,50064924,,51
2022,50079541,,51
2022,50079542,,51
2022,48915369,,52
2022,48936223,,51
2022,48936224,,51
2022,48915368,,51
2022,48915370,,51
2022,51244222,,51
2022,51244223,,51
2022,50064925,,51
2022,46015958,,51
2022,50079543,,51
2022,48915374,,51
2022,48915585,,51
2022,48915586,,51
2022,48915587,,51
2022,48915704,,51
2022,50235999,,51
2022,48915705,,51
2022,48915706,,51
2022,48915708,,51
2022,48915691,,51
2022,48915692,,51
2022,48915693,,51
2022,48936225,,51
2022,48915694,,51
2022,48915696,,51
2022,50079544,,51
2022,46015938,,51
2022,50079545,,51
2022,48915763,,51
2022,48915764,,51
2022,50236000,,51
2022,50236001,,51
2022,48915871,,51
2022,50076799,,51
2022,50248748,,51
2022,50067831,,51
2022,50076800,,51
2022,50064927,,51
2022,50076801,,3
2022,48915873,,51
2022,48915875,,51
2022,48915877,,51
2022,50064928,,51
2022,46016126,,51
2022,48915944,,51
2022,51244231,,51
2022,51244232,,51
2022,48915945,,51
2022,51095173,,51
2022,51095174,,51
2022,48916034,,3
2022,48916035,,3
2022,48916036,,1
2022,48916037,,1
2022,48916038,,3
2022,48936381,,51
2022,50076802,,51
2022,48916123,,51
2022,48916128,,51
2022,50079546,,51
2022,48916200,,51
2022,48916201,,51
2022,48916202,,51
2022,48936505,,51
2022,48916204,,51
2022,50076803,,51
2022,48916207,,51
2022,48916275,,51
2022,48916278,,51
2022,48916279,,51
2022,48916327,,51
2022,48936506,,52
2022,50067825,,51
2022,50079564,,51
2022,48936508,,52
2022,48936510,,51
2022,48936511,,51
2022,48936512,,51
2022,48941474,,52
2022,48941932,,51
2022,48941948,,51
2022,48942018,,51
2022,46590963,,51
2022,46607424,,51
2022,50064929,,51
2022,50079579,,51
2022,46011870,,51
2022,50080312,,51
2022,50080313,,51
2022,48942022,,51
2022,48942023,,53
2022,48942026,,51
2022,50079565,,51
2022,50230525,,51
2022,48942197,,51
2022,50230526,,51
2022,48942250,,51
2022,50078776,,51
2022,50078777,,51
2022,48942253,,51
2022,50063286,,51
2022,46011955,,51
2022,48942354,,51
2022,48942355,,51
2022,51244234,,51
2022,51244235,,51
2022,51095205,,51
2022,51095206,,51
2022,50103635,,51
2022,48942511,,51
2022,48942513,,51
2022,48942514,,51
2022,48942516,,51
2022,48942517,,51
2022,48942570,,51
2022,48942571,,51
2022,50064931,,51
2022,50080361,,51
2022,50080362,,51
2022,48942557,,51
2022,48942558,,51
2022,48942648,,51
2022,48942649,,51
2022,50230527,,51
2022,50064932,,51
2022,50230528,,51
2022,50078778,,51
2022,48936232,,52
2022,48936233,,51
2022,48936234,,51
2022,48936235,,51
2022,48988438,,51
2022,51249094,,51
2022,51249095,,51
2022,50078838,,51
2022,50064926,,51
2022,46590984,,51
2022,46590985,,51
2022,50079580,,51
2022,50230755,,51
2022,50230756,,51
2022,50078896,,51
2022,46590986,,51
2022,46590987,,51
2022,46590988,,51
2022,46590989,,51
2022,46591005,,51
2022,50065163,,51
2022,46591028,,51
2022,50248749,,51
2022,50245079,,51
2022,46591029,,51
2022,50162696,,51
2022,46595916,,51
2022,50086802,,1
2022,51249875,,51
2022,50077968,,51
2022,51249876,,51
2022,47776400,,51
2022,46607456,,51
2022,46591087,,51
2022,46591089,,51
2022,47787426,,51
2022,50112593,,51
2022,50112594,,51
2022,50112595,,51
2022,46591249,,51
2022,46591369,,51
2022,46591371,,51
2022,46591372,,51
2022,50102737,,51
2022,47812385,,51
2022,50103409,,51
2022,46591375,,51
2022,50102738,,51
2022,50112596,,51
2022,46591450,,51
2022,50103410,,51
2022,46591488,,51
2022,50103411,,51
2022,50103412,,51
2022,50113896,,51
2022,46591498,,51
2022,50113898,,51
2022,50113900,,51
2022,50113890,,51
2022,50077969,,51
2022,46607877,,51
2022,50113902,,51
2022,51095207,,51
2022,51095208,,51
2022,51095209,,51
2022,51095210,,51
2022,46590965,,51
2022,50077972,,52
2022,50250413,,51
2022,50250414,,51
2022,46607884,,51
2022,50235555,,51
2022,51249096,,51
2022,50113978,,51
2022,50113989,,52
2022,50163404,,52
2022,50077973,,51
2022,46590969,,51
2022,50079581,,51
2022,50079582,,51
2022,50079583,,51
2022,46590970,,51
2022,46607931,,51
2022,46590990,,51
2022,46590991,,51
2022,50113996,,51
2022,50245283,,51
2022,50114064,,51
2022,46591014,,51
2022,50114069,,51
2022,46608028,,51
2022,51249877,,51
2022,51249878,,51
2022,46591030,,51
2022,50077974,,51
2022,50077975,,51
2022,50077976,,52
2022,50078040,,51
2022,50078041,,51
2022,50103456,,51
2022,50071550,,51
2022,46601835,,51
2022,46601836,,51
2022,50073464,,51
2022,50067629,,51
2022,50079656,,51
2022,50078042,,51
2022,50078043,,51
2022,50066857,,51
2022,50078044,,51
2022,50066858,,51
2022,50079657,,51
2022,46602008,,51
2022,50066964,,51
2022,50078021,,51
2022,46602010,,51
2022,50103447,,51
2022,50066975,,51
2022,50066981,,51
2022,50078023,,51
2022,46602117,,51
2022,46602119,,51
2022,46602120,,51
2022,46602145,,51
2022,46602146,,51
2022,46602232,,51
2022,46607205,,51
2022,46607212,,51
2022,50067001,,51
2022,50078024,,51
2022,50078026,,51
2022,50078027,,51
2022,50078028,,51
2022,50075662,,51
2022,46607264,,51
2022,46607507,,51
2022,46607508,,51
2022,46607509,,51
2022,50067145,,51
2022,50079658,,51
2022,50078076,,51
2022,51095211,,51
2022,51095212,,51
2022,50078077,,51
2022,51249097,,51
2022,51249098,,51
2022,50079711,,51
2022,50078160,,51
2022,50078161,,51
2022,50078162,,51
2022,50078163,,51
2022,50067148,,51
2022,50078164,,51
2022,50078165,,51
2022,51244277,,51
2022,50078166,,51
2022,51244278,,51
2022,50078167,,51
2022,50067149,,51
2022,50078168,,51
2022,50067150,,51
2022,50067151,,51
2022,50078169,,51
2022,50078170,,51
2022,50078171,,51
2022,50067156,,52
2022,50078228,,51
2022,50073466,,51
2022,50079778,,51
2022,50235558,,51
2022,51244279,,51
2022,51244280,,51
2022,51244281,,51
2022,50103293,,51
2022,50103294,,51
2022,51244282,,51
2022,50235573,,51
2022,50235574,,51
2022,50103286,,51
2022,50071567,,51
2022,50103287,,51
2022,46607948,,51
2022,50067157,,51
2022,50103329,,52
2022,50103331,,1
2022,48978495,,51
2022,50067159,,51
2022,50103334,,51
2022,46601844,,1
2022,46601845,,51
2022,51249935,,51
2022,46602013,,51
2022,50067218,,51
2022,50093691,,51
2022,50093701,,51
2022,50093704,,52
2022,51244284,,51
2022,46602057,,51
2022,46602059,,51
2022,51250023,,51
2022,51250024,,51
2022,50067229,,51
2022,50087513,,51
2022,50087514,,51
2022,50235587,,51
2022,50087613,,51
2022,50235581,,51
2022,50235582,,51
2022,51095213,,51
2022,51095214,,51
2022,50067230,,51
2022,50111991,,1
2022,50111992,,1
2022,46607608,,51
2022,48942740,,51
2022,46608070,,51
2022,46608171,,51
2022,46608172,,51
2022,46608178,,51
2022,50103662,,1
2022,50087724,,51
2022,50087725,,3
2022,50087726,,52
2022,50067268,,51
2022,50087943,,51
2022,50073467,,51
2022,46601822,,51
2022,48942741,,51
2022,50067269,,51
2022,50090715,,52
2022,50091075,,51
2022,51244285,,51
2022,51244286,,51
2022,50079652,,51
2022,50079653,,51
2022,50235590,,51
2022,51249106,,51
2022,51249107,,51
2022,51249108,,51
2022,50235610,,51
2022,50235983,,51
2022,50236003,,51
2022,51244256,,51
2022,51244257,,51
2022,50236004,,51
2022,51249109,,51
2022,51249110,,51
2022,50071570,,51
