data_year,criminal_act_id,offense_id
2022,5,192506327
2022,9,192505566
2022,9,192505740
2022,6,197309894
2022,9,197465793
2022,9,197465794
2022,9,192505751
2022,9,197306370
2022,9,202008621
2022,9,192612329
2022,6,197306451
2022,9,197465800
2022,9,197693142
2022,9,192611575
2022,9,192611592
2022,6,197306452
2022,9,197466142
2022,9,197693143
2022,9,202008622
2022,9,192506190
2022,9,192506193
2022,9,192610841
2022,9,192750418
2022,9,192750419
2022,9,192751781
2022,9,197550261
2022,9,192611453
2022,6,197466150
2022,9,192611455
2022,9,192611456
2022,9,192607461
2022,9,192606918
2022,9,192606988
2022,1,197550264
2022,9,197306687
2022,9,192601548
2022,9,192601550
2022,9,198046790
2022,9,197346626
2022,6,197466164
2022,9,192602432
2022,9,197306692
2022,9,197466166
2022,9,197306693
2022,9,198046797
2022,9,192603144
2022,9,192603398
2022,9,192603404
2022,6,192603728
2022,9,197306960
2022,6,197466172
2022,9,192599732
2022,9,192599735
2022,9,197306962
2022,9,192600336
2022,9,192600554
2022,6,197299288
2022,9,197466175
2022,9,197466191
2022,9,197498206
2022,9,202049611
2022,9,197306965
2022,9,192601373
2022,9,198046810
2022,9,197306967
2022,9,197456218
2022,9,197456225
2022,9,197693443
2022,9,197306968
2022,9,197306970
2022,9,197456248
2022,9,197306971
2022,9,192601566
2022,9,192601759
2022,6,197299290
2022,9,197456255
2022,9,192601764
2022,9,192601769
2022,9,197307262
2022,9,192601771
2022,9,202008625
2022,6,197307383
2022,9,197456261
2022,9,197456315
2022,9,197551288
2022,9,197307578
2022,9,197554626
2022,9,197307935
2022,6,197307936
2022,9,197456316
2022,9,197456319
2022,9,197456322
2022,9,197693450
2022,6,197456327
2022,9,202008626
2022,9,197308115
2022,9,197308367
2022,9,197456330
2022,9,197456331
2022,9,197456394
2022,9,197456398
2022,9,202008627
2022,9,197299404
2022,9,197308490
2022,9,197456400
2022,9,197308777
2022,3,197308948
2022,9,197309242
2022,6,197309640
2022,9,197309641
2022,9,197309895
2022,9,197333059
2022,9,197309896
2022,9,197306453
2022,6,197306454
2022,9,197306695
2022,6,197306696
2022,9,197333889
2022,6,197306972
2022,9,197306973
2022,9,197306974
2022,9,197307386
2022,9,197313707
2022,6,197307387
2022,6,197307389
2022,9,197313732
2022,9,197307582
2022,6,197307583
2022,6,197313750
2022,9,197313754
2022,9,201998862
2022,9,197314040
2022,9,197307584
2022,9,197307763
2022,9,197307765
2022,9,197307938
2022,9,197314045
2022,3,202008631
2022,3,202008632
2022,6,197308117
2022,9,197693831
2022,9,197314294
2022,6,197308118
2022,4,198046846
2022,9,197308120
2022,9,197556260
2022,6,197346804
2022,9,197314298
2022,9,201998871
2022,9,197314607
2022,9,197314610
2022,9,197314614
2022,6,197314635
2022,6,197314636
2022,9,197314639
2022,6,197314640
2022,9,197346806
2022,9,197314642
2022,9,197346905
2022,9,197346906
2022,6,197346907
2022,6,197314645
2022,9,197314661
2022,9,197314970
2022,9,197314972
2022,9,197693763
2022,9,197314975
2022,8,197314986
2022,9,197314988
2022,9,197314989
2022,9,197314994
2022,6,197314996
2022,6,197314997
2022,6,197314998
2022,9,197346908
2022,9,197315651
2022,6,197347080
2022,9,197347081
2022,9,197315663
2022,9,198007113
2022,9,197315904
2022,9,198007115
2022,9,197347082
2022,2,197347268
2022,9,197318036
2022,9,197318042
2022,9,197347475
2022,9,197347476
2022,9,197347479
2022,9,197455212
2022,9,197455216
2022,9,197455225
2022,8,197347656
2022,9,197338614
2022,8,197347657
2022,6,197347827
2022,9,197313758
2022,9,197347829
2022,9,197314065
2022,9,197314067
2022,9,197314071
2022,9,197556267
2022,9,197348217
2022,9,197314073
2022,6,197314302
2022,9,197560314
2022,9,197374648
2022,9,197314332
2022,9,197560316
2022,6,197314679
2022,3,197314680
2022,1,197314696
2022,9,201998885
2022,9,197314704
2022,3,202008965
2022,9,197374650
2022,9,197314705
2022,9,197314707
2022,10,197314709
2022,8,197314712
2022,9,197314715
2022,9,197314717
2022,9,197314720
2022,9,197314722
2022,9,197314725
2022,9,197315004
2022,9,197315014
2022,9,197315017
2022,9,197315351
2022,9,197374652
2022,9,197374989
2022,9,197560625
2022,9,197315358
2022,9,197682656
2022,9,197682659
2022,3,197374991
2022,9,197374993
2022,9,197315380
2022,9,198007118
2022,9,197375475
2022,9,197316380
2022,9,197560627
2022,9,197375476
2022,9,197316388
2022,9,197375677
2022,9,197316389
2022,9,197375861
2022,6,197316647
2022,6,197317328
2022,9,197560631
2022,9,197560632
2022,8,202008966
2022,9,197560633
2022,9,197317502
2022,6,197721590
2022,9,197560635
2022,9,197560637
2022,9,198047113
2022,3,202009206
2022,9,197628775
2022,6,197317503
2022,9,197317509
2022,9,198047122
2022,9,197629449
2022,9,197629698
2022,9,197629933
2022,9,197646650
2022,9,197660682
2022,8,197317511
2022,9,197317512
2022,9,197317764
2022,8,197317797
2022,9,197660971
2022,9,197661074
2022,9,198047148
2022,9,198047149
2022,9,197661624
2022,3,198047162
2022,9,197677169
2022,9,202049614
2022,9,197681310
2022,9,202049617
2022,9,197681321
2022,9,197681323
2022,9,198047182
2022,9,197681920
2022,9,197681921
2022,9,197681923
2022,9,197681925
2022,9,198047207
2022,9,197318047
2022,9,197523060
2022,9,197683534
2022,9,197549070
2022,9,198047219
2022,9,197683538
2022,9,197551353
2022,9,201998902
2022,6,202009486
2022,9,197560319
2022,9,197683549
2022,9,198048602
2022,9,197560644
2022,9,202009491
2022,9,197661823
2022,9,197318052
2022,9,197662388
2022,6,197662782
2022,9,197662783
2022,9,198048624
2022,9,198048625
2022,9,202009492
2022,9,197681942
2022,6,197681951
2022,9,197524148
2022,6,197318054
2022,2,197525905
2022,9,198050239
2022,9,202009693
2022,9,197683555
2022,6,202049618
2022,9,202009694
2022,9,198050381
2022,9,198033233
2022,9,198033245
2022,6,202049619
2022,8,198036783
2022,9,198036805
2022,9,198038088
2022,6,198038099
2022,9,198039659
2022,9,198039669
2022,6,198041289
2022,9,202009695
2022,9,198042440
2022,9,198042461
2022,8,198043313
2022,9,198044930
2022,9,198044942
2022,6,202009926
2022,9,198045986
2022,9,198047252
2022,9,198047253
2022,9,198047267
2022,9,198047278
2022,9,198048660
2022,9,198048661
2022,6,202009929
2022,9,198048680
2022,6,198050105
2022,9,198050108
2022,9,198050109
2022,9,198050110
2022,9,198050245
2022,9,198050382
2022,9,198050384
2022,9,198050386
2022,9,202010278
2022,9,198050387
2022,9,198050388
2022,6,202010279
2022,9,198034854
2022,6,198034855
2022,9,198036842
2022,6,198038176
2022,9,202010282
2022,9,197223079
2022,9,197318064
2022,9,197318071
2022,6,197318076
2022,9,197223404
2022,9,197224993
2022,9,197225123
2022,6,197236025
2022,9,197236026
2022,6,182800133
2022,9,197225156
2022,9,197225181
2022,9,197225223
2022,9,197225245
2022,9,182771657
2022,9,197225618
2022,9,197225645
2022,9,197225666
2022,9,197225839
2022,9,197225851
2022,9,197225874
2022,9,197225896
2022,9,197225970
2022,9,197454879
2022,9,182766705
2022,9,197340878
2022,9,197683557
2022,9,197314077
2022,9,198007122
2022,9,197227749
2022,6,182766941
2022,6,182766943
2022,9,197227911
2022,9,197228267
2022,9,197228311
2022,9,197228348
2022,9,197228349
2022,6,182767203
2022,9,197550285
2022,9,197236059
2022,9,197315065
2022,9,197236112
2022,9,197236196
2022,9,197236197
2022,9,197230358
2022,10,197315685
2022,9,197230364
2022,9,197230366
2022,9,197230367
2022,6,197230370
2022,9,197230371
2022,8,182767978
2022,9,197230377
2022,9,197230382
2022,6,197244633
2022,6,197244711
2022,9,197230895
2022,9,197230916
2022,9,197230960
2022,9,197230996
2022,6,197308369
2022,9,197315919
2022,9,197231030
2022,9,197231095
2022,9,197231161
2022,9,197230905
2022,9,197220494
2022,9,182770928
2022,9,197220505
2022,6,182767211
2022,9,197230950
2022,9,197230987
2022,9,197231022
2022,9,197231052
2022,9,197231122
2022,9,197231229
2022,9,197244716
2022,6,182829793
2022,6,182829794
2022,9,197244719
2022,6,197244721
2022,9,197244722
2022,9,197269594
2022,9,197244800
2022,9,197244802
2022,9,197244804
2022,9,197244850
2022,9,197315939
2022,8,197316400
2022,9,197244797
2022,9,197244852
2022,6,197220495
2022,9,197220496
2022,9,187844508
2022,9,197244859
2022,9,197244892
2022,9,197244895
2022,9,197244897
2022,9,197244899
2022,9,197316407
2022,9,197237983
2022,9,197681432
2022,6,197681434
2022,9,197237993
2022,9,197238019
2022,6,197269599
2022,9,197681449
2022,9,197269852
2022,9,197238032
2022,6,197298192
2022,3,197681460
2022,3,197681461
2022,9,197681480
2022,9,197682036
2022,10,198007123
2022,3,197682049
2022,9,197682059
2022,9,197682066
2022,9,197519394
2022,9,197519403
2022,9,197519407
2022,9,197532654
2022,9,197534437
2022,9,197536613
2022,9,197538738
2022,9,197239024
2022,9,197239048
2022,6,182828946
2022,9,197239086
2022,9,197269853
2022,6,197240034
2022,3,197240036
2022,9,197240086
2022,9,197240140
2022,6,197550291
2022,6,197283237
2022,9,197283238
2022,9,197239924
2022,6,197240169
2022,9,197240170
2022,9,197240220
2022,9,197240221
2022,6,197240222
2022,9,197240580
2022,9,202049142
2022,6,197550331
2022,6,187758211
2022,6,187758212
2022,9,197240922
2022,9,197269874
2022,6,197298194
2022,9,197269876
2022,6,187842997
2022,9,197269871
2022,9,187762167
2022,6,197550335
2022,1,197269873
2022,6,187762171
2022,6,187762489
2022,6,197269880
2022,9,197269881
2022,9,197269883
2022,8,197269886
2022,9,197269908
2022,9,197269910
2022,9,197283240
2022,9,197283241
2022,9,197283242
2022,9,197283243
2022,9,197269912
2022,6,197268422
2022,9,197268423
2022,9,197539806
2022,6,187797420
2022,9,197268425
2022,6,197220497
2022,9,197268429
2022,9,197268431
2022,9,197282735
2022,9,197268434
2022,9,197220498
2022,9,187761655
2022,6,197268443
2022,9,197268445
2022,9,197268798
2022,6,197550342
2022,6,187808509
2022,6,197550346
2022,9,197268800
2022,9,197268806
2022,6,197268855
2022,9,197268856
2022,9,197268857
2022,9,197268859
2022,9,202011943
2022,9,197283326
2022,9,197268865
2022,6,197283322
2022,6,197283323
2022,6,187798815
2022,7,187762491
2022,9,197268867
2022,9,197268945
2022,9,197268948
2022,9,197268953
2022,9,197283318
2022,9,197283327
2022,9,197268954
2022,9,192749564
2022,9,197283952
2022,9,187807086
2022,9,187807087
2022,9,197283954
2022,9,192456221
2022,6,197313338
2022,9,197540081
2022,8,197540095
2022,9,197549487
2022,8,201999294
2022,9,197549491
2022,1,197549495
2022,9,197549366
2022,9,197549424
2022,9,197549442
2022,9,197549445
2022,9,197550445
2022,9,197551903
2022,6,197551924
2022,9,197551949
2022,9,197552113
2022,6,197552145
2022,9,197555183
2022,9,197555211
2022,9,197313339
2022,9,197555280
2022,9,197556980
2022,9,197557209
2022,9,197557268
2022,9,197283958
2022,9,197283959
2022,9,197283960
2022,9,197283963
2022,6,197283964
2022,9,197283966
2022,8,197313340
2022,9,197283971
2022,6,197557322
2022,9,197557362
2022,9,197283973
2022,6,187780163
2022,6,187780310
2022,9,197283980
2022,9,198039703
2022,9,197283983
2022,9,197283985
2022,9,197292447
2022,9,197283987
2022,6,187809746
2022,9,197283951
2022,6,197550353
2022,9,197283953
2022,6,187778172
2022,9,197283957
2022,6,197550359
2022,6,197550363
2022,9,192456939
2022,9,198039713
2022,9,197283962
2022,6,197412015
2022,9,197560375
2022,9,197412016
2022,9,197283970
2022,9,197283972
2022,9,197283977
2022,9,197283981
2022,9,197284046
2022,9,197282822
2022,9,197282824
2022,2,192458287
2022,6,187778140
2022,9,197282812
2022,9,197282814
2022,9,197282816
2022,9,202013354
2022,9,192458996
2022,9,192459402
2022,9,187808778
2022,8,187810179
2022,6,197412025
2022,9,197560380
2022,6,202013361
2022,6,197282821
2022,9,197282823
2022,9,197283072
2022,9,197283380
2022,6,197283383
2022,9,197283384
2022,9,187780263
2022,9,197283388
2022,9,197283393
2022,6,197283394
2022,9,197283397
2022,9,197283400
2022,9,197283403
2022,9,197283408
2022,9,192480925
2022,9,192480928
2022,6,197292458
2022,9,197560401
2022,9,197562567
2022,8,197562569
2022,9,197562570
2022,9,197562572
2022,9,192482986
2022,6,197292459
2022,9,192483908
2022,9,192455467
2022,9,192455469
2022,9,192455475
2022,9,192602459
2022,9,192602460
2022,9,192455476
2022,9,192455478
2022,9,192455481
2022,9,192455482
2022,9,192456605
2022,8,192456606
2022,9,192456607
2022,9,192456951
2022,9,192459000
2022,9,192459413
2022,9,192459707
2022,6,192480205
2022,1,192480206
2022,9,192480633
2022,9,192480635
2022,6,197499145
2022,9,197412727
2022,9,197607013
2022,9,197611064
2022,9,192481396
2022,9,192481682
2022,9,192483012
2022,6,197499149
2022,6,197298195
2022,9,192483925
2022,9,192455484
2022,9,192455489
2022,9,192455882
2022,9,192551396
2022,9,192456260
2022,9,192456262
2022,9,192456613
2022,9,192456956
2022,6,197499152
2022,9,192442126
2022,1,192455400
2022,9,192455813
2022,9,192455814
2022,9,192455815
2022,9,192455816
2022,6,192551399
2022,9,192602471
2022,6,192551402
2022,6,192551403
2022,9,192456576
2022,9,192456578
2022,9,192456857
2022,5,192457964
2022,9,192457965
2022,9,192457976
2022,9,192442128
2022,8,197292460
2022,9,197611980
2022,9,198007127
2022,1,197613215
2022,9,197613506
2022,9,198007129
2022,9,197632576
2022,9,197632923
2022,9,197632963
2022,9,197633022
2022,9,197633087
2022,9,197633142
2022,9,197692486
2022,9,197692487
2022,9,197692511
2022,6,197692516
2022,9,197692431
2022,9,197692432
2022,9,197692437
2022,9,197692442
2022,9,197679182
2022,9,197679361
2022,9,197679545
2022,6,197679720
2022,9,197680066
2022,9,197680194
2022,5,197680289
2022,5,197680302
2022,9,197680320
2022,9,197681332
2022,6,197681334
2022,9,201999295
2022,9,197681354
2022,9,197681356
2022,9,197681398
2022,9,197681406
2022,8,192441747
2022,9,197681411
2022,9,192441748
2022,6,192459004
2022,9,192459005
2022,9,192459008
2022,6,197292461
2022,6,197681968
2022,9,197681976
2022,9,197681977
2022,9,197681987
2022,9,197681989
2022,9,197681992
2022,9,192459313
2022,9,192459661
2022,9,192459662
2022,6,197499161
2022,9,192459663
2022,9,192480184
2022,6,192480548
2022,9,192480549
2022,9,192480896
2022,9,192481653
2022,6,192482724
2022,9,192482725
2022,6,192551785
2022,9,192483742
2022,9,192455402
2022,8,192551787
2022,9,192551788
2022,9,192456176
2022,3,192456579
2022,9,192456583
2022,9,192456584
2022,1,192456589
2022,6,192459012
2022,6,192459013
2022,9,192459328
2022,9,197631678
2022,9,197412732
2022,9,197631952
2022,9,197647103
2022,6,197647187
2022,9,197647319
2022,9,197647364
2022,9,197647383
2022,9,197647473
2022,9,197647532
2022,9,197647593
2022,6,197663616
2022,6,197663617
2022,9,197664885
2022,9,197665065
2022,9,197665198
2022,6,197665293
2022,9,197665370
2022,9,197665462
2022,8,197665670
2022,9,197665701
2022,9,197680532
2022,9,197680813
2022,9,197681414
2022,9,197681419
2022,9,197681388
2022,9,197519391
2022,9,197519428
2022,9,197519433
2022,6,197530873
2022,9,197549460
2022,9,197549461
2022,9,197550377
2022,9,197550380
2022,6,197550385
2022,9,197550386
2022,6,197550387
2022,9,197550392
2022,9,197550424
2022,9,197551880
2022,9,197554039
2022,6,192551791
2022,9,192551793
2022,9,192552070
2022,9,192480534
2022,6,197499166
2022,9,192482765
2022,9,192482781
2022,9,192552216
2022,9,192552218
2022,9,192552436
2022,8,197499171
2022,9,197499172
2022,9,192551412
2022,6,197298196
2022,9,192551796
2022,6,197298879
2022,9,197554179
2022,9,197562565
2022,9,192552077
2022,6,197499387
2022,9,192552083
2022,9,197597382
2022,6,197499390
2022,9,192552219
2022,9,192552676
2022,9,197664088
2022,3,197680832
2022,9,192602622
2022,9,197680833
2022,9,197680835
2022,9,192553135
2022,9,197680892
2022,9,197680978
2022,9,197680982
2022,9,197680987
2022,9,192553137
2022,9,197680989
2022,3,197298880
2022,6,197298881
2022,9,197681428
2022,9,197692813
2022,9,197692846
2022,9,197693144
2022,9,197693446
2022,9,197693453
2022,9,197693765
2022,9,197693772
2022,9,197682666
2022,9,197682788
2022,9,197682791
2022,5,197683536
2022,9,197683565
2022,9,197683291
2022,9,197681433
2022,9,197681442
2022,9,197681457
2022,6,197681465
2022,6,197681483
2022,5,197681489
2022,9,201999298
2022,9,197682046
2022,9,197682051
2022,6,197298882
2022,9,197682061
2022,8,197682068
2022,6,192553138
2022,6,192553140
2022,9,192749660
2022,6,192749661
2022,9,192505474
2022,6,197499394
2022,9,192505494
2022,9,192505496
2022,9,192505571
2022,8,192505572
2022,9,192505573
2022,9,192505574
2022,5,192505714
2022,9,192505716
2022,9,192612332
2022,9,192611576
2022,3,202006141
2022,3,197298884
2022,9,197682091
2022,9,197519477
2022,9,197519488
2022,9,197519512
2022,9,192611459
2022,6,192603128
2022,9,192603129
2022,9,192607513
2022,9,192612281
2022,9,192749566
2022,9,192749567
2022,9,192505478
2022,9,192505497
2022,9,192505499
2022,9,192505575
2022,9,192505576
2022,9,192505578
2022,9,192505610
2022,9,192505611
2022,9,192790251
2022,9,197499398
2022,9,197499472
2022,9,197499473
2022,8,197413097
2022,9,197519530
2022,9,197519393
2022,9,197519395
2022,9,197519400
2022,9,197532116
2022,9,197534139
2022,9,197534643
2022,9,197535302
2022,9,197535835
2022,1,197536941
2022,6,197538260
2022,9,197538449
2022,9,197539680
2022,9,192611485
2022,9,192749571
2022,9,192609318
2022,6,192609319
2022,9,192609321
2022,9,192749683
2022,9,197540092
2022,9,192749685
2022,9,197540093
2022,9,192505436
2022,9,197540097
2022,9,192505437
2022,9,197549496
2022,9,192607643
2022,9,192749687
2022,9,192603449
2022,9,192603906
2022,9,192599891
2022,9,197549452
2022,9,201999299
2022,9,192600348
2022,9,197549501
2022,9,192600365
2022,6,197499475
2022,6,197551991
2022,6,192601385
2022,10,197552018
2022,9,192601386
2022,9,192601774
2022,9,197552051
2022,6,197552081
2022,9,197552096
2022,9,197552160
2022,6,197313341
2022,9,197554895
2022,9,197554951
2022,6,197313342
2022,9,197555171
2022,9,198007141
2022,9,197555292
2022,9,197557187
2022,9,197557288
2022,9,198007142
2022,9,197557344
2022,9,201999290
2022,9,197560290
2022,9,197560295
2022,9,197560373
2022,9,192602020
2022,9,192602163
2022,9,192602166
2022,9,192602476
2022,9,192602479
2022,9,192790257
2022,9,192603132
2022,9,197560378
2022,9,192603134
2022,9,197560381
2022,6,197313343
2022,9,197560385
2022,9,192603142
2022,9,197560386
2022,9,192790263
2022,9,197560388
2022,9,197560389
2022,9,192603454
2022,9,197560391
2022,2,202049421
2022,9,197413712
2022,9,197560398
2022,9,201999326
2022,9,197560328
2022,6,197560329
2022,9,197562568
2022,6,192603912
2022,9,192603914
2022,6,197499486
2022,6,197499491
2022,9,192601390
2022,6,197499492
2022,6,202049423
2022,9,192602173
2022,6,197499500
2022,9,192602177
2022,9,192599903
2022,9,192600149
2022,9,202049425
2022,6,192601785
2022,9,192601788
2022,9,192602028
2022,9,197499665
2022,9,192602030
2022,6,192602193
2022,9,192602487
2022,9,192790526
2022,9,192791508
2022,9,192791510
2022,9,192602664
2022,9,192790529
2022,6,197308370
2022,9,197562580
2022,6,197499680
2022,9,197562591
2022,9,197562596
2022,6,197562638
2022,10,197601281
2022,9,197499681
2022,9,197499684
2022,6,197308492
2022,9,197606203
2022,9,192786691
2022,9,192786697
2022,8,197308493
2022,9,197610718
2022,6,192789860
2022,9,197604478
2022,6,197605932
2022,9,192789861
2022,9,192790627
2022,9,197606461
2022,9,197610322
2022,9,198007145
2022,6,197611336
2022,9,202049621
2022,9,197611823
2022,9,192786821
2022,9,197499634
2022,9,192786825
2022,9,197499636
2022,9,192786830
2022,9,192786833
2022,9,197499641
2022,6,197308494
2022,9,192783560
2022,9,197499648
2022,9,197499650
2022,9,192784385
2022,9,197499651
2022,9,197499656
2022,9,192787238
2022,9,197500069
2022,9,197500071
2022,9,192787544
2022,9,198007146
2022,9,202049623
2022,9,198007147
2022,9,197500079
2022,9,197500082
2022,6,197308495
2022,6,197308496
2022,9,192785863
2022,9,197499702
2022,9,192778460
2022,9,192782357
2022,9,192782385
2022,9,192783261
2022,9,192783835
2022,8,197373981
2022,9,197716095
2022,9,197373982
2022,9,197716098
2022,9,197716099
2022,8,197716108
2022,9,198007149
2022,9,201999708
2022,9,197716112
2022,6,197716167
2022,10,197716170
2022,6,197716171
2022,9,197716176
2022,9,197716178
2022,9,197716179
2022,9,197716207
2022,9,197716220
2022,9,197716227
2022,9,197716288
2022,9,197716293
2022,9,197716303
2022,9,197716306
2022,9,197633313
2022,5,197633380
2022,9,202006144
2022,9,192784185
2022,6,192784192
2022,9,197633761
2022,9,192784390
2022,9,192785295
2022,6,192785296
2022,9,192785904
2022,6,197308497
2022,9,197651933
2022,9,198007372
2022,9,198007373
2022,9,197664631
2022,9,198007374
2022,9,197681079
2022,9,197681087
2022,9,197681493
2022,6,197681503
2022,6,197308498
2022,6,202049626
2022,6,197373984
2022,9,192782624
2022,9,192782679
2022,9,192782708
2022,9,197682102
2022,5,192782738
2022,9,192782739
2022,9,192782768
2022,9,192783270
2022,9,192783228
2022,9,192783441
2022,9,197375731
2022,9,198042498
2022,9,192783569
2022,9,192783570
2022,9,192783785
2022,9,192783786
2022,9,192783950
2022,9,192784221
2022,9,192792173
2022,9,192792175
2022,9,192778679
2022,6,197500116
2022,9,192778732
2022,9,197411657
2022,9,197682107
2022,9,197682118
2022,9,197411659
2022,1,197411664
2022,9,197682124
2022,9,197682130
2022,6,197411667
2022,9,197682140
2022,3,197682153
2022,9,197500219
2022,9,197411748
2022,3,197682154
2022,6,197519415
2022,3,197519416
2022,9,197519422
2022,9,197519562
2022,9,197412810
2022,6,197412814
2022,9,197519565
2022,9,197519567
2022,9,197540171
2022,9,197540173
2022,9,197413173
2022,9,197540110
2022,9,197683322
2022,3,197684115
2022,9,197684124
2022,9,197684128
2022,9,197684139
2022,6,197684141
2022,6,197684178
2022,3,197684180
2022,9,197550450
2022,9,197550457
2022,9,197550464
2022,9,201999681
2022,9,198007375
2022,9,197550501
2022,9,197550513
2022,9,197550527
2022,9,197552440
2022,9,197552523
2022,9,197413175
2022,9,202006475
2022,9,197413191
2022,9,197552548
2022,6,198042508
2022,9,198042509
2022,9,197415823
2022,9,197555472
2022,9,197374002
2022,9,197555515
2022,9,197555757
2022,6,197555808
2022,9,197555821
2022,9,197374004
2022,9,197555844
2022,9,197555897
2022,9,197555926
2022,9,197555952
2022,9,197557470
2022,9,197557616
2022,9,197558571
2022,9,197560339
2022,9,197560346
2022,9,197560353
2022,9,197560404
2022,8,197374534
2022,9,197562658
2022,6,197562661
2022,9,197562663
2022,9,197375018
2022,9,197316414
2022,9,197562604
2022,9,197562621
2022,9,197562622
2022,9,197614963
2022,9,197633964
2022,9,197634059
2022,9,197634636
2022,9,202000218
2022,6,197652633
2022,9,197666866
2022,9,198007379
2022,9,197666989
2022,9,197667089
2022,9,197667334
2022,9,197667510
2022,9,197375499
2022,9,197671065
2022,6,197375502
2022,9,197671463
2022,9,197671749
2022,9,197672121
2022,9,197672216
2022,9,197681109
2022,9,197681115
2022,9,197681117
2022,9,198007380
2022,11,197681123
2022,9,197681523
2022,9,197681528
2022,9,202000221
2022,9,197681533
2022,8,197681534
2022,6,197681563
2022,3,197681572
2022,9,197375736
2022,6,197682198
2022,9,197388276
2022,9,197411674
2022,9,197682204
2022,9,197682207
2022,9,197682212
2022,9,197519570
2022,9,197540131
2022,9,197549703
2022,9,197549730
2022,9,197549744
2022,9,197549759
2022,9,197550576
2022,9,197550578
2022,9,197550580
2022,9,197550583
2022,9,197550586
2022,9,197550588
2022,9,197550540
2022,9,197411752
2022,9,197412476
2022,9,197559900
2022,9,197560421
2022,9,197412479
2022,1,197560425
2022,9,197560427
2022,1,197560432
2022,9,197412819
2022,9,197560436
2022,6,197562625
2022,9,197500289
2022,9,197414129
2022,9,197562628
2022,9,197618092
2022,9,197635278
2022,9,198007410
2022,9,202000629
2022,9,197415973
2022,9,197635977
2022,9,197636054
2022,6,197636272
2022,6,197636273
2022,6,197415983
2022,9,198007411
2022,9,197654413
2022,9,197654765
2022,2,197655076
2022,9,197667644
2022,6,197667845
2022,9,197668994
2022,9,197681595
2022,9,197681536
2022,9,197681546
2022,9,197681552
2022,9,197681555
2022,9,197519583
2022,6,197519606
2022,9,197519610
2022,9,197519613
2022,9,197519623
2022,6,197540140
2022,9,197540609
2022,8,197541229
2022,9,197374012
2022,9,197375024
2022,9,197375028
2022,9,197541835
2022,9,197543809
2022,3,202007729
2022,9,197375251
2022,9,197544579
2022,9,197549847
2022,8,197549886
2022,9,197664783
2022,9,198007728
2022,6,197665840
2022,9,197666043
2022,6,197666044
2022,6,197666092
2022,9,197666152
2022,9,197666319
2022,9,197666455
2022,9,197681031
2022,9,197681037
2022,9,197681042
2022,9,197681055
2022,9,197681071
2022,10,197680993
2022,9,197680999
2022,9,197681003
2022,9,197681007
2022,9,197681011
2022,9,198007733
2022,9,197681022
2022,9,197681074
2022,9,197681082
2022,9,197681086
2022,9,197681490
2022,9,197681492
2022,6,197681494
2022,6,197681495
2022,6,197681496
2022,9,197681498
2022,9,197681502
2022,9,197681504
2022,9,198007736
2022,9,197500517
2022,9,197389952
2022,9,197682112
2022,6,197682113
2022,9,197682131
2022,9,197682134
2022,9,197682139
2022,6,197519548
2022,9,197519560
2022,8,197519568
2022,9,202000635
2022,9,197540154
2022,9,197540163
2022,9,197540166
2022,9,197540172
2022,9,197540175
2022,9,197504409
2022,9,197540180
2022,9,197540107
2022,9,197540108
2022,9,197390782
2022,9,197540115
2022,9,197684112
2022,9,197723445
2022,9,197684126
2022,9,197684129
2022,9,197684136
2022,9,197684147
2022,9,197684159
2022,9,197684170
2022,9,197684175
2022,9,198007737
2022,9,197550455
2022,6,197550459
2022,6,197550460
2022,9,197550473
2022,9,197550479
2022,9,197550486
2022,8,197550489
2022,9,197550504
2022,9,197550525
2022,9,197550531
2022,9,198003542
2022,9,197552300
2022,9,197552402
2022,9,197552427
2022,9,197552474
2022,3,197552496
2022,9,197552509
2022,9,197555405
2022,9,197555535
2022,9,197555664
2022,9,197555833
2022,9,197555907
2022,9,197555908
2022,9,202000640
2022,8,197411676
2022,9,197557426
2022,9,197557463
2022,7,197557465
2022,6,197557466
2022,9,197557471
2022,9,197557802
2022,9,197558867
2022,9,197559466
2022,6,197559879
2022,9,197559893
2022,9,197560351
2022,9,197560413
2022,6,197562662
2022,9,197562600
2022,6,197562605
2022,9,197562609
2022,6,197562613
2022,6,197562614
2022,9,197562620
2022,9,197617579
2022,9,198003654
2022,9,197634373
2022,9,197634421
2022,9,197634507
2022,9,197634813
2022,9,197411681
2022,9,197649766
2022,9,198003659
2022,9,202000647
2022,9,197653153
2022,9,197653278
2022,6,197653441
2022,9,197653551
2022,9,198003663
2022,6,197666494
2022,9,197666589
2022,9,197666656
2022,9,202000677
2022,1,197667066
2022,7,197667144
2022,9,197667195
2022,9,198003665
2022,9,197667282
2022,3,197671259
2022,6,197671789
2022,9,197671873
2022,9,197681090
2022,9,198003673
2022,9,198003677
2022,9,198003679
2022,9,198003681
2022,9,198003683
2022,10,198003695
2022,9,198003859
2022,10,198003868
2022,10,198003870
2022,9,198003874
2022,9,198003877
2022,9,198003881
2022,9,198003886
2022,9,198003901
2022,9,198003909
2022,9,198003913
2022,9,198003914
2022,9,198003917
2022,9,202000682
2022,9,198003865
2022,6,198004118
2022,9,198004120
2022,9,198004133
2022,9,198004137
2022,9,198004140
2022,9,198004149
2022,9,198004150
2022,9,198004158
2022,9,198004164
2022,9,198004167
2022,9,198004170
2022,6,198004172
2022,6,198004173
2022,9,198004181
2022,9,198004192
2022,9,198004212
