data_year,bias_id,offense_id
2022,88,197417095
2022,88,197417096
2022,88,197417097
2022,88,197417099
2022,88,197417100
2022,88,197417101
2022,88,182764824
2022,88,182764825
2022,88,197417103
2022,88,197417104
2022,88,197417105
2022,88,197417106
2022,88,197247048
2022,88,197417108
2022,88,197467124
2022,88,197467134
2022,88,197467139
2022,88,182763591
2022,88,197467146
2022,88,197467089
2022,88,197467092
2022,88,197467095
2022,88,182765648
2022,88,182765837
2022,88,197277425
2022,88,197277426
2022,88,197467110
2022,88,197298242
2022,88,201595113
2022,88,197229674
2022,88,192592672
2022,88,182764714
2022,88,197229735
2022,88,197229739
2022,88,197470771
2022,88,197470772
2022,88,197470773
2022,88,197229743
2022,88,197229747
2022,88,182760337
2022,88,182760628
2022,88,197229160
2022,88,197229762
2022,88,197229763
2022,88,197301436
2022,88,182760636
2022,88,197229765
2022,88,197229766
2022,88,192593744
2022,88,192594637
2022,88,197317313
2022,88,197229774
2022,88,192594638
2022,88,192595474
2022,88,197229775
2022,88,197229767
2022,88,192595475
2022,88,197229768
2022,88,192595476
2022,88,197229870
2022,88,192595477
2022,88,192595478
2022,88,192595479
2022,88,187760860
2022,88,192595480
2022,88,192595481
2022,88,197230265
2022,88,192595482
2022,88,192595484
2022,88,197230268
2022,88,192595485
2022,88,197230269
2022,88,192595486
2022,88,192595487
2022,88,202031772
2022,88,192596056
2022,88,192596057
2022,88,192596466
2022,88,192596467
2022,88,202053876
2022,88,192596468
2022,88,192596469
2022,88,192596470
2022,88,192596471
2022,88,192596472
2022,88,192596473
2022,88,192596474
2022,88,192596475
2022,88,192596476
2022,88,192596477
2022,88,192596478
2022,88,192596479
2022,88,192596480
2022,88,192596481
2022,88,192596482
2022,88,192596483
2022,88,192596484
2022,88,192596838
2022,88,192596839
2022,88,192596840
2022,88,192596841
2022,88,192596843
2022,88,192596844
2022,88,192596845
2022,88,192596846
2022,88,192596847
2022,88,192596848
2022,88,192596849
2022,88,192597203
2022,88,192597204
2022,88,192597205
2022,88,192597206
2022,88,192610063
2022,88,192610064
2022,88,192597208
2022,88,192597209
2022,88,192597210
2022,88,192597211
2022,88,192597212
2022,88,192597214
2022,88,192597244
2022,88,192597245
2022,88,197317314
2022,88,197317315
2022,88,192597247
2022,88,192597248
2022,88,192597249
2022,88,192597250
2022,88,192597251
2022,88,192597252
2022,88,192597253
2022,88,192765889
2022,88,192765890
2022,88,192597254
2022,88,192597255
2022,88,192597256
2022,88,192597257
2022,88,197469671
2022,88,192597260
2022,88,192597261
2022,88,192597262
2022,88,192597263
2022,88,192597789
2022,88,192597791
2022,88,192597792
2022,88,192597793
2022,88,192597794
2022,88,192597795
2022,88,192597796
2022,88,192610294
2022,88,192610295
2022,88,192610296
2022,88,192610297
2022,88,192610298
2022,88,192610299
2022,88,192610300
2022,88,192610301
2022,88,192610302
2022,88,192610303
2022,88,192765892
2022,88,192610304
2022,88,192610325
2022,88,192606547
2022,88,192606548
2022,88,192606549
2022,88,192606550
2022,88,192610326
2022,88,192610327
2022,88,192610328
2022,88,192610329
2022,88,192610330
2022,88,192610331
2022,88,192610332
2022,88,192610333
2022,88,192610334
2022,88,182760868
2022,88,197228578
2022,88,197228579
2022,88,182760871
2022,88,182760872
2022,88,197228573
2022,88,197228574
2022,88,197228580
2022,88,182760903
2022,88,197228589
2022,88,197228590
2022,88,182760907
2022,88,182760908
2022,88,197228645
2022,88,197228647
2022,88,187734187
2022,88,197469727
2022,88,197469728
2022,88,197228649
2022,88,192610335
2022,88,197228650
2022,88,192765893
2022,88,197228651
2022,88,192765894
2022,88,187843283
2022,88,192610336
2022,88,187736942
2022,88,192610337
2022,88,192610338
2022,88,192610339
2022,88,187800106
2022,88,192610340
2022,88,187800107
2022,88,197469733
2022,88,197277508
2022,88,192610342
2022,88,187761070
2022,88,192610343
2022,88,192610344
2022,88,197213707
2022,88,192606648
2022,88,197213708
2022,88,192606649
2022,88,197277509
2022,88,192608924
2022,88,187737227
2022,88,192610548
2022,88,197298244
2022,88,192610551
2022,88,197298245
2022,88,192610553
2022,88,187737353
2022,88,192610554
2022,88,187737355
2022,88,192610556
2022,88,192610558
2022,88,197277512
2022,88,192610560
2022,88,197277514
2022,88,192610561
2022,88,197277516
2022,88,192610562
2022,88,192610565
2022,88,201595114
2022,88,192610567
2022,88,192610568
2022,88,201595115
2022,88,197277661
2022,88,192610571
2022,88,192610572
2022,88,187737533
2022,88,192610577
2022,88,192610579
2022,88,197277662
2022,88,192610580
2022,88,192610583
2022,88,187737535
2022,88,192608927
2022,88,187737536
2022,88,192610586
2022,88,187737537
2022,88,192610589
2022,88,187737538
2022,88,192608926
2022,88,197277664
2022,88,192610549
2022,88,197277665
2022,88,192610550
2022,88,197310107
2022,88,192610552
2022,88,197310108
2022,88,192610555
2022,88,197310109
2022,88,192610557
2022,88,197277669
2022,88,187737546
2022,88,192603925
2022,88,192603926
2022,88,197277671
2022,88,192603928
2022,88,197277674
2022,88,192603929
2022,88,187733517
2022,88,192603930
2022,88,192603932
2022,88,187733521
2022,88,192603933
2022,88,197277676
2022,88,192603934
2022,88,192603935
2022,88,187765596
2022,88,192603937
2022,88,197247050
2022,88,192603938
2022,88,192603939
2022,88,197277759
2022,88,192603940
2022,88,192603942
2022,88,187765598
2022,88,192603944
2022,88,192603945
2022,88,197277761
2022,88,192603946
2022,88,197277762
2022,88,187736318
2022,88,197277763
2022,88,197277765
2022,88,197277766
2022,88,187736392
2022,88,192603980
2022,88,197277767
2022,88,192604204
2022,88,197277770
2022,88,192604206
2022,88,197277771
2022,88,192604207
2022,88,197277757
2022,88,192604209
2022,88,197278001
2022,88,192604177
2022,88,197278002
2022,88,192604464
2022,88,197278003
2022,88,192604466
2022,88,197248219
2022,88,192604468
2022,88,197248220
2022,88,192604470
2022,88,197248239
2022,88,192604472
2022,88,197248240
2022,88,192604474
2022,88,197267132
2022,88,192604410
2022,88,197267135
2022,88,192604411
2022,88,197267136
2022,88,192604412
2022,88,197267138
2022,88,192604413
2022,88,192604414
2022,88,197267140
2022,88,192604415
2022,88,197267144
2022,88,192604416
2022,88,192604417
2022,88,197267145
2022,88,192604418
2022,88,197267146
2022,88,197267148
2022,88,192604616
2022,88,192604617
2022,88,197267151
2022,88,192604619
2022,88,197267153
2022,88,192604620
2022,88,197267154
2022,88,192604939
2022,88,197267155
2022,88,192604940
2022,88,187761285
2022,88,192604941
2022,88,197267157
2022,88,192604943
2022,88,197267158
2022,88,192604946
2022,88,197298247
2022,88,192604948
2022,88,197267634
2022,88,192604952
2022,88,192604964
2022,88,187761478
2022,88,192604968
2022,88,192604969
2022,88,197267636
2022,88,192604978
2022,88,187761481
2022,88,192604953
2022,88,187761607
2022,88,192604963
2022,88,197267638
2022,88,192605348
2022,88,192605355
2022,88,197267640
2022,88,192605366
2022,88,197267643
2022,88,192605369
2022,88,197267646
2022,88,192605373
2022,88,197267647
2022,88,192605374
2022,88,197267650
2022,88,192605383
2022,88,187761866
2022,88,197456485
2022,88,197267652
2022,88,192605594
2022,88,197267654
2022,88,192605704
2022,88,192605705
2022,88,187761869
2022,88,197267655
2022,88,197267656
2022,88,197267657
2022,88,187761985
2022,88,187761987
2022,88,197267659
2022,88,197267660
2022,88,197267662
2022,88,197267664
2022,88,187762253
2022,88,197267666
2022,88,197267667
2022,88,187762256
2022,88,187797836
2022,88,197267671
2022,88,197267391
2022,88,187797839
2022,88,197267393
2022,88,187762258
2022,88,197298350
2022,88,197298351
2022,88,197298353
2022,88,197267396
2022,88,187762261
2022,88,197267399
2022,88,197267402
2022,88,197267403
2022,88,197267406
2022,88,197267409
2022,88,187762268
2022,88,187762269
2022,88,187762270
2022,88,197213783
2022,88,197213784
2022,88,197213785
2022,88,192440011
2022,88,192440267
2022,88,192440478
2022,88,192440479
2022,88,197298357
2022,88,197298359
2022,88,192440758
2022,88,192440975
2022,88,192440976
2022,88,192440978
2022,88,192440980
2022,88,192436517
2022,88,192436518
2022,88,192436519
2022,88,192436521
2022,88,192436522
2022,88,197298361
2022,88,197213787
2022,88,192436523
2022,88,192436562
2022,88,197298364
2022,88,192436563
2022,88,192436564
2022,88,192436565
2022,88,192436567
2022,88,192436568
2022,88,192436569
2022,88,192436570
2022,88,197213077
2022,88,192605710
2022,88,192605837
2022,88,192436572
2022,88,192436574
2022,88,192436575
2022,88,192436576
2022,88,192568489
2022,88,192568490
2022,88,197454620
2022,88,192438224
2022,88,201595327
2022,88,197213081
2022,88,197213083
2022,88,197213084
2022,88,192438226
2022,88,192438227
2022,88,192438229
2022,88,192438231
2022,88,192438232
2022,88,197213085
2022,88,192438233
2022,88,192438575
2022,88,192438576
2022,88,192438577
2022,88,192438808
2022,88,192438809
2022,88,192438810
2022,88,192438811
2022,88,192438812
2022,88,197302770
2022,88,197302880
2022,88,197213676
2022,88,192438817
2022,88,192438818
2022,88,192438819
2022,88,192439040
2022,88,197213686
2022,88,197299644
2022,88,197299645
2022,88,197299646
2022,88,197299647
2022,88,197303008
2022,88,197299648
2022,88,197299649
2022,88,197299650
2022,88,197299651
2022,88,197299652
2022,88,197299653
2022,88,197299654
2022,88,197299655
2022,88,197299656
2022,88,197299657
2022,88,197472337
2022,88,197472338
2022,88,197302981
2022,88,197299658
2022,88,197299659
2022,88,197299660
2022,88,197299661
2022,88,197299662
2022,88,197299663
2022,88,197299664
2022,88,197302982
2022,88,197299665
2022,88,197472344
2022,88,197299666
2022,88,192605839
2022,88,197299667
2022,88,202053879
2022,88,197299668
2022,88,197299669
2022,88,197299670
2022,88,197299671
2022,88,197299672
2022,88,197299673
2022,88,197299674
2022,88,197303086
2022,88,197303087
2022,88,197299676
2022,88,197299547
2022,88,197299548
2022,88,197299549
2022,88,197299550
2022,88,197299551
2022,88,197299552
2022,88,197299588
2022,88,197299591
2022,88,197299593
2022,88,197299553
2022,88,197299557
2022,88,197303009
2022,88,197303088
2022,88,197299566
2022,88,197299567
2022,88,197299568
2022,88,197299569
2022,88,197299571
2022,88,197299573
2022,88,197299617
2022,88,197299825
2022,88,197299993
2022,88,197299994
2022,88,197299996
2022,88,197300040
2022,88,197300041
2022,88,197300044
2022,88,197300348
2022,88,197300351
2022,88,197300357
2022,88,197300359
2022,88,197303089
2022,88,197300388
2022,88,197300389
2022,88,197300168
2022,88,197300169
2022,88,197300172
2022,88,197300173
2022,88,197300292
2022,88,197300295
2022,88,197303010
2022,88,197300299
2022,88,197300394
2022,88,197300396
2022,88,197300399
2022,88,197300401
2022,88,197300404
2022,88,197300405
2022,88,197300406
2022,88,197300407
2022,88,197300411
2022,88,197300412
2022,88,197300414
2022,88,197303013
2022,88,197303014
2022,88,197303015
2022,88,197303016
2022,88,197303090
2022,88,197303091
2022,88,197303092
2022,88,197303017
2022,88,197302992
2022,88,197302993
2022,88,197302994
2022,88,197303098
2022,88,197303099
2022,88,197303110
2022,88,197303111
2022,88,197300520
2022,88,197300521
2022,88,197300570
2022,88,197303093
2022,88,197300628
2022,88,197472353
2022,88,197300629
2022,88,197300630
2022,88,197300631
2022,88,197300653
2022,88,197300654
2022,88,197300655
2022,88,197300656
2022,88,197346302
2022,88,197300670
2022,88,197300671
2022,88,197300740
2022,88,197300741
2022,88,197300936
2022,88,197300937
2022,88,197301065
2022,88,197301066
2022,88,197301127
2022,88,197301128
2022,88,197301232
2022,88,197301233
2022,88,197301377
2022,88,197301378
2022,88,197301437
2022,88,192765900
2022,88,197301438
2022,88,192605851
2022,88,201595328
2022,88,192605853
2022,88,197303019
2022,88,192605856
2022,88,192605857
2022,88,197302995
2022,88,192605858
2022,88,197302996
2022,88,192605863
2022,88,197302997
2022,88,192605865
2022,88,197302998
2022,88,192606068
2022,88,197302999
2022,88,192606071
2022,88,197303000
2022,88,192606072
2022,88,197303001
2022,88,192606073
2022,88,197303105
2022,88,192606075
2022,88,197346304
2022,88,192606082
2022,88,197303002
2022,88,192606087
2022,88,197303003
2022,88,192606091
2022,88,197303004
2022,88,192606092
2022,88,192606093
2022,88,197303005
2022,88,192606096
2022,88,197303006
2022,88,192606100
2022,88,197303007
2022,88,197303030
2022,88,197303031
2022,88,197303032
2022,88,197303033
2022,88,197303034
2022,88,197303035
2022,88,197472369
2022,88,197303036
2022,88,197303037
2022,88,197310110
2022,88,197310111
2022,88,197310112
2022,88,197303040
2022,88,197303041
2022,88,197303042
2022,88,197303043
2022,88,197303044
2022,88,197303045
2022,88,197303100
2022,88,197303071
2022,88,197303112
2022,88,197303106
2022,88,197303177
2022,88,197303178
2022,88,197300542
2022,88,197300562
2022,88,197300563
2022,88,197300540
2022,88,197300541
2022,88,197300564
2022,88,197300565
2022,88,197300566
2022,88,197300567
2022,88,197300568
2022,88,197300634
2022,88,197300635
2022,88,197300938
2022,88,197300939
2022,88,197300940
2022,88,197300941
2022,88,197216706
2022,88,197216707
2022,88,197216708
2022,88,197216710
2022,88,197216712
2022,88,201595330
2022,88,197217011
2022,88,197217012
2022,88,197216977
2022,88,197216979
2022,88,197216980
2022,88,197216982
2022,88,197216984
2022,88,197217029
2022,88,197217034
2022,88,197217037
2022,88,197217038
2022,88,197217042
2022,88,197217043
2022,88,197217044
2022,88,197217045
2022,88,197217046
2022,88,197217048
2022,88,197217049
2022,88,197217053
2022,88,197217057
2022,88,197217065
2022,88,197216652
2022,88,197216661
2022,88,197216664
2022,88,197216671
2022,88,197216672
2022,88,197216677
2022,88,197216678
2022,88,197216685
2022,88,197216690
2022,88,197216592
2022,88,197216594
2022,88,197220655
2022,88,197220656
2022,88,197220657
2022,88,197220658
2022,88,201587015
2022,88,197216975
2022,88,197217006
2022,88,197217014
2022,88,197217015
2022,88,197217017
2022,88,197217020
2022,88,197217023
2022,88,197217027
2022,88,197216596
2022,88,197216598
2022,88,197216599
2022,88,197216621
2022,88,197314837
2022,88,197314838
2022,88,197315185
2022,88,197474681
2022,88,192611869
2022,88,192606278
2022,88,192610198
2022,88,192610200
2022,88,192608710
2022,88,192610203
2022,88,192610204
2022,88,192608713
2022,88,192597800
2022,88,192597802
2022,88,192597803
2022,88,192765906
2022,88,192765907
2022,88,192597805
2022,88,192597809
2022,88,192597812
2022,88,192597813
2022,88,192597815
2022,88,192598250
2022,88,192598252
2022,88,192598257
2022,88,192598258
2022,88,192598261
2022,88,192598264
2022,88,192598265
2022,88,192598268
2022,88,192598273
2022,88,192598275
2022,88,192598276
2022,88,192598279
2022,88,192598282
2022,88,192598283
2022,88,192598284
2022,88,192598286
2022,88,192598290
2022,88,192598292
2022,88,192598718
2022,88,192598722
2022,88,192598725
2022,88,192598726
2022,88,192598729
2022,88,192598730
2022,88,192599108
2022,88,192599109
2022,88,192610069
2022,88,192599113
2022,88,192599114
2022,88,192599057
2022,88,192599058
2022,88,192599061
2022,88,197315186
2022,88,197314400
2022,88,197314401
2022,88,197315187
2022,88,192599064
2022,88,197315188
2022,88,197314403
2022,88,197314404
2022,88,197315189
2022,88,192599067
2022,88,197315491
2022,88,192599072
2022,88,197315492
2022,88,192599074
2022,88,197315727
2022,88,192599076
2022,88,192599078
2022,88,197315728
2022,88,192599082
2022,88,197315729
2022,88,192599083
2022,88,197315730
2022,88,192765918
2022,88,192765919
2022,88,197315731
2022,88,192765932
2022,88,197310248
2022,88,192765943
2022,88,197346309
2022,88,192765962
2022,88,197315732
2022,88,192765981
2022,88,192766007
2022,88,197310247
2022,88,197346313
2022,88,201999643
2022,88,197310673
2022,88,192766053
2022,88,192766054
2022,88,197310674
2022,88,192766055
2022,88,197315733
2022,88,192766057
2022,88,197310675
2022,88,197476960
2022,88,197476961
2022,88,197310676
2022,88,197310821
2022,88,197310822
2022,88,197310823
2022,88,197310824
2022,88,197310825
2022,88,197310826
2022,88,197310883
2022,88,197310884
2022,88,197310886
2022,88,197310887
2022,88,197310888
2022,88,197311034
2022,88,197311035
2022,88,197312746
2022,88,197312747
2022,88,197312748
2022,88,197476994
2022,88,197312749
2022,88,197312750
2022,88,197477021
2022,88,197312751
2022,88,197312752
2022,88,197312753
2022,88,197312754
2022,88,197312755
2022,88,197312756
2022,88,197312757
2022,88,197312758
2022,88,197312759
2022,88,197312760
2022,88,197312761
2022,88,197312762
2022,88,197312763
2022,88,197312764
2022,88,197312766
2022,88,197312767
2022,88,197312769
2022,88,197312770
2022,88,197313885
2022,88,197313886
2022,88,197313887
2022,88,197312771
2022,88,197477037
2022,88,197312772
2022,88,197312773
2022,88,197312903
2022,88,197312904
2022,88,197313889
2022,88,197313006
2022,88,197313007
2022,88,197313008
2022,88,197313126
2022,88,197313127
2022,88,197313128
2022,88,197313260
2022,88,197313261
2022,88,197313309
2022,88,197313310
2022,88,197313311
2022,88,197313312
2022,88,197313313
2022,88,197313894
2022,88,197313314
2022,88,197313315
2022,88,197313316
2022,88,197313317
2022,88,197313318
2022,88,197313319
2022,88,197477078
2022,88,197314183
2022,88,197314184
2022,88,197314185
2022,88,197314494
2022,88,197314496
2022,88,197314497
2022,88,197314501
2022,88,197314508
2022,88,197314509
2022,88,197314529
2022,88,197314531
2022,88,197314534
2022,88,197314536
2022,88,197314539
2022,88,197314541
2022,88,197314858
2022,88,197314859
2022,88,197315234
2022,88,197315235
2022,88,197315237
2022,88,197315238
2022,88,197315241
2022,88,197315242
2022,88,197315245
2022,88,197315247
2022,88,197315533
2022,88,197315535
2022,88,197477142
2022,88,197477143
2022,88,197417799
2022,88,197315823
2022,88,197315826
2022,88,197315828
2022,88,197315829
2022,88,197477170
2022,88,197315838
2022,88,197481026
2022,88,197481027
2022,88,197315841
2022,88,197315843
2022,88,197315844
2022,88,197483094
2022,88,197316302
2022,88,197316304
2022,88,197316307
2022,88,197316308
2022,88,197316311
2022,88,197317115
2022,88,197317116
2022,88,197317117
2022,88,197317118
2022,88,197317119
2022,88,197485601
2022,88,197485635
2022,88,197485636
2022,88,197485673
2022,88,197317294
2022,88,197317309
2022,88,197485707
2022,88,198016579
2022,88,198016580
2022,88,192766062
2022,88,192766063
2022,88,192766519
2022,88,192767523
2022,88,192767551
2022,88,197485708
2022,88,197485709
2022,88,197317647
2022,88,197317897
2022,88,197455188
2022,88,197455189
2022,88,197317902
2022,88,197317913
2022,88,197317914
2022,88,197485724
2022,88,197485742
2022,88,197485758
2022,88,197485776
2022,88,197485777
2022,88,197485778
2022,88,192767577
2022,88,197486570
2022,88,197486571
2022,88,201587016
2022,88,197486577
2022,88,197486765
2022,88,197486766
2022,88,197486767
2022,88,197487004
2022,88,197487008
2022,88,197487009
2022,88,197487012
2022,88,197487013
2022,88,197487014
2022,88,201587264
2022,88,201587265
2022,88,197487387
2022,88,197487693
2022,88,197487695
2022,88,197487698
2022,88,197487699
2022,88,201587266
2022,88,197487704
2022,88,197487706
2022,88,201587267
2022,88,201587268
2022,88,197487718
2022,88,197488130
2022,88,197488571
2022,88,197470794
2022,88,197471815
2022,88,197471821
2022,88,197471822
2022,88,197471826
2022,88,197471827
2022,88,197471830
2022,88,197471832
2022,88,197471833
2022,88,197472381
2022,88,192767598
2022,88,197474712
2022,88,192767626
2022,88,197474729
2022,88,197469899
2022,88,197469809
2022,88,197469815
2022,88,197469817
2022,88,197469820
2022,88,201587470
2022,88,201587471
2022,88,197469822
2022,88,197469837
2022,88,201587472
2022,88,201587473
2022,88,201587474
2022,88,201588377
2022,88,201588127
2022,88,201588143
2022,88,201590145
2022,88,201590162
2022,88,201590536
2022,88,201590537
2022,88,201590538
2022,88,201590539
2022,88,201590552
2022,88,201590562
2022,88,201590572
2022,88,201590580
2022,88,201590583
2022,88,201590594
2022,88,201590604
2022,88,201590605
2022,88,201590606
2022,88,201590607
2022,88,201590616
2022,88,201590617
2022,88,201590629
2022,88,201590636
2022,88,201590647
2022,88,201590658
2022,88,201590870
2022,88,201590871
2022,88,201590872
2022,88,201590873
2022,88,201590874
2022,88,201590875
2022,88,201590876
2022,88,201590877
2022,88,201590878
2022,88,201590997
2022,88,201590999
2022,88,201591186
2022,88,201591588
2022,88,201591589
2022,88,201591608
2022,88,201591609
2022,88,201591629
2022,88,201591630
2022,88,201593013
2022,88,201593014
2022,88,201593188
2022,88,201593189
2022,88,201593190
2022,88,201594309
2022,88,201594310
2022,88,201594319
2022,88,201594320
2022,88,201594777
2022,88,201594778
2022,88,201594779
2022,88,201594780
2022,88,201594781
2022,88,201594783
2022,88,201594784
2022,88,201594785
2022,88,201594786
2022,88,201594788
2022,88,201594789
2022,88,201594790
2022,88,201594793
2022,88,201594795
2022,88,201594796
2022,88,201594797
2022,88,201594798
2022,88,201594799
2022,88,201595800
2022,88,201594800
2022,88,201594801
2022,88,201594803
2022,88,201594804
2022,88,201594805
2022,88,201594806
2022,88,197467158
2022,88,192767639
2022,88,192767640
2022,88,192767654
2022,88,192767700
2022,88,192767711
2022,88,192767742
2022,88,192767787
2022,88,197469739
2022,88,192767154
2022,88,192767156
2022,88,192767157
2022,88,192768977
2022,88,192768978
2022,88,192768979
2022,88,192768980
2022,88,192768981
2022,88,192768983
2022,88,192768984
2022,88,192768986
2022,88,192768987
2022,88,192768988
2022,88,192768989
2022,88,192768992
2022,88,192768993
2022,88,197313197
2022,88,192768995
2022,88,192768997
2022,88,192768998
2022,88,192768999
2022,88,192769001
2022,88,192769002
2022,88,198016585
2022,88,198016586
2022,88,192769005
2022,88,192769006
2022,88,192769007
2022,88,192769008
2022,88,192769009
2022,88,192769010
2022,88,192769011
2022,88,192769012
2022,88,192769013
2022,88,192769014
2022,88,192771005
2022,88,192771006
2022,88,192773007
2022,88,192773012
2022,88,192773013
2022,88,192773014
2022,88,192773135
2022,88,192773136
2022,88,192773156
2022,88,192773163
2022,88,192773184
2022,88,192773222
2022,88,192773230
2022,88,192773246
2022,88,197467161
2022,88,192773260
2022,88,197467474
2022,88,192773280
2022,88,192773655
2022,88,197314405
2022,88,197314406
2022,88,197314407
2022,88,192775278
2022,88,192775302
2022,88,192775338
2022,88,192775339
2022,88,192775372
2022,88,192756500
2022,88,192756502
2022,88,192756503
2022,88,202053881
2022,88,192756505
2022,88,192756506
2022,88,192756508
2022,88,192756509
2022,88,192756510
2022,88,192756512
2022,88,202053887
2022,88,202053888
2022,88,192756515
2022,88,192756517
2022,88,192756518
2022,88,192756519
2022,88,192756520
2022,88,192756521
2022,88,192756524
2022,88,192756525
2022,88,192756526
2022,88,192756527
2022,88,192756528
2022,88,192756529
2022,88,192756530
2022,88,197469747
2022,88,192756533
2022,88,197469693
2022,88,192756535
2022,88,192756537
2022,88,192756538
2022,88,192756539
2022,88,192756540
2022,88,192756735
2022,88,192756736
2022,88,192756737
2022,88,192756738
2022,88,192756739
2022,88,192756740
2022,88,192756741
2022,88,192756742
2022,88,202053892
2022,88,192756744
2022,88,192756745
2022,88,192756746
2022,88,192756748
2022,88,192756751
2022,88,192756752
2022,88,192756753
2022,88,192756754
2022,88,192756755
2022,88,192756756
2022,88,192756757
2022,88,192756758
2022,88,192756760
2022,88,192756761
2022,88,192756762
2022,88,192756763
2022,88,192756764
2022,88,192756765
2022,88,192756766
2022,88,192756768
2022,88,192756769
2022,88,192756771
2022,88,192756772
2022,88,192757081
2022,88,192757082
2022,88,192757083
2022,88,192757084
2022,88,192757414
2022,88,192757415
2022,88,192757071
2022,88,192756998
2022,88,192756999
2022,88,192757000
2022,88,192757002
2022,88,192757003
2022,88,192757004
2022,88,192757005
2022,88,192757006
2022,88,192757007
2022,88,192757008
2022,88,197467477
2022,88,180302687
2022,88,198016605
2022,88,192757010
2022,88,192757011
2022,88,192757012
2022,88,192757014
2022,88,192757015
2022,88,192757016
2022,88,192757017
2022,88,192757373
2022,88,192757374
2022,88,192757375
2022,88,192757377
2022,88,192757378
2022,88,192757379
2022,88,192757380
2022,88,192757381
2022,88,192757382
2022,88,192757383
2022,88,192757384
2022,88,192757385
2022,88,192757747
2022,88,192757748
2022,88,192757749
2022,88,202053894
2022,88,192757752
2022,88,192757753
2022,88,192757755
2022,88,192757756
2022,88,192757757
2022,88,192757758
2022,88,192765368
2022,88,192765369
2022,88,192765370
2022,88,192765371
2022,88,192765372
2022,88,192765373
2022,88,192765374
2022,88,192765375
2022,88,192765376
2022,88,192765377
2022,88,192765378
2022,88,192765379
2022,88,192765380
2022,88,192765381
2022,88,192765382
2022,88,192765383
2022,88,192765384
2022,88,192765385
2022,88,192765386
2022,88,192765803
2022,88,192765805
2022,88,192765806
2022,88,192765807
2022,88,192765808
2022,88,197467500
2022,88,197467506
2022,88,180254368
2022,88,192765809
2022,88,192765810
2022,88,192765811
2022,88,192765812
2022,88,192765813
2022,88,192766422
2022,88,192766423
2022,88,192766424
2022,88,192766425
2022,88,192766426
2022,88,192766427
2022,88,197467413
2022,88,192766428
2022,88,192766429
2022,88,192766430
2022,88,192766431
2022,88,197467417
2022,88,192766432
2022,88,197467421
2022,88,197467423
2022,88,197467428
2022,88,192766433
2022,88,192766434
2022,88,197467432
2022,88,192766435
2022,88,197467433
2022,88,192766436
2022,88,197467437
2022,88,198018102
2022,88,197467445
2022,88,198018105
2022,88,197467446
2022,88,197467452
2022,88,192766440
2022,88,192766441
2022,88,197467459
2022,88,192766442
2022,88,197467461
2022,88,192811108
2022,88,197467467
2022,88,192766443
2022,88,197467476
2022,88,192766444
2022,88,197467480
2022,88,192766445
2022,88,192766446
2022,88,192766447
2022,88,197467483
2022,88,192766448
2022,88,180256752
2022,88,192766449
2022,88,192766450
2022,88,192766451
2022,88,192766452
2022,88,192766797
2022,88,192766798
2022,88,192766799
2022,88,192766800
2022,88,192766801
2022,88,192766802
2022,88,192766803
2022,88,192767086
2022,88,192767087
2022,88,192767089
2022,88,202053898
2022,88,192767091
2022,88,197469697
2022,88,192769025
2022,88,192769028
2022,88,192770766
2022,88,192770767
2022,88,192770769
2022,88,192770770
2022,88,192770771
2022,88,192770772
2022,88,192770773
2022,88,192770774
2022,88,192770775
2022,88,197467489
2022,88,197467491
2022,88,197467492
2022,88,197467494
2022,88,197467498
2022,88,197467502
2022,88,197467503
2022,88,187762272
2022,88,197467508
2022,88,197467509
2022,88,197467511
2022,88,197467513
2022,88,197467516
2022,88,197467517
2022,88,197467519
2022,88,197467520
2022,88,197467524
2022,88,197467527
2022,88,197467533
2022,88,197467539
2022,88,197467542
2022,88,197467550
2022,88,197467831
2022,88,197214089
2022,88,197214072
2022,88,180276894
2022,88,197454657
2022,88,197214077
2022,88,197214079
2022,88,197214082
2022,88,182761143
2022,88,197214087
2022,88,197454660
2022,88,197214090
2022,88,197214091
2022,88,180277137
2022,88,197313198
2022,88,192770776
2022,88,192770777
2022,88,192770778
2022,88,192770779
2022,88,192770780
2022,88,192770782
2022,88,192770783
2022,88,192770784
2022,88,197314408
2022,88,192770785
2022,88,192770786
2022,88,192770787
2022,88,192770788
2022,88,192770789
2022,88,192770814
2022,88,192770816
2022,88,192770817
2022,88,192770818
2022,88,192770819
2022,88,192770820
2022,88,192770821
2022,88,192770822
2022,88,192770823
2022,88,192770824
2022,88,192770825
2022,88,192770826
2022,88,192770827
2022,88,192770829
2022,88,192770830
2022,88,192770831
2022,88,192770832
2022,88,192770833
2022,88,192770834
2022,88,192770835
2022,88,192770836
2022,88,192772797
2022,88,192772807
2022,88,192772808
2022,88,192772816
2022,88,192772817
2022,88,192772826
2022,88,192811113
2022,88,192767125
2022,88,192769029
2022,88,192769030
2022,88,192769032
2022,88,192769036
2022,88,192769038
2022,88,192769039
2022,88,197469712
2022,88,197469713
2022,88,197469714
2022,88,192769041
2022,88,192769042
2022,88,192769045
2022,88,192769046
2022,88,192768898
2022,88,192770837
2022,88,192770846
2022,88,192772892
2022,88,192772901
2022,88,192772902
2022,88,192772929
2022,88,192772930
2022,88,192772938
2022,88,192772946
2022,88,202053900
2022,88,192772953
2022,88,192772954
2022,88,192772957
2022,88,192772958
2022,88,192772959
2022,88,192772960
2022,88,192772964
2022,88,192772965
