data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2022,50078412,165242753,1,2022-10-29,3,N,23C,32,29,M,20,20,,,,29,
2022,48900277,160982352,1,2022-03-07,1,N,13B,29,26,M,10,20,U,,,26,
2022,50119581,165406346,1,2022-11-05,3,N,23C,63,60,M,20,20,,,,60,
2022,50119582,165406349,1,2022-11-05,3,N,23C,28,25,M,20,20,,,,25,
2022,50119583,165406353,1,2022-11-06,3,N,250,26,23,F,20,20,,,,23,
2022,50119584,165406354,1,2022-11-06,3,N,23C,58,55,M,10,20,,,,55,
2022,51244938,169342228,1,2023-02-07,2,N,23F,29,26,M,20,20,N,,,26,
2022,48901057,160985357,1,2022-05-25,1,N,23H,65,62,M,20,20,,,,62,
2022,50119585,165406358,1,2022-11-09,3,N,250,31,28,M,10,20,,,,28,
2022,48931452,161083730,1,2022-03-07,1,N,13C,43,40,M,10,10,U,,,40,
2022,51244939,169342229,1,2023-02-07,2,N,23C,42,39,M,10,20,,,,39,
2022,48980285,161263604,1,2022-09-10,3,N,23H,27,24,M,20,20,,,,24,
2022,50118636,165399000,1,2022-11-13,3,N,23C,28,25,M,20,20,,,,25,
2022,50118638,165399053,1,2022-11-14,3,N,23C,28,25,M,20,20,,,,25,
2022,50118643,165399077,1,2022-11-22,2,N,13C,56,53,F,20,20,R,,,53,
2022,48900377,160982702,1,2022-03-08,1,N,13B,28,25,M,10,20,U,,,25,
2022,48914208,161033868,1,2022-03-10,3,N,23C,35,32,F,20,20,,,,32,
2022,48900379,160982729,1,2022-03-09,1,N,13B,23,20,F,20,20,R,,,20,
2022,50119034,165400861,1,2022-11-20,3,N,23C,43,40,F,10,20,,,,40,
2022,51244940,169342230,1,2023-02-07,2,N,23F,29,26,M,20,20,N,,,26,
2022,50119120,165401302,1,2022-11-30,3,N,23H,24,21,F,20,20,R,,,21,
2022,50119102,165401234,1,2022-11-21,3,N,23C,28,25,M,20,20,,,,25,
2022,50119103,165401239,1,2022-11-29,2,N,13A,50,47,M,10,20,R,,,47,
2022,50119106,165401243,1,2022-11-21,3,N,13B,47,44,F,10,20,R,,,44,
2022,50119252,165401928,1,2022-11-26,1,N,35A,55,52,M,10,20,,,,52,
2022,50119313,165404532,1,2022-11-26,1,N,250,23,20,M,10,10,,,,20,
2022,50242649,165862181,1,2022-12-02,3,N,13B,50,47,M,10,20,R,,,47,
2022,50242650,165862184,1,2022-12-02,3,N,13B,50,47,M,10,20,R,,,47,
2022,48900469,160983004,1,2022-03-10,1,N,23H,40,37,M,20,20,R,,,37,
2022,50242811,165862750,1,2022-12-07,1,N,35A,30,27,M,10,20,,,,27,
2022,50071906,165213776,1,2022-03-10,1,N,35A,47,44,M,20,20,,,,44,
2022,51244941,169342231,1,2023-02-21,2,N,23D,66,63,M,10,20,R,,,63,
2022,50242812,165862755,1,2022-12-09,3,N,290,38,35,M,10,20,R,,,35,
2022,50242813,165862757,1,2022-12-09,1,N,250,27,24,F,20,20,,,,24,
2022,48914210,161033878,1,2022-07-04,3,N,290,35,32,F,20,10,R,,,32,
2022,50242814,165862758,1,2022-12-11,3,N,290,28,25,M,10,20,R,,,25,
2022,51244942,169342232,1,2023-02-07,3,N,23F,29,26,M,20,20,N,,,26,
2022,51244943,169342233,1,2023-02-07,3,N,23F,29,26,M,20,20,N,,,26,
2022,51244944,169342234,1,2023-02-07,3,N,23F,29,26,M,20,20,R,,,26,
2022,51244945,169342235,1,2023-02-07,3,N,23F,29,26,M,20,20,R,,,26,
2022,50242816,165862771,1,2022-12-14,3,N,23C,41,38,F,10,20,,,,38,
2022,50242817,165862771,2,2022-12-14,3,N,23C,28,25,F,20,20,,,,25,
2022,50242818,165862772,1,2022-12-15,3,N,23H,42,39,M,20,20,,,,39,
2022,50242889,165863027,1,2022-12-20,2,N,13C,34,31,M,20,20,R,,,31,
2022,50243014,165863410,1,2022-12-19,3,N,23C,24,21,F,10,10,,,,21,
2022,50243016,165863421,1,2022-12-21,1,N,250,29,26,M,98,10,,,,26,
2022,50243020,165863450,1,2022-12-22,3,N,13B,18,15,M,20,20,R,R,,15,
2022,48900346,160982576,1,2022-03-13,3,N,13B,29,26,M,20,20,R,,,26,
2022,50243034,165863498,1,2022-12-26,3,N,23C,44,41,M,10,20,,,,41,
2022,48980286,161263605,1,2022-03-13,1,N,280,21,18,M,20,20,R,,,18,
2022,50243035,165863506,1,2022-12-28,3,N,23C,23,20,F,20,20,,,,20,
2022,50243036,165863506,2,2022-12-28,3,N,23C,25,22,F,20,20,,,,22,
2022,50243184,165864085,1,2022-12-28,3,N,23C,34,31,F,20,20,,,,31,
2022,50243185,165864085,2,2022-12-28,3,N,23C,33,30,F,20,20,,,,30,
2022,50243155,165863961,1,2022-12-29,3,N,23C,32,29,F,10,20,,,,29,
2022,50243156,165863961,2,2022-12-29,3,N,23C,37,34,F,10,10,,,,34,
2022,50243493,165865767,1,2022-12-29,1,N,250,31,28,M,10,10,,,,28,
2022,48902006,160989301,1,2022-06-20,3,N,520,57,54,M,20,40,R,,,54,
2022,48901098,160985579,1,2022-04-15,3,N,120,57,54,M,10,10,R,,,54,
2022,51118264,168961148,1,2023-01-13,3,N,290,16,13,F,10,20,R,R,,13,
2022,48900411,160982879,1,2022-03-21,3,N,520,20,17,M,20,20,R,R,,17,
2022,48900414,160982882,2,2022-03-15,1,N,13B,35,32,M,10,20,R,,,32,
2022,48900415,160982882,1,2022-03-15,1,N,13A,35,32,F,10,40,R,,,32,
2022,48900878,160984373,2,2022-03-31,3,N,290,31,28,M,20,20,R,,,28,
2022,48900879,160984373,1,2022-03-16,1,N,290,31,28,M,20,20,R,,,28,
2022,48914211,161033880,1,2022-07-01,3,N,13B,34,31,M,10,20,R,,,31,
2022,48900880,160984382,1,2022-03-16,2,N,13B,17,14,F,20,20,R,R,,14,
2022,50071907,165213777,1,2022-03-16,1,N,35A,37,34,F,20,20,,,,34,
2022,48900416,160982890,1,2022-03-16,1,N,13B,31,28,F,20,20,R,,,28,
2022,48900490,160983090,1,2022-03-17,1,N,290,28,25,F,20,20,R,,,25,
2022,48900491,160983093,1,2022-04-07,3,N,13A,28,25,M,20,20,R,,,25,
2022,48900937,160984689,1,2022-03-17,1,N,13C,37,34,M,20,40,R,,,34,
2022,48900493,160983101,1,2022-03-17,1,N,13A,21,18,F,10,10,R,,,18,
2022,48914212,161033885,1,2022-06-10,3,N,13B,18,15,M,20,20,R,R,,15,
2022,48900495,160983108,1,2022-03-18,1,N,13B,35,32,M,20,20,R,,,32,
2022,48899966,160981138,1,2022-03-19,3,N,290,34,31,M,20,20,R,,,31,
2022,48900497,160983117,1,2022-03-19,1,N,13A,31,28,F,10,20,R,,,28,
2022,48899975,160981172,2,2022-03-19,1,N,23H,15,12,M,20,20,,R,,12,
2022,48899976,160981172,1,2022-03-19,1,N,23H,15,12,M,20,20,,R,,12,
2022,48900501,160983122,1,2022-04-19,3,N,13A,45,42,M,20,20,R,,,42,
2022,48900043,160981463,1,2022-03-20,1,N,23H,44,41,M,10,10,,,,41,
2022,48900516,160983182,1,2022-03-20,1,N,13A,26,23,F,20,20,R,,,23,
2022,48900517,160983184,1,2022-04-11,3,N,120,19,16,M,20,20,R,R,,16,
2022,51120644,168966150,1,2023-01-09,3,N,13B,29,26,F,20,20,R,,,26,
2022,48900227,160982121,1,2022-03-21,1,N,23H,32,29,M,10,20,,,,29,
2022,48900230,160982130,1,2022-03-21,1,N,280,32,29,M,10,20,,,,29,
2022,48931453,161083732,1,2022-08-08,3,N,13C,24,21,M,20,20,U,,,21,
2022,48900592,160983451,1,2022-03-22,1,N,13A,35,32,M,20,20,R,,,32,
2022,48900322,160982488,1,2022-03-23,1,N,13A,76,73,M,10,20,R,,,73,
2022,48900324,160982493,1,2022-03-23,3,N,13A,26,23,F,40,20,R,,,23,
2022,48900389,160982772,1,2022-03-23,1,N,13A,17,14,F,20,20,R,R,,14,
2022,48900595,160983464,1,2022-03-24,3,N,13B,52,49,M,20,20,R,,,49,
2022,48900597,160983467,1,2022-04-14,3,N,13B,15,12,F,20,20,R,R,,12,
2022,48900391,160982786,1,2022-03-24,3,N,13A,20,17,M,10,20,,R,,17,
2022,48902008,160989314,1,2022-03-24,1,N,280,22,19,M,20,20,R,,,19,
2022,48900393,160982799,1,2022-03-25,1,N,13A,46,43,F,20,20,R,,,43,
2022,48900717,160983810,1,2022-03-26,3,N,13A,42,39,M,20,20,R,,,39,
2022,48900720,160983815,1,2022-03-26,1,N,13A,26,23,F,20,20,R,,,23,
2022,48902009,160989315,1,2022-03-26,3,N,13B,35,32,F,30,20,R,,,32,
2022,48902010,160989316,1,2022-03-26,1,N,290,27,24,F,10,20,R,,,24,
2022,48902012,160989321,1,2022-03-28,3,N,520,43,40,M,20,20,U,,,40,
2022,48900722,160983820,1,2022-04-08,1,N,13A,23,20,M,10,20,R,,,20,
2022,48900561,160983325,1,2022-03-27,1,N,13B,47,44,M,20,20,U,,,44,
2022,48900726,160983835,1,2022-03-27,3,N,13B,19,16,M,20,20,U,R,,16,
2022,48900728,160983842,1,2022-03-27,1,N,220,36,33,M,10,20,R,,,33,
2022,48900729,160983847,1,2022-03-28,1,N,13A,44,41,F,20,20,R,,,41,
2022,48900688,160983724,1,2022-03-29,3,N,13B,51,48,F,20,20,R,,,48,
2022,48900730,160983848,1,2022-03-29,1,N,13A,61,58,M,20,20,R,,,58,
2022,51120645,168966153,1,2022-09-21,3,N,520,26,23,F,20,20,R,,,23,
2022,50078283,165242356,2,2022-04-01,3,N,520,40,37,M,20,40,,,,37,
2022,50078284,165242356,1,2022-03-30,3,N,520,37,34,M,20,20,,,,34,
2022,48900958,160984818,1,2022-03-31,1,N,520,27,24,M,20,20,,,,24,
2022,48901227,160986210,1,2022-04-22,3,N,13B,51,48,M,10,10,R,,,48,
2022,48901228,160986216,1,2022-05-03,3,N,13A,24,21,F,20,20,R,,,21,
2022,48901233,160986225,1,2022-04-21,3,N,13B,17,14,F,10,10,R,R,,14,
2022,48901234,160986225,3,2022-04-25,3,N,13B,16,13,F,20,20,R,R,,13,
2022,48901235,160986225,2,2022-04-21,3,N,13B,16,13,F,20,20,R,R,,13,
2022,48901236,160986236,1,2022-04-02,3,N,13B,44,41,F,20,20,U,,,41,
2022,48931132,161082486,1,2022-04-02,3,N,13A,23,20,F,20,20,U,,,20,
2022,50068717,165191633,1,2022-04-02,1,N,35A,41,38,M,20,20,,,,38,
2022,48903135,160993104,1,2022-04-03,1,N,13A,32,29,M,10,20,R,,,29,
2022,48903143,160993139,1,2022-04-04,1,N,290,29,26,M,10,20,R,,,26,
2022,48903155,160993182,1,2022-06-10,3,N,09A,19,16,F,20,20,U,R,,16,
2022,48931254,161083012,1,2022-04-04,1,N,520,57,54,M,20,40,,,,54,
2022,48935968,161095917,1,2022-04-05,3,N,13A,48,45,M,20,20,R,,,45,
2022,48903163,160993203,1,2022-04-06,1,N,13A,22,19,F,20,20,R,,,19,
2022,48900916,160984527,1,2022-04-06,1,N,290,22,19,F,20,20,,,,19,
2022,48901238,160986262,1,2022-04-06,1,N,290,18,15,M,20,20,U,H,,15,
2022,48901239,160986264,1,2022-04-06,1,N,13A,37,34,F,20,20,R,,,34,
2022,48900917,160984532,1,2022-04-06,1,N,23H,46,43,F,10,20,,,,43,
2022,48900922,160984553,1,2022-04-06,1,N,13B,17,14,F,10,10,R,R,,14,
2022,48900923,160984556,1,2022-04-06,1,N,13A,25,22,M,20,20,R,,,22,
2022,50078285,165242358,1,2022-05-17,3,N,290,23,20,F,20,20,,,,20,
2022,50078286,165242358,2,2022-05-17,3,N,290,18,15,M,20,20,,R,,15,
2022,48900924,160984567,1,2022-04-07,1,N,290,18,15,M,10,20,,R,,15,
2022,50103475,165337682,1,2022-04-07,1,N,35A,32,29,M,10,20,,,,29,
2022,48899485,160979269,1,2022-04-08,1,N,290,26,23,F,20,20,U,,,23,
2022,48899486,160979276,1,2022-04-09,1,N,23H,30,27,F,10,20,R,,,27,
2022,48899665,160980153,1,2022-04-09,1,N,290,30,27,M,20,10,R,,,27,
2022,48978332,161256879,1,2022-04-10,1,N,13B,25,22,M,20,20,U,,,22,
2022,48901291,160986511,1,2022-04-10,1,N,220,34,31,M,20,20,R,,,31,
2022,48899913,160980927,1,2022-04-11,3,N,13B,22,19,F,10,20,U,,,19,
2022,50119520,165406046,1,2022-10-27,3,N,120,23,20,F,20,20,R,,,20,
2022,48900111,160981661,1,2022-04-11,1,N,13A,47,44,M,20,20,R,,,44,
2022,48900112,160981661,2,2022-04-11,1,N,13A,37,34,M,20,20,R,,,34,
2022,48900113,160981664,1,2022-04-11,1,N,13A,37,34,M,20,20,R,,,34,
2022,48903816,160995705,1,2022-06-08,3,N,290,26,23,M,20,20,U,,,23,
2022,48901502,160987370,1,2022-05-03,3,N,13A,20,17,M,10,20,R,R,,17,
2022,48901503,160987379,1,2022-04-12,1,N,23H,35,32,M,20,20,R,,,32,
2022,48900258,160982260,1,2022-04-13,1,N,13C,45,42,M,10,20,R,,,42,
2022,48900259,160982265,1,2022-04-13,1,N,13B,16,13,F,20,20,R,R,,13,
2022,48900260,160982269,1,2022-04-13,3,N,13B,38,35,M,20,20,U,,,35,
2022,48901505,160987392,1,2022-04-16,3,N,13A,22,19,M,20,20,U,,,19,
2022,48900356,160982618,2,2022-04-14,3,N,13C,37,34,M,20,20,R,,,34,
2022,48903817,160995792,1,2022-04-15,1,N,120,19,16,M,20,20,R,R,,16,
2022,48900441,160982928,1,2022-04-16,1,N,220,26,23,M,20,20,R,,,23,
2022,48901577,160987647,1,2022-04-16,1,N,13B,17,14,F,20,20,R,R,,14,
2022,48901613,160987824,1,2022-04-17,1,N,290,23,20,M,40,20,R,,,20,
2022,48903818,160995804,1,2022-04-17,1,N,290,16,13,F,20,20,R,R,,13,
2022,48901614,160987837,1,2022-04-18,3,N,13A,49,46,M,10,20,R,,,46,
2022,48901617,160987851,1,2022-04-19,3,N,13A,31,28,M,10,10,R,,,28,
2022,50075247,165229834,1,2022-01-10,3,M,120,29,26,M,20,20,U,,,26,
2022,48901785,160988701,1,2022-04-20,3,N,13A,45,42,M,20,10,R,,,42,
2022,45998915,150374024,1,2022-01-01,3,N,23H,51,48,M,98,10,,,,48,
2022,46590883,152575819,1,2022-01-02,3,N,220,32,29,M,10,20,,,,29,
2022,45999087,150374276,1,2022-01-04,3,N,23H,25,22,M,20,20,,,,22,
2022,50063267,165168418,1,2022-01-05,3,N,23H,52,49,M,10,20,U,,,49,
2022,45999407,150374883,1,2022-01-05,3,N,23C,31,28,F,10,20,,,,28,
2022,45999408,150374883,2,2022-01-05,3,N,23H,32,29,F,10,20,,,,29,
2022,45999409,150374884,1,2022-01-05,3,N,23C,29,26,M,20,20,,,,26,
2022,48901047,160985285,1,2022-04-21,3,N,13A,40,37,M,20,20,U,,,37,
2022,45999410,150374887,1,2022-01-05,3,N,23C,55,52,M,20,20,,,,52,
2022,47774991,156896128,1,2022-02-22,3,M,220,19,16,M,20,20,,R,,16,
2022,51120809,168967092,1,2022-05-16,3,N,11D,41,38,M,20,20,R,,,38,
2022,50059190,165156284,1,2022-01-10,3,N,23H,43,40,M,10,20,U,,,40,
2022,50119521,165406051,1,2022-04-22,1,N,35A,31,28,M,10,20,,,,28,
2022,50072073,165214183,1,2022-01-10,3,N,290,24,21,M,98,20,U,,,21,
2022,45995273,150358592,1,2022-01-11,3,N,23H,22,19,M,98,20,,,,19,
2022,45995279,150358607,1,2022-01-11,3,N,23C,33,30,F,10,20,,,,30,
2022,50059193,165156287,1,2022-01-18,3,N,13B,41,38,F,10,20,U,,,38,
2022,48901101,160985604,1,2022-04-22,1,N,13B,35,32,M,20,20,R,,,32,
2022,45996077,150361728,1,2022-01-19,3,M,23C,34,31,M,10,20,,,,31,
2022,48899921,160980951,1,2022-04-22,1,N,13C,26,23,M,20,40,R,,,23,
2022,48899663,160980137,1,2022-04-24,1,N,520,28,25,M,20,20,R,,,25,
2022,46590885,152575830,2,2022-02-15,1,C,220,26,23,M,98,20,,,,23,
2022,46590886,152575830,1,2022-02-07,3,M,23H,26,23,F,98,20,,,,23,
2022,50074254,165226456,1,2022-01-16,3,M,280,22,19,M,98,10,U,,,19,
2022,50074255,165226456,2,2022-06-25,3,N,240,58,55,M,10,20,U,,,55,
2022,50064700,165174904,1,2022-01-15,3,N,13B,36,33,M,20,20,U,,,33,
2022,48904055,160996820,1,2022-04-24,1,N,13B,30,27,M,20,20,R,,,27,
2022,48901286,160986481,1,2022-04-24,1,N,23H,30,27,M,20,20,R,,,27,
2022,48981600,161270446,1,2022-09-23,3,N,13C,43,40,F,20,20,R,,,40,
2022,50059224,165156345,1,2022-01-17,3,N,290,50,47,M,10,20,U,,,47,
2022,46590889,152575837,1,2022-01-28,3,M,23C,39,36,M,20,20,,,,36,
2022,48904057,160996830,1,2022-04-27,3,N,120,23,20,M,20,20,R,,,20,
2022,45999109,150374324,1,2022-01-18,1,N,23H,45,42,M,20,20,,,,42,
2022,46590890,152575839,1,2022-01-28,3,M,23C,39,36,M,20,20,,,,36,
2022,46590937,152575978,1,2022-01-28,3,M,23C,39,36,M,20,20,,,,36,
2022,48904059,160996832,1,2022-04-26,1,N,220,26,23,M,20,20,R,,,23,
2022,46601048,152616488,1,2022-03-23,3,N,23H,47,44,M,10,20,,,,44,
2022,46590938,152575980,1,2022-01-28,3,M,23C,39,36,M,20,20,,,,36,
2022,50072090,165214214,1,2022-03-07,3,N,23B,30,27,F,20,20,U,,,27,
2022,48904060,160996836,1,2022-04-26,1,N,13A,46,43,M,10,20,R,,,43,
2022,47775008,156896172,1,2022-04-25,3,M,23C,53,50,M,10,20,,,,50,
2022,48914412,161034839,1,2022-04-26,1,N,13B,25,22,F,20,20,R,,,22,
2022,45999546,150375323,1,2022-01-19,3,M,23C,34,31,M,10,20,,,,31,
2022,45999547,150375328,1,2022-01-19,3,N,23C,51,48,F,10,20,,,,48,
2022,50059260,165156443,1,2022-01-19,1,N,23D,37,34,M,10,20,U,,,34,
2022,46590939,152575982,1,2022-01-28,3,M,23C,39,36,M,20,20,,,,36,
2022,50078287,165242366,1,2022-04-27,1,N,13A,42,39,M,20,20,R,,,39,
2022,45999552,150375344,1,2022-01-19,3,M,23C,34,31,M,10,20,,,,31,
2022,45995775,150360414,1,2022-01-21,3,N,23C,39,36,M,20,20,,,,36,
2022,46590940,152575984,1,2022-01-28,3,M,23C,39,36,M,20,20,,,,36,
2022,50078288,165242366,2,2022-04-27,1,N,13A,33,30,F,10,20,R,,,30,
2022,50239125,165850153,1,2022-04-27,1,N,220,34,31,M,20,20,R,,,31,
2022,50059259,165156438,1,2022-01-22,3,N,13B,68,65,F,10,20,U,,,65,
2022,48901744,160988539,1,2022-04-27,1,N,290,46,43,M,20,20,U,,,43,
2022,51244400,169340430,1,2023-01-18,3,N,23H,26,23,M,98,20,U,,,23,
2022,45996820,150364823,1,2022-01-22,3,N,23C,42,39,F,10,20,,,,39,
2022,50059262,165156447,1,2022-01-22,3,N,13B,56,53,M,20,20,U,,,53,
2022,50059264,165156453,1,2022-01-23,3,N,13B,44,41,M,10,20,U,,,41,
2022,46601050,152616494,1,2022-03-23,3,M,23H,29,26,M,20,20,,,,26,
2022,45997358,150367400,1,2022-01-23,3,N,23C,47,44,M,10,20,,,,44,
2022,48901223,160986196,1,2022-04-29,3,N,13B,73,70,M,10,20,U,,,70,
2022,45997660,150368974,1,2022-01-23,3,N,23C,38,35,F,10,20,,,,35,
2022,45997661,150368974,2,2022-01-23,3,N,23C,47,44,M,10,20,,,,44,
2022,50119358,165404950,1,2022-08-08,3,M,120,38,35,F,20,20,U,,,35,
2022,45998044,150371076,1,2022-01-24,3,N,23C,40,37,M,10,10,,,,37,
2022,45998045,150371076,2,2022-01-24,1,N,23C,37,34,F,98,10,,,,34,
2022,46601053,152616502,1,2022-01-24,3,N,23H,47,44,M,10,20,U,,,44,
2022,48981734,161270949,1,2022-07-06,3,N,290,17,14,M,20,20,U,R,,14,
2022,47791776,156950407,1,2022-06-17,3,N,23C,36,33,M,40,20,,,,33,
2022,48981735,161270949,2,2022-07-01,3,N,290,17,14,M,20,20,U,R,,14,
2022,48981736,161270951,2,2022-05-23,3,N,13B,16,13,M,20,20,R,R,,13,
2022,46590949,152576007,1,2022-01-28,3,M,23H,35,32,M,20,20,,,,32,
2022,46590950,152576008,1,2022-01-28,3,M,23C,39,36,M,20,20,,,,36,
2022,50119365,165404970,2,2022-08-08,3,C,120,38,35,F,20,20,U,,,35,
2022,50119366,165404970,1,2022-01-26,3,N,120,38,35,F,20,20,U,,,35,
2022,48981737,161270951,1,2022-05-10,3,N,13B,15,12,M,20,20,R,R,,12,
2022,50239126,165850156,1,2022-12-22,3,N,09A,30,27,M,20,20,R,,,27,
2022,50064701,165174910,1,2022-01-27,3,M,120,30,27,M,10,20,U,,,27,
2022,50072102,165214229,1,2022-01-27,3,M,120,30,27,M,10,20,U,,,27,
2022,48901692,160988260,1,2022-04-30,1,N,23H,41,38,M,10,20,R,,,38,
2022,46590952,152576013,1,2022-01-28,3,M,23H,35,32,M,20,20,,,,32,
2022,46590953,152576015,1,2022-01-28,3,M,23C,39,36,M,20,20,,,,36,
2022,46590954,152576017,1,2022-01-28,3,N,23C,42,39,F,10,20,,,,39,
2022,48901698,160988299,1,2022-04-30,3,N,13B,26,23,M,10,20,R,,,23,
2022,50064703,165174916,1,2022-01-28,3,N,13C,24,21,M,20,20,U,,,21,
2022,46601148,152616625,1,2022-01-30,3,N,240,35,32,M,10,20,U,,,32,
2022,48901786,160988716,1,2022-05-01,1,N,120,56,53,M,20,20,R,,,53,
2022,46590956,152576028,1,2022-01-30,3,N,23C,41,38,F,10,20,,,,38,
2022,50064704,165174919,1,2022-01-30,3,N,120,29,26,M,20,20,U,,,26,
2022,46590958,152576034,1,2022-01-31,3,N,23C,48,45,M,10,20,,,,45,
2022,50064734,165174978,1,2022-02-09,3,M,13C,28,25,M,10,20,U,,,25,
2022,48901780,160988677,1,2022-05-01,1,N,13A,20,17,F,20,20,R,R,,17,
2022,48931445,161083700,1,2022-08-19,3,N,13B,22,19,M,20,20,R,,,19,
2022,46589531,152571856,1,2022-02-01,3,N,23H,25,22,F,98,20,,,,22,
2022,50072091,165214217,1,2022-02-01,3,N,290,28,25,M,20,20,U,,,25,
2022,48914415,161034853,1,2022-05-01,1,N,13A,45,42,M,20,10,R,,,42,
2022,48914417,161034857,1,2022-05-16,3,N,120,19,16,M,20,20,R,R,,16,
2022,46589537,152571872,1,2022-02-02,3,N,220,39,36,M,20,20,,,,36,
2022,46589538,152571877,1,2022-02-03,3,N,23C,37,34,F,10,20,,,,34,
2022,46589697,152572371,1,2022-02-03,3,N,23C,49,46,M,10,20,,,,46,
2022,51244551,169340888,1,2023-02-01,3,M,200,27,24,M,20,20,U,,,24,
2022,48901404,160986989,1,2022-05-02,1,N,13B,24,21,F,10,20,U,,,21,
2022,50113909,165380298,1,2022-02-09,3,N,290,39,36,M,10,20,U,,,36,
2022,46589705,152572400,1,2022-02-04,3,N,23C,55,52,M,20,20,U,,,52,
2022,50063485,165168900,1,2022-02-15,3,N,510,38,35,M,10,20,U,,,35,
2022,50063486,165168900,2,2022-02-17,3,N,510,36,33,F,10,20,U,,,33,
2022,48901405,160986995,1,2022-05-02,1,N,13B,42,39,F,10,20,R,,,39,
2022,46589837,152572853,1,2022-02-04,3,N,23C,36,33,F,10,20,,,,33,
2022,50119529,165406093,1,2022-05-03,1,N,290,23,20,M,20,20,U,,,20,
2022,46589948,152573195,1,2022-02-05,3,N,220,43,40,M,98,10,,,,40,
2022,46589952,152573215,1,2022-02-15,3,N,23H,21,18,F,20,20,,,,18,
2022,50119530,165406096,1,2022-11-09,3,N,290,29,26,M,20,20,U,,,26,
2022,51120811,168967132,1,2023-01-07,3,N,280,71,68,M,20,20,R,,,68,
2022,48981741,161270972,1,2022-09-12,3,N,13C,30,27,F,10,20,U,,,27,
2022,50119369,165404990,1,2022-11-01,3,M,120,25,22,M,10,20,U,,,22,
2022,50063515,165168951,1,2022-02-07,3,N,23H,63,60,M,20,20,U,,,60,
2022,50063516,165168951,2,2022-02-09,3,N,26F,63,60,M,20,20,U,,,60,
2022,50242462,165861620,1,2022-08-09,3,M,23C,23,20,F,20,20,,,,20,
2022,50242463,165861620,2,2022-12-05,3,C,23C,31,28,F,20,20,,,,28,
2022,48904366,160998424,1,2022-06-06,3,N,290,53,50,M,10,20,,,,50,
2022,48981742,161270974,1,2022-09-12,3,N,13B,30,27,F,10,20,U,,,27,
2022,50063566,165169062,1,2022-02-09,3,N,26C,50,47,M,20,20,U,,,47,
2022,46590402,152574482,1,2022-02-09,3,N,23C,44,41,M,10,20,,,,41,
2022,50072103,165214230,1,2022-02-16,1,N,13C,23,20,M,20,20,U,,,20,
2022,48981743,161270975,1,2022-05-17,3,N,290,19,16,M,20,20,R,R,,16,
2022,50063577,165169103,1,2022-02-10,3,N,13C,23,20,M,10,20,U,,,20,
2022,48901662,160988127,1,2022-05-04,3,N,120,34,31,M,20,20,R,,,31,
2022,47775030,156896217,1,2022-04-20,3,M,23C,30,27,M,20,20,,,,27,
2022,48901663,160988133,1,2022-05-04,3,N,120,34,31,M,20,20,R,,,31,
2022,48981744,161270976,1,2022-08-01,3,N,13A,34,31,M,20,20,U,,,31,
2022,48931263,161083042,1,2022-08-09,3,M,23C,23,20,F,20,20,,,,20,
2022,50063994,165171445,1,2022-02-12,3,N,13B,50,47,M,10,20,U,,,47,
2022,46596202,152596234,1,2022-02-12,3,N,23C,50,47,M,10,20,,,,47,
2022,48914800,161035792,1,2022-07-06,1,N,220,37,34,F,10,20,R,,,34,
2022,46596203,152596249,1,2022-02-13,3,N,23C,29,26,F,20,20,,,,26,
2022,50063667,165169322,1,2022-02-13,3,N,13B,43,40,M,20,20,U,,,40,
2022,50063671,165169337,1,2022-02-18,3,M,23C,29,26,M,20,20,U,,,26,
2022,46590490,152574718,1,2022-02-13,3,N,23D,52,49,F,10,20,,,,49,
2022,50068201,165189686,1,2022-04-13,3,N,100,35,32,M,10,20,U,,,32,
2022,48901781,160988686,1,2022-05-07,3,N,13B,35,32,M,20,20,R,,,32,
2022,46590491,152574729,1,2022-02-15,1,M,220,26,23,M,98,20,,,,23,
2022,46601564,152617824,1,2022-03-06,3,M,23C,53,50,M,20,20,,,,50,
2022,46590528,152574818,2,2022-02-16,3,N,23C,29,26,F,20,20,,,,26,
2022,46590529,152574818,1,2022-02-16,3,N,23C,24,21,M,20,20,,,,21,
2022,46590530,152574818,3,2022-02-16,3,N,23C,25,22,F,20,20,,,,22,
2022,48901783,160988689,1,2022-05-25,1,N,120,23,20,M,20,20,R,,,20,
2022,46601565,152617825,1,2022-03-28,3,M,23H,35,32,F,20,20,,,,32,
2022,48901789,160988721,1,2022-05-07,1,N,13B,60,57,F,20,20,R,,,57,
2022,48931484,161083877,1,2022-05-07,1,N,220,45,42,F,20,20,,,,42,
2022,50063761,165169645,1,2022-02-17,3,N,13B,45,42,M,10,20,U,,,42,
2022,48931485,161083877,2,2022-05-07,1,N,23H,46,43,F,20,20,,,,43,
2022,48911607,161026230,1,2022-06-22,3,N,290,14,11,M,20,20,,R,,11,
2022,47791862,156950736,1,2022-02-18,3,N,13A,36,33,M,10,20,U,,,33,
2022,47791863,156950736,2,2022-02-23,3,C,09A,36,33,M,10,20,U,,,33,
2022,46590566,152574928,1,2022-02-18,3,N,23C,42,39,M,10,20,,,,39,
2022,46590567,152574931,1,2022-02-18,3,M,23C,29,26,M,20,20,,,,26,
