data_year,groupb_arrestee_id,weapon_code,weapon_id
2023,50249546,01,51
2023,50249477,01,51
2023,50249456,01,51
2023,50249476,01,51
2023,50249662,01,51
2023,50251089,01,51
2023,50251090,01,51
2023,50251294,01,51
2023,50871815,01,51
2023,50871817,01,51
2023,50871819,01,51
2023,50871985,01,51
2023,50871982,01,51
2023,50873890,01,51
2023,50932079,01,51
2023,50933603,01,51
2023,50933592,01,51
2023,50933580,01,51
2023,50934854,01,51
2023,50934672,01,51
2023,50934837,01,51
2023,51427166,01,51
2023,51427201,01,51
2023,51427183,01,51
2023,51427456,01,51
2023,51427738,01,51
2023,51427737,01,51
2023,51427687,01,51
2023,51427813,01,51
2023,51543142,01,51
2023,51543166,01,51
2023,51543271,01,51
2023,51543270,01,51
2023,51543294,01,51
2023,51543292,01,51
2023,51543251,01,51
2023,51543312,01,51
2023,51548875,01,51
2023,51548874,01,51
2023,51549004,01,51
2023,51549053,01,51
2023,51549052,01,51
2023,51549103,01,51
2023,51550249,01,51
2023,51550076,01,51
2023,51550196,01,51
2023,51550197,01,51
2023,51550075,01,51
2023,52180854,01,51
2023,52180861,01,51
2023,52180853,01,51
2023,52180859,01,51
2023,52180879,01,51
2023,52180948,01,51
2023,52180858,01,51
2023,52180860,01,51
2023,52180874,01,51
2023,52180880,01,51
2023,52180952,01,51
2023,52180857,01,51
2023,52180870,01,51
2023,49817259,01,51
2023,49817320,01,51
2023,49817361,01,51
2023,49817364,01,51
2023,49817417,01,51
2023,49817520,01,51
2023,49817551,01,51
2023,49817550,01,51
2023,49817552,01,51
2023,49817574,01,51
2023,49817244,01,51
2023,49817262,01,51
2023,49817263,01,51
2023,50251326,01,51
2023,50251232,01,51
2023,50251355,01,51
2023,50251744,01,51
2023,50249453,01,51
2023,50249481,01,51
2023,50249545,01,51
2023,50249592,01,51
2023,50249593,01,51
2023,50249519,01,51
2023,50249623,01,51
2023,50249495,01,51
2023,50249544,01,51
2023,50249788,01,51
2023,50249761,01,51
2023,50249966,01,51
2023,51414528,01,51
2023,51425045,01,51
2023,51425239,01,51
2023,51425622,01,51
2023,51425596,01,51
2023,51426978,01,51
2023,51424829,01,51
2023,51426967,01,51
2023,51424908,01,51
2023,51426991,01,51
2023,51424865,01,51
2023,51424926,01,51
2023,51424963,01,51
2023,51424768,01,51
2023,51424813,01,51
2023,51424919,01,51
2023,51426992,01,51
2023,51424883,01,51
2023,51424769,01,51
2023,51424786,01,51
2023,51424957,01,51
2023,51427035,01,51
2023,51424983,01,51
2023,51426828,01,51
2023,51426801,01,51
2023,51426786,01,51
2023,51426867,01,51
2023,51426838,01,51
2023,51426918,01,51
2023,51427002,01,51
2023,51426817,01,51
2023,51426827,01,51
2023,51426833,01,51
2023,51426887,01,51
2023,51424874,01,51
2023,51426955,01,51
2023,51427015,01,51
2023,51426972,01,51
2023,51426936,01,51
2023,51424831,01,51
2023,51424873,01,51
2023,51426985,01,51
2023,51427029,01,51
2023,51427069,01,51
2023,51427233,01,51
2023,51427138,01,51
2023,51427232,01,51
2023,51427277,01,51
2023,51427229,01,51
2023,51427256,01,51
2023,51427216,01,51
2023,51427370,01,51
2023,51427323,01,51
2023,51427332,01,51
2023,51427294,01,51
2023,51427296,01,51
2023,51427437,01,51
2023,51427392,01,51
2023,51427411,01,51
2023,51427434,01,51
2023,51427452,01,51
2023,51444237,01,51
2023,51447351,01,51
2023,51447335,01,51
2023,51447375,01,51
2023,51448067,01,51
2023,51444359,01,51
2023,51446951,01,51
2023,51447084,01,51
2023,51446905,01,51
2023,51427127,01,51
2023,51433411,01,51
2023,51442787,01,51
2023,51429762,01,51
2023,51433474,01,51
2023,51442779,01,51
2023,51442778,01,51
2023,51439199,01,51
2023,51437506,01,51
2023,51441953,01,51
2023,51442901,01,51
2023,51437454,01,51
2023,51437505,01,51
2023,51442765,01,51
2023,51925345,01,51
2023,51925270,01,51
2023,51930490,01,51
2023,51934433,01,51
2023,52180968,01,51
2023,52180847,01,51
2023,52180966,01,51
2023,52180998,01,51
2023,52180969,01,51
2023,52181009,01,51
2023,52181003,01,51
2023,52180949,01,51
2023,52181000,01,51
2023,52180843,01,51
2023,52180848,01,51
2023,52180967,01,51
2023,52180983,01,51
2023,48777596,01,51
2023,48777785,01,51
2023,48777819,01,51
2023,48777854,01,51
2023,48777855,01,51
2023,48777856,01,51
2023,48777933,01,51
2023,48778331,01,51
2023,48778467,01,51
2023,48783963,01,51
2023,48783990,01,51
2023,48783962,01,51
2023,48783978,01,51
2023,48783989,01,51
2023,48784001,01,51
2023,48784015,01,51
2023,48784022,01,51
2023,48784023,01,51
2023,48784029,01,51
2023,48784040,01,51
2023,49061658,01,51
2023,49061718,01,51
2023,49813208,01,51
2023,49813419,01,51
2023,49813416,01,51
2023,49813489,01,51
2023,49813515,01,51
2023,49813697,01,51
2023,49813724,01,51
2023,49868880,01,51
2023,49868921,01,51
2023,49868974,01,51
2023,49869286,01,51
2023,49869473,01,51
2023,49884833,01,51
2023,49884821,01,51
2023,49884827,01,51
2023,49884798,01,51
2023,49884832,01,51
2023,49884841,01,51
2023,50255279,01,51
2023,50255077,01,51
2023,50255194,01,51
2023,50255242,01,51
2023,50255396,01,51
2023,50872573,01,51
2023,50932108,01,51
2023,50932274,01,51
2023,50932295,01,51
2023,50932617,01,51
2023,50932246,01,51
2023,50932294,01,51
2023,50932329,01,51
2023,50932425,01,51
2023,50932549,01,51
2023,50932594,01,51
2023,50933136,01,51
2023,50932587,01,51
2023,50932616,01,51
2023,50932635,01,51
2023,50933135,01,51
2023,50932823,01,51
2023,50933191,01,51
2023,50933386,01,51
2023,50933435,01,51
2023,50933417,01,51
2023,50933416,01,51
2023,50933425,01,51
2023,50933451,01,51
2023,50933461,01,51
2023,50933490,01,51
2023,50934425,01,51
2023,52262124,01,51
2023,52265175,01,51
2023,52570206,01,51
2023,52570931,01,51
2023,52570619,01,51
2023,51414516,01,51
2023,51418407,01,51
2023,51425316,01,51
2023,51425525,01,51
2023,51425496,01,51
2023,51425340,01,51
2023,51425524,01,51
2023,51425667,01,51
2023,51425535,01,51
2023,51425513,01,51
2023,51425650,01,51
2023,51425678,01,51
2023,51425680,01,51
2023,51425566,01,51
2023,51425641,01,51
2023,51425601,01,51
2023,51425670,01,51
2023,51425671,01,51
2023,51425986,01,51
2023,51425939,01,51
2023,51425753,01,51
2023,51425752,01,51
2023,51425995,01,51
2023,51426064,01,51
2023,51425967,01,51
2023,51425984,01,51
2023,51426414,01,51
2023,51426734,01,51
2023,51426728,01,51
2023,51418564,01,51
2023,51426465,01,51
2023,51418753,01,51
2023,51419989,01,51
2023,51420394,01,51
2023,51426621,01,51
2023,51426719,01,51
2023,51426740,01,51
2023,51426723,01,51
2023,51426725,01,51
2023,51426762,01,51
2023,51424526,01,51
2023,51426764,01,51
2023,51424575,01,51
2023,51424606,01,51
2023,51424482,01,51
2023,51426753,01,51
2023,51424525,01,51
2023,51424618,01,51
2023,51426769,01,51
2023,51424671,01,51
2023,51424464,01,51
2023,51426772,01,51
2023,51426802,01,51
2023,51426844,01,51
2023,51426789,01,51
2023,51426821,01,51
2023,51426831,01,51
2023,51424849,01,51
2023,51427004,01,51
2023,51427011,01,51
2023,51424576,01,51
2023,51424759,01,51
2023,51424795,01,51
2023,51424774,01,51
2023,51426984,01,51
2023,51427045,01,51
2023,51453772,01,51
2023,51453793,01,51
2023,51528187,01,51
2023,51545991,01,51
2023,51533340,01,51
2023,51930477,01,51
2023,51930544,01,51
2023,52254446,01,51
2023,52269449,01,51
2023,52570729,01,51
2023,52570259,01,51
2023,52570571,01,51
2023,52570827,01,51
2023,52570726,01,51
2023,51551331,01,51
2023,51551526,01,51
2023,51551624,01,51
2023,51551516,01,51
2023,51551571,01,51
2023,51551577,01,51
2023,51543022,01,51
2023,51543030,01,51
2023,51543052,01,51
2023,51543067,01,51
2023,51543155,01,51
2023,51552123,01,51
2023,51543253,01,51
2023,51551899,01,51
2023,51551972,01,51
2023,51543213,01,51
2023,51543259,01,51
2023,51543217,01,51
2023,51543317,01,51
2023,51543356,01,51
2023,51543316,01,51
2023,51543387,01,51
2023,51543430,01,51
2023,51527671,01,51
2023,51553888,01,51
2023,51553906,01,51
2023,51553908,01,51
2023,51553746,01,51
2023,51553733,01,51
2023,51553792,01,51
2023,51553773,01,51
2023,51546003,01,51
2023,51546218,01,51
2023,51546269,01,51
2023,51546251,01,51
2023,51538484,01,51
2023,51540698,01,51
2023,51547961,01,51
2023,51548085,01,51
2023,51547802,01,51
2023,51547958,01,51
2023,51548145,01,51
2023,51548223,01,51
2023,51548419,01,51
2023,51549541,01,51
2023,51549997,01,51
2023,51550042,01,51
2023,51550198,01,51
2023,51550741,01,51
2023,51551252,01,51
2023,51551249,01,51
2023,51551296,01,51
2023,51557463,01,51
2023,51557464,01,51
2023,51557508,01,51
2023,51557514,01,51
2023,51930479,01,51
2023,52262241,01,51
2023,52262547,01,51
2023,52262588,01,51
2023,52264870,01,51
2023,52265075,01,51
2023,52570623,01,51
2023,52570829,01,51
2023,52570217,01,51
2023,52570728,01,51
2023,52570925,01,51
2023,51927565,01,51
2023,51926878,01,51
2023,51927700,01,51
2023,51926845,01,51
2023,51927702,01,51
2023,51927694,01,51
2023,51927783,01,51
2023,51927772,01,51
2023,51927780,01,51
2023,51927693,01,51
2023,51927704,01,51
2023,51928355,01,51
2023,51927809,01,51
2023,51928588,01,51
2023,51928651,01,51
2023,51928589,01,51
2023,51928509,01,51
2023,51928541,01,51
2023,51928425,01,51
2023,51928762,01,51
2023,51928863,01,51
2023,51928661,01,51
2023,51928658,01,51
2023,51928464,01,51
2023,51928550,01,51
2023,51928471,01,51
2023,51928714,01,51
2023,51928765,01,51
2023,51928812,01,51
2023,51928833,01,51
2023,51928843,01,51
2023,51928915,01,51
2023,51931046,01,51
2023,51931258,01,51
2023,51933254,01,51
2023,51933456,01,51
2023,51933415,01,51
2023,52264297,01,51
2023,52264495,01,51
2023,52570876,01,51
2023,52570674,01,51
2023,52570360,01,51
2023,49811865,01,51
2023,49811919,01,51
2023,49811976,01,51
2023,49812153,01,51
2023,51550913,01,51
2023,50871872,01,51
2023,49061703,01,51
2023,49061757,01,51
2023,49811977,01,51
2023,51550914,01,51
2023,52267204,01,51
2023,49053837,01,51
2023,49054001,01,51
2023,49054002,01,51
2023,49061702,01,51
2023,49065371,01,51
2023,49065510,01,51
2023,49065511,01,51
2023,49811979,01,51
2023,49816123,01,51
2023,49816218,01,51
2023,49816593,01,51
2023,49817015,01,51
2023,49870894,01,51
2023,49850638,01,51
2023,49855206,01,51
2023,49855245,01,51
2023,51550975,01,51
2023,49874134,01,51
2023,49874110,01,51
2023,49874111,01,51
2023,49874214,01,51
2023,49874213,01,51
2023,49874268,01,51
2023,49874269,01,51
2023,50931574,01,51
2023,50249524,01,51
2023,50251189,01,51
2023,51424589,01,51
2023,52265675,01,51
2023,51424605,01,51
2023,51551139,01,51
2023,51551250,01,51
2023,50875277,01,51
2023,50875245,01,51
2023,50930312,01,51
2023,50931084,01,51
2023,51449041,01,51
2023,51451387,01,51
2023,51451693,01,51
2023,51453215,01,51
2023,51454150,01,51
2023,51534248,01,51
2023,51534529,01,51
2023,51551297,01,51
2023,51936232,01,51
2023,51933955,01,51
2023,51933944,01,51
2023,51933945,01,51
2023,51934104,01,51
2023,51934089,01,51
2023,51934098,01,51
2023,52265797,01,51
2023,51453227,01,51
2023,51454189,01,51
2023,51454171,01,51
2023,51454239,01,51
2023,51453792,01,51
2023,51453946,01,51
2023,51454210,01,51
2023,51454305,01,51
2023,51446246,01,51
2023,51447033,01,51
2023,51429827,01,51
2023,51429826,01,51
2023,51454226,01,51
2023,51454253,01,51
2023,51429662,01,51
2023,51429697,01,51
2023,51449720,01,51
2023,51429590,01,51
2023,51433390,01,51
2023,51433386,01,51
2023,51433483,01,51
2023,51454497,01,51
2023,51454510,01,51
2023,51930200,01,51
2023,51449489,01,51
2023,51454180,16,52
2023,51453956,01,51
2023,51453971,01,51
2023,51453973,01,51
2023,51453954,01,51
2023,51453941,01,51
2023,51454004,01,51
2023,51454159,01,51
2023,51454121,01,51
2023,51454179,16,52
2023,51449320,01,51
2023,51449194,01,51
2023,51449195,01,51
2023,51449482,01,51
2023,51453220,01,51
2023,51454139,01,51
2023,51454233,01,51
2023,51454216,01,51
2023,51454234,01,51
2023,51543445,01,51
2023,51543221,01,51
2023,51543157,01,51
2023,51930216,01,51
2023,52571724,01,51
2023,51930526,01,51
2023,51933417,01,51
2023,51933451,01,51
2023,51933418,01,51
2023,51933448,01,51
2023,52571850,01,51
2023,49817229,01,51
2023,49817252,01,51
2023,49822900,01,51
2023,49823049,01,51
2023,50872621,01,51
2023,50873656,01,51
2023,50873153,01,51
2023,50873277,01,51
2023,50873386,01,51
2023,50873472,01,51
2023,50931563,01,51
2023,50931430,01,51
2023,50935061,01,51
2023,50935058,01,51
2023,51427494,01,51
2023,51428064,01,51
2023,51442776,01,51
2023,51442912,01,51
2023,51552347,01,51
2023,51553886,01,51
2023,51546000,01,51
2023,51546253,01,51
2023,51547803,01,51
2023,51556962,01,51
2023,51557506,01,51
2023,51557462,01,51
2023,51929259,01,51
2023,51929206,01,51
2023,51929356,01,51
2023,51929509,01,51
2023,51929364,01,51
2023,51929411,01,51
2023,51929414,01,51
2023,48778368,01,51
2023,48784059,01,51
2023,49813509,01,51
2023,50249909,01,51
2023,50879422,01,51
2023,51531142,01,51
2023,51532920,01,51
2023,51533322,01,51
2023,51928418,01,51
2023,50432401,01,51
2023,50432404,01,51
2023,50432418,01,51
2023,50432422,01,51
2023,50432425,01,51
2023,50432430,01,51
2023,50432431,01,51
2023,50432437,01,51
2023,50432438,01,51
2023,50432439,01,51
2023,50432440,01,51
2023,50432442,01,51
2023,50432445,01,51
2023,50432446,01,51
2023,50432448,01,51
2023,50432450,01,51
2023,50432451,01,51
2023,50432511,01,51
2023,50432507,01,51
2023,50432508,01,51
2023,50432512,01,51
2023,50432517,01,51
2023,50432510,01,51
2023,50432522,01,51
2023,49823072,01,51
2023,49823094,01,51
2023,49823134,01,51
2023,49832697,01,51
2023,49849894,01,51
2023,49821851,01,51
2023,49821873,01,51
2023,49823195,01,51
2023,49823196,01,51
2023,49817268,01,51
2023,49822978,01,51
2023,49822979,01,51
2023,49823001,01,51
2023,49823002,01,51
2023,49850019,01,51
2023,49850413,01,51
2023,49868782,01,51
2023,49868896,01,51
2023,49869536,01,51
2023,50927983,01,51
2023,50249337,01,51
2023,50249330,01,51
2023,50249527,01,51
2023,50872123,01,51
2023,50872074,01,51
2023,50872095,01,51
2023,50872097,01,51
2023,50872155,01,51
2023,50872116,01,51
2023,50872139,17,53
2023,50872456,01,51
2023,50872545,01,51
2023,50872564,01,51
2023,50927999,01,51
2023,50928027,01,51
2023,50927984,01,51
2023,51554206,01,51
2023,50926167,01,51
2023,50927988,01,51
2023,50928002,01,51
2023,50928229,01,51
2023,50927752,01,51
2023,50928001,01,51
2023,50928012,01,51
2023,50928183,01,51
2023,50928168,01,51
2023,50928174,01,51
2023,51422785,01,51
2023,51424477,01,51
2023,51424462,01,51
2023,51454333,01,51
2023,51454354,01,51
2023,51533372,01,51
2023,51533294,01,51
2023,51533356,01,51
2023,51548219,01,51
2023,51548417,01,51
2023,51928501,01,51
2023,51933640,01,51
2023,51933676,01,51
2023,51933783,01,51
2023,52254458,01,51
2023,50513139,01,51
2023,50512888,01,51
2023,50513014,01,51
2023,50513130,01,51
2023,50513127,01,51
2023,50513027,01,51
2023,50513053,01,51
2023,50512868,01,51
2023,50512857,01,51
2023,50512873,01,51
2023,50512874,01,51
2023,50512897,01,51
2023,50512858,01,51
2023,50512869,01,51
2023,50801774,01,51
2023,50801765,01,51
2023,50801775,01,51
2023,50811210,01,51
2023,50811270,01,51
2023,50811269,01,51
2023,50832775,01,51
2023,50832769,01,51
2023,50832771,01,51
2023,50832774,01,51
2023,50865144,01,51
2023,50865142,01,51
2023,50865761,01,51
2023,50865775,01,51
2023,50865760,01,51
2023,50865747,01,51
2023,50865745,01,51
2023,50867152,01,51
2023,50873970,01,51
2023,50873981,01,51
2023,50873983,01,51
2023,50874012,01,51
2023,50934996,01,51
2023,50934956,01,51
2023,50934983,01,51
2023,50934982,01,51
2023,50934968,01,51
2023,50935010,01,51
2023,50935244,01,51
2023,51550993,01,51
2023,51551038,01,51
2023,51527239,01,51
2023,51527240,01,51
2023,51527556,01,51
2023,51527557,01,51
2023,51534723,01,51
2023,52244777,01,51
2023,50513296,01,51
2023,50800821,01,51
2023,50800718,01,51
2023,50800732,01,51
2023,50800815,01,51
2023,50800547,01,51
2023,50800808,01,51
2023,50800457,01,51
2023,50800730,01,51
2023,50800456,01,51
2023,50800787,01,51
2023,50800882,01,51
2023,50800796,01,51
2023,50800806,01,51
2023,50800784,01,51
2023,50801005,01,51
2023,50800822,01,51
2023,50800862,01,51
2023,50800957,01,51
2023,50800881,01,51
2023,50800933,01,51
2023,50801699,01,51
2023,50801767,01,51
2023,50801753,01,51
2023,50801713,01,51
2023,50802349,01,51
2023,50802357,01,51
2023,50801812,01,51
2023,50801766,01,51
2023,50801811,01,51
2023,50801894,01,51
2023,50802348,01,51
2023,50803271,01,51
2023,50803394,01,51
2023,50803995,01,51
2023,50804755,01,51
2023,50804736,01,51
2023,50805417,01,51
2023,50804786,01,51
2023,50805398,01,51
2023,50805483,01,51
2023,50805397,01,51
2023,50805533,01,51
2023,50805490,01,51
2023,50805525,01,51
2023,50805543,01,51
2023,50805558,01,51
2023,50805564,01,51
2023,50805575,01,51
2023,50872538,01,51
2023,50800931,01,51
2023,50800930,01,51
2023,50801785,01,51
2023,50802356,01,51
2023,50803243,01,51
2023,50872306,01,51
2023,50872560,01,51
2023,50872368,01,51
2023,50872381,01,51
2023,50872695,01,51
2023,50872369,01,51
2023,50872382,01,51
2023,50872507,01,51
2023,50872509,01,51
2023,50872505,01,51
2023,50872524,01,51
2023,50872537,01,51
2023,50872539,01,51
2023,50872542,01,51
2023,50872555,01,51
2023,50872594,01,51
2023,50872623,01,51
2023,50872624,01,51
2023,50872694,01,51
2023,50873451,01,51
2023,50873646,01,51
2023,50872724,01,51
2023,50873395,01,51
2023,50872949,01,51
2023,50873539,01,51
2023,50873648,01,51
2023,50873703,01,51
2023,50873686,01,51
2023,50923916,01,51
2023,50923914,01,51
2023,50512887,01,51
2023,50512893,01,51
2023,50512904,01,51
2023,50512987,01,51
2023,50513010,01,51
2023,50512938,01,51
2023,50512975,01,51
2023,50513243,01,51
2023,50513012,01,51
2023,50513209,01,51
2023,50512908,01,51
2023,50513231,01,51
2023,50512882,01,51
2023,50512890,01,51
2023,50512891,01,51
2023,50512898,01,51
2023,50512899,01,51
2023,50512907,01,51
2023,50512928,01,51
2023,50512934,01,51
2023,50512937,01,51
2023,50512944,01,51
2023,50512948,01,51
2023,50512951,01,51
2023,50512913,01,51
2023,50512988,01,51
2023,50512989,01,51
2023,50513131,01,51
2023,50513198,01,51
2023,50513222,01,51
2023,50513117,01,51
2023,50513137,01,51
2023,50513138,01,51
2023,50513146,01,51
2023,50513227,01,51
2023,50513229,01,51
2023,50512969,01,51
2023,50513173,01,51
2023,50513226,01,51
2023,50513020,01,51
2023,50513100,01,51
2023,50513170,01,51
2023,50513242,01,51
2023,50801011,01,51
2023,50872575,01,51
2023,50872596,01,51
2023,50800546,01,51
2023,50800791,01,51
2023,50800915,01,51
2023,50800702,01,51
2023,50800832,01,51
2023,50800942,01,51
2023,50800961,01,51
2023,50801029,01,51
2023,50800697,01,51
2023,50800795,01,51
2023,50800804,01,51
2023,50800911,01,51
2023,50801007,01,51
2023,50801014,01,51
2023,50801039,01,51
2023,50800726,01,51
2023,50800794,01,51
2023,50800797,01,51
2023,50800817,01,51
2023,50800977,01,51
2023,50800978,01,51
2023,50801001,01,51
2023,50801008,01,51
2023,50800805,01,51
2023,50800894,01,51
2023,50800994,01,51
2023,50800786,01,51
2023,50800851,01,51
2023,50800853,01,51
2023,50800962,01,51
2023,50801013,01,51
2023,50800867,01,51
2023,50800934,01,51
2023,50800895,01,51
2023,50800975,01,51
2023,50800976,01,51
2023,50800960,01,51
2023,50803272,01,51
2023,50804737,01,51
2023,50808445,01,51
2023,50808446,01,51
2023,50808998,01,51
2023,50809015,01,51
2023,50833363,01,51
2023,50864963,01,51
2023,50872506,01,51
2023,50872598,01,51
2023,50879110,01,51
2023,50808983,01,51
2023,50808984,01,51
2023,50808989,01,51
2023,50808991,01,51
2023,50809000,01,51
2023,50809100,01,51
2023,50809073,01,51
2023,50809039,01,51
2023,50810139,01,51
2023,50809008,01,51
2023,50809020,01,51
2023,50809098,01,51
2023,50809064,01,51
2023,50809017,01,51
2023,50809030,01,51
2023,50809128,01,51
2023,50809032,01,51
2023,50809051,01,51
2023,50809056,01,51
2023,50809604,01,51
2023,50810998,01,51
2023,50811321,01,51
2023,50810141,01,51
2023,50810177,01,51
2023,50811004,01,51
2023,50811207,01,51
2023,50810997,01,51
2023,50810996,01,51
2023,50811316,01,51
2023,50811010,01,51
2023,50811260,01,51
2023,50811331,01,51
2023,50832156,01,51
2023,50832158,01,51
2023,50833283,01,51
2023,50865180,01,51
2023,51551175,01,51
2023,50833211,01,51
2023,50833213,01,51
2023,50833215,01,51
2023,50833402,01,51
2023,50833212,01,51
2023,50833304,01,51
2023,50833372,01,51
2023,50833374,01,51
2023,50833220,01,51
2023,50833260,01,51
2023,50833399,01,51
2023,50833208,01,51
2023,50833210,01,51
2023,50437693,01,51
2023,50437694,01,51
2023,50437695,01,51
2023,50437697,01,51
2023,50437704,01,51
2023,50437705,01,51
2023,50437706,01,51
2023,50437712,01,51
2023,50437735,01,51
2023,50437738,01,51
2023,50437739,01,51
2023,50437842,01,51
2023,50437803,01,51
2023,50437817,01,51
2023,50437885,01,51
2023,50437844,01,51
2023,50437859,01,51
2023,50437886,01,51
2023,50437887,01,51
2023,50437888,01,51
2023,50437890,01,51
2023,50437891,01,51
2023,50437892,01,51
2023,50437904,01,51
2023,50437905,01,51
2023,50437906,01,51
2023,50437909,01,51
2023,50437910,01,51
2023,50437911,01,51
2023,50437914,01,51
2023,50449741,01,51
2023,50437915,01,51
2023,50437916,01,51
2023,50437934,01,51
2023,50461225,01,51
2023,50461231,01,51
2023,50437917,01,51
2023,50447008,01,51
2023,50450800,01,51
2023,50461223,01,51
2023,50461224,01,51
2023,50461234,01,51
2023,50458757,01,51
2023,50461222,01,51
2023,50461236,01,51
2023,50461281,01,51
2023,50461221,01,51
2023,50461276,01,51
2023,50461283,01,51
2023,50461285,01,51
2023,50461228,01,51
2023,50461235,01,51
2023,50461239,01,51
2023,50461288,01,51
2023,50461289,01,51
2023,50461290,01,51
2023,50461300,01,51
2023,50461313,01,51
2023,50461318,01,51
2023,50461319,01,51
2023,50461320,01,51
2023,50461322,01,51
2023,50461323,01,51
2023,50461324,01,51
2023,50461329,01,51
2023,50461334,01,51
2023,50461350,01,51
2023,50461365,01,51
2023,50461351,01,51
2023,50461347,01,51
2023,50461378,01,51
2023,50461380,01,51
2023,50461381,01,51
2023,50461382,01,51
2023,50461384,01,51
2023,50461385,01,51
2023,50461386,01,51
2023,50461387,01,51
2023,50461389,01,51
2023,50461450,01,51
2023,50461459,01,51
2023,50461460,01,51
2023,50461462,01,51
2023,50461463,01,51
2023,50461464,01,51
2023,50461470,01,51
2023,50461480,01,51
2023,50461494,01,51
2023,50461495,01,51
2023,50461496,01,51
2023,50461498,01,51
2023,50461499,01,51
2023,50461500,01,51
2023,50461501,01,51
2023,50461502,01,51
2023,50461503,01,51
2023,50461508,01,51
2023,50461509,01,51
2023,50461510,01,51
2023,50461527,01,51
2023,50461537,01,51
2023,50461539,01,51
2023,50461541,01,51
2023,50461542,01,51
2023,50461543,01,51
2023,50461544,01,51
2023,50461545,01,51
2023,50461546,01,51
2023,50461547,01,51
2023,50461549,01,51
2023,50461550,01,51
2023,50461551,01,51
2023,50461552,01,51
2023,50461571,01,51
2023,50461585,01,51
2023,50461591,01,51
2023,50461582,01,51
2023,50461595,01,51
2023,50461596,01,51
2023,50461683,01,51
2023,50461564,01,51
2023,50461565,01,51
2023,50461566,01,51
2023,50461567,01,51
2023,50461578,01,51
2023,50461584,01,51
2023,50461586,01,51
2023,50461609,01,51
2023,50461664,01,51
2023,50461699,01,51
2023,50461700,01,51
2023,50461702,01,51
2023,50461703,01,51
2023,50461679,01,51
2023,50461681,01,51
2023,50461701,01,51
2023,50461704,01,51
2023,50461735,01,51
2023,50461758,01,51
2023,50461767,01,51
2023,50461798,01,51
2023,50461799,01,51
2023,50461800,01,51
2023,50461742,01,51
2023,50461741,01,51
2023,50461790,01,51
2023,50462513,01,51
2023,50462443,01,51
2023,50462243,01,51
2023,50462296,01,51
2023,50462827,01,51
2023,50462829,01,51
2023,50462836,01,51
2023,50462844,01,51
2023,50462512,01,51
2023,50462522,01,51
2023,50462546,01,51
2023,50462768,01,51
2023,50462830,01,51
2023,50462785,01,51
2023,50462842,01,51
2023,50462843,01,51
2023,50462828,01,51
2023,50462837,01,51
2023,50462865,01,51
2023,50462866,01,51
2023,50462870,01,51
2023,50462871,01,51
2023,50462873,01,51
2023,50462875,01,51
2023,50462876,01,51
2023,50462882,01,51
2023,50462883,01,51
2023,50462885,01,51
2023,50462886,01,51
2023,50462896,01,51
2023,50462902,01,51
2023,50462903,01,51
2023,50462904,01,51
2023,50462920,01,51
2023,50462953,01,51
2023,50462957,01,51
2023,50462969,01,51
2023,50462970,01,51
2023,50462972,01,51
2023,50462973,01,51
2023,50462974,01,51
2023,50462975,01,51
2023,50462984,01,51
2023,50462985,01,51
2023,50462986,01,51
2023,50462987,01,51
2023,50462988,01,51
2023,50462990,01,51
2023,50462997,01,51
2023,50462998,01,51
2023,50463000,01,51
2023,50463001,01,51
2023,50463003,01,51
2023,50463004,01,51
2023,50463005,01,51
2023,50463006,01,51
2023,50463011,01,51
2023,50463012,01,51
2023,50463013,01,51
2023,50463014,01,51
2023,50463016,16,52
2023,50463017,01,51
2023,50463021,01,51
2023,50463022,01,51
2023,50463023,01,51
2023,50463024,01,51
2023,50463033,01,51
2023,50463037,01,51
2023,50463055,01,51
2023,50463057,01,51
2023,50463058,01,51
2023,50463063,01,51
2023,50463072,01,51
2023,50463073,01,51
2023,50463025,01,51
2023,50463030,01,51
2023,50463034,01,51
2023,50463035,01,51
2023,50463036,01,51
2023,50463038,01,51
2023,50463045,01,51
2023,50463053,01,51
2023,50463061,01,51
2023,50463074,01,51
2023,50463046,01,51
2023,50463056,01,51
2023,50463059,01,51
2023,50463060,01,51
2023,50463062,01,51
2023,50463065,01,51
2023,50463071,01,51
2023,50463077,01,51
2023,50463078,01,51
2023,50463080,01,51
2023,50463081,01,51
2023,50463087,01,51
2023,50463088,01,51
2023,50463089,01,51
2023,50463091,01,51
2023,50463092,01,51
2023,50463093,01,51
2023,50463096,01,51
2023,50463097,01,51
2023,50463101,01,51
2023,50463102,01,51
2023,50463103,01,51
2023,50463104,01,51
2023,50463105,01,51
2023,50463106,01,51
2023,50463107,01,51
2023,50463109,01,51
2023,50463110,01,51
2023,50463111,01,51
2023,50463112,01,51
2023,50463117,01,51
2023,50463118,01,51
2023,50463119,01,51
2023,50463120,01,51
2023,50463126,01,51
2023,50463128,01,51
2023,50463135,01,51
2023,50463137,01,51
2023,50463138,01,51
2023,50463139,01,51
2023,50463140,01,51
2023,50463192,01,51
2023,50463193,01,51
2023,50463196,01,51
2023,50463198,01,51
2023,50463205,01,51
2023,50463206,01,51
2023,50463207,01,51
2023,50463208,01,51
2023,50463209,01,51
2023,50463210,01,51
2023,50463212,01,51
2023,50463214,01,51
2023,50463215,01,51
2023,50463216,01,51
2023,50463217,01,51
2023,50463219,01,51
