data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2023,53688145,,51
2023,53688146,,51
2023,53688149,,51
2023,53688152,,51
2023,53688155,,51
2023,53688331,,3
2023,53688332,,51
2023,53703858,,51
2023,53693217,,51
2023,53693222,,52
2023,54134758,,51
2023,54134763,,51
2023,53693342,,51
2023,53682040,,51
2023,54231920,,51
2023,55570906,,51
2023,53680127,,52
2023,53689934,,52
2023,54199307,,51
2023,54199308,,51
2023,54199309,,51
2023,54199310,,51
2023,53680113,,51
2023,54134762,,51
2023,53680359,,51
2023,53680362,,51
2023,53680364,,52
2023,53680365,,51
2023,53680491,,51
2023,53680496,,51
2023,53680495,,51
2023,53680503,,51
2023,53681183,,51
2023,53681188,,51
2023,53681189,,51
2023,54134759,,51
2023,53681193,,51
2023,53681205,,51
2023,53684098,,51
2023,53684113,,51
2023,53684192,,51
2023,54296109,,51
2023,53681358,,51
2023,53681357,,51
2023,53681360,,51
2023,53681364,,51
2023,53680075,,51
2023,53691432,,51
2023,53680077,,51
2023,53680058,,51
2023,53680059,,51
2023,54135062,,51
2023,54175128,,51
2023,53686205,,51
2023,53686206,,51
2023,53686207,,51
2023,53686209,,51
2023,53686210,,51
2023,53681720,,51
2023,53681721,,51
2023,54296107,,51
2023,53688139,,51
2023,53688141,,51
2023,53688351,,51
2023,53688352,,51
2023,53688358,,51
2023,54231919,,51
2023,53882338,,52
2023,54135063,,51
2023,54135064,,51
2023,53689612,,51
2023,54135066,,51
2023,53689622,,51
2023,53894781,,3
2023,53689629,,51
2023,53689627,,52
2023,53685214,,51
2023,54175126,,51
2023,54135072,,51
2023,54231923,,51
2023,53679359,,51
2023,54231921,,51
2023,53687911,,51
2023,53687912,,51
2023,53882339,,52
2023,53679369,,52
2023,53679370,,51
2023,53679372,,51
2023,53679373,,51
2023,54342428,,51
2023,53685204,,53
2023,54135067,,51
2023,54135068,,51
2023,54135069,,51
2023,54135070,,51
2023,53685331,,51
2023,54199311,,51
2023,54199312,,51
2023,53882353,,53
2023,54175127,,51
2023,53685585,,51
2023,54135093,,51
2023,54135095,,51
2023,53685588,,51
2023,53685478,,52
2023,53685479,,53
2023,54135094,,51
2023,54135102,,51
2023,54135099,,51
2023,54135106,,51
2023,54135107,,51
2023,53685872,,51
2023,54135105,,51
2023,54231925,,51
2023,53688371,,51
2023,54135110,,51
2023,53688372,,51
2023,53688473,,51
2023,53688476,,51
2023,53688477,,51
2023,53688478,,52
2023,53688479,,52
2023,53688483,,51
2023,53688484,,51
2023,53688485,,51
2023,53688486,,51
2023,53688487,,51
2023,53688488,,51
2023,53682649,,51
2023,53866112,,3
2023,53682652,,51
2023,53682651,,52
2023,53682653,,52
2023,53682639,,51
2023,53682641,,51
2023,53682642,,51
2023,53682645,,52
2023,53688345,,51
2023,53688349,,51
2023,53688350,,51
2023,53679824,,51
2023,53679825,,51
2023,53679976,,51
2023,53680115,,51
2023,56375871,,51
2023,53680118,,51
2023,53680336,,3
2023,53680348,,51
2023,53680349,,51
2023,53680351,,52
2023,53680353,,51
2023,53682216,,51
2023,53682217,,51
2023,53682360,,51
2023,53680969,,51
2023,53680980,,51
2023,53680937,,51
2023,55771137,,51
2023,53681178,,51
2023,53681179,,51
2023,53681180,,51
2023,53681186,,51
2023,53681184,,51
2023,53681185,,51
2023,53681190,,51
2023,53681191,,51
2023,53681187,,51
2023,53681202,,51
2023,53681203,,51
2023,53681204,,51
2023,53684174,,51
2023,53684173,,51
2023,53684178,,51
2023,54175131,,51
2023,53684191,,51
2023,53684198,,51
2023,53684204,,51
2023,53684221,,51
2023,53681206,,51
2023,53681353,,51
2023,53681354,,51
2023,53681356,,51
2023,54175632,,51
2023,53681362,,51
2023,53681363,,51
2023,53681366,,51
2023,54149172,,51
2023,53681369,,51
2023,53681370,,51
2023,54131856,,51
2023,53681473,,51
2023,53681474,,51
2023,53681616,,51
2023,53681617,,51
2023,53681618,,51
2023,53681619,,51
2023,53681620,,52
2023,53681623,,52
2023,53689935,,52
2023,53686428,,52
2023,53686429,,52
2023,53686430,,52
2023,53686431,,51
2023,53686432,,51
2023,54400995,,51
2023,54131857,,51
2023,53680320,,51
2023,53680321,,51
2023,53680323,,51
2023,53680322,,51
2023,53680479,,51
2023,53680482,,51
2023,53680484,,52
2023,53680486,,51
2023,53680487,,51
2023,53680485,,53
2023,53680488,,51
2023,56375873,,51
2023,53680489,,51
2023,53689631,,51
2023,53689632,,51
2023,53689921,,51
2023,53689920,,51
2023,56375875,,51
2023,56375876,,51
2023,53689898,,53
2023,53689901,,51
2023,53689902,,51
2023,53689910,,51
2023,53689912,,51
2023,53689922,,52
2023,53689924,,52
2023,53690061,,51
2023,53690065,,51
2023,53690189,,52
2023,53693341,,51
2023,53693344,,51
2023,53693348,,51
2023,53693349,,51
2023,53713254,,51
2023,53713255,,51
2023,53713256,,51
2023,53713439,,51
2023,53713440,,51
2023,53713441,,51
2023,53713407,,51
2023,53713409,,51
2023,53713411,,51
2023,53713560,,51
2023,53713559,,51
2023,53713561,,51
2023,53713564,,52
2023,54131862,,51
2023,53713572,,51
2023,53716577,,51
2023,53715295,,51
2023,53715407,,51
2023,53715409,,52
2023,53715410,,52
2023,53715511,,51
2023,53715512,,51
2023,55771140,,51
2023,54258667,,51
2023,54258668,,51
2023,53715718,,51
2023,53715728,,51
2023,53715727,,51
2023,53715725,,51
2023,53715726,,51
2023,53715734,,51
2023,53715744,,51
2023,53716148,,51
2023,53692454,,51
2023,53713824,,51
2023,53713825,,51
2023,56375881,,51
2023,53690209,,3
2023,53677023,,51
2023,53677025,,51
2023,53678546,,51
2023,53678617,,51
2023,53680470,,3
2023,53680824,,52
2023,53680826,,51
2023,53686435,,51
2023,53686436,,51
2023,53686434,,51
2023,53686433,,51
2023,53686438,,51
2023,53686437,,51
2023,53686439,,51
2023,53686440,,52
2023,53686444,,51
2023,53686442,,51
2023,53686445,,51
2023,53686447,,51
2023,53682804,,51
2023,53682807,,51
2023,53682805,,51
2023,53682806,,52
2023,53682808,,51
2023,53682809,,51
2023,53682810,,51
2023,53716493,,51
2023,53682832,,3
2023,54131868,,51
2023,54131867,,51
2023,54296114,,51
2023,53688022,,52
2023,53688125,,52
2023,53685688,,51
2023,54131865,,51
2023,53685690,,51
2023,53685691,,51
2023,53677024,,51
2023,53678700,,51
2023,53678829,,51
2023,53678841,,51
2023,53678888,,51
2023,53678717,,51
2023,53678718,,51
2023,53678734,,51
2023,53682824,,51
2023,54131872,,51
2023,53682829,,3
2023,53682830,,51
2023,56375880,,3
2023,53682838,,51
2023,53682844,,51
2023,54152929,,51
2023,53682846,,51
2023,55771138,,51
2023,54131883,,51
2023,53683108,,53
2023,53691773,,51
2023,54296113,,51
2023,53691891,,51
2023,53691895,,51
2023,53691894,,9
2023,53691900,,51
2023,53689633,,51
2023,53685590,,52
2023,53685700,,51
2023,53685852,,51
2023,53685853,,51
2023,54334009,,51
2023,53690454,,51
2023,53690716,,51
2023,53882775,,52
2023,53690722,,51
2023,53686253,,51
2023,54131879,,51
2023,53686254,,51
2023,53686267,,51
2023,53686268,,51
2023,53686269,,51
2023,53690457,,51
2023,53690714,,51
2023,53690718,,51
2023,53690719,,51
2023,53690720,,51
2023,53690723,,51
2023,53690724,,51
2023,53690721,,51
2023,53690725,,51
2023,53690726,,51
2023,53686252,,51
2023,53686266,,51
2023,53686271,,51
2023,53686272,,51
2023,53686276,,51
2023,54131908,,51
2023,54131909,,51
2023,54173798,,51
2023,53686367,,51
2023,53686359,,51
2023,53679905,,51
2023,54173799,,51
2023,53680014,,51
2023,53691987,,51
2023,53691986,,51
2023,54231924,,51
2023,53691989,,51
2023,54231926,,51
2023,53691991,,51
2023,53687982,,51
2023,53687983,,51
2023,54231927,,51
2023,53680039,,51
2023,53680041,,53
2023,54135974,,51
2023,53680196,,51
2023,53681259,,51
2023,54131870,,51
2023,54146615,,51
2023,54296116,,51
2023,57005046,,51
2023,53681264,,51
2023,53681544,,51
2023,53681546,,51
2023,54146620,,51
2023,53866444,,52
2023,53686684,,51
2023,53686682,,51
2023,54135995,,51
2023,53686661,,51
2023,53686665,,52
2023,53686663,,51
2023,53686664,,51
2023,57005044,,51
2023,53687121,,52
2023,54296117,,51
2023,53687129,,51
2023,55771160,,51
2023,53687134,,51
2023,54135991,,51
2023,54135992,,51
2023,53687474,,51
2023,56375885,,3
2023,54135998,,51
2023,54135999,,51
2023,53687710,,53
2023,54136007,,51
2023,54149372,,51
2023,54136014,,51
2023,54131194,,51
2023,53687807,,51
2023,53687800,,51
2023,53681637,,51
2023,54131193,,51
2023,54149165,,51
2023,53681640,,51
2023,53681641,,51
2023,54173800,,51
2023,54133468,,51
2023,53681796,,51
2023,54133479,,51
2023,54133478,,51
2023,53681808,,51
2023,54400979,,51
2023,54133480,,51
2023,54133492,,51
2023,53681928,,51
2023,53681929,,51
2023,53688221,,51
2023,53688226,,51
2023,54133423,,51
2023,54133420,,51
2023,53688402,,51
2023,53716511,,52
2023,54133422,,51
2023,53680381,,51
2023,54133436,,51
2023,54134583,,51
2023,54173985,,51
2023,54134849,,51
2023,54344457,,51
2023,53680384,,51
2023,54296120,,51
2023,54344458,,51
2023,53680591,,51
2023,53680604,,51
2023,54134846,,51
2023,53691953,,51
2023,54134853,,51
2023,53691958,,51
2023,53691957,,52
2023,54134857,,51
2023,53691959,,51
2023,54344460,,53
2023,53691964,,51
2023,53865418,,52
2023,53687966,,51
2023,53687967,,51
2023,53687968,,51
2023,53687969,,51
2023,54134860,,51
2023,53865423,,52
2023,53865424,,52
2023,54296119,,51
2023,54134863,,51
2023,54296118,,51
2023,54173986,,51
2023,53687689,,51
2023,53687686,,51
2023,53687688,,51
2023,54134864,,51
2023,54134870,,51
2023,54134866,,51
2023,53865658,,3
2023,54134882,,51
2023,54134883,,51
2023,54134880,,51
2023,54344639,,51
2023,53690120,,51
2023,53690122,,51
2023,53690123,,1
2023,53687017,,52
2023,53687016,,51
2023,53687019,,51
2023,53687009,,52
2023,53687021,,51
2023,53687022,,51
2023,53687112,,52
2023,53687113,,51
2023,53687114,,51
2023,54134884,,51
2023,54134885,,51
2023,53691810,,51
2023,53716520,,51
2023,53691814,,51
2023,53691817,,52
2023,53691968,,51
2023,53691969,,51
2023,53691972,,51
2023,53681241,,3
2023,53690683,,51
2023,53690684,,51
2023,54134888,,51
2023,53690687,,51
2023,53691071,,51
2023,53691073,,51
2023,53679475,,51
2023,53679479,,51
2023,53679481,,51
2023,53679693,,51
2023,53679694,,51
2023,55771161,,53
2023,53691820,,51
2023,53691823,,52
2023,53691822,,52
2023,53691821,,51
2023,53691808,,52
2023,53691807,,52
2023,53691809,,51
2023,53691811,,51
2023,53687005,,51
2023,53687006,,51
2023,53687007,,51
2023,53687008,,51
2023,53687010,,51
2023,54134890,,51
2023,53714006,,51
2023,53714108,,3
2023,53692576,,51
2023,53692577,,51
2023,53692581,,51
2023,53692739,,51
2023,53692740,,3
2023,53692745,,51
2023,53714297,,51
2023,54134842,,51
2023,53714460,,51
2023,53714459,,3
2023,53714616,,51
2023,53714621,,51
2023,53714619,,51
2023,53714620,,51
2023,53714775,,51
2023,53714777,,51
2023,53714915,,51
2023,53714179,,51
2023,53714182,,51
2023,53714305,,51
2023,53714325,,52
2023,53714327,,51
2023,53714307,,52
2023,53714646,,51
2023,53692839,,51
2023,53692844,,51
2023,53692988,,51
2023,53692991,,51
2023,53692994,,51
2023,53692997,,51
2023,53693657,,51
2023,53693658,,51
2023,53693664,,51
2023,53693663,,51
2023,53693666,,51
2023,53693665,,51
2023,53693667,,52
2023,53866443,,52
2023,53693745,,51
2023,54296121,,52
2023,55570917,,51
2023,53704164,,51
2023,54296122,,51
2023,53707866,,51
2023,53708210,,51
2023,53704018,,51
2023,53704015,,51
2023,53704016,,51
2023,53704017,,51
2023,53704019,,51
2023,53704021,,51
2023,53704020,,51
2023,53704023,,51
2023,53704177,,51
2023,53704175,,51
2023,54146618,,51
2023,53704167,,51
2023,53704168,,51
2023,53709432,,51
2023,53712798,,51
2023,53712801,,51
2023,53712802,,51
2023,53712803,,51
2023,53712804,,51
2023,54146624,,51
2023,53712805,,51
2023,53712807,,52
2023,53712808,,51
2023,53712917,,53
2023,53712918,,51
2023,53712919,,51
2023,53712922,,52
2023,53712923,,51
2023,54146638,,51
2023,54401169,,53
2023,53866445,,52
2023,53712561,,51
2023,53866446,,53
2023,54146606,,51
2023,53712687,,51
2023,53692602,,51
2023,53692607,,51
2023,54146621,,51
2023,53692619,,51
2023,53692622,,51
2023,53692624,,51
2023,53692641,,51
2023,54112259,,51
2023,54112312,,51
2023,53716531,,51
2023,53692765,,51
2023,54147696,,51
2023,54147727,,51
2023,52785879,,51
2023,52714731,,51
2023,52785885,,51
2023,52714762,,51
2023,56398841,,51
2023,52709119,,3
2023,52709120,,51
2023,52709121,,51
2023,52709122,,51
2023,52786275,,51
2023,52753267,,51
2023,52786280,,51
2023,52786287,,51
2023,52786288,,51
2023,52785917,,51
2023,52709125,,51
2023,52709126,,51
2023,52709127,,51
2023,52714035,,51
2023,52785940,,51
2023,52785943,,51
2023,52785949,,51
2023,52714038,,51
2023,52714042,,52
2023,52786083,,51
2023,56398849,,51
2023,56398850,,51
2023,52714046,,51
2023,52714047,,51
2023,52714048,,51
2023,52786312,,51
2023,52786448,,51
2023,54532960,,51
2023,54532961,,51
2023,52714059,,52
2023,52714060,,51
2023,52786457,,51
2023,56408605,,51
2023,56408606,,51
2023,56408607,,51
2023,52786994,,51
2023,52787000,,51
2023,52714140,,51
2023,52787012,,51
2023,52787035,,51
2023,52714145,,51
2023,52714147,,51
2023,52798966,,51
2023,52798967,,51
2023,52714132,,51
2023,52714133,,51
2023,52714134,,51
2023,52714135,,51
2023,52787432,,51
2023,54341128,,51
2023,53337056,,51
2023,52787452,,51
2023,52784105,,51
2023,52714158,,51
2023,52714159,,51
2023,52714136,,51
2023,52714137,,51
2023,52714169,,51
2023,52714170,,51
2023,56376209,,51
2023,52714175,,51
2023,57039054,,51
2023,52709340,,51
2023,52709341,,51
2023,52714176,,51
2023,52714178,,51
2023,52714179,,51
2023,52714180,,51
2023,52714183,,51
2023,52784652,,51
2023,52714184,,51
2023,52714185,,51
2023,52714186,,51
2023,52708377,,51
2023,52784653,,51
2023,52784658,,51
2023,52714244,,51
2023,52714245,,51
2023,52714246,,51
2023,52714248,,51
2023,52714249,,51
2023,52714254,,51
2023,52714258,,51
2023,52714328,,51
2023,52714399,,51
2023,52714393,,51
2023,54569524,,51
2023,56402792,,51
2023,56402793,,51
2023,52784721,,51
2023,52714394,,51
2023,52714468,,51
2023,52714469,,51
2023,56402796,,51
2023,52784708,,51
2023,52784709,,51
2023,52784710,,51
2023,53337168,,51
2023,52785032,,51
2023,52711226,,51
2023,52785035,,51
2023,52785038,,51
2023,53337405,,51
2023,56402965,,51
2023,53337486,,51
2023,52784717,,51
2023,52784718,,51
2023,52798961,,51
2023,53337473,,51
2023,52785564,,51
2023,52785967,,51
2023,52785968,,51
2023,52786121,,51
2023,52786122,,51
2023,52786385,,51
2023,53337477,,51
2023,53337479,,51
2023,53337480,,51
2023,52786391,,51
2023,52786392,,51
2023,53337525,,51
2023,52786393,,51
2023,53337527,,51
2023,52786401,,51
2023,52786406,,51
2023,52786407,,51
2023,52786408,,51
2023,52786409,,51
2023,52786411,,51
2023,52786412,,51
2023,52786621,,51
2023,52786622,,51
2023,52786626,,51
2023,52786629,,51
2023,52786634,,51
2023,52786635,,51
2023,52786636,,51
2023,52786643,,51
2023,52786649,,51
2023,52786655,,51
2023,52786659,,51
2023,52786494,,51
2023,52786496,,51
2023,54532958,,51
2023,52786500,,51
2023,53338049,,51
2023,52786503,,51
2023,52711053,,51
2023,53335491,,51
2023,52786509,,51
2023,52711061,,51
2023,52786515,,51
2023,52786529,,51
2023,52786530,,51
2023,53335810,,51
2023,52786539,,51
2023,52786551,,51
2023,52711093,,51
2023,53335822,,51
2023,53336003,,51
2023,52787136,,51
2023,53336137,,51
2023,53336138,,51
2023,53336169,,51
2023,52787150,,53
2023,52787151,,51
2023,52787157,,51
2023,52787159,,51
2023,52787161,,51
2023,52787164,,51
2023,52787168,,51
2023,53336551,,51
2023,54532959,,51
2023,52787171,,51
2023,52787176,,51
2023,52787178,,51
2023,52787181,,51
2023,52787185,,51
2023,52787193,,51
2023,52711225,,51
2023,52787197,,51
2023,52787198,,51
2023,52787201,,51
2023,52787208,,51
2023,52787213,,51
2023,52787216,,51
2023,53336592,,51
2023,52711785,,52
2023,53336606,,51
2023,52711823,,51
2023,52711837,,51
2023,52787496,,51
2023,53336612,,51
2023,52787501,,51
2023,52787504,,51
2023,52711167,,51
2023,53336912,,51
2023,52787511,,51
2023,52787518,,52
2023,52787520,,51
2023,52787521,,51
2023,52713688,,51
2023,52713750,,51
2023,52787529,,51
2023,53337035,,51
2023,53337042,,51
2023,52787538,,51
2023,53337338,,51
2023,52787549,,52
2023,53337447,,51
2023,53337636,,51
2023,52787556,,52
2023,52787564,,51
2023,52787568,,51
2023,52787570,,51
2023,52787582,,51
2023,52787584,,51
2023,53335601,,51
2023,52787586,,53
2023,52708902,,51
2023,53335645,,51
2023,53335651,,51
2023,52787592,,51
2023,52787603,,51
2023,52787615,,3
2023,52787628,,51
2023,53335663,,51
2023,52784158,,51
2023,52784168,,51
2023,52784169,,51
2023,56403277,,51
2023,52790145,,51
2023,53336116,,51
2023,52790154,,51
2023,52790155,,51
2023,53336158,,51
2023,53336218,,51
2023,55644435,,51
2023,52790160,,51
2023,53336575,,51
2023,52790318,,51
2023,52790319,,51
2023,53336894,,51
2023,56403281,,51
2023,52790442,,51
2023,53337093,,51
2023,52790444,,51
2023,52790515,,51
2023,52790604,,51
2023,53335674,,51
2023,52790605,,51
2023,52790608,,51
2023,56409209,,51
2023,52790609,,51
2023,53336010,,51
2023,52790674,,51
2023,52790675,,51
2023,52790677,,51
2023,53336119,,51
2023,53336120,,51
2023,52790680,,51
2023,53336125,,51
2023,52790684,,51
2023,53336127,,51
2023,52790734,,51
2023,52790738,,51
2023,52790748,,51
2023,56408857,,51
2023,56408858,,51
2023,55644439,,51
2023,52788115,,51
2023,52788118,,51
2023,52788119,,51
2023,52788183,,51
2023,52788184,,51
2023,52789449,,51
2023,52789450,,51
2023,52789517,,51
2023,52789518,,51
2023,52789839,,51
2023,53336168,,51
2023,53336236,,51
2023,52790164,,51
2023,52790516,,51
2023,52790595,,51
2023,52790597,,51
2023,52790599,,51
2023,52790600,,51
2023,54341131,,51
2023,52790687,,51
2023,52709300,,51
2023,52788121,,51
2023,56408854,,51
2023,53336238,,51
2023,53336239,,51
2023,52788122,,51
2023,53336240,,51
2023,52788108,,51
2023,52789412,,51
2023,52789414,,1
2023,52789415,,1
2023,53336241,,51
2023,53336242,,51
2023,53336243,,51
2023,53336244,,51
2023,52798973,,51
2023,52789500,,51
2023,53336526,,51
2023,52708314,,51
2023,52789503,,51
2023,52789504,,51
2023,52789469,,51
2023,53336994,,51
2023,52708389,,51
2023,52789867,,51
2023,54341130,,51
2023,56403285,,51
2023,56403286,,51
2023,52789156,,51
2023,53337099,,51
2023,54533906,,51
2023,54533907,,51
2023,54333603,,51
2023,53337109,,51
2023,54341122,,51
2023,52789499,,51
2023,54333999,,51
2023,53337354,,51
2023,53337356,,51
2023,53337357,,51
2023,54333606,,51
2023,54333605,,51
2023,54334010,,51
2023,53337358,,51
2023,53337359,,51
2023,53337360,,51
2023,54341188,,51
2023,54112319,,51
2023,54113547,,51
2023,54173987,,51
2023,54113548,,51
2023,54113551,,51
2023,54113552,,51
2023,54113571,,51
2023,53891154,,52
2023,54146289,,51
2023,53712290,,51
2023,53716548,,51
2023,53712275,,51
2023,53891320,,53
2023,57031000,,51
2023,53712417,,3
2023,54226327,,51
2023,54146287,,51
2023,54146288,,51
2023,53712419,,51
2023,53712420,,51
2023,53891315,,53
2023,54520188,,51
2023,54146608,,51
2023,53891499,,52
2023,53685861,,51
2023,53685862,,51
2023,57005043,,51
2023,53685985,,51
2023,53685986,,51
2023,54106240,,51
2023,54296124,,3
2023,53688469,,51
2023,54146610,,51
2023,53685471,,51
2023,53685472,,51
2023,53891532,,52
2023,57033173,,51
2023,56408421,,52
2023,53685854,,51
2023,54118027,,51
2023,53685858,,51
2023,53685860,,53
2023,53685859,,51
2023,53685984,,51
2023,53685987,,51
2023,53689635,,51
2023,53689634,,51
2023,53689637,,51
2023,53689639,,53
2023,53689646,,51
2023,54118035,,51
2023,53693048,,51
2023,53693172,,51
2023,53693174,,51
2023,53693173,,3
2023,57033174,,52
2023,53711758,,51
2023,53712298,,51
2023,53712300,,53
2023,54118034,,51
2023,54118042,,51
2023,53712305,,51
2023,54146909,,51
2023,53712448,,51
2023,53712447,,51
2023,53712454,,51
2023,53712453,,51
2023,53692776,,52
2023,54109511,,51
2023,53692871,,51
2023,54146820,,51
2023,54109568,,51
2023,53891190,,53
2023,53693051,,53
2023,53693055,,53
2023,53693057,,53
2023,54109620,,51
2023,54109581,,51
2023,53682102,,51
2023,53682103,,51
2023,53682105,,51
2023,53682106,,51
2023,53682242,,51
2023,53682374,,51
2023,53682394,,51
2023,54109622,,51
2023,53691758,,51
2023,53685245,,51
2023,56394768,,51
2023,53685246,,51
2023,53685247,,51
2023,53685249,,51
2023,54353187,,51
2023,54353188,,51
2023,53685391,,51
2023,54134845,,51
2023,53685395,,51
2023,53691762,,51
2023,53685390,,3
2023,53685392,,51
2023,54174126,,51
2023,53685394,,51
2023,53685393,,51
2023,53866041,,3
2023,53866042,,3
2023,53691923,,52
2023,53683248,,51
2023,53683250,,51
2023,53683252,,53
2023,53683229,,53
2023,53683228,,51
2023,54134810,,51
2023,53683415,,51
2023,53683416,,51
2023,53689957,,51
2023,53690239,,51
2023,54134817,,51
2023,53690244,,52
2023,54136246,,51
2023,53690246,,51
2023,53690268,,51
2023,53690269,,51
2023,53690272,,52
2023,55771162,,51
2023,53685256,,3
2023,53685407,,51
2023,53685406,,51
2023,53685398,,52
2023,53685400,,51
2023,53685512,,51
2023,53685517,,51
2023,53685520,,51
2023,54353190,,3
2023,53685522,,51
2023,53685523,,51
2023,53685524,,51
2023,53689533,,53
2023,53689531,,52
2023,53689532,,51
2023,53689534,,3
2023,53682867,,51
2023,54132864,,51
2023,53683125,,51
2023,53683129,,51
2023,53683131,,51
2023,53683136,,51
2023,57005045,,51
2023,53683157,,51
2023,53691241,,51
2023,57005042,,51
2023,53691243,,51
2023,53691244,,51
2023,53691418,,51
2023,53691423,,3
2023,54226330,,51
2023,54226328,,51
2023,53691731,,51
2023,53681326,,51
2023,53681464,,51
2023,53687925,,53
2023,53687924,,51
2023,53680834,,51
2023,53680835,,51
2023,53680838,,51
2023,53680854,,51
2023,53680948,,51
2023,53681147,,51
2023,53681148,,51
2023,53682001,,51
2023,53711520,,53
2023,53711521,,51
2023,53711736,,51
2023,53711742,,51
2023,54174124,,51
2023,53712299,,51
2023,53712302,,51
2023,54133344,,51
2023,54174128,,51
2023,53693630,,51
2023,53693631,,51
2023,53693683,,3
2023,53693684,,51
2023,53704113,,51
2023,54133350,,51
2023,53704241,,51
2023,54226329,,51
2023,54174129,,51
2023,53711253,,51
2023,53865408,,52
2023,53712991,,51
2023,53712993,,51
2023,53712992,,51
2023,53712994,,51
2023,53713004,,51
2023,53713006,,51
2023,54133349,,51
2023,53713122,,51
2023,53713121,,51
2023,54133351,,51
2023,53713124,,51
2023,53713133,,51
2023,54133352,,51
2023,53713135,,51
2023,53713573,,3
2023,53713574,,51
2023,53713576,,51
2023,53713575,,52
2023,53713580,,51
2023,53703960,,53
2023,53703961,,51
2023,54135152,,51
2023,53703963,,51
2023,53703964,,51
2023,53703956,,3
2023,53703957,,51
2023,53704114,,51
2023,53704115,,51
2023,54401171,,51
2023,54135651,,51
2023,53693464,,51
2023,53716159,,51
2023,53716169,,51
2023,53716168,,52
2023,53716185,,51
2023,54296148,,51
2023,53716192,,51
2023,53716191,,51
2023,54296149,,51
2023,53716193,,51
2023,53716194,,51
2023,53716195,,51
2023,54161278,,51
2023,53713789,,52
2023,54401173,,52
2023,54134813,,51
2023,53865405,,9
2023,53716564,,51
2023,53716566,,51
2023,54135117,,51
2023,54226333,,51
2023,53692728,,3
2023,53865888,,52
2023,54296151,,51
2023,54296152,,51
2023,56978552,,1
2023,53692821,,51
2023,54296150,,52
2023,54149168,,51
2023,54149169,,51
2023,53692823,,51
2023,54131568,,51
2023,54345040,,51
2023,54163833,,51
2023,54226332,,51
2023,53692837,,51
2023,53692838,,51
2023,53681614,,51
2023,54131939,,51
2023,55761316,,51
2023,53681742,,51
2023,54134525,,51
2023,53681746,,51
2023,53681748,,51
2023,54345038,,51
2023,54131938,,51
2023,54520187,,51
2023,53681757,,51
2023,53681882,,51
2023,53681881,,51
2023,53681883,,51
2023,53865394,,52
2023,53865384,,52
2023,53681884,,51
2023,54131876,,51
2023,54132801,,51
2023,53686012,,51
2023,54132803,,51
2023,54132808,,51
2023,53682027,,51
2023,53682028,,51
2023,54132809,,51
2023,54132810,,51
2023,53682032,,51
2023,53682034,,51
2023,54132815,,51
2023,54132814,,51
2023,54132822,,51
2023,54226337,,51
2023,55744642,,3
2023,55744643,,3
2023,55744644,,1
2023,53687922,,51
2023,54132825,,51
2023,53682912,,51
2023,54226336,,51
2023,54133782,,51
2023,53683171,,53
2023,53683173,,53
2023,54133786,,51
2023,53683177,,51
2023,53683181,,51
2023,54133787,,51
2023,53683183,,51
2023,54133788,,51
2023,55774558,,51
2023,54133982,,51
2023,54345037,,51
2023,53680963,,51
2023,53680964,,51
2023,53680965,,51
2023,54134080,,51
2023,54134085,,51
2023,53866125,,9
2023,54134084,,51
2023,54134087,,51
2023,54134230,,51
2023,54134334,,51
2023,53866096,,1
2023,57038636,,51
2023,54134335,,51
2023,54134340,,51
2023,53688474,,51
2023,53688475,,51
2023,53688489,,51
2023,53688490,,51
2023,53682648,,51
2023,53681367,,51
2023,53681475,,51
2023,53681621,,51
2023,53681622,,51
2023,54401172,,51
2023,53689945,,51
2023,57038645,,3
2023,53689947,,51
2023,53685029,,51
2023,53685035,,51
2023,53685032,,51
2023,53685033,,51
2023,53685034,,51
2023,53685038,,51
2023,53685051,,51
2023,53685053,,52
2023,53689936,,51
2023,53689943,,51
2023,53689944,,51
2023,53689946,,51
2023,53689948,,51
2023,53690071,,51
2023,53684145,,51
2023,53684146,,51
2023,54161291,,51
2023,53685031,,51
2023,53866109,,53
2023,53685052,,52
2023,53685055,,52
2023,53685054,,51
2023,53685056,,51
2023,53685065,,51
2023,53685066,,51
2023,53680481,,52
2023,53680469,,51
2023,53680821,,51
2023,53680822,,51
2023,53680823,,51
2023,53686448,,51
2023,53686333,,51
2023,53682836,,51
2023,53680825,,51
2023,53681323,,51
2023,54161288,,51
2023,54520307,,51
2023,54135120,,51
2023,53678788,,51
2023,54135121,,51
2023,53679349,,51
2023,53690221,,51
2023,53690332,,51
2023,53865754,,3
2023,53690334,,51
2023,53690336,,51
2023,54520310,,51
2023,53690541,,51
2023,53679954,,51
2023,57385299,,51
2023,54136249,,51
2023,54134844,,51
2023,54135649,,51
2023,54135650,,51
2023,54161300,,51
2023,53682650,,52
2023,53685057,,51
2023,53681457,,52
2023,53681459,,51
2023,54161296,,51
2023,53682835,,51
2023,53685851,,51
2023,53682638,,51
2023,53682643,,51
2023,53682644,,51
2023,53685064,,51
2023,53685070,,51
2023,54134522,,51
2023,54161304,,51
2023,53681594,,51
2023,53691883,,51
2023,53691884,,51
2023,53690825,,51
2023,53690830,,51
2023,53690828,,51
2023,53690829,,51
2023,53690832,,51
2023,53690834,,51
2023,53690835,,51
2023,53690836,,51
2023,53690837,,52
2023,54093905,,51
2023,54146363,,51
