data_year,groupb_arrestee_id,arrestee_seq_num,arrest_date,arrest_type_id,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,age_range_low_num,age_range_high_num
2023,50614908,1,2023-03-20,3,90Z,41,38,F,98,10,,,,
2023,50614909,1,2023-03-23,3,90Z,45,42,M,20,20,,,,
2023,50614910,1,2023-03-30,3,90Z,48,45,M,98,10,,,,
2023,50614911,1,2023-03-18,3,90Z,28,25,F,20,20,,,,
2023,50614912,1,2023-03-16,3,90F,41,38,F,98,40,,,,
2023,50614913,1,2023-03-20,3,90Z,27,24,M,98,10,,,,
2023,50614917,1,2023-03-28,3,90J,33,30,M,20,20,,,,
2023,50614930,1,2023-03-29,3,90Z,33,30,M,98,10,,,,
2023,50614938,1,2023-03-26,3,90D,45,42,F,98,10,,,,
2023,50615142,1,2023-03-28,3,90Z,35,32,M,20,20,,,,
2023,52269510,1,2023-02-11,1,90Z,35,32,M,20,20,,,,
2023,52269524,1,2023-02-06,2,90Z,44,41,M,10,20,,,,
2023,52571001,1,2023-02-06,1,90D,33,30,M,10,10,,,,
2023,52570997,1,2023-02-19,1,90Z,19,16,F,10,20,,R,,
2023,52268662,1,2023-03-28,3,90Z,30,27,M,10,10,,,,
2023,52268761,1,2023-03-24,3,90Z,34,31,M,10,10,,,,
2023,52268778,1,2023-03-12,2,90Z,33,30,M,20,20,,,,
2023,52268978,1,2023-03-19,1,90D,28,25,M,10,10,,,,
2023,52268766,1,2023-03-28,1,90Z,46,43,F,10,10,,,,
2023,52268712,1,2023-03-28,1,90Z,30,27,M,10,10,,,,
2023,52268704,1,2023-03-23,2,90Z,39,36,M,10,10,,,,
2023,52268887,1,2023-03-08,1,90Z,24,21,F,10,10,,,,
2023,52268942,1,2023-03-12,1,90D,27,24,M,10,10,,,,
2023,52268982,1,2023-03-31,1,90D,30,27,M,10,10,,,,
2023,52269055,1,2023-03-03,3,90Z,26,23,M,10,10,,,,
2023,52269056,1,2023-03-30,1,90Z,46,43,F,10,10,,,,
2023,52269088,1,2023-03-02,1,90Z,63,60,M,10,10,,,,
2023,52269194,1,2023-03-16,1,90Z,55,52,M,10,10,,,,
2023,52269237,1,2023-03-21,1,90Z,41,38,M,10,20,,,,
2023,52269116,1,2023-03-03,3,90Z,30,27,M,20,20,,,,
2023,52269347,1,2023-03-23,3,90Z,26,23,M,10,10,,,,
2023,52269529,1,2023-03-11,1,90Z,37,34,M,20,20,,,,
2023,52269534,1,2023-03-23,2,90Z,34,31,M,10,20,,,,
2023,51447357,1,2023-04-19,1,90J,41,38,M,10,20,,,,
2023,52268709,1,2023-04-07,3,90Z,62,59,F,20,20,,,,
2023,52268655,1,2023-04-20,1,90D,35,32,M,10,20,,,,
2023,52268656,1,2023-04-19,1,90Z,29,26,M,20,20,,,,
2023,52268767,1,2023-04-27,3,90Z,33,30,M,10,20,,,,
2023,52268765,1,2023-04-19,1,90Z,71,68,M,10,10,,,,
2023,52268932,1,2023-04-22,1,90D,31,28,M,10,10,,,,
2023,52269053,1,2023-04-30,2,90Z,34,31,M,10,10,,,,
2023,52268817,1,2023-04-09,1,90D,49,46,M,10,10,,,,
2023,52268865,1,2023-04-12,3,90Z,34,31,M,10,10,,,,
2023,52269052,1,2023-04-29,1,90D,25,22,M,10,20,,,,
2023,52269050,1,2023-04-24,1,90Z,39,36,M,10,10,,,,
2023,52269059,1,2023-04-26,1,90Z,39,36,M,10,10,,,,
2023,52269479,1,2023-04-17,1,90D,29,26,M,10,20,,,,
2023,52269051,1,2023-04-24,1,90Z,39,36,M,10,10,,,,
2023,52269353,1,2023-04-14,1,90Z,24,21,F,10,10,,,,
2023,52269416,1,2023-04-16,1,90D,27,24,M,10,10,,,,
2023,52269289,1,2023-04-18,3,90Z,29,26,F,10,10,,,,
2023,52269184,1,2023-04-01,1,90D,50,47,M,10,10,,,,
2023,52269349,1,2023-04-27,2,90Z,33,30,M,10,10,,,,
2023,52269414,1,2023-04-15,1,90D,35,32,M,20,20,,,,
2023,52269426,1,2023-04-02,1,90D,62,59,M,10,10,,,,
2023,52573365,1,2023-04-03,1,90Z,21,18,F,10,20,,,,
2023,52573244,1,2023-04-22,1,90J,41,38,M,10,20,,,,
2023,52573498,1,2023-04-27,1,90J,41,38,M,10,20,,,,
2023,52267291,1,2023-05-24,1,90Z,36,33,M,10,20,,,,
2023,52267293,1,2023-05-26,2,90Z,45,42,M,10,10,,,,
2023,52267420,1,2023-05-26,2,90Z,45,42,M,10,10,,,,
2023,52267299,1,2023-05-16,1,90Z,35,32,F,10,10,,,,
2023,52267415,1,2023-05-24,2,90Z,49,46,F,10,20,,,,
2023,52267576,1,2023-05-21,1,90D,34,31,M,10,10,,,,
2023,52268157,1,2023-05-22,1,90D,37,34,M,10,10,,,,
2023,52268175,1,2023-05-13,3,90D,69,66,M,10,20,,,,
2023,52268283,1,2023-05-31,1,90D,56,53,F,10,10,,,,
2023,52268282,1,2023-05-03,3,90D,61,58,M,10,10,,,,
2023,52268363,1,2023-05-19,1,90Z,37,34,M,10,10,,,,
2023,52268284,1,2023-05-30,1,90Z,43,40,M,10,10,,,,
2023,52268406,1,2023-05-31,1,90D,46,43,M,10,20,,,,
2023,52268486,1,2023-05-23,1,90Z,43,40,F,10,10,,,,
2023,52268405,1,2023-05-28,1,90D,45,42,M,10,10,,,,
2023,52268404,1,2023-05-23,1,90Z,39,36,M,10,10,,,,
2023,52268490,1,2023-05-29,1,90D,40,37,M,20,20,,,,
2023,52268447,1,2023-05-29,1,90Z,73,70,M,10,10,,,,
2023,52268532,1,2023-05-19,1,90D,39,36,M,10,10,,,,
2023,52268531,1,2023-05-04,1,90Z,28,25,M,10,10,,,,
2023,52268569,1,2023-05-15,1,90C,68,65,M,20,20,,,,
2023,52268568,1,2023-05-26,1,90D,44,41,M,10,10,,,,
2023,52265391,1,2023-05-06,1,90D,44,41,M,10,10,,,,
2023,52265480,1,2023-05-07,3,90D,42,39,M,10,10,,,,
2023,52265431,1,2023-05-06,1,90D,37,34,M,10,10,,,,
2023,52269093,1,2023-05-27,3,90Z,27,24,F,10,10,,,,
2023,52573500,1,2023-05-10,3,90J,41,38,M,10,20,,,,
2023,52573544,1,2023-05-12,1,90D,28,25,M,10,10,,,,
2023,52267775,1,2023-06-09,1,90D,28,25,M,10,10,,,,
2023,52268042,1,2023-06-20,2,90Z,29,26,M,10,20,,,,
2023,52267905,1,2023-06-19,1,90Z,40,37,M,10,10,,,,
2023,52267902,1,2023-06-19,3,90Z,22,19,F,10,10,,,,
2023,52268166,1,2023-06-21,1,90Z,20,17,F,10,10,,R,,
2023,52268248,1,2023-06-04,1,90D,29,26,M,10,10,,,,
2023,52268329,1,2023-06-11,1,90Z,46,43,M,10,20,,,,
2023,52268247,1,2023-06-03,1,90D,33,30,M,10,10,,,,
2023,52268289,1,2023-06-07,1,90Z,34,31,F,10,10,,,,
2023,52268369,1,2023-06-12,1,90D,74,71,F,10,20,,,,
2023,52268491,1,2023-06-07,1,90D,61,58,M,20,20,,,,
2023,52268410,1,2023-06-16,1,90Z,34,31,M,10,10,,,,
2023,52265011,1,2023-06-29,1,90J,54,51,M,10,20,,,,
2023,52268494,1,2023-06-14,1,90D,22,19,M,10,10,,,,
2023,52264946,1,2023-06-28,1,90Z,39,36,M,20,20,,,,
2023,52268570,1,2023-06-16,1,90D,33,30,M,10,10,,,,
2023,52265233,1,2023-06-29,1,90Z,33,30,M,10,10,,,,
2023,52265105,1,2023-06-21,3,90Z,20,17,F,10,10,,R,,
2023,52268751,1,2023-06-19,3,90Z,25,22,F,10,10,,,,
2023,52268759,1,2023-06-06,3,90Z,42,39,M,10,20,,,,
2023,52265208,1,2023-06-23,1,90D,30,27,M,10,10,,,,
2023,52265409,1,2023-06-25,1,90D,34,31,M,10,10,,,,
2023,52265160,1,2023-06-22,1,90D,21,18,M,10,10,,,,
2023,52268752,1,2023-06-16,3,90Z,32,29,M,10,10,,,,
2023,52265472,1,2023-06-23,1,90D,46,43,M,10,10,,,,
2023,52265452,1,2023-06-26,1,90D,30,27,M,10,10,,,,
2023,52265428,1,2023-06-23,1,90Z,32,29,F,20,20,,,,
2023,52265505,1,2023-06-27,2,90Z,26,23,F,10,20,,,,
2023,52265619,1,2023-06-25,1,90D,27,24,M,10,20,,,,
2023,52269027,1,2023-06-01,3,90Z,51,48,M,10,20,,,,
2023,52265578,1,2023-06-24,1,90D,30,27,M,10,10,,,,
2023,52268866,1,2023-06-26,2,90Z,51,48,M,10,40,,,,
2023,52265618,1,2023-06-25,1,90D,36,33,M,10,10,,,,
2023,52265532,1,2023-06-24,1,90Z,38,35,M,10,10,,,,
2023,52265531,1,2023-06-24,1,90D,33,30,M,10,10,,,,
2023,52573695,1,2023-06-14,1,90D,39,36,M,10,20,,,,
2023,52573692,1,2023-06-28,1,90D,22,19,M,10,10,,,,
2023,52263707,1,2023-07-07,2,90Z,61,58,F,10,20,,,,
2023,52264454,1,2023-07-19,3,90Z,37,34,M,10,10,,,,
2023,52264908,1,2023-07-05,1,90D,33,30,M,10,10,,,,
2023,52265093,1,2023-07-07,1,90Z,40,37,F,10,10,,,,
2023,52268701,1,2023-07-05,2,90Z,49,46,M,10,10,,,,
2023,52268941,1,2023-07-22,1,90D,42,39,M,10,10,,,,
2023,52265192,1,2023-07-08,1,90Z,27,24,M,10,20,,,,
2023,52268720,1,2023-07-14,2,90Z,77,74,M,20,20,,,,
2023,52268722,1,2023-07-15,1,90Z,30,27,F,10,10,,,,
2023,52268775,1,2023-07-15,1,90D,33,30,M,10,10,,,,
2023,52268996,1,2023-07-22,1,90Z,30,27,M,20,20,,,,
2023,52268731,1,2023-07-23,1,90Z,39,36,M,10,20,,,,
2023,52268830,1,2023-07-16,1,90Z,37,34,F,10,10,,,,
2023,52268999,1,2023-07-16,1,90D,51,48,M,10,10,,,,
2023,52268894,1,2023-07-20,1,90D,55,52,M,10,20,,,,
2023,52265455,1,2023-07-26,3,90Z,27,24,M,10,10,,,,
2023,52268893,1,2023-07-21,1,90D,36,33,M,10,10,,,,
2023,52265560,1,2023-07-04,1,90D,35,32,M,10,10,,,,
2023,52268995,1,2023-07-22,1,90Z,30,27,M,20,20,,,,
2023,52269142,1,2023-07-29,1,90D,30,27,M,10,10,,,,
2023,52265504,1,2023-07-03,1,90Z,35,32,M,10,20,,,,
2023,52269311,1,2023-07-24,1,90D,78,75,M,10,20,,,,
2023,52269125,1,2023-07-24,1,90Z,35,32,M,20,20,,,,
2023,52269212,1,2023-07-30,1,90D,44,41,M,10,20,,,,
2023,52269491,1,2023-07-13,1,90D,53,50,M,10,10,,,,
2023,52269213,1,2023-07-30,3,90Z,33,30,M,20,20,,,,
2023,52263708,1,2023-08-01,2,90Z,40,37,M,10,10,,,,
2023,52268702,1,2023-08-27,1,90D,33,30,M,10,40,,,,
2023,52268813,1,2023-08-14,1,90Z,28,25,M,20,20,,,,
2023,52268743,1,2023-08-09,2,90Z,29,26,M,20,20,,,,
2023,52268925,1,2023-08-27,1,90D,35,32,M,10,10,,,,
2023,52268644,1,2023-08-14,2,90Z,47,44,M,10,20,,,,
2023,52268741,1,2023-08-12,1,90D,29,26,M,10,10,,,,
2023,52268848,1,2023-08-11,2,90Z,40,37,M,20,20,,,,
2023,52269024,1,2023-08-01,2,90Z,28,25,M,20,20,,,,
2023,52268974,1,2023-08-24,1,90D,45,42,M,10,10,,,,
2023,52268966,1,2023-08-20,1,90D,41,38,M,10,10,,,,
2023,52268923,1,2023-08-24,1,90Z,48,45,F,10,20,,,,
2023,52269033,1,2023-08-20,1,90C,24,21,F,20,20,,,,
2023,52269331,1,2023-08-15,1,90Z,30,27,F,10,10,,,,
2023,52269341,1,2023-08-14,1,90Z,34,31,M,10,10,,,,
2023,52269328,1,2023-08-06,1,90D,57,54,M,10,10,,,,
2023,52269163,1,2023-08-28,1,90Z,26,23,M,10,20,,,,
2023,52269401,1,2023-08-31,1,90Z,57,54,F,10,10,,,,
2023,52269105,1,2023-08-14,1,90D,33,30,M,10,10,,,,
2023,52269156,1,2023-08-23,1,90Z,56,53,M,10,10,,,,
2023,52269396,1,2023-08-15,1,90D,31,28,M,10,10,,,,
2023,52269459,1,2023-08-16,3,90J,47,44,F,10,20,,,,
2023,52269514,1,2023-08-05,1,90D,55,52,M,30,20,,,,
2023,52269334,1,2023-08-17,3,90Z,34,31,M,10,10,,,,
2023,52269475,1,2023-08-31,3,90Z,57,54,M,10,20,,,,
2023,52269407,1,2023-08-27,1,90D,41,38,M,10,10,,,,
2023,52269392,1,2023-08-06,1,90Z,20,17,M,98,10,,R,,
2023,52269404,1,2023-08-14,1,90Z,30,27,M,10,10,,,,
2023,52269468,1,2023-08-14,1,90D,55,52,M,20,20,,,,
2023,52572143,1,2023-08-14,1,90Z,50,47,M,10,10,,,,
2023,52563792,1,2023-08-16,1,90Z,41,38,F,20,20,,,,
2023,52563977,1,2023-08-06,2,90Z,39,36,M,10,20,,,,
2023,52266034,1,2023-09-27,1,90Z,45,42,M,10,10,,,,
2023,52268652,1,2023-09-20,1,90Z,24,21,M,10,10,,,,
2023,52268599,1,2023-09-29,2,90Z,37,34,M,10,20,,,,
2023,52268760,1,2023-09-12,1,90Z,32,29,M,10,10,,,,
2023,52268828,1,2023-09-30,1,90D,24,21,M,10,10,,,,
2023,52268769,1,2023-09-30,1,90Z,25,22,M,10,10,,,,
2023,52268864,1,2023-09-02,1,90D,22,19,M,10,10,,,,
2023,52269040,1,2023-09-06,1,90Z,49,46,M,98,40,,,,
2023,52268872,1,2023-09-06,1,90Z,54,51,M,10,20,,,,
2023,52268868,1,2023-09-13,1,90Z,32,29,M,10,10,,,,
2023,52268826,1,2023-09-20,1,90D,48,45,M,10,20,,,,
2023,52268867,1,2023-09-13,1,90Z,36,33,M,10,10,,,,
2023,52269047,1,2023-09-17,1,90D,32,29,M,10,10,,,,
2023,52268983,1,2023-09-16,1,90D,51,48,M,10,10,,,,
2023,52269166,1,2023-09-07,1,90D,41,38,M,10,20,,,,
2023,52268985,1,2023-09-17,1,90D,29,26,M,10,10,,,,
2023,52269367,1,2023-09-22,1,90D,22,19,M,10,10,,,,
2023,52269413,1,2023-09-19,1,90D,61,58,M,10,20,,,,
2023,52269366,1,2023-09-22,1,90D,23,20,M,10,10,,,,
2023,52269179,1,2023-09-21,1,90Z,62,59,M,10,10,,,,
2023,52269244,1,2023-09-27,2,90Z,36,33,M,10,20,,,,
2023,52269183,1,2023-09-27,2,90Z,30,27,M,10,20,,,,
2023,52269106,1,2023-09-02,2,90Z,30,27,M,10,10,,,,
2023,52269478,1,2023-09-20,1,90Z,31,28,M,10,10,,,,
2023,52269113,1,2023-09-17,1,90D,39,36,F,10,10,,,,
2023,52269234,1,2023-09-07,1,90Z,41,38,M,10,10,,,,
2023,52269412,1,2023-09-19,1,90Z,26,23,F,10,10,,,,
2023,52269488,1,2023-09-28,1,90Z,29,26,M,10,10,,,,
2023,52269424,1,2023-09-26,3,90Z,17,14,M,98,40,,R,,
2023,52269431,1,2023-09-28,1,90D,23,20,M,20,20,,,,
2023,52269489,1,2023-09-28,3,90Z,42,39,M,10,10,,,,
2023,52269541,1,2023-09-23,1,90D,36,33,M,20,20,,,,
2023,52573395,1,2023-09-29,3,90Z,37,34,M,10,20,,,,
2023,52266077,1,2023-10-10,1,90D,57,54,M,10,20,,,,
2023,50615168,1,2023-03-22,3,90Z,35,32,M,98,10,,,,
2023,50615187,1,2023-03-28,3,90Z,38,35,M,20,20,,,,
2023,50615017,1,2023-03-22,3,90D,64,61,M,98,10,,,,
2023,50615018,1,2023-03-20,3,90Z,36,33,M,20,20,,,,
2023,50615160,1,2023-03-03,3,90J,28,25,M,98,10,,,,
2023,50615171,1,2023-03-02,3,90Z,28,25,M,20,20,,,,
2023,50615205,1,2023-03-16,3,90Z,45,42,M,20,20,,,,
2023,50614947,1,2023-03-01,3,90J,30,27,M,10,20,,,,
2023,50614951,1,2023-03-20,3,90Z,43,40,M,20,20,,,,
2023,50614952,1,2023-03-14,3,90J,50,47,M,10,20,,,,
2023,50614920,1,2023-03-25,3,90Z,36,33,F,98,10,,,,
2023,50614922,1,2023-03-19,3,90D,31,28,M,98,10,,,,
2023,50614931,1,2023-03-02,3,90J,49,46,M,20,20,,,,
2023,50614933,1,2023-03-26,3,90Z,35,32,M,98,10,,,,
2023,50614943,1,2023-03-30,3,90D,29,26,M,98,10,,,,
2023,50615139,1,2023-03-15,3,90Z,21,18,M,98,10,,,,
2023,50615162,1,2023-03-29,3,90Z,31,28,M,20,20,,,,
2023,50614921,1,2023-03-10,3,90D,26,23,M,20,20,,,,
2023,50614932,2,2023-03-02,3,90J,31,28,M,98,10,,,,
2023,50615161,1,2023-03-05,3,90Z,33,30,M,98,10,,,,
2023,50614923,1,2023-03-28,3,90Z,40,37,M,98,10,,,,
2023,50614946,1,2023-03-06,3,90Z,28,25,F,98,10,,,,
2023,50614948,2,2023-03-16,3,90Z,30,27,M,98,10,,,,
2023,50615145,1,2023-03-26,3,90C,40,37,F,98,10,,,,
2023,50615163,1,2023-03-02,3,90Z,30,27,M,98,10,,,,
2023,50615179,1,2023-03-03,3,90J,41,38,M,98,10,,,,
2023,50615234,1,2023-03-03,3,90J,32,29,F,98,10,,,,
2023,50615235,1,2023-03-23,3,90Z,32,29,M,98,10,,,,
2023,50615641,1,2023-03-30,3,90Z,52,49,M,20,20,,,,
2023,50615659,1,2023-03-01,3,90Z,34,31,M,98,10,,,,
2023,50614924,1,2023-03-30,3,90Z,37,34,F,20,20,,,,
2023,50615140,1,2023-03-17,3,90Z,40,37,M,98,10,,,,
2023,50614935,1,2023-03-22,3,90D,40,37,M,20,20,,,,
2023,50614945,1,2023-03-02,3,90J,62,59,M,20,20,,,,
2023,50615183,1,2023-03-10,3,90Z,34,31,M,20,20,,,,
2023,50615189,1,2023-03-22,3,90J,46,43,M,98,10,,,,
2023,50614928,1,2023-03-14,3,90J,56,53,F,20,20,,,,
2023,50614939,1,2023-03-19,3,90Z,35,32,M,20,20,,,,
2023,50615024,1,2023-03-01,3,90J,42,39,M,20,20,,,,
2023,50615025,1,2023-03-23,3,90Z,45,42,M,20,20,,,,
2023,50615197,1,2023-03-14,3,90J,48,45,M,98,10,,,,
2023,50614940,1,2023-03-09,3,90Z,31,28,M,20,20,,,,
2023,50615023,1,2023-03-06,3,90J,30,27,M,20,20,,,,
2023,50615026,1,2023-03-10,3,90Z,32,29,M,20,20,,,,
2023,50614936,1,2023-03-24,3,90D,45,42,F,98,10,,,,
2023,50614937,1,2023-03-22,3,90D,54,51,M,40,20,,,,
2023,50614941,1,2023-03-19,3,90Z,35,32,F,20,20,,,,
2023,50615143,1,2023-03-26,3,90Z,62,59,M,20,20,,,,
2023,50615159,1,2023-03-16,3,90Z,37,34,M,20,20,,,,
2023,50614949,1,2023-03-09,3,90C,45,42,M,20,20,,,,
2023,50615144,1,2023-03-21,3,90D,40,37,M,20,20,,,,
2023,50615165,1,2023-03-15,3,90D,64,61,M,98,10,,,,
2023,50615170,1,2023-03-15,3,90Z,31,28,F,98,10,,,,
2023,50615175,1,2023-03-24,3,90Z,34,31,F,20,20,,,,
2023,50615177,1,2023-03-31,3,90Z,25,22,F,98,10,,,,
2023,50615186,1,2023-03-22,3,90Z,23,20,M,20,20,,,,
2023,50615206,1,2023-03-24,3,90D,36,33,F,20,20,,,,
2023,50621004,1,2023-03-02,3,90D,25,22,M,98,10,,,,
2023,50623349,1,2023-03-21,3,90J,49,46,M,98,10,,,,
2023,50615640,1,2023-03-01,3,90Z,30,27,M,20,20,,,,
2023,50615709,1,2023-03-05,3,90D,50,47,M,40,20,,,,
2023,50623547,1,2023-03-09,3,90Z,28,25,M,98,10,,,,
2023,50623825,1,2023-03-25,3,90D,51,48,M,20,20,,,,
2023,50615423,1,2023-03-14,3,90Z,34,31,M,20,20,,,,
2023,50615425,1,2023-03-17,3,90Z,58,55,M,98,40,,,,
2023,50615624,1,2023-03-12,3,90D,26,23,M,20,20,,,,
2023,50616775,1,2023-03-01,3,90Z,27,24,F,20,20,,,,
2023,50622034,1,2023-03-04,3,90D,32,29,M,40,20,,,,
2023,50615645,1,2023-03-23,3,90Z,48,45,M,20,20,,,,
2023,50621564,1,2023-03-21,3,90Z,32,29,M,40,20,,,,
2023,50622164,1,2023-03-03,3,90J,26,23,M,20,20,,,,
2023,50623683,1,2023-03-26,3,90D,36,33,M,98,10,,,,
2023,50623836,1,2023-03-19,3,90Z,45,42,M,20,20,,,,
2023,50615625,1,2023-03-19,3,90D,51,48,M,98,40,,,,
2023,50623339,1,2023-03-21,3,90Z,24,21,M,98,10,,,,
2023,50623348,3,2023-03-16,3,90Z,54,51,M,40,20,,,,
2023,50623925,1,2023-03-14,3,90J,38,35,M,20,20,,,,
2023,50624189,1,2023-03-23,3,90Z,38,35,F,20,20,,,,
2023,50615632,1,2023-03-19,3,90D,34,31,M,10,20,,,,
2023,50615647,1,2023-03-07,3,90Z,29,26,M,20,20,,,,
2023,50615655,1,2023-03-24,3,90Z,26,23,M,20,20,,,,
2023,50615558,2,2023-03-24,3,90Z,44,41,M,20,20,,,,
2023,50615686,1,2023-03-24,3,90Z,36,33,M,98,10,,,,
2023,50620024,1,2023-03-22,3,90Z,44,41,F,20,20,,,,
2023,50623337,1,2023-03-08,3,90J,31,28,M,98,10,,,,
2023,50623338,1,2023-03-11,3,90D,29,26,M,20,20,,,,
2023,50623933,1,2023-03-08,3,90Z,59,56,F,20,20,,,,
2023,50615644,1,2023-03-20,3,90D,51,48,M,98,10,,,,
2023,50623685,1,2023-03-10,3,90D,45,42,M,98,10,,,,
2023,50615426,1,2023-03-17,3,90Z,36,33,F,98,10,,,,
2023,50618123,1,2023-03-26,3,90D,36,33,M,98,10,,,,
2023,50621592,1,2023-03-22,3,90J,19,16,M,20,20,,R,,
2023,50622033,1,2023-03-01,3,90J,73,70,M,20,20,,,,
2023,50623332,1,2023-03-03,3,90J,50,47,M,20,20,,,,
2023,50623342,1,2023-03-03,3,90Z,21,18,M,20,20,,,,
2023,50615626,1,2023-03-19,3,90D,31,28,M,20,20,,,,
2023,50615646,1,2023-03-16,3,90D,34,31,M,98,10,,,,
2023,50623351,1,2023-03-30,3,90Z,41,38,M,10,20,,,,
2023,50615643,1,2023-03-25,3,90D,38,35,M,20,20,,,,
2023,50618903,1,2023-03-25,3,90J,46,43,M,98,10,,,,
2023,50619034,2,2023-03-20,3,90D,51,48,M,98,10,,,,
2023,50623295,1,2023-03-18,3,90D,64,61,M,98,10,,,,
2023,50623333,1,2023-03-01,3,90Z,53,50,M,98,10,,,,
2023,50623334,1,2023-03-03,3,90Z,32,29,F,98,10,,,,
2023,50623327,1,2023-03-16,3,90D,69,66,M,20,20,,,,
2023,50623330,2,2023-03-22,3,90J,20,17,M,20,20,,R,,
2023,50623920,1,2023-03-02,3,90J,36,33,M,20,20,,,,
2023,50623874,1,2023-03-03,3,90J,38,35,M,98,10,,,,
2023,50624170,1,2023-03-24,3,90J,38,35,M,98,10,,,,
2023,50624280,1,2023-03-08,3,90Z,39,36,M,10,20,,,,
2023,50623516,1,2023-03-03,3,90Z,64,61,M,20,20,,,,
2023,50623962,1,2023-03-01,3,90Z,37,34,F,10,20,,,,
2023,50624160,1,2023-03-19,3,90D,34,31,F,20,20,,,,
2023,50624192,1,2023-03-14,3,90Z,43,40,M,20,20,,,,
2023,50625014,1,2023-03-08,3,90D,32,29,M,98,10,,,,
2023,50625271,1,2023-03-12,3,90Z,28,25,M,98,10,,,,
2023,50625355,1,2023-03-12,3,90Z,32,29,M,98,10,,,,
2023,50624275,1,2023-03-10,3,90D,46,43,M,98,10,,,,
2023,50623964,1,2023-03-02,3,90Z,28,25,M,98,10,,,,
2023,50624320,1,2023-03-01,3,90Z,26,23,F,98,10,,,,
2023,50624698,1,2023-03-26,3,90D,41,38,M,98,10,,,,
2023,50623961,2,2023-03-01,3,90Z,46,43,M,10,20,,,,
2023,50624989,1,2023-03-13,3,90Z,33,30,F,98,40,,,,
2023,50624298,1,2023-03-11,3,90Z,45,42,M,10,20,,,,
2023,50624323,1,2023-03-23,3,90Z,29,26,M,40,20,,,,
2023,50624891,1,2023-03-31,3,90J,23,20,M,40,20,,,,
2023,50624239,1,2023-03-15,3,90J,24,21,M,20,20,,,,
2023,50624274,1,2023-03-17,3,90D,28,25,F,10,20,,,,
2023,50624765,1,2023-03-23,3,90Z,39,36,M,40,20,,,,
2023,50625012,2,2023-03-04,3,90J,34,31,M,20,20,,,,
2023,50625016,1,2023-03-07,3,90J,61,58,M,98,10,,,,
2023,50625007,1,2023-03-15,3,90J,49,46,M,20,20,,,,
2023,50625035,1,2023-03-11,3,90J,40,37,M,20,20,,,,
2023,50624259,1,2023-03-28,3,90Z,49,46,M,98,10,,,,
2023,50624436,1,2023-03-20,3,90Z,23,20,F,20,20,,,,
2023,50624318,2,2023-03-30,3,90Z,38,35,M,98,10,,,,
2023,50624319,1,2023-03-28,3,90Z,78,75,M,98,10,,,,
2023,50624792,1,2023-03-02,3,90Z,35,32,M,20,20,,,,
2023,50625008,1,2023-03-15,3,90D,41,38,M,98,10,,,,
2023,50625034,1,2023-03-18,3,90D,37,34,M,98,10,,,,
2023,50624892,1,2023-03-04,3,90J,31,28,M,20,20,,,,
2023,50624895,1,2023-03-15,3,90Z,43,40,M,98,10,,,,
2023,50624896,1,2023-03-16,3,90Z,26,23,M,98,10,,,,
2023,50624897,1,2023-03-02,3,90J,52,49,M,20,20,,,,
2023,50624880,1,2023-03-27,3,90Z,62,59,M,10,20,,,,
2023,50625032,1,2023-03-21,3,90D,25,22,M,98,10,,,,
2023,50625358,1,2023-03-24,3,90Z,36,33,M,98,10,,,,
2023,50625530,1,2023-03-06,3,90Z,41,38,M,10,20,,,,
2023,50625531,1,2023-03-30,3,90Z,64,61,M,10,20,,,,
2023,50625019,1,2023-03-03,3,90J,36,33,M,98,10,,,,
2023,50625039,1,2023-03-23,3,90Z,52,49,M,20,20,,,,
2023,50625286,1,2023-03-02,3,90Z,50,47,M,98,10,,,,
2023,50625500,1,2023-03-04,3,90Z,42,39,M,98,10,,,,
2023,50625027,1,2023-03-15,3,90Z,44,41,M,20,20,,,,
2023,50625536,1,2023-03-09,3,90Z,28,25,M,20,20,,,,
2023,50625561,1,2023-03-10,3,90Z,29,26,M,98,10,,,,
2023,50625495,1,2023-03-21,3,90J,39,36,M,98,10,,,,
2023,50625518,1,2023-03-25,3,90D,52,49,M,98,10,,,,
2023,50625538,1,2023-03-12,3,90J,52,49,F,10,20,,,,
2023,50625547,1,2023-03-23,3,90Z,25,22,M,98,10,,,,
2023,50625554,1,2023-03-23,3,90D,43,40,M,98,10,,,,
2023,50625005,1,2023-03-03,3,90Z,32,29,M,20,20,,,,
2023,50625024,1,2023-03-23,3,90Z,23,20,M,20,20,,,,
2023,50625029,1,2023-03-30,3,90D,41,38,M,20,20,,,,
2023,50625272,1,2023-03-16,3,90Z,41,38,M,98,10,,,,
2023,50625287,1,2023-03-23,3,90Z,30,27,M,98,10,,,,
2023,50625033,1,2023-03-18,3,90D,37,34,F,10,20,,,,
2023,52268659,1,2023-10-30,1,90D,45,42,F,10,20,,,,
2023,52268611,1,2023-10-17,1,90D,31,28,M,10,20,,,,
2023,52268664,1,2023-10-24,2,90Z,35,32,M,20,20,,,,
2023,52268600,1,2023-10-10,2,90Z,71,68,M,40,20,,,,
2023,52268738,1,2023-10-19,2,90Z,45,42,M,10,20,,,,
2023,52268717,1,2023-10-03,1,90J,43,40,F,10,10,,,,
2023,52268773,1,2023-10-03,2,90Z,59,56,M,20,20,,,,
2023,52268936,1,2023-10-01,1,90D,34,31,M,10,10,,,,
