data_year,weapon_id,offense_id,nibrs_weapon_id
2023,41,218001106,
2023,41,218001101,
2023,41,218001197,
2023,41,218001202,
2023,1,218000654,
2023,41,220361892,
2023,41,220361886,
2023,38,222727993,
2023,38,222727994,
2023,41,220361897,
2023,41,220361906,
2023,41,220361853,
2023,41,220361870,
2023,41,220365670,
2023,42,220365671,
2023,41,220365672,
2023,41,220365675,
2023,41,220365673,
2023,41,220366252,
2023,41,220366281,
2023,41,220366278,
2023,21,220366286,
2023,21,220366287,
2023,41,224118564,
2023,41,220366295,
2023,41,220367557,
2023,41,220367558,
2023,41,220367561,
2023,31,220367583,
2023,31,220367584,
2023,41,220368296,
2023,41,220278519,
2023,41,220278524,
2023,41,220278530,
2023,41,220278536,
2023,41,220278985,
2023,41,220278992,
2023,41,220278995,
2023,41,220278983,
2023,41,220279036,
2023,41,220279037,
2023,41,222679452,
2023,41,222680837,
2023,41,224116005,
2023,41,207831148,
2023,41,207831149,
2023,41,207831152,
2023,41,207831156,
2023,41,207831167,
2023,41,207831168,
2023,42,207831829,
2023,42,207831830,
2023,41,207832140,
2023,41,207832142,
2023,41,210265309,
2023,41,210266040,
2023,41,210266346,
2023,41,213304349,
2023,41,210267151,
2023,41,210267153,
2023,41,213304674,
2023,41,213304697,
2023,41,213304720,
2023,38,213304719,
2023,1,213419359,
2023,38,213304733,
2023,41,213304742,
2023,41,213304748,
2023,41,213419353,
2023,41,213407589,
2023,21,213408573,
2023,41,213408647,
2023,41,213408657,
2023,41,213408655,
2023,31,213597223,
2023,41,213593732,
2023,41,213594774,
2023,41,213594777,
2023,41,213594776,
2023,41,213827564,
2023,41,213827572,
2023,41,213827604,
2023,41,213827608,
2023,41,213827568,
2023,41,213921539,
2023,42,213921576,
2023,41,213921726,
2023,41,213923164,
2023,41,213923161,
2023,41,214390498,
2023,41,213614103,
2023,42,213851611,
2023,41,213612952,
2023,41,213615381,
2023,41,213615428,
2023,41,214328019,
2023,38,213894700,
2023,41,213615498,
2023,21,213851616,
2023,41,213598870,
2023,41,213598868,
2023,41,213598892,
2023,41,213598895,
2023,41,213598893,
2023,21,213651084,
2023,41,213651090,
2023,41,213651103,
2023,38,213651106,
2023,38,213656661,
2023,41,213656667,
2023,41,213658962,
2023,41,213658957,
2023,41,213660903,
2023,21,213616797,
2023,21,213616811,
2023,41,213616812,
2023,41,213616915,
2023,41,213616916,
2023,41,213649958,
2023,41,213647494,
2023,41,213647495,
2023,41,213648525,
2023,41,213661979,
2023,41,213661949,
2023,42,213661965,
2023,31,213661991,
2023,41,213661994,
2023,41,213851833,
2023,41,213657244,
2023,41,213657251,
2023,41,213657278,
2023,41,213851843,
2023,42,217316945,
2023,41,213647906,
2023,41,213647909,
2023,42,213647910,
2023,39,213648946,
2023,41,214051117,
2023,41,213648980,
2023,41,213648992,
2023,41,213648999,
2023,41,213647459,
2023,21,213851623,
2023,41,213882217,
2023,41,213843516,
2023,41,213611315,
2023,41,213612995,
2023,9,213612994,
2023,21,213648952,
2023,41,213649658,
2023,31,213649662,
2023,31,213649663,
2023,41,213649668,
2023,41,213671396,
2023,41,213671402,
2023,41,213662170,
2023,31,213662557,
2023,21,213843518,
2023,41,213662529,
2023,41,213662540,
2023,41,213648539,
2023,41,213649192,
2023,41,213649198,
2023,41,213735277,
2023,41,213738218,
2023,41,213736630,
2023,41,213736637,
2023,41,213733042,
2023,41,213733417,
2023,38,213733713,
2023,38,213733714,
2023,41,213733711,
2023,41,213843523,
2023,41,213733717,
2023,41,213733721,
2023,42,213733737,
2023,21,213734517,
2023,41,213843529,
2023,41,213734626,
2023,41,213734625,
2023,41,213734624,
2023,41,213737414,
2023,41,213737757,
2023,21,222195686,
2023,41,214051075,
2023,41,213737736,
2023,41,213738209,
2023,21,213738225,
2023,3,213732345,
2023,3,222691667,
2023,31,213732142,
2023,31,213663790,
2023,41,213664503,
2023,41,213664510,
2023,21,213664659,
2023,21,213664665,
2023,21,213810954,
2023,41,213894663,
2023,41,213670721,
2023,31,213670724,
2023,41,213670728,
2023,41,213671214,
2023,41,213810949,
2023,3,213671613,
2023,3,213671614,
2023,41,213663165,
2023,21,213663182,
2023,41,213663516,
2023,21,213670854,
2023,21,213819117,
2023,41,213670851,
2023,21,213670850,
2023,41,213670857,
2023,42,213670863,
2023,21,213670868,
2023,41,213819111,
2023,42,213618055,
2023,41,213618079,
2023,41,213631803,
2023,41,213631805,
2023,42,213631080,
2023,41,213751938,
2023,41,213631397,
2023,41,213602760,
2023,31,213602771,
2023,21,213602770,
2023,42,213649000,
2023,38,213649011,
2023,21,213648287,
2023,38,213648803,
2023,38,213648804,
2023,38,213648807,
2023,38,213648808,
2023,39,213779573,
2023,41,213752898,
2023,41,213648771,
2023,41,213648776,
2023,39,213648775,
2023,39,213657696,
2023,38,213657701,
2023,38,213657704,
2023,41,213657702,
2023,41,213657705,
2023,3,213657710,
2023,3,213657711,
2023,41,213658089,
2023,41,213658087,
2023,21,213658093,
2023,41,213819127,
2023,41,213658090,
2023,41,213659646,
2023,21,213659682,
2023,42,213659683,
2023,21,213810972,
2023,21,213658061,
2023,41,213658072,
2023,41,213753033,
2023,41,213658078,
2023,38,213661108,
2023,41,213662046,
2023,42,213662051,
2023,41,213807670,
2023,41,213657697,
2023,41,213657700,
2023,21,213819128,
2023,41,213647880,
2023,42,213647882,
2023,42,213647884,
2023,41,213647892,
2023,41,213807709,
2023,42,213807714,
2023,21,213819486,
2023,21,213819489,
2023,38,213752960,
2023,41,213810991,
2023,38,220300051,
2023,41,213650884,
2023,41,213649032,
2023,41,213649737,
2023,41,213649745,
2023,41,213649740,
2023,3,222691500,
2023,3,222691501,
2023,38,213650193,
2023,33,213650194,
2023,34,213752957,
2023,41,213650200,
2023,41,213650217,
2023,41,213650279,
2023,41,213647566,
2023,41,213920375,
2023,21,213647950,
2023,21,213647951,
2023,21,213647952,
2023,21,213647953,
2023,41,213752860,
2023,21,213648522,
2023,41,213649038,
2023,41,213649043,
2023,41,213658071,
2023,31,213658693,
2023,21,213659865,
2023,41,213659865,
2023,41,213659905,
2023,21,213659901,
2023,38,213659901,
2023,41,213661296,
2023,41,213661331,
2023,41,213647251,
2023,41,213647257,
2023,41,213647221,
2023,41,213809003,
2023,41,213602130,
2023,41,213602046,
2023,41,213602052,
2023,41,213602063,
2023,41,213602071,
2023,41,213610742,
2023,21,213610787,
2023,21,213610788,
2023,41,213610786,
2023,41,213612213,
2023,41,213612241,
2023,41,213613718,
2023,21,213616576,
2023,38,213616575,
2023,39,213597958,
2023,21,213597959,
2023,41,213597981,
2023,41,213597976,
2023,41,213597978,
2023,41,213598067,
2023,41,213598081,
2023,41,213598082,
2023,41,213598085,
2023,41,213598101,
2023,32,213598099,
2023,41,213611089,
2023,41,213611103,
2023,41,213611106,
2023,38,213611184,
2023,38,213611185,
2023,41,213611180,
2023,21,213611181,
2023,38,213611181,
2023,41,213612750,
2023,21,213809017,
2023,41,213612745,
2023,21,213612749,
2023,3,213612779,
2023,41,213612775,
2023,41,213612777,
2023,41,213614069,
2023,3,214349021,
2023,31,213631411,
2023,41,213628660,
2023,41,213629976,
2023,41,213629982,
2023,41,213629977,
2023,41,213630014,
2023,41,213630628,
2023,41,213821662,
2023,41,213641042,
2023,41,213641041,
2023,41,213641048,
2023,1,214348618,
2023,21,213821666,
2023,41,213642556,
2023,41,213641547,
2023,3,213641558,
2023,1,213821671,
2023,21,213819769,
2023,31,213641570,
2023,41,213641583,
2023,21,213641584,
2023,41,213617889,
2023,41,213641078,
2023,41,213641085,
2023,21,213809684,
2023,41,213641532,
2023,41,213642054,
2023,41,213809686,
2023,3,213809690,
2023,3,213809692,
2023,21,213642167,
2023,21,213642200,
2023,42,213641220,
2023,41,213641704,
2023,41,213641711,
2023,41,213642273,
2023,38,213642281,
2023,41,213642284,
2023,41,213642649,
2023,41,213641835,
2023,21,213641841,
2023,41,213641836,
2023,41,213641842,
2023,41,213641843,
2023,41,213641849,
2023,41,213643643,
2023,41,213643640,
2023,39,213643651,
2023,41,213643654,
2023,38,213644182,
2023,41,213644187,
2023,38,213644215,
2023,41,213641925,
2023,21,213646019,
2023,38,213646312,
2023,41,213646342,
2023,41,213646343,
2023,41,213646347,
2023,31,213646541,
2023,31,213752773,
2023,41,213646544,
2023,21,213646871,
2023,41,213640475,
2023,41,213640874,
2023,41,213640879,
2023,41,213640883,
2023,31,213640918,
2023,21,213641409,
2023,21,213641411,
2023,41,213893192,
2023,41,213641974,
2023,42,213641970,
2023,21,213641975,
2023,41,213642445,
2023,41,213642448,
2023,41,213642447,
2023,41,213642454,
2023,41,213642452,
2023,41,213642461,
2023,41,213642475,
2023,41,213819803,
2023,21,217316946,
2023,41,213640530,
2023,41,213640546,
2023,3,213640970,
2023,41,213640973,
2023,41,213640969,
2023,21,213642529,
2023,31,213642533,
2023,31,213642535,
2023,21,213642885,
2023,21,213642890,
2023,41,213642892,
2023,41,213642888,
2023,31,213642940,
2023,31,213642941,
2023,41,222691499,
2023,42,213617891,
2023,42,213893310,
2023,41,213617907,
2023,41,213617900,
2023,41,213620401,
2023,21,213620405,
2023,41,213620402,
2023,42,213620403,
2023,41,213620408,
2023,41,213620406,
2023,41,213620427,
2023,42,213620428,
2023,38,213642219,
2023,21,213642226,
2023,21,213642227,
2023,41,213641562,
2023,31,213819437,
2023,21,213641574,
2023,42,213802339,
2023,41,213819439,
2023,41,213641579,
2023,41,213641585,
2023,41,213617877,
2023,41,213617905,
2023,21,213618972,
2023,41,213642663,
2023,38,214051090,
2023,41,213819469,
2023,41,213643027,
2023,41,213643041,
2023,41,213643037,
2023,41,213643497,
2023,41,213810951,
2023,41,213643494,
2023,41,213643502,
2023,21,213802371,
2023,41,213802371,
2023,41,213643501,
2023,41,213644880,
2023,38,213644886,
2023,42,213644883,
2023,42,213644879,
2023,21,213644891,
2023,41,213815073,
2023,38,213821318,
2023,41,213646517,
2023,38,213646512,
2023,41,213646514,
2023,31,213646484,
2023,41,214446983,
2023,41,217308421,
2023,21,217966138,
2023,41,217969197,
2023,5,217969296,
2023,41,217969292,
2023,21,217969288,
2023,41,220365278,
2023,41,220365803,
2023,41,220365802,
2023,38,224115081,
2023,41,202028905,
2023,41,202026800,
2023,41,202026803,
2023,41,202026805,
2023,41,202026960,
2023,21,202027122,
2023,21,202027123,
2023,41,202027124,
2023,41,202027147,
2023,31,214306871,
2023,41,214306871,
2023,31,214306872,
2023,41,214306872,
2023,41,202027153,
2023,41,202047342,
2023,41,202047343,
2023,38,202047346,
2023,38,202047347,
2023,41,203561395,
2023,38,202047348,
2023,41,202060395,
2023,41,202047352,
2023,41,202047361,
2023,38,202047365,
2023,7,202047369,
2023,7,202047370,
2023,41,208264017,
2023,41,203582414,
2023,41,203582417,
2023,38,203582425,
2023,42,207826271,
2023,1,207826273,
2023,41,207825857,
2023,41,207821171,
2023,42,207821172,
2023,41,208139836,
2023,41,208060011,
2023,21,208055738,
2023,21,208055739,
2023,41,208139704,
2023,41,208139839,
2023,38,208060003,
2023,41,208060001,
2023,41,208264149,
2023,41,208264100,
2023,31,208264097,
2023,31,208264098,
2023,41,208263154,
2023,21,208262719,
2023,21,210293116,
2023,21,210293138,
2023,31,210288624,
2023,31,210288625,
2023,41,210290256,
2023,1,210280618,
2023,41,213894745,
2023,41,210271922,
2023,41,210284334,
2023,41,213893985,
2023,41,213901552,
2023,41,213899974,
2023,42,214306813,
2023,41,214444628,
2023,41,214305862,
2023,41,214305870,
2023,38,214305867,
2023,42,217310887,
2023,41,217310850,
2023,42,217309251,
2023,41,217310802,
2023,38,218122994,
2023,21,217549004,
2023,21,217549006,
2023,31,218110593,
2023,31,218110594,
2023,31,218110595,
2023,41,218119239,
2023,41,218108779,
2023,41,218109776,
2023,1,218120043,
2023,38,218124154,
2023,41,218110590,
2023,42,218120837,
2023,31,218110591,
2023,31,218110592,
2023,41,218109780,
2023,1,218171073,
2023,42,220268409,
2023,41,220267871,
2023,41,220278624,
2023,21,222673912,
2023,41,222673914,
2023,41,220278625,
2023,41,220278623,
2023,41,224147342,
2023,42,220267869,
2023,41,220279156,
2023,41,220267878,
2023,1,220267872,
2023,41,220267864,
2023,41,202000977,
2023,41,202000978,
2023,41,202001554,
2023,41,202001557,
2023,41,208155927,
2023,41,202003032,
2023,39,202003420,
2023,41,202003726,
2023,39,202003728,
2023,41,202004392,
2023,3,202004393,
2023,42,202004394,
2023,41,202047992,
2023,42,222583243,
2023,42,202048379,
2023,41,202045186,
2023,3,202045188,
2023,39,202045617,
2023,7,202045855,
2023,41,202046270,
2023,41,207817319,
2023,21,208148038,
2023,21,208148039,
2023,41,222198800,
2023,41,203557691,
2023,41,203561539,
2023,3,207844797,
2023,39,203582768,
2023,39,203582775,
2023,41,203582776,
2023,3,207840956,
2023,41,207840098,
2023,41,207840104,
2023,39,207840102,
2023,41,207840108,
2023,41,207844068,
2023,41,207845228,
2023,41,208059968,
2023,41,207845197,
2023,41,207845230,
2023,41,207845232,
2023,41,210316433,
2023,38,208054722,
2023,41,208060848,
2023,3,208054935,
2023,42,208055220,
2023,38,208055383,
2023,41,208059978,
2023,41,208054375,
2023,41,210298230,
2023,42,210298231,
2023,41,208193899,
2023,41,208059722,
2023,31,208192923,
2023,41,208193021,
2023,41,208193704,
2023,41,208170274,
2023,41,208172646,
2023,41,208172648,
2023,39,208170772,
2023,41,208171492,
2023,41,208171493,
2023,41,217317682,
2023,38,210316644,
2023,41,213952546,
2023,39,210316728,
2023,41,210316766,
2023,41,210316767,
2023,41,210316769,
2023,42,217311904,
2023,3,210316862,
2023,41,210316806,
2023,21,210315587,
2023,41,213950899,
2023,41,210316170,
2023,41,210316277,
2023,41,210316363,
2023,41,213951066,
2023,41,213951597,
2023,41,213951603,
2023,39,213951550,
2023,41,213951721,
2023,41,213951889,
2023,42,220339366,
2023,42,220339367,
2023,41,213952068,
2023,39,213952311,
2023,41,213952313,
2023,5,213951188,
2023,5,213951189,
2023,41,217271404,
2023,41,213646808,
2023,41,213821286,
2023,41,213647136,
2023,41,213647137,
2023,41,222790360,
2023,21,213640735,
2023,38,213752734,
2023,38,213644913,
2023,41,213644918,
2023,41,213644934,
2023,41,213801596,
2023,41,213644945,
2023,31,213641311,
2023,3,213641322,
2023,41,213641324,
2023,21,213641358,
2023,21,213641354,
2023,21,213641356,
2023,41,213641363,
2023,41,213641758,
2023,21,213641769,
2023,41,213641769,
2023,41,213641771,
2023,41,213641775,
2023,41,213641776,
2023,31,213641774,
2023,41,213641774,
2023,41,213641783,
2023,39,213642310,
2023,31,213643612,
2023,41,213643613,
2023,41,213644082,
2023,41,213644120,
2023,41,213644118,
2023,41,213644124,
2023,41,213644127,
2023,42,214352356,
2023,41,213644132,
2023,38,213645326,
2023,3,213645799,
2023,38,213802067,
2023,41,213645815,
2023,41,213600542,
2023,38,213600537,
2023,21,213815199,
2023,41,213601564,
2023,21,213601638,
2023,41,213815197,
2023,41,213601660,
2023,41,213602388,
2023,41,213602404,
2023,21,213613016,
2023,41,213613019,
2023,42,213613043,
2023,31,213613112,
2023,31,213815220,
2023,41,213613136,
2023,41,213614221,
2023,41,213614239,
2023,39,213614256,
2023,41,213815252,
2023,41,213614334,
2023,38,213607488,
2023,21,213607504,
2023,21,213607523,
2023,41,213610330,
2023,21,213611805,
2023,41,213613256,
2023,41,213602791,
2023,41,213602789,
2023,41,213821283,
2023,38,213603928,
2023,41,214052205,
2023,38,214052207,
2023,41,213603963,
2023,32,213604052,
2023,38,213604078,
2023,41,217316954,
2023,41,213604098,
2023,41,213604117,
2023,31,213598918,
2023,32,213598915,
2023,32,213598917,
2023,41,213598908,
2023,31,213598953,
2023,41,217316949,
2023,41,213598979,
2023,41,213598975,
2023,21,213598976,
2023,38,213821296,
2023,42,213598998,
2023,42,213598996,
2023,21,213656971,
2023,41,213656975,
2023,38,213656979,
2023,41,213656983,
2023,41,214352661,
2023,41,213657335,
2023,41,213657333,
2023,41,213657338,
2023,41,213657344,
2023,41,213826069,
2023,41,213657342,
2023,41,213657345,
2023,41,213657350,
2023,42,213804691,
2023,41,213826076,
2023,41,213650564,
2023,41,213650567,
2023,41,213651104,
2023,41,213651139,
2023,38,213651145,
2023,41,213651146,
2023,41,213651319,
2023,41,213826085,
2023,38,213649365,
2023,41,213649381,
2023,42,213649309,
2023,41,213649308,
2023,38,213649325,
2023,41,213649999,
2023,41,213650009,
2023,41,213649967,
2023,41,213826084,
2023,41,213649976,
2023,21,213648382,
2023,41,213648391,
2023,41,222691453,
2023,32,213648420,
2023,21,213648422,
2023,41,213648422,
2023,41,213648920,
2023,41,213648918,
2023,41,213648916,
2023,41,213648929,
2023,41,213648936,
2023,41,213648939,
2023,42,213649606,
2023,1,213649632,
2023,42,213649633,
2023,38,213649638,
2023,41,213649636,
2023,41,213650846,
2023,41,213650839,
2023,41,213650850,
2023,41,213650849,
2023,41,213650856,
2023,41,213650855,
2023,41,213650864,
2023,31,224101430,
2023,42,213650324,
2023,41,213650949,
2023,41,213826096,
2023,31,213656547,
2023,41,213656836,
2023,41,213657190,
2023,42,213657192,
2023,41,213826107,
2023,41,213657221,
2023,41,213649070,
2023,41,213649069,
2023,41,213649098,
2023,41,213649769,
2023,21,213649796,
2023,21,213650377,
2023,31,213650246,
2023,41,213650986,
2023,42,213647232,
2023,41,213647650,
2023,41,213647972,
2023,41,213647971,
2023,41,213616490,
2023,41,213597946,
2023,41,214340371,
2023,41,213602132,
2023,38,213602134,
2023,41,213826125,
2023,41,213603393,
2023,9,222783312,
2023,21,213603483,
2023,41,213604415,
2023,41,213604377,
2023,21,213598032,
2023,42,213599230,
2023,41,213599256,
2023,41,213599306,
2023,41,213599309,
2023,21,213599318,
2023,41,213599330,
2023,41,213614155,
2023,21,213614168,
2023,41,213615290,
2023,41,213615313,
2023,41,213615335,
2023,21,213615365,
2023,38,213645816,
2023,41,213645810,
2023,42,213826135,
2023,38,213645823,
2023,41,213641857,
2023,38,213641861,
2023,41,213826150,
2023,41,213641863,
2023,21,213642409,
2023,21,213642410,
2023,38,213642412,
2023,3,213642417,
2023,31,213642414,
2023,41,213642374,
2023,41,213642369,
2023,41,213643209,
2023,41,213643210,
2023,41,213643215,
2023,31,213826143,
2023,41,213644616,
2023,38,213644616,
2023,41,222790359,
2023,38,213644631,
2023,21,213644640,
2023,41,213644638,
2023,41,213826349,
2023,41,213641981,
2023,41,213642456,
2023,21,213642480,
2023,21,213641447,
2023,41,213641448,
2023,21,213641451,
2023,41,213804235,
2023,21,213804242,
2023,41,213641457,
2023,38,213641463,
2023,39,220362024,
2023,31,213642868,
2023,31,213642867,
2023,38,213642879,
2023,21,213640974,
2023,42,213641500,
2023,41,213641504,
2023,41,213641508,
2023,41,213642095,
2023,41,213752698,
2023,41,213643754,
2023,41,213643760,
2023,41,213643761,
2023,41,213643767,
2023,41,213644330,
2023,41,213644326,
2023,41,213644329,
2023,38,213644332,
2023,41,213644340,
2023,41,213644336,
2023,41,213620444,
2023,41,213620473,
2023,3,213620502,
2023,41,213620495,
2023,38,213620494,
2023,21,213620533,
2023,41,213623999,
2023,21,213624214,
2023,31,213626935,
2023,31,213626936,
2023,21,213626971,
2023,21,213626972,
2023,21,213626973,
2023,21,213626974,
2023,41,213620498,
2023,41,213624085,
2023,41,213627021,
2023,41,213630639,
2023,41,213643510,
2023,21,213643519,
2023,41,213643984,
2023,41,213643991,
2023,41,213644490,
2023,41,213644497,
2023,41,213644500,
2023,38,213644501,
2023,41,213644505,
2023,41,213645264,
2023,41,213647106,
2023,21,220362030,
2023,41,213647126,
2023,41,213640719,
2023,41,213641252,
2023,21,213827018,
2023,41,213640755,
2023,38,213641307,
2023,42,213641349,
2023,41,213641359,
2023,41,213641362,
2023,41,213641772,
2023,21,213645731,
2023,41,213645737,
2023,41,213645741,
2023,38,213645749,
2023,38,213645757,
2023,41,213646208,
2023,21,213646214,
2023,42,213646215,
2023,41,213779551,
2023,41,213642331,
2023,41,213642333,
2023,41,213642346,
2023,41,213827031,
2023,41,213642723,
2023,41,213642747,
2023,41,213642753,
2023,42,213642762,
2023,21,213642758,
2023,41,213642758,
2023,41,213642757,
2023,38,213642756,
2023,41,213643136,
2023,21,213643135,
2023,41,213644145,
2023,9,213644150,
2023,42,213644543,
2023,38,213644541,
2023,42,213644542,
2023,41,213644569,
2023,41,213644576,
2023,41,213644578,
2023,41,213644955,
2023,41,214340661,
2023,38,214052232,
2023,41,213646251,
2023,41,213646250,
2023,41,213646225,
2023,21,213646226,
2023,42,213598298,
2023,38,222195385,
2023,42,213603702,
2023,21,213603701,
2023,41,213603700,
2023,42,213603746,
2023,41,213605711,
2023,41,213605721,
2023,41,213605736,
2023,21,213606811,
2023,41,213606811,
2023,41,213608269,
2023,21,213598622,
2023,41,218055507,
2023,41,213599511,
2023,41,213827039,
2023,39,213599609,
2023,38,214052235,
2023,41,213613509,
2023,42,213613510,
2023,41,213614410,
2023,41,213614400,
2023,41,213614422,
2023,41,214052654,
2023,41,213614518,
2023,41,213614520,
2023,41,213614521,
2023,41,213604992,
2023,41,213892115,
2023,41,213893814,
2023,41,213827041,
2023,41,213606161,
2023,41,213606160,
2023,42,213606185,
2023,21,213606204,
2023,41,213599016,
2023,41,213599017,
2023,42,220300715,
2023,9,213599787,
2023,21,213599880,
2023,42,213599869,
2023,41,213827042,
2023,21,213599876,
2023,41,213599875,
2023,41,213599911,
2023,41,213804266,
2023,41,213599915,
2023,41,213599981,
2023,21,213893822,
2023,21,213735392,
2023,21,213735963,
2023,21,213735965,
2023,41,213832216,
2023,3,213663856,
2023,41,213663879,
2023,41,213832217,
2023,41,213832218,
2023,41,213651838,
2023,41,213827038,
2023,41,213651126,
2023,21,213651125,
2023,41,213827081,
2023,41,213651133,
2023,38,213651140,
2023,41,213656684,
2023,21,220362625,
2023,31,220362625,
2023,21,213650094,
2023,41,213650095,
2023,41,213650715,
2023,41,213656410,
2023,41,213656746,
2023,41,213647840,
2023,41,213647852,
2023,41,213647866,
2023,21,213647868,
2023,41,213893820,
2023,41,213893904,
2023,41,213647879,
2023,42,213648337,
2023,42,213648338,
2023,41,214305868,
2023,41,214345805,
2023,41,214348909,
2023,41,214349078,
2023,41,214340333,
2023,41,214340557,
2023,41,214373197,
2023,41,222198837,
2023,41,217463845,
2023,41,217463822,
2023,41,217463840,
2023,41,217463641,
2023,39,217465476,
2023,41,217465481,
2023,41,217465486,
2023,41,217465750,
2023,38,217522532,
2023,41,217522534,
2023,38,217522533,
2023,41,217522974,
2023,41,217519482,
2023,21,220339372,
2023,41,222583249,
2023,41,220323888,
2023,5,220316524,
2023,41,220295564,
2023,41,220329045,
2023,41,220340114,
2023,41,222198850,
2023,41,222583254,
2023,41,222198869,
2023,41,222198094,
2023,41,222198331,
2023,42,222198339,
2023,41,222198378,
2023,41,222198328,
2023,41,222198329,
2023,41,224027447,
2023,39,222198290,
2023,41,202004825,
2023,41,201997908,
2023,41,201998322,
2023,41,201999265,
2023,41,201999675,
2023,41,202000521,
2023,41,202000982,
2023,41,202000983,
2023,41,202001560,
2023,38,202001562,
2023,41,202001919,
2023,42,202002494,
2023,41,202003036,
2023,41,202003037,
2023,41,224011575,
2023,41,202003425,
2023,41,202003427,
2023,41,202003731,
2023,41,202003732,
2023,41,202003733,
2023,41,202003735,
2023,41,202003737,
2023,41,202003739,
2023,41,202003774,
2023,41,202004397,
2023,41,202004399,
2023,42,202004409,
2023,38,202004410,
2023,41,202004415,
2023,41,202004417,
2023,41,202004419,
2023,41,202004455,
2023,38,202004456,
2023,41,202004458,
2023,41,202004459,
2023,41,202004827,
2023,41,202004829,
2023,41,202004834,
2023,41,202004836,
2023,41,202004838,
2023,41,202004843,
2023,41,202004847,
2023,41,202004930,
2023,41,202005000,
2023,41,202005012,
2023,41,201997910,
2023,41,202031610,
2023,41,201998334,
2023,21,201998335,
2023,21,201998336,
2023,41,201999267,
2023,41,201999268,
2023,42,202000000,
2023,41,202000004,
2023,42,222787397,
2023,41,201999978,
2023,41,201999980,
2023,41,202000023,
2023,41,202000037,
2023,41,202000026,
2023,41,202009371,
2023,41,202046274,
2023,41,202009374,
2023,41,202009378,
2023,41,202009380,
2023,41,202009620,
2023,41,202009621,
2023,41,202009623,
2023,42,202009830,
2023,41,202009831,
2023,41,202010136,
2023,41,202010139,
2023,31,202010140,
2023,31,202010142,
2023,1,202010486,
2023,41,202000557,
2023,41,202000986,
2023,41,202001564,
2023,5,202001545,
2023,41,202001924,
2023,41,202001933,
2023,41,202001968,
2023,41,202002507,
2023,21,202002574,
2023,21,202002576,
2023,42,202002610,
2023,41,202002611,
2023,41,202002614,
2023,42,222794006,
2023,41,202002619,
2023,41,202002622,
2023,41,202002625,
2023,42,202002626,
2023,42,202003794,
2023,41,202046424,
2023,41,202046759,
2023,41,202046760,
2023,42,202046763,
2023,41,202046766,
2023,7,202046770,
2023,41,202047093,
2023,41,202047094,
2023,41,202047371,
2023,41,202047372,
2023,41,202047381,
2023,41,202052403,
2023,41,202052405,
2023,41,202052619,
2023,41,202052879,
2023,41,202052880,
2023,41,202052883,
2023,41,202052885,
2023,41,202052887,
2023,41,202053135,
2023,42,202053137,
2023,41,202053139,
2023,39,202053140,
2023,41,202053902,
2023,41,202053903,
2023,41,202053910,
2023,41,202053914,
2023,41,202053917,
2023,42,202053919,
2023,41,202054298,
2023,41,202054302,
2023,41,202054304,
2023,41,202054306,
2023,41,202054308,
2023,41,202054313,
2023,41,202054317,
2023,41,202054321,
2023,41,202054322,
2023,41,202054572,
2023,41,202054584,
2023,31,202054586,
2023,31,202054587,
2023,21,202054591,
2023,41,202054594,
2023,41,202054595,
2023,41,202054598,
2023,41,202054601,
2023,41,202054908,
2023,41,202055718,
2023,41,202055720,
2023,38,202055843,
2023,42,202055849,
2023,41,202055871,
2023,21,202057299,
2023,21,202057300,
2023,41,202057305,
2023,41,202056843,
2023,41,202056856,
2023,41,202056881,
2023,41,202056894,
2023,42,202057645,
2023,41,202057647,
2023,41,202057648,
2023,38,202051968,
2023,38,202051969,
2023,41,202052223,
2023,41,202052407,
2023,42,202052408,
2023,41,202052410,
2023,1,202052411,
2023,1,202052412,
2023,41,202052416,
2023,41,202052417,
2023,41,202052622,
2023,41,202052624,
2023,41,202061370,
2023,21,202052628,
2023,21,202052629,
2023,42,202052630,
2023,41,202052631,
2023,41,203557754,
2023,41,203582219,
2023,41,203582222,
2023,41,203582452,
2023,41,203582454,
2023,42,203582780,
2023,41,203583100,
2023,41,203583102,
2023,41,203584358,
2023,41,203620066,
2023,1,203539367,
2023,1,203539368,
2023,41,203638257,
2023,41,203544342,
2023,41,203548441,
2023,42,203551739,
2023,21,203551740,
2023,41,203554620,
2023,41,203557574,
2023,41,203561402,
2023,41,203563768,
2023,1,203563821,
2023,1,203563822,
2023,42,203563839,
2023,41,203563869,
2023,41,203563885,
2023,41,203582435,
2023,41,203582442,
2023,41,203582731,
2023,41,203582735,
2023,41,203582736,
2023,41,207894290,
2023,42,203584016,
2023,41,203620044,
2023,41,203620046,
2023,41,203621377,
2023,21,203621390,
2023,21,203621391,
2023,41,203621432,
2023,41,203621433,
2023,41,203621435,
2023,41,203621439,
2023,41,203621443,
2023,42,203621444,
2023,41,203621445,
2023,42,203621446,
2023,41,203621447,
2023,41,203621449,
2023,41,203541898,
2023,41,203544355,
2023,41,203544401,
2023,41,203544412,
2023,41,203544436,
2023,41,203548479,
2023,41,203551784,
2023,41,203554700,
2023,41,203554836,
2023,42,203554907,
2023,41,203554933,
2023,41,203557585,
2023,42,203557605,
2023,41,203560290,
2023,41,207894297,
2023,41,203560297,
2023,41,203560298,
2023,21,203561439,
2023,41,203561500,
2023,41,207894301,
2023,41,203563901,
2023,41,203563955,
2023,41,203563968,
2023,41,203564037,
