data_year,victim_id,injury_id
2023,199221547,5
2023,199217452,4
2023,199217451,2
2023,199490015,4
2023,199217485,4
2023,199217489,4
2023,199217870,4
2023,199442995,8
2023,199219286,4
2023,199212901,4
2023,199212936,4
2023,199213580,5
2023,199213582,4
2023,199213585,4
2023,199213591,4
2023,199213592,5
2023,199213589,4
2023,199213590,5
2023,199213598,5
2023,199213602,4
2023,199925425,4
2023,199214240,5
2023,199214248,5
2023,199205587,5
2023,199205637,4
2023,199205371,4
2023,199205370,5
2023,199519526,4
2023,199209011,4
2023,199209014,5
2023,199209013,4
2023,199211452,4
2023,199211545,4
2023,199869524,4
2023,199211573,4
2023,199211598,4
2023,199211467,5
2023,199213646,4
2023,199213659,4
2023,199214294,4
2023,199214318,4
2023,199214585,5
2023,199489956,4
2023,199214592,5
2023,199214598,5
2023,199214964,5
2023,199209602,4
2023,199211694,4
2023,199211693,4
2023,199226025,4
2023,199226454,4
2023,199226462,4
2023,199443023,4
2023,199213320,4
2023,199213319,4
2023,199213315,5
2023,199331515,4
2023,199213679,4
2023,199213680,4
2023,199213687,4
2023,199213685,4
2023,199214320,4
2023,199214332,4
2023,199443027,4
2023,199214358,4
2023,199214361,4
2023,199214702,4
2023,199214705,4
2023,199214709,4
2023,199214710,4
2023,199214654,4
2023,199443026,4
2023,199198833,5
2023,199198518,4
2023,199201188,4
2023,199201187,4
2023,199202257,4
2023,199202277,5
2023,199202281,5
2023,199202300,5
2023,199205992,4
2023,199205987,4
2023,199205988,4
2023,199206055,4
2023,199206057,5
2023,199206056,4
2023,199206112,4
2023,199206117,5
2023,199209696,3
2023,199209700,4
2023,199227422,4
2023,199227391,5
2023,199443032,4
2023,199227399,5
2023,199227401,5
2023,199227781,5
2023,199227788,5
2023,199227793,5
2023,199227791,4
2023,199227797,4
2023,199227765,4
2023,199228135,5
2023,199211809,4
2023,199211807,4
2023,199211825,5
2023,199440268,4
2023,199211919,5
2023,199211936,5
2023,199849676,5
2023,199452691,4
2023,199212765,4
2023,199213365,5
2023,199440297,4
2023,199176533,4
2023,199489971,5
2023,199176950,4
2023,199172264,4
2023,199172266,4
2023,202901583,4
2023,199441997,4
2023,199172317,4
2023,199172316,4
2023,199172385,4
2023,199172387,5
2023,199172618,5
2023,199172616,4
2023,199172681,4
2023,199172683,5
2023,199172682,4
2023,199172988,4
2023,199172998,4
2023,199440010,4
2023,199172562,4
2023,199172561,4
2023,199172636,4
2023,203627756,5
2023,205879011,4
2023,199440006,6
2023,199171991,4
2023,199172007,4
2023,199170496,5
2023,199170551,5
2023,199171622,4
2023,199171580,4
2023,199171594,3
2023,199171612,4
2023,199171620,4
2023,199442259,6
2023,199171776,4
2023,199461849,5
2023,199216316,5
2023,199442283,4
2023,199442282,4
2023,199440009,4
2023,199452199,4
2023,199452469,4
2023,199452473,4
2023,199222366,5
2023,199442288,4
2023,199222373,5
2023,199222372,5
2023,199332098,5
2023,199215881,5
2023,199215888,5
2023,199216294,5
2023,199216295,4
2023,199216308,4
2023,199216312,5
2023,199216811,4
2023,199221977,4
2023,199221998,4
2023,199221997,4
2023,199222018,4
2023,199222385,4
2023,199222392,4
2023,199222393,4
2023,199222391,4
2023,199222399,4
2023,199219681,6
2023,199220121,4
2023,208276365,4
2023,208276366,4
2023,199220120,6
2023,199220129,5
2023,199220145,2
2023,199220147,5
2023,199220152,4
2023,202902563,4
2023,199331963,4
2023,199220158,5
2023,199214249,5
2023,199214551,6
2023,199214557,4
2023,199214614,4
2023,199214615,4
2023,199214622,5
2023,199214620,5
2023,199214628,4
2023,199214631,4
2023,199214836,4
2023,199331609,4
2023,199214862,4
2023,199211475,5
2023,199212647,4
2023,199442290,4
2023,199212657,4
2023,199212627,4
2023,199212648,4
2023,199212946,4
2023,199212961,4
2023,199214934,4
2023,199442292,5
2023,199215668,4
2023,207752121,4
2023,199226901,4
2023,199226917,5
2023,199226915,4
2023,199226939,4
2023,199226943,5
2023,199226944,4
2023,199226949,4
2023,199227671,4
2023,199227680,4
2023,199227703,4
2023,199227711,5
2023,199227706,4
2023,199214986,5
2023,199214992,5
2023,199214993,5
2023,199214996,4
2023,199215316,4
2023,199201094,4
2023,199488887,5
2023,199201107,5
2023,199185958,5
2023,199185963,4
2023,199187260,5
2023,199209740,3
2023,199209739,4
2023,199209736,4
2023,199212695,5
2023,199212703,6
2023,199212725,6
2023,199213067,5
2023,199442312,4
2023,199213066,5
2023,199213079,4
2023,199442315,5
2023,199203516,4
2023,199203537,5
2023,199203541,5
2023,199203540,4
2023,199203560,5
2023,199203587,4
2023,199203617,4
2023,199213742,4
2023,199213743,5
2023,199214047,5
2023,199331526,4
2023,208276369,5
2023,205853398,3
2023,199214345,5
2023,199214346,5
2023,205853405,4
2023,207752240,5
2023,199172887,5
2023,199172904,5
2023,199172918,4
2023,199173638,5
2023,199173670,6
2023,199173710,5
2023,199173749,4
2023,199173750,4
2023,199173751,4
2023,199173774,5
2023,199173939,4
2023,199173989,4
2023,199442319,4
2023,199173990,4
2023,199174025,4
2023,199174234,5
2023,199174367,4
2023,199488899,4
2023,199172995,4
2023,199173011,6
2023,199172928,6
2023,199442321,4
2023,199172926,4
2023,199467841,5
2023,199172723,5
2023,199172728,4
2023,199172726,4
2023,199172938,4
2023,199172937,4
2023,199172968,5
2023,199170660,4
2023,199170915,5
2023,199170853,5
2023,199442659,4
2023,199442660,4
2023,199442661,4
2023,199442662,4
2023,199171053,4
2023,199442658,4
2023,199443045,5
2023,199171825,4
2023,199443327,5
2023,199443328,4
2023,199438834,5
2023,199171925,4
2023,199171958,4
2023,199172033,4
2023,199216818,4
2023,199216819,4
2023,199216823,5
2023,199216847,4
2023,199216861,4
2023,199216865,4
2023,199217410,4
2023,199331825,4
2023,199438854,5
2023,199331845,5
2023,199331848,4
2023,199217822,5
2023,199488900,4
2023,199218327,5
2023,199218325,5
2023,199216850,5
2023,199216851,4
2023,199216856,4
2023,199217405,4
2023,199217409,4
2023,199451100,4
2023,199217419,5
2023,199217420,5
2023,199217820,4
2023,199217826,5
2023,199217832,4
2023,203628087,4
2023,208356403,4
2023,199222423,4
2023,199222429,4
2023,199222943,4
2023,199222948,4
2023,199451333,4
2023,199451331,5
2023,199451330,4
2023,199443058,4
2023,209636630,5
2023,199222956,4
2023,199434101,4
2023,199220155,4
2023,199449313,5
2023,199220592,5
2023,199220599,4
2023,199449325,4
2023,199221104,5
2023,199221114,5
2023,199443335,3
2023,199434109,5
2023,199221133,4
2023,199221137,4
2023,199221142,3
2023,199450423,4
2023,199214886,4
2023,199214888,5
2023,199214889,5
2023,199214890,5
2023,199214891,5
2023,199214892,5
2023,199214898,4
2023,199925438,5
2023,199215279,4
2023,199215640,4
2023,199215637,4
2023,199215645,3
2023,199212967,5
2023,199212972,4
2023,199213250,4
2023,199213296,5
2023,199213637,5
2023,199213639,3
2023,199213638,4
2023,199213645,5
2023,199213658,5
2023,199213661,4
2023,199213941,5
2023,199213966,5
2023,199201035,5
2023,199201034,5
2023,199201053,5
2023,199202121,4
2023,199203223,4
2023,199203249,4
2023,199203266,5
2023,199228021,4
2023,199228030,5
2023,199228518,4
2023,199228525,5
2023,199189215,5
2023,199443345,4
2023,199190329,4
2023,199191554,5
2023,199191570,5
2023,199191591,4
2023,199191604,4
2023,199191640,4
2023,199191641,4
2023,199191642,4
2023,199213332,5
2023,199213336,3
2023,199213704,5
2023,199214004,4
2023,199214007,5
2023,199214018,5
2023,199214016,5
2023,203628090,4
2023,199214689,5
2023,199438857,5
2023,199206439,4
2023,199209917,5
2023,199209918,5
2023,199209973,3
2023,199211898,4
2023,199906163,4
2023,199331596,4
2023,199331706,4
2023,199331715,4
2023,199331716,4
2023,199331727,4
2023,199331726,4
2023,199201360,4
2023,199201356,4
2023,199202499,4
2023,199202540,4
2023,199202541,4
2023,199174610,5
2023,199174878,4
2023,199175142,4
2023,199175140,4
2023,199175139,5
2023,199175181,5
2023,199175207,5
2023,199175226,4
2023,203628086,5
2023,199174059,4
2023,199906167,4
2023,199450401,5
2023,199174370,4
2023,199174572,5
2023,199439116,4
2023,199171072,5
2023,199171122,4
2023,199171156,4
2023,199171208,5
2023,199171301,4
2023,199171315,4
2023,199171337,4
2023,199171329,4
2023,199171343,4
2023,199171381,4
2023,199170333,4
2023,199439098,4
2023,199170481,4
2023,199170482,4
2023,203628089,4
2023,199170609,4
2023,199170548,5
2023,199170580,5
2023,199170579,5
2023,199170678,4
2023,199170691,1
2023,199170775,3
2023,199170694,5
2023,199218344,4
2023,199218383,4
2023,199218864,4
2023,199220061,5
2023,199218319,6
2023,199218320,3
2023,199218326,4
2023,199441344,4
2023,199218323,4
2023,199218329,4
2023,199218375,4
2023,199218858,4
2023,199332129,5
2023,199222999,5
2023,199223003,5
2023,199488978,5
2023,199215957,4
2023,199215956,4
2023,205853479,5
2023,199215969,5
2023,199221124,5
2023,199221579,5
2023,199221578,5
2023,199221999,5
2023,199222002,4
2023,199222444,5
2023,199441674,4
2023,199441673,4
2023,199222416,5
2023,199222418,4
2023,199225301,5
2023,199225305,5
2023,199519529,5
2023,199215648,5
2023,199215653,5
2023,199200995,4
2023,199201845,5
2023,199201848,5
2023,199201866,5
2023,199201887,4
2023,199201968,4
2023,199202956,5
2023,199214299,4
2023,199214610,4
2023,199214957,5
2023,199214963,5
2023,199205661,5
2023,199313008,5
2023,199313016,4
2023,199318063,4
2023,199240222,4
2023,199240229,4
2023,199240197,4
2023,199240203,4
2023,205854306,5
2023,199240599,4
2023,199240605,4
2023,199240636,4
2023,199242768,4
2023,199452711,4
2023,199452712,4
2023,199519528,4
2023,199244065,4
2023,202902575,4
2023,199244272,4
2023,199452714,4
2023,199229899,5
2023,199229903,4
2023,199229925,4
2023,199442010,4
2023,199229932,5
2023,199229939,5
2023,199229940,4
2023,199442008,5
2023,199317538,5
2023,199317542,5
2023,199230273,4
2023,199230282,4
2023,199230283,4
2023,199317525,4
2023,199317526,4
2023,199318004,5
2023,199318003,4
2023,199318010,5
2023,199318374,5
2023,199318416,4
2023,199230641,5
2023,199230638,4
2023,199332408,5
2023,199230655,4
2023,199230701,4
2023,199230717,4
2023,199230715,4
2023,199230719,5
2023,199230720,5
2023,199230721,5
2023,199230722,5
2023,199230732,5
2023,199231176,5
2023,199231233,4
2023,199310395,4
2023,199310403,4
2023,199312297,4
2023,199312300,4
2023,199313055,5
2023,199313058,4
2023,199313069,5
2023,199313329,4
2023,199313339,4
2023,199313308,4
2023,199443075,4
2023,199313883,4
2023,199314648,4
2023,199314658,4
2023,199314627,4
2023,199313342,4
2023,199313354,4
2023,205869737,5
2023,199313840,4
2023,199313837,4
2023,199313836,4
2023,199315008,5
2023,199317644,4
2023,199448280,5
2023,199447443,4
2023,199438071,5
2023,199438066,5
2023,199438077,4
2023,199438080,5
2023,199443463,5
2023,199443481,5
2023,199443487,4
2023,199444846,4
2023,199443493,6
2023,199443491,4
2023,199435445,2
2023,199444859,4
2023,199906590,5
2023,199446599,4
2023,199446608,4
2023,199446620,4
2023,199437078,4
2023,199437079,5
2023,199906589,5
2023,199444324,5
2023,202902576,4
2023,199436867,4
2023,199381154,4
2023,199405244,4
2023,199405251,4
2023,199405264,4
2023,199410215,4
2023,199410212,4
2023,199410230,5
2023,199410231,4
2023,199391973,1
2023,199386063,4
2023,199386062,5
2023,199392026,4
2023,199399264,5
2023,199405707,5
2023,199389137,5
2023,199389815,5
2023,199390867,5
2023,199391979,4
2023,199906726,3
2023,199457088,4
2023,199392732,5
2023,199399272,5
2023,199399266,5
2023,205854310,5
2023,199392062,5
2023,199390126,4
2023,199389247,5
2023,199389246,5
2023,199389256,4
2023,199397454,4
2023,199389282,4
2023,199389492,4
2023,199389495,4
2023,199394619,4
2023,199456963,5
2023,199386266,5
2023,199392100,4
2023,200014002,5
2023,199386270,5
2023,199394812,4
2023,199907167,5
2023,199399282,4
2023,199402495,4
2023,199402500,4
2023,199402522,4
2023,199453957,5
2023,199453956,4
2023,199402577,4
2023,199390969,4
2023,199391705,4
2023,199394898,5
2023,199391728,5
2023,199394900,4
2023,199394881,5
2023,199394880,4
2023,199397546,4
2023,199396276,4
2023,199397588,5
2023,199396566,4
2023,199397934,4
2023,199397941,4
2023,199390550,5
2023,199390587,4
2023,199381590,4
2023,199381589,4
2023,199381596,4
2023,199381956,4
2023,199399310,4
2023,199389646,5
2023,199383060,4
2023,199383066,4
2023,199397312,4
2023,199398314,5
2023,199381656,4
2023,199398634,4
2023,199398640,4
2023,199390719,4
2023,199382134,4
2023,199382137,4
2023,199382203,4
2023,199382253,4
2023,199390729,5
2023,199382317,4
2023,199381194,5
2023,199400097,3
2023,199400099,5
2023,199400110,4
2023,199387962,4
2023,199430846,4
2023,199429181,5
2023,199429201,1
2023,199419944,4
2023,199419947,4
2023,199419952,4
2023,199419950,4
2023,199430690,4
2023,199418950,4
2023,199418963,4
2023,199418964,5
2023,199419328,4
2023,199428093,5
2023,199426683,4
2023,209646701,5
2023,199428776,5
2023,199419304,4
2023,199428561,4
2023,199428560,4
2023,199428581,4
2023,199428994,4
2023,199419310,4
2023,199419336,4
2023,199419346,4
2023,199428763,4
2023,199429003,4
2023,202887750,5
2023,199421260,4
2023,199428603,4
2023,199428845,4
2023,199421257,5
2023,199429249,5
2023,199416587,4
2023,199429246,4
2023,199416594,4
2023,199389785,5
2023,199386684,5
2023,199386682,4
2023,199389783,5
2023,199398037,4
2023,208356415,4
2023,199437159,5
2023,199449930,4
2023,199449926,5
2023,199437146,6
2023,203628108,4
2023,199437408,4
2023,199449934,4
2023,199449398,4
2023,199449410,5
2023,199449421,4
2023,199449642,1
2023,199449835,4
2023,199449842,4
2023,199450034,4
2023,199450037,4
2023,199450036,4
2023,199450042,4
2023,199451458,5
2023,199451468,5
2023,199451840,5
2023,199451825,4
2023,199451827,5
2023,199451850,2
2023,199451851,5
2023,199452134,5
2023,199452141,4
2023,199452142,4
2023,199452357,5
2023,199452355,5
2023,199447005,5
2023,199437958,4
2023,199437971,5
2023,199437964,4
2023,199437981,4
2023,199437983,5
2023,199448557,4
2023,199443353,5
2023,199439110,4
2023,199439107,4
2023,199439130,5
2023,199435914,4
2023,199435922,4
2023,199442395,4
2023,199442399,5
2023,199442402,4
2023,199441352,4
2023,199441356,5
2023,199435549,5
2023,199435553,5
2023,199435568,5
2023,199442343,4
2023,199435585,5
2023,199442346,5
2023,199434867,5
2023,199435264,4
2023,199435263,5
2023,199441182,4
2023,199453619,4
2023,199443241,5
2023,199440671,4
2023,199440678,5
2023,199440679,5
2023,199433902,4
2023,199433908,5
2023,199446286,4
2023,199444146,4
2023,199444149,5
2023,199448514,5
2023,199439207,4
2023,199439533,5
2023,199443138,5
2023,208356412,4
2023,199443175,4
2023,199443183,4
2023,199443177,5
2023,199443425,4
2023,199443448,5
2023,199438915,5
2023,199438925,5
2023,199436652,5
2023,199438952,4
2023,199441423,4
2023,199445106,1
2023,199441160,4
2023,199441385,4
2023,199446102,5
2023,199435313,5
2023,199435321,4
2023,199451339,5
2023,199922598,5
2023,199451674,4
2023,199451683,4
2023,199451985,5
2023,199452004,4
2023,199452002,4
2023,199451997,5
2023,199452011,5
2023,199441757,5
2023,199441756,5
2023,199441759,5
2023,199441764,5
2023,199441763,4
2023,199441770,4
2023,199441780,4
2023,199452509,5
2023,199452732,5
2023,199433849,4
2023,199433847,4
2023,199452735,4
2023,199461925,4
2023,199452738,4
2023,199453235,4
2023,199453369,5
2023,203628113,6
2023,199449351,5
2023,199452026,4
2023,199452040,4
2023,199442083,4
2023,199437028,3
2023,199437035,5
2023,199437564,5
2023,199437576,4
2023,199437579,5
2023,199442349,4
2023,199435907,6
2023,199435908,4
2023,199435904,4
2023,199442381,5
2023,199442387,4
2023,199439144,4
2023,199433514,5
2023,199433508,5
2023,199439804,4
2023,199433540,4
2023,199433833,4
2023,199433860,4
2023,199923835,5
2023,199433503,5
2023,199433515,4
2023,199433513,6
2023,199439788,5
2023,199440086,5
2023,199438800,4
2023,199450353,4
2023,199438812,4
2023,199450355,6
2023,199440451,4
2023,199440454,4
2023,199440452,5
2023,199451942,4
2023,205854312,4
2023,199452157,4
2023,199452164,4
2023,199441016,4
2023,199450712,4
2023,199450714,4
2023,199450715,4
2023,203628484,4
2023,199461621,5
2023,199442631,4
2023,199442979,4
2023,199442983,4
2023,199443310,4
2023,199440219,4
2023,199923841,4
2023,199452160,5
2023,199452172,4
2023,202889074,4
2023,199437186,5
2023,199452631,5
2023,199435875,4
2023,199435898,4
2023,199451316,4
2023,199439293,5
2023,199451047,4
2023,199439298,4
2023,199439301,4
2023,199439626,3
2023,199438513,4
2023,199440002,4
2023,199450773,4
2023,199451054,4
2023,199435175,4
2023,199435176,5
2023,199440466,5
2023,199923848,4
2023,199440467,4
2023,199435191,4
2023,199435199,4
2023,199440484,4
2023,199440488,4
2023,199452696,4
2023,199453078,5
2023,199437816,5
2023,199437821,4
2023,199437822,4
2023,199453542,4
2023,199437835,5
2023,203628488,6
2023,202889076,4
2023,199923854,5
2023,199425412,4
2023,199425417,4
2023,199425663,4
2023,199425641,4
2023,199425642,3
2023,199447327,3
2023,199447336,4
2023,199447334,5
2023,199444369,4
2023,199444372,5
2023,199446730,5
2023,199444734,4
2023,199446764,5
2023,199444752,4
2023,199445126,4
2023,199435330,4
2023,199435335,4
2023,199435362,3
2023,199433940,4
2023,199433947,5
2023,199433956,5
2023,199434190,5
2023,199434232,4
2023,199434236,5
2023,199434575,4
2023,208356810,5
2023,199445767,5
2023,199446133,5
2023,199446132,4
2023,199433966,5
2023,199434212,4
2023,199434238,3
2023,199434240,4
2023,199434252,5
2023,199434605,4
2023,199924037,5
2023,199448744,5
2023,203519787,4
2023,199434644,4
2023,199461241,5
2023,199446889,4
2023,199443746,7
2023,199443752,4
2023,199446895,4
2023,199446893,4
2023,199446894,4
2023,199446890,3
2023,199447197,5
2023,199447199,4
2023,199447201,4
2023,203626478,4
2023,199445610,4
2023,199436743,3
2023,199445491,4
2023,199445489,3
2023,199445496,5
2023,202889121,4
2023,199445499,4
2023,199445988,4
2023,199443571,4
2023,199435034,4
2023,199435040,5
2023,202829837,5
2023,202829838,5
2023,199435378,4
2023,199444251,4
2023,199444255,4
2023,208327660,5
2023,199444614,5
2023,199444607,4
2023,199444616,5
2023,199387974,5
2023,199388503,5
2023,199400542,4
2023,199405877,5
2023,199405885,4
2023,199383777,4
2023,199383787,5
2023,199383791,4
2023,199383811,5
2023,199491520,4
2023,199491522,1
2023,199425672,4
2023,199425650,4
2023,199422248,5
2023,203519785,6
2023,199425656,4
2023,199426435,4
2023,199426440,5
2023,199422756,5
2023,199425948,4
2023,199425145,5
2023,199419496,5
2023,199457346,4
2023,199419513,4
2023,199423920,4
2023,199419814,5
2023,199423924,5
2023,199423932,4
2023,199419828,5
2023,202889180,5
2023,202889181,5
2023,199423936,5
2023,199422800,5
2023,199457380,4
2023,199457384,4
2023,199422805,4
2023,199424945,6
2023,203626484,4
2023,199457385,4
2023,199924048,4
2023,199424215,4
2023,199424216,1
2023,199420094,5
2023,199420095,4
2023,199425740,4
2023,199425763,4
2023,199424762,4
2023,199424952,4
2023,199924054,4
2023,199426021,4
2023,199424963,5
2023,199426254,4
2023,199424967,4
2023,199424972,4
2023,199426252,5
2023,199426257,4
2023,199457492,5
2023,199425793,3
2023,199425794,4
2023,199426595,5
2023,199422297,5
2023,199425798,4
2023,199924052,5
2023,199425972,4
2023,199422298,5
2023,199422304,4
2023,202889201,4
2023,199425975,4
2023,205854318,5
2023,199426564,5
2023,199426570,5
2023,202889199,4
2023,199422311,5
2023,199422316,4
2023,200014008,4
2023,199426578,5
2023,199425803,4
2023,199425812,4
2023,199420908,4
2023,199420910,4
2023,199420913,4
2023,202829842,4
2023,199425839,5
2023,199924313,4
2023,199420919,4
2023,199426027,4
2023,199426031,5
2023,199426029,4
2023,199426041,5
2023,199421143,4
2023,199426325,5
2023,199426345,4
2023,199426624,5
2023,199417793,5
2023,199426637,5
2023,199424307,4
2023,199418154,5
2023,208356804,4
2023,199457481,4
2023,199419877,4
2023,199426649,4
2023,199420123,5
2023,199924321,4
2023,199422941,4
2023,199420124,3
2023,199420148,4
2023,199423391,5
2023,199421397,4
2023,199421688,5
2023,199452700,4
2023,199461993,5
2023,199453131,5
2023,199436282,4
2023,199436931,4
2023,199451619,4
2023,199451620,4
2023,199440767,3
2023,199440765,5
2023,199440768,4
2023,199440770,4
2023,199440771,4
2023,199440780,5
2023,199442295,5
2023,199442303,5
2023,199442305,5
2023,199461072,4
2023,199452479,5
2023,199452492,4
2023,199452666,4
2023,199452681,5
2023,199452678,4
2023,199439317,4
2023,199439318,4
2023,199439324,4
2023,199440495,4
2023,199441042,4
2023,199438833,5
2023,199439108,5
2023,199439339,5
2023,199459028,4
2023,199437584,5
2023,199442110,4
2023,203519800,3
2023,199453354,3
2023,199453388,5
2023,199453583,4
2023,199434153,5
2023,199434155,5
2023,199440590,5
2023,208327930,4
2023,205869736,5
2023,199449336,4
2023,207751983,5
2023,199449346,3
2023,199435592,4
2023,199450455,4
2023,199441199,4
2023,199441201,4
2023,199450456,4
2023,199441205,5
2023,199435601,4
2023,199435600,4
2023,199441449,4
2023,199441451,4
2023,199441446,5
2023,199451686,4
2023,199451689,4
2023,199451695,4
2023,199439197,5
2023,199437036,4
2023,199441430,5
2023,199441768,3
2023,199925451,4
2023,199437029,5
2023,199437039,5
2023,199437214,4
2023,199442092,5
2023,199442086,4
2023,199437583,5
2023,199433586,4
2023,203626822,5
2023,202889203,4
2023,199439470,4
2023,199439477,4
2023,199442446,4
2023,199435963,4
2023,199435958,5
2023,199435967,4
2023,199435982,5
2023,199437597,5
2023,199442449,4
2023,199442448,5
2023,199442451,4
2023,199442464,4
2023,199442468,4
2023,199442477,4
2023,199442870,5
2023,199437900,5
2023,199434461,5
2023,199440607,4
2023,199434462,4
2023,199434467,4
2023,199434830,5
2023,199434834,4
2023,199434836,5
2023,199453613,5
2023,199440903,4
2023,199441792,5
2023,199450818,4
2023,199441794,4
2023,199441796,4
2023,199441804,4
2023,199441805,4
2023,199442102,4
2023,199439202,5
2023,199437227,4
2023,199457878,4
2023,199457885,4
2023,199452255,5
2023,199437617,4
2023,199437633,4
2023,199441913,4
2023,199442805,5
2023,199442816,3
2023,199442837,4
2023,199442859,4
2023,199443136,5
2023,199435992,5
2023,199443161,5
2023,199442849,4
2023,199443456,4
2023,205892167,4
2023,199443459,4
2023,205892172,4
2023,199461041,5
2023,199434845,3
2023,199925479,4
2023,199435262,4
2023,199457825,4
2023,199435265,4
2023,199435225,4
2023,199435231,4
2023,199925478,4
2023,199450866,4
2023,199435622,4
2023,199435619,4
2023,199451179,5
2023,199489014,4
2023,199489016,5
2023,199489086,4
2023,199520066,4
2023,199410511,5
2023,199383274,5
2023,199383279,5
2023,199410515,5
2023,199404875,5
2023,199489102,4
2023,199410532,4
2023,199409846,4
2023,199409847,4
2023,199409845,4
2023,199381012,4
2023,199381351,5
2023,199409915,4
2023,199409912,4
2023,199410248,5
2023,199410261,4
2023,199410271,5
2023,199410311,4
2023,199389832,4
2023,199389831,4
2023,199398852,4
2023,199398853,4
2023,199399194,4
2023,199389845,4
2023,199389148,4
2023,199389151,5
2023,199389159,4
2023,199399660,5
2023,199399664,4
2023,199399669,4
2023,199399920,4
2023,199390833,4
2023,199393950,4
2023,199399928,5
2023,199399647,5
2023,199393088,4
2023,199393084,5
2023,199393127,3
2023,199925482,5
2023,199393123,4
2023,199394695,4
2023,199394693,4
2023,199394727,5
2023,199394662,4
2023,199394786,5
2023,199389507,5
2023,199451182,4
2023,199435994,5
2023,199439525,4
2023,203626831,4
2023,199439869,4
2023,199439875,4
2023,199439861,4
2023,199443202,5
2023,199443208,4
2023,199453401,4
2023,199443218,4
2023,199443224,4
2023,199453400,4
2023,199438597,4
2023,199438600,5
2023,199438607,4
2023,199453660,4
2023,199453665,5
2023,199438635,4
2023,199438634,5
2023,199439419,4
2023,199439429,4
2023,199436686,4
2023,199442112,4
2023,199442121,4
2023,199442454,4
2023,199442462,1
2023,199461077,5
2023,199442471,4
2023,203626832,4
2023,199443166,4
2023,199436353,4
2023,199443168,5
2023,199443171,5
2023,199443419,3
2023,199443413,4
2023,199438910,4
2023,199438610,4
2023,199438615,4
2023,199438623,4
2023,199451129,5
2023,199451131,5
2023,199437876,5
2023,199438175,4
2023,199438176,4
2023,199438177,4
2023,199441186,5
2023,199441193,5
2023,199449359,5
2023,199449358,4
2023,199435269,4
2023,199449370,4
2023,199451151,4
2023,199451157,4
2023,199438969,4
2023,199457955,5
2023,199869562,5
2023,205892166,4
2023,199451362,5
2023,199451692,3
2023,199451688,4
2023,199451697,3
2023,199439195,5
2023,199437217,4
2023,199440160,5
2023,199440155,4
2023,199440161,4
2023,199440165,4
2023,199440807,4
2023,199440815,4
2023,199440818,5
2023,199440821,4
2023,199440828,5
2023,199450399,5
2023,199442354,3
2023,199452721,4
2023,199442350,5
2023,199926074,4
2023,199453129,4
2023,199453182,4
2023,199433490,5
2023,199433497,4
2023,199433496,4
2023,199442370,4
2023,199442676,4
2023,199439133,4
2023,199450833,4
2023,199926081,4
2023,199450839,5
2023,199450837,4
2023,199451105,5
2023,199442714,4
2023,199442715,6
2023,199442713,6
2023,199442717,6
2023,199442723,4
2023,199443078,4
2023,199435947,5
2023,199457843,5
2023,199443090,4
2023,199443088,4
2023,199442393,4
2023,199442775,5
2023,199435924,4
2023,199443077,5
2023,199435944,4
2023,199443086,4
2023,199926366,4
2023,199869596,4
2023,199449184,4
2023,199443805,4
2023,199443802,2
2023,199443815,4
2023,199443816,4
2023,199461122,5
2023,199457832,4
2023,199435417,4
2023,199435419,5
2023,199435420,4
2023,199445842,4
2023,199445839,5
2023,199445838,4
2023,199444290,5
2023,199445844,4
2023,199435741,4
2023,199445852,2
2023,199445854,3
2023,199461206,5
2023,199438092,5
2023,199447741,4
2023,199447750,5
2023,199447746,4
2023,199926371,5
2023,199926372,4
2023,199444858,4
2023,199445267,4
2023,199445260,4
2023,199444874,4
2023,199449215,5
2023,199444447,5
2023,199435463,5
2023,199461344,4
2023,199444838,4
2023,199435464,5
2023,203626839,5
2023,199437089,5
2023,199437134,4
2023,199437158,4
2023,199437154,4
2023,199437376,5
2023,199445919,4
2023,199437388,4
2023,199444709,5
2023,199444703,4
2023,199443687,5
2023,199443698,4
2023,199443705,5
2023,199443701,5
2023,199444098,4
2023,199444111,5
2023,199461157,5
2023,199437453,4
2023,199437445,4
2023,199437451,4
2023,199437446,5
2023,199437455,4
2023,199437768,4
2023,199437772,4
2023,199450182,4
2023,199450186,5
2023,199445785,5
2023,199445789,5
2023,199446336,4
2023,199446346,1
2023,199445794,5
2023,199446160,4
2023,199446165,5
2023,199446166,5
2023,199446167,5
2023,199446168,5
2023,199445637,4
2023,199445648,4
2023,199435389,4
2023,199435393,5
2023,199443975,4
2023,199451479,5
2023,199452080,5
2023,199450235,3
2023,199452111,4
2023,199452363,5
2023,199452362,5
2023,199452377,4
2023,199452380,4
2023,199452594,4
2023,199451516,4
2023,199451510,5
2023,199451520,4
2023,199451519,4
2023,199451527,4
2023,199447343,4
2023,199447368,4
2023,199447366,4
2023,199923478,4
2023,199461326,4
2023,202889296,3
2023,202889295,3
2023,199448701,4
2023,199448700,4
2023,199449033,5
2023,199449036,4
2023,199445125,5
2023,199445131,5
2023,199446106,4
2023,199446778,4
2023,199447032,4
2023,199447044,5
2023,199434555,4
2023,199444571,4
2023,199447793,5
2023,199434567,4
2023,202891056,5
2023,199434593,4
2023,199448134,4
2023,199434591,5
2023,202891062,5
2023,199446489,5
2023,199446528,5
2023,199449117,4
2023,199446879,4
2023,199905576,5
2023,199449127,5
2023,199447219,4
2023,199435713,4
2023,199443761,5
2023,199443767,4
